Indicador1,sexo,Ano,Numerador1,Denominador,Valor1
Porcentaje de personas atendidas por Trastornos mentales y del comportamiento debidos al uso de sustancias psicoactivas,Masculino,2007,,,
Porcentaje de personas atendidas por Trastornos mentales y del comportamiento debidos al uso de sustancias psicoactivas,Masculino,2008,,,
Porcentaje de personas atendidas por Trastornos mentales y del comportamiento debidos al uso de sustancias psicoactivas,Masculino,2009,0,2.180,"0,00"
Porcentaje de personas atendidas por Trastornos mentales y del comportamiento debidos al uso de sustancias psicoactivas,Masculino,2010,2,2.735,"0,07"
Porcentaje de personas atendidas por Trastornos mentales y del comportamiento debidos al uso de sustancias psicoactivas,Masculino,2011,0,3.162,"0,00"
Porcentaje de personas atendidas por Trastornos mentales y del comportamiento debidos al uso de sustancias psicoactivas,Masculino,2012,0,2.410,"0,00"
Porcentaje de personas atendidas por Trastornos mentales y del comportamiento debidos al uso de sustancias psicoactivas,Masculino,2013,1,3.395,"0,03"
Porcentaje de personas atendidas por Trastornos mentales y del comportamiento debidos al uso de sustancias psicoactivas,Masculino,2014,3,2.856,"0,11"
Porcentaje de personas atendidas por Trastornos mentales y del comportamiento debidos al uso de sustancias psicoactivas,Masculino,2015,0,2.305,"0,00"
Porcentaje de personas atendidas por Trastornos mentales y del comportamiento debidos al uso de sustancias psicoactivas,Masculino,2016,0,1.257,"0,00"
Porcentaje de personas atendidas por Trastornos mentales y del comportamiento debidos al uso de sustancias psicoactivas,Masculino,2017,4,2.190,"0,18"
Porcentaje de personas atendidas por Trastornos mentales y del comportamiento debidos al uso de sustancias psicoactivas,Masculino,2018,5,2.833,"0,18"
Porcentaje de personas atendidas por Trastornos mentales y del comportamiento debidos al uso de sustancias psicoactivas,Masculino,2019,10,2.997,"0,33"
Porcentaje de personas atendidas por Trastornos mentales y del comportamiento debidos al uso de sustancias psicoactivas,Masculino,2020,2,1.213,"0,16"
Porcentaje de personas atendidas por Trastornos mentales y del comportamiento debidos al uso de sustancias psicoactivas,Masculino,2021,1,629,"0,16"
Porcentaje de personas atendidas por Trastornos mentales y del comportamiento debidos al uso de sustancias psicoactivas,Masculino,2022,2,815,"0,25"
Porcentaje de personas atendidas por Trastornos mentales y del comportamiento debidos al uso de sustancias psicoactivas,Masculino,2023,10,1.837,"0,54"
Porcentaje de personas atendidas por Trastornos mentales y del comportamiento debidos al uso de sustancias psicoactivas,Masculino,2024,5,2.171,"0,23"
Porcentaje de personas atendidas por Trastornos mentales y del comportamiento debidos al uso de sustancias psicoactivas,Total,2005,,,
Porcentaje de personas atendidas por Trastornos mentales y del comportamiento debidos al uso de sustancias psicoactivas,Total,2006,,,
Porcentaje de personas atendidas por Trastornos mentales y del comportamiento debidos al uso de sustancias psicoactivas,Total,2007,,,
Porcentaje de personas atendidas por Trastornos mentales y del comportamiento debidos al uso de sustancias psicoactivas,Total,2008,,,
Porcentaje de personas atendidas por Trastornos mentales y del comportamiento debidos al uso de sustancias psicoactivas,Total,2009,0,5.173,"0,00"
Porcentaje de personas atendidas por Trastornos mentales y del comportamiento debidos al uso de sustancias psicoactivas,Total,2010,2,6.380,"0,03"
Porcentaje de personas atendidas por Trastornos mentales y del comportamiento debidos al uso de sustancias psicoactivas,Total,2011,0,7.158,"0,00"
Porcentaje de personas atendidas por Trastornos mentales y del comportamiento debidos al uso de sustancias psicoactivas,Total,2012,0,5.926,"0,00"
Porcentaje de personas atendidas por Trastornos mentales y del comportamiento debidos al uso de sustancias psicoactivas,Total,2013,1,7.612,"0,01"
Porcentaje de personas atendidas por Trastornos mentales y del comportamiento debidos al uso de sustancias psicoactivas,Total,2014,5,6.648,"0,08"
Porcentaje de personas atendidas por Trastornos mentales y del comportamiento debidos al uso de sustancias psicoactivas,Total,2015,2,5.625,"0,04"
Porcentaje de personas atendidas por Trastornos mentales y del comportamiento debidos al uso de sustancias psicoactivas,Total,2016,0,3.437,"0,00"
Porcentaje de personas atendidas por Trastornos mentales y del comportamiento debidos al uso de sustancias psicoactivas,Total,2017,5,5.312,"0,09"
Porcentaje de personas atendidas por Trastornos mentales y del comportamiento debidos al uso de sustancias psicoactivas,Total,2018,6,6.497,"0,09"
Porcentaje de personas atendidas por Trastornos mentales y del comportamiento debidos al uso de sustancias psicoactivas,Total,2019,10,7.104,"0,14"
Porcentaje de personas atendidas por Trastornos mentales y del comportamiento debidos al uso de sustancias psicoactivas,Total,2020,2,2.895,"0,07"
Porcentaje de personas atendidas por Trastornos mentales y del comportamiento debidos al uso de sustancias psicoactivas,Total,2021,1,1.765,"0,06"
Porcentaje de personas atendidas por Trastornos mentales y del comportamiento debidos al uso de sustancias psicoactivas,Total,2022,6,2.387,"0,25"
Porcentaje de personas atendidas por Trastornos mentales y del comportamiento debidos al uso de sustancias psicoactivas,Total,2023,11,4.452,"0,25"
Porcentaje de personas atendidas por Trastornos mentales y del comportamiento debidos al uso de sustancias psicoactivas,Total,2024,8,4.991,"0,16"
"Porcentaje de personas atendidas por Esquizofrenia, trastornos esquizotípicos y trastornos delirantes",Femenino,2005,,,
"Porcentaje de personas atendidas por Esquizofrenia, trastornos esquizotípicos y trastornos delirantes",Femenino,2006,,,
"Porcentaje de personas atendidas por Esquizofrenia, trastornos esquizotípicos y trastornos delirantes",Femenino,2007,,,
"Porcentaje de personas atendidas por Esquizofrenia, trastornos esquizotípicos y trastornos delirantes",Femenino,2008,,,
"Porcentaje de personas atendidas por Esquizofrenia, trastornos esquizotípicos y trastornos delirantes",Femenino,2009,23,2.991,"0,77"
"Porcentaje de personas atendidas por Esquizofrenia, trastornos esquizotípicos y trastornos delirantes",Femenino,2010,17,3.638,"0,47"
"Porcentaje de personas atendidas por Esquizofrenia, trastornos esquizotípicos y trastornos delirantes",Femenino,2011,25,3.992,"0,63"
"Porcentaje de personas atendidas por Esquizofrenia, trastornos esquizotípicos y trastornos delirantes",Femenino,2012,9,3.515,"0,26"
"Porcentaje de personas atendidas por Esquizofrenia, trastornos esquizotípicos y trastornos delirantes",Femenino,2013,27,4.215,"0,64"
"Porcentaje de personas atendidas por Esquizofrenia, trastornos esquizotípicos y trastornos delirantes",Femenino,2014,21,3.789,"0,55"
"Porcentaje de personas atendidas por Esquizofrenia, trastornos esquizotípicos y trastornos delirantes",Femenino,2015,15,3.317,"0,45"
"Porcentaje de personas atendidas por Esquizofrenia, trastornos esquizotípicos y trastornos delirantes",Femenino,2016,2,2.113,"0,09"
"Porcentaje de personas atendidas por Esquizofrenia, trastornos esquizotípicos y trastornos delirantes",Femenino,2017,21,3.046,"0,69"
"Porcentaje de personas atendidas por Esquizofrenia, trastornos esquizotípicos y trastornos delirantes",Femenino,2018,13,3.649,"0,36"
"Porcentaje de personas atendidas por Esquizofrenia, trastornos esquizotípicos y trastornos delirantes",Femenino,2019,16,4.104,"0,39"
"Porcentaje de personas atendidas por Esquizofrenia, trastornos esquizotípicos y trastornos delirantes",Femenino,2020,7,1.681,"0,42"
"Porcentaje de personas atendidas por Esquizofrenia, trastornos esquizotípicos y trastornos delirantes",Femenino,2021,2,1.134,"0,18"
"Porcentaje de personas atendidas por Esquizofrenia, trastornos esquizotípicos y trastornos delirantes",Femenino,2022,5,1.567,"0,32"
"Porcentaje de personas atendidas por Esquizofrenia, trastornos esquizotípicos y trastornos delirantes",Femenino,2023,4,2.610,"0,15"
"Porcentaje de personas atendidas por Esquizofrenia, trastornos esquizotípicos y trastornos delirantes",Femenino,2024,3,2.812,"0,11"
"Porcentaje de personas atendidas por Esquizofrenia, trastornos esquizotípicos y trastornos delirantes",Masculino,2005,,,
"Porcentaje de personas atendidas por Esquizofrenia, trastornos esquizotípicos y trastornos delirantes",Masculino,2006,,,
"Porcentaje de personas atendidas por Esquizofrenia, trastornos esquizotípicos y trastornos delirantes",Masculino,2007,,,
"Porcentaje de personas atendidas por Esquizofrenia, trastornos esquizotípicos y trastornos delirantes",Masculino,2008,,,
"Porcentaje de personas atendidas por Esquizofrenia, trastornos esquizotípicos y trastornos delirantes",Masculino,2009,21,2.180,"0,96"
"Porcentaje de personas atendidas por Esquizofrenia, trastornos esquizotípicos y trastornos delirantes",Masculino,2010,27,2.735,"0,99"
"Porcentaje de personas atendidas por Esquizofrenia, trastornos esquizotípicos y trastornos delirantes",Masculino,2011,23,3.162,"0,73"
"Porcentaje de personas atendidas por Esquizofrenia, trastornos esquizotípicos y trastornos delirantes",Masculino,2012,9,2.410,"0,37"
"Porcentaje de personas atendidas por Esquizofrenia, trastornos esquizotípicos y trastornos delirantes",Masculino,2013,25,3.395,"0,74"
"Porcentaje de personas atendidas por Esquizofrenia, trastornos esquizotípicos y trastornos delirantes",Masculino,2014,22,2.856,"0,77"
"Porcentaje de personas atendidas por Esquizofrenia, trastornos esquizotípicos y trastornos delirantes",Masculino,2015,13,2.305,"0,56"
"Porcentaje de personas atendidas por Esquizofrenia, trastornos esquizotípicos y trastornos delirantes",Masculino,2016,8,1.257,"0,64"
"Porcentaje de personas atendidas por Esquizofrenia, trastornos esquizotípicos y trastornos delirantes",Masculino,2017,18,2.190,"0,82"
"Porcentaje de personas atendidas por Esquizofrenia, trastornos esquizotípicos y trastornos delirantes",Masculino,2018,15,2.833,"0,53"
"Porcentaje de personas atendidas por Esquizofrenia, trastornos esquizotípicos y trastornos delirantes",Masculino,2019,17,2.997,"0,57"
"Porcentaje de personas atendidas por Esquizofrenia, trastornos esquizotípicos y trastornos delirantes",Masculino,2020,12,1.213,"0,99"
"Porcentaje de personas atendidas por Esquizofrenia, trastornos esquizotípicos y trastornos delirantes",Masculino,2021,2,629,"0,32"
"Porcentaje de personas atendidas por Esquizofrenia, trastornos esquizotípicos y trastornos delirantes",Masculino,2022,3,815,"0,37"
"Porcentaje de personas atendidas por Esquizofrenia, trastornos esquizotípicos y trastornos delirantes",Masculino,2023,7,1.837,"0,38"
"Porcentaje de personas atendidas por Esquizofrenia, trastornos esquizotípicos y trastornos delirantes",Masculino,2024,9,2.171,"0,41"
"Porcentaje de personas atendidas por Esquizofrenia, trastornos esquizotípicos y trastornos delirantes",Total,2005,,,
"Porcentaje de personas atendidas por Esquizofrenia, trastornos esquizotípicos y trastornos delirantes",Total,2006,,,
"Porcentaje de personas atendidas por Esquizofrenia, trastornos esquizotípicos y trastornos delirantes",Total,2007,,,
"Porcentaje de personas atendidas por Esquizofrenia, trastornos esquizotípicos y trastornos delirantes",Total,2008,,,
"Porcentaje de personas atendidas por Esquizofrenia, trastornos esquizotípicos y trastornos delirantes",Total,2009,44,5.173,"0,85"
"Porcentaje de personas atendidas por Esquizofrenia, trastornos esquizotípicos y trastornos delirantes",Total,2010,44,6.380,"0,69"
"Porcentaje de personas atendidas por Esquizofrenia, trastornos esquizotípicos y trastornos delirantes",Total,2011,48,7.158,"0,67"
"Porcentaje de personas atendidas por Esquizofrenia, trastornos esquizotípicos y trastornos delirantes",Total,2012,18,5.926,"0,30"
"Porcentaje de personas atendidas por Esquizofrenia, trastornos esquizotípicos y trastornos delirantes",Total,2013,52,7.612,"0,68"
"Porcentaje de personas atendidas por Esquizofrenia, trastornos esquizotípicos y trastornos delirantes",Total,2014,43,6.648,"0,65"
"Porcentaje de personas atendidas por Esquizofrenia, trastornos esquizotípicos y trastornos delirantes",Total,2015,28,5.625,"0,50"
"Porcentaje de personas atendidas por Esquizofrenia, trastornos esquizotípicos y trastornos delirantes",Total,2016,10,3.437,"0,29"
"Porcentaje de personas atendidas por Esquizofrenia, trastornos esquizotípicos y trastornos delirantes",Total,2017,39,5.312,"0,73"
"Porcentaje de personas atendidas por Esquizofrenia, trastornos esquizotípicos y trastornos delirantes",Total,2018,28,6.497,"0,43"
"Porcentaje de personas atendidas por Esquizofrenia, trastornos esquizotípicos y trastornos delirantes",Total,2019,33,7.104,"0,46"
"Porcentaje de personas atendidas por Esquizofrenia, trastornos esquizotípicos y trastornos delirantes",Total,2020,19,2.895,"0,66"
"Porcentaje de personas atendidas por Esquizofrenia, trastornos esquizotípicos y trastornos delirantes",Total,2021,4,1.765,"0,23"
"Porcentaje de personas atendidas por Esquizofrenia, trastornos esquizotípicos y trastornos delirantes",Total,2022,8,2.387,"0,34"
"Porcentaje de personas atendidas por Esquizofrenia, trastornos esquizotípicos y trastornos delirantes",Total,2023,11,4.452,"0,25"
"Porcentaje de personas atendidas por Esquizofrenia, trastornos esquizotípicos y trastornos delirantes",Total,2024,12,4.991,"0,24"
Porcentaje de personas atendidas por Trastornos del humor [afectivos] ,Femenino,2005,,,
Porcentaje de personas atendidas por Trastornos del humor [afectivos] ,Femenino,2006,,,
Porcentaje de personas atendidas por Trastornos del humor [afectivos] ,Femenino,2007,,,
Porcentaje de personas atendidas por Trastornos del humor [afectivos] ,Femenino,2008,,,
Porcentaje de personas atendidas por Trastornos del humor [afectivos] ,Femenino,2009,10,2.991,"0,33"
Porcentaje de personas atendidas por Trastornos del humor [afectivos] ,Femenino,2010,15,3.638,"0,41"
Porcentaje de personas atendidas por Trastornos del humor [afectivos] ,Femenino,2011,21,3.992,"0,53"
Porcentaje de personas atendidas por Trastornos del humor [afectivos] ,Femenino,2012,7,3.515,"0,20"
Porcentaje de personas atendidas por Trastornos del humor [afectivos] ,Femenino,2013,21,4.215,"0,50"
Porcentaje de personas atendidas por Trastornos del humor [afectivos] ,Femenino,2014,15,3.789,"0,40"
Porcentaje de personas atendidas por Trastornos del humor [afectivos] ,Femenino,2015,14,3.317,"0,42"
Porcentaje de personas atendidas por Trastornos del humor [afectivos] ,Femenino,2016,10,2.113,"0,47"
Porcentaje de personas atendidas por Trastornos del humor [afectivos] ,Femenino,2017,16,3.046,"0,53"
Porcentaje de personas atendidas por Trastornos del humor [afectivos] ,Femenino,2018,23,3.649,"0,63"
Porcentaje de personas atendidas por Trastornos del humor [afectivos] ,Femenino,2019,33,4.104,"0,80"
Porcentaje de personas atendidas por Trastornos del humor [afectivos] ,Femenino,2020,9,1.681,"0,54"
Porcentaje de personas atendidas por Trastornos del humor [afectivos] ,Femenino,2021,6,1.134,"0,53"
Porcentaje de personas atendidas por Trastornos del humor [afectivos] ,Femenino,2022,12,1.567,"0,77"
Porcentaje de personas atendidas por Trastornos del humor [afectivos] ,Femenino,2023,22,2.610,"0,84"
Porcentaje de personas atendidas por Trastornos del humor [afectivos] ,Femenino,2024,14,2.812,"0,50"
Porcentaje de personas atendidas por Trastornos del humor [afectivos] ,Masculino,2005,,,
Porcentaje de personas atendidas por Trastornos del humor [afectivos] ,Masculino,2006,,,
Porcentaje de personas atendidas por Trastornos del humor [afectivos] ,Masculino,2007,,,
Porcentaje de personas atendidas por Trastornos del humor [afectivos] ,Masculino,2008,,,
Porcentaje de personas atendidas por Trastornos del humor [afectivos] ,Masculino,2009,6,2.180,"0,28"
Porcentaje de personas atendidas por Trastornos del humor [afectivos] ,Masculino,2010,11,2.735,"0,40"
Porcentaje de personas atendidas por Trastornos del humor [afectivos] ,Masculino,2011,14,3.162,"0,44"
Porcentaje de personas atendidas por Trastornos del humor [afectivos] ,Masculino,2012,6,2.410,"0,25"
Porcentaje de personas atendidas por Trastornos del humor [afectivos] ,Masculino,2013,13,3.395,"0,38"
Porcentaje de personas atendidas por Trastornos del humor [afectivos] ,Masculino,2014,6,2.856,"0,21"
Porcentaje de personas atendidas por Trastornos del humor [afectivos] ,Masculino,2015,9,2.305,"0,39"
Porcentaje de personas atendidas por Trastornos del humor [afectivos] ,Masculino,2016,5,1.257,"0,40"
Porcentaje de personas atendidas por Trastornos del humor [afectivos] ,Masculino,2017,14,2.190,"0,64"
Porcentaje de personas atendidas por Trastornos del humor [afectivos] ,Masculino,2018,16,2.833,"0,56"
Porcentaje de personas atendidas por Trastornos del humor [afectivos] ,Masculino,2019,25,2.997,"0,83"
Porcentaje de personas atendidas por Trastornos del humor [afectivos] ,Masculino,2020,18,1.213,"1,48"
Porcentaje de personas atendidas por Trastornos del humor [afectivos] ,Masculino,2021,7,629,"1,11"
Porcentaje de personas atendidas por Trastornos del humor [afectivos] ,Masculino,2022,6,815,"0,74"
Porcentaje de personas atendidas por Trastornos del humor [afectivos] ,Masculino,2023,20,1.837,"1,09"
Porcentaje de personas atendidas por Trastornos del humor [afectivos] ,Masculino,2024,18,2.171,"0,83"
Porcentaje de personas atendidas por Trastornos del humor [afectivos] ,Total,2005,,,
Porcentaje de personas atendidas por Trastornos del humor [afectivos] ,Total,2006,,,
Porcentaje de personas atendidas por Trastornos del humor [afectivos] ,Total,2007,,,
Porcentaje de personas atendidas por Trastornos del humor [afectivos] ,Total,2008,,,
Porcentaje de personas atendidas por Trastornos del humor [afectivos] ,Total,2009,16,5.173,"0,31"
Porcentaje de personas atendidas por Trastornos del humor [afectivos] ,Total,2010,26,6.380,"0,41"
Porcentaje de personas atendidas por Trastornos del humor [afectivos] ,Total,2011,35,7.158,"0,49"
Porcentaje de personas atendidas por Trastornos del humor [afectivos] ,Total,2012,13,5.926,"0,22"
Porcentaje de personas atendidas por Trastornos del humor [afectivos] ,Total,2013,34,7.612,"0,45"
Porcentaje de personas atendidas por Trastornos del humor [afectivos] ,Total,2014,21,6.648,"0,32"
Porcentaje de personas atendidas por Trastornos del humor [afectivos] ,Total,2015,23,5.625,"0,41"
Porcentaje de personas atendidas por Trastornos del humor [afectivos] ,Total,2016,15,3.437,"0,44"
Porcentaje de personas atendidas por Trastornos del humor [afectivos] ,Total,2017,30,5.312,"0,56"
Porcentaje de personas atendidas por Trastornos del humor [afectivos] ,Total,2018,39,6.497,"0,60"
Porcentaje de personas atendidas por Trastornos del humor [afectivos] ,Total,2019,58,7.104,"0,82"
Porcentaje de personas atendidas por Trastornos del humor [afectivos] ,Total,2020,27,2.895,"0,93"
Porcentaje de personas atendidas por Trastornos del humor [afectivos] ,Total,2021,13,1.765,"0,74"
Porcentaje de personas atendidas por Trastornos del humor [afectivos] ,Total,2022,18,2.387,"0,75"
Porcentaje de personas atendidas por Trastornos del humor [afectivos] ,Total,2023,42,4.452,"0,94"
Porcentaje de personas atendidas por Trastornos del humor [afectivos] ,Total,2024,32,4.991,"0,64"
"Porcentaje de personas atendidas por Trastornos neuróticos, trastornos relacionados con el estrés y trastornos somatomorfos",Femenino,2005,,,
"Porcentaje de personas atendidas por Trastornos neuróticos, trastornos relacionados con el estrés y trastornos somatomorfos",Femenino,2006,,,
"Porcentaje de personas atendidas por Trastornos neuróticos, trastornos relacionados con el estrés y trastornos somatomorfos",Femenino,2007,,,
"Porcentaje de personas atendidas por Trastornos neuróticos, trastornos relacionados con el estrés y trastornos somatomorfos",Femenino,2008,,,
"Porcentaje de personas atendidas por Trastornos neuróticos, trastornos relacionados con el estrés y trastornos somatomorfos",Femenino,2009,5,2.991,"0,17"
"Porcentaje de personas atendidas por Trastornos neuróticos, trastornos relacionados con el estrés y trastornos somatomorfos",Femenino,2010,3,3.638,"0,08"
"Porcentaje de personas atendidas por Trastornos neuróticos, trastornos relacionados con el estrés y trastornos somatomorfos",Femenino,2011,11,3.992,"0,28"
"Porcentaje de personas atendidas por Trastornos neuróticos, trastornos relacionados con el estrés y trastornos somatomorfos",Femenino,2012,5,3.515,"0,14"
"Porcentaje de personas atendidas por Trastornos neuróticos, trastornos relacionados con el estrés y trastornos somatomorfos",Femenino,2013,25,4.215,"0,59"
"Porcentaje de personas atendidas por Trastornos neuróticos, trastornos relacionados con el estrés y trastornos somatomorfos",Femenino,2014,23,3.789,"0,61"
"Porcentaje de personas atendidas por Trastornos neuróticos, trastornos relacionados con el estrés y trastornos somatomorfos",Femenino,2015,23,3.317,"0,69"
"Porcentaje de personas atendidas por Trastornos neuróticos, trastornos relacionados con el estrés y trastornos somatomorfos",Femenino,2016,7,2.113,"0,33"
"Porcentaje de personas atendidas por Trastornos neuróticos, trastornos relacionados con el estrés y trastornos somatomorfos",Femenino,2017,20,3.046,"0,66"
"Porcentaje de personas atendidas por Trastornos neuróticos, trastornos relacionados con el estrés y trastornos somatomorfos",Femenino,2018,26,3.649,"0,71"
"Porcentaje de personas atendidas por Trastornos neuróticos, trastornos relacionados con el estrés y trastornos somatomorfos",Femenino,2019,36,4.104,"0,88"
"Porcentaje de personas atendidas por Trastornos neuróticos, trastornos relacionados con el estrés y trastornos somatomorfos",Femenino,2020,15,1.681,"0,89"
"Porcentaje de personas atendidas por Trastornos neuróticos, trastornos relacionados con el estrés y trastornos somatomorfos",Femenino,2021,17,1.134,"1,50"
"Porcentaje de personas atendidas por Trastornos neuróticos, trastornos relacionados con el estrés y trastornos somatomorfos",Femenino,2022,19,1.567,"1,21"
"Porcentaje de personas atendidas por Trastornos neuróticos, trastornos relacionados con el estrés y trastornos somatomorfos",Femenino,2023,31,2.610,"1,19"
"Porcentaje de personas atendidas por Trastornos neuróticos, trastornos relacionados con el estrés y trastornos somatomorfos",Femenino,2024,49,2.812,"1,74"
"Porcentaje de personas atendidas por Trastornos neuróticos, trastornos relacionados con el estrés y trastornos somatomorfos",Masculino,2005,,,
"Porcentaje de personas atendidas por Trastornos neuróticos, trastornos relacionados con el estrés y trastornos somatomorfos",Masculino,2006,,,
"Porcentaje de personas atendidas por Trastornos neuróticos, trastornos relacionados con el estrés y trastornos somatomorfos",Masculino,2007,,,
"Porcentaje de personas atendidas por Trastornos neuróticos, trastornos relacionados con el estrés y trastornos somatomorfos",Masculino,2008,,,
"Porcentaje de personas atendidas por Trastornos neuróticos, trastornos relacionados con el estrés y trastornos somatomorfos",Masculino,2009,0,2.180,"0,00"
"Porcentaje de personas atendidas por Trastornos neuróticos, trastornos relacionados con el estrés y trastornos somatomorfos",Masculino,2010,3,2.735,"0,11"
"Porcentaje de personas atendidas por Trastornos neuróticos, trastornos relacionados con el estrés y trastornos somatomorfos",Masculino,2011,4,3.162,"0,13"
"Porcentaje de personas atendidas por Trastornos neuróticos, trastornos relacionados con el estrés y trastornos somatomorfos",Masculino,2012,2,2.410,"0,08"
"Porcentaje de personas atendidas por Trastornos neuróticos, trastornos relacionados con el estrés y trastornos somatomorfos",Masculino,2013,7,3.395,"0,21"
"Porcentaje de personas atendidas por Trastornos neuróticos, trastornos relacionados con el estrés y trastornos somatomorfos",Masculino,2014,9,2.856,"0,32"
"Porcentaje de personas atendidas por Trastornos neuróticos, trastornos relacionados con el estrés y trastornos somatomorfos",Masculino,2015,8,2.305,"0,35"
"Porcentaje de personas atendidas por Trastornos neuróticos, trastornos relacionados con el estrés y trastornos somatomorfos",Masculino,2016,1,1.257,"0,08"
"Porcentaje de personas atendidas por Trastornos neuróticos, trastornos relacionados con el estrés y trastornos somatomorfos",Masculino,2017,6,2.190,"0,27"
"Porcentaje de personas atendidas por Trastornos neuróticos, trastornos relacionados con el estrés y trastornos somatomorfos",Masculino,2018,12,2.833,"0,42"
"Porcentaje de personas atendidas por Trastornos neuróticos, trastornos relacionados con el estrés y trastornos somatomorfos",Masculino,2019,9,2.997,"0,30"
"Porcentaje de personas atendidas por Trastornos neuróticos, trastornos relacionados con el estrés y trastornos somatomorfos",Masculino,2020,1,1.213,"0,08"
"Porcentaje de personas atendidas por Trastornos neuróticos, trastornos relacionados con el estrés y trastornos somatomorfos",Masculino,2021,7,629,"1,11"
"Porcentaje de personas atendidas por Trastornos neuróticos, trastornos relacionados con el estrés y trastornos somatomorfos",Masculino,2022,9,815,"1,10"
"Porcentaje de personas atendidas por Trastornos neuróticos, trastornos relacionados con el estrés y trastornos somatomorfos",Masculino,2023,16,1.837,"0,87"
"Porcentaje de personas atendidas por Trastornos neuróticos, trastornos relacionados con el estrés y trastornos somatomorfos",Masculino,2024,18,2.171,"0,83"
"Porcentaje de personas atendidas por Trastornos neuróticos, trastornos relacionados con el estrés y trastornos somatomorfos",Total,2005,,,
"Porcentaje de personas atendidas por Trastornos neuróticos, trastornos relacionados con el estrés y trastornos somatomorfos",Total,2006,,,
"Porcentaje de personas atendidas por Trastornos neuróticos, trastornos relacionados con el estrés y trastornos somatomorfos",Total,2007,,,
"Porcentaje de personas atendidas por Trastornos neuróticos, trastornos relacionados con el estrés y trastornos somatomorfos",Total,2008,,,
"Porcentaje de personas atendidas por Trastornos neuróticos, trastornos relacionados con el estrés y trastornos somatomorfos",Total,2009,5,5.173,"0,10"
"Porcentaje de personas atendidas por Trastornos neuróticos, trastornos relacionados con el estrés y trastornos somatomorfos",Total,2010,7,6.380,"0,11"
"Porcentaje de personas atendidas por Trastornos neuróticos, trastornos relacionados con el estrés y trastornos somatomorfos",Total,2011,15,7.158,"0,21"
"Porcentaje de personas atendidas por Trastornos neuróticos, trastornos relacionados con el estrés y trastornos somatomorfos",Total,2012,7,5.926,"0,12"
"Porcentaje de personas atendidas por Trastornos neuróticos, trastornos relacionados con el estrés y trastornos somatomorfos",Total,2013,32,7.612,"0,42"
"Porcentaje de personas atendidas por Trastornos neuróticos, trastornos relacionados con el estrés y trastornos somatomorfos",Total,2014,32,6.648,"0,48"
"Porcentaje de personas atendidas por Trastornos neuróticos, trastornos relacionados con el estrés y trastornos somatomorfos",Total,2015,31,5.625,"0,55"
"Porcentaje de personas atendidas por Trastornos neuróticos, trastornos relacionados con el estrés y trastornos somatomorfos",Total,2016,8,3.437,"0,23"
"Porcentaje de personas atendidas por Trastornos neuróticos, trastornos relacionados con el estrés y trastornos somatomorfos",Total,2017,26,5.312,"0,49"
"Porcentaje de personas atendidas por Trastornos neuróticos, trastornos relacionados con el estrés y trastornos somatomorfos",Total,2018,38,6.497,"0,58"
"Porcentaje de personas atendidas por Trastornos neuróticos, trastornos relacionados con el estrés y trastornos somatomorfos",Total,2019,45,7.104,"0,63"
"Porcentaje de personas atendidas por Trastornos neuróticos, trastornos relacionados con el estrés y trastornos somatomorfos",Total,2020,16,2.895,"0,55"
"Porcentaje de personas atendidas por Trastornos neuróticos, trastornos relacionados con el estrés y trastornos somatomorfos",Total,2021,24,1.765,"1,36"
"Porcentaje de personas atendidas por Trastornos neuróticos, trastornos relacionados con el estrés y trastornos somatomorfos",Total,2022,28,2.387,"1,17"
"Porcentaje de personas atendidas por Trastornos neuróticos, trastornos relacionados con el estrés y trastornos somatomorfos",Total,2023,47,4.452,"1,06"
"Porcentaje de personas atendidas por Trastornos neuróticos, trastornos relacionados con el estrés y trastornos somatomorfos",Total,2024,67,4.991,"1,34"
Porcentaje de personas atendidas por Síndromes del comportamiento asociados con alteraciones fisiológicas y factores físicos,Femenino,2005,,,
Porcentaje de personas atendidas por Síndromes del comportamiento asociados con alteraciones fisiológicas y factores físicos,Femenino,2006,,,
Porcentaje de personas atendidas por Síndromes del comportamiento asociados con alteraciones fisiológicas y factores físicos,Femenino,2007,,,
Porcentaje de personas atendidas por Síndromes del comportamiento asociados con alteraciones fisiológicas y factores físicos,Femenino,2008,,,
Porcentaje de personas atendidas por Síndromes del comportamiento asociados con alteraciones fisiológicas y factores físicos,Femenino,2009,2,2.991,"0,07"
Porcentaje de personas atendidas por Síndromes del comportamiento asociados con alteraciones fisiológicas y factores físicos,Femenino,2010,6,3.638,"0,16"
Porcentaje de personas atendidas por Síndromes del comportamiento asociados con alteraciones fisiológicas y factores físicos,Femenino,2011,13,3.992,"0,33"
Porcentaje de personas atendidas por Síndromes del comportamiento asociados con alteraciones fisiológicas y factores físicos,Femenino,2012,4,3.515,"0,11"
Porcentaje de personas atendidas por Síndromes del comportamiento asociados con alteraciones fisiológicas y factores físicos,Femenino,2013,15,4.215,"0,36"
Porcentaje de personas atendidas por Síndromes del comportamiento asociados con alteraciones fisiológicas y factores físicos,Femenino,2014,11,3.789,"0,29"
Porcentaje de personas atendidas por Síndromes del comportamiento asociados con alteraciones fisiológicas y factores físicos,Femenino,2015,4,3.317,"0,12"
Porcentaje de personas atendidas por Síndromes del comportamiento asociados con alteraciones fisiológicas y factores físicos,Femenino,2016,1,2.113,"0,05"
