Indicador1,sexo,Ano,Numerador1,Denominador,Valor1
Porcentaje de personas atendidas por Trastornos mentales y del comportamiento debidos al uso de sustancias psicoactivas,Masculino,2007,,,
Porcentaje de personas atendidas por Trastornos mentales y del comportamiento debidos al uso de sustancias psicoactivas,Masculino,2008,,,
Porcentaje de personas atendidas por Trastornos mentales y del comportamiento debidos al uso de sustancias psicoactivas,Masculino,2009,1,1.225,"0,08"
Porcentaje de personas atendidas por Trastornos mentales y del comportamiento debidos al uso de sustancias psicoactivas,Masculino,2010,0,1.140,"0,00"
Porcentaje de personas atendidas por Trastornos mentales y del comportamiento debidos al uso de sustancias psicoactivas,Masculino,2011,0,1.082,"0,00"
Porcentaje de personas atendidas por Trastornos mentales y del comportamiento debidos al uso de sustancias psicoactivas,Masculino,2012,0,1.061,"0,00"
Porcentaje de personas atendidas por Trastornos mentales y del comportamiento debidos al uso de sustancias psicoactivas,Masculino,2013,1,1.011,"0,10"
Porcentaje de personas atendidas por Trastornos mentales y del comportamiento debidos al uso de sustancias psicoactivas,Masculino,2014,0,1.122,"0,00"
Porcentaje de personas atendidas por Trastornos mentales y del comportamiento debidos al uso de sustancias psicoactivas,Masculino,2015,0,950,"0,00"
Porcentaje de personas atendidas por Trastornos mentales y del comportamiento debidos al uso de sustancias psicoactivas,Masculino,2016,1,910,"0,11"
Porcentaje de personas atendidas por Trastornos mentales y del comportamiento debidos al uso de sustancias psicoactivas,Masculino,2017,2,419,"0,48"
Porcentaje de personas atendidas por Trastornos mentales y del comportamiento debidos al uso de sustancias psicoactivas,Masculino,2018,2,1.071,"0,19"
Porcentaje de personas atendidas por Trastornos mentales y del comportamiento debidos al uso de sustancias psicoactivas,Masculino,2019,2,1.331,"0,15"
Porcentaje de personas atendidas por Trastornos mentales y del comportamiento debidos al uso de sustancias psicoactivas,Masculino,2020,0,698,"0,00"
Porcentaje de personas atendidas por Trastornos mentales y del comportamiento debidos al uso de sustancias psicoactivas,Masculino,2021,0,515,"0,00"
Porcentaje de personas atendidas por Trastornos mentales y del comportamiento debidos al uso de sustancias psicoactivas,Masculino,2022,5,697,"0,72"
Porcentaje de personas atendidas por Trastornos mentales y del comportamiento debidos al uso de sustancias psicoactivas,Masculino,2023,5,1.009,"0,50"
Porcentaje de personas atendidas por Trastornos mentales y del comportamiento debidos al uso de sustancias psicoactivas,Masculino,2024,3,1.128,"0,27"
Porcentaje de personas atendidas por Trastornos mentales y del comportamiento debidos al uso de sustancias psicoactivas,Total,2005,,,
Porcentaje de personas atendidas por Trastornos mentales y del comportamiento debidos al uso de sustancias psicoactivas,Total,2006,,,
Porcentaje de personas atendidas por Trastornos mentales y del comportamiento debidos al uso de sustancias psicoactivas,Total,2007,,,
Porcentaje de personas atendidas por Trastornos mentales y del comportamiento debidos al uso de sustancias psicoactivas,Total,2008,,,
Porcentaje de personas atendidas por Trastornos mentales y del comportamiento debidos al uso de sustancias psicoactivas,Total,2009,1,2.834,"0,04"
Porcentaje de personas atendidas por Trastornos mentales y del comportamiento debidos al uso de sustancias psicoactivas,Total,2010,0,2.652,"0,00"
Porcentaje de personas atendidas por Trastornos mentales y del comportamiento debidos al uso de sustancias psicoactivas,Total,2011,0,2.501,"0,00"
Porcentaje de personas atendidas por Trastornos mentales y del comportamiento debidos al uso de sustancias psicoactivas,Total,2012,0,2.521,"0,00"
Porcentaje de personas atendidas por Trastornos mentales y del comportamiento debidos al uso de sustancias psicoactivas,Total,2013,3,2.459,"0,12"
Porcentaje de personas atendidas por Trastornos mentales y del comportamiento debidos al uso de sustancias psicoactivas,Total,2014,0,2.568,"0,00"
Porcentaje de personas atendidas por Trastornos mentales y del comportamiento debidos al uso de sustancias psicoactivas,Total,2015,0,2.286,"0,00"
Porcentaje de personas atendidas por Trastornos mentales y del comportamiento debidos al uso de sustancias psicoactivas,Total,2016,1,2.197,"0,05"
Porcentaje de personas atendidas por Trastornos mentales y del comportamiento debidos al uso de sustancias psicoactivas,Total,2017,3,1.161,"0,26"
Porcentaje de personas atendidas por Trastornos mentales y del comportamiento debidos al uso de sustancias psicoactivas,Total,2018,5,2.482,"0,20"
Porcentaje de personas atendidas por Trastornos mentales y del comportamiento debidos al uso de sustancias psicoactivas,Total,2019,4,3.102,"0,13"
Porcentaje de personas atendidas por Trastornos mentales y del comportamiento debidos al uso de sustancias psicoactivas,Total,2020,0,1.748,"0,00"
Porcentaje de personas atendidas por Trastornos mentales y del comportamiento debidos al uso de sustancias psicoactivas,Total,2021,0,1.216,"0,00"
Porcentaje de personas atendidas por Trastornos mentales y del comportamiento debidos al uso de sustancias psicoactivas,Total,2022,6,1.694,"0,35"
Porcentaje de personas atendidas por Trastornos mentales y del comportamiento debidos al uso de sustancias psicoactivas,Total,2023,5,2.425,"0,21"
Porcentaje de personas atendidas por Trastornos mentales y del comportamiento debidos al uso de sustancias psicoactivas,Total,2024,3,2.544,"0,12"
"Porcentaje de personas atendidas por Esquizofrenia, trastornos esquizotípicos y trastornos delirantes",Femenino,2005,,,
"Porcentaje de personas atendidas por Esquizofrenia, trastornos esquizotípicos y trastornos delirantes",Femenino,2006,,,
"Porcentaje de personas atendidas por Esquizofrenia, trastornos esquizotípicos y trastornos delirantes",Femenino,2007,,,
"Porcentaje de personas atendidas por Esquizofrenia, trastornos esquizotípicos y trastornos delirantes",Femenino,2008,,,
"Porcentaje de personas atendidas por Esquizofrenia, trastornos esquizotípicos y trastornos delirantes",Femenino,2009,2,1.609,"0,12"
"Porcentaje de personas atendidas por Esquizofrenia, trastornos esquizotípicos y trastornos delirantes",Femenino,2010,0,1.510,"0,00"
"Porcentaje de personas atendidas por Esquizofrenia, trastornos esquizotípicos y trastornos delirantes",Femenino,2011,1,1.418,"0,07"
"Porcentaje de personas atendidas por Esquizofrenia, trastornos esquizotípicos y trastornos delirantes",Femenino,2012,3,1.459,"0,21"
"Porcentaje de personas atendidas por Esquizofrenia, trastornos esquizotípicos y trastornos delirantes",Femenino,2013,3,1.445,"0,21"
"Porcentaje de personas atendidas por Esquizofrenia, trastornos esquizotípicos y trastornos delirantes",Femenino,2014,2,1.444,"0,14"
"Porcentaje de personas atendidas por Esquizofrenia, trastornos esquizotípicos y trastornos delirantes",Femenino,2015,3,1.334,"0,22"
"Porcentaje de personas atendidas por Esquizofrenia, trastornos esquizotípicos y trastornos delirantes",Femenino,2016,0,1.244,"0,00"
"Porcentaje de personas atendidas por Esquizofrenia, trastornos esquizotípicos y trastornos delirantes",Femenino,2017,0,728,"0,00"
"Porcentaje de personas atendidas por Esquizofrenia, trastornos esquizotípicos y trastornos delirantes",Femenino,2018,2,1.409,"0,14"
"Porcentaje de personas atendidas por Esquizofrenia, trastornos esquizotípicos y trastornos delirantes",Femenino,2019,2,1.768,"0,11"
"Porcentaje de personas atendidas por Esquizofrenia, trastornos esquizotípicos y trastornos delirantes",Femenino,2020,3,1.047,"0,29"
"Porcentaje de personas atendidas por Esquizofrenia, trastornos esquizotípicos y trastornos delirantes",Femenino,2021,0,701,"0,00"
"Porcentaje de personas atendidas por Esquizofrenia, trastornos esquizotípicos y trastornos delirantes",Femenino,2022,,,
"Porcentaje de personas atendidas por Esquizofrenia, trastornos esquizotípicos y trastornos delirantes",Femenino,2023,3,1.411,"0,21"
"Porcentaje de personas atendidas por Esquizofrenia, trastornos esquizotípicos y trastornos delirantes",Femenino,2024,3,1.412,"0,21"
"Porcentaje de personas atendidas por Esquizofrenia, trastornos esquizotípicos y trastornos delirantes",Masculino,2005,,,
"Porcentaje de personas atendidas por Esquizofrenia, trastornos esquizotípicos y trastornos delirantes",Masculino,2006,,,
"Porcentaje de personas atendidas por Esquizofrenia, trastornos esquizotípicos y trastornos delirantes",Masculino,2007,,,
"Porcentaje de personas atendidas por Esquizofrenia, trastornos esquizotípicos y trastornos delirantes",Masculino,2008,,,
"Porcentaje de personas atendidas por Esquizofrenia, trastornos esquizotípicos y trastornos delirantes",Masculino,2009,2,1.225,"0,16"
"Porcentaje de personas atendidas por Esquizofrenia, trastornos esquizotípicos y trastornos delirantes",Masculino,2010,1,1.140,"0,09"
"Porcentaje de personas atendidas por Esquizofrenia, trastornos esquizotípicos y trastornos delirantes",Masculino,2011,0,1.082,"0,00"
"Porcentaje de personas atendidas por Esquizofrenia, trastornos esquizotípicos y trastornos delirantes",Masculino,2012,0,1.061,"0,00"
"Porcentaje de personas atendidas por Esquizofrenia, trastornos esquizotípicos y trastornos delirantes",Masculino,2013,1,1.011,"0,10"
"Porcentaje de personas atendidas por Esquizofrenia, trastornos esquizotípicos y trastornos delirantes",Masculino,2014,2,1.122,"0,18"
"Porcentaje de personas atendidas por Esquizofrenia, trastornos esquizotípicos y trastornos delirantes",Masculino,2015,3,950,"0,32"
"Porcentaje de personas atendidas por Esquizofrenia, trastornos esquizotípicos y trastornos delirantes",Masculino,2016,4,910,"0,44"
"Porcentaje de personas atendidas por Esquizofrenia, trastornos esquizotípicos y trastornos delirantes",Masculino,2017,1,419,"0,24"
"Porcentaje de personas atendidas por Esquizofrenia, trastornos esquizotípicos y trastornos delirantes",Masculino,2018,1,1.071,"0,09"
"Porcentaje de personas atendidas por Esquizofrenia, trastornos esquizotípicos y trastornos delirantes",Masculino,2019,1,1.331,"0,08"
"Porcentaje de personas atendidas por Esquizofrenia, trastornos esquizotípicos y trastornos delirantes",Masculino,2020,0,698,"0,00"
"Porcentaje de personas atendidas por Esquizofrenia, trastornos esquizotípicos y trastornos delirantes",Masculino,2021,2,515,"0,39"
"Porcentaje de personas atendidas por Esquizofrenia, trastornos esquizotípicos y trastornos delirantes",Masculino,2022,1,697,"0,14"
"Porcentaje de personas atendidas por Esquizofrenia, trastornos esquizotípicos y trastornos delirantes",Masculino,2023,3,1.009,"0,30"
"Porcentaje de personas atendidas por Esquizofrenia, trastornos esquizotípicos y trastornos delirantes",Masculino,2024,3,1.128,"0,27"
"Porcentaje de personas atendidas por Esquizofrenia, trastornos esquizotípicos y trastornos delirantes",Total,2005,,,
"Porcentaje de personas atendidas por Esquizofrenia, trastornos esquizotípicos y trastornos delirantes",Total,2006,,,
"Porcentaje de personas atendidas por Esquizofrenia, trastornos esquizotípicos y trastornos delirantes",Total,2007,,,
"Porcentaje de personas atendidas por Esquizofrenia, trastornos esquizotípicos y trastornos delirantes",Total,2008,,,
"Porcentaje de personas atendidas por Esquizofrenia, trastornos esquizotípicos y trastornos delirantes",Total,2009,4,2.834,"0,14"
"Porcentaje de personas atendidas por Esquizofrenia, trastornos esquizotípicos y trastornos delirantes",Total,2010,1,2.652,"0,04"
"Porcentaje de personas atendidas por Esquizofrenia, trastornos esquizotípicos y trastornos delirantes",Total,2011,1,2.501,"0,04"
"Porcentaje de personas atendidas por Esquizofrenia, trastornos esquizotípicos y trastornos delirantes",Total,2012,3,2.521,"0,12"
"Porcentaje de personas atendidas por Esquizofrenia, trastornos esquizotípicos y trastornos delirantes",Total,2013,4,2.459,"0,16"
"Porcentaje de personas atendidas por Esquizofrenia, trastornos esquizotípicos y trastornos delirantes",Total,2014,4,2.568,"0,16"
"Porcentaje de personas atendidas por Esquizofrenia, trastornos esquizotípicos y trastornos delirantes",Total,2015,6,2.286,"0,26"
"Porcentaje de personas atendidas por Esquizofrenia, trastornos esquizotípicos y trastornos delirantes",Total,2016,4,2.197,"0,18"
"Porcentaje de personas atendidas por Esquizofrenia, trastornos esquizotípicos y trastornos delirantes",Total,2017,1,1.161,"0,09"
"Porcentaje de personas atendidas por Esquizofrenia, trastornos esquizotípicos y trastornos delirantes",Total,2018,3,2.482,"0,12"
"Porcentaje de personas atendidas por Esquizofrenia, trastornos esquizotípicos y trastornos delirantes",Total,2019,3,3.102,"0,10"
"Porcentaje de personas atendidas por Esquizofrenia, trastornos esquizotípicos y trastornos delirantes",Total,2020,3,1.748,"0,17"
"Porcentaje de personas atendidas por Esquizofrenia, trastornos esquizotípicos y trastornos delirantes",Total,2021,2,1.216,"0,16"
"Porcentaje de personas atendidas por Esquizofrenia, trastornos esquizotípicos y trastornos delirantes",Total,2022,1,1.694,"0,06"
"Porcentaje de personas atendidas por Esquizofrenia, trastornos esquizotípicos y trastornos delirantes",Total,2023,6,2.425,"0,25"
"Porcentaje de personas atendidas por Esquizofrenia, trastornos esquizotípicos y trastornos delirantes",Total,2024,6,2.544,"0,24"
Porcentaje de personas atendidas por Trastornos del humor [afectivos] ,Femenino,2005,,,
Porcentaje de personas atendidas por Trastornos del humor [afectivos] ,Femenino,2006,,,
Porcentaje de personas atendidas por Trastornos del humor [afectivos] ,Femenino,2007,,,
Porcentaje de personas atendidas por Trastornos del humor [afectivos] ,Femenino,2008,,,
Porcentaje de personas atendidas por Trastornos del humor [afectivos] ,Femenino,2009,7,1.609,"0,44"
Porcentaje de personas atendidas por Trastornos del humor [afectivos] ,Femenino,2010,10,1.510,"0,66"
Porcentaje de personas atendidas por Trastornos del humor [afectivos] ,Femenino,2011,7,1.418,"0,49"
Porcentaje de personas atendidas por Trastornos del humor [afectivos] ,Femenino,2012,10,1.459,"0,69"
Porcentaje de personas atendidas por Trastornos del humor [afectivos] ,Femenino,2013,12,1.445,"0,83"
Porcentaje de personas atendidas por Trastornos del humor [afectivos] ,Femenino,2014,17,1.444,"1,18"
Porcentaje de personas atendidas por Trastornos del humor [afectivos] ,Femenino,2015,14,1.334,"1,05"
Porcentaje de personas atendidas por Trastornos del humor [afectivos] ,Femenino,2016,12,1.244,"0,96"
Porcentaje de personas atendidas por Trastornos del humor [afectivos] ,Femenino,2017,9,728,"1,24"
Porcentaje de personas atendidas por Trastornos del humor [afectivos] ,Femenino,2018,15,1.409,"1,06"
Porcentaje de personas atendidas por Trastornos del humor [afectivos] ,Femenino,2019,22,1.768,"1,24"
Porcentaje de personas atendidas por Trastornos del humor [afectivos] ,Femenino,2020,9,1.047,"0,86"
Porcentaje de personas atendidas por Trastornos del humor [afectivos] ,Femenino,2021,10,701,"1,43"
Porcentaje de personas atendidas por Trastornos del humor [afectivos] ,Femenino,2022,21,994,"2,11"
Porcentaje de personas atendidas por Trastornos del humor [afectivos] ,Femenino,2023,26,1.411,"1,84"
Porcentaje de personas atendidas por Trastornos del humor [afectivos] ,Femenino,2024,20,1.412,"1,42"
Porcentaje de personas atendidas por Trastornos del humor [afectivos] ,Masculino,2005,,,
Porcentaje de personas atendidas por Trastornos del humor [afectivos] ,Masculino,2006,,,
Porcentaje de personas atendidas por Trastornos del humor [afectivos] ,Masculino,2007,,,
Porcentaje de personas atendidas por Trastornos del humor [afectivos] ,Masculino,2008,,,
Porcentaje de personas atendidas por Trastornos del humor [afectivos] ,Masculino,2009,1,1.225,"0,08"
Porcentaje de personas atendidas por Trastornos del humor [afectivos] ,Masculino,2010,7,1.140,"0,61"
Porcentaje de personas atendidas por Trastornos del humor [afectivos] ,Masculino,2011,2,1.082,"0,18"
Porcentaje de personas atendidas por Trastornos del humor [afectivos] ,Masculino,2012,4,1.061,"0,38"
Porcentaje de personas atendidas por Trastornos del humor [afectivos] ,Masculino,2013,5,1.011,"0,49"
Porcentaje de personas atendidas por Trastornos del humor [afectivos] ,Masculino,2014,6,1.122,"0,53"
Porcentaje de personas atendidas por Trastornos del humor [afectivos] ,Masculino,2015,6,950,"0,63"
Porcentaje de personas atendidas por Trastornos del humor [afectivos] ,Masculino,2016,7,910,"0,77"
Porcentaje de personas atendidas por Trastornos del humor [afectivos] ,Masculino,2017,2,419,"0,48"
Porcentaje de personas atendidas por Trastornos del humor [afectivos] ,Masculino,2018,5,1.071,"0,47"
Porcentaje de personas atendidas por Trastornos del humor [afectivos] ,Masculino,2019,9,1.331,"0,68"
Porcentaje de personas atendidas por Trastornos del humor [afectivos] ,Masculino,2020,2,698,"0,29"
Porcentaje de personas atendidas por Trastornos del humor [afectivos] ,Masculino,2021,5,515,"0,97"
Porcentaje de personas atendidas por Trastornos del humor [afectivos] ,Masculino,2022,6,697,"0,86"
Porcentaje de personas atendidas por Trastornos del humor [afectivos] ,Masculino,2023,10,1.009,"0,99"
Porcentaje de personas atendidas por Trastornos del humor [afectivos] ,Masculino,2024,14,1.128,"1,24"
Porcentaje de personas atendidas por Trastornos del humor [afectivos] ,Total,2005,,,
Porcentaje de personas atendidas por Trastornos del humor [afectivos] ,Total,2006,,,
Porcentaje de personas atendidas por Trastornos del humor [afectivos] ,Total,2007,,,
Porcentaje de personas atendidas por Trastornos del humor [afectivos] ,Total,2008,,,
Porcentaje de personas atendidas por Trastornos del humor [afectivos] ,Total,2009,8,2.834,"0,28"
Porcentaje de personas atendidas por Trastornos del humor [afectivos] ,Total,2010,17,2.652,"0,64"
Porcentaje de personas atendidas por Trastornos del humor [afectivos] ,Total,2011,9,2.501,"0,36"
Porcentaje de personas atendidas por Trastornos del humor [afectivos] ,Total,2012,14,2.521,"0,56"
Porcentaje de personas atendidas por Trastornos del humor [afectivos] ,Total,2013,17,2.459,"0,69"
Porcentaje de personas atendidas por Trastornos del humor [afectivos] ,Total,2014,23,2.568,"0,90"
Porcentaje de personas atendidas por Trastornos del humor [afectivos] ,Total,2015,20,2.286,"0,87"
Porcentaje de personas atendidas por Trastornos del humor [afectivos] ,Total,2016,19,2.197,"0,86"
Porcentaje de personas atendidas por Trastornos del humor [afectivos] ,Total,2017,11,1.161,"0,95"
Porcentaje de personas atendidas por Trastornos del humor [afectivos] ,Total,2018,20,2.482,"0,81"
Porcentaje de personas atendidas por Trastornos del humor [afectivos] ,Total,2019,31,3.102,"1,00"
Porcentaje de personas atendidas por Trastornos del humor [afectivos] ,Total,2020,11,1.748,"0,63"
Porcentaje de personas atendidas por Trastornos del humor [afectivos] ,Total,2021,15,1.216,"1,23"
Porcentaje de personas atendidas por Trastornos del humor [afectivos] ,Total,2022,27,1.694,"1,59"
Porcentaje de personas atendidas por Trastornos del humor [afectivos] ,Total,2023,36,2.425,"1,48"
Porcentaje de personas atendidas por Trastornos del humor [afectivos] ,Total,2024,34,2.544,"1,34"
"Porcentaje de personas atendidas por Trastornos neuróticos, trastornos relacionados con el estrés y trastornos somatomorfos",Femenino,2005,,,
"Porcentaje de personas atendidas por Trastornos neuróticos, trastornos relacionados con el estrés y trastornos somatomorfos",Femenino,2006,,,
"Porcentaje de personas atendidas por Trastornos neuróticos, trastornos relacionados con el estrés y trastornos somatomorfos",Femenino,2007,,,
"Porcentaje de personas atendidas por Trastornos neuróticos, trastornos relacionados con el estrés y trastornos somatomorfos",Femenino,2008,,,
"Porcentaje de personas atendidas por Trastornos neuróticos, trastornos relacionados con el estrés y trastornos somatomorfos",Femenino,2009,17,1.609,"1,06"
"Porcentaje de personas atendidas por Trastornos neuróticos, trastornos relacionados con el estrés y trastornos somatomorfos",Femenino,2010,14,1.510,"0,93"
"Porcentaje de personas atendidas por Trastornos neuróticos, trastornos relacionados con el estrés y trastornos somatomorfos",Femenino,2011,8,1.418,"0,56"
"Porcentaje de personas atendidas por Trastornos neuróticos, trastornos relacionados con el estrés y trastornos somatomorfos",Femenino,2012,8,1.459,"0,55"
"Porcentaje de personas atendidas por Trastornos neuróticos, trastornos relacionados con el estrés y trastornos somatomorfos",Femenino,2013,6,1.445,"0,42"
"Porcentaje de personas atendidas por Trastornos neuróticos, trastornos relacionados con el estrés y trastornos somatomorfos",Femenino,2014,10,1.444,"0,69"
"Porcentaje de personas atendidas por Trastornos neuróticos, trastornos relacionados con el estrés y trastornos somatomorfos",Femenino,2015,15,1.334,"1,12"
"Porcentaje de personas atendidas por Trastornos neuróticos, trastornos relacionados con el estrés y trastornos somatomorfos",Femenino,2016,6,1.244,"0,48"
"Porcentaje de personas atendidas por Trastornos neuróticos, trastornos relacionados con el estrés y trastornos somatomorfos",Femenino,2017,12,728,"1,65"
"Porcentaje de personas atendidas por Trastornos neuróticos, trastornos relacionados con el estrés y trastornos somatomorfos",Femenino,2018,17,1.409,"1,21"
"Porcentaje de personas atendidas por Trastornos neuróticos, trastornos relacionados con el estrés y trastornos somatomorfos",Femenino,2019,22,1.768,"1,24"
"Porcentaje de personas atendidas por Trastornos neuróticos, trastornos relacionados con el estrés y trastornos somatomorfos",Femenino,2020,13,1.047,"1,24"
"Porcentaje de personas atendidas por Trastornos neuróticos, trastornos relacionados con el estrés y trastornos somatomorfos",Femenino,2021,11,701,"1,57"
"Porcentaje de personas atendidas por Trastornos neuróticos, trastornos relacionados con el estrés y trastornos somatomorfos",Femenino,2022,29,994,"2,92"
"Porcentaje de personas atendidas por Trastornos neuróticos, trastornos relacionados con el estrés y trastornos somatomorfos",Femenino,2023,27,1.411,"1,91"
"Porcentaje de personas atendidas por Trastornos neuróticos, trastornos relacionados con el estrés y trastornos somatomorfos",Femenino,2024,33,1.412,"2,34"
"Porcentaje de personas atendidas por Trastornos neuróticos, trastornos relacionados con el estrés y trastornos somatomorfos",Masculino,2005,,,
"Porcentaje de personas atendidas por Trastornos neuróticos, trastornos relacionados con el estrés y trastornos somatomorfos",Masculino,2006,,,
"Porcentaje de personas atendidas por Trastornos neuróticos, trastornos relacionados con el estrés y trastornos somatomorfos",Masculino,2007,,,
"Porcentaje de personas atendidas por Trastornos neuróticos, trastornos relacionados con el estrés y trastornos somatomorfos",Masculino,2008,,,
"Porcentaje de personas atendidas por Trastornos neuróticos, trastornos relacionados con el estrés y trastornos somatomorfos",Masculino,2009,0,1.225,"0,00"
"Porcentaje de personas atendidas por Trastornos neuróticos, trastornos relacionados con el estrés y trastornos somatomorfos",Masculino,2010,4,1.140,"0,35"
"Porcentaje de personas atendidas por Trastornos neuróticos, trastornos relacionados con el estrés y trastornos somatomorfos",Masculino,2011,3,1.082,"0,28"
"Porcentaje de personas atendidas por Trastornos neuróticos, trastornos relacionados con el estrés y trastornos somatomorfos",Masculino,2012,1,1.061,"0,09"
"Porcentaje de personas atendidas por Trastornos neuróticos, trastornos relacionados con el estrés y trastornos somatomorfos",Masculino,2013,2,1.011,"0,20"
"Porcentaje de personas atendidas por Trastornos neuróticos, trastornos relacionados con el estrés y trastornos somatomorfos",Masculino,2014,5,1.122,"0,45"
"Porcentaje de personas atendidas por Trastornos neuróticos, trastornos relacionados con el estrés y trastornos somatomorfos",Masculino,2015,6,950,"0,63"
"Porcentaje de personas atendidas por Trastornos neuróticos, trastornos relacionados con el estrés y trastornos somatomorfos",Masculino,2016,0,910,"0,00"
"Porcentaje de personas atendidas por Trastornos neuróticos, trastornos relacionados con el estrés y trastornos somatomorfos",Masculino,2017,1,419,"0,24"
"Porcentaje de personas atendidas por Trastornos neuróticos, trastornos relacionados con el estrés y trastornos somatomorfos",Masculino,2018,1,1.071,"0,09"
"Porcentaje de personas atendidas por Trastornos neuróticos, trastornos relacionados con el estrés y trastornos somatomorfos",Masculino,2019,5,1.331,"0,38"
"Porcentaje de personas atendidas por Trastornos neuróticos, trastornos relacionados con el estrés y trastornos somatomorfos",Masculino,2020,6,698,"0,86"
"Porcentaje de personas atendidas por Trastornos neuróticos, trastornos relacionados con el estrés y trastornos somatomorfos",Masculino,2021,7,515,"1,36"
"Porcentaje de personas atendidas por Trastornos neuróticos, trastornos relacionados con el estrés y trastornos somatomorfos",Masculino,2022,6,697,"0,86"
"Porcentaje de personas atendidas por Trastornos neuróticos, trastornos relacionados con el estrés y trastornos somatomorfos",Masculino,2023,13,1.009,"1,29"
"Porcentaje de personas atendidas por Trastornos neuróticos, trastornos relacionados con el estrés y trastornos somatomorfos",Masculino,2024,12,1.128,"1,06"
"Porcentaje de personas atendidas por Trastornos neuróticos, trastornos relacionados con el estrés y trastornos somatomorfos",Total,2005,,,
"Porcentaje de personas atendidas por Trastornos neuróticos, trastornos relacionados con el estrés y trastornos somatomorfos",Total,2006,,,
"Porcentaje de personas atendidas por Trastornos neuróticos, trastornos relacionados con el estrés y trastornos somatomorfos",Total,2007,,,
"Porcentaje de personas atendidas por Trastornos neuróticos, trastornos relacionados con el estrés y trastornos somatomorfos",Total,2008,,,
"Porcentaje de personas atendidas por Trastornos neuróticos, trastornos relacionados con el estrés y trastornos somatomorfos",Total,2009,17,2.834,"0,60"
"Porcentaje de personas atendidas por Trastornos neuróticos, trastornos relacionados con el estrés y trastornos somatomorfos",Total,2010,18,2.652,"0,68"
"Porcentaje de personas atendidas por Trastornos neuróticos, trastornos relacionados con el estrés y trastornos somatomorfos",Total,2011,11,2.501,"0,44"
"Porcentaje de personas atendidas por Trastornos neuróticos, trastornos relacionados con el estrés y trastornos somatomorfos",Total,2012,9,2.521,"0,36"
"Porcentaje de personas atendidas por Trastornos neuróticos, trastornos relacionados con el estrés y trastornos somatomorfos",Total,2013,8,2.459,"0,33"
"Porcentaje de personas atendidas por Trastornos neuróticos, trastornos relacionados con el estrés y trastornos somatomorfos",Total,2014,15,2.568,"0,58"
"Porcentaje de personas atendidas por Trastornos neuróticos, trastornos relacionados con el estrés y trastornos somatomorfos",Total,2015,21,2.286,"0,92"
"Porcentaje de personas atendidas por Trastornos neuróticos, trastornos relacionados con el estrés y trastornos somatomorfos",Total,2016,6,2.197,"0,27"
"Porcentaje de personas atendidas por Trastornos neuróticos, trastornos relacionados con el estrés y trastornos somatomorfos",Total,2017,13,1.161,"1,12"
"Porcentaje de personas atendidas por Trastornos neuróticos, trastornos relacionados con el estrés y trastornos somatomorfos",Total,2018,18,2.482,"0,73"
"Porcentaje de personas atendidas por Trastornos neuróticos, trastornos relacionados con el estrés y trastornos somatomorfos",Total,2019,27,3.102,"0,87"
"Porcentaje de personas atendidas por Trastornos neuróticos, trastornos relacionados con el estrés y trastornos somatomorfos",Total,2020,19,1.748,"1,09"
"Porcentaje de personas atendidas por Trastornos neuróticos, trastornos relacionados con el estrés y trastornos somatomorfos",Total,2021,18,1.216,"1,48"
"Porcentaje de personas atendidas por Trastornos neuróticos, trastornos relacionados con el estrés y trastornos somatomorfos",Total,2022,35,1.694,"2,07"
"Porcentaje de personas atendidas por Trastornos neuróticos, trastornos relacionados con el estrés y trastornos somatomorfos",Total,2023,40,2.425,"1,65"
"Porcentaje de personas atendidas por Trastornos neuróticos, trastornos relacionados con el estrés y trastornos somatomorfos",Total,2024,45,2.544,"1,77"
Porcentaje de personas atendidas por Síndromes del comportamiento asociados con alteraciones fisiológicas y factores físicos,Femenino,2005,,,
Porcentaje de personas atendidas por Síndromes del comportamiento asociados con alteraciones fisiológicas y factores físicos,Femenino,2006,,,
Porcentaje de personas atendidas por Síndromes del comportamiento asociados con alteraciones fisiológicas y factores físicos,Femenino,2007,,,
Porcentaje de personas atendidas por Síndromes del comportamiento asociados con alteraciones fisiológicas y factores físicos,Femenino,2008,,,
Porcentaje de personas atendidas por Síndromes del comportamiento asociados con alteraciones fisiológicas y factores físicos,Femenino,2009,4,1.609,"0,25"
Porcentaje de personas atendidas por Síndromes del comportamiento asociados con alteraciones fisiológicas y factores físicos,Femenino,2010,3,1.510,"0,20"
Porcentaje de personas atendidas por Síndromes del comportamiento asociados con alteraciones fisiológicas y factores físicos,Femenino,2011,1,1.418,"0,07"
Porcentaje de personas atendidas por Síndromes del comportamiento asociados con alteraciones fisiológicas y factores físicos,Femenino,2012,5,1.459,"0,34"
Porcentaje de personas atendidas por Síndromes del comportamiento asociados con alteraciones fisiológicas y factores físicos,Femenino,2013,6,1.445,"0,42"
Porcentaje de personas atendidas por Síndromes del comportamiento asociados con alteraciones fisiológicas y factores físicos,Femenino,2014,0,1.444,"0,00"
Porcentaje de personas atendidas por Síndromes del comportamiento asociados con alteraciones fisiológicas y factores físicos,Femenino,2015,2,1.334,"0,15"
Porcentaje de personas atendidas por Síndromes del comportamiento asociados con alteraciones fisiológicas y factores físicos,Femenino,2016,2,1.244,"0,16"
Porcentaje de personas atendidas por Síndromes del comportamiento asociados con alteraciones fisiológicas y factores físicos,Femenino,2017,1,728,"0,14"
