Indicador1,sexo,Ano,Numerador1,Denominador,Valor1
Tasa de años de vida potencialmente perdidos por  Trastornos de la personalidad y del comportamiento en adultos,Femenino,2022,,10.088,"0,00"
Tasa de años de vida potencialmente perdidos por  Trastornos de la personalidad y del comportamiento en adultos,Femenino,2023,,10.160,"0,00"
Tasa de años de vida potencialmente perdidos por  Trastornos de la personalidad y del comportamiento en adultos,Femenino,2024,,10.238,"0,00"
Tasa de años de vida potencialmente perdidos por  Trastornos de la personalidad y del comportamiento en adultos,Masculino,2005,,10.393,"0,00"
Tasa de años de vida potencialmente perdidos por  Trastornos de la personalidad y del comportamiento en adultos,Masculino,2006,,10.302,"0,00"
Tasa de años de vida potencialmente perdidos por  Trastornos de la personalidad y del comportamiento en adultos,Masculino,2007,,10.251,"0,00"
Tasa de años de vida potencialmente perdidos por  Trastornos de la personalidad y del comportamiento en adultos,Masculino,2008,,10.197,"0,00"
Tasa de años de vida potencialmente perdidos por  Trastornos de la personalidad y del comportamiento en adultos,Masculino,2009,,10.160,"0,00"
Tasa de años de vida potencialmente perdidos por  Trastornos de la personalidad y del comportamiento en adultos,Masculino,2010,,10.105,"0,00"
Tasa de años de vida potencialmente perdidos por  Trastornos de la personalidad y del comportamiento en adultos,Masculino,2011,,10.063,"0,00"
Tasa de años de vida potencialmente perdidos por  Trastornos de la personalidad y del comportamiento en adultos,Masculino,2012,,10.005,"0,00"
Tasa de años de vida potencialmente perdidos por  Trastornos de la personalidad y del comportamiento en adultos,Masculino,2013,,9.954,"0,00"
Tasa de años de vida potencialmente perdidos por  Trastornos de la personalidad y del comportamiento en adultos,Masculino,2014,,9.902,"0,00"
Tasa de años de vida potencialmente perdidos por  Trastornos de la personalidad y del comportamiento en adultos,Masculino,2015,,9.850,"0,00"
Tasa de años de vida potencialmente perdidos por  Trastornos de la personalidad y del comportamiento en adultos,Masculino,2016,,9.797,"0,00"
Tasa de años de vida potencialmente perdidos por  Trastornos de la personalidad y del comportamiento en adultos,Masculino,2017,,9.742,"0,00"
Tasa de años de vida potencialmente perdidos por  Trastornos de la personalidad y del comportamiento en adultos,Masculino,2018,,9.684,"0,00"
Tasa de años de vida potencialmente perdidos por  Trastornos de la personalidad y del comportamiento en adultos,Masculino,2019,,10.510,"0,00"
Tasa de años de vida potencialmente perdidos por  Trastornos de la personalidad y del comportamiento en adultos,Masculino,2020,,10.558,"0,00"
Tasa de años de vida potencialmente perdidos por  Trastornos de la personalidad y del comportamiento en adultos,Masculino,2021,,10.744,"0,00"
Tasa de años de vida potencialmente perdidos por  Trastornos de la personalidad y del comportamiento en adultos,Masculino,2022,,11.021,"0,00"
Tasa de años de vida potencialmente perdidos por  Trastornos de la personalidad y del comportamiento en adultos,Masculino,2023,,11.137,"0,00"
Tasa de años de vida potencialmente perdidos por  Trastornos de la personalidad y del comportamiento en adultos,Masculino,2024,,11.230,"0,00"
Tasa de años de vida potencialmente perdidos por  Trastornos de la personalidad y del comportamiento en adultos,Total,2005,,20.249,"0,00"
Tasa de años de vida potencialmente perdidos por  Trastornos de la personalidad y del comportamiento en adultos,Total,2006,,20.113,"0,00"
Tasa de años de vida potencialmente perdidos por  Trastornos de la personalidad y del comportamiento en adultos,Total,2007,,20.022,"0,00"
Tasa de años de vida potencialmente perdidos por  Trastornos de la personalidad y del comportamiento en adultos,Total,2008,,19.930,"0,00"
Tasa de años de vida potencialmente perdidos por  Trastornos de la personalidad y del comportamiento en adultos,Total,2009,,19.853,"0,00"
Tasa de años de vida potencialmente perdidos por  Trastornos de la personalidad y del comportamiento en adultos,Total,2010,,19.750,"0,00"
Tasa de años de vida potencialmente perdidos por  Trastornos de la personalidad y del comportamiento en adultos,Total,2011,,19.672,"0,00"
Tasa de años de vida potencialmente perdidos por  Trastornos de la personalidad y del comportamiento en adultos,Total,2012,,19.570,"0,00"
Tasa de años de vida potencialmente perdidos por  Trastornos de la personalidad y del comportamiento en adultos,Total,2013,,19.478,"0,00"
Tasa de años de vida potencialmente perdidos por  Trastornos de la personalidad y del comportamiento en adultos,Total,2014,,19.382,"0,00"
Tasa de años de vida potencialmente perdidos por  Trastornos de la personalidad y del comportamiento en adultos,Total,2015,,19.290,"0,00"
Tasa de años de vida potencialmente perdidos por  Trastornos de la personalidad y del comportamiento en adultos,Total,2016,,19.195,"0,00"
Tasa de años de vida potencialmente perdidos por  Trastornos de la personalidad y del comportamiento en adultos,Total,2017,,19.096,"0,00"
Tasa de años de vida potencialmente perdidos por  Trastornos de la personalidad y del comportamiento en adultos,Total,2018,,18.991,"0,00"
Tasa de años de vida potencialmente perdidos por  Trastornos de la personalidad y del comportamiento en adultos,Total,2019,,20.258,"0,00"
Tasa de años de vida potencialmente perdidos por  Trastornos de la personalidad y del comportamiento en adultos,Total,2020,,20.287,"0,00"
Tasa de años de vida potencialmente perdidos por  Trastornos de la personalidad y del comportamiento en adultos,Total,2021,,20.602,"0,00"
Tasa de años de vida potencialmente perdidos por  Trastornos de la personalidad y del comportamiento en adultos,Total,2022,,21.109,"0,00"
Tasa de años de vida potencialmente perdidos por  Trastornos de la personalidad y del comportamiento en adultos,Total,2023,,21.297,"0,00"
Tasa de años de vida potencialmente perdidos por  Trastornos de la personalidad y del comportamiento en adultos,Total,2024,,21.468,"0,00"
Tasa de años de vida potencialmente perdidos por  Retraso mental,Femenino,2005,,9.856,"0,00"
Tasa de años de vida potencialmente perdidos por  Retraso mental,Femenino,2006,,9.811,"0,00"
Tasa de años de vida potencialmente perdidos por  Retraso mental,Femenino,2007,,9.771,"0,00"
Tasa de años de vida potencialmente perdidos por  Retraso mental,Femenino,2008,,9.733,"0,00"
Tasa de años de vida potencialmente perdidos por  Retraso mental,Femenino,2009,,9.693,"0,00"
Tasa de años de vida potencialmente perdidos por  Retraso mental,Femenino,2010,,9.645,"0,00"
Tasa de años de vida potencialmente perdidos por  Retraso mental,Femenino,2011,,9.609,"0,00"
Tasa de años de vida potencialmente perdidos por  Retraso mental,Femenino,2012,,9.565,"0,00"
Tasa de años de vida potencialmente perdidos por  Retraso mental,Femenino,2013,,9.524,"0,00"
Tasa de años de vida potencialmente perdidos por  Retraso mental,Femenino,2014,,9.480,"0,00"
Tasa de años de vida potencialmente perdidos por  Retraso mental,Femenino,2015,,9.440,"0,00"
Tasa de años de vida potencialmente perdidos por  Retraso mental,Femenino,2016,,9.398,"0,00"
Tasa de años de vida potencialmente perdidos por  Retraso mental,Femenino,2017,,9.354,"0,00"
Tasa de años de vida potencialmente perdidos por  Retraso mental,Femenino,2018,,9.307,"0,00"
Tasa de años de vida potencialmente perdidos por  Retraso mental,Femenino,2019,,9.748,"0,00"
Tasa de años de vida potencialmente perdidos por  Retraso mental,Femenino,2020,,9.729,"0,00"
Tasa de años de vida potencialmente perdidos por  Retraso mental,Femenino,2021,,9.858,"0,00"
Tasa de años de vida potencialmente perdidos por  Retraso mental,Femenino,2022,,10.088,"0,00"
Tasa de años de vida potencialmente perdidos por  Retraso mental,Femenino,2023,,10.160,"0,00"
Tasa de años de vida potencialmente perdidos por  Retraso mental,Femenino,2024,,10.238,"0,00"
Tasa de años de vida potencialmente perdidos por  Retraso mental,Masculino,2005,,10.393,"0,00"
Tasa de años de vida potencialmente perdidos por  Retraso mental,Masculino,2006,,10.302,"0,00"
Tasa de años de vida potencialmente perdidos por  Retraso mental,Masculino,2007,,10.251,"0,00"
Tasa de años de vida potencialmente perdidos por  Retraso mental,Masculino,2008,,10.197,"0,00"
Tasa de años de vida potencialmente perdidos por  Retraso mental,Masculino,2009,,10.160,"0,00"
Tasa de años de vida potencialmente perdidos por  Retraso mental,Masculino,2010,,10.105,"0,00"
Tasa de años de vida potencialmente perdidos por  Retraso mental,Masculino,2011,,10.063,"0,00"
Tasa de años de vida potencialmente perdidos por  Retraso mental,Masculino,2012,,10.005,"0,00"
Tasa de años de vida potencialmente perdidos por  Retraso mental,Masculino,2013,,9.954,"0,00"
Tasa de años de vida potencialmente perdidos por  Retraso mental,Masculino,2014,,9.902,"0,00"
Tasa de años de vida potencialmente perdidos por  Retraso mental,Masculino,2015,,9.850,"0,00"
Tasa de años de vida potencialmente perdidos por  Retraso mental,Masculino,2016,,9.797,"0,00"
Tasa de años de vida potencialmente perdidos por  Retraso mental,Masculino,2017,,9.742,"0,00"
Tasa de años de vida potencialmente perdidos por  Retraso mental,Masculino,2018,,9.684,"0,00"
Tasa de años de vida potencialmente perdidos por  Retraso mental,Masculino,2019,,10.510,"0,00"
Tasa de años de vida potencialmente perdidos por  Retraso mental,Masculino,2020,,10.558,"0,00"
Tasa de años de vida potencialmente perdidos por  Retraso mental,Masculino,2021,,10.744,"0,00"
Tasa de años de vida potencialmente perdidos por  Retraso mental,Masculino,2022,,11.021,"0,00"
Tasa de años de vida potencialmente perdidos por  Retraso mental,Masculino,2023,,11.137,"0,00"
Tasa de años de vida potencialmente perdidos por  Retraso mental,Masculino,2024,,11.230,"0,00"
Tasa de años de vida potencialmente perdidos por  Retraso mental,Total,2005,,20.249,"0,00"
Tasa de años de vida potencialmente perdidos por  Retraso mental,Total,2006,,20.113,"0,00"
Tasa de años de vida potencialmente perdidos por  Retraso mental,Total,2007,,20.022,"0,00"
Tasa de años de vida potencialmente perdidos por  Retraso mental,Total,2008,,19.930,"0,00"
Tasa de años de vida potencialmente perdidos por  Retraso mental,Total,2009,,19.853,"0,00"
Tasa de años de vida potencialmente perdidos por  Retraso mental,Total,2010,,19.750,"0,00"
Tasa de años de vida potencialmente perdidos por  Retraso mental,Total,2011,,19.672,"0,00"
Tasa de años de vida potencialmente perdidos por  Retraso mental,Total,2012,,19.570,"0,00"
Tasa de años de vida potencialmente perdidos por  Retraso mental,Total,2013,,19.478,"0,00"
Tasa de años de vida potencialmente perdidos por  Retraso mental,Total,2014,,19.382,"0,00"
Tasa de años de vida potencialmente perdidos por  Retraso mental,Total,2015,,19.290,"0,00"
Tasa de años de vida potencialmente perdidos por  Retraso mental,Total,2016,,19.195,"0,00"
Tasa de años de vida potencialmente perdidos por  Retraso mental,Total,2017,,19.096,"0,00"
Tasa de años de vida potencialmente perdidos por  Retraso mental,Total,2018,,18.991,"0,00"
Tasa de años de vida potencialmente perdidos por  Retraso mental,Total,2019,,20.258,"0,00"
Tasa de años de vida potencialmente perdidos por  Retraso mental,Total,2020,,20.287,"0,00"
Tasa de años de vida potencialmente perdidos por  Retraso mental,Total,2021,,20.602,"0,00"
Tasa de años de vida potencialmente perdidos por  Retraso mental,Total,2022,,21.109,"0,00"
Tasa de años de vida potencialmente perdidos por  Retraso mental,Total,2023,,21.297,"0,00"
Tasa de años de vida potencialmente perdidos por  Retraso mental,Total,2024,,21.468,"0,00"
Tasa de años de vida potencialmente perdidos por  Trastornos del desarrollo psicológico,Femenino,2005,,9.856,"0,00"
Tasa de años de vida potencialmente perdidos por  Trastornos del desarrollo psicológico,Femenino,2006,,9.811,"0,00"
Tasa de años de vida potencialmente perdidos por  Trastornos del desarrollo psicológico,Femenino,2007,,9.771,"0,00"
Tasa de años de vida potencialmente perdidos por  Trastornos del desarrollo psicológico,Femenino,2008,,9.733,"0,00"
Tasa de años de vida potencialmente perdidos por  Trastornos del desarrollo psicológico,Femenino,2009,,9.693,"0,00"
Tasa de años de vida potencialmente perdidos por  Trastornos del desarrollo psicológico,Femenino,2010,,9.645,"0,00"
Tasa de años de vida potencialmente perdidos por  Trastornos del desarrollo psicológico,Femenino,2011,,9.609,"0,00"
Tasa de años de vida potencialmente perdidos por  Trastornos del desarrollo psicológico,Femenino,2012,,9.565,"0,00"
Tasa de años de vida potencialmente perdidos por  Trastornos del desarrollo psicológico,Femenino,2013,,9.524,"0,00"
Tasa de años de vida potencialmente perdidos por  Trastornos del desarrollo psicológico,Femenino,2014,,9.480,"0,00"
Tasa de años de vida potencialmente perdidos por  Trastornos del desarrollo psicológico,Femenino,2015,,9.440,"0,00"
Tasa de años de vida potencialmente perdidos por  Trastornos del desarrollo psicológico,Femenino,2016,,9.398,"0,00"
Tasa de años de vida potencialmente perdidos por  Trastornos del desarrollo psicológico,Femenino,2017,,9.354,"0,00"
Tasa de años de vida potencialmente perdidos por  Trastornos del desarrollo psicológico,Femenino,2018,,9.307,"0,00"
Tasa de años de vida potencialmente perdidos por  Trastornos del desarrollo psicológico,Femenino,2019,,9.748,"0,00"
Tasa de años de vida potencialmente perdidos por  Trastornos del desarrollo psicológico,Femenino,2020,,9.729,"0,00"
Tasa de años de vida potencialmente perdidos por  Trastornos del desarrollo psicológico,Femenino,2021,,9.858,"0,00"
Tasa de años de vida potencialmente perdidos por  Trastornos del desarrollo psicológico,Femenino,2022,,10.088,"0,00"
Tasa de años de vida potencialmente perdidos por  Trastornos del desarrollo psicológico,Femenino,2023,,10.160,"0,00"
Tasa de años de vida potencialmente perdidos por  Trastornos del desarrollo psicológico,Femenino,2024,,10.238,"0,00"
Tasa de años de vida potencialmente perdidos por  Trastornos del desarrollo psicológico,Masculino,2005,,10.393,"0,00"
Tasa de años de vida potencialmente perdidos por  Trastornos del desarrollo psicológico,Masculino,2006,,10.302,"0,00"
Tasa de años de vida potencialmente perdidos por  Trastornos del desarrollo psicológico,Masculino,2007,,10.251,"0,00"
Tasa de años de vida potencialmente perdidos por  Trastornos del desarrollo psicológico,Masculino,2008,,10.197,"0,00"
Tasa de años de vida potencialmente perdidos por  Trastornos del desarrollo psicológico,Masculino,2009,,10.160,"0,00"
Tasa de años de vida potencialmente perdidos por  Trastornos del desarrollo psicológico,Masculino,2010,,10.105,"0,00"
Tasa de años de vida potencialmente perdidos por  Trastornos del desarrollo psicológico,Masculino,2011,,10.063,"0,00"
Tasa de años de vida potencialmente perdidos por  Trastornos del desarrollo psicológico,Masculino,2012,,10.005,"0,00"
Tasa de años de vida potencialmente perdidos por  Trastornos del desarrollo psicológico,Masculino,2013,,9.954,"0,00"
Tasa de años de vida potencialmente perdidos por  Trastornos del desarrollo psicológico,Masculino,2014,,9.902,"0,00"
Tasa de años de vida potencialmente perdidos por  Trastornos del desarrollo psicológico,Masculino,2015,,9.850,"0,00"
Tasa de años de vida potencialmente perdidos por  Trastornos del desarrollo psicológico,Masculino,2016,,9.797,"0,00"
Tasa de años de vida potencialmente perdidos por  Trastornos del desarrollo psicológico,Masculino,2017,,9.742,"0,00"
Tasa de años de vida potencialmente perdidos por  Trastornos del desarrollo psicológico,Masculino,2018,,9.684,"0,00"
Tasa de años de vida potencialmente perdidos por  Trastornos del desarrollo psicológico,Masculino,2019,,10.510,"0,00"
Tasa de años de vida potencialmente perdidos por  Trastornos del desarrollo psicológico,Masculino,2020,,10.558,"0,00"
Tasa de años de vida potencialmente perdidos por  Trastornos del desarrollo psicológico,Masculino,2021,,10.744,"0,00"
Tasa de años de vida potencialmente perdidos por  Trastornos del desarrollo psicológico,Masculino,2022,,11.021,"0,00"
Tasa de años de vida potencialmente perdidos por  Trastornos del desarrollo psicológico,Masculino,2023,,11.137,"0,00"
Tasa de años de vida potencialmente perdidos por  Trastornos del desarrollo psicológico,Masculino,2024,,11.230,"0,00"
Tasa de años de vida potencialmente perdidos por  Trastornos del desarrollo psicológico,Total,2005,,20.249,"0,00"
Tasa de años de vida potencialmente perdidos por  Trastornos del desarrollo psicológico,Total,2006,,20.113,"0,00"
Tasa de años de vida potencialmente perdidos por  Trastornos del desarrollo psicológico,Total,2007,,20.022,"0,00"
Tasa de años de vida potencialmente perdidos por  Trastornos del desarrollo psicológico,Total,2008,,19.930,"0,00"
Tasa de años de vida potencialmente perdidos por  Trastornos del desarrollo psicológico,Total,2009,,19.853,"0,00"
Tasa de años de vida potencialmente perdidos por  Trastornos del desarrollo psicológico,Total,2010,,19.750,"0,00"
Tasa de años de vida potencialmente perdidos por  Trastornos del desarrollo psicológico,Total,2011,,19.672,"0,00"
Tasa de años de vida potencialmente perdidos por  Trastornos del desarrollo psicológico,Total,2012,,19.570,"0,00"
Tasa de años de vida potencialmente perdidos por  Trastornos del desarrollo psicológico,Total,2013,,19.478,"0,00"
Tasa de años de vida potencialmente perdidos por  Trastornos del desarrollo psicológico,Total,2014,,19.382,"0,00"
Tasa de años de vida potencialmente perdidos por  Trastornos del desarrollo psicológico,Total,2015,,19.290,"0,00"
Tasa de años de vida potencialmente perdidos por  Trastornos del desarrollo psicológico,Total,2016,,19.195,"0,00"
Tasa de años de vida potencialmente perdidos por  Trastornos del desarrollo psicológico,Total,2017,,19.096,"0,00"
Tasa de años de vida potencialmente perdidos por  Trastornos del desarrollo psicológico,Total,2018,,18.991,"0,00"
Tasa de años de vida potencialmente perdidos por  Trastornos del desarrollo psicológico,Total,2019,,20.258,"0,00"
Tasa de años de vida potencialmente perdidos por  Trastornos del desarrollo psicológico,Total,2020,,20.287,"0,00"
Tasa de años de vida potencialmente perdidos por  Trastornos del desarrollo psicológico,Total,2021,,20.602,"0,00"
Tasa de años de vida potencialmente perdidos por  Trastornos del desarrollo psicológico,Total,2022,,21.109,"0,00"
Tasa de años de vida potencialmente perdidos por  Trastornos del desarrollo psicológico,Total,2023,,21.297,"0,00"
Tasa de años de vida potencialmente perdidos por  Trastornos del desarrollo psicológico,Total,2024,,21.468,"0,00"
Tasa de años de vida potencialmente perdidos por  Trastornos emocionales y del comportamiento que aparecen habitualmente en la niñez y en la adolescencia,Femenino,2005,,9.856,"0,00"
Tasa de años de vida potencialmente perdidos por  Trastornos emocionales y del comportamiento que aparecen habitualmente en la niñez y en la adolescencia,Femenino,2006,,9.811,"0,00"
Tasa de años de vida potencialmente perdidos por  Trastornos emocionales y del comportamiento que aparecen habitualmente en la niñez y en la adolescencia,Femenino,2007,,9.771,"0,00"
Tasa de años de vida potencialmente perdidos por  Trastornos emocionales y del comportamiento que aparecen habitualmente en la niñez y en la adolescencia,Femenino,2008,,9.733,"0,00"
Tasa de años de vida potencialmente perdidos por  Trastornos emocionales y del comportamiento que aparecen habitualmente en la niñez y en la adolescencia,Femenino,2009,,9.693,"0,00"
Tasa de años de vida potencialmente perdidos por  Trastornos emocionales y del comportamiento que aparecen habitualmente en la niñez y en la adolescencia,Femenino,2010,,9.645,"0,00"
Tasa de años de vida potencialmente perdidos por  Trastornos emocionales y del comportamiento que aparecen habitualmente en la niñez y en la adolescencia,Femenino,2011,,9.609,"0,00"
Tasa de años de vida potencialmente perdidos por  Trastornos emocionales y del comportamiento que aparecen habitualmente en la niñez y en la adolescencia,Femenino,2012,,9.565,"0,00"
Tasa de años de vida potencialmente perdidos por  Trastornos emocionales y del comportamiento que aparecen habitualmente en la niñez y en la adolescencia,Femenino,2013,,9.524,"0,00"
Tasa de años de vida potencialmente perdidos por  Trastornos emocionales y del comportamiento que aparecen habitualmente en la niñez y en la adolescencia,Femenino,2014,,9.480,"0,00"
Tasa de años de vida potencialmente perdidos por  Trastornos emocionales y del comportamiento que aparecen habitualmente en la niñez y en la adolescencia,Femenino,2015,,9.440,"0,00"
Tasa de años de vida potencialmente perdidos por  Trastornos emocionales y del comportamiento que aparecen habitualmente en la niñez y en la adolescencia,Femenino,2016,,9.398,"0,00"
Tasa de años de vida potencialmente perdidos por  Trastornos emocionales y del comportamiento que aparecen habitualmente en la niñez y en la adolescencia,Femenino,2017,,9.354,"0,00"
Tasa de años de vida potencialmente perdidos por  Trastornos emocionales y del comportamiento que aparecen habitualmente en la niñez y en la adolescencia,Femenino,2018,,9.307,"0,00"
Tasa de años de vida potencialmente perdidos por  Trastornos emocionales y del comportamiento que aparecen habitualmente en la niñez y en la adolescencia,Femenino,2019,,9.748,"0,00"
Tasa de años de vida potencialmente perdidos por  Trastornos emocionales y del comportamiento que aparecen habitualmente en la niñez y en la adolescencia,Femenino,2020,,9.729,"0,00"
Tasa de años de vida potencialmente perdidos por  Trastornos emocionales y del comportamiento que aparecen habitualmente en la niñez y en la adolescencia,Femenino,2021,,9.858,"0,00"
Tasa de años de vida potencialmente perdidos por  Trastornos emocionales y del comportamiento que aparecen habitualmente en la niñez y en la adolescencia,Femenino,2022,,10.088,"0,00"
Tasa de años de vida potencialmente perdidos por  Trastornos emocionales y del comportamiento que aparecen habitualmente en la niñez y en la adolescencia,Femenino,2023,,10.160,"0,00"
Tasa de años de vida potencialmente perdidos por  Trastornos emocionales y del comportamiento que aparecen habitualmente en la niñez y en la adolescencia,Femenino,2024,,10.238,"0,00"
Tasa de años de vida potencialmente perdidos por  Trastornos emocionales y del comportamiento que aparecen habitualmente en la niñez y en la adolescencia,Masculino,2005,,10.393,"0,00"
Tasa de años de vida potencialmente perdidos por  Trastornos emocionales y del comportamiento que aparecen habitualmente en la niñez y en la adolescencia,Masculino,2006,,10.302,"0,00"
Tasa de años de vida potencialmente perdidos por  Trastornos emocionales y del comportamiento que aparecen habitualmente en la niñez y en la adolescencia,Masculino,2007,,10.251,"0,00"
Tasa de años de vida potencialmente perdidos por  Trastornos emocionales y del comportamiento que aparecen habitualmente en la niñez y en la adolescencia,Masculino,2008,,10.197,"0,00"
Tasa de años de vida potencialmente perdidos por  Trastornos emocionales y del comportamiento que aparecen habitualmente en la niñez y en la adolescencia,Masculino,2009,,10.160,"0,00"
Tasa de años de vida potencialmente perdidos por  Trastornos emocionales y del comportamiento que aparecen habitualmente en la niñez y en la adolescencia,Masculino,2010,,10.105,"0,00"
Tasa de años de vida potencialmente perdidos por  Trastornos emocionales y del comportamiento que aparecen habitualmente en la niñez y en la adolescencia,Masculino,2011,,10.063,"0,00"
Tasa de años de vida potencialmente perdidos por  Trastornos emocionales y del comportamiento que aparecen habitualmente en la niñez y en la adolescencia,Masculino,2012,,10.005,"0,00"
Tasa de años de vida potencialmente perdidos por  Trastornos emocionales y del comportamiento que aparecen habitualmente en la niñez y en la adolescencia,Masculino,2013,,9.954,"0,00"
Tasa de años de vida potencialmente perdidos por  Trastornos emocionales y del comportamiento que aparecen habitualmente en la niñez y en la adolescencia,Masculino,2014,,9.902,"0,00"
Tasa de años de vida potencialmente perdidos por  Trastornos emocionales y del comportamiento que aparecen habitualmente en la niñez y en la adolescencia,Masculino,2015,,9.850,"0,00"
Tasa de años de vida potencialmente perdidos por  Trastornos emocionales y del comportamiento que aparecen habitualmente en la niñez y en la adolescencia,Masculino,2016,,9.797,"0,00"
Tasa de años de vida potencialmente perdidos por  Trastornos emocionales y del comportamiento que aparecen habitualmente en la niñez y en la adolescencia,Masculino,2017,,9.742,"0,00"
Tasa de años de vida potencialmente perdidos por  Trastornos emocionales y del comportamiento que aparecen habitualmente en la niñez y en la adolescencia,Masculino,2018,,9.684,"0,00"
Tasa de años de vida potencialmente perdidos por  Trastornos emocionales y del comportamiento que aparecen habitualmente en la niñez y en la adolescencia,Masculino,2019,,10.510,"0,00"
Tasa de años de vida potencialmente perdidos por  Trastornos emocionales y del comportamiento que aparecen habitualmente en la niñez y en la adolescencia,Masculino,2020,,10.558,"0,00"
Tasa de años de vida potencialmente perdidos por  Trastornos emocionales y del comportamiento que aparecen habitualmente en la niñez y en la adolescencia,Masculino,2021,,10.744,"0,00"
Tasa de años de vida potencialmente perdidos por  Trastornos emocionales y del comportamiento que aparecen habitualmente en la niñez y en la adolescencia,Masculino,2022,,11.021,"0,00"
Tasa de años de vida potencialmente perdidos por  Trastornos emocionales y del comportamiento que aparecen habitualmente en la niñez y en la adolescencia,Masculino,2023,,11.137,"0,00"
Tasa de años de vida potencialmente perdidos por  Trastornos emocionales y del comportamiento que aparecen habitualmente en la niñez y en la adolescencia,Masculino,2024,,11.230,"0,00"
Tasa de años de vida potencialmente perdidos por  Trastornos emocionales y del comportamiento que aparecen habitualmente en la niñez y en la adolescencia,Total,2005,,20.249,"0,00"
Tasa de años de vida potencialmente perdidos por  Trastornos emocionales y del comportamiento que aparecen habitualmente en la niñez y en la adolescencia,Total,2006,,20.113,"0,00"
Tasa de años de vida potencialmente perdidos por  Trastornos emocionales y del comportamiento que aparecen habitualmente en la niñez y en la adolescencia,Total,2007,,20.022,"0,00"
Tasa de años de vida potencialmente perdidos por  Trastornos emocionales y del comportamiento que aparecen habitualmente en la niñez y en la adolescencia,Total,2008,,19.930,"0,00"
Tasa de años de vida potencialmente perdidos por  Trastornos emocionales y del comportamiento que aparecen habitualmente en la niñez y en la adolescencia,Total,2009,,19.853,"0,00"
Tasa de años de vida potencialmente perdidos por  Trastornos emocionales y del comportamiento que aparecen habitualmente en la niñez y en la adolescencia,Total,2010,,19.750,"0,00"
Tasa de años de vida potencialmente perdidos por  Trastornos emocionales y del comportamiento que aparecen habitualmente en la niñez y en la adolescencia,Total,2011,,19.672,"0,00"
Tasa de años de vida potencialmente perdidos por  Trastornos emocionales y del comportamiento que aparecen habitualmente en la niñez y en la adolescencia,Total,2012,,19.570,"0,00"
Tasa de años de vida potencialmente perdidos por  Trastornos emocionales y del comportamiento que aparecen habitualmente en la niñez y en la adolescencia,Total,2013,,19.478,"0,00"
Tasa de años de vida potencialmente perdidos por  Trastornos emocionales y del comportamiento que aparecen habitualmente en la niñez y en la adolescencia,Total,2014,,19.382,"0,00"
Tasa de años de vida potencialmente perdidos por  Trastornos emocionales y del comportamiento que aparecen habitualmente en la niñez y en la adolescencia,Total,2015,,19.290,"0,00"
Tasa de años de vida potencialmente perdidos por  Trastornos emocionales y del comportamiento que aparecen habitualmente en la niñez y en la adolescencia,Total,2016,,19.195,"0,00"
Tasa de años de vida potencialmente perdidos por  Trastornos emocionales y del comportamiento que aparecen habitualmente en la niñez y en la adolescencia,Total,2017,,19.096,"0,00"
Tasa de años de vida potencialmente perdidos por  Trastornos emocionales y del comportamiento que aparecen habitualmente en la niñez y en la adolescencia,Total,2018,,18.991,"0,00"
Tasa de años de vida potencialmente perdidos por  Trastornos emocionales y del comportamiento que aparecen habitualmente en la niñez y en la adolescencia,Total,2019,,20.258,"0,00"
Tasa de años de vida potencialmente perdidos por  Trastornos emocionales y del comportamiento que aparecen habitualmente en la niñez y en la adolescencia,Total,2020,,20.287,"0,00"
Tasa de años de vida potencialmente perdidos por  Trastornos emocionales y del comportamiento que aparecen habitualmente en la niñez y en la adolescencia,Total,2021,,20.602,"0,00"
Tasa de años de vida potencialmente perdidos por  Trastornos emocionales y del comportamiento que aparecen habitualmente en la niñez y en la adolescencia,Total,2022,,21.109,"0,00"
Tasa de años de vida potencialmente perdidos por  Trastornos emocionales y del comportamiento que aparecen habitualmente en la niñez y en la adolescencia,Total,2023,,21.297,"0,00"
Tasa de años de vida potencialmente perdidos por  Trastornos emocionales y del comportamiento que aparecen habitualmente en la niñez y en la adolescencia,Total,2024,,21.468,"0,00"
Tasa de años de vida potencialmente perdidos por  Trastorno mental no especificado,Femenino,2005,,9.856,"0,00"
Tasa de años de vida potencialmente perdidos por  Trastorno mental no especificado,Femenino,2006,,9.811,"0,00"
Tasa de años de vida potencialmente perdidos por  Trastorno mental no especificado,Femenino,2007,,9.771,"0,00"
Tasa de años de vida potencialmente perdidos por  Trastorno mental no especificado,Femenino,2008,,9.733,"0,00"
Tasa de años de vida potencialmente perdidos por  Trastorno mental no especificado,Femenino,2009,,9.693,"0,00"
Tasa de años de vida potencialmente perdidos por  Trastorno mental no especificado,Femenino,2010,,9.645,"0,00"
Tasa de años de vida potencialmente perdidos por  Trastorno mental no especificado,Femenino,2011,,9.609,"0,00"
Tasa de años de vida potencialmente perdidos por  Trastorno mental no especificado,Femenino,2012,,9.565,"0,00"
Tasa de años de vida potencialmente perdidos por  Trastorno mental no especificado,Femenino,2013,,9.524,"0,00"
Tasa de años de vida potencialmente perdidos por  Trastorno mental no especificado,Femenino,2014,,9.480,"0,00"
Tasa de años de vida potencialmente perdidos por  Trastorno mental no especificado,Femenino,2015,,9.440,"0,00"
Tasa de años de vida potencialmente perdidos por  Trastorno mental no especificado,Femenino,2016,,9.398,"0,00"
Tasa de años de vida potencialmente perdidos por  Trastorno mental no especificado,Femenino,2017,,9.354,"0,00"
