Indicador1,sexo,Ano,Numerador1,Denominador,Valor1
"Porcentaje de personas atendidas por Esquizofrenia, trastornos esquizotípicos y trastornos delirantes",Total,2008,,,
"Porcentaje de personas atendidas por Esquizofrenia, trastornos esquizotípicos y trastornos delirantes",Total,2009,4,9.805,"0,04"
"Porcentaje de personas atendidas por Esquizofrenia, trastornos esquizotípicos y trastornos delirantes",Total,2010,10,9.009,"0,11"
"Porcentaje de personas atendidas por Esquizofrenia, trastornos esquizotípicos y trastornos delirantes",Total,2011,6,8.087,"0,07"
"Porcentaje de personas atendidas por Esquizofrenia, trastornos esquizotípicos y trastornos delirantes",Total,2012,11,8.619,"0,13"
"Porcentaje de personas atendidas por Esquizofrenia, trastornos esquizotípicos y trastornos delirantes",Total,2013,14,7.943,"0,18"
"Porcentaje de personas atendidas por Esquizofrenia, trastornos esquizotípicos y trastornos delirantes",Total,2014,16,8.006,"0,20"
"Porcentaje de personas atendidas por Esquizofrenia, trastornos esquizotípicos y trastornos delirantes",Total,2015,11,8.017,"0,14"
"Porcentaje de personas atendidas por Esquizofrenia, trastornos esquizotípicos y trastornos delirantes",Total,2016,16,4.201,"0,38"
"Porcentaje de personas atendidas por Esquizofrenia, trastornos esquizotípicos y trastornos delirantes",Total,2017,21,7.944,"0,26"
"Porcentaje de personas atendidas por Esquizofrenia, trastornos esquizotípicos y trastornos delirantes",Total,2018,26,9.782,"0,27"
"Porcentaje de personas atendidas por Esquizofrenia, trastornos esquizotípicos y trastornos delirantes",Total,2019,26,11.193,"0,23"
"Porcentaje de personas atendidas por Esquizofrenia, trastornos esquizotípicos y trastornos delirantes",Total,2020,13,6.769,"0,19"
"Porcentaje de personas atendidas por Esquizofrenia, trastornos esquizotípicos y trastornos delirantes",Total,2021,16,4.650,"0,34"
"Porcentaje de personas atendidas por Esquizofrenia, trastornos esquizotípicos y trastornos delirantes",Total,2022,26,6.244,"0,42"
"Porcentaje de personas atendidas por Esquizofrenia, trastornos esquizotípicos y trastornos delirantes",Total,2023,59,10.040,"0,59"
"Porcentaje de personas atendidas por Esquizofrenia, trastornos esquizotípicos y trastornos delirantes",Total,2024,44,10.026,"0,44"
Porcentaje de personas atendidas por Trastornos del humor [afectivos] ,Femenino,2005,,,
Porcentaje de personas atendidas por Trastornos del humor [afectivos] ,Femenino,2006,,,
Porcentaje de personas atendidas por Trastornos del humor [afectivos] ,Femenino,2007,,,
Porcentaje de personas atendidas por Trastornos del humor [afectivos] ,Femenino,2008,,,
Porcentaje de personas atendidas por Trastornos del humor [afectivos] ,Femenino,2009,42,5.561,"0,76"
Porcentaje de personas atendidas por Trastornos del humor [afectivos] ,Femenino,2010,34,5.250,"0,65"
Porcentaje de personas atendidas por Trastornos del humor [afectivos] ,Femenino,2011,26,4.816,"0,54"
Porcentaje de personas atendidas por Trastornos del humor [afectivos] ,Femenino,2012,27,5.035,"0,54"
Porcentaje de personas atendidas por Trastornos del humor [afectivos] ,Femenino,2013,33,4.747,"0,70"
Porcentaje de personas atendidas por Trastornos del humor [afectivos] ,Femenino,2014,42,4.659,"0,90"
Porcentaje de personas atendidas por Trastornos del humor [afectivos] ,Femenino,2015,51,4.791,"1,06"
Porcentaje de personas atendidas por Trastornos del humor [afectivos] ,Femenino,2016,30,2.621,"1,14"
Porcentaje de personas atendidas por Trastornos del humor [afectivos] ,Femenino,2017,49,4.578,"1,07"
Porcentaje de personas atendidas por Trastornos del humor [afectivos] ,Femenino,2018,54,5.588,"0,97"
Porcentaje de personas atendidas por Trastornos del humor [afectivos] ,Femenino,2019,72,6.389,"1,13"
Porcentaje de personas atendidas por Trastornos del humor [afectivos] ,Femenino,2020,41,3.964,"1,03"
Porcentaje de personas atendidas por Trastornos del humor [afectivos] ,Femenino,2021,54,2.899,"1,86"
Porcentaje de personas atendidas por Trastornos del humor [afectivos] ,Femenino,2022,106,3.774,"2,81"
Porcentaje de personas atendidas por Trastornos del humor [afectivos] ,Femenino,2023,120,5.805,"2,07"
Porcentaje de personas atendidas por Trastornos del humor [afectivos] ,Femenino,2024,175,5.724,"3,06"
Porcentaje de personas atendidas por Trastornos del humor [afectivos] ,Masculino,2005,,,
Porcentaje de personas atendidas por Trastornos del humor [afectivos] ,Masculino,2006,,,
Porcentaje de personas atendidas por Trastornos del humor [afectivos] ,Masculino,2007,,,
Porcentaje de personas atendidas por Trastornos del humor [afectivos] ,Masculino,2008,,,
Porcentaje de personas atendidas por Trastornos del humor [afectivos] ,Masculino,2009,13,4.243,"0,31"
Porcentaje de personas atendidas por Trastornos del humor [afectivos] ,Masculino,2010,11,3.756,"0,29"
Porcentaje de personas atendidas por Trastornos del humor [afectivos] ,Masculino,2011,8,3.270,"0,24"
Porcentaje de personas atendidas por Trastornos del humor [afectivos] ,Masculino,2012,10,3.581,"0,28"
Porcentaje de personas atendidas por Trastornos del humor [afectivos] ,Masculino,2013,10,3.195,"0,31"
Porcentaje de personas atendidas por Trastornos del humor [afectivos] ,Masculino,2014,10,3.343,"0,30"
Porcentaje de personas atendidas por Trastornos del humor [afectivos] ,Masculino,2015,26,3.224,"0,81"
Porcentaje de personas atendidas por Trastornos del humor [afectivos] ,Masculino,2016,18,1.541,"1,17"
Porcentaje de personas atendidas por Trastornos del humor [afectivos] ,Masculino,2017,18,3.228,"0,56"
Porcentaje de personas atendidas por Trastornos del humor [afectivos] ,Masculino,2018,20,4.167,"0,48"
Porcentaje de personas atendidas por Trastornos del humor [afectivos] ,Masculino,2019,35,4.802,"0,73"
Porcentaje de personas atendidas por Trastornos del humor [afectivos] ,Masculino,2020,15,2.802,"0,54"
Porcentaje de personas atendidas por Trastornos del humor [afectivos] ,Masculino,2021,23,1.742,"1,32"
Porcentaje de personas atendidas por Trastornos del humor [afectivos] ,Masculino,2022,38,2.460,"1,54"
Porcentaje de personas atendidas por Trastornos del humor [afectivos] ,Masculino,2023,56,4.222,"1,33"
Porcentaje de personas atendidas por Trastornos del humor [afectivos] ,Masculino,2024,81,4.290,"1,89"
Porcentaje de personas atendidas por Trastornos del humor [afectivos] ,Total,2005,,,
Porcentaje de personas atendidas por Trastornos del humor [afectivos] ,Total,2006,,,
Porcentaje de personas atendidas por Trastornos del humor [afectivos] ,Total,2007,,,
Porcentaje de personas atendidas por Trastornos del humor [afectivos] ,Total,2008,,,
Porcentaje de personas atendidas por Trastornos del humor [afectivos] ,Total,2009,55,9.805,"0,56"
Porcentaje de personas atendidas por Trastornos del humor [afectivos] ,Total,2010,45,9.009,"0,50"
Porcentaje de personas atendidas por Trastornos del humor [afectivos] ,Total,2011,34,8.087,"0,42"
Porcentaje de personas atendidas por Trastornos del humor [afectivos] ,Total,2012,37,8.619,"0,43"
Porcentaje de personas atendidas por Trastornos del humor [afectivos] ,Total,2013,43,7.943,"0,54"
Porcentaje de personas atendidas por Trastornos del humor [afectivos] ,Total,2014,52,8.006,"0,65"
Porcentaje de personas atendidas por Trastornos del humor [afectivos] ,Total,2015,77,8.017,"0,96"
Porcentaje de personas atendidas por Trastornos del humor [afectivos] ,Total,2016,49,4.201,"1,17"
Porcentaje de personas atendidas por Trastornos del humor [afectivos] ,Total,2017,68,7.944,"0,86"
Porcentaje de personas atendidas por Trastornos del humor [afectivos] ,Total,2018,74,9.782,"0,76"
Porcentaje de personas atendidas por Trastornos del humor [afectivos] ,Total,2019,107,11.193,"0,96"
Porcentaje de personas atendidas por Trastornos del humor [afectivos] ,Total,2020,56,6.769,"0,83"
Porcentaje de personas atendidas por Trastornos del humor [afectivos] ,Total,2021,77,4.650,"1,66"
Porcentaje de personas atendidas por Trastornos del humor [afectivos] ,Total,2022,144,6.244,"2,31"
Porcentaje de personas atendidas por Trastornos del humor [afectivos] ,Total,2023,176,10.040,"1,75"
Porcentaje de personas atendidas por Trastornos del humor [afectivos] ,Total,2024,256,10.026,"2,55"
"Porcentaje de personas atendidas por Trastornos neuróticos, trastornos relacionados con el estrés y trastornos somatomorfos",Femenino,2005,,,
"Porcentaje de personas atendidas por Trastornos neuróticos, trastornos relacionados con el estrés y trastornos somatomorfos",Femenino,2006,,,
"Porcentaje de personas atendidas por Trastornos neuróticos, trastornos relacionados con el estrés y trastornos somatomorfos",Femenino,2007,,,
"Porcentaje de personas atendidas por Trastornos neuróticos, trastornos relacionados con el estrés y trastornos somatomorfos",Femenino,2008,,,
"Porcentaje de personas atendidas por Trastornos neuróticos, trastornos relacionados con el estrés y trastornos somatomorfos",Femenino,2009,65,5.561,"1,17"
"Porcentaje de personas atendidas por Trastornos neuróticos, trastornos relacionados con el estrés y trastornos somatomorfos",Femenino,2010,49,5.250,"0,93"
"Porcentaje de personas atendidas por Trastornos neuróticos, trastornos relacionados con el estrés y trastornos somatomorfos",Femenino,2011,34,4.816,"0,71"
"Porcentaje de personas atendidas por Trastornos neuróticos, trastornos relacionados con el estrés y trastornos somatomorfos",Femenino,2012,20,5.035,"0,40"
"Porcentaje de personas atendidas por Trastornos neuróticos, trastornos relacionados con el estrés y trastornos somatomorfos",Femenino,2013,27,4.747,"0,57"
"Porcentaje de personas atendidas por Trastornos neuróticos, trastornos relacionados con el estrés y trastornos somatomorfos",Femenino,2014,34,4.659,"0,73"
"Porcentaje de personas atendidas por Trastornos neuróticos, trastornos relacionados con el estrés y trastornos somatomorfos",Femenino,2015,34,4.791,"0,71"
"Porcentaje de personas atendidas por Trastornos neuróticos, trastornos relacionados con el estrés y trastornos somatomorfos",Femenino,2016,22,2.621,"0,84"
"Porcentaje de personas atendidas por Trastornos neuróticos, trastornos relacionados con el estrés y trastornos somatomorfos",Femenino,2017,59,4.578,"1,29"
"Porcentaje de personas atendidas por Trastornos neuróticos, trastornos relacionados con el estrés y trastornos somatomorfos",Femenino,2018,52,5.588,"0,93"
"Porcentaje de personas atendidas por Trastornos neuróticos, trastornos relacionados con el estrés y trastornos somatomorfos",Femenino,2019,66,6.389,"1,03"
"Porcentaje de personas atendidas por Trastornos neuróticos, trastornos relacionados con el estrés y trastornos somatomorfos",Femenino,2020,51,3.964,"1,29"
"Porcentaje de personas atendidas por Trastornos neuróticos, trastornos relacionados con el estrés y trastornos somatomorfos",Femenino,2021,45,2.899,"1,55"
"Porcentaje de personas atendidas por Trastornos neuróticos, trastornos relacionados con el estrés y trastornos somatomorfos",Femenino,2022,93,3.774,"2,46"
"Porcentaje de personas atendidas por Trastornos neuróticos, trastornos relacionados con el estrés y trastornos somatomorfos",Femenino,2023,139,5.805,"2,39"
"Porcentaje de personas atendidas por Trastornos neuróticos, trastornos relacionados con el estrés y trastornos somatomorfos",Femenino,2024,210,5.724,"3,67"
"Porcentaje de personas atendidas por Trastornos neuróticos, trastornos relacionados con el estrés y trastornos somatomorfos",Masculino,2005,,,
"Porcentaje de personas atendidas por Trastornos neuróticos, trastornos relacionados con el estrés y trastornos somatomorfos",Masculino,2006,,,
"Porcentaje de personas atendidas por Trastornos neuróticos, trastornos relacionados con el estrés y trastornos somatomorfos",Masculino,2007,,,
"Porcentaje de personas atendidas por Trastornos neuróticos, trastornos relacionados con el estrés y trastornos somatomorfos",Masculino,2008,,,
"Porcentaje de personas atendidas por Trastornos neuróticos, trastornos relacionados con el estrés y trastornos somatomorfos",Masculino,2009,17,4.243,"0,40"
"Porcentaje de personas atendidas por Trastornos neuróticos, trastornos relacionados con el estrés y trastornos somatomorfos",Masculino,2010,11,3.756,"0,29"
"Porcentaje de personas atendidas por Trastornos neuróticos, trastornos relacionados con el estrés y trastornos somatomorfos",Masculino,2011,8,3.270,"0,24"
"Porcentaje de personas atendidas por Trastornos neuróticos, trastornos relacionados con el estrés y trastornos somatomorfos",Masculino,2012,11,3.581,"0,31"
"Porcentaje de personas atendidas por Trastornos neuróticos, trastornos relacionados con el estrés y trastornos somatomorfos",Masculino,2013,11,3.195,"0,34"
"Porcentaje de personas atendidas por Trastornos neuróticos, trastornos relacionados con el estrés y trastornos somatomorfos",Masculino,2014,9,3.343,"0,27"
"Porcentaje de personas atendidas por Trastornos neuróticos, trastornos relacionados con el estrés y trastornos somatomorfos",Masculino,2015,11,3.224,"0,34"
"Porcentaje de personas atendidas por Trastornos neuróticos, trastornos relacionados con el estrés y trastornos somatomorfos",Masculino,2016,2,1.541,"0,13"
"Porcentaje de personas atendidas por Trastornos neuróticos, trastornos relacionados con el estrés y trastornos somatomorfos",Masculino,2017,16,3.228,"0,50"
"Porcentaje de personas atendidas por Trastornos neuróticos, trastornos relacionados con el estrés y trastornos somatomorfos",Masculino,2018,9,4.167,"0,22"
"Porcentaje de personas atendidas por Trastornos neuróticos, trastornos relacionados con el estrés y trastornos somatomorfos",Masculino,2019,19,4.802,"0,40"
"Porcentaje de personas atendidas por Trastornos neuróticos, trastornos relacionados con el estrés y trastornos somatomorfos",Masculino,2020,18,2.802,"0,64"
"Porcentaje de personas atendidas por Trastornos neuróticos, trastornos relacionados con el estrés y trastornos somatomorfos",Masculino,2021,13,1.742,"0,75"
"Porcentaje de personas atendidas por Trastornos neuróticos, trastornos relacionados con el estrés y trastornos somatomorfos",Masculino,2022,31,2.460,"1,26"
"Porcentaje de personas atendidas por Trastornos neuróticos, trastornos relacionados con el estrés y trastornos somatomorfos",Masculino,2023,36,4.222,"0,85"
"Porcentaje de personas atendidas por Trastornos neuróticos, trastornos relacionados con el estrés y trastornos somatomorfos",Masculino,2024,77,4.290,"1,79"
"Porcentaje de personas atendidas por Trastornos neuróticos, trastornos relacionados con el estrés y trastornos somatomorfos",Total,2005,,,
"Porcentaje de personas atendidas por Trastornos neuróticos, trastornos relacionados con el estrés y trastornos somatomorfos",Total,2006,,,
"Porcentaje de personas atendidas por Trastornos neuróticos, trastornos relacionados con el estrés y trastornos somatomorfos",Total,2007,,,
"Porcentaje de personas atendidas por Trastornos neuróticos, trastornos relacionados con el estrés y trastornos somatomorfos",Total,2008,,,
"Porcentaje de personas atendidas por Trastornos neuróticos, trastornos relacionados con el estrés y trastornos somatomorfos",Total,2009,82,9.805,"0,84"
"Porcentaje de personas atendidas por Trastornos neuróticos, trastornos relacionados con el estrés y trastornos somatomorfos",Total,2010,60,9.009,"0,67"
"Porcentaje de personas atendidas por Trastornos neuróticos, trastornos relacionados con el estrés y trastornos somatomorfos",Total,2011,42,8.087,"0,52"
"Porcentaje de personas atendidas por Trastornos neuróticos, trastornos relacionados con el estrés y trastornos somatomorfos",Total,2012,31,8.619,"0,36"
"Porcentaje de personas atendidas por Trastornos neuróticos, trastornos relacionados con el estrés y trastornos somatomorfos",Total,2013,38,7.943,"0,48"
"Porcentaje de personas atendidas por Trastornos neuróticos, trastornos relacionados con el estrés y trastornos somatomorfos",Total,2014,43,8.006,"0,54"
"Porcentaje de personas atendidas por Trastornos neuróticos, trastornos relacionados con el estrés y trastornos somatomorfos",Total,2015,45,8.017,"0,56"
"Porcentaje de personas atendidas por Trastornos neuróticos, trastornos relacionados con el estrés y trastornos somatomorfos",Total,2016,24,4.201,"0,57"
"Porcentaje de personas atendidas por Trastornos neuróticos, trastornos relacionados con el estrés y trastornos somatomorfos",Total,2017,75,7.944,"0,94"
"Porcentaje de personas atendidas por Trastornos neuróticos, trastornos relacionados con el estrés y trastornos somatomorfos",Total,2018,61,9.782,"0,62"
"Porcentaje de personas atendidas por Trastornos neuróticos, trastornos relacionados con el estrés y trastornos somatomorfos",Total,2019,85,11.193,"0,76"
"Porcentaje de personas atendidas por Trastornos neuróticos, trastornos relacionados con el estrés y trastornos somatomorfos",Total,2020,69,6.769,"1,02"
"Porcentaje de personas atendidas por Trastornos neuróticos, trastornos relacionados con el estrés y trastornos somatomorfos",Total,2021,58,4.650,"1,25"
"Porcentaje de personas atendidas por Trastornos neuróticos, trastornos relacionados con el estrés y trastornos somatomorfos",Total,2022,124,6.244,"1,99"
"Porcentaje de personas atendidas por Trastornos neuróticos, trastornos relacionados con el estrés y trastornos somatomorfos",Total,2023,175,10.040,"1,74"
"Porcentaje de personas atendidas por Trastornos neuróticos, trastornos relacionados con el estrés y trastornos somatomorfos",Total,2024,287,10.026,"2,86"
Porcentaje de personas atendidas por Síndromes del comportamiento asociados con alteraciones fisiológicas y factores físicos,Femenino,2005,,,
Porcentaje de personas atendidas por Síndromes del comportamiento asociados con alteraciones fisiológicas y factores físicos,Femenino,2006,,,
Porcentaje de personas atendidas por Síndromes del comportamiento asociados con alteraciones fisiológicas y factores físicos,Femenino,2007,,,
Porcentaje de personas atendidas por Síndromes del comportamiento asociados con alteraciones fisiológicas y factores físicos,Femenino,2008,,,
Porcentaje de personas atendidas por Síndromes del comportamiento asociados con alteraciones fisiológicas y factores físicos,Femenino,2009,1,5.561,"0,02"
Porcentaje de personas atendidas por Síndromes del comportamiento asociados con alteraciones fisiológicas y factores físicos,Femenino,2010,3,5.250,"0,06"
Porcentaje de personas atendidas por Síndromes del comportamiento asociados con alteraciones fisiológicas y factores físicos,Femenino,2011,3,4.816,"0,06"
Porcentaje de personas atendidas por Síndromes del comportamiento asociados con alteraciones fisiológicas y factores físicos,Femenino,2012,5,5.035,"0,10"
Porcentaje de personas atendidas por Síndromes del comportamiento asociados con alteraciones fisiológicas y factores físicos,Femenino,2013,0,4.747,"0,00"
Porcentaje de personas atendidas por Síndromes del comportamiento asociados con alteraciones fisiológicas y factores físicos,Femenino,2014,5,4.659,"0,11"
Porcentaje de personas atendidas por Síndromes del comportamiento asociados con alteraciones fisiológicas y factores físicos,Femenino,2015,3,4.791,"0,06"
Porcentaje de personas atendidas por Síndromes del comportamiento asociados con alteraciones fisiológicas y factores físicos,Femenino,2016,0,2.621,"0,00"
Porcentaje de personas atendidas por Síndromes del comportamiento asociados con alteraciones fisiológicas y factores físicos,Femenino,2017,3,4.578,"0,07"
Porcentaje de personas atendidas por Síndromes del comportamiento asociados con alteraciones fisiológicas y factores físicos,Femenino,2018,10,5.588,"0,18"
Porcentaje de personas atendidas por Síndromes del comportamiento asociados con alteraciones fisiológicas y factores físicos,Femenino,2019,5,6.389,"0,08"
Porcentaje de personas atendidas por Síndromes del comportamiento asociados con alteraciones fisiológicas y factores físicos,Femenino,2020,3,3.964,"0,08"
Porcentaje de personas atendidas por Síndromes del comportamiento asociados con alteraciones fisiológicas y factores físicos,Femenino,2021,1,2.899,"0,03"
Porcentaje de personas atendidas por Síndromes del comportamiento asociados con alteraciones fisiológicas y factores físicos,Femenino,2022,8,3.774,"0,21"
Porcentaje de personas atendidas por Síndromes del comportamiento asociados con alteraciones fisiológicas y factores físicos,Femenino,2023,13,5.805,"0,22"
Porcentaje de personas atendidas por Síndromes del comportamiento asociados con alteraciones fisiológicas y factores físicos,Femenino,2024,5,5.724,"0,09"
Porcentaje de personas atendidas por Síndromes del comportamiento asociados con alteraciones fisiológicas y factores físicos,Masculino,2005,,,
Porcentaje de personas atendidas por Síndromes del comportamiento asociados con alteraciones fisiológicas y factores físicos,Masculino,2006,,,
Porcentaje de personas atendidas por Síndromes del comportamiento asociados con alteraciones fisiológicas y factores físicos,Masculino,2007,,,
Porcentaje de personas atendidas por Síndromes del comportamiento asociados con alteraciones fisiológicas y factores físicos,Masculino,2008,,,
Porcentaje de personas atendidas por Síndromes del comportamiento asociados con alteraciones fisiológicas y factores físicos,Masculino,2009,1,4.243,"0,02"
Porcentaje de personas atendidas por Síndromes del comportamiento asociados con alteraciones fisiológicas y factores físicos,Masculino,2010,2,3.756,"0,05"
Porcentaje de personas atendidas por Síndromes del comportamiento asociados con alteraciones fisiológicas y factores físicos,Masculino,2011,3,3.270,"0,09"
Porcentaje de personas atendidas por Síndromes del comportamiento asociados con alteraciones fisiológicas y factores físicos,Masculino,2012,3,3.581,"0,08"
Porcentaje de personas atendidas por Síndromes del comportamiento asociados con alteraciones fisiológicas y factores físicos,Masculino,2013,0,3.195,"0,00"
Porcentaje de personas atendidas por Síndromes del comportamiento asociados con alteraciones fisiológicas y factores físicos,Masculino,2014,1,3.343,"0,03"
Porcentaje de personas atendidas por Síndromes del comportamiento asociados con alteraciones fisiológicas y factores físicos,Masculino,2015,1,3.224,"0,03"
Porcentaje de personas atendidas por Síndromes del comportamiento asociados con alteraciones fisiológicas y factores físicos,Masculino,2016,3,1.541,"0,19"
Porcentaje de personas atendidas por Síndromes del comportamiento asociados con alteraciones fisiológicas y factores físicos,Masculino,2017,6,3.228,"0,19"
Porcentaje de personas atendidas por Síndromes del comportamiento asociados con alteraciones fisiológicas y factores físicos,Masculino,2018,7,4.167,"0,17"
Porcentaje de personas atendidas por Síndromes del comportamiento asociados con alteraciones fisiológicas y factores físicos,Masculino,2019,6,4.802,"0,12"
Porcentaje de personas atendidas por Síndromes del comportamiento asociados con alteraciones fisiológicas y factores físicos,Masculino,2020,7,2.802,"0,25"
Porcentaje de personas atendidas por Síndromes del comportamiento asociados con alteraciones fisiológicas y factores físicos,Masculino,2021,2,1.742,"0,11"
Porcentaje de personas atendidas por Síndromes del comportamiento asociados con alteraciones fisiológicas y factores físicos,Masculino,2022,6,2.460,"0,24"
Porcentaje de personas atendidas por Síndromes del comportamiento asociados con alteraciones fisiológicas y factores físicos,Masculino,2023,6,4.222,"0,14"
Porcentaje de personas atendidas por Síndromes del comportamiento asociados con alteraciones fisiológicas y factores físicos,Masculino,2024,10,4.290,"0,23"
Porcentaje de personas atendidas por Síndromes del comportamiento asociados con alteraciones fisiológicas y factores físicos,Total,2005,,,
Porcentaje de personas atendidas por Síndromes del comportamiento asociados con alteraciones fisiológicas y factores físicos,Total,2006,,,
Porcentaje de personas atendidas por Síndromes del comportamiento asociados con alteraciones fisiológicas y factores físicos,Total,2007,,,
Porcentaje de personas atendidas por Síndromes del comportamiento asociados con alteraciones fisiológicas y factores físicos,Total,2008,,,
Porcentaje de personas atendidas por Síndromes del comportamiento asociados con alteraciones fisiológicas y factores físicos,Total,2009,2,9.805,"0,02"
Porcentaje de personas atendidas por Síndromes del comportamiento asociados con alteraciones fisiológicas y factores físicos,Total,2010,5,9.009,"0,06"
Porcentaje de personas atendidas por Síndromes del comportamiento asociados con alteraciones fisiológicas y factores físicos,Total,2011,6,8.087,"0,07"
Porcentaje de personas atendidas por Síndromes del comportamiento asociados con alteraciones fisiológicas y factores físicos,Total,2012,8,8.619,"0,09"
Porcentaje de personas atendidas por Síndromes del comportamiento asociados con alteraciones fisiológicas y factores físicos,Total,2013,0,7.943,"0,00"
Porcentaje de personas atendidas por Síndromes del comportamiento asociados con alteraciones fisiológicas y factores físicos,Total,2014,6,8.006,"0,07"
Porcentaje de personas atendidas por Síndromes del comportamiento asociados con alteraciones fisiológicas y factores físicos,Total,2015,4,8.017,"0,05"
Porcentaje de personas atendidas por Síndromes del comportamiento asociados con alteraciones fisiológicas y factores físicos,Total,2016,3,4.201,"0,07"
Porcentaje de personas atendidas por Síndromes del comportamiento asociados con alteraciones fisiológicas y factores físicos,Total,2017,9,7.944,"0,11"
Porcentaje de personas atendidas por Síndromes del comportamiento asociados con alteraciones fisiológicas y factores físicos,Total,2018,17,9.782,"0,17"
Porcentaje de personas atendidas por Síndromes del comportamiento asociados con alteraciones fisiológicas y factores físicos,Total,2019,11,11.193,"0,10"
Porcentaje de personas atendidas por Síndromes del comportamiento asociados con alteraciones fisiológicas y factores físicos,Total,2020,10,6.769,"0,15"
Porcentaje de personas atendidas por Síndromes del comportamiento asociados con alteraciones fisiológicas y factores físicos,Total,2021,3,4.650,"0,06"
Porcentaje de personas atendidas por Síndromes del comportamiento asociados con alteraciones fisiológicas y factores físicos,Total,2022,14,6.244,"0,22"
Porcentaje de personas atendidas por Síndromes del comportamiento asociados con alteraciones fisiológicas y factores físicos,Total,2023,19,10.040,"0,19"
Porcentaje de personas atendidas por Síndromes del comportamiento asociados con alteraciones fisiológicas y factores físicos,Total,2024,15,10.026,"0,15"
Porcentaje de personas atendidas por Trastornos de la personalidad y del comportamiento en adultos,Femenino,2005,,,
Porcentaje de personas atendidas por Trastornos de la personalidad y del comportamiento en adultos,Femenino,2006,,,
Porcentaje de personas atendidas por Trastornos de la personalidad y del comportamiento en adultos,Femenino,2007,,,
Porcentaje de personas atendidas por Trastornos de la personalidad y del comportamiento en adultos,Femenino,2008,,,
Porcentaje de personas atendidas por Trastornos de la personalidad y del comportamiento en adultos,Femenino,2009,0,5.561,"0,00"
Porcentaje de personas atendidas por Trastornos de la personalidad y del comportamiento en adultos,Femenino,2010,1,5.250,"0,02"
Porcentaje de personas atendidas por Trastornos de la personalidad y del comportamiento en adultos,Femenino,2011,0,4.816,"0,00"
Porcentaje de personas atendidas por Trastornos de la personalidad y del comportamiento en adultos,Femenino,2012,0,5.035,"0,00"
Porcentaje de personas atendidas por Trastornos de la personalidad y del comportamiento en adultos,Femenino,2013,0,4.747,"0,00"
Porcentaje de personas atendidas por Trastornos de la personalidad y del comportamiento en adultos,Femenino,2014,0,4.659,"0,00"
Porcentaje de personas atendidas por Trastornos de la personalidad y del comportamiento en adultos,Femenino,2015,0,4.791,"0,00"
Porcentaje de personas atendidas por Trastornos de la personalidad y del comportamiento en adultos,Femenino,2016,1,2.621,"0,04"
Porcentaje de personas atendidas por Trastornos de la personalidad y del comportamiento en adultos,Femenino,2017,1,4.578,"0,02"
Porcentaje de personas atendidas por Trastornos de la personalidad y del comportamiento en adultos,Femenino,2018,1,5.588,"0,02"
Porcentaje de personas atendidas por Trastornos de la personalidad y del comportamiento en adultos,Femenino,2019,1,6.389,"0,02"
Porcentaje de personas atendidas por Trastornos de la personalidad y del comportamiento en adultos,Femenino,2020,0,3.964,"0,00"
Porcentaje de personas atendidas por Trastornos de la personalidad y del comportamiento en adultos,Femenino,2021,1,2.899,"0,03"
Porcentaje de personas atendidas por Trastornos de la personalidad y del comportamiento en adultos,Femenino,2022,1,3.774,"0,03"
Porcentaje de personas atendidas por Trastornos de la personalidad y del comportamiento en adultos,Femenino,2023,10,5.805,"0,17"
Porcentaje de personas atendidas por Trastornos de la personalidad y del comportamiento en adultos,Femenino,2024,4,5.724,"0,07"
Porcentaje de personas atendidas por Trastornos de la personalidad y del comportamiento en adultos,Masculino,2005,,,
Porcentaje de personas atendidas por Trastornos de la personalidad y del comportamiento en adultos,Masculino,2006,,,
Porcentaje de personas atendidas por Trastornos de la personalidad y del comportamiento en adultos,Masculino,2007,,,
Porcentaje de personas atendidas por Trastornos de la personalidad y del comportamiento en adultos,Masculino,2008,,,
Porcentaje de personas atendidas por Trastornos de la personalidad y del comportamiento en adultos,Masculino,2009,2,4.243,"0,05"
Porcentaje de personas atendidas por Trastornos de la personalidad y del comportamiento en adultos,Masculino,2010,0,3.756,"0,00"
Porcentaje de personas atendidas por Trastornos de la personalidad y del comportamiento en adultos,Masculino,2011,1,3.270,"0,03"
Porcentaje de personas atendidas por Trastornos de la personalidad y del comportamiento en adultos,Masculino,2012,1,3.581,"0,03"
Porcentaje de personas atendidas por Trastornos de la personalidad y del comportamiento en adultos,Masculino,2013,1,3.195,"0,03"
Porcentaje de personas atendidas por Trastornos de la personalidad y del comportamiento en adultos,Masculino,2014,1,3.343,"0,03"
Porcentaje de personas atendidas por Trastornos de la personalidad y del comportamiento en adultos,Masculino,2015,1,3.224,"0,03"
Porcentaje de personas atendidas por Trastornos de la personalidad y del comportamiento en adultos,Masculino,2016,0,1.541,"0,00"
Porcentaje de personas atendidas por Trastornos de la personalidad y del comportamiento en adultos,Masculino,2017,1,3.228,"0,03"
Porcentaje de personas atendidas por Trastornos de la personalidad y del comportamiento en adultos,Masculino,2018,2,4.167,"0,05"
Porcentaje de personas atendidas por Trastornos de la personalidad y del comportamiento en adultos,Masculino,2019,3,4.802,"0,06"
Porcentaje de personas atendidas por Trastornos de la personalidad y del comportamiento en adultos,Masculino,2020,0,2.802,"0,00"
Porcentaje de personas atendidas por Trastornos de la personalidad y del comportamiento en adultos,Masculino,2021,0,1.742,"0,00"
