Indicador1,sexo,Ano,Numerador1,Denominador,Valor1
Tasa de años de vida potencialmente perdidos por  Trastornos de la personalidad y del comportamiento en adultos,Femenino,2017,,9.451,"0,00"
Tasa de años de vida potencialmente perdidos por  Trastornos de la personalidad y del comportamiento en adultos,Femenino,2018,,9.490,"0,00"
Tasa de años de vida potencialmente perdidos por  Trastornos de la personalidad y del comportamiento en adultos,Femenino,2019,,11.105,"0,00"
Tasa de años de vida potencialmente perdidos por  Trastornos de la personalidad y del comportamiento en adultos,Femenino,2020,,11.338,"0,00"
Tasa de años de vida potencialmente perdidos por  Trastornos de la personalidad y del comportamiento en adultos,Femenino,2021,,11.536,"0,00"
Tasa de años de vida potencialmente perdidos por  Trastornos de la personalidad y del comportamiento en adultos,Femenino,2022,,11.555,"0,00"
Tasa de años de vida potencialmente perdidos por  Trastornos de la personalidad y del comportamiento en adultos,Femenino,2023,,11.668,"0,00"
Tasa de años de vida potencialmente perdidos por  Trastornos de la personalidad y del comportamiento en adultos,Femenino,2024,,11.783,"0,00"
Tasa de años de vida potencialmente perdidos por  Trastornos de la personalidad y del comportamiento en adultos,Masculino,2005,,9.102,"0,00"
Tasa de años de vida potencialmente perdidos por  Trastornos de la personalidad y del comportamiento en adultos,Masculino,2006,,9.215,"0,00"
Tasa de años de vida potencialmente perdidos por  Trastornos de la personalidad y del comportamiento en adultos,Masculino,2007,,9.278,"0,00"
Tasa de años de vida potencialmente perdidos por  Trastornos de la personalidad y del comportamiento en adultos,Masculino,2008,,9.340,"0,00"
Tasa de años de vida potencialmente perdidos por  Trastornos de la personalidad y del comportamiento en adultos,Masculino,2009,,9.392,"0,00"
Tasa de años de vida potencialmente perdidos por  Trastornos de la personalidad y del comportamiento en adultos,Masculino,2010,,9.448,"0,00"
Tasa de años de vida potencialmente perdidos por  Trastornos de la personalidad y del comportamiento en adultos,Masculino,2011,,9.510,"0,00"
Tasa de años de vida potencialmente perdidos por  Trastornos de la personalidad y del comportamiento en adultos,Masculino,2012,,9.573,"0,00"
Tasa de años de vida potencialmente perdidos por  Trastornos de la personalidad y del comportamiento en adultos,Masculino,2013,,9.638,"0,00"
Tasa de años de vida potencialmente perdidos por  Trastornos de la personalidad y del comportamiento en adultos,Masculino,2014,,9.701,"0,00"
Tasa de años de vida potencialmente perdidos por  Trastornos de la personalidad y del comportamiento en adultos,Masculino,2015,,9.759,"0,00"
Tasa de años de vida potencialmente perdidos por  Trastornos de la personalidad y del comportamiento en adultos,Masculino,2016,,9.824,"0,00"
Tasa de años de vida potencialmente perdidos por  Trastornos de la personalidad y del comportamiento en adultos,Masculino,2017,,9.873,"0,00"
Tasa de años de vida potencialmente perdidos por  Trastornos de la personalidad y del comportamiento en adultos,Masculino,2018,,9.923,"0,00"
Tasa de años de vida potencialmente perdidos por  Trastornos de la personalidad y del comportamiento en adultos,Masculino,2019,,10.858,"0,00"
Tasa de años de vida potencialmente perdidos por  Trastornos de la personalidad y del comportamiento en adultos,Masculino,2020,,11.053,"0,00"
Tasa de años de vida potencialmente perdidos por  Trastornos de la personalidad y del comportamiento en adultos,Masculino,2021,,11.206,"0,00"
Tasa de años de vida potencialmente perdidos por  Trastornos de la personalidad y del comportamiento en adultos,Masculino,2022,,11.137,"0,00"
Tasa de años de vida potencialmente perdidos por  Trastornos de la personalidad y del comportamiento en adultos,Masculino,2023,,11.202,"0,00"
Tasa de años de vida potencialmente perdidos por  Trastornos de la personalidad y del comportamiento en adultos,Masculino,2024,,11.289,"0,00"
Tasa de años de vida potencialmente perdidos por  Trastornos de la personalidad y del comportamiento en adultos,Total,2005,,17.842,"0,00"
Tasa de años de vida potencialmente perdidos por  Trastornos de la personalidad y del comportamiento en adultos,Total,2006,,18.059,"0,00"
Tasa de años de vida potencialmente perdidos por  Trastornos de la personalidad y del comportamiento en adultos,Total,2007,,18.189,"0,00"
Tasa de años de vida potencialmente perdidos por  Trastornos de la personalidad y del comportamiento en adultos,Total,2008,,18.318,"0,00"
Tasa de años de vida potencialmente perdidos por  Trastornos de la personalidad y del comportamiento en adultos,Total,2009,,18.436,"0,00"
Tasa de años de vida potencialmente perdidos por  Trastornos de la personalidad y del comportamiento en adultos,Total,2010,,18.564,"0,00"
Tasa de años de vida potencialmente perdidos por  Trastornos de la personalidad y del comportamiento en adultos,Total,2011,,18.675,"0,00"
Tasa de años de vida potencialmente perdidos por  Trastornos de la personalidad y del comportamiento en adultos,Total,2012,,18.793,"0,00"
Tasa de años de vida potencialmente perdidos por  Trastornos de la personalidad y del comportamiento en adultos,Total,2013,,18.905,"0,00"
Tasa de años de vida potencialmente perdidos por  Trastornos de la personalidad y del comportamiento en adultos,Total,2014,,19.010,"0,00"
Tasa de años de vida potencialmente perdidos por  Trastornos de la personalidad y del comportamiento en adultos,Total,2015,,19.119,"0,00"
Tasa de años de vida potencialmente perdidos por  Trastornos de la personalidad y del comportamiento en adultos,Total,2016,,19.229,"0,00"
Tasa de años de vida potencialmente perdidos por  Trastornos de la personalidad y del comportamiento en adultos,Total,2017,,19.324,"0,00"
Tasa de años de vida potencialmente perdidos por  Trastornos de la personalidad y del comportamiento en adultos,Total,2018,,19.413,"0,00"
Tasa de años de vida potencialmente perdidos por  Trastornos de la personalidad y del comportamiento en adultos,Total,2019,,21.963,"0,00"
Tasa de años de vida potencialmente perdidos por  Trastornos de la personalidad y del comportamiento en adultos,Total,2020,,22.391,"0,00"
Tasa de años de vida potencialmente perdidos por  Trastornos de la personalidad y del comportamiento en adultos,Total,2021,,22.742,"0,00"
Tasa de años de vida potencialmente perdidos por  Trastornos de la personalidad y del comportamiento en adultos,Total,2022,,22.692,"0,00"
Tasa de años de vida potencialmente perdidos por  Trastornos de la personalidad y del comportamiento en adultos,Total,2023,,22.870,"0,00"
Tasa de años de vida potencialmente perdidos por  Trastornos de la personalidad y del comportamiento en adultos,Total,2024,,23.072,"0,00"
Tasa de años de vida potencialmente perdidos por  Retraso mental,Femenino,2005,,8.740,"0,00"
Tasa de años de vida potencialmente perdidos por  Retraso mental,Femenino,2006,,8.844,"0,00"
Tasa de años de vida potencialmente perdidos por  Retraso mental,Femenino,2007,,8.911,"0,00"
Tasa de años de vida potencialmente perdidos por  Retraso mental,Femenino,2008,,8.978,"0,00"
Tasa de años de vida potencialmente perdidos por  Retraso mental,Femenino,2009,,9.044,"0,00"
Tasa de años de vida potencialmente perdidos por  Retraso mental,Femenino,2010,,9.116,"0,00"
Tasa de años de vida potencialmente perdidos por  Retraso mental,Femenino,2011,,9.165,"0,00"
Tasa de años de vida potencialmente perdidos por  Retraso mental,Femenino,2012,,9.220,"0,00"
Tasa de años de vida potencialmente perdidos por  Retraso mental,Femenino,2013,,9.267,"0,00"
Tasa de años de vida potencialmente perdidos por  Retraso mental,Femenino,2014,,9.309,"0,00"
Tasa de años de vida potencialmente perdidos por  Retraso mental,Femenino,2015,,9.360,"0,00"
Tasa de años de vida potencialmente perdidos por  Retraso mental,Femenino,2016,,9.405,"0,00"
Tasa de años de vida potencialmente perdidos por  Retraso mental,Femenino,2017,,9.451,"0,00"
Tasa de años de vida potencialmente perdidos por  Retraso mental,Femenino,2018,,9.490,"0,00"
Tasa de años de vida potencialmente perdidos por  Retraso mental,Femenino,2019,,11.105,"0,00"
Tasa de años de vida potencialmente perdidos por  Retraso mental,Femenino,2020,,11.338,"0,00"
Tasa de años de vida potencialmente perdidos por  Retraso mental,Femenino,2021,,11.536,"0,00"
Tasa de años de vida potencialmente perdidos por  Retraso mental,Femenino,2022,,11.555,"0,00"
Tasa de años de vida potencialmente perdidos por  Retraso mental,Femenino,2023,,11.668,"0,00"
Tasa de años de vida potencialmente perdidos por  Retraso mental,Femenino,2024,,11.783,"0,00"
Tasa de años de vida potencialmente perdidos por  Retraso mental,Masculino,2005,,9.102,"0,00"
Tasa de años de vida potencialmente perdidos por  Retraso mental,Masculino,2006,,9.215,"0,00"
Tasa de años de vida potencialmente perdidos por  Retraso mental,Masculino,2007,,9.278,"0,00"
Tasa de años de vida potencialmente perdidos por  Retraso mental,Masculino,2008,,9.340,"0,00"
Tasa de años de vida potencialmente perdidos por  Retraso mental,Masculino,2009,,9.392,"0,00"
Tasa de años de vida potencialmente perdidos por  Retraso mental,Masculino,2010,,9.448,"0,00"
Tasa de años de vida potencialmente perdidos por  Retraso mental,Masculino,2011,,9.510,"0,00"
Tasa de años de vida potencialmente perdidos por  Retraso mental,Masculino,2012,,9.573,"0,00"
Tasa de años de vida potencialmente perdidos por  Retraso mental,Masculino,2013,,9.638,"0,00"
Tasa de años de vida potencialmente perdidos por  Retraso mental,Masculino,2014,,9.701,"0,00"
Tasa de años de vida potencialmente perdidos por  Retraso mental,Masculino,2015,,9.759,"0,00"
Tasa de años de vida potencialmente perdidos por  Retraso mental,Masculino,2016,,9.824,"0,00"
Tasa de años de vida potencialmente perdidos por  Retraso mental,Masculino,2017,,9.873,"0,00"
Tasa de años de vida potencialmente perdidos por  Retraso mental,Masculino,2018,,9.923,"0,00"
Tasa de años de vida potencialmente perdidos por  Retraso mental,Masculino,2019,,10.858,"0,00"
Tasa de años de vida potencialmente perdidos por  Retraso mental,Masculino,2020,,11.053,"0,00"
Tasa de años de vida potencialmente perdidos por  Retraso mental,Masculino,2021,,11.206,"0,00"
Tasa de años de vida potencialmente perdidos por  Retraso mental,Masculino,2022,46,11.137,"409,18"
Tasa de años de vida potencialmente perdidos por  Retraso mental,Masculino,2023,,11.202,"0,00"
Tasa de años de vida potencialmente perdidos por  Retraso mental,Masculino,2024,,11.289,"0,00"
Tasa de años de vida potencialmente perdidos por  Retraso mental,Total,2005,,17.842,"0,00"
Tasa de años de vida potencialmente perdidos por  Retraso mental,Total,2006,,18.059,"0,00"
Tasa de años de vida potencialmente perdidos por  Retraso mental,Total,2007,,18.189,"0,00"
Tasa de años de vida potencialmente perdidos por  Retraso mental,Total,2008,,18.318,"0,00"
Tasa de años de vida potencialmente perdidos por  Retraso mental,Total,2009,,18.436,"0,00"
Tasa de años de vida potencialmente perdidos por  Retraso mental,Total,2010,,18.564,"0,00"
Tasa de años de vida potencialmente perdidos por  Retraso mental,Total,2011,,18.675,"0,00"
Tasa de años de vida potencialmente perdidos por  Retraso mental,Total,2012,,18.793,"0,00"
Tasa de años de vida potencialmente perdidos por  Retraso mental,Total,2013,,18.905,"0,00"
Tasa de años de vida potencialmente perdidos por  Retraso mental,Total,2014,,19.010,"0,00"
Tasa de años de vida potencialmente perdidos por  Retraso mental,Total,2015,,19.119,"0,00"
Tasa de años de vida potencialmente perdidos por  Retraso mental,Total,2016,,19.229,"0,00"
Tasa de años de vida potencialmente perdidos por  Retraso mental,Total,2017,,19.324,"0,00"
Tasa de años de vida potencialmente perdidos por  Retraso mental,Total,2018,,19.413,"0,00"
Tasa de años de vida potencialmente perdidos por  Retraso mental,Total,2019,,21.963,"0,00"
Tasa de años de vida potencialmente perdidos por  Retraso mental,Total,2020,,22.391,"0,00"
Tasa de años de vida potencialmente perdidos por  Retraso mental,Total,2021,,22.742,"0,00"
Tasa de años de vida potencialmente perdidos por  Retraso mental,Total,2022,46,22.692,"200,82"
Tasa de años de vida potencialmente perdidos por  Retraso mental,Total,2023,,22.870,"0,00"
Tasa de años de vida potencialmente perdidos por  Retraso mental,Total,2024,,23.072,"0,00"
Tasa de años de vida potencialmente perdidos por  Trastornos del desarrollo psicológico,Femenino,2005,,8.740,"0,00"
Tasa de años de vida potencialmente perdidos por  Trastornos del desarrollo psicológico,Femenino,2006,,8.844,"0,00"
Tasa de años de vida potencialmente perdidos por  Trastornos del desarrollo psicológico,Femenino,2007,,8.911,"0,00"
Tasa de años de vida potencialmente perdidos por  Trastornos del desarrollo psicológico,Femenino,2008,,8.978,"0,00"
Tasa de años de vida potencialmente perdidos por  Trastornos del desarrollo psicológico,Femenino,2009,,9.044,"0,00"
Tasa de años de vida potencialmente perdidos por  Trastornos del desarrollo psicológico,Femenino,2010,,9.116,"0,00"
Tasa de años de vida potencialmente perdidos por  Trastornos del desarrollo psicológico,Femenino,2011,,9.165,"0,00"
Tasa de años de vida potencialmente perdidos por  Trastornos del desarrollo psicológico,Femenino,2012,,9.220,"0,00"
Tasa de años de vida potencialmente perdidos por  Trastornos del desarrollo psicológico,Femenino,2013,,9.267,"0,00"
Tasa de años de vida potencialmente perdidos por  Trastornos del desarrollo psicológico,Femenino,2014,,9.309,"0,00"
Tasa de años de vida potencialmente perdidos por  Trastornos del desarrollo psicológico,Femenino,2015,,9.360,"0,00"
Tasa de años de vida potencialmente perdidos por  Trastornos del desarrollo psicológico,Femenino,2016,,9.405,"0,00"
Tasa de años de vida potencialmente perdidos por  Trastornos del desarrollo psicológico,Femenino,2017,,9.451,"0,00"
Tasa de años de vida potencialmente perdidos por  Trastornos del desarrollo psicológico,Femenino,2018,,9.490,"0,00"
Tasa de años de vida potencialmente perdidos por  Trastornos del desarrollo psicológico,Femenino,2019,,11.105,"0,00"
Tasa de años de vida potencialmente perdidos por  Trastornos del desarrollo psicológico,Femenino,2020,,11.338,"0,00"
Tasa de años de vida potencialmente perdidos por  Trastornos del desarrollo psicológico,Femenino,2021,,11.536,"0,00"
Tasa de años de vida potencialmente perdidos por  Trastornos del desarrollo psicológico,Femenino,2022,,11.555,"0,00"
Tasa de años de vida potencialmente perdidos por  Trastornos del desarrollo psicológico,Femenino,2023,,11.668,"0,00"
Tasa de años de vida potencialmente perdidos por  Trastornos del desarrollo psicológico,Femenino,2024,,11.783,"0,00"
Tasa de años de vida potencialmente perdidos por  Trastornos del desarrollo psicológico,Masculino,2005,,9.102,"0,00"
Tasa de años de vida potencialmente perdidos por  Trastornos del desarrollo psicológico,Masculino,2006,,9.215,"0,00"
Tasa de años de vida potencialmente perdidos por  Trastornos del desarrollo psicológico,Masculino,2007,,9.278,"0,00"
Tasa de años de vida potencialmente perdidos por  Trastornos del desarrollo psicológico,Masculino,2008,,9.340,"0,00"
Tasa de años de vida potencialmente perdidos por  Trastornos del desarrollo psicológico,Masculino,2009,,9.392,"0,00"
Tasa de años de vida potencialmente perdidos por  Trastornos del desarrollo psicológico,Masculino,2010,,9.448,"0,00"
Tasa de años de vida potencialmente perdidos por  Trastornos del desarrollo psicológico,Masculino,2011,,9.510,"0,00"
Tasa de años de vida potencialmente perdidos por  Trastornos del desarrollo psicológico,Masculino,2012,,9.573,"0,00"
Tasa de años de vida potencialmente perdidos por  Trastornos del desarrollo psicológico,Masculino,2013,,9.638,"0,00"
Tasa de años de vida potencialmente perdidos por  Trastornos del desarrollo psicológico,Masculino,2014,,9.701,"0,00"
Tasa de años de vida potencialmente perdidos por  Trastornos del desarrollo psicológico,Masculino,2015,,9.759,"0,00"
Tasa de años de vida potencialmente perdidos por  Trastornos del desarrollo psicológico,Masculino,2016,,9.824,"0,00"
Tasa de años de vida potencialmente perdidos por  Trastornos del desarrollo psicológico,Masculino,2017,,9.873,"0,00"
Tasa de años de vida potencialmente perdidos por  Trastornos del desarrollo psicológico,Masculino,2018,,9.923,"0,00"
Tasa de años de vida potencialmente perdidos por  Trastornos del desarrollo psicológico,Masculino,2019,,10.858,"0,00"
Tasa de años de vida potencialmente perdidos por  Trastornos del desarrollo psicológico,Masculino,2020,,11.053,"0,00"
Tasa de años de vida potencialmente perdidos por  Trastornos del desarrollo psicológico,Masculino,2021,,11.206,"0,00"
Tasa de años de vida potencialmente perdidos por  Trastornos del desarrollo psicológico,Masculino,2022,,11.137,"0,00"
Tasa de años de vida potencialmente perdidos por  Trastornos del desarrollo psicológico,Masculino,2023,,11.202,"0,00"
Tasa de años de vida potencialmente perdidos por  Trastornos del desarrollo psicológico,Masculino,2024,,11.289,"0,00"
Tasa de años de vida potencialmente perdidos por  Trastornos del desarrollo psicológico,Total,2005,,17.842,"0,00"
Tasa de años de vida potencialmente perdidos por  Trastornos del desarrollo psicológico,Total,2006,,18.059,"0,00"
Tasa de años de vida potencialmente perdidos por  Trastornos del desarrollo psicológico,Total,2007,,18.189,"0,00"
Tasa de años de vida potencialmente perdidos por  Trastornos del desarrollo psicológico,Total,2008,,18.318,"0,00"
Tasa de años de vida potencialmente perdidos por  Trastornos del desarrollo psicológico,Total,2009,,18.436,"0,00"
Tasa de años de vida potencialmente perdidos por  Trastornos del desarrollo psicológico,Total,2010,,18.564,"0,00"
Tasa de años de vida potencialmente perdidos por  Trastornos del desarrollo psicológico,Total,2011,,18.675,"0,00"
Tasa de años de vida potencialmente perdidos por  Trastornos del desarrollo psicológico,Total,2012,,18.793,"0,00"
Tasa de años de vida potencialmente perdidos por  Trastornos del desarrollo psicológico,Total,2013,,18.905,"0,00"
Tasa de años de vida potencialmente perdidos por  Trastornos del desarrollo psicológico,Total,2014,,19.010,"0,00"
Tasa de años de vida potencialmente perdidos por  Trastornos del desarrollo psicológico,Total,2015,,19.119,"0,00"
Tasa de años de vida potencialmente perdidos por  Trastornos del desarrollo psicológico,Total,2016,,19.229,"0,00"
Tasa de años de vida potencialmente perdidos por  Trastornos del desarrollo psicológico,Total,2017,,19.324,"0,00"
Tasa de años de vida potencialmente perdidos por  Trastornos del desarrollo psicológico,Total,2018,,19.413,"0,00"
Tasa de años de vida potencialmente perdidos por  Trastornos del desarrollo psicológico,Total,2019,,21.963,"0,00"
Tasa de años de vida potencialmente perdidos por  Trastornos del desarrollo psicológico,Total,2020,,22.391,"0,00"
Tasa de años de vida potencialmente perdidos por  Trastornos del desarrollo psicológico,Total,2021,,22.742,"0,00"
Tasa de años de vida potencialmente perdidos por  Trastornos del desarrollo psicológico,Total,2022,,22.692,"0,00"
Tasa de años de vida potencialmente perdidos por  Trastornos del desarrollo psicológico,Total,2023,,22.870,"0,00"
Tasa de años de vida potencialmente perdidos por  Trastornos del desarrollo psicológico,Total,2024,,23.072,"0,00"
Tasa de años de vida potencialmente perdidos por  Trastornos emocionales y del comportamiento que aparecen habitualmente en la niñez y en la adolescencia,Femenino,2005,,8.740,"0,00"
Tasa de años de vida potencialmente perdidos por  Trastornos emocionales y del comportamiento que aparecen habitualmente en la niñez y en la adolescencia,Femenino,2006,,8.844,"0,00"
Tasa de años de vida potencialmente perdidos por  Trastornos emocionales y del comportamiento que aparecen habitualmente en la niñez y en la adolescencia,Femenino,2007,,8.911,"0,00"
Tasa de años de vida potencialmente perdidos por  Trastornos emocionales y del comportamiento que aparecen habitualmente en la niñez y en la adolescencia,Femenino,2008,,8.978,"0,00"
Tasa de años de vida potencialmente perdidos por  Trastornos emocionales y del comportamiento que aparecen habitualmente en la niñez y en la adolescencia,Femenino,2009,,9.044,"0,00"
Tasa de años de vida potencialmente perdidos por  Trastornos emocionales y del comportamiento que aparecen habitualmente en la niñez y en la adolescencia,Femenino,2010,,9.116,"0,00"
Tasa de años de vida potencialmente perdidos por  Trastornos emocionales y del comportamiento que aparecen habitualmente en la niñez y en la adolescencia,Femenino,2011,,9.165,"0,00"
Tasa de años de vida potencialmente perdidos por  Trastornos emocionales y del comportamiento que aparecen habitualmente en la niñez y en la adolescencia,Femenino,2012,,9.220,"0,00"
Tasa de años de vida potencialmente perdidos por  Trastornos emocionales y del comportamiento que aparecen habitualmente en la niñez y en la adolescencia,Femenino,2013,,9.267,"0,00"
Tasa de años de vida potencialmente perdidos por  Trastornos emocionales y del comportamiento que aparecen habitualmente en la niñez y en la adolescencia,Femenino,2014,,9.309,"0,00"
Tasa de años de vida potencialmente perdidos por  Trastornos emocionales y del comportamiento que aparecen habitualmente en la niñez y en la adolescencia,Femenino,2015,,9.360,"0,00"
Tasa de años de vida potencialmente perdidos por  Trastornos emocionales y del comportamiento que aparecen habitualmente en la niñez y en la adolescencia,Femenino,2016,,9.405,"0,00"
Tasa de años de vida potencialmente perdidos por  Trastornos emocionales y del comportamiento que aparecen habitualmente en la niñez y en la adolescencia,Femenino,2017,,9.451,"0,00"
Tasa de años de vida potencialmente perdidos por  Trastornos emocionales y del comportamiento que aparecen habitualmente en la niñez y en la adolescencia,Femenino,2018,,9.490,"0,00"
Tasa de años de vida potencialmente perdidos por  Trastornos emocionales y del comportamiento que aparecen habitualmente en la niñez y en la adolescencia,Femenino,2019,,11.105,"0,00"
Tasa de años de vida potencialmente perdidos por  Trastornos emocionales y del comportamiento que aparecen habitualmente en la niñez y en la adolescencia,Femenino,2020,,11.338,"0,00"
Tasa de años de vida potencialmente perdidos por  Trastornos emocionales y del comportamiento que aparecen habitualmente en la niñez y en la adolescencia,Femenino,2021,,11.536,"0,00"
Tasa de años de vida potencialmente perdidos por  Trastornos emocionales y del comportamiento que aparecen habitualmente en la niñez y en la adolescencia,Femenino,2022,,11.555,"0,00"
Tasa de años de vida potencialmente perdidos por  Trastornos emocionales y del comportamiento que aparecen habitualmente en la niñez y en la adolescencia,Femenino,2023,,11.668,"0,00"
Tasa de años de vida potencialmente perdidos por  Trastornos emocionales y del comportamiento que aparecen habitualmente en la niñez y en la adolescencia,Femenino,2024,,11.783,"0,00"
Tasa de años de vida potencialmente perdidos por  Trastornos emocionales y del comportamiento que aparecen habitualmente en la niñez y en la adolescencia,Masculino,2005,,9.102,"0,00"
Tasa de años de vida potencialmente perdidos por  Trastornos emocionales y del comportamiento que aparecen habitualmente en la niñez y en la adolescencia,Masculino,2006,,9.215,"0,00"
Tasa de años de vida potencialmente perdidos por  Trastornos emocionales y del comportamiento que aparecen habitualmente en la niñez y en la adolescencia,Masculino,2007,,9.278,"0,00"
Tasa de años de vida potencialmente perdidos por  Trastornos emocionales y del comportamiento que aparecen habitualmente en la niñez y en la adolescencia,Masculino,2008,,9.340,"0,00"
Tasa de años de vida potencialmente perdidos por  Trastornos emocionales y del comportamiento que aparecen habitualmente en la niñez y en la adolescencia,Masculino,2009,,9.392,"0,00"
Tasa de años de vida potencialmente perdidos por  Trastornos emocionales y del comportamiento que aparecen habitualmente en la niñez y en la adolescencia,Masculino,2010,,9.448,"0,00"
Tasa de años de vida potencialmente perdidos por  Trastornos emocionales y del comportamiento que aparecen habitualmente en la niñez y en la adolescencia,Masculino,2011,,9.510,"0,00"
Tasa de años de vida potencialmente perdidos por  Trastornos emocionales y del comportamiento que aparecen habitualmente en la niñez y en la adolescencia,Masculino,2012,,9.573,"0,00"
Tasa de años de vida potencialmente perdidos por  Trastornos emocionales y del comportamiento que aparecen habitualmente en la niñez y en la adolescencia,Masculino,2013,,9.638,"0,00"
Tasa de años de vida potencialmente perdidos por  Trastornos emocionales y del comportamiento que aparecen habitualmente en la niñez y en la adolescencia,Masculino,2014,,9.701,"0,00"
Tasa de años de vida potencialmente perdidos por  Trastornos emocionales y del comportamiento que aparecen habitualmente en la niñez y en la adolescencia,Masculino,2015,,9.759,"0,00"
Tasa de años de vida potencialmente perdidos por  Trastornos emocionales y del comportamiento que aparecen habitualmente en la niñez y en la adolescencia,Masculino,2016,,9.824,"0,00"
Tasa de años de vida potencialmente perdidos por  Trastornos emocionales y del comportamiento que aparecen habitualmente en la niñez y en la adolescencia,Masculino,2017,,9.873,"0,00"
Tasa de años de vida potencialmente perdidos por  Trastornos emocionales y del comportamiento que aparecen habitualmente en la niñez y en la adolescencia,Masculino,2018,,9.923,"0,00"
Tasa de años de vida potencialmente perdidos por  Trastornos emocionales y del comportamiento que aparecen habitualmente en la niñez y en la adolescencia,Masculino,2019,,10.858,"0,00"
Tasa de años de vida potencialmente perdidos por  Trastornos emocionales y del comportamiento que aparecen habitualmente en la niñez y en la adolescencia,Masculino,2020,,11.053,"0,00"
Tasa de años de vida potencialmente perdidos por  Trastornos emocionales y del comportamiento que aparecen habitualmente en la niñez y en la adolescencia,Masculino,2021,,11.206,"0,00"
Tasa de años de vida potencialmente perdidos por  Trastornos emocionales y del comportamiento que aparecen habitualmente en la niñez y en la adolescencia,Masculino,2022,,11.137,"0,00"
Tasa de años de vida potencialmente perdidos por  Trastornos emocionales y del comportamiento que aparecen habitualmente en la niñez y en la adolescencia,Masculino,2023,,11.202,"0,00"
Tasa de años de vida potencialmente perdidos por  Trastornos emocionales y del comportamiento que aparecen habitualmente en la niñez y en la adolescencia,Masculino,2024,,11.289,"0,00"
Tasa de años de vida potencialmente perdidos por  Trastornos emocionales y del comportamiento que aparecen habitualmente en la niñez y en la adolescencia,Total,2005,,17.842,"0,00"
Tasa de años de vida potencialmente perdidos por  Trastornos emocionales y del comportamiento que aparecen habitualmente en la niñez y en la adolescencia,Total,2006,,18.059,"0,00"
Tasa de años de vida potencialmente perdidos por  Trastornos emocionales y del comportamiento que aparecen habitualmente en la niñez y en la adolescencia,Total,2007,,18.189,"0,00"
Tasa de años de vida potencialmente perdidos por  Trastornos emocionales y del comportamiento que aparecen habitualmente en la niñez y en la adolescencia,Total,2008,,18.318,"0,00"
Tasa de años de vida potencialmente perdidos por  Trastornos emocionales y del comportamiento que aparecen habitualmente en la niñez y en la adolescencia,Total,2009,,18.436,"0,00"
Tasa de años de vida potencialmente perdidos por  Trastornos emocionales y del comportamiento que aparecen habitualmente en la niñez y en la adolescencia,Total,2010,,18.564,"0,00"
Tasa de años de vida potencialmente perdidos por  Trastornos emocionales y del comportamiento que aparecen habitualmente en la niñez y en la adolescencia,Total,2011,,18.675,"0,00"
Tasa de años de vida potencialmente perdidos por  Trastornos emocionales y del comportamiento que aparecen habitualmente en la niñez y en la adolescencia,Total,2012,,18.793,"0,00"
Tasa de años de vida potencialmente perdidos por  Trastornos emocionales y del comportamiento que aparecen habitualmente en la niñez y en la adolescencia,Total,2013,,18.905,"0,00"
Tasa de años de vida potencialmente perdidos por  Trastornos emocionales y del comportamiento que aparecen habitualmente en la niñez y en la adolescencia,Total,2014,,19.010,"0,00"
Tasa de años de vida potencialmente perdidos por  Trastornos emocionales y del comportamiento que aparecen habitualmente en la niñez y en la adolescencia,Total,2015,,19.119,"0,00"
Tasa de años de vida potencialmente perdidos por  Trastornos emocionales y del comportamiento que aparecen habitualmente en la niñez y en la adolescencia,Total,2016,,19.229,"0,00"
Tasa de años de vida potencialmente perdidos por  Trastornos emocionales y del comportamiento que aparecen habitualmente en la niñez y en la adolescencia,Total,2017,,19.324,"0,00"
Tasa de años de vida potencialmente perdidos por  Trastornos emocionales y del comportamiento que aparecen habitualmente en la niñez y en la adolescencia,Total,2018,,19.413,"0,00"
Tasa de años de vida potencialmente perdidos por  Trastornos emocionales y del comportamiento que aparecen habitualmente en la niñez y en la adolescencia,Total,2019,,21.963,"0,00"
Tasa de años de vida potencialmente perdidos por  Trastornos emocionales y del comportamiento que aparecen habitualmente en la niñez y en la adolescencia,Total,2020,,22.391,"0,00"
Tasa de años de vida potencialmente perdidos por  Trastornos emocionales y del comportamiento que aparecen habitualmente en la niñez y en la adolescencia,Total,2021,,22.742,"0,00"
Tasa de años de vida potencialmente perdidos por  Trastornos emocionales y del comportamiento que aparecen habitualmente en la niñez y en la adolescencia,Total,2022,,22.692,"0,00"
Tasa de años de vida potencialmente perdidos por  Trastornos emocionales y del comportamiento que aparecen habitualmente en la niñez y en la adolescencia,Total,2023,,22.870,"0,00"
Tasa de años de vida potencialmente perdidos por  Trastornos emocionales y del comportamiento que aparecen habitualmente en la niñez y en la adolescencia,Total,2024,,23.072,"0,00"
Tasa de años de vida potencialmente perdidos por  Trastorno mental no especificado,Femenino,2005,,8.740,"0,00"
Tasa de años de vida potencialmente perdidos por  Trastorno mental no especificado,Femenino,2006,,8.844,"0,00"
Tasa de años de vida potencialmente perdidos por  Trastorno mental no especificado,Femenino,2007,,8.911,"0,00"
Tasa de años de vida potencialmente perdidos por  Trastorno mental no especificado,Femenino,2008,,8.978,"0,00"
Tasa de años de vida potencialmente perdidos por  Trastorno mental no especificado,Femenino,2009,,9.044,"0,00"
Tasa de años de vida potencialmente perdidos por  Trastorno mental no especificado,Femenino,2010,,9.116,"0,00"
