Indicador1,sexo,Ano,Numerador1,Denominador,Valor1
Tasa de años de vida potencialmente perdidos por  Trastornos emocionales y del comportamiento que aparecen habitualmente en la niñez y en la adolescencia,Masculino,2024,,8.171,"0,00"
Tasa de años de vida potencialmente perdidos por  Trastornos emocionales y del comportamiento que aparecen habitualmente en la niñez y en la adolescencia,Total,2005,,15.119,"0,00"
Tasa de años de vida potencialmente perdidos por  Trastornos emocionales y del comportamiento que aparecen habitualmente en la niñez y en la adolescencia,Total,2006,,15.097,"0,00"
Tasa de años de vida potencialmente perdidos por  Trastornos emocionales y del comportamiento que aparecen habitualmente en la niñez y en la adolescencia,Total,2007,,15.087,"0,00"
Tasa de años de vida potencialmente perdidos por  Trastornos emocionales y del comportamiento que aparecen habitualmente en la niñez y en la adolescencia,Total,2008,,15.069,"0,00"
Tasa de años de vida potencialmente perdidos por  Trastornos emocionales y del comportamiento que aparecen habitualmente en la niñez y en la adolescencia,Total,2009,,15.068,"0,00"
Tasa de años de vida potencialmente perdidos por  Trastornos emocionales y del comportamiento que aparecen habitualmente en la niñez y en la adolescencia,Total,2010,,15.041,"0,00"
Tasa de años de vida potencialmente perdidos por  Trastornos emocionales y del comportamiento que aparecen habitualmente en la niñez y en la adolescencia,Total,2011,,15.035,"0,00"
Tasa de años de vida potencialmente perdidos por  Trastornos emocionales y del comportamiento que aparecen habitualmente en la niñez y en la adolescencia,Total,2012,,15.013,"0,00"
Tasa de años de vida potencialmente perdidos por  Trastornos emocionales y del comportamiento que aparecen habitualmente en la niñez y en la adolescencia,Total,2013,,15.010,"0,00"
Tasa de años de vida potencialmente perdidos por  Trastornos emocionales y del comportamiento que aparecen habitualmente en la niñez y en la adolescencia,Total,2014,,14.981,"0,00"
Tasa de años de vida potencialmente perdidos por  Trastornos emocionales y del comportamiento que aparecen habitualmente en la niñez y en la adolescencia,Total,2015,,14.972,"0,00"
Tasa de años de vida potencialmente perdidos por  Trastornos emocionales y del comportamiento que aparecen habitualmente en la niñez y en la adolescencia,Total,2016,,14.964,"0,00"
Tasa de años de vida potencialmente perdidos por  Trastornos emocionales y del comportamiento que aparecen habitualmente en la niñez y en la adolescencia,Total,2017,,14.945,"0,00"
Tasa de años de vida potencialmente perdidos por  Trastornos emocionales y del comportamiento que aparecen habitualmente en la niñez y en la adolescencia,Total,2018,,14.924,"0,00"
Tasa de años de vida potencialmente perdidos por  Trastornos emocionales y del comportamiento que aparecen habitualmente en la niñez y en la adolescencia,Total,2019,,15.042,"0,00"
Tasa de años de vida potencialmente perdidos por  Trastornos emocionales y del comportamiento que aparecen habitualmente en la niñez y en la adolescencia,Total,2020,,14.833,"0,00"
Tasa de años de vida potencialmente perdidos por  Trastornos emocionales y del comportamiento que aparecen habitualmente en la niñez y en la adolescencia,Total,2021,,15.063,"0,00"
Tasa de años de vida potencialmente perdidos por  Trastornos emocionales y del comportamiento que aparecen habitualmente en la niñez y en la adolescencia,Total,2022,,16.201,"0,00"
Tasa de años de vida potencialmente perdidos por  Trastornos emocionales y del comportamiento que aparecen habitualmente en la niñez y en la adolescencia,Total,2023,,16.390,"0,00"
Tasa de años de vida potencialmente perdidos por  Trastornos emocionales y del comportamiento que aparecen habitualmente en la niñez y en la adolescencia,Total,2024,,16.551,"0,00"
Tasa de años de vida potencialmente perdidos por  Trastorno mental no especificado,Femenino,2005,,7.646,"0,00"
Tasa de años de vida potencialmente perdidos por  Trastorno mental no especificado,Femenino,2006,,7.606,"0,00"
Tasa de años de vida potencialmente perdidos por  Trastorno mental no especificado,Femenino,2007,,7.603,"0,00"
Tasa de años de vida potencialmente perdidos por  Trastorno mental no especificado,Femenino,2008,,7.582,"0,00"
Tasa de años de vida potencialmente perdidos por  Trastorno mental no especificado,Femenino,2009,,7.582,"0,00"
Tasa de años de vida potencialmente perdidos por  Trastorno mental no especificado,Femenino,2010,,7.551,"0,00"
Tasa de años de vida potencialmente perdidos por  Trastorno mental no especificado,Femenino,2011,,7.548,"0,00"
Tasa de años de vida potencialmente perdidos por  Trastorno mental no especificado,Femenino,2012,,7.539,"0,00"
Tasa de años de vida potencialmente perdidos por  Trastorno mental no especificado,Femenino,2013,,7.533,"0,00"
Tasa de años de vida potencialmente perdidos por  Trastorno mental no especificado,Femenino,2014,,7.528,"0,00"
Tasa de años de vida potencialmente perdidos por  Trastorno mental no especificado,Femenino,2015,,7.518,"0,00"
Tasa de años de vida potencialmente perdidos por  Trastorno mental no especificado,Femenino,2016,,7.514,"0,00"
Tasa de años de vida potencialmente perdidos por  Trastorno mental no especificado,Femenino,2017,,7.498,"0,00"
Tasa de años de vida potencialmente perdidos por  Trastorno mental no especificado,Femenino,2018,,7.487,"0,00"
Tasa de años de vida potencialmente perdidos por  Trastorno mental no especificado,Femenino,2019,,7.651,"0,00"
Tasa de años de vida potencialmente perdidos por  Trastorno mental no especificado,Femenino,2020,,7.540,"0,00"
Tasa de años de vida potencialmente perdidos por  Trastorno mental no especificado,Femenino,2021,,7.645,"0,00"
Tasa de años de vida potencialmente perdidos por  Trastorno mental no especificado,Femenino,2022,,8.218,"0,00"
Tasa de años de vida potencialmente perdidos por  Trastorno mental no especificado,Femenino,2023,,8.302,"0,00"
Tasa de años de vida potencialmente perdidos por  Trastorno mental no especificado,Femenino,2024,,8.380,"0,00"
Tasa de años de vida potencialmente perdidos por  Trastorno mental no especificado,Masculino,2005,,7.473,"0,00"
Tasa de años de vida potencialmente perdidos por  Trastorno mental no especificado,Masculino,2006,,7.491,"0,00"
Tasa de años de vida potencialmente perdidos por  Trastorno mental no especificado,Masculino,2007,,7.484,"0,00"
Tasa de años de vida potencialmente perdidos por  Trastorno mental no especificado,Masculino,2008,,7.487,"0,00"
Tasa de años de vida potencialmente perdidos por  Trastorno mental no especificado,Masculino,2009,,7.486,"0,00"
Tasa de años de vida potencialmente perdidos por  Trastorno mental no especificado,Masculino,2010,,7.490,"0,00"
Tasa de años de vida potencialmente perdidos por  Trastorno mental no especificado,Masculino,2011,,7.487,"0,00"
Tasa de años de vida potencialmente perdidos por  Trastorno mental no especificado,Masculino,2012,,7.474,"0,00"
Tasa de años de vida potencialmente perdidos por  Trastorno mental no especificado,Masculino,2013,,7.477,"0,00"
Tasa de años de vida potencialmente perdidos por  Trastorno mental no especificado,Masculino,2014,,7.453,"0,00"
Tasa de años de vida potencialmente perdidos por  Trastorno mental no especificado,Masculino,2015,,7.454,"0,00"
Tasa de años de vida potencialmente perdidos por  Trastorno mental no especificado,Masculino,2016,,7.450,"0,00"
Tasa de años de vida potencialmente perdidos por  Trastorno mental no especificado,Masculino,2017,,7.447,"0,00"
Tasa de años de vida potencialmente perdidos por  Trastorno mental no especificado,Masculino,2018,,7.437,"0,00"
Tasa de años de vida potencialmente perdidos por  Trastorno mental no especificado,Masculino,2019,,7.391,"0,00"
Tasa de años de vida potencialmente perdidos por  Trastorno mental no especificado,Masculino,2020,,7.293,"0,00"
Tasa de años de vida potencialmente perdidos por  Trastorno mental no especificado,Masculino,2021,,7.418,"0,00"
Tasa de años de vida potencialmente perdidos por  Trastorno mental no especificado,Masculino,2022,,7.983,"0,00"
Tasa de años de vida potencialmente perdidos por  Trastorno mental no especificado,Masculino,2023,,8.088,"0,00"
Tasa de años de vida potencialmente perdidos por  Trastorno mental no especificado,Masculino,2024,,8.171,"0,00"
Tasa de años de vida potencialmente perdidos por  Trastorno mental no especificado,Total,2005,,15.119,"0,00"
Tasa de años de vida potencialmente perdidos por  Trastorno mental no especificado,Total,2006,,15.097,"0,00"
Tasa de años de vida potencialmente perdidos por  Trastorno mental no especificado,Total,2007,,15.087,"0,00"
Tasa de años de vida potencialmente perdidos por  Trastorno mental no especificado,Total,2008,,15.069,"0,00"
Tasa de años de vida potencialmente perdidos por  Trastorno mental no especificado,Total,2009,,15.068,"0,00"
Tasa de años de vida potencialmente perdidos por  Trastorno mental no especificado,Total,2010,,15.041,"0,00"
Tasa de años de vida potencialmente perdidos por  Trastorno mental no especificado,Total,2011,,15.035,"0,00"
Tasa de años de vida potencialmente perdidos por  Trastorno mental no especificado,Total,2012,,15.013,"0,00"
Tasa de años de vida potencialmente perdidos por  Trastorno mental no especificado,Total,2013,,15.010,"0,00"
Tasa de años de vida potencialmente perdidos por  Trastorno mental no especificado,Total,2014,,14.981,"0,00"
Tasa de años de vida potencialmente perdidos por  Trastorno mental no especificado,Total,2015,,14.972,"0,00"
Tasa de años de vida potencialmente perdidos por  Trastorno mental no especificado,Total,2016,,14.964,"0,00"
Tasa de años de vida potencialmente perdidos por  Trastorno mental no especificado,Total,2017,,14.945,"0,00"
Tasa de años de vida potencialmente perdidos por  Trastorno mental no especificado,Total,2018,,14.924,"0,00"
Tasa de años de vida potencialmente perdidos por  Trastorno mental no especificado,Total,2019,,15.042,"0,00"
Tasa de años de vida potencialmente perdidos por  Trastorno mental no especificado,Total,2020,,14.833,"0,00"
Tasa de años de vida potencialmente perdidos por  Trastorno mental no especificado,Total,2021,,15.063,"0,00"
Tasa de años de vida potencialmente perdidos por  Trastorno mental no especificado,Total,2022,,16.201,"0,00"
Tasa de años de vida potencialmente perdidos por  Trastorno mental no especificado,Total,2023,,16.390,"0,00"
Tasa de años de vida potencialmente perdidos por  Trastorno mental no especificado,Total,2024,,16.551,"0,00"
Tasa de años de vida potencialmente perdidos por lesiones autoinfligidas intencionalmente ,Femenino,2005,,7.646,"0,00"
Tasa de años de vida potencialmente perdidos por lesiones autoinfligidas intencionalmente ,Femenino,2006,,7.606,"0,00"
Tasa de años de vida potencialmente perdidos por lesiones autoinfligidas intencionalmente ,Femenino,2007,,7.603,"0,00"
Tasa de años de vida potencialmente perdidos por lesiones autoinfligidas intencionalmente ,Femenino,2008,,7.582,"0,00"
Tasa de años de vida potencialmente perdidos por lesiones autoinfligidas intencionalmente ,Femenino,2009,,7.582,"0,00"
Tasa de años de vida potencialmente perdidos por lesiones autoinfligidas intencionalmente ,Femenino,2010,,7.551,"0,00"
Tasa de años de vida potencialmente perdidos por lesiones autoinfligidas intencionalmente ,Femenino,2011,63,7.548,"835,72"
Tasa de años de vida potencialmente perdidos por lesiones autoinfligidas intencionalmente ,Femenino,2012,,7.539,"0,00"
Tasa de años de vida potencialmente perdidos por lesiones autoinfligidas intencionalmente ,Femenino,2013,,7.533,"0,00"
Tasa de años de vida potencialmente perdidos por lesiones autoinfligidas intencionalmente ,Femenino,2014,,7.528,"0,00"
Tasa de años de vida potencialmente perdidos por lesiones autoinfligidas intencionalmente ,Femenino,2015,,7.518,"0,00"
Tasa de años de vida potencialmente perdidos por lesiones autoinfligidas intencionalmente ,Femenino,2016,68,7.514,"905,24"
Tasa de años de vida potencialmente perdidos por lesiones autoinfligidas intencionalmente ,Femenino,2017,,7.498,"0,00"
Tasa de años de vida potencialmente perdidos por lesiones autoinfligidas intencionalmente ,Femenino,2018,,7.487,"0,00"
Tasa de años de vida potencialmente perdidos por lesiones autoinfligidas intencionalmente ,Femenino,2019,73,7.651,"953,99"
Tasa de años de vida potencialmente perdidos por lesiones autoinfligidas intencionalmente ,Femenino,2020,,7.540,"0,00"
Tasa de años de vida potencialmente perdidos por lesiones autoinfligidas intencionalmente ,Femenino,2021,63,7.645,"825,11"
Tasa de años de vida potencialmente perdidos por lesiones autoinfligidas intencionalmente ,Femenino,2022,,8.218,"0,00"
Tasa de años de vida potencialmente perdidos por lesiones autoinfligidas intencionalmente ,Femenino,2023,,8.302,"0,00"
Tasa de años de vida potencialmente perdidos por lesiones autoinfligidas intencionalmente ,Femenino,2024,,8.380,"0,00"
Tasa de años de vida potencialmente perdidos por lesiones autoinfligidas intencionalmente ,Masculino,2005,,7.473,"0,00"
Tasa de años de vida potencialmente perdidos por lesiones autoinfligidas intencionalmente ,Masculino,2006,,7.491,"0,00"
Tasa de años de vida potencialmente perdidos por lesiones autoinfligidas intencionalmente ,Masculino,2007,51,7.484,"674,91"
Tasa de años de vida potencialmente perdidos por lesiones autoinfligidas intencionalmente ,Masculino,2008,,7.487,"0,00"
Tasa de años de vida potencialmente perdidos por lesiones autoinfligidas intencionalmente ,Masculino,2009,26,7.486,"351,59"
Tasa de años de vida potencialmente perdidos por lesiones autoinfligidas intencionalmente ,Masculino,2010,60,7.490,"806,94"
Tasa de años de vida potencialmente perdidos por lesiones autoinfligidas intencionalmente ,Masculino,2011,46,7.487,"608,66"
Tasa de años de vida potencialmente perdidos por lesiones autoinfligidas intencionalmente ,Masculino,2012,,7.474,"0,00"
Tasa de años de vida potencialmente perdidos por lesiones autoinfligidas intencionalmente ,Masculino,2013,55,7.477,"741,88"
Tasa de años de vida potencialmente perdidos por lesiones autoinfligidas intencionalmente ,Masculino,2014,,7.453,"0,00"
Tasa de años de vida potencialmente perdidos por lesiones autoinfligidas intencionalmente ,Masculino,2015,,7.454,"0,00"
Tasa de años de vida potencialmente perdidos por lesiones autoinfligidas intencionalmente ,Masculino,2016,26,7.450,"353,29"
Tasa de años de vida potencialmente perdidos por lesiones autoinfligidas intencionalmente ,Masculino,2017,18,7.447,"234,99"
Tasa de años de vida potencialmente perdidos por lesiones autoinfligidas intencionalmente ,Masculino,2018,,7.437,"0,00"
Tasa de años de vida potencialmente perdidos por lesiones autoinfligidas intencionalmente ,Masculino,2019,55,7.391,"750,51"
Tasa de años de vida potencialmente perdidos por lesiones autoinfligidas intencionalmente ,Masculino,2020,62,7.293,"856,30"
Tasa de años de vida potencialmente perdidos por lesiones autoinfligidas intencionalmente ,Masculino,2021,26,7.418,"354,81"
Tasa de años de vida potencialmente perdidos por lesiones autoinfligidas intencionalmente ,Masculino,2022,81,7.983,"1.018,92"
Tasa de años de vida potencialmente perdidos por lesiones autoinfligidas intencionalmente ,Masculino,2023,,8.088,"0,00"
Tasa de años de vida potencialmente perdidos por lesiones autoinfligidas intencionalmente ,Masculino,2024,,8.171,"0,00"
Tasa de años de vida potencialmente perdidos por lesiones autoinfligidas intencionalmente ,Total,2005,,15.119,"0,00"
Tasa de años de vida potencialmente perdidos por lesiones autoinfligidas intencionalmente ,Total,2006,,15.097,"0,00"
Tasa de años de vida potencialmente perdidos por lesiones autoinfligidas intencionalmente ,Total,2007,51,15.087,"334,79"
Tasa de años de vida potencialmente perdidos por lesiones autoinfligidas intencionalmente ,Total,2008,,15.069,"0,00"
Tasa de años de vida potencialmente perdidos por lesiones autoinfligidas intencionalmente ,Total,2009,26,15.068,"174,67"
Tasa de años de vida potencialmente perdidos por lesiones autoinfligidas intencionalmente ,Total,2010,60,15.041,"401,84"
Tasa de años de vida potencialmente perdidos por lesiones autoinfligidas intencionalmente ,Total,2011,109,15.035,"722,65"
Tasa de años de vida potencialmente perdidos por lesiones autoinfligidas intencionalmente ,Total,2012,,15.013,"0,00"
Tasa de años de vida potencialmente perdidos por lesiones autoinfligidas intencionalmente ,Total,2013,55,15.010,"369,55"
Tasa de años de vida potencialmente perdidos por lesiones autoinfligidas intencionalmente ,Total,2014,,14.981,"0,00"
Tasa de años de vida potencialmente perdidos por lesiones autoinfligidas intencionalmente ,Total,2015,,14.972,"0,00"
Tasa de años de vida potencialmente perdidos por lesiones autoinfligidas intencionalmente ,Total,2016,94,14.964,"630,45"
Tasa de años de vida potencialmente perdidos por lesiones autoinfligidas intencionalmente ,Total,2017,18,14.945,"117,10"
Tasa de años de vida potencialmente perdidos por lesiones autoinfligidas intencionalmente ,Total,2018,,14.924,"0,00"
Tasa de años de vida potencialmente perdidos por lesiones autoinfligidas intencionalmente ,Total,2019,128,15.042,"854,01"
Tasa de años de vida potencialmente perdidos por lesiones autoinfligidas intencionalmente ,Total,2020,62,14.833,"421,02"
Tasa de años de vida potencialmente perdidos por lesiones autoinfligidas intencionalmente ,Total,2021,89,15.063,"593,51"
Tasa de años de vida potencialmente perdidos por lesiones autoinfligidas intencionalmente ,Total,2022,81,16.201,"502,07"
Tasa de años de vida potencialmente perdidos por lesiones autoinfligidas intencionalmente ,Total,2023,,16.390,"0,00"
Tasa de años de vida potencialmente perdidos por lesiones autoinfligidas intencionalmente ,Total,2024,,16.551,"0,00"
Tasa ajustada de mortalidad por epilepsia,Femenino,2005,,,
Tasa ajustada de mortalidad por epilepsia,Femenino,2006,,,
Tasa ajustada de mortalidad por epilepsia,Femenino,2007,1,439,"16,29"
Tasa ajustada de mortalidad por epilepsia,Femenino,2008,,,
Tasa ajustada de mortalidad por epilepsia,Femenino,2009,,,
Tasa ajustada de mortalidad por epilepsia,Femenino,2010,1,437,"17,41"
Tasa ajustada de mortalidad por epilepsia,Femenino,2011,,,
Tasa ajustada de mortalidad por epilepsia,Femenino,2012,,,
Tasa ajustada de mortalidad por epilepsia,Femenino,2013,,,
Tasa ajustada de mortalidad por epilepsia,Femenino,2014,,,
Tasa ajustada de mortalidad por epilepsia,Femenino,2015,,,
Tasa ajustada de mortalidad por epilepsia,Femenino,2016,,,
Tasa ajustada de mortalidad por epilepsia,Femenino,2017,,,
Tasa ajustada de mortalidad por epilepsia,Femenino,2018,,,
Tasa ajustada de mortalidad por epilepsia,Femenino,2019,,,
Tasa ajustada de mortalidad por epilepsia,Femenino,2020,,,
Tasa ajustada de mortalidad por epilepsia,Femenino,2021,,,
Tasa ajustada de mortalidad por epilepsia,Femenino,2022,,,
Tasa ajustada de mortalidad por epilepsia,Femenino,2023,,,
Tasa ajustada de mortalidad por epilepsia,Femenino,2024,1,636,"13,93"
Tasa ajustada de mortalidad por epilepsia,Masculino,2005,,,
Tasa ajustada de mortalidad por epilepsia,Masculino,2006,,,
Tasa ajustada de mortalidad por epilepsia,Masculino,2007,,,
Tasa ajustada de mortalidad por epilepsia,Masculino,2008,,,
Tasa ajustada de mortalidad por epilepsia,Masculino,2009,1,368,"21,55"
Tasa ajustada de mortalidad por epilepsia,Masculino,2010,,,
Tasa ajustada de mortalidad por epilepsia,Masculino,2011,,,
Tasa ajustada de mortalidad por epilepsia,Masculino,2012,,,
Tasa ajustada de mortalidad por epilepsia,Masculino,2013,,,
Tasa ajustada de mortalidad por epilepsia,Masculino,2014,,,
Tasa ajustada de mortalidad por epilepsia,Masculino,2015,,,
Tasa ajustada de mortalidad por epilepsia,Masculino,2016,,,
Tasa ajustada de mortalidad por epilepsia,Masculino,2017,,,
Tasa ajustada de mortalidad por epilepsia,Masculino,2018,,,
Tasa ajustada de mortalidad por epilepsia,Masculino,2019,,,
Tasa ajustada de mortalidad por epilepsia,Masculino,2020,,,
Tasa ajustada de mortalidad por epilepsia,Masculino,2021,,,
Tasa ajustada de mortalidad por epilepsia,Masculino,2022,1,368,"8,04"
Tasa ajustada de mortalidad por epilepsia,Masculino,2023,,,
Tasa ajustada de mortalidad por epilepsia,Masculino,2024,,,
Tasa ajustada de mortalidad por epilepsia,Total,2005,,,
Tasa ajustada de mortalidad por epilepsia,Total,2006,,,
Tasa ajustada de mortalidad por epilepsia,Total,2007,1,814,"8,78"
Tasa ajustada de mortalidad por epilepsia,Total,2008,,,
Tasa ajustada de mortalidad por epilepsia,Total,2009,1,781,"10,15"
Tasa ajustada de mortalidad por epilepsia,Total,2010,1,815,"9,34"
Tasa ajustada de mortalidad por epilepsia,Total,2011,,,
Tasa ajustada de mortalidad por epilepsia,Total,2012,,,
Tasa ajustada de mortalidad por epilepsia,Total,2013,,,
Tasa ajustada de mortalidad por epilepsia,Total,2014,,,
Tasa ajustada de mortalidad por epilepsia,Total,2015,,,
Tasa ajustada de mortalidad por epilepsia,Total,2016,,,
Tasa ajustada de mortalidad por epilepsia,Total,2017,,,
Tasa ajustada de mortalidad por epilepsia,Total,2018,,,
Tasa ajustada de mortalidad por epilepsia,Total,2019,,,
Tasa ajustada de mortalidad por epilepsia,Total,2020,,,
Tasa ajustada de mortalidad por epilepsia,Total,2021,,,
Tasa ajustada de mortalidad por epilepsia,Total,2022,1,719,"4,12"
Tasa ajustada de mortalidad por epilepsia,Total,2023,,,
Tasa ajustada de mortalidad por epilepsia,Total,2024,1,1.318,"6,72"
Porcentaje de personas atendidas por trastornos mentales y del comportamiento,Femenino,2005,,,
Porcentaje de personas atendidas por trastornos mentales y del comportamiento,Femenino,2006,,,
Porcentaje de personas atendidas por trastornos mentales y del comportamiento,Femenino,2007,,,
Porcentaje de personas atendidas por trastornos mentales y del comportamiento,Femenino,2008,,,
Porcentaje de personas atendidas por trastornos mentales y del comportamiento,Femenino,2009,55,2.313,"2,38"
Porcentaje de personas atendidas por trastornos mentales y del comportamiento,Femenino,2010,47,2.653,"1,77"
Porcentaje de personas atendidas por trastornos mentales y del comportamiento,Femenino,2011,62,3.796,"1,63"
Porcentaje de personas atendidas por trastornos mentales y del comportamiento,Femenino,2012,69,4.225,"1,63"
Porcentaje de personas atendidas por trastornos mentales y del comportamiento,Femenino,2013,98,4.598,"2,13"
Porcentaje de personas atendidas por trastornos mentales y del comportamiento,Femenino,2014,126,4.570,"2,76"
Porcentaje de personas atendidas por trastornos mentales y del comportamiento,Femenino,2015,120,4.302,"2,79"
Porcentaje de personas atendidas por trastornos mentales y del comportamiento,Femenino,2016,95,3.753,"2,53"
Porcentaje de personas atendidas por trastornos mentales y del comportamiento,Femenino,2017,146,4.472,"3,26"
Porcentaje de personas atendidas por trastornos mentales y del comportamiento,Femenino,2018,195,5.326,"3,66"
Porcentaje de personas atendidas por trastornos mentales y del comportamiento,Femenino,2019,228,6.600,"3,45"
Porcentaje de personas atendidas por trastornos mentales y del comportamiento,Femenino,2020,118,3.485,"3,39"
Porcentaje de personas atendidas por trastornos mentales y del comportamiento,Femenino,2021,121,2.652,"4,56"
Porcentaje de personas atendidas por trastornos mentales y del comportamiento,Femenino,2022,194,3.621,"5,36"
Porcentaje de personas atendidas por trastornos mentales y del comportamiento,Femenino,2023,209,5.393,"3,88"
Porcentaje de personas atendidas por trastornos mentales y del comportamiento,Femenino,2024,268,5.971,"4,49"
Porcentaje de personas atendidas por trastornos mentales y del comportamiento,Masculino,2005,,,
Porcentaje de personas atendidas por trastornos mentales y del comportamiento,Masculino,2006,,,
Porcentaje de personas atendidas por trastornos mentales y del comportamiento,Masculino,2007,,,
Porcentaje de personas atendidas por trastornos mentales y del comportamiento,Masculino,2008,,,
Porcentaje de personas atendidas por trastornos mentales y del comportamiento,Masculino,2009,27,1.475,"1,83"
Porcentaje de personas atendidas por trastornos mentales y del comportamiento,Masculino,2010,36,1.741,"2,07"
Porcentaje de personas atendidas por trastornos mentales y del comportamiento,Masculino,2011,48,2.414,"1,99"
Porcentaje de personas atendidas por trastornos mentales y del comportamiento,Masculino,2012,55,2.696,"2,04"
Porcentaje de personas atendidas por trastornos mentales y del comportamiento,Masculino,2013,72,2.921,"2,46"
Porcentaje de personas atendidas por trastornos mentales y del comportamiento,Masculino,2014,84,3.047,"2,76"
Porcentaje de personas atendidas por trastornos mentales y del comportamiento,Masculino,2015,85,2.680,"3,17"
Porcentaje de personas atendidas por trastornos mentales y del comportamiento,Masculino,2016,62,2.304,"2,69"
Porcentaje de personas atendidas por trastornos mentales y del comportamiento,Masculino,2017,92,3.027,"3,04"
Porcentaje de personas atendidas por trastornos mentales y del comportamiento,Masculino,2018,124,3.856,"3,22"
Porcentaje de personas atendidas por trastornos mentales y del comportamiento,Masculino,2019,171,4.677,"3,66"
Porcentaje de personas atendidas por trastornos mentales y del comportamiento,Masculino,2020,87,2.243,"3,88"
Porcentaje de personas atendidas por trastornos mentales y del comportamiento,Masculino,2021,93,1.486,"6,26"
Porcentaje de personas atendidas por trastornos mentales y del comportamiento,Masculino,2022,132,2.255,"5,85"
Porcentaje de personas atendidas por trastornos mentales y del comportamiento,Masculino,2023,150,3.695,"4,06"
Porcentaje de personas atendidas por trastornos mentales y del comportamiento,Masculino,2024,215,4.441,"4,84"
Porcentaje de personas atendidas por trastornos mentales y del comportamiento,Total,2005,,,
Porcentaje de personas atendidas por trastornos mentales y del comportamiento,Total,2006,,,
Porcentaje de personas atendidas por trastornos mentales y del comportamiento,Total,2007,,,
Porcentaje de personas atendidas por trastornos mentales y del comportamiento,Total,2008,,,
Porcentaje de personas atendidas por trastornos mentales y del comportamiento,Total,2009,82,3.791,"2,16"
Porcentaje de personas atendidas por trastornos mentales y del comportamiento,Total,2010,83,4.396,"1,89"
Porcentaje de personas atendidas por trastornos mentales y del comportamiento,Total,2011,110,6.211,"1,77"
Porcentaje de personas atendidas por trastornos mentales y del comportamiento,Total,2012,124,6.921,"1,79"
Porcentaje de personas atendidas por trastornos mentales y del comportamiento,Total,2013,170,7.520,"2,26"
Porcentaje de personas atendidas por trastornos mentales y del comportamiento,Total,2014,210,7.618,"2,76"
Porcentaje de personas atendidas por trastornos mentales y del comportamiento,Total,2015,206,6.984,"2,95"
Porcentaje de personas atendidas por trastornos mentales y del comportamiento,Total,2016,159,6.144,"2,59"
Porcentaje de personas atendidas por trastornos mentales y del comportamiento,Total,2017,240,7.635,"3,14"
Porcentaje de personas atendidas por trastornos mentales y del comportamiento,Total,2018,319,9.209,"3,46"
Porcentaje de personas atendidas por trastornos mentales y del comportamiento,Total,2019,399,11.278,"3,54"
Porcentaje de personas atendidas por trastornos mentales y del comportamiento,Total,2020,205,5.731,"3,58"
Porcentaje de personas atendidas por trastornos mentales y del comportamiento,Total,2021,214,4.147,"5,16"
Porcentaje de personas atendidas por trastornos mentales y del comportamiento,Total,2022,326,5.890,"5,53"
Porcentaje de personas atendidas por trastornos mentales y del comportamiento,Total,2023,361,9.102,"3,97"
Porcentaje de personas atendidas por trastornos mentales y del comportamiento,Total,2024,483,10.438,"4,63"
"Porcentaje de personas atendidas por Trastornos mentales orgánicos, incluidos los trastornos sintomáticos",Femenino,2005,,,
"Porcentaje de personas atendidas por Trastornos mentales orgánicos, incluidos los trastornos sintomáticos",Femenino,2006,,,
"Porcentaje de personas atendidas por Trastornos mentales orgánicos, incluidos los trastornos sintomáticos",Femenino,2007,,,
"Porcentaje de personas atendidas por Trastornos mentales orgánicos, incluidos los trastornos sintomáticos",Femenino,2008,,,
"Porcentaje de personas atendidas por Trastornos mentales orgánicos, incluidos los trastornos sintomáticos",Femenino,2009,1,2.313,"0,04"
"Porcentaje de personas atendidas por Trastornos mentales orgánicos, incluidos los trastornos sintomáticos",Femenino,2010,1,2.653,"0,04"
"Porcentaje de personas atendidas por Trastornos mentales orgánicos, incluidos los trastornos sintomáticos",Femenino,2011,4,3.796,"0,11"
"Porcentaje de personas atendidas por Trastornos mentales orgánicos, incluidos los trastornos sintomáticos",Femenino,2012,1,4.225,"0,02"
"Porcentaje de personas atendidas por Trastornos mentales orgánicos, incluidos los trastornos sintomáticos",Femenino,2013,1,4.598,"0,02"
"Porcentaje de personas atendidas por Trastornos mentales orgánicos, incluidos los trastornos sintomáticos",Femenino,2014,5,4.570,"0,11"
"Porcentaje de personas atendidas por Trastornos mentales orgánicos, incluidos los trastornos sintomáticos",Femenino,2015,6,4.302,"0,14"
"Porcentaje de personas atendidas por Trastornos mentales orgánicos, incluidos los trastornos sintomáticos",Femenino,2016,6,3.753,"0,16"
"Porcentaje de personas atendidas por Trastornos mentales orgánicos, incluidos los trastornos sintomáticos",Femenino,2017,12,4.472,"0,27"
"Porcentaje de personas atendidas por Trastornos mentales orgánicos, incluidos los trastornos sintomáticos",Femenino,2018,8,5.326,"0,15"
"Porcentaje de personas atendidas por Trastornos mentales orgánicos, incluidos los trastornos sintomáticos",Femenino,2019,10,6.600,"0,15"
"Porcentaje de personas atendidas por Trastornos mentales orgánicos, incluidos los trastornos sintomáticos",Femenino,2020,5,3.485,"0,14"
"Porcentaje de personas atendidas por Trastornos mentales orgánicos, incluidos los trastornos sintomáticos",Femenino,2021,5,2.652,"0,19"
"Porcentaje de personas atendidas por Trastornos mentales orgánicos, incluidos los trastornos sintomáticos",Femenino,2022,14,3.621,"0,39"
