Indicador1,sexo,Ano,Numerador1,Denominador,Valor1
Tasa de años de vida potencialmente perdidos por  Síndromes del comportamiento asociados con alteraciones fisiológicas y factores físicos,Masculino,2020,,8.053,"0,00"
Tasa de años de vida potencialmente perdidos por  Síndromes del comportamiento asociados con alteraciones fisiológicas y factores físicos,Masculino,2021,,8.183,"0,00"
Tasa de años de vida potencialmente perdidos por  Síndromes del comportamiento asociados con alteraciones fisiológicas y factores físicos,Masculino,2022,,8.492,"0,00"
Tasa de años de vida potencialmente perdidos por  Síndromes del comportamiento asociados con alteraciones fisiológicas y factores físicos,Masculino,2023,,8.577,"0,00"
Tasa de años de vida potencialmente perdidos por  Síndromes del comportamiento asociados con alteraciones fisiológicas y factores físicos,Masculino,2024,,8.645,"0,00"
Tasa de años de vida potencialmente perdidos por  Síndromes del comportamiento asociados con alteraciones fisiológicas y factores físicos,Total,2005,,15.826,"0,00"
Tasa de años de vida potencialmente perdidos por  Síndromes del comportamiento asociados con alteraciones fisiológicas y factores físicos,Total,2006,,15.815,"0,00"
Tasa de años de vida potencialmente perdidos por  Síndromes del comportamiento asociados con alteraciones fisiológicas y factores físicos,Total,2007,,15.841,"0,00"
Tasa de años de vida potencialmente perdidos por  Síndromes del comportamiento asociados con alteraciones fisiológicas y factores físicos,Total,2008,,15.860,"0,00"
Tasa de años de vida potencialmente perdidos por  Síndromes del comportamiento asociados con alteraciones fisiológicas y factores físicos,Total,2009,,15.895,"0,00"
Tasa de años de vida potencialmente perdidos por  Síndromes del comportamiento asociados con alteraciones fisiológicas y factores físicos,Total,2010,,15.918,"0,00"
Tasa de años de vida potencialmente perdidos por  Síndromes del comportamiento asociados con alteraciones fisiológicas y factores físicos,Total,2011,,15.951,"0,00"
Tasa de años de vida potencialmente perdidos por  Síndromes del comportamiento asociados con alteraciones fisiológicas y factores físicos,Total,2012,,15.976,"0,00"
Tasa de años de vida potencialmente perdidos por  Síndromes del comportamiento asociados con alteraciones fisiológicas y factores físicos,Total,2013,,16.008,"0,00"
Tasa de años de vida potencialmente perdidos por  Síndromes del comportamiento asociados con alteraciones fisiológicas y factores físicos,Total,2014,,16.036,"0,00"
Tasa de años de vida potencialmente perdidos por  Síndromes del comportamiento asociados con alteraciones fisiológicas y factores físicos,Total,2015,,16.064,"0,00"
Tasa de años de vida potencialmente perdidos por  Síndromes del comportamiento asociados con alteraciones fisiológicas y factores físicos,Total,2016,,16.086,"0,00"
Tasa de años de vida potencialmente perdidos por  Síndromes del comportamiento asociados con alteraciones fisiológicas y factores físicos,Total,2017,,16.111,"0,00"
Tasa de años de vida potencialmente perdidos por  Síndromes del comportamiento asociados con alteraciones fisiológicas y factores físicos,Total,2018,,16.132,"0,00"
Tasa de años de vida potencialmente perdidos por  Síndromes del comportamiento asociados con alteraciones fisiológicas y factores físicos,Total,2019,,15.940,"0,00"
Tasa de años de vida potencialmente perdidos por  Síndromes del comportamiento asociados con alteraciones fisiológicas y factores físicos,Total,2020,,15.811,"0,00"
Tasa de años de vida potencialmente perdidos por  Síndromes del comportamiento asociados con alteraciones fisiológicas y factores físicos,Total,2021,,16.056,"0,00"
Tasa de años de vida potencialmente perdidos por  Síndromes del comportamiento asociados con alteraciones fisiológicas y factores físicos,Total,2022,,16.687,"0,00"
Tasa de años de vida potencialmente perdidos por  Síndromes del comportamiento asociados con alteraciones fisiológicas y factores físicos,Total,2023,,16.838,"0,00"
Tasa de años de vida potencialmente perdidos por  Síndromes del comportamiento asociados con alteraciones fisiológicas y factores físicos,Total,2024,,16.984,"0,00"
Tasa de años de vida potencialmente perdidos por  Trastornos de la personalidad y del comportamiento en adultos,Femenino,2005,,7.861,"0,00"
Tasa de años de vida potencialmente perdidos por  Trastornos de la personalidad y del comportamiento en adultos,Femenino,2006,,7.856,"0,00"
Tasa de años de vida potencialmente perdidos por  Trastornos de la personalidad y del comportamiento en adultos,Femenino,2007,,7.880,"0,00"
Tasa de años de vida potencialmente perdidos por  Trastornos de la personalidad y del comportamiento en adultos,Femenino,2008,,7.889,"0,00"
Tasa de años de vida potencialmente perdidos por  Trastornos de la personalidad y del comportamiento en adultos,Femenino,2009,,7.904,"0,00"
Tasa de años de vida potencialmente perdidos por  Trastornos de la personalidad y del comportamiento en adultos,Femenino,2010,,7.913,"0,00"
Tasa de años de vida potencialmente perdidos por  Trastornos de la personalidad y del comportamiento en adultos,Femenino,2011,,7.934,"0,00"
Tasa de años de vida potencialmente perdidos por  Trastornos de la personalidad y del comportamiento en adultos,Femenino,2012,,7.946,"0,00"
Tasa de años de vida potencialmente perdidos por  Trastornos de la personalidad y del comportamiento en adultos,Femenino,2013,,7.969,"0,00"
Tasa de años de vida potencialmente perdidos por  Trastornos de la personalidad y del comportamiento en adultos,Femenino,2014,,7.974,"0,00"
Tasa de años de vida potencialmente perdidos por  Trastornos de la personalidad y del comportamiento en adultos,Femenino,2015,,7.989,"0,00"
Tasa de años de vida potencialmente perdidos por  Trastornos de la personalidad y del comportamiento en adultos,Femenino,2016,,8.001,"0,00"
Tasa de años de vida potencialmente perdidos por  Trastornos de la personalidad y del comportamiento en adultos,Femenino,2017,,8.026,"0,00"
Tasa de años de vida potencialmente perdidos por  Trastornos de la personalidad y del comportamiento en adultos,Femenino,2018,,8.043,"0,00"
Tasa de años de vida potencialmente perdidos por  Trastornos de la personalidad y del comportamiento en adultos,Femenino,2019,,7.839,"0,00"
Tasa de años de vida potencialmente perdidos por  Trastornos de la personalidad y del comportamiento en adultos,Femenino,2020,,7.758,"0,00"
Tasa de años de vida potencialmente perdidos por  Trastornos de la personalidad y del comportamiento en adultos,Femenino,2021,,7.873,"0,00"
Tasa de años de vida potencialmente perdidos por  Trastornos de la personalidad y del comportamiento en adultos,Femenino,2022,,8.195,"0,00"
Tasa de años de vida potencialmente perdidos por  Trastornos de la personalidad y del comportamiento en adultos,Femenino,2023,,8.261,"0,00"
Tasa de años de vida potencialmente perdidos por  Trastornos de la personalidad y del comportamiento en adultos,Femenino,2024,,8.339,"0,00"
Tasa de años de vida potencialmente perdidos por  Trastornos de la personalidad y del comportamiento en adultos,Masculino,2005,,7.965,"0,00"
Tasa de años de vida potencialmente perdidos por  Trastornos de la personalidad y del comportamiento en adultos,Masculino,2006,,7.959,"0,00"
Tasa de años de vida potencialmente perdidos por  Trastornos de la personalidad y del comportamiento en adultos,Masculino,2007,,7.961,"0,00"
Tasa de años de vida potencialmente perdidos por  Trastornos de la personalidad y del comportamiento en adultos,Masculino,2008,,7.971,"0,00"
Tasa de años de vida potencialmente perdidos por  Trastornos de la personalidad y del comportamiento en adultos,Masculino,2009,,7.991,"0,00"
Tasa de años de vida potencialmente perdidos por  Trastornos de la personalidad y del comportamiento en adultos,Masculino,2010,,8.005,"0,00"
Tasa de años de vida potencialmente perdidos por  Trastornos de la personalidad y del comportamiento en adultos,Masculino,2011,,8.017,"0,00"
Tasa de años de vida potencialmente perdidos por  Trastornos de la personalidad y del comportamiento en adultos,Masculino,2012,,8.030,"0,00"
Tasa de años de vida potencialmente perdidos por  Trastornos de la personalidad y del comportamiento en adultos,Masculino,2013,,8.039,"0,00"
Tasa de años de vida potencialmente perdidos por  Trastornos de la personalidad y del comportamiento en adultos,Masculino,2014,,8.062,"0,00"
Tasa de años de vida potencialmente perdidos por  Trastornos de la personalidad y del comportamiento en adultos,Masculino,2015,,8.075,"0,00"
Tasa de años de vida potencialmente perdidos por  Trastornos de la personalidad y del comportamiento en adultos,Masculino,2016,,8.085,"0,00"
Tasa de años de vida potencialmente perdidos por  Trastornos de la personalidad y del comportamiento en adultos,Masculino,2017,,8.085,"0,00"
Tasa de años de vida potencialmente perdidos por  Trastornos de la personalidad y del comportamiento en adultos,Masculino,2018,,8.089,"0,00"
Tasa de años de vida potencialmente perdidos por  Trastornos de la personalidad y del comportamiento en adultos,Masculino,2019,,8.101,"0,00"
Tasa de años de vida potencialmente perdidos por  Trastornos de la personalidad y del comportamiento en adultos,Masculino,2020,,8.053,"0,00"
Tasa de años de vida potencialmente perdidos por  Trastornos de la personalidad y del comportamiento en adultos,Masculino,2021,,8.183,"0,00"
Tasa de años de vida potencialmente perdidos por  Trastornos de la personalidad y del comportamiento en adultos,Masculino,2022,,8.492,"0,00"
Tasa de años de vida potencialmente perdidos por  Trastornos de la personalidad y del comportamiento en adultos,Masculino,2023,,8.577,"0,00"
Tasa de años de vida potencialmente perdidos por  Trastornos de la personalidad y del comportamiento en adultos,Masculino,2024,,8.645,"0,00"
Tasa de años de vida potencialmente perdidos por  Trastornos de la personalidad y del comportamiento en adultos,Total,2005,,15.826,"0,00"
Tasa de años de vida potencialmente perdidos por  Trastornos de la personalidad y del comportamiento en adultos,Total,2006,,15.815,"0,00"
Tasa de años de vida potencialmente perdidos por  Trastornos de la personalidad y del comportamiento en adultos,Total,2007,,15.841,"0,00"
Tasa de años de vida potencialmente perdidos por  Trastornos de la personalidad y del comportamiento en adultos,Total,2008,,15.860,"0,00"
Tasa de años de vida potencialmente perdidos por  Trastornos de la personalidad y del comportamiento en adultos,Total,2009,,15.895,"0,00"
Tasa de años de vida potencialmente perdidos por  Trastornos de la personalidad y del comportamiento en adultos,Total,2010,,15.918,"0,00"
Tasa de años de vida potencialmente perdidos por  Trastornos de la personalidad y del comportamiento en adultos,Total,2011,,15.951,"0,00"
Tasa de años de vida potencialmente perdidos por  Trastornos de la personalidad y del comportamiento en adultos,Total,2012,,15.976,"0,00"
Tasa de años de vida potencialmente perdidos por  Trastornos de la personalidad y del comportamiento en adultos,Total,2013,,16.008,"0,00"
Tasa de años de vida potencialmente perdidos por  Trastornos de la personalidad y del comportamiento en adultos,Total,2014,,16.036,"0,00"
Tasa de años de vida potencialmente perdidos por  Trastornos de la personalidad y del comportamiento en adultos,Total,2015,,16.064,"0,00"
Tasa de años de vida potencialmente perdidos por  Trastornos de la personalidad y del comportamiento en adultos,Total,2016,,16.086,"0,00"
Tasa de años de vida potencialmente perdidos por  Trastornos de la personalidad y del comportamiento en adultos,Total,2017,,16.111,"0,00"
Tasa de años de vida potencialmente perdidos por  Trastornos de la personalidad y del comportamiento en adultos,Total,2018,,16.132,"0,00"
Tasa de años de vida potencialmente perdidos por  Trastornos de la personalidad y del comportamiento en adultos,Total,2019,,15.940,"0,00"
Tasa de años de vida potencialmente perdidos por  Trastornos de la personalidad y del comportamiento en adultos,Total,2020,,15.811,"0,00"
Tasa de años de vida potencialmente perdidos por  Trastornos de la personalidad y del comportamiento en adultos,Total,2021,,16.056,"0,00"
Tasa de años de vida potencialmente perdidos por  Trastornos de la personalidad y del comportamiento en adultos,Total,2022,,16.687,"0,00"
Tasa de años de vida potencialmente perdidos por  Trastornos de la personalidad y del comportamiento en adultos,Total,2023,,16.838,"0,00"
Tasa de años de vida potencialmente perdidos por  Trastornos de la personalidad y del comportamiento en adultos,Total,2024,,16.984,"0,00"
Tasa de años de vida potencialmente perdidos por  Retraso mental,Femenino,2005,,7.861,"0,00"
Tasa de años de vida potencialmente perdidos por  Retraso mental,Femenino,2006,,7.856,"0,00"
Tasa de años de vida potencialmente perdidos por  Retraso mental,Femenino,2007,,7.880,"0,00"
Tasa de años de vida potencialmente perdidos por  Retraso mental,Femenino,2008,,7.889,"0,00"
Tasa de años de vida potencialmente perdidos por  Retraso mental,Femenino,2009,,7.904,"0,00"
Tasa de años de vida potencialmente perdidos por  Retraso mental,Femenino,2010,,7.913,"0,00"
Tasa de años de vida potencialmente perdidos por  Retraso mental,Femenino,2011,,7.934,"0,00"
Tasa de años de vida potencialmente perdidos por  Retraso mental,Femenino,2012,,7.946,"0,00"
Tasa de años de vida potencialmente perdidos por  Retraso mental,Femenino,2013,,7.969,"0,00"
Tasa de años de vida potencialmente perdidos por  Retraso mental,Femenino,2014,,7.974,"0,00"
Tasa de años de vida potencialmente perdidos por  Retraso mental,Femenino,2015,,7.989,"0,00"
Tasa de años de vida potencialmente perdidos por  Retraso mental,Femenino,2016,,8.001,"0,00"
Tasa de años de vida potencialmente perdidos por  Retraso mental,Femenino,2017,,8.026,"0,00"
Tasa de años de vida potencialmente perdidos por  Retraso mental,Femenino,2018,,8.043,"0,00"
Tasa de años de vida potencialmente perdidos por  Retraso mental,Femenino,2019,,7.839,"0,00"
Tasa de años de vida potencialmente perdidos por  Retraso mental,Femenino,2020,,7.758,"0,00"
Tasa de años de vida potencialmente perdidos por  Retraso mental,Femenino,2021,,7.873,"0,00"
Tasa de años de vida potencialmente perdidos por  Retraso mental,Femenino,2022,,8.195,"0,00"
Tasa de años de vida potencialmente perdidos por  Retraso mental,Femenino,2023,,8.261,"0,00"
Tasa de años de vida potencialmente perdidos por  Retraso mental,Femenino,2024,,8.339,"0,00"
Tasa de años de vida potencialmente perdidos por  Retraso mental,Masculino,2005,,7.965,"0,00"
Tasa de años de vida potencialmente perdidos por  Retraso mental,Masculino,2006,,7.959,"0,00"
Tasa de años de vida potencialmente perdidos por  Retraso mental,Masculino,2007,,7.961,"0,00"
Tasa de años de vida potencialmente perdidos por  Retraso mental,Masculino,2008,,7.971,"0,00"
Tasa de años de vida potencialmente perdidos por  Retraso mental,Masculino,2009,,7.991,"0,00"
Tasa de años de vida potencialmente perdidos por  Retraso mental,Masculino,2010,,8.005,"0,00"
Tasa de años de vida potencialmente perdidos por  Retraso mental,Masculino,2011,,8.017,"0,00"
Tasa de años de vida potencialmente perdidos por  Retraso mental,Masculino,2012,,8.030,"0,00"
Tasa de años de vida potencialmente perdidos por  Retraso mental,Masculino,2013,,8.039,"0,00"
Tasa de años de vida potencialmente perdidos por  Retraso mental,Masculino,2014,,8.062,"0,00"
Tasa de años de vida potencialmente perdidos por  Retraso mental,Masculino,2015,,8.075,"0,00"
Tasa de años de vida potencialmente perdidos por  Retraso mental,Masculino,2016,,8.085,"0,00"
Tasa de años de vida potencialmente perdidos por  Retraso mental,Masculino,2017,,8.085,"0,00"
Tasa de años de vida potencialmente perdidos por  Retraso mental,Masculino,2018,,8.089,"0,00"
Tasa de años de vida potencialmente perdidos por  Retraso mental,Masculino,2019,,8.101,"0,00"
Tasa de años de vida potencialmente perdidos por  Retraso mental,Masculino,2020,,8.053,"0,00"
Tasa de años de vida potencialmente perdidos por  Retraso mental,Masculino,2021,,8.183,"0,00"
Tasa de años de vida potencialmente perdidos por  Retraso mental,Masculino,2022,,8.492,"0,00"
Tasa de años de vida potencialmente perdidos por  Retraso mental,Masculino,2023,,8.577,"0,00"
Tasa de años de vida potencialmente perdidos por  Retraso mental,Masculino,2024,,8.645,"0,00"
Tasa de años de vida potencialmente perdidos por  Retraso mental,Total,2005,,15.826,"0,00"
Tasa de años de vida potencialmente perdidos por  Retraso mental,Total,2006,,15.815,"0,00"
Tasa de años de vida potencialmente perdidos por  Retraso mental,Total,2007,,15.841,"0,00"
Tasa de años de vida potencialmente perdidos por  Retraso mental,Total,2008,,15.860,"0,00"
Tasa de años de vida potencialmente perdidos por  Retraso mental,Total,2009,,15.895,"0,00"
Tasa de años de vida potencialmente perdidos por  Retraso mental,Total,2010,,15.918,"0,00"
Tasa de años de vida potencialmente perdidos por  Retraso mental,Total,2011,,15.951,"0,00"
Tasa de años de vida potencialmente perdidos por  Retraso mental,Total,2012,,15.976,"0,00"
Tasa de años de vida potencialmente perdidos por  Retraso mental,Total,2013,,16.008,"0,00"
Tasa de años de vida potencialmente perdidos por  Retraso mental,Total,2014,,16.036,"0,00"
Tasa de años de vida potencialmente perdidos por  Retraso mental,Total,2015,,16.064,"0,00"
Tasa de años de vida potencialmente perdidos por  Retraso mental,Total,2016,,16.086,"0,00"
Tasa de años de vida potencialmente perdidos por  Retraso mental,Total,2017,,16.111,"0,00"
Tasa de años de vida potencialmente perdidos por  Retraso mental,Total,2018,,16.132,"0,00"
Tasa de años de vida potencialmente perdidos por  Retraso mental,Total,2019,,15.940,"0,00"
Tasa de años de vida potencialmente perdidos por  Retraso mental,Total,2020,,15.811,"0,00"
Tasa de años de vida potencialmente perdidos por  Retraso mental,Total,2021,,16.056,"0,00"
Tasa de años de vida potencialmente perdidos por  Retraso mental,Total,2022,,16.687,"0,00"
Tasa de años de vida potencialmente perdidos por  Retraso mental,Total,2023,,16.838,"0,00"
Tasa de años de vida potencialmente perdidos por  Retraso mental,Total,2024,,16.984,"0,00"
Tasa de años de vida potencialmente perdidos por  Trastornos del desarrollo psicológico,Femenino,2005,,7.861,"0,00"
Tasa de años de vida potencialmente perdidos por  Trastornos del desarrollo psicológico,Femenino,2006,,7.856,"0,00"
Tasa de años de vida potencialmente perdidos por  Trastornos del desarrollo psicológico,Femenino,2007,,7.880,"0,00"
Tasa de años de vida potencialmente perdidos por  Trastornos del desarrollo psicológico,Femenino,2008,,7.889,"0,00"
Tasa de años de vida potencialmente perdidos por  Trastornos del desarrollo psicológico,Femenino,2009,,7.904,"0,00"
Tasa de años de vida potencialmente perdidos por  Trastornos del desarrollo psicológico,Femenino,2010,,7.913,"0,00"
Tasa de años de vida potencialmente perdidos por  Trastornos del desarrollo psicológico,Femenino,2011,,7.934,"0,00"
Tasa de años de vida potencialmente perdidos por  Trastornos del desarrollo psicológico,Femenino,2012,,7.946,"0,00"
Tasa de años de vida potencialmente perdidos por  Trastornos del desarrollo psicológico,Femenino,2013,,7.969,"0,00"
Tasa de años de vida potencialmente perdidos por  Trastornos del desarrollo psicológico,Femenino,2014,,7.974,"0,00"
Tasa de años de vida potencialmente perdidos por  Trastornos del desarrollo psicológico,Femenino,2015,,7.989,"0,00"
Tasa de años de vida potencialmente perdidos por  Trastornos del desarrollo psicológico,Femenino,2016,,8.001,"0,00"
Tasa de años de vida potencialmente perdidos por  Trastornos del desarrollo psicológico,Femenino,2017,,8.026,"0,00"
Tasa de años de vida potencialmente perdidos por  Trastornos del desarrollo psicológico,Femenino,2018,,8.043,"0,00"
Tasa de años de vida potencialmente perdidos por  Trastornos del desarrollo psicológico,Femenino,2019,,7.839,"0,00"
Tasa de años de vida potencialmente perdidos por  Trastornos del desarrollo psicológico,Femenino,2020,,7.758,"0,00"
Tasa de años de vida potencialmente perdidos por  Trastornos del desarrollo psicológico,Femenino,2021,,7.873,"0,00"
Tasa de años de vida potencialmente perdidos por  Trastornos del desarrollo psicológico,Femenino,2022,,8.195,"0,00"
Tasa de años de vida potencialmente perdidos por  Trastornos del desarrollo psicológico,Femenino,2023,,8.261,"0,00"
Tasa de años de vida potencialmente perdidos por  Trastornos del desarrollo psicológico,Femenino,2024,,8.339,"0,00"
Tasa de años de vida potencialmente perdidos por  Trastornos del desarrollo psicológico,Masculino,2005,,7.965,"0,00"
Tasa de años de vida potencialmente perdidos por  Trastornos del desarrollo psicológico,Masculino,2006,,7.959,"0,00"
Tasa de años de vida potencialmente perdidos por  Trastornos del desarrollo psicológico,Masculino,2007,,7.961,"0,00"
Tasa de años de vida potencialmente perdidos por  Trastornos del desarrollo psicológico,Masculino,2008,,7.971,"0,00"
Tasa de años de vida potencialmente perdidos por  Trastornos del desarrollo psicológico,Masculino,2009,,7.991,"0,00"
Tasa de años de vida potencialmente perdidos por  Trastornos del desarrollo psicológico,Masculino,2010,,8.005,"0,00"
Tasa de años de vida potencialmente perdidos por  Trastornos del desarrollo psicológico,Masculino,2011,,8.017,"0,00"
Tasa de años de vida potencialmente perdidos por  Trastornos del desarrollo psicológico,Masculino,2012,,8.030,"0,00"
Tasa de años de vida potencialmente perdidos por  Trastornos del desarrollo psicológico,Masculino,2013,,8.039,"0,00"
Tasa de años de vida potencialmente perdidos por  Trastornos del desarrollo psicológico,Masculino,2014,,8.062,"0,00"
Tasa de años de vida potencialmente perdidos por  Trastornos del desarrollo psicológico,Masculino,2015,,8.075,"0,00"
Tasa de años de vida potencialmente perdidos por  Trastornos del desarrollo psicológico,Masculino,2016,,8.085,"0,00"
Tasa de años de vida potencialmente perdidos por  Trastornos del desarrollo psicológico,Masculino,2017,,8.085,"0,00"
Tasa de años de vida potencialmente perdidos por  Trastornos del desarrollo psicológico,Masculino,2018,,8.089,"0,00"
Tasa de años de vida potencialmente perdidos por  Trastornos del desarrollo psicológico,Masculino,2019,,8.101,"0,00"
Tasa de años de vida potencialmente perdidos por  Trastornos del desarrollo psicológico,Masculino,2020,,8.053,"0,00"
Tasa de años de vida potencialmente perdidos por  Trastornos del desarrollo psicológico,Masculino,2021,,8.183,"0,00"
Tasa de años de vida potencialmente perdidos por  Trastornos del desarrollo psicológico,Masculino,2022,,8.492,"0,00"
Tasa de años de vida potencialmente perdidos por  Trastornos del desarrollo psicológico,Masculino,2023,,8.577,"0,00"
Tasa de años de vida potencialmente perdidos por  Trastornos del desarrollo psicológico,Masculino,2024,,8.645,"0,00"
Tasa de años de vida potencialmente perdidos por  Trastornos del desarrollo psicológico,Total,2005,,15.826,"0,00"
Tasa de años de vida potencialmente perdidos por  Trastornos del desarrollo psicológico,Total,2006,,15.815,"0,00"
Tasa de años de vida potencialmente perdidos por  Trastornos del desarrollo psicológico,Total,2007,,15.841,"0,00"
Tasa de años de vida potencialmente perdidos por  Trastornos del desarrollo psicológico,Total,2008,,15.860,"0,00"
Tasa de años de vida potencialmente perdidos por  Trastornos del desarrollo psicológico,Total,2009,,15.895,"0,00"
Tasa de años de vida potencialmente perdidos por  Trastornos del desarrollo psicológico,Total,2010,,15.918,"0,00"
Tasa de años de vida potencialmente perdidos por  Trastornos del desarrollo psicológico,Total,2011,,15.951,"0,00"
Tasa de años de vida potencialmente perdidos por  Trastornos del desarrollo psicológico,Total,2012,,15.976,"0,00"
Tasa de años de vida potencialmente perdidos por  Trastornos del desarrollo psicológico,Total,2013,,16.008,"0,00"
Tasa de años de vida potencialmente perdidos por  Trastornos del desarrollo psicológico,Total,2014,,16.036,"0,00"
Tasa de años de vida potencialmente perdidos por  Trastornos del desarrollo psicológico,Total,2015,,16.064,"0,00"
Tasa de años de vida potencialmente perdidos por  Trastornos del desarrollo psicológico,Total,2016,,16.086,"0,00"
Tasa de años de vida potencialmente perdidos por  Trastornos del desarrollo psicológico,Total,2017,,16.111,"0,00"
Tasa de años de vida potencialmente perdidos por  Trastornos del desarrollo psicológico,Total,2018,,16.132,"0,00"
Tasa de años de vida potencialmente perdidos por  Trastornos del desarrollo psicológico,Total,2019,,15.940,"0,00"
Tasa de años de vida potencialmente perdidos por  Trastornos del desarrollo psicológico,Total,2020,,15.811,"0,00"
Tasa de años de vida potencialmente perdidos por  Trastornos del desarrollo psicológico,Total,2021,,16.056,"0,00"
Tasa de años de vida potencialmente perdidos por  Trastornos del desarrollo psicológico,Total,2022,,16.687,"0,00"
Tasa de años de vida potencialmente perdidos por  Trastornos del desarrollo psicológico,Total,2023,,16.838,"0,00"
Tasa de años de vida potencialmente perdidos por  Trastornos del desarrollo psicológico,Total,2024,,16.984,"0,00"
Tasa de años de vida potencialmente perdidos por  Trastornos emocionales y del comportamiento que aparecen habitualmente en la niñez y en la adolescencia,Femenino,2005,,7.861,"0,00"
Tasa de años de vida potencialmente perdidos por  Trastornos emocionales y del comportamiento que aparecen habitualmente en la niñez y en la adolescencia,Femenino,2006,,7.856,"0,00"
Tasa de años de vida potencialmente perdidos por  Trastornos emocionales y del comportamiento que aparecen habitualmente en la niñez y en la adolescencia,Femenino,2007,,7.880,"0,00"
Tasa de años de vida potencialmente perdidos por  Trastornos emocionales y del comportamiento que aparecen habitualmente en la niñez y en la adolescencia,Femenino,2008,,7.889,"0,00"
Tasa de años de vida potencialmente perdidos por  Trastornos emocionales y del comportamiento que aparecen habitualmente en la niñez y en la adolescencia,Femenino,2009,,7.904,"0,00"
Tasa de años de vida potencialmente perdidos por  Trastornos emocionales y del comportamiento que aparecen habitualmente en la niñez y en la adolescencia,Femenino,2010,,7.913,"0,00"
Tasa de años de vida potencialmente perdidos por  Trastornos emocionales y del comportamiento que aparecen habitualmente en la niñez y en la adolescencia,Femenino,2011,,7.934,"0,00"
Tasa de años de vida potencialmente perdidos por  Trastornos emocionales y del comportamiento que aparecen habitualmente en la niñez y en la adolescencia,Femenino,2012,,7.946,"0,00"
Tasa de años de vida potencialmente perdidos por  Trastornos emocionales y del comportamiento que aparecen habitualmente en la niñez y en la adolescencia,Femenino,2013,,7.969,"0,00"
Tasa de años de vida potencialmente perdidos por  Trastornos emocionales y del comportamiento que aparecen habitualmente en la niñez y en la adolescencia,Femenino,2014,,7.974,"0,00"
Tasa de años de vida potencialmente perdidos por  Trastornos emocionales y del comportamiento que aparecen habitualmente en la niñez y en la adolescencia,Femenino,2015,,7.989,"0,00"
Tasa de años de vida potencialmente perdidos por  Trastornos emocionales y del comportamiento que aparecen habitualmente en la niñez y en la adolescencia,Femenino,2016,,8.001,"0,00"
Tasa de años de vida potencialmente perdidos por  Trastornos emocionales y del comportamiento que aparecen habitualmente en la niñez y en la adolescencia,Femenino,2017,,8.026,"0,00"
Tasa de años de vida potencialmente perdidos por  Trastornos emocionales y del comportamiento que aparecen habitualmente en la niñez y en la adolescencia,Femenino,2018,,8.043,"0,00"
Tasa de años de vida potencialmente perdidos por  Trastornos emocionales y del comportamiento que aparecen habitualmente en la niñez y en la adolescencia,Femenino,2019,,7.839,"0,00"
Tasa de años de vida potencialmente perdidos por  Trastornos emocionales y del comportamiento que aparecen habitualmente en la niñez y en la adolescencia,Femenino,2020,,7.758,"0,00"
Tasa de años de vida potencialmente perdidos por  Trastornos emocionales y del comportamiento que aparecen habitualmente en la niñez y en la adolescencia,Femenino,2021,,7.873,"0,00"
Tasa de años de vida potencialmente perdidos por  Trastornos emocionales y del comportamiento que aparecen habitualmente en la niñez y en la adolescencia,Femenino,2022,,8.195,"0,00"
Tasa de años de vida potencialmente perdidos por  Trastornos emocionales y del comportamiento que aparecen habitualmente en la niñez y en la adolescencia,Femenino,2023,,8.261,"0,00"
Tasa de años de vida potencialmente perdidos por  Trastornos emocionales y del comportamiento que aparecen habitualmente en la niñez y en la adolescencia,Femenino,2024,,8.339,"0,00"
Tasa de años de vida potencialmente perdidos por  Trastornos emocionales y del comportamiento que aparecen habitualmente en la niñez y en la adolescencia,Masculino,2005,,7.965,"0,00"
Tasa de años de vida potencialmente perdidos por  Trastornos emocionales y del comportamiento que aparecen habitualmente en la niñez y en la adolescencia,Masculino,2006,,7.959,"0,00"
Tasa de años de vida potencialmente perdidos por  Trastornos emocionales y del comportamiento que aparecen habitualmente en la niñez y en la adolescencia,Masculino,2007,,7.961,"0,00"
Tasa de años de vida potencialmente perdidos por  Trastornos emocionales y del comportamiento que aparecen habitualmente en la niñez y en la adolescencia,Masculino,2008,,7.971,"0,00"
Tasa de años de vida potencialmente perdidos por  Trastornos emocionales y del comportamiento que aparecen habitualmente en la niñez y en la adolescencia,Masculino,2009,,7.991,"0,00"
Tasa de años de vida potencialmente perdidos por  Trastornos emocionales y del comportamiento que aparecen habitualmente en la niñez y en la adolescencia,Masculino,2010,,8.005,"0,00"
Tasa de años de vida potencialmente perdidos por  Trastornos emocionales y del comportamiento que aparecen habitualmente en la niñez y en la adolescencia,Masculino,2011,,8.017,"0,00"
Tasa de años de vida potencialmente perdidos por  Trastornos emocionales y del comportamiento que aparecen habitualmente en la niñez y en la adolescencia,Masculino,2012,,8.030,"0,00"
Tasa de años de vida potencialmente perdidos por  Trastornos emocionales y del comportamiento que aparecen habitualmente en la niñez y en la adolescencia,Masculino,2013,,8.039,"0,00"
Tasa de años de vida potencialmente perdidos por  Trastornos emocionales y del comportamiento que aparecen habitualmente en la niñez y en la adolescencia,Masculino,2014,,8.062,"0,00"
Tasa de años de vida potencialmente perdidos por  Trastornos emocionales y del comportamiento que aparecen habitualmente en la niñez y en la adolescencia,Masculino,2015,,8.075,"0,00"
Tasa de años de vida potencialmente perdidos por  Trastornos emocionales y del comportamiento que aparecen habitualmente en la niñez y en la adolescencia,Masculino,2016,,8.085,"0,00"
