Indicador1,sexo,Ano,Numerador1,Denominador,Valor1
Tasa de años de vida potencialmente perdidos por  Trastornos emocionales y del comportamiento que aparecen habitualmente en la niñez y en la adolescencia,Masculino,2008,,9.387,"0,00"
Tasa de años de vida potencialmente perdidos por  Trastornos emocionales y del comportamiento que aparecen habitualmente en la niñez y en la adolescencia,Masculino,2009,,9.278,"0,00"
Tasa de años de vida potencialmente perdidos por  Trastornos emocionales y del comportamiento que aparecen habitualmente en la niñez y en la adolescencia,Masculino,2010,,9.169,"0,00"
Tasa de años de vida potencialmente perdidos por  Trastornos emocionales y del comportamiento que aparecen habitualmente en la niñez y en la adolescencia,Masculino,2011,,9.062,"0,00"
Tasa de años de vida potencialmente perdidos por  Trastornos emocionales y del comportamiento que aparecen habitualmente en la niñez y en la adolescencia,Masculino,2012,,8.942,"0,00"
Tasa de años de vida potencialmente perdidos por  Trastornos emocionales y del comportamiento que aparecen habitualmente en la niñez y en la adolescencia,Masculino,2013,,8.830,"0,00"
Tasa de años de vida potencialmente perdidos por  Trastornos emocionales y del comportamiento que aparecen habitualmente en la niñez y en la adolescencia,Masculino,2014,,8.721,"0,00"
Tasa de años de vida potencialmente perdidos por  Trastornos emocionales y del comportamiento que aparecen habitualmente en la niñez y en la adolescencia,Masculino,2015,,8.605,"0,00"
Tasa de años de vida potencialmente perdidos por  Trastornos emocionales y del comportamiento que aparecen habitualmente en la niñez y en la adolescencia,Masculino,2016,,8.493,"0,00"
Tasa de años de vida potencialmente perdidos por  Trastornos emocionales y del comportamiento que aparecen habitualmente en la niñez y en la adolescencia,Masculino,2017,,8.373,"0,00"
Tasa de años de vida potencialmente perdidos por  Trastornos emocionales y del comportamiento que aparecen habitualmente en la niñez y en la adolescencia,Masculino,2018,,8.265,"0,00"
Tasa de años de vida potencialmente perdidos por  Trastornos emocionales y del comportamiento que aparecen habitualmente en la niñez y en la adolescencia,Masculino,2019,,11.520,"0,00"
Tasa de años de vida potencialmente perdidos por  Trastornos emocionales y del comportamiento que aparecen habitualmente en la niñez y en la adolescencia,Masculino,2020,,11.671,"0,00"
Tasa de años de vida potencialmente perdidos por  Trastornos emocionales y del comportamiento que aparecen habitualmente en la niñez y en la adolescencia,Masculino,2021,,11.875,"0,00"
Tasa de años de vida potencialmente perdidos por  Trastornos emocionales y del comportamiento que aparecen habitualmente en la niñez y en la adolescencia,Masculino,2022,,12.048,"0,00"
Tasa de años de vida potencialmente perdidos por  Trastornos emocionales y del comportamiento que aparecen habitualmente en la niñez y en la adolescencia,Masculino,2023,,12.170,"0,00"
Tasa de años de vida potencialmente perdidos por  Trastornos emocionales y del comportamiento que aparecen habitualmente en la niñez y en la adolescencia,Masculino,2024,,12.278,"0,00"
Tasa de años de vida potencialmente perdidos por  Trastornos emocionales y del comportamiento que aparecen habitualmente en la niñez y en la adolescencia,Total,2005,,19.438,"0,00"
Tasa de años de vida potencialmente perdidos por  Trastornos emocionales y del comportamiento que aparecen habitualmente en la niñez y en la adolescencia,Total,2006,,19.233,"0,00"
Tasa de años de vida potencialmente perdidos por  Trastornos emocionales y del comportamiento que aparecen habitualmente en la niñez y en la adolescencia,Total,2007,,19.009,"0,00"
Tasa de años de vida potencialmente perdidos por  Trastornos emocionales y del comportamiento que aparecen habitualmente en la niñez y en la adolescencia,Total,2008,,18.776,"0,00"
Tasa de años de vida potencialmente perdidos por  Trastornos emocionales y del comportamiento que aparecen habitualmente en la niñez y en la adolescencia,Total,2009,,18.552,"0,00"
Tasa de años de vida potencialmente perdidos por  Trastornos emocionales y del comportamiento que aparecen habitualmente en la niñez y en la adolescencia,Total,2010,,18.330,"0,00"
Tasa de años de vida potencialmente perdidos por  Trastornos emocionales y del comportamiento que aparecen habitualmente en la niñez y en la adolescencia,Total,2011,,18.110,"0,00"
Tasa de años de vida potencialmente perdidos por  Trastornos emocionales y del comportamiento que aparecen habitualmente en la niñez y en la adolescencia,Total,2012,,17.877,"0,00"
Tasa de años de vida potencialmente perdidos por  Trastornos emocionales y del comportamiento que aparecen habitualmente en la niñez y en la adolescencia,Total,2013,,17.652,"0,00"
Tasa de años de vida potencialmente perdidos por  Trastornos emocionales y del comportamiento que aparecen habitualmente en la niñez y en la adolescencia,Total,2014,,17.424,"0,00"
Tasa de años de vida potencialmente perdidos por  Trastornos emocionales y del comportamiento que aparecen habitualmente en la niñez y en la adolescencia,Total,2015,,17.197,"0,00"
Tasa de años de vida potencialmente perdidos por  Trastornos emocionales y del comportamiento que aparecen habitualmente en la niñez y en la adolescencia,Total,2016,,16.967,"0,00"
Tasa de años de vida potencialmente perdidos por  Trastornos emocionales y del comportamiento que aparecen habitualmente en la niñez y en la adolescencia,Total,2017,,16.733,"0,00"
Tasa de años de vida potencialmente perdidos por  Trastornos emocionales y del comportamiento que aparecen habitualmente en la niñez y en la adolescencia,Total,2018,,16.509,"0,00"
Tasa de años de vida potencialmente perdidos por  Trastornos emocionales y del comportamiento que aparecen habitualmente en la niñez y en la adolescencia,Total,2019,,22.258,"0,00"
Tasa de años de vida potencialmente perdidos por  Trastornos emocionales y del comportamiento que aparecen habitualmente en la niñez y en la adolescencia,Total,2020,,22.469,"0,00"
Tasa de años de vida potencialmente perdidos por  Trastornos emocionales y del comportamiento que aparecen habitualmente en la niñez y en la adolescencia,Total,2021,,22.818,"0,00"
Tasa de años de vida potencialmente perdidos por  Trastornos emocionales y del comportamiento que aparecen habitualmente en la niñez y en la adolescencia,Total,2022,,23.140,"0,00"
Tasa de años de vida potencialmente perdidos por  Trastornos emocionales y del comportamiento que aparecen habitualmente en la niñez y en la adolescencia,Total,2023,,23.349,"0,00"
Tasa de años de vida potencialmente perdidos por  Trastornos emocionales y del comportamiento que aparecen habitualmente en la niñez y en la adolescencia,Total,2024,,23.546,"0,00"
Tasa de años de vida potencialmente perdidos por  Trastorno mental no especificado,Femenino,2005,,9.740,"0,00"
Tasa de años de vida potencialmente perdidos por  Trastorno mental no especificado,Femenino,2006,,9.620,"0,00"
Tasa de años de vida potencialmente perdidos por  Trastorno mental no especificado,Femenino,2007,,9.506,"0,00"
Tasa de años de vida potencialmente perdidos por  Trastorno mental no especificado,Femenino,2008,,9.389,"0,00"
Tasa de años de vida potencialmente perdidos por  Trastorno mental no especificado,Femenino,2009,,9.274,"0,00"
Tasa de años de vida potencialmente perdidos por  Trastorno mental no especificado,Femenino,2010,,9.161,"0,00"
Tasa de años de vida potencialmente perdidos por  Trastorno mental no especificado,Femenino,2011,,9.048,"0,00"
Tasa de años de vida potencialmente perdidos por  Trastorno mental no especificado,Femenino,2012,,8.935,"0,00"
Tasa de años de vida potencialmente perdidos por  Trastorno mental no especificado,Femenino,2013,,8.822,"0,00"
Tasa de años de vida potencialmente perdidos por  Trastorno mental no especificado,Femenino,2014,,8.703,"0,00"
Tasa de años de vida potencialmente perdidos por  Trastorno mental no especificado,Femenino,2015,,8.592,"0,00"
Tasa de años de vida potencialmente perdidos por  Trastorno mental no especificado,Femenino,2016,,8.474,"0,00"
Tasa de años de vida potencialmente perdidos por  Trastorno mental no especificado,Femenino,2017,,8.360,"0,00"
Tasa de años de vida potencialmente perdidos por  Trastorno mental no especificado,Femenino,2018,,8.244,"0,00"
Tasa de años de vida potencialmente perdidos por  Trastorno mental no especificado,Femenino,2019,,10.738,"0,00"
Tasa de años de vida potencialmente perdidos por  Trastorno mental no especificado,Femenino,2020,,10.798,"0,00"
Tasa de años de vida potencialmente perdidos por  Trastorno mental no especificado,Femenino,2021,,10.943,"0,00"
Tasa de años de vida potencialmente perdidos por  Trastorno mental no especificado,Femenino,2022,,11.092,"0,00"
Tasa de años de vida potencialmente perdidos por  Trastorno mental no especificado,Femenino,2023,,11.179,"0,00"
Tasa de años de vida potencialmente perdidos por  Trastorno mental no especificado,Femenino,2024,,11.268,"0,00"
Tasa de años de vida potencialmente perdidos por  Trastorno mental no especificado,Masculino,2005,,9.698,"0,00"
Tasa de años de vida potencialmente perdidos por  Trastorno mental no especificado,Masculino,2006,,9.613,"0,00"
Tasa de años de vida potencialmente perdidos por  Trastorno mental no especificado,Masculino,2007,,9.503,"0,00"
Tasa de años de vida potencialmente perdidos por  Trastorno mental no especificado,Masculino,2008,,9.387,"0,00"
Tasa de años de vida potencialmente perdidos por  Trastorno mental no especificado,Masculino,2009,,9.278,"0,00"
Tasa de años de vida potencialmente perdidos por  Trastorno mental no especificado,Masculino,2010,,9.169,"0,00"
Tasa de años de vida potencialmente perdidos por  Trastorno mental no especificado,Masculino,2011,,9.062,"0,00"
Tasa de años de vida potencialmente perdidos por  Trastorno mental no especificado,Masculino,2012,,8.942,"0,00"
Tasa de años de vida potencialmente perdidos por  Trastorno mental no especificado,Masculino,2013,,8.830,"0,00"
Tasa de años de vida potencialmente perdidos por  Trastorno mental no especificado,Masculino,2014,,8.721,"0,00"
Tasa de años de vida potencialmente perdidos por  Trastorno mental no especificado,Masculino,2015,,8.605,"0,00"
Tasa de años de vida potencialmente perdidos por  Trastorno mental no especificado,Masculino,2016,,8.493,"0,00"
Tasa de años de vida potencialmente perdidos por  Trastorno mental no especificado,Masculino,2017,,8.373,"0,00"
Tasa de años de vida potencialmente perdidos por  Trastorno mental no especificado,Masculino,2018,,8.265,"0,00"
Tasa de años de vida potencialmente perdidos por  Trastorno mental no especificado,Masculino,2019,,11.520,"0,00"
Tasa de años de vida potencialmente perdidos por  Trastorno mental no especificado,Masculino,2020,,11.671,"0,00"
Tasa de años de vida potencialmente perdidos por  Trastorno mental no especificado,Masculino,2021,,11.875,"0,00"
Tasa de años de vida potencialmente perdidos por  Trastorno mental no especificado,Masculino,2022,,12.048,"0,00"
Tasa de años de vida potencialmente perdidos por  Trastorno mental no especificado,Masculino,2023,,12.170,"0,00"
Tasa de años de vida potencialmente perdidos por  Trastorno mental no especificado,Masculino,2024,,12.278,"0,00"
Tasa de años de vida potencialmente perdidos por  Trastorno mental no especificado,Total,2005,,19.438,"0,00"
Tasa de años de vida potencialmente perdidos por  Trastorno mental no especificado,Total,2006,,19.233,"0,00"
Tasa de años de vida potencialmente perdidos por  Trastorno mental no especificado,Total,2007,,19.009,"0,00"
Tasa de años de vida potencialmente perdidos por  Trastorno mental no especificado,Total,2008,,18.776,"0,00"
Tasa de años de vida potencialmente perdidos por  Trastorno mental no especificado,Total,2009,,18.552,"0,00"
Tasa de años de vida potencialmente perdidos por  Trastorno mental no especificado,Total,2010,,18.330,"0,00"
Tasa de años de vida potencialmente perdidos por  Trastorno mental no especificado,Total,2011,,18.110,"0,00"
Tasa de años de vida potencialmente perdidos por  Trastorno mental no especificado,Total,2012,,17.877,"0,00"
Tasa de años de vida potencialmente perdidos por  Trastorno mental no especificado,Total,2013,,17.652,"0,00"
Tasa de años de vida potencialmente perdidos por  Trastorno mental no especificado,Total,2014,,17.424,"0,00"
Tasa de años de vida potencialmente perdidos por  Trastorno mental no especificado,Total,2015,,17.197,"0,00"
Tasa de años de vida potencialmente perdidos por  Trastorno mental no especificado,Total,2016,,16.967,"0,00"
Tasa de años de vida potencialmente perdidos por  Trastorno mental no especificado,Total,2017,,16.733,"0,00"
Tasa de años de vida potencialmente perdidos por  Trastorno mental no especificado,Total,2018,,16.509,"0,00"
Tasa de años de vida potencialmente perdidos por  Trastorno mental no especificado,Total,2019,,22.258,"0,00"
Tasa de años de vida potencialmente perdidos por  Trastorno mental no especificado,Total,2020,,22.469,"0,00"
Tasa de años de vida potencialmente perdidos por  Trastorno mental no especificado,Total,2021,,22.818,"0,00"
Tasa de años de vida potencialmente perdidos por  Trastorno mental no especificado,Total,2022,,23.140,"0,00"
Tasa de años de vida potencialmente perdidos por  Trastorno mental no especificado,Total,2023,,23.349,"0,00"
Tasa de años de vida potencialmente perdidos por  Trastorno mental no especificado,Total,2024,,23.546,"0,00"
Tasa de años de vida potencialmente perdidos por lesiones autoinfligidas intencionalmente ,Femenino,2005,,9.740,"0,00"
Tasa de años de vida potencialmente perdidos por lesiones autoinfligidas intencionalmente ,Femenino,2006,,9.620,"0,00"
Tasa de años de vida potencialmente perdidos por lesiones autoinfligidas intencionalmente ,Femenino,2007,,9.506,"0,00"
Tasa de años de vida potencialmente perdidos por lesiones autoinfligidas intencionalmente ,Femenino,2008,,9.389,"0,00"
Tasa de años de vida potencialmente perdidos por lesiones autoinfligidas intencionalmente ,Femenino,2009,,9.274,"0,00"
Tasa de años de vida potencialmente perdidos por lesiones autoinfligidas intencionalmente ,Femenino,2010,,9.161,"0,00"
Tasa de años de vida potencialmente perdidos por lesiones autoinfligidas intencionalmente ,Femenino,2011,,9.048,"0,00"
Tasa de años de vida potencialmente perdidos por lesiones autoinfligidas intencionalmente ,Femenino,2012,,8.935,"0,00"
Tasa de años de vida potencialmente perdidos por lesiones autoinfligidas intencionalmente ,Femenino,2013,,8.822,"0,00"
Tasa de años de vida potencialmente perdidos por lesiones autoinfligidas intencionalmente ,Femenino,2014,,8.703,"0,00"
Tasa de años de vida potencialmente perdidos por lesiones autoinfligidas intencionalmente ,Femenino,2015,,8.592,"0,00"
Tasa de años de vida potencialmente perdidos por lesiones autoinfligidas intencionalmente ,Femenino,2016,,8.474,"0,00"
Tasa de años de vida potencialmente perdidos por lesiones autoinfligidas intencionalmente ,Femenino,2017,58,8.360,"695,81"
Tasa de años de vida potencialmente perdidos por lesiones autoinfligidas intencionalmente ,Femenino,2018,,8.244,"0,00"
Tasa de años de vida potencialmente perdidos por lesiones autoinfligidas intencionalmente ,Femenino,2019,63,10.738,"587,45"
Tasa de años de vida potencialmente perdidos por lesiones autoinfligidas intencionalmente ,Femenino,2020,,10.798,"0,00"
Tasa de años de vida potencialmente perdidos por lesiones autoinfligidas intencionalmente ,Femenino,2021,,10.943,"0,00"
Tasa de años de vida potencialmente perdidos por lesiones autoinfligidas intencionalmente ,Femenino,2022,58,11.092,"524,43"
Tasa de años de vida potencialmente perdidos por lesiones autoinfligidas intencionalmente ,Femenino,2023,58,11.179,"520,35"
Tasa de años de vida potencialmente perdidos por lesiones autoinfligidas intencionalmente ,Femenino,2024,,11.268,"0,00"
Tasa de años de vida potencialmente perdidos por lesiones autoinfligidas intencionalmente ,Masculino,2005,121,9.698,"1.246,44"
Tasa de años de vida potencialmente perdidos por lesiones autoinfligidas intencionalmente ,Masculino,2006,,9.613,"0,00"
Tasa de años de vida potencialmente perdidos por lesiones autoinfligidas intencionalmente ,Masculino,2007,,9.503,"0,00"
Tasa de años de vida potencialmente perdidos por lesiones autoinfligidas intencionalmente ,Masculino,2008,55,9.387,"590,92"
Tasa de años de vida potencialmente perdidos por lesiones autoinfligidas intencionalmente ,Masculino,2009,224,9.278,"2.419,06"
Tasa de años de vida potencialmente perdidos por lesiones autoinfligidas intencionalmente ,Masculino,2010,60,9.169,"659,18"
Tasa de años de vida potencialmente perdidos por lesiones autoinfligidas intencionalmente ,Masculino,2011,65,9.062,"721,81"
Tasa de años de vida potencialmente perdidos por lesiones autoinfligidas intencionalmente ,Masculino,2012,158,8.942,"1.764,15"
Tasa de años de vida potencialmente perdidos por lesiones autoinfligidas intencionalmente ,Masculino,2013,26,8.830,"298,07"
Tasa de años de vida potencialmente perdidos por lesiones autoinfligidas intencionalmente ,Masculino,2014,41,8.721,"466,00"
Tasa de años de vida potencialmente perdidos por lesiones autoinfligidas intencionalmente ,Masculino,2015,,8.605,"0,00"
Tasa de años de vida potencialmente perdidos por lesiones autoinfligidas intencionalmente ,Masculino,2016,,8.493,"0,00"
Tasa de años de vida potencialmente perdidos por lesiones autoinfligidas intencionalmente ,Masculino,2017,96,8.373,"1.147,50"
Tasa de años de vida potencialmente perdidos por lesiones autoinfligidas intencionalmente ,Masculino,2018,,8.265,"0,00"
Tasa de años de vida potencialmente perdidos por lesiones autoinfligidas intencionalmente ,Masculino,2019,101,11.520,"876,91"
Tasa de años de vida potencialmente perdidos por lesiones autoinfligidas intencionalmente ,Masculino,2020,135,11.671,"1.152,86"
Tasa de años de vida potencialmente perdidos por lesiones autoinfligidas intencionalmente ,Masculino,2021,,11.875,"0,00"
Tasa de años de vida potencialmente perdidos por lesiones autoinfligidas intencionalmente ,Masculino,2022,18,12.048,"145,25"
Tasa de años de vida potencialmente perdidos por lesiones autoinfligidas intencionalmente ,Masculino,2023,107,12.170,"882,50"
Tasa de años de vida potencialmente perdidos por lesiones autoinfligidas intencionalmente ,Masculino,2024,51,12.278,"411,39"
Tasa de años de vida potencialmente perdidos por lesiones autoinfligidas intencionalmente ,Total,2005,121,19.438,"621,87"
Tasa de años de vida potencialmente perdidos por lesiones autoinfligidas intencionalmente ,Total,2006,,19.233,"0,00"
Tasa de años de vida potencialmente perdidos por lesiones autoinfligidas intencionalmente ,Total,2007,,19.009,"0,00"
Tasa de años de vida potencialmente perdidos por lesiones autoinfligidas intencionalmente ,Total,2008,55,18.776,"295,43"
Tasa de años de vida potencialmente perdidos por lesiones autoinfligidas intencionalmente ,Total,2009,224,18.552,"1.209,79"
Tasa de años de vida potencialmente perdidos por lesiones autoinfligidas intencionalmente ,Total,2010,60,18.330,"329,73"
Tasa de años de vida potencialmente perdidos por lesiones autoinfligidas intencionalmente ,Total,2011,65,18.110,"361,18"
Tasa de años de vida potencialmente perdidos por lesiones autoinfligidas intencionalmente ,Total,2012,158,17.877,"882,42"
Tasa de años de vida potencialmente perdidos por lesiones autoinfligidas intencionalmente ,Total,2013,26,17.652,"149,10"
Tasa de años de vida potencialmente perdidos por lesiones autoinfligidas intencionalmente ,Total,2014,41,17.424,"233,24"
Tasa de años de vida potencialmente perdidos por lesiones autoinfligidas intencionalmente ,Total,2015,,17.197,"0,00"
Tasa de años de vida potencialmente perdidos por lesiones autoinfligidas intencionalmente ,Total,2016,,16.967,"0,00"
Tasa de años de vida potencialmente perdidos por lesiones autoinfligidas intencionalmente ,Total,2017,154,16.733,"921,83"
Tasa de años de vida potencialmente perdidos por lesiones autoinfligidas intencionalmente ,Total,2018,,16.509,"0,00"
Tasa de años de vida potencialmente perdidos por lesiones autoinfligidas intencionalmente ,Total,2019,164,22.258,"737,26"
Tasa de años de vida potencialmente perdidos por lesiones autoinfligidas intencionalmente ,Total,2020,135,22.469,"598,83"
Tasa de años de vida potencialmente perdidos por lesiones autoinfligidas intencionalmente ,Total,2021,,22.818,"0,00"
Tasa de años de vida potencialmente perdidos por lesiones autoinfligidas intencionalmente ,Total,2022,76,23.140,"327,01"
Tasa de años de vida potencialmente perdidos por lesiones autoinfligidas intencionalmente ,Total,2023,166,23.349,"709,11"
Tasa de años de vida potencialmente perdidos por lesiones autoinfligidas intencionalmente ,Total,2024,51,23.546,"214,52"
Tasa ajustada de mortalidad por epilepsia,Femenino,2005,,,
Tasa ajustada de mortalidad por epilepsia,Femenino,2006,,,
Tasa ajustada de mortalidad por epilepsia,Femenino,2007,1,926,"9,15"
Tasa ajustada de mortalidad por epilepsia,Femenino,2008,2,1.834,"18,62"
Tasa ajustada de mortalidad por epilepsia,Femenino,2009,,,
Tasa ajustada de mortalidad por epilepsia,Femenino,2010,,,
Tasa ajustada de mortalidad por epilepsia,Femenino,2011,,,
Tasa ajustada de mortalidad por epilepsia,Femenino,2012,,,
Tasa ajustada de mortalidad por epilepsia,Femenino,2013,,,
Tasa ajustada de mortalidad por epilepsia,Femenino,2014,2,1.284,"24,88"
Tasa ajustada de mortalidad por epilepsia,Femenino,2015,,,
Tasa ajustada de mortalidad por epilepsia,Femenino,2016,,,
Tasa ajustada de mortalidad por epilepsia,Femenino,2017,,,
Tasa ajustada de mortalidad por epilepsia,Femenino,2018,,,
Tasa ajustada de mortalidad por epilepsia,Femenino,2019,,,
Tasa ajustada de mortalidad por epilepsia,Femenino,2020,2,1.391,"18,15"
Tasa ajustada de mortalidad por epilepsia,Femenino,2021,1,802,"10,72"
Tasa ajustada de mortalidad por epilepsia,Femenino,2022,,,
Tasa ajustada de mortalidad por epilepsia,Femenino,2023,,,
Tasa ajustada de mortalidad por epilepsia,Femenino,2024,,,
Tasa ajustada de mortalidad por epilepsia,Masculino,2005,2,1.057,"24,14"
Tasa ajustada de mortalidad por epilepsia,Masculino,2006,1,835,"10,61"
Tasa ajustada de mortalidad por epilepsia,Masculino,2007,,,
Tasa ajustada de mortalidad por epilepsia,Masculino,2008,,,
Tasa ajustada de mortalidad por epilepsia,Masculino,2009,,,
Tasa ajustada de mortalidad por epilepsia,Masculino,2010,1,835,"9,84"
Tasa ajustada de mortalidad por epilepsia,Masculino,2011,,,
Tasa ajustada de mortalidad por epilepsia,Masculino,2012,,,
Tasa ajustada de mortalidad por epilepsia,Masculino,2013,,,
Tasa ajustada de mortalidad por epilepsia,Masculino,2014,,,
Tasa ajustada de mortalidad por epilepsia,Masculino,2015,,,
Tasa ajustada de mortalidad por epilepsia,Masculino,2016,,,
Tasa ajustada de mortalidad por epilepsia,Masculino,2017,,,
Tasa ajustada de mortalidad por epilepsia,Masculino,2018,1,725,"11,34"
Tasa ajustada de mortalidad por epilepsia,Masculino,2019,1,861,"10,09"
Tasa ajustada de mortalidad por epilepsia,Masculino,2020,1,689,"7,79"
Tasa ajustada de mortalidad por epilepsia,Masculino,2021,1,726,"8,32"
Tasa ajustada de mortalidad por epilepsia,Masculino,2022,,,
Tasa ajustada de mortalidad por epilepsia,Masculino,2023,,,
Tasa ajustada de mortalidad por epilepsia,Masculino,2024,,,
Tasa ajustada de mortalidad por epilepsia,Total,2005,2,2.134,"10,90"
Tasa ajustada de mortalidad por epilepsia,Total,2006,1,1.665,"5,32"
Tasa ajustada de mortalidad por epilepsia,Total,2007,1,1.906,"4,44"
Tasa ajustada de mortalidad por epilepsia,Total,2008,2,3.767,"9,06"
Tasa ajustada de mortalidad por epilepsia,Total,2009,,,
Tasa ajustada de mortalidad por epilepsia,Total,2010,1,1.633,"5,03"
Tasa ajustada de mortalidad por epilepsia,Total,2011,,,
Tasa ajustada de mortalidad por epilepsia,Total,2012,,,
Tasa ajustada de mortalidad por epilepsia,Total,2013,,,
Tasa ajustada de mortalidad por epilepsia,Total,2014,2,2.586,"12,38"
Tasa ajustada de mortalidad por epilepsia,Total,2015,,,
Tasa ajustada de mortalidad por epilepsia,Total,2016,,,
Tasa ajustada de mortalidad por epilepsia,Total,2017,,,
Tasa ajustada de mortalidad por epilepsia,Total,2018,1,1.409,"5,83"
Tasa ajustada de mortalidad por epilepsia,Total,2019,1,1.669,"5,21"
Tasa ajustada de mortalidad por epilepsia,Total,2020,3,4.225,"12,76"
Tasa ajustada de mortalidad por epilepsia,Total,2021,2,3.155,"9,21"
Tasa ajustada de mortalidad por epilepsia,Total,2022,,,
Tasa ajustada de mortalidad por epilepsia,Total,2023,,,
Tasa ajustada de mortalidad por epilepsia,Total,2024,,,
Porcentaje de personas atendidas por trastornos mentales y del comportamiento,Femenino,2005,,,
Porcentaje de personas atendidas por trastornos mentales y del comportamiento,Femenino,2006,,,
Porcentaje de personas atendidas por trastornos mentales y del comportamiento,Femenino,2007,,,
Porcentaje de personas atendidas por trastornos mentales y del comportamiento,Femenino,2008,,,
Porcentaje de personas atendidas por trastornos mentales y del comportamiento,Femenino,2009,31,2.312,"1,34"
Porcentaje de personas atendidas por trastornos mentales y del comportamiento,Femenino,2010,31,1.784,"1,74"
Porcentaje de personas atendidas por trastornos mentales y del comportamiento,Femenino,2011,28,1.310,"2,14"
Porcentaje de personas atendidas por trastornos mentales y del comportamiento,Femenino,2012,53,4.939,"1,07"
Porcentaje de personas atendidas por trastornos mentales y del comportamiento,Femenino,2013,130,5.993,"2,17"
Porcentaje de personas atendidas por trastornos mentales y del comportamiento,Femenino,2014,144,5.966,"2,41"
Porcentaje de personas atendidas por trastornos mentales y del comportamiento,Femenino,2015,118,4.941,"2,39"
Porcentaje de personas atendidas por trastornos mentales y del comportamiento,Femenino,2016,76,4.127,"1,84"
Porcentaje de personas atendidas por trastornos mentales y del comportamiento,Femenino,2017,57,2.934,"1,94"
Porcentaje de personas atendidas por trastornos mentales y del comportamiento,Femenino,2018,251,6.185,"4,06"
Porcentaje de personas atendidas por trastornos mentales y del comportamiento,Femenino,2019,213,7.192,"2,96"
Porcentaje de personas atendidas por trastornos mentales y del comportamiento,Femenino,2020,110,3.194,"3,44"
Porcentaje de personas atendidas por trastornos mentales y del comportamiento,Femenino,2021,127,2.836,"4,48"
Porcentaje de personas atendidas por trastornos mentales y del comportamiento,Femenino,2022,218,4.224,"5,16"
Porcentaje de personas atendidas por trastornos mentales y del comportamiento,Femenino,2023,178,5.302,"3,36"
Porcentaje de personas atendidas por trastornos mentales y del comportamiento,Femenino,2024,258,5.995,"4,30"
Porcentaje de personas atendidas por trastornos mentales y del comportamiento,Masculino,2005,,,
Porcentaje de personas atendidas por trastornos mentales y del comportamiento,Masculino,2006,,,
Porcentaje de personas atendidas por trastornos mentales y del comportamiento,Masculino,2007,,,
Porcentaje de personas atendidas por trastornos mentales y del comportamiento,Masculino,2008,,,
Porcentaje de personas atendidas por trastornos mentales y del comportamiento,Masculino,2009,19,1.390,"1,37"
Porcentaje de personas atendidas por trastornos mentales y del comportamiento,Masculino,2010,30,1.180,"2,54"
Porcentaje de personas atendidas por trastornos mentales y del comportamiento,Masculino,2011,27,765,"3,53"
Porcentaje de personas atendidas por trastornos mentales y del comportamiento,Masculino,2012,48,2.867,"1,67"
Porcentaje de personas atendidas por trastornos mentales y del comportamiento,Masculino,2013,108,4.177,"2,59"
Porcentaje de personas atendidas por trastornos mentales y del comportamiento,Masculino,2014,124,4.301,"2,88"
Porcentaje de personas atendidas por trastornos mentales y del comportamiento,Masculino,2015,115,3.082,"3,73"
Porcentaje de personas atendidas por trastornos mentales y del comportamiento,Masculino,2016,72,2.409,"2,99"
Porcentaje de personas atendidas por trastornos mentales y del comportamiento,Masculino,2017,63,1.676,"3,76"
Porcentaje de personas atendidas por trastornos mentales y del comportamiento,Masculino,2018,184,4.855,"3,79"
Porcentaje de personas atendidas por trastornos mentales y del comportamiento,Masculino,2019,205,5.297,"3,87"
Porcentaje de personas atendidas por trastornos mentales y del comportamiento,Masculino,2020,109,2.098,"5,20"
Porcentaje de personas atendidas por trastornos mentales y del comportamiento,Masculino,2021,82,1.602,"5,12"
Porcentaje de personas atendidas por trastornos mentales y del comportamiento,Masculino,2022,150,2.624,"5,72"
Porcentaje de personas atendidas por trastornos mentales y del comportamiento,Masculino,2023,155,3.703,"4,19"
Porcentaje de personas atendidas por trastornos mentales y del comportamiento,Masculino,2024,207,4.435,"4,67"
Porcentaje de personas atendidas por trastornos mentales y del comportamiento,Total,2005,,,
Porcentaje de personas atendidas por trastornos mentales y del comportamiento,Total,2006,,,
Porcentaje de personas atendidas por trastornos mentales y del comportamiento,Total,2007,,,
Porcentaje de personas atendidas por trastornos mentales y del comportamiento,Total,2008,,,
Porcentaje de personas atendidas por trastornos mentales y del comportamiento,Total,2009,50,3.702,"1,35"
Porcentaje de personas atendidas por trastornos mentales y del comportamiento,Total,2010,61,2.967,"2,06"
Porcentaje de personas atendidas por trastornos mentales y del comportamiento,Total,2011,55,2.077,"2,65"
Porcentaje de personas atendidas por trastornos mentales y del comportamiento,Total,2012,101,7.807,"1,29"
Porcentaje de personas atendidas por trastornos mentales y del comportamiento,Total,2013,238,10.173,"2,34"
Porcentaje de personas atendidas por trastornos mentales y del comportamiento,Total,2014,268,10.269,"2,61"
Porcentaje de personas atendidas por trastornos mentales y del comportamiento,Total,2015,234,8.024,"2,92"
Porcentaje de personas atendidas por trastornos mentales y del comportamiento,Total,2016,151,6.823,"2,21"
Porcentaje de personas atendidas por trastornos mentales y del comportamiento,Total,2017,122,4.662,"2,62"
Porcentaje de personas atendidas por trastornos mentales y del comportamiento,Total,2018,435,11.059,"3,93"
Porcentaje de personas atendidas por trastornos mentales y del comportamiento,Total,2019,420,12.491,"3,36"
