Indicador1,sexo,Ano,Numerador1,Denominador,Valor1
"Porcentaje de personas atendidas por Trastornos neuróticos, trastornos relacionados con el estrés y trastornos somatomorfos",Masculino,2008,,,
"Porcentaje de personas atendidas por Trastornos neuróticos, trastornos relacionados con el estrés y trastornos somatomorfos",Masculino,2009,3,633,"0,47"
"Porcentaje de personas atendidas por Trastornos neuróticos, trastornos relacionados con el estrés y trastornos somatomorfos",Masculino,2010,3,391,"0,77"
"Porcentaje de personas atendidas por Trastornos neuróticos, trastornos relacionados con el estrés y trastornos somatomorfos",Masculino,2011,1,245,"0,41"
"Porcentaje de personas atendidas por Trastornos neuróticos, trastornos relacionados con el estrés y trastornos somatomorfos",Masculino,2012,0,338,"0,00"
"Porcentaje de personas atendidas por Trastornos neuróticos, trastornos relacionados con el estrés y trastornos somatomorfos",Masculino,2013,5,912,"0,55"
"Porcentaje de personas atendidas por Trastornos neuróticos, trastornos relacionados con el estrés y trastornos somatomorfos",Masculino,2014,8,1.045,"0,77"
"Porcentaje de personas atendidas por Trastornos neuróticos, trastornos relacionados con el estrés y trastornos somatomorfos",Masculino,2015,2,879,"0,23"
"Porcentaje de personas atendidas por Trastornos neuróticos, trastornos relacionados con el estrés y trastornos somatomorfos",Masculino,2016,2,478,"0,42"
"Porcentaje de personas atendidas por Trastornos neuróticos, trastornos relacionados con el estrés y trastornos somatomorfos",Masculino,2017,1,629,"0,16"
"Porcentaje de personas atendidas por Trastornos neuróticos, trastornos relacionados con el estrés y trastornos somatomorfos",Masculino,2018,9,1.402,"0,64"
"Porcentaje de personas atendidas por Trastornos neuróticos, trastornos relacionados con el estrés y trastornos somatomorfos",Masculino,2019,10,1.976,"0,51"
"Porcentaje de personas atendidas por Trastornos neuróticos, trastornos relacionados con el estrés y trastornos somatomorfos",Masculino,2020,18,1.277,"1,41"
"Porcentaje de personas atendidas por Trastornos neuróticos, trastornos relacionados con el estrés y trastornos somatomorfos",Masculino,2021,17,1.142,"1,49"
"Porcentaje de personas atendidas por Trastornos neuróticos, trastornos relacionados con el estrés y trastornos somatomorfos",Masculino,2022,24,1.743,"1,38"
"Porcentaje de personas atendidas por Trastornos neuróticos, trastornos relacionados con el estrés y trastornos somatomorfos",Masculino,2023,45,4.839,"0,93"
"Porcentaje de personas atendidas por Trastornos neuróticos, trastornos relacionados con el estrés y trastornos somatomorfos",Masculino,2024,43,3.476,"1,24"
"Porcentaje de personas atendidas por Trastornos neuróticos, trastornos relacionados con el estrés y trastornos somatomorfos",Total,2005,,,
"Porcentaje de personas atendidas por Trastornos neuróticos, trastornos relacionados con el estrés y trastornos somatomorfos",Total,2006,,,
"Porcentaje de personas atendidas por Trastornos neuróticos, trastornos relacionados con el estrés y trastornos somatomorfos",Total,2007,,,
"Porcentaje de personas atendidas por Trastornos neuróticos, trastornos relacionados con el estrés y trastornos somatomorfos",Total,2008,,,
"Porcentaje de personas atendidas por Trastornos neuróticos, trastornos relacionados con el estrés y trastornos somatomorfos",Total,2009,11,1.657,"0,66"
"Porcentaje de personas atendidas por Trastornos neuróticos, trastornos relacionados con el estrés y trastornos somatomorfos",Total,2010,4,977,"0,41"
"Porcentaje de personas atendidas por Trastornos neuróticos, trastornos relacionados con el estrés y trastornos somatomorfos",Total,2011,9,601,"1,50"
"Porcentaje de personas atendidas por Trastornos neuróticos, trastornos relacionados con el estrés y trastornos somatomorfos",Total,2012,7,818,"0,86"
"Porcentaje de personas atendidas por Trastornos neuróticos, trastornos relacionados con el estrés y trastornos somatomorfos",Total,2013,12,2.292,"0,52"
"Porcentaje de personas atendidas por Trastornos neuróticos, trastornos relacionados con el estrés y trastornos somatomorfos",Total,2014,27,2.520,"1,07"
"Porcentaje de personas atendidas por Trastornos neuróticos, trastornos relacionados con el estrés y trastornos somatomorfos",Total,2015,24,2.233,"1,07"
"Porcentaje de personas atendidas por Trastornos neuróticos, trastornos relacionados con el estrés y trastornos somatomorfos",Total,2016,14,1.288,"1,09"
"Porcentaje de personas atendidas por Trastornos neuróticos, trastornos relacionados con el estrés y trastornos somatomorfos",Total,2017,11,1.586,"0,69"
"Porcentaje de personas atendidas por Trastornos neuróticos, trastornos relacionados con el estrés y trastornos somatomorfos",Total,2018,36,3.419,"1,05"
"Porcentaje de personas atendidas por Trastornos neuróticos, trastornos relacionados con el estrés y trastornos somatomorfos",Total,2019,50,4.702,"1,06"
"Porcentaje de personas atendidas por Trastornos neuróticos, trastornos relacionados con el estrés y trastornos somatomorfos",Total,2020,52,3.116,"1,67"
"Porcentaje de personas atendidas por Trastornos neuróticos, trastornos relacionados con el estrés y trastornos somatomorfos",Total,2021,59,2.763,"2,14"
"Porcentaje de personas atendidas por Trastornos neuróticos, trastornos relacionados con el estrés y trastornos somatomorfos",Total,2022,95,4.210,"2,26"
"Porcentaje de personas atendidas por Trastornos neuróticos, trastornos relacionados con el estrés y trastornos somatomorfos",Total,2023,174,12.317,"1,41"
"Porcentaje de personas atendidas por Trastornos neuróticos, trastornos relacionados con el estrés y trastornos somatomorfos",Total,2024,145,8.006,"1,81"
Porcentaje de personas atendidas por Síndromes del comportamiento asociados con alteraciones fisiológicas y factores físicos,Femenino,2005,,,
Porcentaje de personas atendidas por Síndromes del comportamiento asociados con alteraciones fisiológicas y factores físicos,Femenino,2006,,,
Porcentaje de personas atendidas por Síndromes del comportamiento asociados con alteraciones fisiológicas y factores físicos,Femenino,2007,,,
Porcentaje de personas atendidas por Síndromes del comportamiento asociados con alteraciones fisiológicas y factores físicos,Femenino,2008,,,
Porcentaje de personas atendidas por Síndromes del comportamiento asociados con alteraciones fisiológicas y factores físicos,Femenino,2009,2,1.024,"0,20"
Porcentaje de personas atendidas por Síndromes del comportamiento asociados con alteraciones fisiológicas y factores físicos,Femenino,2010,0,586,"0,00"
Porcentaje de personas atendidas por Síndromes del comportamiento asociados con alteraciones fisiológicas y factores físicos,Femenino,2011,2,355,"0,56"
Porcentaje de personas atendidas por Síndromes del comportamiento asociados con alteraciones fisiológicas y factores físicos,Femenino,2012,0,480,"0,00"
Porcentaje de personas atendidas por Síndromes del comportamiento asociados con alteraciones fisiológicas y factores físicos,Femenino,2013,1,1.380,"0,07"
Porcentaje de personas atendidas por Síndromes del comportamiento asociados con alteraciones fisiológicas y factores físicos,Femenino,2014,1,1.475,"0,07"
Porcentaje de personas atendidas por Síndromes del comportamiento asociados con alteraciones fisiológicas y factores físicos,Femenino,2015,3,1.353,"0,22"
Porcentaje de personas atendidas por Síndromes del comportamiento asociados con alteraciones fisiológicas y factores físicos,Femenino,2016,0,799,"0,00"
Porcentaje de personas atendidas por Síndromes del comportamiento asociados con alteraciones fisiológicas y factores físicos,Femenino,2017,0,946,"0,00"
Porcentaje de personas atendidas por Síndromes del comportamiento asociados con alteraciones fisiológicas y factores físicos,Femenino,2018,5,2.013,"0,25"
Porcentaje de personas atendidas por Síndromes del comportamiento asociados con alteraciones fisiológicas y factores físicos,Femenino,2019,2,2.723,"0,07"
Porcentaje de personas atendidas por Síndromes del comportamiento asociados con alteraciones fisiológicas y factores físicos,Femenino,2020,3,1.837,"0,16"
Porcentaje de personas atendidas por Síndromes del comportamiento asociados con alteraciones fisiológicas y factores físicos,Femenino,2021,2,1.614,"0,12"
Porcentaje de personas atendidas por Síndromes del comportamiento asociados con alteraciones fisiológicas y factores físicos,Femenino,2022,8,2.455,"0,33"
Porcentaje de personas atendidas por Síndromes del comportamiento asociados con alteraciones fisiológicas y factores físicos,Femenino,2023,9,7.467,"0,12"
Porcentaje de personas atendidas por Síndromes del comportamiento asociados con alteraciones fisiológicas y factores físicos,Femenino,2024,14,4.522,"0,31"
Porcentaje de personas atendidas por Síndromes del comportamiento asociados con alteraciones fisiológicas y factores físicos,Masculino,2005,,,
Porcentaje de personas atendidas por Síndromes del comportamiento asociados con alteraciones fisiológicas y factores físicos,Masculino,2006,,,
Porcentaje de personas atendidas por Síndromes del comportamiento asociados con alteraciones fisiológicas y factores físicos,Masculino,2007,,,
Porcentaje de personas atendidas por Síndromes del comportamiento asociados con alteraciones fisiológicas y factores físicos,Masculino,2008,,,
Porcentaje de personas atendidas por Síndromes del comportamiento asociados con alteraciones fisiológicas y factores físicos,Masculino,2009,1,633,"0,16"
Porcentaje de personas atendidas por Síndromes del comportamiento asociados con alteraciones fisiológicas y factores físicos,Masculino,2010,0,391,"0,00"
Porcentaje de personas atendidas por Síndromes del comportamiento asociados con alteraciones fisiológicas y factores físicos,Masculino,2011,0,245,"0,00"
Porcentaje de personas atendidas por Síndromes del comportamiento asociados con alteraciones fisiológicas y factores físicos,Masculino,2012,0,338,"0,00"
Porcentaje de personas atendidas por Síndromes del comportamiento asociados con alteraciones fisiológicas y factores físicos,Masculino,2013,1,912,"0,11"
Porcentaje de personas atendidas por Síndromes del comportamiento asociados con alteraciones fisiológicas y factores físicos,Masculino,2014,3,1.045,"0,29"
Porcentaje de personas atendidas por Síndromes del comportamiento asociados con alteraciones fisiológicas y factores físicos,Masculino,2015,0,879,"0,00"
Porcentaje de personas atendidas por Síndromes del comportamiento asociados con alteraciones fisiológicas y factores físicos,Masculino,2016,1,478,"0,21"
Porcentaje de personas atendidas por Síndromes del comportamiento asociados con alteraciones fisiológicas y factores físicos,Masculino,2017,0,629,"0,00"
Porcentaje de personas atendidas por Síndromes del comportamiento asociados con alteraciones fisiológicas y factores físicos,Masculino,2018,3,1.402,"0,21"
Porcentaje de personas atendidas por Síndromes del comportamiento asociados con alteraciones fisiológicas y factores físicos,Masculino,2019,4,1.976,"0,20"
Porcentaje de personas atendidas por Síndromes del comportamiento asociados con alteraciones fisiológicas y factores físicos,Masculino,2020,0,1.277,"0,00"
Porcentaje de personas atendidas por Síndromes del comportamiento asociados con alteraciones fisiológicas y factores físicos,Masculino,2021,2,1.142,"0,18"
Porcentaje de personas atendidas por Síndromes del comportamiento asociados con alteraciones fisiológicas y factores físicos,Masculino,2022,6,1.743,"0,34"
Porcentaje de personas atendidas por Síndromes del comportamiento asociados con alteraciones fisiológicas y factores físicos,Masculino,2023,7,4.839,"0,14"
Porcentaje de personas atendidas por Síndromes del comportamiento asociados con alteraciones fisiológicas y factores físicos,Masculino,2024,13,3.476,"0,37"
Porcentaje de personas atendidas por Síndromes del comportamiento asociados con alteraciones fisiológicas y factores físicos,Total,2005,,,
Porcentaje de personas atendidas por Síndromes del comportamiento asociados con alteraciones fisiológicas y factores físicos,Total,2006,,,
Porcentaje de personas atendidas por Síndromes del comportamiento asociados con alteraciones fisiológicas y factores físicos,Total,2007,,,
Porcentaje de personas atendidas por Síndromes del comportamiento asociados con alteraciones fisiológicas y factores físicos,Total,2008,,,
Porcentaje de personas atendidas por Síndromes del comportamiento asociados con alteraciones fisiológicas y factores físicos,Total,2009,3,1.657,"0,18"
Porcentaje de personas atendidas por Síndromes del comportamiento asociados con alteraciones fisiológicas y factores físicos,Total,2010,0,977,"0,00"
Porcentaje de personas atendidas por Síndromes del comportamiento asociados con alteraciones fisiológicas y factores físicos,Total,2011,2,601,"0,33"
Porcentaje de personas atendidas por Síndromes del comportamiento asociados con alteraciones fisiológicas y factores físicos,Total,2012,0,818,"0,00"
Porcentaje de personas atendidas por Síndromes del comportamiento asociados con alteraciones fisiológicas y factores físicos,Total,2013,2,2.292,"0,09"
Porcentaje de personas atendidas por Síndromes del comportamiento asociados con alteraciones fisiológicas y factores físicos,Total,2014,4,2.520,"0,16"
Porcentaje de personas atendidas por Síndromes del comportamiento asociados con alteraciones fisiológicas y factores físicos,Total,2015,3,2.233,"0,13"
Porcentaje de personas atendidas por Síndromes del comportamiento asociados con alteraciones fisiológicas y factores físicos,Total,2016,1,1.288,"0,08"
Porcentaje de personas atendidas por Síndromes del comportamiento asociados con alteraciones fisiológicas y factores físicos,Total,2017,0,1.586,"0,00"
Porcentaje de personas atendidas por Síndromes del comportamiento asociados con alteraciones fisiológicas y factores físicos,Total,2018,8,3.419,"0,23"
Porcentaje de personas atendidas por Síndromes del comportamiento asociados con alteraciones fisiológicas y factores físicos,Total,2019,6,4.702,"0,13"
Porcentaje de personas atendidas por Síndromes del comportamiento asociados con alteraciones fisiológicas y factores físicos,Total,2020,3,3.116,"0,10"
Porcentaje de personas atendidas por Síndromes del comportamiento asociados con alteraciones fisiológicas y factores físicos,Total,2021,4,2.763,"0,14"
Porcentaje de personas atendidas por Síndromes del comportamiento asociados con alteraciones fisiológicas y factores físicos,Total,2022,14,4.210,"0,33"
Porcentaje de personas atendidas por Síndromes del comportamiento asociados con alteraciones fisiológicas y factores físicos,Total,2023,16,12.317,"0,13"
Porcentaje de personas atendidas por Síndromes del comportamiento asociados con alteraciones fisiológicas y factores físicos,Total,2024,27,8.006,"0,34"
Porcentaje de personas atendidas por Trastornos de la personalidad y del comportamiento en adultos,Femenino,2005,,,
Porcentaje de personas atendidas por Trastornos de la personalidad y del comportamiento en adultos,Femenino,2006,,,
Porcentaje de personas atendidas por Trastornos de la personalidad y del comportamiento en adultos,Femenino,2007,,,
Porcentaje de personas atendidas por Trastornos de la personalidad y del comportamiento en adultos,Femenino,2008,,,
Porcentaje de personas atendidas por Trastornos de la personalidad y del comportamiento en adultos,Femenino,2009,0,1.024,"0,00"
Porcentaje de personas atendidas por Trastornos de la personalidad y del comportamiento en adultos,Femenino,2010,0,586,"0,00"
Porcentaje de personas atendidas por Trastornos de la personalidad y del comportamiento en adultos,Femenino,2011,0,355,"0,00"
Porcentaje de personas atendidas por Trastornos de la personalidad y del comportamiento en adultos,Femenino,2012,0,480,"0,00"
Porcentaje de personas atendidas por Trastornos de la personalidad y del comportamiento en adultos,Femenino,2013,0,1.380,"0,00"
Porcentaje de personas atendidas por Trastornos de la personalidad y del comportamiento en adultos,Femenino,2014,0,1.475,"0,00"
Porcentaje de personas atendidas por Trastornos de la personalidad y del comportamiento en adultos,Femenino,2015,1,1.353,"0,07"
Porcentaje de personas atendidas por Trastornos de la personalidad y del comportamiento en adultos,Femenino,2016,1,799,"0,13"
Porcentaje de personas atendidas por Trastornos de la personalidad y del comportamiento en adultos,Femenino,2017,0,946,"0,00"
Porcentaje de personas atendidas por Trastornos de la personalidad y del comportamiento en adultos,Femenino,2018,2,2.013,"0,10"
Porcentaje de personas atendidas por Trastornos de la personalidad y del comportamiento en adultos,Femenino,2019,1,2.723,"0,04"
Porcentaje de personas atendidas por Trastornos de la personalidad y del comportamiento en adultos,Femenino,2020,0,1.837,"0,00"
Porcentaje de personas atendidas por Trastornos de la personalidad y del comportamiento en adultos,Femenino,2021,3,1.614,"0,19"
Porcentaje de personas atendidas por Trastornos de la personalidad y del comportamiento en adultos,Femenino,2022,2,2.455,"0,08"
Porcentaje de personas atendidas por Trastornos de la personalidad y del comportamiento en adultos,Femenino,2023,11,7.467,"0,15"
Porcentaje de personas atendidas por Trastornos de la personalidad y del comportamiento en adultos,Femenino,2024,9,4.522,"0,20"
Porcentaje de personas atendidas por Trastornos de la personalidad y del comportamiento en adultos,Masculino,2005,,,
Porcentaje de personas atendidas por Trastornos de la personalidad y del comportamiento en adultos,Masculino,2006,,,
Porcentaje de personas atendidas por Trastornos de la personalidad y del comportamiento en adultos,Masculino,2007,,,
Porcentaje de personas atendidas por Trastornos de la personalidad y del comportamiento en adultos,Masculino,2008,,,
Porcentaje de personas atendidas por Trastornos de la personalidad y del comportamiento en adultos,Masculino,2009,0,633,"0,00"
Porcentaje de personas atendidas por Trastornos de la personalidad y del comportamiento en adultos,Masculino,2010,0,391,"0,00"
Porcentaje de personas atendidas por Trastornos de la personalidad y del comportamiento en adultos,Masculino,2011,0,245,"0,00"
Porcentaje de personas atendidas por Trastornos de la personalidad y del comportamiento en adultos,Masculino,2012,0,338,"0,00"
Porcentaje de personas atendidas por Trastornos de la personalidad y del comportamiento en adultos,Masculino,2013,0,912,"0,00"
Porcentaje de personas atendidas por Trastornos de la personalidad y del comportamiento en adultos,Masculino,2014,1,1.045,"0,10"
Porcentaje de personas atendidas por Trastornos de la personalidad y del comportamiento en adultos,Masculino,2015,0,879,"0,00"
Porcentaje de personas atendidas por Trastornos de la personalidad y del comportamiento en adultos,Masculino,2016,0,478,"0,00"
Porcentaje de personas atendidas por Trastornos de la personalidad y del comportamiento en adultos,Masculino,2017,0,629,"0,00"
Porcentaje de personas atendidas por Trastornos de la personalidad y del comportamiento en adultos,Masculino,2018,1,1.402,"0,07"
Porcentaje de personas atendidas por Trastornos de la personalidad y del comportamiento en adultos,Masculino,2019,2,1.976,"0,10"
Porcentaje de personas atendidas por Trastornos de la personalidad y del comportamiento en adultos,Masculino,2020,2,1.277,"0,16"
Porcentaje de personas atendidas por Trastornos de la personalidad y del comportamiento en adultos,Masculino,2021,1,1.142,"0,09"
Porcentaje de personas atendidas por Trastornos de la personalidad y del comportamiento en adultos,Masculino,2022,2,1.743,"0,11"
Porcentaje de personas atendidas por Trastornos de la personalidad y del comportamiento en adultos,Masculino,2023,2,4.839,"0,04"
Porcentaje de personas atendidas por Trastornos de la personalidad y del comportamiento en adultos,Masculino,2024,3,3.476,"0,09"
Porcentaje de personas atendidas por Trastornos de la personalidad y del comportamiento en adultos,Total,2005,,,
Porcentaje de personas atendidas por Trastornos de la personalidad y del comportamiento en adultos,Total,2006,,,
Porcentaje de personas atendidas por Trastornos de la personalidad y del comportamiento en adultos,Total,2007,,,
Porcentaje de personas atendidas por Trastornos de la personalidad y del comportamiento en adultos,Total,2008,,,
Porcentaje de personas atendidas por Trastornos de la personalidad y del comportamiento en adultos,Total,2009,0,1.657,"0,00"
Porcentaje de personas atendidas por Trastornos de la personalidad y del comportamiento en adultos,Total,2010,0,977,"0,00"
Porcentaje de personas atendidas por Trastornos de la personalidad y del comportamiento en adultos,Total,2011,0,601,"0,00"
Porcentaje de personas atendidas por Trastornos de la personalidad y del comportamiento en adultos,Total,2012,0,818,"0,00"
Porcentaje de personas atendidas por Trastornos de la personalidad y del comportamiento en adultos,Total,2013,0,2.292,"0,00"
Porcentaje de personas atendidas por Trastornos de la personalidad y del comportamiento en adultos,Total,2014,1,2.520,"0,04"
Porcentaje de personas atendidas por Trastornos de la personalidad y del comportamiento en adultos,Total,2015,1,2.233,"0,04"
Porcentaje de personas atendidas por Trastornos de la personalidad y del comportamiento en adultos,Total,2016,1,1.288,"0,08"
Porcentaje de personas atendidas por Trastornos de la personalidad y del comportamiento en adultos,Total,2017,0,1.586,"0,00"
Porcentaje de personas atendidas por Trastornos de la personalidad y del comportamiento en adultos,Total,2018,3,3.419,"0,09"
Porcentaje de personas atendidas por Trastornos de la personalidad y del comportamiento en adultos,Total,2019,3,4.702,"0,06"
Porcentaje de personas atendidas por Trastornos de la personalidad y del comportamiento en adultos,Total,2020,2,3.116,"0,06"
Porcentaje de personas atendidas por Trastornos de la personalidad y del comportamiento en adultos,Total,2021,4,2.763,"0,14"
Porcentaje de personas atendidas por Trastornos de la personalidad y del comportamiento en adultos,Total,2022,4,4.210,"0,10"
Porcentaje de personas atendidas por Trastornos de la personalidad y del comportamiento en adultos,Total,2023,13,12.317,"0,11"
Porcentaje de personas atendidas por Trastornos de la personalidad y del comportamiento en adultos,Total,2024,12,8.006,"0,15"
Porcentaje de personas atendidas por Retraso mental,Femenino,2005,,,
Porcentaje de personas atendidas por Retraso mental,Femenino,2006,,,
Porcentaje de personas atendidas por Retraso mental,Femenino,2007,,,
Porcentaje de personas atendidas por Retraso mental,Femenino,2008,,,
Porcentaje de personas atendidas por Retraso mental,Femenino,2009,0,1.024,"0,00"
Porcentaje de personas atendidas por Retraso mental,Femenino,2010,0,586,"0,00"
Porcentaje de personas atendidas por Retraso mental,Femenino,2011,0,355,"0,00"
Porcentaje de personas atendidas por Retraso mental,Femenino,2012,1,480,"0,21"
Porcentaje de personas atendidas por Retraso mental,Femenino,2013,2,1.380,"0,14"
Porcentaje de personas atendidas por Retraso mental,Femenino,2014,2,1.475,"0,14"
Porcentaje de personas atendidas por Retraso mental,Femenino,2015,2,1.353,"0,15"
Porcentaje de personas atendidas por Retraso mental,Femenino,2016,2,799,"0,25"
Porcentaje de personas atendidas por Retraso mental,Femenino,2017,1,946,"0,11"
Porcentaje de personas atendidas por Retraso mental,Femenino,2018,3,2.013,"0,15"
Porcentaje de personas atendidas por Retraso mental,Femenino,2019,3,2.723,"0,11"
Porcentaje de personas atendidas por Retraso mental,Femenino,2020,0,1.837,"0,00"
Porcentaje de personas atendidas por Retraso mental,Femenino,2021,2,1.614,"0,12"
Porcentaje de personas atendidas por Retraso mental,Femenino,2022,7,2.455,"0,29"
Porcentaje de personas atendidas por Retraso mental,Femenino,2023,12,7.467,"0,16"
Porcentaje de personas atendidas por Retraso mental,Femenino,2024,6,4.522,"0,13"
Porcentaje de personas atendidas por Retraso mental,Masculino,2005,,,
Porcentaje de personas atendidas por Retraso mental,Masculino,2006,,,
Porcentaje de personas atendidas por Retraso mental,Masculino,2007,,,
Porcentaje de personas atendidas por Retraso mental,Masculino,2008,,,
Porcentaje de personas atendidas por Retraso mental,Masculino,2009,1,633,"0,16"
Porcentaje de personas atendidas por Retraso mental,Masculino,2010,0,391,"0,00"
Porcentaje de personas atendidas por Retraso mental,Masculino,2011,0,245,"0,00"
Porcentaje de personas atendidas por Retraso mental,Masculino,2012,2,338,"0,59"
Porcentaje de personas atendidas por Retraso mental,Masculino,2013,1,912,"0,11"
Porcentaje de personas atendidas por Retraso mental,Masculino,2014,2,1.045,"0,19"
Porcentaje de personas atendidas por Retraso mental,Masculino,2015,4,879,"0,46"
Porcentaje de personas atendidas por Retraso mental,Masculino,2016,2,478,"0,42"
Porcentaje de personas atendidas por Retraso mental,Masculino,2017,2,629,"0,32"
Porcentaje de personas atendidas por Retraso mental,Masculino,2018,4,1.402,"0,29"
Porcentaje de personas atendidas por Retraso mental,Masculino,2019,7,1.976,"0,35"
Porcentaje de personas atendidas por Retraso mental,Masculino,2020,3,1.277,"0,23"
Porcentaje de personas atendidas por Retraso mental,Masculino,2021,6,1.142,"0,53"
Porcentaje de personas atendidas por Retraso mental,Masculino,2022,6,1.743,"0,34"
Porcentaje de personas atendidas por Retraso mental,Masculino,2023,9,4.839,"0,19"
Porcentaje de personas atendidas por Retraso mental,Masculino,2024,8,3.476,"0,23"
Porcentaje de personas atendidas por Retraso mental,Total,2005,,,
Porcentaje de personas atendidas por Retraso mental,Total,2006,,,
Porcentaje de personas atendidas por Retraso mental,Total,2007,,,
Porcentaje de personas atendidas por Retraso mental,Total,2008,,,
Porcentaje de personas atendidas por Retraso mental,Total,2009,1,1.657,"0,06"
Porcentaje de personas atendidas por Retraso mental,Total,2010,0,977,"0,00"
Porcentaje de personas atendidas por Retraso mental,Total,2011,0,601,"0,00"
Porcentaje de personas atendidas por Retraso mental,Total,2012,3,818,"0,37"
Porcentaje de personas atendidas por Retraso mental,Total,2013,3,2.292,"0,13"
Porcentaje de personas atendidas por Retraso mental,Total,2014,4,2.520,"0,16"
Porcentaje de personas atendidas por Retraso mental,Total,2015,6,2.233,"0,27"
Porcentaje de personas atendidas por Retraso mental,Total,2016,4,1.288,"0,31"
Porcentaje de personas atendidas por Retraso mental,Total,2017,3,1.586,"0,19"
Porcentaje de personas atendidas por Retraso mental,Total,2018,7,3.419,"0,20"
Porcentaje de personas atendidas por Retraso mental,Total,2019,10,4.702,"0,21"
Porcentaje de personas atendidas por Retraso mental,Total,2020,3,3.116,"0,10"
Porcentaje de personas atendidas por Retraso mental,Total,2021,8,2.763,"0,29"
Porcentaje de personas atendidas por Retraso mental,Total,2022,13,4.210,"0,31"
Porcentaje de personas atendidas por Retraso mental,Total,2023,21,12.317,"0,17"
Porcentaje de personas atendidas por Retraso mental,Total,2024,14,8.006,"0,17"
Porcentaje de personas atendidas por Trastornos del desarrollo psicológico,Femenino,2005,,,
Porcentaje de personas atendidas por Trastornos del desarrollo psicológico,Femenino,2006,,,
Porcentaje de personas atendidas por Trastornos del desarrollo psicológico,Femenino,2007,,,
Porcentaje de personas atendidas por Trastornos del desarrollo psicológico,Femenino,2008,,,
Porcentaje de personas atendidas por Trastornos del desarrollo psicológico,Femenino,2009,0,1.024,"0,00"
Porcentaje de personas atendidas por Trastornos del desarrollo psicológico,Femenino,2010,0,586,"0,00"
Porcentaje de personas atendidas por Trastornos del desarrollo psicológico,Femenino,2011,3,355,"0,85"
Porcentaje de personas atendidas por Trastornos del desarrollo psicológico,Femenino,2012,0,480,"0,00"
Porcentaje de personas atendidas por Trastornos del desarrollo psicológico,Femenino,2013,0,1.380,"0,00"
Porcentaje de personas atendidas por Trastornos del desarrollo psicológico,Femenino,2014,1,1.475,"0,07"
Porcentaje de personas atendidas por Trastornos del desarrollo psicológico,Femenino,2015,1,1.353,"0,07"
Porcentaje de personas atendidas por Trastornos del desarrollo psicológico,Femenino,2016,2,799,"0,25"
Porcentaje de personas atendidas por Trastornos del desarrollo psicológico,Femenino,2017,1,946,"0,11"
Porcentaje de personas atendidas por Trastornos del desarrollo psicológico,Femenino,2018,4,2.013,"0,20"
Porcentaje de personas atendidas por Trastornos del desarrollo psicológico,Femenino,2019,3,2.723,"0,11"
Porcentaje de personas atendidas por Trastornos del desarrollo psicológico,Femenino,2020,2,1.837,"0,11"
Porcentaje de personas atendidas por Trastornos del desarrollo psicológico,Femenino,2021,2,1.614,"0,12"
Porcentaje de personas atendidas por Trastornos del desarrollo psicológico,Femenino,2022,9,2.455,"0,37"
Porcentaje de personas atendidas por Trastornos del desarrollo psicológico,Femenino,2023,22,7.467,"0,29"
Porcentaje de personas atendidas por Trastornos del desarrollo psicológico,Femenino,2024,8,4.522,"0,18"
Porcentaje de personas atendidas por Trastornos del desarrollo psicológico,Masculino,2005,,,
Porcentaje de personas atendidas por Trastornos del desarrollo psicológico,Masculino,2006,,,
Porcentaje de personas atendidas por Trastornos del desarrollo psicológico,Masculino,2007,,,
Porcentaje de personas atendidas por Trastornos del desarrollo psicológico,Masculino,2008,,,
Porcentaje de personas atendidas por Trastornos del desarrollo psicológico,Masculino,2009,2,633,"0,32"
Porcentaje de personas atendidas por Trastornos del desarrollo psicológico,Masculino,2010,0,391,"0,00"
Porcentaje de personas atendidas por Trastornos del desarrollo psicológico,Masculino,2011,0,245,"0,00"
Porcentaje de personas atendidas por Trastornos del desarrollo psicológico,Masculino,2012,2,338,"0,59"
Porcentaje de personas atendidas por Trastornos del desarrollo psicológico,Masculino,2013,1,912,"0,11"
Porcentaje de personas atendidas por Trastornos del desarrollo psicológico,Masculino,2014,5,1.045,"0,48"
Porcentaje de personas atendidas por Trastornos del desarrollo psicológico,Masculino,2015,5,879,"0,57"
Porcentaje de personas atendidas por Trastornos del desarrollo psicológico,Masculino,2016,2,478,"0,42"
Porcentaje de personas atendidas por Trastornos del desarrollo psicológico,Masculino,2017,3,629,"0,48"
Porcentaje de personas atendidas por Trastornos del desarrollo psicológico,Masculino,2018,5,1.402,"0,36"
Porcentaje de personas atendidas por Trastornos del desarrollo psicológico,Masculino,2019,15,1.976,"0,76"
Porcentaje de personas atendidas por Trastornos del desarrollo psicológico,Masculino,2020,8,1.277,"0,63"
Porcentaje de personas atendidas por Trastornos del desarrollo psicológico,Masculino,2021,6,1.142,"0,53"
Porcentaje de personas atendidas por Trastornos del desarrollo psicológico,Masculino,2022,10,1.743,"0,57"
Porcentaje de personas atendidas por Trastornos del desarrollo psicológico,Masculino,2023,19,4.839,"0,39"
Porcentaje de personas atendidas por Trastornos del desarrollo psicológico,Masculino,2024,18,3.476,"0,52"
Porcentaje de personas atendidas por Trastornos del desarrollo psicológico,Total,2005,,,
Porcentaje de personas atendidas por Trastornos del desarrollo psicológico,Total,2006,,,
Porcentaje de personas atendidas por Trastornos del desarrollo psicológico,Total,2007,,,
Porcentaje de personas atendidas por Trastornos del desarrollo psicológico,Total,2008,,,
