Indicador1,sexo,Ano,Numerador1,Denominador,Valor1
"Porcentaje de personas atendidas por Trastornos mentales orgánicos, incluidos los trastornos sintomáticos",Femenino,2008,,,
"Porcentaje de personas atendidas por Trastornos mentales orgánicos, incluidos los trastornos sintomáticos",Femenino,2009,2,2.253,"0,09"
"Porcentaje de personas atendidas por Trastornos mentales orgánicos, incluidos los trastornos sintomáticos",Femenino,2010,2,2.062,"0,10"
"Porcentaje de personas atendidas por Trastornos mentales orgánicos, incluidos los trastornos sintomáticos",Femenino,2011,2,1.428,"0,14"
"Porcentaje de personas atendidas por Trastornos mentales orgánicos, incluidos los trastornos sintomáticos",Femenino,2012,2,1.679,"0,12"
"Porcentaje de personas atendidas por Trastornos mentales orgánicos, incluidos los trastornos sintomáticos",Femenino,2013,3,1.838,"0,16"
"Porcentaje de personas atendidas por Trastornos mentales orgánicos, incluidos los trastornos sintomáticos",Femenino,2014,6,1.787,"0,34"
"Porcentaje de personas atendidas por Trastornos mentales orgánicos, incluidos los trastornos sintomáticos",Femenino,2015,8,1.606,"0,50"
"Porcentaje de personas atendidas por Trastornos mentales orgánicos, incluidos los trastornos sintomáticos",Femenino,2016,3,715,"0,42"
"Porcentaje de personas atendidas por Trastornos mentales orgánicos, incluidos los trastornos sintomáticos",Femenino,2017,0,1.624,"0,00"
"Porcentaje de personas atendidas por Trastornos mentales orgánicos, incluidos los trastornos sintomáticos",Femenino,2018,1,2.124,"0,05"
"Porcentaje de personas atendidas por Trastornos mentales orgánicos, incluidos los trastornos sintomáticos",Femenino,2019,7,2.645,"0,26"
"Porcentaje de personas atendidas por Trastornos mentales orgánicos, incluidos los trastornos sintomáticos",Femenino,2020,1,1.278,"0,08"
"Porcentaje de personas atendidas por Trastornos mentales orgánicos, incluidos los trastornos sintomáticos",Femenino,2021,0,785,"0,00"
"Porcentaje de personas atendidas por Trastornos mentales orgánicos, incluidos los trastornos sintomáticos",Femenino,2022,4,1.211,"0,33"
"Porcentaje de personas atendidas por Trastornos mentales orgánicos, incluidos los trastornos sintomáticos",Femenino,2023,6,2.064,"0,29"
"Porcentaje de personas atendidas por Trastornos mentales orgánicos, incluidos los trastornos sintomáticos",Femenino,2024,5,2.137,"0,23"
"Porcentaje de personas atendidas por Trastornos mentales orgánicos, incluidos los trastornos sintomáticos",Masculino,2005,,,
"Porcentaje de personas atendidas por Trastornos mentales orgánicos, incluidos los trastornos sintomáticos",Masculino,2006,,,
"Porcentaje de personas atendidas por Trastornos mentales orgánicos, incluidos los trastornos sintomáticos",Masculino,2007,,,
"Porcentaje de personas atendidas por Trastornos mentales orgánicos, incluidos los trastornos sintomáticos",Masculino,2008,,,
"Porcentaje de personas atendidas por Trastornos mentales orgánicos, incluidos los trastornos sintomáticos",Masculino,2009,0,1.576,"0,00"
"Porcentaje de personas atendidas por Trastornos mentales orgánicos, incluidos los trastornos sintomáticos",Masculino,2010,1,1.395,"0,07"
"Porcentaje de personas atendidas por Trastornos mentales orgánicos, incluidos los trastornos sintomáticos",Masculino,2011,0,954,"0,00"
"Porcentaje de personas atendidas por Trastornos mentales orgánicos, incluidos los trastornos sintomáticos",Masculino,2012,0,1.086,"0,00"
"Porcentaje de personas atendidas por Trastornos mentales orgánicos, incluidos los trastornos sintomáticos",Masculino,2013,4,1.195,"0,33"
"Porcentaje de personas atendidas por Trastornos mentales orgánicos, incluidos los trastornos sintomáticos",Masculino,2014,5,1.239,"0,40"
"Porcentaje de personas atendidas por Trastornos mentales orgánicos, incluidos los trastornos sintomáticos",Masculino,2015,5,934,"0,54"
"Porcentaje de personas atendidas por Trastornos mentales orgánicos, incluidos los trastornos sintomáticos",Masculino,2016,2,332,"0,60"
"Porcentaje de personas atendidas por Trastornos mentales orgánicos, incluidos los trastornos sintomáticos",Masculino,2017,3,1.085,"0,28"
"Porcentaje de personas atendidas por Trastornos mentales orgánicos, incluidos los trastornos sintomáticos",Masculino,2018,2,1.439,"0,14"
"Porcentaje de personas atendidas por Trastornos mentales orgánicos, incluidos los trastornos sintomáticos",Masculino,2019,4,1.859,"0,22"
"Porcentaje de personas atendidas por Trastornos mentales orgánicos, incluidos los trastornos sintomáticos",Masculino,2020,0,767,"0,00"
"Porcentaje de personas atendidas por Trastornos mentales orgánicos, incluidos los trastornos sintomáticos",Masculino,2021,0,440,"0,00"
"Porcentaje de personas atendidas por Trastornos mentales orgánicos, incluidos los trastornos sintomáticos",Masculino,2022,3,720,"0,42"
"Porcentaje de personas atendidas por Trastornos mentales orgánicos, incluidos los trastornos sintomáticos",Masculino,2023,1,1.310,"0,08"
"Porcentaje de personas atendidas por Trastornos mentales orgánicos, incluidos los trastornos sintomáticos",Masculino,2024,5,1.507,"0,33"
"Porcentaje de personas atendidas por Trastornos mentales orgánicos, incluidos los trastornos sintomáticos",Total,2005,,,
"Porcentaje de personas atendidas por Trastornos mentales orgánicos, incluidos los trastornos sintomáticos",Total,2006,,,
"Porcentaje de personas atendidas por Trastornos mentales orgánicos, incluidos los trastornos sintomáticos",Total,2007,,,
"Porcentaje de personas atendidas por Trastornos mentales orgánicos, incluidos los trastornos sintomáticos",Total,2008,,,
"Porcentaje de personas atendidas por Trastornos mentales orgánicos, incluidos los trastornos sintomáticos",Total,2009,2,3.830,"0,05"
"Porcentaje de personas atendidas por Trastornos mentales orgánicos, incluidos los trastornos sintomáticos",Total,2010,3,3.457,"0,09"
"Porcentaje de personas atendidas por Trastornos mentales orgánicos, incluidos los trastornos sintomáticos",Total,2011,2,2.382,"0,08"
"Porcentaje de personas atendidas por Trastornos mentales orgánicos, incluidos los trastornos sintomáticos",Total,2012,2,2.766,"0,07"
"Porcentaje de personas atendidas por Trastornos mentales orgánicos, incluidos los trastornos sintomáticos",Total,2013,7,3.033,"0,23"
"Porcentaje de personas atendidas por Trastornos mentales orgánicos, incluidos los trastornos sintomáticos",Total,2014,11,3.026,"0,36"
"Porcentaje de personas atendidas por Trastornos mentales orgánicos, incluidos los trastornos sintomáticos",Total,2015,13,2.542,"0,51"
"Porcentaje de personas atendidas por Trastornos mentales orgánicos, incluidos los trastornos sintomáticos",Total,2016,5,1.055,"0,47"
"Porcentaje de personas atendidas por Trastornos mentales orgánicos, incluidos los trastornos sintomáticos",Total,2017,3,2.757,"0,11"
"Porcentaje de personas atendidas por Trastornos mentales orgánicos, incluidos los trastornos sintomáticos",Total,2018,3,3.567,"0,08"
"Porcentaje de personas atendidas por Trastornos mentales orgánicos, incluidos los trastornos sintomáticos",Total,2019,11,4.506,"0,24"
"Porcentaje de personas atendidas por Trastornos mentales orgánicos, incluidos los trastornos sintomáticos",Total,2020,1,2.047,"0,05"
"Porcentaje de personas atendidas por Trastornos mentales orgánicos, incluidos los trastornos sintomáticos",Total,2021,0,1.225,"0,00"
"Porcentaje de personas atendidas por Trastornos mentales orgánicos, incluidos los trastornos sintomáticos",Total,2022,7,1.934,"0,36"
"Porcentaje de personas atendidas por Trastornos mentales orgánicos, incluidos los trastornos sintomáticos",Total,2023,7,3.379,"0,21"
"Porcentaje de personas atendidas por Trastornos mentales orgánicos, incluidos los trastornos sintomáticos",Total,2024,10,3.651,"0,27"
Porcentaje de personas atendidas por Trastornos mentales y del comportamiento debidos al uso de sustancias psicoactivas,Femenino,2005,,,
Porcentaje de personas atendidas por Trastornos mentales y del comportamiento debidos al uso de sustancias psicoactivas,Femenino,2006,,,
Porcentaje de personas atendidas por Trastornos mentales y del comportamiento debidos al uso de sustancias psicoactivas,Femenino,2007,,,
Porcentaje de personas atendidas por Trastornos mentales y del comportamiento debidos al uso de sustancias psicoactivas,Femenino,2008,,,
Porcentaje de personas atendidas por Trastornos mentales y del comportamiento debidos al uso de sustancias psicoactivas,Femenino,2009,0,2.253,"0,00"
Porcentaje de personas atendidas por Trastornos mentales y del comportamiento debidos al uso de sustancias psicoactivas,Femenino,2010,1,2.062,"0,05"
Porcentaje de personas atendidas por Trastornos mentales y del comportamiento debidos al uso de sustancias psicoactivas,Femenino,2011,0,1.428,"0,00"
Porcentaje de personas atendidas por Trastornos mentales y del comportamiento debidos al uso de sustancias psicoactivas,Femenino,2012,0,1.679,"0,00"
Porcentaje de personas atendidas por Trastornos mentales y del comportamiento debidos al uso de sustancias psicoactivas,Femenino,2013,0,1.838,"0,00"
Porcentaje de personas atendidas por Trastornos mentales y del comportamiento debidos al uso de sustancias psicoactivas,Femenino,2014,4,1.787,"0,22"
Porcentaje de personas atendidas por Trastornos mentales y del comportamiento debidos al uso de sustancias psicoactivas,Femenino,2015,0,1.606,"0,00"
Porcentaje de personas atendidas por Trastornos mentales y del comportamiento debidos al uso de sustancias psicoactivas,Femenino,2016,0,715,"0,00"
Porcentaje de personas atendidas por Trastornos mentales y del comportamiento debidos al uso de sustancias psicoactivas,Femenino,2017,0,1.624,"0,00"
Porcentaje de personas atendidas por Trastornos mentales y del comportamiento debidos al uso de sustancias psicoactivas,Femenino,2018,2,2.124,"0,09"
Porcentaje de personas atendidas por Trastornos mentales y del comportamiento debidos al uso de sustancias psicoactivas,Femenino,2019,1,2.645,"0,04"
Porcentaje de personas atendidas por Trastornos mentales y del comportamiento debidos al uso de sustancias psicoactivas,Femenino,2020,0,1.278,"0,00"
Porcentaje de personas atendidas por Trastornos mentales y del comportamiento debidos al uso de sustancias psicoactivas,Femenino,2021,0,785,"0,00"
Porcentaje de personas atendidas por Trastornos mentales y del comportamiento debidos al uso de sustancias psicoactivas,Femenino,2022,3,1.211,"0,25"
Porcentaje de personas atendidas por Trastornos mentales y del comportamiento debidos al uso de sustancias psicoactivas,Femenino,2023,,,
Porcentaje de personas atendidas por Trastornos mentales y del comportamiento debidos al uso de sustancias psicoactivas,Femenino,2024,0,2.137,"0,00"
Porcentaje de personas atendidas por Trastornos mentales y del comportamiento debidos al uso de sustancias psicoactivas,Masculino,2005,,,
Porcentaje de personas atendidas por Trastornos mentales y del comportamiento debidos al uso de sustancias psicoactivas,Masculino,2006,,,
Porcentaje de personas atendidas por Trastornos mentales y del comportamiento debidos al uso de sustancias psicoactivas,Masculino,2007,,,
Porcentaje de personas atendidas por Trastornos mentales y del comportamiento debidos al uso de sustancias psicoactivas,Masculino,2008,,,
Porcentaje de personas atendidas por Trastornos mentales y del comportamiento debidos al uso de sustancias psicoactivas,Masculino,2009,0,1.576,"0,00"
Porcentaje de personas atendidas por Trastornos mentales y del comportamiento debidos al uso de sustancias psicoactivas,Masculino,2010,1,1.395,"0,07"
Porcentaje de personas atendidas por Trastornos mentales y del comportamiento debidos al uso de sustancias psicoactivas,Masculino,2011,1,954,"0,10"
Porcentaje de personas atendidas por Trastornos mentales y del comportamiento debidos al uso de sustancias psicoactivas,Masculino,2012,1,1.086,"0,09"
Porcentaje de personas atendidas por Trastornos mentales y del comportamiento debidos al uso de sustancias psicoactivas,Masculino,2013,1,1.195,"0,08"
Porcentaje de personas atendidas por Trastornos mentales y del comportamiento debidos al uso de sustancias psicoactivas,Masculino,2014,3,1.239,"0,24"
Porcentaje de personas atendidas por Trastornos mentales y del comportamiento debidos al uso de sustancias psicoactivas,Masculino,2015,0,934,"0,00"
Porcentaje de personas atendidas por Trastornos mentales y del comportamiento debidos al uso de sustancias psicoactivas,Masculino,2016,1,332,"0,30"
Porcentaje de personas atendidas por Trastornos mentales y del comportamiento debidos al uso de sustancias psicoactivas,Masculino,2017,3,1.085,"0,28"
Porcentaje de personas atendidas por Trastornos mentales y del comportamiento debidos al uso de sustancias psicoactivas,Masculino,2018,3,1.439,"0,21"
Porcentaje de personas atendidas por Trastornos mentales y del comportamiento debidos al uso de sustancias psicoactivas,Masculino,2019,5,1.859,"0,27"
Porcentaje de personas atendidas por Trastornos mentales y del comportamiento debidos al uso de sustancias psicoactivas,Masculino,2020,1,767,"0,13"
Porcentaje de personas atendidas por Trastornos mentales y del comportamiento debidos al uso de sustancias psicoactivas,Masculino,2021,2,440,"0,45"
Porcentaje de personas atendidas por Trastornos mentales y del comportamiento debidos al uso de sustancias psicoactivas,Masculino,2022,3,720,"0,42"
Porcentaje de personas atendidas por Trastornos mentales y del comportamiento debidos al uso de sustancias psicoactivas,Masculino,2023,2,1.310,"0,15"
Porcentaje de personas atendidas por Trastornos mentales y del comportamiento debidos al uso de sustancias psicoactivas,Masculino,2024,4,1.507,"0,27"
Porcentaje de personas atendidas por Trastornos mentales y del comportamiento debidos al uso de sustancias psicoactivas,Total,2005,,,
Porcentaje de personas atendidas por Trastornos mentales y del comportamiento debidos al uso de sustancias psicoactivas,Total,2006,,,
Porcentaje de personas atendidas por Trastornos mentales y del comportamiento debidos al uso de sustancias psicoactivas,Total,2007,,,
Porcentaje de personas atendidas por Trastornos mentales y del comportamiento debidos al uso de sustancias psicoactivas,Total,2008,,,
Porcentaje de personas atendidas por Trastornos mentales y del comportamiento debidos al uso de sustancias psicoactivas,Total,2009,0,3.830,"0,00"
Porcentaje de personas atendidas por Trastornos mentales y del comportamiento debidos al uso de sustancias psicoactivas,Total,2010,2,3.457,"0,06"
Porcentaje de personas atendidas por Trastornos mentales y del comportamiento debidos al uso de sustancias psicoactivas,Total,2011,1,2.382,"0,04"
Porcentaje de personas atendidas por Trastornos mentales y del comportamiento debidos al uso de sustancias psicoactivas,Total,2012,1,2.766,"0,04"
Porcentaje de personas atendidas por Trastornos mentales y del comportamiento debidos al uso de sustancias psicoactivas,Total,2013,1,3.033,"0,03"
Porcentaje de personas atendidas por Trastornos mentales y del comportamiento debidos al uso de sustancias psicoactivas,Total,2014,7,3.026,"0,23"
Porcentaje de personas atendidas por Trastornos mentales y del comportamiento debidos al uso de sustancias psicoactivas,Total,2015,0,2.542,"0,00"
Porcentaje de personas atendidas por Trastornos mentales y del comportamiento debidos al uso de sustancias psicoactivas,Total,2016,1,1.055,"0,09"
Porcentaje de personas atendidas por Trastornos mentales y del comportamiento debidos al uso de sustancias psicoactivas,Total,2017,3,2.757,"0,11"
Porcentaje de personas atendidas por Trastornos mentales y del comportamiento debidos al uso de sustancias psicoactivas,Total,2018,5,3.567,"0,14"
Porcentaje de personas atendidas por Trastornos mentales y del comportamiento debidos al uso de sustancias psicoactivas,Total,2019,6,4.506,"0,13"
Porcentaje de personas atendidas por Trastornos mentales y del comportamiento debidos al uso de sustancias psicoactivas,Total,2020,1,2.047,"0,05"
Porcentaje de personas atendidas por Trastornos mentales y del comportamiento debidos al uso de sustancias psicoactivas,Total,2021,2,1.225,"0,16"
Porcentaje de personas atendidas por Trastornos mentales y del comportamiento debidos al uso de sustancias psicoactivas,Total,2022,6,1.934,"0,31"
Porcentaje de personas atendidas por Trastornos mentales y del comportamiento debidos al uso de sustancias psicoactivas,Total,2023,2,3.379,"0,06"
Porcentaje de personas atendidas por Trastornos mentales y del comportamiento debidos al uso de sustancias psicoactivas,Total,2024,4,3.651,"0,11"
"Porcentaje de personas atendidas por Esquizofrenia, trastornos esquizotípicos y trastornos delirantes",Femenino,2005,,,
"Porcentaje de personas atendidas por Esquizofrenia, trastornos esquizotípicos y trastornos delirantes",Femenino,2006,,,
"Porcentaje de personas atendidas por Esquizofrenia, trastornos esquizotípicos y trastornos delirantes",Femenino,2007,,,
"Porcentaje de personas atendidas por Esquizofrenia, trastornos esquizotípicos y trastornos delirantes",Femenino,2008,,,
"Porcentaje de personas atendidas por Esquizofrenia, trastornos esquizotípicos y trastornos delirantes",Femenino,2009,12,2.253,"0,53"
"Porcentaje de personas atendidas por Esquizofrenia, trastornos esquizotípicos y trastornos delirantes",Femenino,2010,12,2.062,"0,58"
"Porcentaje de personas atendidas por Esquizofrenia, trastornos esquizotípicos y trastornos delirantes",Femenino,2011,6,1.428,"0,42"
"Porcentaje de personas atendidas por Esquizofrenia, trastornos esquizotípicos y trastornos delirantes",Femenino,2012,5,1.679,"0,30"
"Porcentaje de personas atendidas por Esquizofrenia, trastornos esquizotípicos y trastornos delirantes",Femenino,2013,7,1.838,"0,38"
"Porcentaje de personas atendidas por Esquizofrenia, trastornos esquizotípicos y trastornos delirantes",Femenino,2014,3,1.787,"0,17"
"Porcentaje de personas atendidas por Esquizofrenia, trastornos esquizotípicos y trastornos delirantes",Femenino,2015,2,1.606,"0,12"
"Porcentaje de personas atendidas por Esquizofrenia, trastornos esquizotípicos y trastornos delirantes",Femenino,2016,2,715,"0,28"
"Porcentaje de personas atendidas por Esquizofrenia, trastornos esquizotípicos y trastornos delirantes",Femenino,2017,7,1.624,"0,43"
"Porcentaje de personas atendidas por Esquizofrenia, trastornos esquizotípicos y trastornos delirantes",Femenino,2018,7,2.124,"0,33"
"Porcentaje de personas atendidas por Esquizofrenia, trastornos esquizotípicos y trastornos delirantes",Femenino,2019,6,2.645,"0,23"
"Porcentaje de personas atendidas por Esquizofrenia, trastornos esquizotípicos y trastornos delirantes",Femenino,2020,1,1.278,"0,08"
"Porcentaje de personas atendidas por Esquizofrenia, trastornos esquizotípicos y trastornos delirantes",Femenino,2021,3,785,"0,38"
"Porcentaje de personas atendidas por Esquizofrenia, trastornos esquizotípicos y trastornos delirantes",Femenino,2022,,,
"Porcentaje de personas atendidas por Esquizofrenia, trastornos esquizotípicos y trastornos delirantes",Femenino,2023,6,2.064,"0,29"
"Porcentaje de personas atendidas por Esquizofrenia, trastornos esquizotípicos y trastornos delirantes",Femenino,2024,5,2.137,"0,23"
"Porcentaje de personas atendidas por Esquizofrenia, trastornos esquizotípicos y trastornos delirantes",Masculino,2005,,,
"Porcentaje de personas atendidas por Esquizofrenia, trastornos esquizotípicos y trastornos delirantes",Masculino,2006,,,
"Porcentaje de personas atendidas por Esquizofrenia, trastornos esquizotípicos y trastornos delirantes",Masculino,2007,,,
"Porcentaje de personas atendidas por Esquizofrenia, trastornos esquizotípicos y trastornos delirantes",Masculino,2008,,,
"Porcentaje de personas atendidas por Esquizofrenia, trastornos esquizotípicos y trastornos delirantes",Masculino,2009,7,1.576,"0,44"
"Porcentaje de personas atendidas por Esquizofrenia, trastornos esquizotípicos y trastornos delirantes",Masculino,2010,9,1.395,"0,65"
"Porcentaje de personas atendidas por Esquizofrenia, trastornos esquizotípicos y trastornos delirantes",Masculino,2011,3,954,"0,31"
"Porcentaje de personas atendidas por Esquizofrenia, trastornos esquizotípicos y trastornos delirantes",Masculino,2012,7,1.086,"0,64"
"Porcentaje de personas atendidas por Esquizofrenia, trastornos esquizotípicos y trastornos delirantes",Masculino,2013,5,1.195,"0,42"
"Porcentaje de personas atendidas por Esquizofrenia, trastornos esquizotípicos y trastornos delirantes",Masculino,2014,4,1.239,"0,32"
"Porcentaje de personas atendidas por Esquizofrenia, trastornos esquizotípicos y trastornos delirantes",Masculino,2015,4,934,"0,43"
"Porcentaje de personas atendidas por Esquizofrenia, trastornos esquizotípicos y trastornos delirantes",Masculino,2016,2,332,"0,60"
"Porcentaje de personas atendidas por Esquizofrenia, trastornos esquizotípicos y trastornos delirantes",Masculino,2017,6,1.085,"0,55"
"Porcentaje de personas atendidas por Esquizofrenia, trastornos esquizotípicos y trastornos delirantes",Masculino,2018,10,1.439,"0,69"
"Porcentaje de personas atendidas por Esquizofrenia, trastornos esquizotípicos y trastornos delirantes",Masculino,2019,8,1.859,"0,43"
"Porcentaje de personas atendidas por Esquizofrenia, trastornos esquizotípicos y trastornos delirantes",Masculino,2020,5,767,"0,65"
"Porcentaje de personas atendidas por Esquizofrenia, trastornos esquizotípicos y trastornos delirantes",Masculino,2021,1,440,"0,23"
"Porcentaje de personas atendidas por Esquizofrenia, trastornos esquizotípicos y trastornos delirantes",Masculino,2022,4,720,"0,56"
"Porcentaje de personas atendidas por Esquizofrenia, trastornos esquizotípicos y trastornos delirantes",Masculino,2023,9,1.310,"0,69"
"Porcentaje de personas atendidas por Esquizofrenia, trastornos esquizotípicos y trastornos delirantes",Masculino,2024,8,1.507,"0,53"
"Porcentaje de personas atendidas por Esquizofrenia, trastornos esquizotípicos y trastornos delirantes",Total,2005,,,
"Porcentaje de personas atendidas por Esquizofrenia, trastornos esquizotípicos y trastornos delirantes",Total,2006,,,
"Porcentaje de personas atendidas por Esquizofrenia, trastornos esquizotípicos y trastornos delirantes",Total,2007,,,
"Porcentaje de personas atendidas por Esquizofrenia, trastornos esquizotípicos y trastornos delirantes",Total,2008,,,
"Porcentaje de personas atendidas por Esquizofrenia, trastornos esquizotípicos y trastornos delirantes",Total,2009,19,3.830,"0,50"
"Porcentaje de personas atendidas por Esquizofrenia, trastornos esquizotípicos y trastornos delirantes",Total,2010,21,3.457,"0,61"
"Porcentaje de personas atendidas por Esquizofrenia, trastornos esquizotípicos y trastornos delirantes",Total,2011,9,2.382,"0,38"
"Porcentaje de personas atendidas por Esquizofrenia, trastornos esquizotípicos y trastornos delirantes",Total,2012,12,2.766,"0,43"
"Porcentaje de personas atendidas por Esquizofrenia, trastornos esquizotípicos y trastornos delirantes",Total,2013,12,3.033,"0,40"
"Porcentaje de personas atendidas por Esquizofrenia, trastornos esquizotípicos y trastornos delirantes",Total,2014,7,3.026,"0,23"
"Porcentaje de personas atendidas por Esquizofrenia, trastornos esquizotípicos y trastornos delirantes",Total,2015,6,2.542,"0,24"
"Porcentaje de personas atendidas por Esquizofrenia, trastornos esquizotípicos y trastornos delirantes",Total,2016,4,1.055,"0,38"
"Porcentaje de personas atendidas por Esquizofrenia, trastornos esquizotípicos y trastornos delirantes",Total,2017,13,2.757,"0,47"
"Porcentaje de personas atendidas por Esquizofrenia, trastornos esquizotípicos y trastornos delirantes",Total,2018,17,3.567,"0,48"
"Porcentaje de personas atendidas por Esquizofrenia, trastornos esquizotípicos y trastornos delirantes",Total,2019,14,4.506,"0,31"
"Porcentaje de personas atendidas por Esquizofrenia, trastornos esquizotípicos y trastornos delirantes",Total,2020,6,2.047,"0,29"
"Porcentaje de personas atendidas por Esquizofrenia, trastornos esquizotípicos y trastornos delirantes",Total,2021,4,1.225,"0,33"
"Porcentaje de personas atendidas por Esquizofrenia, trastornos esquizotípicos y trastornos delirantes",Total,2022,4,1.934,"0,21"
"Porcentaje de personas atendidas por Esquizofrenia, trastornos esquizotípicos y trastornos delirantes",Total,2023,15,3.379,"0,44"
"Porcentaje de personas atendidas por Esquizofrenia, trastornos esquizotípicos y trastornos delirantes",Total,2024,13,3.651,"0,36"
Porcentaje de personas atendidas por Trastornos del humor [afectivos] ,Femenino,2005,,,
Porcentaje de personas atendidas por Trastornos del humor [afectivos] ,Femenino,2006,,,
Porcentaje de personas atendidas por Trastornos del humor [afectivos] ,Femenino,2007,,,
Porcentaje de personas atendidas por Trastornos del humor [afectivos] ,Femenino,2008,,,
Porcentaje de personas atendidas por Trastornos del humor [afectivos] ,Femenino,2009,15,2.253,"0,67"
Porcentaje de personas atendidas por Trastornos del humor [afectivos] ,Femenino,2010,25,2.062,"1,21"
Porcentaje de personas atendidas por Trastornos del humor [afectivos] ,Femenino,2011,15,1.428,"1,05"
Porcentaje de personas atendidas por Trastornos del humor [afectivos] ,Femenino,2012,22,1.679,"1,31"
Porcentaje de personas atendidas por Trastornos del humor [afectivos] ,Femenino,2013,23,1.838,"1,25"
Porcentaje de personas atendidas por Trastornos del humor [afectivos] ,Femenino,2014,34,1.787,"1,90"
Porcentaje de personas atendidas por Trastornos del humor [afectivos] ,Femenino,2015,20,1.606,"1,25"
Porcentaje de personas atendidas por Trastornos del humor [afectivos] ,Femenino,2016,16,715,"2,24"
Porcentaje de personas atendidas por Trastornos del humor [afectivos] ,Femenino,2017,20,1.624,"1,23"
Porcentaje de personas atendidas por Trastornos del humor [afectivos] ,Femenino,2018,29,2.124,"1,37"
Porcentaje de personas atendidas por Trastornos del humor [afectivos] ,Femenino,2019,34,2.645,"1,29"
Porcentaje de personas atendidas por Trastornos del humor [afectivos] ,Femenino,2020,16,1.278,"1,25"
Porcentaje de personas atendidas por Trastornos del humor [afectivos] ,Femenino,2021,21,785,"2,68"
Porcentaje de personas atendidas por Trastornos del humor [afectivos] ,Femenino,2022,25,1.211,"2,06"
Porcentaje de personas atendidas por Trastornos del humor [afectivos] ,Femenino,2023,35,2.064,"1,70"
Porcentaje de personas atendidas por Trastornos del humor [afectivos] ,Femenino,2024,41,2.137,"1,92"
Porcentaje de personas atendidas por Trastornos del humor [afectivos] ,Masculino,2005,,,
Porcentaje de personas atendidas por Trastornos del humor [afectivos] ,Masculino,2006,,,
Porcentaje de personas atendidas por Trastornos del humor [afectivos] ,Masculino,2007,,,
Porcentaje de personas atendidas por Trastornos del humor [afectivos] ,Masculino,2008,,,
Porcentaje de personas atendidas por Trastornos del humor [afectivos] ,Masculino,2009,6,1.576,"0,38"
Porcentaje de personas atendidas por Trastornos del humor [afectivos] ,Masculino,2010,7,1.395,"0,50"
Porcentaje de personas atendidas por Trastornos del humor [afectivos] ,Masculino,2011,6,954,"0,63"
Porcentaje de personas atendidas por Trastornos del humor [afectivos] ,Masculino,2012,9,1.086,"0,83"
Porcentaje de personas atendidas por Trastornos del humor [afectivos] ,Masculino,2013,8,1.195,"0,67"
Porcentaje de personas atendidas por Trastornos del humor [afectivos] ,Masculino,2014,10,1.239,"0,81"
Porcentaje de personas atendidas por Trastornos del humor [afectivos] ,Masculino,2015,11,934,"1,18"
Porcentaje de personas atendidas por Trastornos del humor [afectivos] ,Masculino,2016,7,332,"2,11"
Porcentaje de personas atendidas por Trastornos del humor [afectivos] ,Masculino,2017,10,1.085,"0,92"
Porcentaje de personas atendidas por Trastornos del humor [afectivos] ,Masculino,2018,6,1.439,"0,42"
Porcentaje de personas atendidas por Trastornos del humor [afectivos] ,Masculino,2019,9,1.859,"0,48"
Porcentaje de personas atendidas por Trastornos del humor [afectivos] ,Masculino,2020,3,767,"0,39"
Porcentaje de personas atendidas por Trastornos del humor [afectivos] ,Masculino,2021,4,440,"0,91"
Porcentaje de personas atendidas por Trastornos del humor [afectivos] ,Masculino,2022,8,720,"1,11"
Porcentaje de personas atendidas por Trastornos del humor [afectivos] ,Masculino,2023,12,1.310,"0,92"
Porcentaje de personas atendidas por Trastornos del humor [afectivos] ,Masculino,2024,21,1.507,"1,39"
Porcentaje de personas atendidas por Trastornos del humor [afectivos] ,Total,2005,,,
Porcentaje de personas atendidas por Trastornos del humor [afectivos] ,Total,2006,,,
Porcentaje de personas atendidas por Trastornos del humor [afectivos] ,Total,2007,,,
Porcentaje de personas atendidas por Trastornos del humor [afectivos] ,Total,2008,,,
Porcentaje de personas atendidas por Trastornos del humor [afectivos] ,Total,2009,21,3.830,"0,55"
Porcentaje de personas atendidas por Trastornos del humor [afectivos] ,Total,2010,32,3.457,"0,93"
Porcentaje de personas atendidas por Trastornos del humor [afectivos] ,Total,2011,21,2.382,"0,88"
Porcentaje de personas atendidas por Trastornos del humor [afectivos] ,Total,2012,31,2.766,"1,12"
Porcentaje de personas atendidas por Trastornos del humor [afectivos] ,Total,2013,31,3.033,"1,02"
Porcentaje de personas atendidas por Trastornos del humor [afectivos] ,Total,2014,44,3.026,"1,45"
Porcentaje de personas atendidas por Trastornos del humor [afectivos] ,Total,2015,31,2.542,"1,22"
Porcentaje de personas atendidas por Trastornos del humor [afectivos] ,Total,2016,23,1.055,"2,18"
Porcentaje de personas atendidas por Trastornos del humor [afectivos] ,Total,2017,30,2.757,"1,09"
Porcentaje de personas atendidas por Trastornos del humor [afectivos] ,Total,2018,35,3.567,"0,98"
Porcentaje de personas atendidas por Trastornos del humor [afectivos] ,Total,2019,43,4.506,"0,95"
Porcentaje de personas atendidas por Trastornos del humor [afectivos] ,Total,2020,19,2.047,"0,93"
Porcentaje de personas atendidas por Trastornos del humor [afectivos] ,Total,2021,25,1.225,"2,04"
Porcentaje de personas atendidas por Trastornos del humor [afectivos] ,Total,2022,33,1.934,"1,71"
Porcentaje de personas atendidas por Trastornos del humor [afectivos] ,Total,2023,47,3.379,"1,39"
