Indicador11,Sexo,Grupo_Etareo,año,Numerador2,Denominador1,Valor
Porcentaje de personas atendidas por demencia,Total,De 70 a 74 años,2024,"11,00","1.039,00","1,06"
Porcentaje de personas atendidas por demencia,Total,De 75 a 79 años,2009,"2,00","276,00","0,72"
Porcentaje de personas atendidas por demencia,Total,De 75 a 79 años,2010,"2,00","264,00","0,76"
Porcentaje de personas atendidas por demencia,Total,De 75 a 79 años,2011,"0,00","303,00","0,00"
Porcentaje de personas atendidas por demencia,Total,De 75 a 79 años,2012,"2,00","214,00","0,93"
Porcentaje de personas atendidas por demencia,Total,De 75 a 79 años,2013,"1,00","316,00","0,32"
Porcentaje de personas atendidas por demencia,Total,De 75 a 79 años,2014,"3,00","439,00","0,68"
Porcentaje de personas atendidas por demencia,Total,De 75 a 79 años,2015,"2,00","452,00","0,44"
Porcentaje de personas atendidas por demencia,Total,De 75 a 79 años,2016,"1,00","470,00","0,21"
Porcentaje de personas atendidas por demencia,Total,De 75 a 79 años,2017,"3,00","547,00","0,55"
Porcentaje de personas atendidas por demencia,Total,De 75 a 79 años,2018,"10,00","655,00","1,53"
Porcentaje de personas atendidas por demencia,Total,De 75 a 79 años,2019,"13,00","847,00","1,53"
Porcentaje de personas atendidas por demencia,Total,De 75 a 79 años,2020,"7,00","719,00","0,97"
Porcentaje de personas atendidas por demencia,Total,De 75 a 79 años,2021,"12,00","694,00","1,73"
Porcentaje de personas atendidas por demencia,Total,De 75 a 79 años,2022,"18,00","836,00","2,15"
Porcentaje de personas atendidas por demencia,Total,De 75 a 79 años,2023,"13,00","1.102,00","1,18"
Porcentaje de personas atendidas por demencia,Total,De 75 a 79 años,2024,"11,00","788,00","1,40"
Porcentaje de personas atendidas por demencia,Total,De 80 años o más,2009,"3,00","312,00","0,96"
Porcentaje de personas atendidas por demencia,Total,De 80 años o más,2010,"5,00","296,00","1,69"
Porcentaje de personas atendidas por demencia,Total,De 80 años o más,2011,"6,00","374,00","1,60"
Porcentaje de personas atendidas por demencia,Total,De 80 años o más,2012,"2,00","286,00","0,70"
Porcentaje de personas atendidas por demencia,Total,De 80 años o más,2013,"6,00","408,00","1,47"
Porcentaje de personas atendidas por demencia,Total,De 80 años o más,2014,"12,00","515,00","2,33"
Porcentaje de personas atendidas por demencia,Total,De 80 años o más,2015,"6,00","504,00","1,19"
Porcentaje de personas atendidas por demencia,Total,De 80 años o más,2016,"7,00","547,00","1,28"
Porcentaje de personas atendidas por demencia,Total,De 80 años o más,2017,"19,00","632,00","3,01"
Porcentaje de personas atendidas por demencia,Total,De 80 años o más,2018,"24,00","718,00","3,34"
Porcentaje de personas atendidas por demencia,Total,De 80 años o más,2019,"18,00","943,00","1,91"
Porcentaje de personas atendidas por demencia,Total,De 80 años o más,2020,"27,00","780,00","3,46"
Porcentaje de personas atendidas por demencia,Total,De 80 años o más,2021,"35,00","752,00","4,65"
Porcentaje de personas atendidas por demencia,Total,De 80 años o más,2022,"30,00","926,00","3,24"
Porcentaje de personas atendidas por demencia,Total,De 80 años o más,2023,"37,00","1.164,00","3,18"
Porcentaje de personas atendidas por demencia,Total,De 80 años o más,2024,"24,00","953,00","2,52"
Porcentaje de personas atendidas por demencia,Total,TOTAL,2009,"9,00","20.468,00","0,04"
Porcentaje de personas atendidas por demencia,Total,TOTAL,2010,"9,00","16.129,00","0,06"
Porcentaje de personas atendidas por demencia,Total,TOTAL,2011,"9,00","16.475,00","0,05"
Porcentaje de personas atendidas por demencia,Total,TOTAL,2012,"6,00","15.110,00","0,04"
Porcentaje de personas atendidas por demencia,Total,TOTAL,2013,"12,00","19.678,00","0,06"
Porcentaje de personas atendidas por demencia,Total,TOTAL,2014,"22,00","22.534,00","0,10"
Porcentaje de personas atendidas por demencia,Total,TOTAL,2015,"18,00","23.293,00","0,08"
Porcentaje de personas atendidas por demencia,Total,TOTAL,2016,"23,00","22.151,00","0,10"
Porcentaje de personas atendidas por demencia,Total,TOTAL,2017,"43,00","27.935,00","0,15"
Porcentaje de personas atendidas por demencia,Total,TOTAL,2018,"57,00","32.093,00","0,18"
Porcentaje de personas atendidas por demencia,Total,TOTAL,2019,"69,00","39.614,00","0,17"
Porcentaje de personas atendidas por demencia,Total,TOTAL,2020,"59,00","29.649,00","0,20"
Porcentaje de personas atendidas por demencia,Total,TOTAL,2021,"88,00","31.417,00","0,28"
Porcentaje de personas atendidas por demencia,Total,TOTAL,2022,"81,00","34.027,00","0,24"
Porcentaje de personas atendidas por demencia,Total,TOTAL,2023,"84,00","36.331,00","0,23"
Porcentaje de personas atendidas por demencia,Total,TOTAL,2024,"55,00","24.104,00","0,23"

