Indicador11,Sexo,Grupo_Etareo,año,Numerador2,Denominador1,Valor
Porcentaje de personas atendidas por demencia,Total,De 80 años o más,2015,"0,00","99,00","0,00"
Porcentaje de personas atendidas por demencia,Total,De 80 años o más,2016,"0,00","59,00","0,00"
Porcentaje de personas atendidas por demencia,Total,De 80 años o más,2017,"0,00","136,00","0,00"
Porcentaje de personas atendidas por demencia,Total,De 80 años o más,2018,"0,00","166,00","0,00"
Porcentaje de personas atendidas por demencia,Total,De 80 años o más,2019,"5,00","228,00","2,19"
Porcentaje de personas atendidas por demencia,Total,De 80 años o más,2020,"0,00","118,00","0,00"
Porcentaje de personas atendidas por demencia,Total,De 80 años o más,2021,"0,00","85,00","0,00"
Porcentaje de personas atendidas por demencia,Total,De 80 años o más,2022,"5,00","133,00","3,76"
Porcentaje de personas atendidas por demencia,Total,De 80 años o más,2023,"2,00","234,00","0,85"
Porcentaje de personas atendidas por demencia,Total,De 80 años o más,2024,"6,00","205,00","2,93"
Porcentaje de personas atendidas por demencia,Total,TOTAL,2009,"1,00","3.830,00","0,03"
Porcentaje de personas atendidas por demencia,Total,TOTAL,2010,"1,00","3.457,00","0,03"
Porcentaje de personas atendidas por demencia,Total,TOTAL,2011,"1,00","2.382,00","0,04"
Porcentaje de personas atendidas por demencia,Total,TOTAL,2012,"1,00","2.766,00","0,04"
Porcentaje de personas atendidas por demencia,Total,TOTAL,2013,"3,00","3.034,00","0,10"
Porcentaje de personas atendidas por demencia,Total,TOTAL,2014,"6,00","3.027,00","0,20"
Porcentaje de personas atendidas por demencia,Total,TOTAL,2015,"2,00","2.584,00","0,08"
Porcentaje de personas atendidas por demencia,Total,TOTAL,2016,"2,00","1.053,00","0,19"
Porcentaje de personas atendidas por demencia,Total,TOTAL,2017,"0,00","2.757,00","0,00"
Porcentaje de personas atendidas por demencia,Total,TOTAL,2018,"0,00","3.567,00","0,00"
Porcentaje de personas atendidas por demencia,Total,TOTAL,2019,"7,00","4.506,00","0,16"
Porcentaje de personas atendidas por demencia,Total,TOTAL,2020,"1,00","2.047,00","0,05"
Porcentaje de personas atendidas por demencia,Total,TOTAL,2021,"0,00","1.224,00","0,00"
Porcentaje de personas atendidas por demencia,Total,TOTAL,2022,"6,00","1.934,00","0,31"
Porcentaje de personas atendidas por demencia,Total,TOTAL,2023,"4,00","3.378,00","0,12"
Porcentaje de personas atendidas por demencia,Total,TOTAL,2024,"7,00","3.650,00","0,19"

