Indicador11,Sexo,Grupo_Etareo,año,Numerador2,Denominador1,Valor
Porcentaje de personas atendidas por demencia,Total,De 80 años o más,2014,"2,00","215,00","0,93"
Porcentaje de personas atendidas por demencia,Total,De 80 años o más,2015,"5,00","212,00","2,36"
Porcentaje de personas atendidas por demencia,Total,De 80 años o más,2016,"5,00","222,00","2,25"
Porcentaje de personas atendidas por demencia,Total,De 80 años o más,2017,"6,00","223,00","2,69"
Porcentaje de personas atendidas por demencia,Total,De 80 años o más,2018,"3,00","230,00","1,30"
Porcentaje de personas atendidas por demencia,Total,De 80 años o más,2019,"4,00","333,00","1,20"
Porcentaje de personas atendidas por demencia,Total,De 80 años o más,2020,"3,00","176,00","1,70"
Porcentaje de personas atendidas por demencia,Total,De 80 años o más,2021,"4,00","137,00","2,92"
Porcentaje de personas atendidas por demencia,Total,De 80 años o más,2022,"5,00","183,00","2,73"
Porcentaje de personas atendidas por demencia,Total,De 80 años o más,2023,"3,00","267,00","1,12"
Porcentaje de personas atendidas por demencia,Total,De 80 años o más,2024,"1,00","225,00","0,44"
Porcentaje de personas atendidas por demencia,Total,TOTAL,2009,"5,00","5.069,00","0,10"
Porcentaje de personas atendidas por demencia,Total,TOTAL,2010,"4,00","5.053,00","0,08"
Porcentaje de personas atendidas por demencia,Total,TOTAL,2011,"0,00","4.528,00","0,00"
Porcentaje de personas atendidas por demencia,Total,TOTAL,2012,"4,00","4.910,00","0,08"
Porcentaje de personas atendidas por demencia,Total,TOTAL,2013,"0,00","5.511,00","0,00"
Porcentaje de personas atendidas por demencia,Total,TOTAL,2014,"7,00","6.114,00","0,11"
Porcentaje de personas atendidas por demencia,Total,TOTAL,2015,"7,00","4.989,00","0,14"
Porcentaje de personas atendidas por demencia,Total,TOTAL,2016,"8,00","4.094,00","0,20"
Porcentaje de personas atendidas por demencia,Total,TOTAL,2017,"9,00","4.785,00","0,19"
Porcentaje de personas atendidas por demencia,Total,TOTAL,2018,"8,00","6.325,00","0,13"
Porcentaje de personas atendidas por demencia,Total,TOTAL,2019,"8,00","7.126,00","0,11"
Porcentaje de personas atendidas por demencia,Total,TOTAL,2020,"5,00","3.668,00","0,14"
Porcentaje de personas atendidas por demencia,Total,TOTAL,2021,"9,00","2.610,00","0,34"
Porcentaje de personas atendidas por demencia,Total,TOTAL,2022,"9,00","3.237,00","0,28"
Porcentaje de personas atendidas por demencia,Total,TOTAL,2023,"8,00","4.948,00","0,16"
Porcentaje de personas atendidas por demencia,Total,TOTAL,2024,"6,00","5.416,00","0,11"

