Indicador11,Sexo,Grupo_Etareo,año,Numerador2,Denominador1,Valor
Porcentaje de personas atendidas por demencia,Total,De 75 a 79 años,2018,"44,00","2.635,00","1,67"
Porcentaje de personas atendidas por demencia,Total,De 75 a 79 años,2019,"65,00","3.139,00","2,07"
Porcentaje de personas atendidas por demencia,Total,De 75 a 79 años,2020,"54,00","2.959,00","1,82"
Porcentaje de personas atendidas por demencia,Total,De 75 a 79 años,2021,"73,00","3.151,00","2,32"
Porcentaje de personas atendidas por demencia,Total,De 75 a 79 años,2022,"59,00","3.396,00","1,74"
Porcentaje de personas atendidas por demencia,Total,De 75 a 79 años,2023,"50,00","4.289,00","1,17"
Porcentaje de personas atendidas por demencia,Total,De 75 a 79 años,2024,"55,00","4.418,00","1,24"
Porcentaje de personas atendidas por demencia,Total,De 80 años o más,2009,"20,00","941,00","2,13"
Porcentaje de personas atendidas por demencia,Total,De 80 años o más,2010,"30,00","1.332,00","2,25"
Porcentaje de personas atendidas por demencia,Total,De 80 años o más,2011,"41,00","1.481,00","2,77"
Porcentaje de personas atendidas por demencia,Total,De 80 años o más,2012,"30,00","1.569,00","1,91"
Porcentaje de personas atendidas por demencia,Total,De 80 años o más,2013,"40,00","1.648,00","2,43"
Porcentaje de personas atendidas por demencia,Total,De 80 años o más,2014,"57,00","1.751,00","3,26"
Porcentaje de personas atendidas por demencia,Total,De 80 años o más,2015,"74,00","1.714,00","4,32"
Porcentaje de personas atendidas por demencia,Total,De 80 años o más,2016,"90,00","2.013,00","4,47"
Porcentaje de personas atendidas por demencia,Total,De 80 años o más,2017,"103,00","2.380,00","4,33"
Porcentaje de personas atendidas por demencia,Total,De 80 años o más,2018,"161,00","2.875,00","5,60"
Porcentaje de personas atendidas por demencia,Total,De 80 años o más,2019,"181,00","3.540,00","5,11"
Porcentaje de personas atendidas por demencia,Total,De 80 años o más,2020,"168,00","3.215,00","5,23"
Porcentaje de personas atendidas por demencia,Total,De 80 años o más,2021,"217,00","3.631,00","5,98"
Porcentaje de personas atendidas por demencia,Total,De 80 años o más,2022,"159,00","3.903,00","4,07"
Porcentaje de personas atendidas por demencia,Total,De 80 años o más,2023,"141,00","4.634,00","3,04"
Porcentaje de personas atendidas por demencia,Total,De 80 años o más,2024,"193,00","5.026,00","3,84"
Porcentaje de personas atendidas por demencia,Total,TOTAL,2009,"45,00","69.361,00","0,06"
Porcentaje de personas atendidas por demencia,Total,TOTAL,2010,"57,00","72.022,00","0,08"
Porcentaje de personas atendidas por demencia,Total,TOTAL,2011,"89,00","73.185,00","0,12"
Porcentaje de personas atendidas por demencia,Total,TOTAL,2012,"81,00","81.521,00","0,10"
Porcentaje de personas atendidas por demencia,Total,TOTAL,2013,"91,00","84.434,00","0,11"
Porcentaje de personas atendidas por demencia,Total,TOTAL,2014,"118,00","89.312,00","0,13"
Porcentaje de personas atendidas por demencia,Total,TOTAL,2015,"149,00","88.484,00","0,17"
Porcentaje de personas atendidas por demencia,Total,TOTAL,2016,"175,00","88.624,00","0,20"
Porcentaje de personas atendidas por demencia,Total,TOTAL,2017,"231,00","103.693,00","0,22"
Porcentaje de personas atendidas por demencia,Total,TOTAL,2018,"304,00","121.234,00","0,25"
Porcentaje de personas atendidas por demencia,Total,TOTAL,2019,"367,00","134.938,00","0,27"
Porcentaje de personas atendidas por demencia,Total,TOTAL,2020,"304,00","106.599,00","0,29"
Porcentaje de personas atendidas por demencia,Total,TOTAL,2021,"406,00","129.311,00","0,31"
Porcentaje de personas atendidas por demencia,Total,TOTAL,2022,"292,00","106.534,00","0,27"
Porcentaje de personas atendidas por demencia,Total,TOTAL,2023,"250,00","106.349,00","0,24"
Porcentaje de personas atendidas por demencia,Total,TOTAL,2024,"317,00","92.258,00","0,34"

