Indicador11,Sexo,Grupo_Etareo,año,Numerador2,Denominador1,Valor
Porcentaje de personas atendidas por demencia,Total,De 80 años o más,2011,"0,00","121,00","0,00"
Porcentaje de personas atendidas por demencia,Total,De 80 años o más,2012,"3,00","225,00","1,33"
Porcentaje de personas atendidas por demencia,Total,De 80 años o más,2013,"5,00","284,00","1,76"
Porcentaje de personas atendidas por demencia,Total,De 80 años o más,2014,"4,00","299,00","1,34"
Porcentaje de personas atendidas por demencia,Total,De 80 años o más,2015,"6,00","315,00","1,90"
Porcentaje de personas atendidas por demencia,Total,De 80 años o más,2016,"7,00","246,00","2,85"
Porcentaje de personas atendidas por demencia,Total,De 80 años o más,2017,"5,00","346,00","1,45"
Porcentaje de personas atendidas por demencia,Total,De 80 años o más,2018,"12,00","373,00","3,22"
Porcentaje de personas atendidas por demencia,Total,De 80 años o más,2019,"11,00","489,00","2,25"
Porcentaje de personas atendidas por demencia,Total,De 80 años o más,2020,"7,00","336,00","2,08"
Porcentaje de personas atendidas por demencia,Total,De 80 años o más,2021,"7,00","278,00","2,52"
Porcentaje de personas atendidas por demencia,Total,De 80 años o más,2022,"5,00","300,00","1,67"
Porcentaje de personas atendidas por demencia,Total,De 80 años o más,2023,"8,00","424,00","1,89"
Porcentaje de personas atendidas por demencia,Total,De 80 años o más,2024,"9,00","334,00","2,69"
Porcentaje de personas atendidas por demencia,Total,TOTAL,2009,"4,00","7.771,00","0,05"
Porcentaje de personas atendidas por demencia,Total,TOTAL,2010,"6,00","6.659,00","0,09"
Porcentaje de personas atendidas por demencia,Total,TOTAL,2011,"4,00","6.035,00","0,07"
Porcentaje de personas atendidas por demencia,Total,TOTAL,2012,"10,00","10.449,00","0,10"
Porcentaje de personas atendidas por demencia,Total,TOTAL,2013,"14,00","11.552,00","0,12"
Porcentaje de personas atendidas por demencia,Total,TOTAL,2014,"12,00","12.970,00","0,09"
Porcentaje de personas atendidas por demencia,Total,TOTAL,2015,"14,00","13.547,00","0,10"
Porcentaje de personas atendidas por demencia,Total,TOTAL,2016,"16,00","9.488,00","0,17"
Porcentaje de personas atendidas por demencia,Total,TOTAL,2017,"36,00","14.124,00","0,25"
Porcentaje de personas atendidas por demencia,Total,TOTAL,2018,"22,00","15.551,00","0,14"
Porcentaje de personas atendidas por demencia,Total,TOTAL,2019,"26,00","16.837,00","0,15"
Porcentaje de personas atendidas por demencia,Total,TOTAL,2020,"15,00","11.789,00","0,13"
Porcentaje de personas atendidas por demencia,Total,TOTAL,2021,"24,00","10.860,00","0,22"
Porcentaje de personas atendidas por demencia,Total,TOTAL,2022,"15,00","8.811,00","0,17"
Porcentaje de personas atendidas por demencia,Total,TOTAL,2023,"16,00","11.282,00","0,14"
Porcentaje de personas atendidas por demencia,Total,TOTAL,2024,"21,00","10.675,00","0,20"

