Indicador11,Sexo,Grupo_Etareo,año,Numerador2,Denominador1,Valor
Porcentaje de personas atendidas por demencia,Total,De 80 años o más,2013,"0,00","222,00","0,00"
Porcentaje de personas atendidas por demencia,Total,De 80 años o más,2014,"3,00","260,00","1,15"
Porcentaje de personas atendidas por demencia,Total,De 80 años o más,2015,"2,00","271,00","0,74"
Porcentaje de personas atendidas por demencia,Total,De 80 años o más,2016,"1,00","265,00","0,38"
Porcentaje de personas atendidas por demencia,Total,De 80 años o más,2017,"4,00","308,00","1,30"
Porcentaje de personas atendidas por demencia,Total,De 80 años o más,2018,"3,00","348,00","0,86"
Porcentaje de personas atendidas por demencia,Total,De 80 años o más,2019,"9,00","511,00","1,76"
Porcentaje de personas atendidas por demencia,Total,De 80 años o más,2020,"3,00","270,00","1,11"
Porcentaje de personas atendidas por demencia,Total,De 80 años o más,2021,"4,00","192,00","2,08"
Porcentaje de personas atendidas por demencia,Total,De 80 años o más,2022,"4,00","305,00","1,31"
Porcentaje de personas atendidas por demencia,Total,De 80 años o más,2023,"6,00","461,00","1,30"
Porcentaje de personas atendidas por demencia,Total,De 80 años o más,2024,"11,00","471,00","2,34"
Porcentaje de personas atendidas por demencia,Total,TOTAL,2009,"1,00","3.791,00","0,03"
Porcentaje de personas atendidas por demencia,Total,TOTAL,2010,"0,00","4.397,00","0,00"
Porcentaje de personas atendidas por demencia,Total,TOTAL,2011,"1,00","6.211,00","0,02"
Porcentaje de personas atendidas por demencia,Total,TOTAL,2012,"1,00","6.922,00","0,01"
Porcentaje de personas atendidas por demencia,Total,TOTAL,2013,"1,00","7.520,00","0,01"
Porcentaje de personas atendidas por demencia,Total,TOTAL,2014,"3,00","7.621,00","0,04"
Porcentaje de personas atendidas por demencia,Total,TOTAL,2015,"6,00","7.439,00","0,08"
Porcentaje de personas atendidas por demencia,Total,TOTAL,2016,"5,00","6.137,00","0,08"
Porcentaje de personas atendidas por demencia,Total,TOTAL,2017,"7,00","7.635,00","0,09"
Porcentaje de personas atendidas por demencia,Total,TOTAL,2018,"10,00","9.209,00","0,11"
Porcentaje de personas atendidas por demencia,Total,TOTAL,2019,"18,00","11.278,00","0,16"
Porcentaje de personas atendidas por demencia,Total,TOTAL,2020,"11,00","5.731,00","0,19"
Porcentaje de personas atendidas por demencia,Total,TOTAL,2021,"7,00","4.147,00","0,17"
Porcentaje de personas atendidas por demencia,Total,TOTAL,2022,"12,00","5.890,00","0,20"
Porcentaje de personas atendidas por demencia,Total,TOTAL,2023,"13,00","9.101,00","0,14"
Porcentaje de personas atendidas por demencia,Total,TOTAL,2024,"22,00","10.437,00","0,21"

