Indicador11,Sexo,Grupo_Etareo,año,Numerador2,Denominador1,Valor
Porcentaje de personas atendidas por demencia,Total,De 80 años o más,2013,"0,00","299,00","0,00"
Porcentaje de personas atendidas por demencia,Total,De 80 años o más,2014,"5,00","336,00","1,49"
Porcentaje de personas atendidas por demencia,Total,De 80 años o más,2015,"4,00","341,00","1,17"
Porcentaje de personas atendidas por demencia,Total,De 80 años o más,2016,"2,00","279,00","0,72"
Porcentaje de personas atendidas por demencia,Total,De 80 años o más,2017,"7,00","403,00","1,74"
Porcentaje de personas atendidas por demencia,Total,De 80 años o más,2018,"9,00","418,00","2,15"
Porcentaje de personas atendidas por demencia,Total,De 80 años o más,2019,"8,00","546,00","1,47"
Porcentaje de personas atendidas por demencia,Total,De 80 años o más,2020,"6,00","329,00","1,82"
Porcentaje de personas atendidas por demencia,Total,De 80 años o más,2021,"8,00","229,00","3,49"
Porcentaje de personas atendidas por demencia,Total,De 80 años o más,2022,"10,00","385,00","2,60"
Porcentaje de personas atendidas por demencia,Total,De 80 años o más,2023,"7,00","563,00","1,24"
Porcentaje de personas atendidas por demencia,Total,De 80 años o más,2024,"12,00","594,00","2,02"
Porcentaje de personas atendidas por demencia,Total,TOTAL,2009,"2,00","9.268,00","0,02"
Porcentaje de personas atendidas por demencia,Total,TOTAL,2010,"5,00","8.636,00","0,06"
Porcentaje de personas atendidas por demencia,Total,TOTAL,2011,"5,00","4.995,00","0,10"
Porcentaje de personas atendidas por demencia,Total,TOTAL,2012,"10,00","8.141,00","0,12"
Porcentaje de personas atendidas por demencia,Total,TOTAL,2013,"2,00","8.771,00","0,02"
Porcentaje de personas atendidas por demencia,Total,TOTAL,2014,"10,00","8.836,00","0,11"
Porcentaje de personas atendidas por demencia,Total,TOTAL,2015,"9,00","8.626,00","0,10"
Porcentaje de personas atendidas por demencia,Total,TOTAL,2016,"7,00","5.543,00","0,13"
Porcentaje de personas atendidas por demencia,Total,TOTAL,2017,"18,00","9.461,00","0,19"
Porcentaje de personas atendidas por demencia,Total,TOTAL,2018,"17,00","10.759,00","0,16"
Porcentaje de personas atendidas por demencia,Total,TOTAL,2019,"24,00","12.173,00","0,20"
Porcentaje de personas atendidas por demencia,Total,TOTAL,2020,"12,00","7.167,00","0,17"
Porcentaje de personas atendidas por demencia,Total,TOTAL,2021,"19,00","6.582,00","0,29"
Porcentaje de personas atendidas por demencia,Total,TOTAL,2022,"22,00","8.649,00","0,25"
Porcentaje de personas atendidas por demencia,Total,TOTAL,2023,"17,00","12.151,00","0,14"
Porcentaje de personas atendidas por demencia,Total,TOTAL,2024,"21,00","13.793,00","0,15"

