Indicador11,Sexo,Grupo_Etareo,año,Numerador2,Denominador1,Valor
Porcentaje de personas atendidas por demencia,Total,De 80 años o más,2011,"3,00","328,00","0,91"
Porcentaje de personas atendidas por demencia,Total,De 80 años o más,2012,"5,00","432,00","1,16"
Porcentaje de personas atendidas por demencia,Total,De 80 años o más,2013,"1,00","407,00","0,25"
Porcentaje de personas atendidas por demencia,Total,De 80 años o más,2014,"8,00","869,00","0,92"
Porcentaje de personas atendidas por demencia,Total,De 80 años o más,2015,"6,00","361,00","1,66"
Porcentaje de personas atendidas por demencia,Total,De 80 años o más,2016,"1,00","334,00","0,30"
Porcentaje de personas atendidas por demencia,Total,De 80 años o más,2017,"4,00","403,00","0,99"
Porcentaje de personas atendidas por demencia,Total,De 80 años o más,2018,"7,00","460,00","1,52"
Porcentaje de personas atendidas por demencia,Total,De 80 años o más,2019,"18,00","725,00","2,48"
Porcentaje de personas atendidas por demencia,Total,De 80 años o más,2020,"7,00","424,00","1,65"
Porcentaje de personas atendidas por demencia,Total,De 80 años o más,2021,"9,00","372,00","2,42"
Porcentaje de personas atendidas por demencia,Total,De 80 años o más,2022,"18,00","569,00","3,16"
Porcentaje de personas atendidas por demencia,Total,De 80 años o más,2023,"9,00","675,00","1,33"
Porcentaje de personas atendidas por demencia,Total,De 80 años o más,2024,"12,00","630,00","1,90"
Porcentaje de personas atendidas por demencia,Total,TOTAL,2009,"6,00","9.904,00","0,06"
Porcentaje de personas atendidas por demencia,Total,TOTAL,2010,"6,00","9.924,00","0,06"
Porcentaje de personas atendidas por demencia,Total,TOTAL,2011,"5,00","10.405,00","0,05"
Porcentaje de personas atendidas por demencia,Total,TOTAL,2012,"10,00","13.270,00","0,08"
Porcentaje de personas atendidas por demencia,Total,TOTAL,2013,"9,00","11.244,00","0,08"
Porcentaje de personas atendidas por demencia,Total,TOTAL,2014,"21,00","25.906,00","0,08"
Porcentaje de personas atendidas por demencia,Total,TOTAL,2015,"18,00","13.095,00","0,14"
Porcentaje de personas atendidas por demencia,Total,TOTAL,2016,"4,00","7.262,00","0,06"
Porcentaje de personas atendidas por demencia,Total,TOTAL,2017,"13,00","12.018,00","0,11"
Porcentaje de personas atendidas por demencia,Total,TOTAL,2018,"11,00","12.802,00","0,09"
Porcentaje de personas atendidas por demencia,Total,TOTAL,2019,"28,00","15.846,00","0,18"
Porcentaje de personas atendidas por demencia,Total,TOTAL,2020,"14,00","8.962,00","0,16"
Porcentaje de personas atendidas por demencia,Total,TOTAL,2021,"15,00","7.658,00","0,20"
Porcentaje de personas atendidas por demencia,Total,TOTAL,2022,"38,00","9.886,00","0,38"
Porcentaje de personas atendidas por demencia,Total,TOTAL,2023,"33,00","13.254,00","0,25"
Porcentaje de personas atendidas por demencia,Total,TOTAL,2024,"24,00","13.731,00","0,17"

