Indicador11,Sexo,Grupo_Etareo,año,Numerador2,Denominador1,Valor
Porcentaje de personas atendidas por demencia,Total,De 75 a 79 años,2020,"34,00","1.219,00","2,79"
Porcentaje de personas atendidas por demencia,Total,De 75 a 79 años,2021,"33,00","1.405,00","2,35"
Porcentaje de personas atendidas por demencia,Total,De 75 a 79 años,2022,"15,00","1.109,00","1,35"
Porcentaje de personas atendidas por demencia,Total,De 75 a 79 años,2023,"16,00","1.322,00","1,21"
Porcentaje de personas atendidas por demencia,Total,De 75 a 79 años,2024,"11,00","948,00","1,16"
Porcentaje de personas atendidas por demencia,Total,De 80 años o más,2009,"12,00","485,00","2,47"
Porcentaje de personas atendidas por demencia,Total,De 80 años o más,2010,"14,00","568,00","2,46"
Porcentaje de personas atendidas por demencia,Total,De 80 años o más,2011,"16,00","724,00","2,21"
Porcentaje de personas atendidas por demencia,Total,De 80 años o más,2012,"17,00","826,00","2,06"
Porcentaje de personas atendidas por demencia,Total,De 80 años o más,2013,"29,00","939,00","3,09"
Porcentaje de personas atendidas por demencia,Total,De 80 años o más,2014,"25,00","875,00","2,86"
Porcentaje de personas atendidas por demencia,Total,De 80 años o más,2015,"41,00","838,00","4,89"
Porcentaje de personas atendidas por demencia,Total,De 80 años o más,2016,"44,00","992,00","4,44"
Porcentaje de personas atendidas por demencia,Total,De 80 años o más,2017,"70,00","1.163,00","6,02"
Porcentaje de personas atendidas por demencia,Total,De 80 años o más,2018,"90,00","1.294,00","6,96"
Porcentaje de personas atendidas por demencia,Total,De 80 años o más,2019,"124,00","1.567,00","7,91"
Porcentaje de personas atendidas por demencia,Total,De 80 años o más,2020,"95,00","1.410,00","6,74"
Porcentaje de personas atendidas por demencia,Total,De 80 años o más,2021,"105,00","1.508,00","6,96"
Porcentaje de personas atendidas por demencia,Total,De 80 años o más,2022,"60,00","1.302,00","4,61"
Porcentaje de personas atendidas por demencia,Total,De 80 años o más,2023,"55,00","1.505,00","3,65"
Porcentaje de personas atendidas por demencia,Total,De 80 años o más,2024,"49,00","1.206,00","4,06"
Porcentaje de personas atendidas por demencia,Total,TOTAL,2009,"32,00","36.189,00","0,09"
Porcentaje de personas atendidas por demencia,Total,TOTAL,2010,"28,00","33.965,00","0,08"
Porcentaje de personas atendidas por demencia,Total,TOTAL,2011,"37,00","32.802,00","0,11"
Porcentaje de personas atendidas por demencia,Total,TOTAL,2012,"39,00","37.511,00","0,10"
Porcentaje de personas atendidas por demencia,Total,TOTAL,2013,"58,00","42.084,00","0,14"
Porcentaje de personas atendidas por demencia,Total,TOTAL,2014,"66,00","41.923,00","0,16"
Porcentaje de personas atendidas por demencia,Total,TOTAL,2015,"79,00","42.418,00","0,19"
Porcentaje de personas atendidas por demencia,Total,TOTAL,2016,"86,00","43.367,00","0,20"
Porcentaje de personas atendidas por demencia,Total,TOTAL,2017,"131,00","48.464,00","0,27"
Porcentaje de personas atendidas por demencia,Total,TOTAL,2018,"170,00","52.054,00","0,33"
Porcentaje de personas atendidas por demencia,Total,TOTAL,2019,"213,00","57.682,00","0,37"
Porcentaje de personas atendidas por demencia,Total,TOTAL,2020,"187,00","45.850,00","0,41"
Porcentaje de personas atendidas por demencia,Total,TOTAL,2021,"188,00","53.403,00","0,35"
Porcentaje de personas atendidas por demencia,Total,TOTAL,2022,"102,00","30.532,00","0,33"
Porcentaje de personas atendidas por demencia,Total,TOTAL,2023,"103,00","30.182,00","0,34"
Porcentaje de personas atendidas por demencia,Total,TOTAL,2024,"81,00","22.457,00","0,36"

