Indicador11,Sexo,Grupo_Etareo,año,Numerador2,Denominador1,Valor
Porcentaje de personas atendidas por demencia,Total,De 80 años o más,2014,"4,00","245,00","1,63"
Porcentaje de personas atendidas por demencia,Total,De 80 años o más,2015,"2,00","288,00","0,69"
Porcentaje de personas atendidas por demencia,Total,De 80 años o más,2016,"4,00","269,00","1,49"
Porcentaje de personas atendidas por demencia,Total,De 80 años o más,2017,"5,00","270,00","1,85"
Porcentaje de personas atendidas por demencia,Total,De 80 años o más,2018,"2,00","289,00","0,69"
Porcentaje de personas atendidas por demencia,Total,De 80 años o más,2019,"3,00","405,00","0,74"
Porcentaje de personas atendidas por demencia,Total,De 80 años o más,2020,"3,00","193,00","1,55"
Porcentaje de personas atendidas por demencia,Total,De 80 años o más,2021,"1,00","138,00","0,72"
Porcentaje de personas atendidas por demencia,Total,De 80 años o más,2022,"2,00","196,00","1,02"
Porcentaje de personas atendidas por demencia,Total,De 80 años o más,2023,"2,00","309,00","0,65"
Porcentaje de personas atendidas por demencia,Total,De 80 años o más,2024,"2,00","280,00","0,71"
Porcentaje de personas atendidas por demencia,Total,TOTAL,2009,"6,00","5.807,00","0,10"
Porcentaje de personas atendidas por demencia,Total,TOTAL,2010,"1,00","6.358,00","0,02"
Porcentaje de personas atendidas por demencia,Total,TOTAL,2011,"1,00","5.506,00","0,02"
Porcentaje de personas atendidas por demencia,Total,TOTAL,2012,"5,00","6.554,00","0,08"
Porcentaje de personas atendidas por demencia,Total,TOTAL,2013,"7,00","7.000,00","0,10"
Porcentaje de personas atendidas por demencia,Total,TOTAL,2014,"10,00","7.651,00","0,13"
Porcentaje de personas atendidas por demencia,Total,TOTAL,2015,"6,00","7.202,00","0,08"
Porcentaje de personas atendidas por demencia,Total,TOTAL,2016,"8,00","6.304,00","0,13"
Porcentaje de personas atendidas por demencia,Total,TOTAL,2017,"7,00","6.982,00","0,10"
Porcentaje de personas atendidas por demencia,Total,TOTAL,2018,"2,00","7.900,00","0,03"
Porcentaje de personas atendidas por demencia,Total,TOTAL,2019,"4,00","9.125,00","0,04"
Porcentaje de personas atendidas por demencia,Total,TOTAL,2020,"3,00","4.275,00","0,07"
Porcentaje de personas atendidas por demencia,Total,TOTAL,2021,"3,00","3.511,00","0,09"
Porcentaje de personas atendidas por demencia,Total,TOTAL,2022,"6,00","4.121,00","0,15"
Porcentaje de personas atendidas por demencia,Total,TOTAL,2023,"5,00","6.321,00","0,08"
Porcentaje de personas atendidas por demencia,Total,TOTAL,2024,"10,00","7.351,00","0,14"

