Indicador11,Sexo,Grupo_Etareo,año,Numerador2,Denominador1,Valor
Porcentaje de personas atendidas por demencia,Total,De 75 a 79 años,2020,"20,00","921,00","2,17"
Porcentaje de personas atendidas por demencia,Total,De 75 a 79 años,2021,"21,00","890,00","2,36"
Porcentaje de personas atendidas por demencia,Total,De 75 a 79 años,2022,"22,00","1.023,00","2,15"
Porcentaje de personas atendidas por demencia,Total,De 75 a 79 años,2023,"19,00","1.276,00","1,49"
Porcentaje de personas atendidas por demencia,Total,De 75 a 79 años,2024,"15,00","834,00","1,80"
Porcentaje de personas atendidas por demencia,Total,De 80 años o más,2009,"2,00","295,00","0,68"
Porcentaje de personas atendidas por demencia,Total,De 80 años o más,2010,"2,00","308,00","0,65"
Porcentaje de personas atendidas por demencia,Total,De 80 años o más,2011,"2,00","317,00","0,63"
Porcentaje de personas atendidas por demencia,Total,De 80 años o más,2012,"9,00","532,00","1,69"
Porcentaje de personas atendidas por demencia,Total,De 80 años o más,2013,"10,00","851,00","1,18"
Porcentaje de personas atendidas por demencia,Total,De 80 años o más,2014,"20,00","801,00","2,50"
Porcentaje de personas atendidas por demencia,Total,De 80 años o más,2015,"16,00","662,00","2,42"
Porcentaje de personas atendidas por demencia,Total,De 80 años o más,2016,"12,00","707,00","1,70"
Porcentaje de personas atendidas por demencia,Total,De 80 años o más,2017,"20,00","879,00","2,28"
Porcentaje de personas atendidas por demencia,Total,De 80 años o más,2018,"47,00","968,00","4,86"
Porcentaje de personas atendidas por demencia,Total,De 80 años o más,2019,"46,00","1.264,00","3,64"
Porcentaje de personas atendidas por demencia,Total,De 80 años o más,2020,"24,00","1.017,00","2,36"
Porcentaje de personas atendidas por demencia,Total,De 80 años o más,2021,"44,00","974,00","4,52"
Porcentaje de personas atendidas por demencia,Total,De 80 años o más,2022,"29,00","1.196,00","2,42"
Porcentaje de personas atendidas por demencia,Total,De 80 años o más,2023,"34,00","1.431,00","2,38"
Porcentaje de personas atendidas por demencia,Total,De 80 años o más,2024,"33,00","1.112,00","2,97"
Porcentaje de personas atendidas por demencia,Total,TOTAL,2009,"7,00","17.114,00","0,04"
Porcentaje de personas atendidas por demencia,Total,TOTAL,2010,"7,00","14.920,00","0,05"
Porcentaje de personas atendidas por demencia,Total,TOTAL,2011,"12,00","14.442,00","0,08"
Porcentaje de personas atendidas por demencia,Total,TOTAL,2012,"22,00","23.767,00","0,09"
Porcentaje de personas atendidas por demencia,Total,TOTAL,2013,"26,00","26.379,00","0,10"
Porcentaje de personas atendidas por demencia,Total,TOTAL,2014,"41,00","29.503,00","0,14"
Porcentaje de personas atendidas por demencia,Total,TOTAL,2015,"32,00","28.799,00","0,11"
Porcentaje de personas atendidas por demencia,Total,TOTAL,2016,"32,00","27.903,00","0,11"
Porcentaje de personas atendidas por demencia,Total,TOTAL,2017,"54,00","35.618,00","0,15"
Porcentaje de personas atendidas por demencia,Total,TOTAL,2018,"92,00","42.243,00","0,22"
Porcentaje de personas atendidas por demencia,Total,TOTAL,2019,"96,00","48.219,00","0,20"
Porcentaje de personas atendidas por demencia,Total,TOTAL,2020,"66,00","35.776,00","0,18"
Porcentaje de personas atendidas por demencia,Total,TOTAL,2021,"100,00","37.994,00","0,26"
Porcentaje de personas atendidas por demencia,Total,TOTAL,2022,"80,00","40.144,00","0,20"
Porcentaje de personas atendidas por demencia,Total,TOTAL,2023,"80,00","45.099,00","0,18"
Porcentaje de personas atendidas por demencia,Total,TOTAL,2024,"62,00","29.383,00","0,21"

