Indicador11,Sexo,Grupo_Etareo,año,Numerador2,Denominador1,Valor
Porcentaje de personas atendidas por demencia,Total,De 80 años o más,2015,"2,00","71,00","2,82"
Porcentaje de personas atendidas por demencia,Total,De 80 años o más,2016,"2,00","44,00","4,55"
Porcentaje de personas atendidas por demencia,Total,De 80 años o más,2017,"0,00","38,00","0,00"
Porcentaje de personas atendidas por demencia,Total,De 80 años o más,2018,"3,00","110,00","2,73"
Porcentaje de personas atendidas por demencia,Total,De 80 años o más,2019,"2,00","168,00","1,19"
Porcentaje de personas atendidas por demencia,Total,De 80 años o más,2020,"0,00","77,00","0,00"
Porcentaje de personas atendidas por demencia,Total,De 80 años o más,2021,"3,00","57,00","5,26"
Porcentaje de personas atendidas por demencia,Total,De 80 años o más,2022,,,
Porcentaje de personas atendidas por demencia,Total,De 80 años o más,2023,"0,00","185,00","0,00"
Porcentaje de personas atendidas por demencia,Total,De 80 años o más,2024,"3,00","141,00","2,13"
Porcentaje de personas atendidas por demencia,Total,TOTAL,2009,"0,00","2.432,00","0,00"
Porcentaje de personas atendidas por demencia,Total,TOTAL,2010,"0,00","2.319,00","0,00"
Porcentaje de personas atendidas por demencia,Total,TOTAL,2011,"0,00","1.903,00","0,00"
Porcentaje de personas atendidas por demencia,Total,TOTAL,2012,"1,00","1.788,00","0,06"
Porcentaje de personas atendidas por demencia,Total,TOTAL,2013,"2,00","1.963,00","0,10"
Porcentaje de personas atendidas por demencia,Total,TOTAL,2014,"3,00","2.097,00","0,14"
Porcentaje de personas atendidas por demencia,Total,TOTAL,2015,"2,00","1.711,00","0,12"
Porcentaje de personas atendidas por demencia,Total,TOTAL,2016,"2,00","876,00","0,23"
Porcentaje de personas atendidas por demencia,Total,TOTAL,2017,"0,00","854,00","0,00"
Porcentaje de personas atendidas por demencia,Total,TOTAL,2018,"3,00","2.202,00","0,14"
Porcentaje de personas atendidas por demencia,Total,TOTAL,2019,"5,00","3.349,00","0,15"
Porcentaje de personas atendidas por demencia,Total,TOTAL,2020,"0,00","1.490,00","0,00"
Porcentaje de personas atendidas por demencia,Total,TOTAL,2021,"3,00","1.114,00","0,27"
Porcentaje de personas atendidas por demencia,Total,TOTAL,2022,"3,00","1.558,00","0,19"
Porcentaje de personas atendidas por demencia,Total,TOTAL,2023,"4,00","2.852,00","0,14"
Porcentaje de personas atendidas por demencia,Total,TOTAL,2024,"4,00","2.738,00","0,15"

