Indicador11,Sexo,Grupo_Etareo,año,Numerador2,Denominador1,Valor
Porcentaje de personas atendidas por demencia,Total,De 75 a 79 años,2023,"10,00","868,00","1,15"
Porcentaje de personas atendidas por demencia,Total,De 75 a 79 años,2024,"8,00","720,00","1,11"
Porcentaje de personas atendidas por demencia,Total,De 80 años o más,2009,"3,00","410,00","0,73"
Porcentaje de personas atendidas por demencia,Total,De 80 años o más,2010,"6,00","481,00","1,25"
Porcentaje de personas atendidas por demencia,Total,De 80 años o más,2011,"6,00","437,00","1,37"
Porcentaje de personas atendidas por demencia,Total,De 80 años o más,2012,"4,00","542,00","0,74"
Porcentaje de personas atendidas por demencia,Total,De 80 años o más,2013,"5,00","660,00","0,76"
Porcentaje de personas atendidas por demencia,Total,De 80 años o más,2014,"11,00","597,00","1,84"
Porcentaje de personas atendidas por demencia,Total,De 80 años o más,2015,"6,00","609,00","0,99"
Porcentaje de personas atendidas por demencia,Total,De 80 años o más,2016,"3,00","482,00","0,62"
Porcentaje de personas atendidas por demencia,Total,De 80 años o más,2017,"8,00","655,00","1,22"
Porcentaje de personas atendidas por demencia,Total,De 80 años o más,2018,"17,00","713,00","2,38"
Porcentaje de personas atendidas por demencia,Total,De 80 años o más,2019,"15,00","1.015,00","1,48"
Porcentaje de personas atendidas por demencia,Total,De 80 años o más,2020,"8,00","587,00","1,36"
Porcentaje de personas atendidas por demencia,Total,De 80 años o más,2021,"5,00","377,00","1,33"
Porcentaje de personas atendidas por demencia,Total,De 80 años o más,2022,"11,00","657,00","1,67"
Porcentaje de personas atendidas por demencia,Total,De 80 años o más,2023,"15,00","1.050,00","1,43"
Porcentaje de personas atendidas por demencia,Total,De 80 años o más,2024,"22,00","894,00","2,46"
Porcentaje de personas atendidas por demencia,Total,TOTAL,2009,"5,00","20.799,00","0,02"
Porcentaje de personas atendidas por demencia,Total,TOTAL,2010,"13,00","20.706,00","0,06"
Porcentaje de personas atendidas por demencia,Total,TOTAL,2011,"10,00","16.437,00","0,06"
Porcentaje de personas atendidas por demencia,Total,TOTAL,2012,"13,00","20.268,00","0,06"
Porcentaje de personas atendidas por demencia,Total,TOTAL,2013,"13,00","21.421,00","0,06"
Porcentaje de personas atendidas por demencia,Total,TOTAL,2014,"17,00","20.910,00","0,08"
Porcentaje de personas atendidas por demencia,Total,TOTAL,2015,"13,00","19.619,00","0,07"
Porcentaje de personas atendidas por demencia,Total,TOTAL,2016,"7,00","11.345,00","0,06"
Porcentaje de personas atendidas por demencia,Total,TOTAL,2017,"22,00","20.107,00","0,11"
Porcentaje de personas atendidas por demencia,Total,TOTAL,2018,"38,00","22.946,00","0,17"
Porcentaje de personas atendidas por demencia,Total,TOTAL,2019,"29,00","26.257,00","0,11"
Porcentaje de personas atendidas por demencia,Total,TOTAL,2020,"14,00","14.136,00","0,10"
Porcentaje de personas atendidas por demencia,Total,TOTAL,2021,"13,00","9.084,00","0,14"
Porcentaje de personas atendidas por demencia,Total,TOTAL,2022,"26,00","12.704,00","0,20"
Porcentaje de personas atendidas por demencia,Total,TOTAL,2023,"35,00","20.126,00","0,17"
Porcentaje de personas atendidas por demencia,Total,TOTAL,2024,"37,00","22.715,00","0,16"

