Indicador11,Sexo,Grupo_Etareo,año,Numerador2,Denominador1,Valor
Porcentaje de personas atendidas por demencia,Total,De 80 años o más,2009,"3,00","80,00","3,75"
Porcentaje de personas atendidas por demencia,Total,De 80 años o más,2010,"2,00","138,00","1,45"
Porcentaje de personas atendidas por demencia,Total,De 80 años o más,2011,"2,00","137,00","1,46"
Porcentaje de personas atendidas por demencia,Total,De 80 años o más,2012,"2,00","275,00","0,73"
Porcentaje de personas atendidas por demencia,Total,De 80 años o más,2013,"5,00","360,00","1,39"
Porcentaje de personas atendidas por demencia,Total,De 80 años o más,2014,"4,00","371,00","1,08"
Porcentaje de personas atendidas por demencia,Total,De 80 años o más,2015,"6,00","373,00","1,61"
Porcentaje de personas atendidas por demencia,Total,De 80 años o más,2016,"7,00","308,00","2,27"
Porcentaje de personas atendidas por demencia,Total,De 80 años o más,2017,"12,00","476,00","2,52"
Porcentaje de personas atendidas por demencia,Total,De 80 años o más,2018,"16,00","570,00","2,81"
Porcentaje de personas atendidas por demencia,Total,De 80 años o más,2019,"13,00","724,00","1,80"
Porcentaje de personas atendidas por demencia,Total,De 80 años o más,2020,"13,00","489,00","2,66"
Porcentaje de personas atendidas por demencia,Total,De 80 años o más,2021,"14,00","411,00","3,41"
Porcentaje de personas atendidas por demencia,Total,De 80 años o más,2022,"20,00","552,00","3,62"
Porcentaje de personas atendidas por demencia,Total,De 80 años o más,2023,"18,00","692,00","2,60"
Porcentaje de personas atendidas por demencia,Total,De 80 años o más,2024,"21,00","616,00","3,41"
Porcentaje de personas atendidas por demencia,Total,TOTAL,2009,"4,00","7.045,00","0,06"
Porcentaje de personas atendidas por demencia,Total,TOTAL,2010,"7,00","6.134,00","0,11"
Porcentaje de personas atendidas por demencia,Total,TOTAL,2011,"4,00","4.684,00","0,09"
Porcentaje de personas atendidas por demencia,Total,TOTAL,2012,"7,00","8.763,00","0,08"
Porcentaje de personas atendidas por demencia,Total,TOTAL,2013,"13,00","13.614,00","0,10"
Porcentaje de personas atendidas por demencia,Total,TOTAL,2014,"15,00","15.134,00","0,10"
Porcentaje de personas atendidas por demencia,Total,TOTAL,2015,"13,00","15.451,00","0,08"
Porcentaje de personas atendidas por demencia,Total,TOTAL,2016,"21,00","10.945,00","0,19"
Porcentaje de personas atendidas por demencia,Total,TOTAL,2017,"29,00","18.555,00","0,16"
Porcentaje de personas atendidas por demencia,Total,TOTAL,2018,"33,00","21.451,00","0,15"
Porcentaje de personas atendidas por demencia,Total,TOTAL,2019,"34,00","23.590,00","0,14"
Porcentaje de personas atendidas por demencia,Total,TOTAL,2020,"29,00","13.221,00","0,22"
Porcentaje de personas atendidas por demencia,Total,TOTAL,2021,"32,00","15.153,00","0,21"
Porcentaje de personas atendidas por demencia,Total,TOTAL,2022,"42,00","15.477,00","0,27"
Porcentaje de personas atendidas por demencia,Total,TOTAL,2023,"37,00","18.454,00","0,20"
Porcentaje de personas atendidas por demencia,Total,TOTAL,2024,"39,00","19.488,00","0,20"

