Indicador11,Sexo,Grupo_Etareo,año,Numerador2,Denominador1,Valor
Porcentaje de personas atendidas por demencia,Total,De 80 años o más,2014,"2,00","195,00","1,03"
Porcentaje de personas atendidas por demencia,Total,De 80 años o más,2015,"2,00","192,00","1,04"
Porcentaje de personas atendidas por demencia,Total,De 80 años o más,2016,"0,00","95,00","0,00"
Porcentaje de personas atendidas por demencia,Total,De 80 años o más,2017,"2,00","223,00","0,90"
Porcentaje de personas atendidas por demencia,Total,De 80 años o más,2018,"5,00","258,00","1,94"
Porcentaje de personas atendidas por demencia,Total,De 80 años o más,2019,"7,00","334,00","2,10"
Porcentaje de personas atendidas por demencia,Total,De 80 años o más,2020,"2,00","258,00","0,78"
Porcentaje de personas atendidas por demencia,Total,De 80 años o más,2021,"3,00","111,00","2,70"
Porcentaje de personas atendidas por demencia,Total,De 80 años o más,2022,"3,00","218,00","1,38"
Porcentaje de personas atendidas por demencia,Total,De 80 años o más,2023,"3,00","376,00","0,80"
Porcentaje de personas atendidas por demencia,Total,De 80 años o más,2024,"5,00","318,00","1,57"
Porcentaje de personas atendidas por demencia,Total,TOTAL,2009,"1,00","2.599,00","0,04"
Porcentaje de personas atendidas por demencia,Total,TOTAL,2010,"1,00","2.902,00","0,03"
Porcentaje de personas atendidas por demencia,Total,TOTAL,2011,"2,00","2.189,00","0,09"
Porcentaje de personas atendidas por demencia,Total,TOTAL,2012,"1,00","4.652,00","0,02"
Porcentaje de personas atendidas por demencia,Total,TOTAL,2013,"2,00","5.752,00","0,03"
Porcentaje de personas atendidas por demencia,Total,TOTAL,2014,"9,00","7.040,00","0,13"
Porcentaje de personas atendidas por demencia,Total,TOTAL,2015,"8,00","6.383,00","0,13"
Porcentaje de personas atendidas por demencia,Total,TOTAL,2016,"3,00","2.733,00","0,11"
Porcentaje de personas atendidas por demencia,Total,TOTAL,2017,"6,00","7.650,00","0,08"
Porcentaje de personas atendidas por demencia,Total,TOTAL,2018,"8,00","9.559,00","0,08"
Porcentaje de personas atendidas por demencia,Total,TOTAL,2019,"12,00","10.442,00","0,11"
Porcentaje de personas atendidas por demencia,Total,TOTAL,2020,"6,00","5.485,00","0,11"
Porcentaje de personas atendidas por demencia,Total,TOTAL,2021,"6,00","4.215,00","0,14"
Porcentaje de personas atendidas por demencia,Total,TOTAL,2022,"5,00","6.014,00","0,08"
Porcentaje de personas atendidas por demencia,Total,TOTAL,2023,"9,00","9.091,00","0,10"
Porcentaje de personas atendidas por demencia,Total,TOTAL,2024,"7,00","9.709,00","0,07"

