Indicador11,Sexo,Grupo_Etareo,año,Numerador2,Denominador1,Valor
Porcentaje de personas atendidas por demencia,Total,De 80 años o más,2014,"0,00","185,00","0,00"
Porcentaje de personas atendidas por demencia,Total,De 80 años o más,2015,"2,00","165,00","1,21"
Porcentaje de personas atendidas por demencia,Total,De 80 años o más,2016,"0,00","105,00","0,00"
Porcentaje de personas atendidas por demencia,Total,De 80 años o más,2017,"3,00","179,00","1,68"
Porcentaje de personas atendidas por demencia,Total,De 80 años o más,2018,"3,00","191,00","1,57"
Porcentaje de personas atendidas por demencia,Total,De 80 años o más,2019,"4,00","290,00","1,38"
Porcentaje de personas atendidas por demencia,Total,De 80 años o más,2020,"1,00","126,00","0,79"
Porcentaje de personas atendidas por demencia,Total,De 80 años o más,2021,"0,00","71,00","0,00"
Porcentaje de personas atendidas por demencia,Total,De 80 años o más,2022,"3,00","117,00","2,56"
Porcentaje de personas atendidas por demencia,Total,De 80 años o más,2023,"4,00","205,00","1,95"
Porcentaje de personas atendidas por demencia,Total,De 80 años o más,2024,"3,00","171,00","1,75"
Porcentaje de personas atendidas por demencia,Total,TOTAL,2009,"3,00","5.173,00","0,06"
Porcentaje de personas atendidas por demencia,Total,TOTAL,2010,"1,00","6.380,00","0,02"
Porcentaje de personas atendidas por demencia,Total,TOTAL,2011,"2,00","7.158,00","0,03"
Porcentaje de personas atendidas por demencia,Total,TOTAL,2012,"4,00","5.926,00","0,07"
Porcentaje de personas atendidas por demencia,Total,TOTAL,2013,"1,00","7.612,00","0,01"
Porcentaje de personas atendidas por demencia,Total,TOTAL,2014,"2,00","6.650,00","0,03"
Porcentaje de personas atendidas por demencia,Total,TOTAL,2015,"4,00","5.910,00","0,07"
Porcentaje de personas atendidas por demencia,Total,TOTAL,2016,"0,00","3.436,00","0,00"
Porcentaje de personas atendidas por demencia,Total,TOTAL,2017,"6,00","5.312,00","0,11"
Porcentaje de personas atendidas por demencia,Total,TOTAL,2018,"5,00","6.497,00","0,08"
Porcentaje de personas atendidas por demencia,Total,TOTAL,2019,"8,00","7.104,00","0,11"
Porcentaje de personas atendidas por demencia,Total,TOTAL,2020,"2,00","2.895,00","0,07"
Porcentaje de personas atendidas por demencia,Total,TOTAL,2021,"0,00","1.765,00","0,00"
Porcentaje de personas atendidas por demencia,Total,TOTAL,2022,"3,00","2.386,00","0,13"
Porcentaje de personas atendidas por demencia,Total,TOTAL,2023,"8,00","4.451,00","0,18"
Porcentaje de personas atendidas por demencia,Total,TOTAL,2024,"6,00","4.991,00","0,12"

