Indicador11,Sexo,Grupo_Etareo,año,Numerador2,Denominador1,Valor
Porcentaje de personas atendidas por demencia,Total,De 80 años o más,2013,"2,00","208,00","0,96"
Porcentaje de personas atendidas por demencia,Total,De 80 años o más,2014,"8,00","248,00","3,23"
Porcentaje de personas atendidas por demencia,Total,De 80 años o más,2015,"5,00","227,00","2,20"
Porcentaje de personas atendidas por demencia,Total,De 80 años o más,2016,"2,00","196,00","1,02"
Porcentaje de personas atendidas por demencia,Total,De 80 años o más,2017,"1,00","188,00","0,53"
Porcentaje de personas atendidas por demencia,Total,De 80 años o más,2018,"13,00","347,00","3,75"
Porcentaje de personas atendidas por demencia,Total,De 80 años o más,2019,"12,00","489,00","2,45"
Porcentaje de personas atendidas por demencia,Total,De 80 años o más,2020,"5,00","280,00","1,79"
Porcentaje de personas atendidas por demencia,Total,De 80 años o más,2021,"4,00","211,00","1,90"
Porcentaje de personas atendidas por demencia,Total,De 80 años o más,2022,"12,00","354,00","3,39"
Porcentaje de personas atendidas por demencia,Total,De 80 años o más,2023,"9,00","539,00","1,67"
Porcentaje de personas atendidas por demencia,Total,De 80 años o más,2024,"16,00","440,00","3,64"
Porcentaje de personas atendidas por demencia,Total,TOTAL,2009,"1,00","3.702,00","0,03"
Porcentaje de personas atendidas por demencia,Total,TOTAL,2010,"3,00","2.967,00","0,10"
Porcentaje de personas atendidas por demencia,Total,TOTAL,2011,"1,00","2.077,00","0,05"
Porcentaje de personas atendidas por demencia,Total,TOTAL,2012,"0,00","7.807,00","0,00"
Porcentaje de personas atendidas por demencia,Total,TOTAL,2013,"6,00","10.174,00","0,06"
Porcentaje de personas atendidas por demencia,Total,TOTAL,2014,"11,00","10.269,00","0,11"
Porcentaje de personas atendidas por demencia,Total,TOTAL,2015,"11,00","8.390,00","0,13"
Porcentaje de personas atendidas por demencia,Total,TOTAL,2016,"2,00","6.823,00","0,03"
Porcentaje de personas atendidas por demencia,Total,TOTAL,2017,"3,00","4.662,00","0,06"
Porcentaje de personas atendidas por demencia,Total,TOTAL,2018,"21,00","11.059,00","0,19"
Porcentaje de personas atendidas por demencia,Total,TOTAL,2019,"20,00","12.491,00","0,16"
Porcentaje de personas atendidas por demencia,Total,TOTAL,2020,"9,00","5.296,00","0,17"
Porcentaje de personas atendidas por demencia,Total,TOTAL,2021,"8,00","4.448,00","0,18"
Porcentaje de personas atendidas por demencia,Total,TOTAL,2022,"27,00","6.862,00","0,39"
Porcentaje de personas atendidas por demencia,Total,TOTAL,2023,"21,00","9.025,00","0,23"
Porcentaje de personas atendidas por demencia,Total,TOTAL,2024,"29,00","10.454,00","0,28"

