Indicador11,Sexo,Grupo_Etareo,año,Numerador2,Denominador1,Valor
Porcentaje de personas atendidas por demencia,Total,De 80 años o más,2013,"3,00","276,00","1,09"
Porcentaje de personas atendidas por demencia,Total,De 80 años o más,2014,"3,00","313,00","0,96"
Porcentaje de personas atendidas por demencia,Total,De 80 años o más,2015,"1,00","329,00","0,30"
Porcentaje de personas atendidas por demencia,Total,De 80 años o más,2016,"1,00","188,00","0,53"
Porcentaje de personas atendidas por demencia,Total,De 80 años o más,2017,"6,00","335,00","1,79"
Porcentaje de personas atendidas por demencia,Total,De 80 años o más,2018,"4,00","384,00","1,04"
Porcentaje de personas atendidas por demencia,Total,De 80 años o más,2019,"5,00","524,00","0,95"
Porcentaje de personas atendidas por demencia,Total,De 80 años o más,2020,"3,00","293,00","1,02"
Porcentaje de personas atendidas por demencia,Total,De 80 años o más,2021,"5,00","187,00","2,67"
Porcentaje de personas atendidas por demencia,Total,De 80 años o más,2022,"10,00","351,00","2,85"
Porcentaje de personas atendidas por demencia,Total,De 80 años o más,2023,"9,00","566,00","1,59"
Porcentaje de personas atendidas por demencia,Total,De 80 años o más,2024,"12,00","469,00","2,56"
Porcentaje de personas atendidas por demencia,Total,TOTAL,2009,"3,00","9.805,00","0,03"
Porcentaje de personas atendidas por demencia,Total,TOTAL,2010,"4,00","9.009,00","0,04"
Porcentaje de personas atendidas por demencia,Total,TOTAL,2011,"0,00","8.088,00","0,00"
Porcentaje de personas atendidas por demencia,Total,TOTAL,2012,"2,00","8.619,00","0,02"
Porcentaje de personas atendidas por demencia,Total,TOTAL,2013,"6,00","7.945,00","0,08"
Porcentaje de personas atendidas por demencia,Total,TOTAL,2014,"5,00","8.009,00","0,06"
Porcentaje de personas atendidas por demencia,Total,TOTAL,2015,"2,00","8.126,00","0,02"
Porcentaje de personas atendidas por demencia,Total,TOTAL,2016,"3,00","4.195,00","0,07"
Porcentaje de personas atendidas por demencia,Total,TOTAL,2017,"9,00","7.943,00","0,11"
Porcentaje de personas atendidas por demencia,Total,TOTAL,2018,"9,00","9.782,00","0,09"
Porcentaje de personas atendidas por demencia,Total,TOTAL,2019,"10,00","11.193,00","0,09"
Porcentaje de personas atendidas por demencia,Total,TOTAL,2020,"6,00","6.769,00","0,09"
Porcentaje de personas atendidas por demencia,Total,TOTAL,2021,"9,00","4.649,00","0,19"
Porcentaje de personas atendidas por demencia,Total,TOTAL,2022,"14,00","6.243,00","0,22"
Porcentaje de personas atendidas por demencia,Total,TOTAL,2023,"18,00","10.039,00","0,18"
Porcentaje de personas atendidas por demencia,Total,TOTAL,2024,"16,00","10.025,00","0,16"

