Indicador11,Sexo,Grupo_Etareo,año,Numerador2,Denominador1,Valor
Porcentaje de personas atendidas por demencia,Total,De 80 años o más,2013,"9,00","163,00","5,52"
Porcentaje de personas atendidas por demencia,Total,De 80 años o más,2014,"7,00","200,00","3,50"
Porcentaje de personas atendidas por demencia,Total,De 80 años o más,2015,"4,00","161,00","2,48"
Porcentaje de personas atendidas por demencia,Total,De 80 años o más,2016,"7,00","254,00","2,76"
Porcentaje de personas atendidas por demencia,Total,De 80 años o más,2017,"10,00","299,00","3,34"
Porcentaje de personas atendidas por demencia,Total,De 80 años o más,2018,"17,00","359,00","4,74"
Porcentaje de personas atendidas por demencia,Total,De 80 años o más,2019,"21,00","454,00","4,63"
Porcentaje de personas atendidas por demencia,Total,De 80 años o más,2020,"13,00","366,00","3,55"
Porcentaje de personas atendidas por demencia,Total,De 80 años o más,2021,"17,00","439,00","3,87"
Porcentaje de personas atendidas por demencia,Total,De 80 años o más,2022,"20,00","508,00","3,94"
Porcentaje de personas atendidas por demencia,Total,De 80 años o más,2023,"11,00","579,00","1,90"
Porcentaje de personas atendidas por demencia,Total,De 80 años o más,2024,"21,00","572,00","3,67"
Porcentaje de personas atendidas por demencia,Total,TOTAL,2009,"0,00","4.212,00","0,00"
Porcentaje de personas atendidas por demencia,Total,TOTAL,2010,"3,00","4.517,00","0,07"
Porcentaje de personas atendidas por demencia,Total,TOTAL,2011,"4,00","3.665,00","0,11"
Porcentaje de personas atendidas por demencia,Total,TOTAL,2012,"5,00","4.666,00","0,11"
Porcentaje de personas atendidas por demencia,Total,TOTAL,2013,"11,00","5.424,00","0,20"
Porcentaje de personas atendidas por demencia,Total,TOTAL,2014,"12,00","5.987,00","0,20"
Porcentaje de personas atendidas por demencia,Total,TOTAL,2015,"7,00","6.352,00","0,11"
Porcentaje de personas atendidas por demencia,Total,TOTAL,2016,"11,00","7.286,00","0,15"
Porcentaje de personas atendidas por demencia,Total,TOTAL,2017,"24,00","8.990,00","0,27"
Porcentaje de personas atendidas por demencia,Total,TOTAL,2018,"32,00","10.035,00","0,32"
Porcentaje de personas atendidas por demencia,Total,TOTAL,2019,"37,00","11.626,00","0,32"
Porcentaje de personas atendidas por demencia,Total,TOTAL,2020,"23,00","9.293,00","0,25"
Porcentaje de personas atendidas por demencia,Total,TOTAL,2021,"35,00","11.648,00","0,30"
Porcentaje de personas atendidas por demencia,Total,TOTAL,2022,"45,00","11.158,00","0,40"
Porcentaje de personas atendidas por demencia,Total,TOTAL,2023,"26,00","11.186,00","0,23"
Porcentaje de personas atendidas por demencia,Total,TOTAL,2024,"40,00","11.408,00","0,35"

