Indicador11,Sexo,Grupo_Etareo,año,Numerador2,Denominador1,Valor
Porcentaje de personas atendidas por demencia,Total,De 80 años o más,2015,"2,00","127,00","1,57"
Porcentaje de personas atendidas por demencia,Total,De 80 años o más,2016,"3,00","115,00","2,61"
Porcentaje de personas atendidas por demencia,Total,De 80 años o más,2017,"0,00","56,00","0,00"
Porcentaje de personas atendidas por demencia,Total,De 80 años o más,2018,"3,00","126,00","2,38"
Porcentaje de personas atendidas por demencia,Total,De 80 años o más,2019,"2,00","175,00","1,14"
Porcentaje de personas atendidas por demencia,Total,De 80 años o más,2020,"1,00","102,00","0,98"
Porcentaje de personas atendidas por demencia,Total,De 80 años o más,2021,"2,00","62,00","3,23"
Porcentaje de personas atendidas por demencia,Total,De 80 años o más,2022,"2,00","107,00","1,87"
Porcentaje de personas atendidas por demencia,Total,De 80 años o más,2023,"13,00","191,00","6,81"
Porcentaje de personas atendidas por demencia,Total,De 80 años o más,2024,"19,00","159,00","11,95"
Porcentaje de personas atendidas por demencia,Total,TOTAL,2009,"3,00","2.834,00","0,11"
Porcentaje de personas atendidas por demencia,Total,TOTAL,2010,"1,00","2.652,00","0,04"
Porcentaje de personas atendidas por demencia,Total,TOTAL,2011,"0,00","2.501,00","0,00"
Porcentaje de personas atendidas por demencia,Total,TOTAL,2012,"1,00","2.521,00","0,04"
Porcentaje de personas atendidas por demencia,Total,TOTAL,2013,"2,00","2.459,00","0,08"
Porcentaje de personas atendidas por demencia,Total,TOTAL,2014,"2,00","2.568,00","0,08"
Porcentaje de personas atendidas por demencia,Total,TOTAL,2015,"2,00","2.595,00","0,08"
Porcentaje de personas atendidas por demencia,Total,TOTAL,2016,"5,00","2.196,00","0,23"
Porcentaje de personas atendidas por demencia,Total,TOTAL,2017,"2,00","1.161,00","0,17"
Porcentaje de personas atendidas por demencia,Total,TOTAL,2018,"4,00","2.482,00","0,16"
Porcentaje de personas atendidas por demencia,Total,TOTAL,2019,"2,00","3.102,00","0,06"
Porcentaje de personas atendidas por demencia,Total,TOTAL,2020,"1,00","1.748,00","0,06"
Porcentaje de personas atendidas por demencia,Total,TOTAL,2021,"3,00","1.216,00","0,25"
Porcentaje de personas atendidas por demencia,Total,TOTAL,2022,"6,00","1.694,00","0,35"
Porcentaje de personas atendidas por demencia,Total,TOTAL,2023,"16,00","2.424,00","0,66"
Porcentaje de personas atendidas por demencia,Total,TOTAL,2024,"25,00","2.543,00","0,98"

