Indicador1,Grupo_Etareo,Ano,Numerador1,Denominador,Valor1
Tasa de años de vida potencialmente perdidos por lesiones autoinfligidas intencionalmente ,De 10 a 14 años,2015,,4.652,"0,00"
Tasa de años de vida potencialmente perdidos por lesiones autoinfligidas intencionalmente ,De 10 a 14 años,2016,,4.688,"0,00"
Tasa de años de vida potencialmente perdidos por lesiones autoinfligidas intencionalmente ,De 10 a 14 años,2017,,4.724,"0,00"
Tasa de años de vida potencialmente perdidos por lesiones autoinfligidas intencionalmente ,De 10 a 14 años,2018,,4.748,"0,00"
Tasa de años de vida potencialmente perdidos por lesiones autoinfligidas intencionalmente ,De 10 a 14 años,2019,,4.700,"0,00"
Tasa de años de vida potencialmente perdidos por lesiones autoinfligidas intencionalmente ,De 10 a 14 años,2020,,4.695,"0,00"
Tasa de años de vida potencialmente perdidos por lesiones autoinfligidas intencionalmente ,De 10 a 14 años,2021,,4.663,"0,00"
Tasa de años de vida potencialmente perdidos por lesiones autoinfligidas intencionalmente ,De 10 a 14 años,2022,,18.482,"0,00"
Tasa de años de vida potencialmente perdidos por lesiones autoinfligidas intencionalmente ,De 10 a 14 años,2023,,9.168,"0,00"
Tasa de años de vida potencialmente perdidos por lesiones autoinfligidas intencionalmente ,De 10 a 14 años,2024,,4.566,"0,00"
Tasa de años de vida potencialmente perdidos por lesiones autoinfligidas intencionalmente ,De 15 a 19 años,2005,,4.527,"0,00"
Tasa de años de vida potencialmente perdidos por lesiones autoinfligidas intencionalmente ,De 15 a 19 años,2006,,4.649,"0,00"
Tasa de años de vida potencialmente perdidos por lesiones autoinfligidas intencionalmente ,De 15 a 19 años,2007,,4.787,"0,00"
Tasa de años de vida potencialmente perdidos por lesiones autoinfligidas intencionalmente ,De 15 a 19 años,2008,,4.924,"0,00"
Tasa de años de vida potencialmente perdidos por lesiones autoinfligidas intencionalmente ,De 15 a 19 años,2009,,5.027,"0,00"
Tasa de años de vida potencialmente perdidos por lesiones autoinfligidas intencionalmente ,De 15 a 19 años,2010,,5.080,"0,00"
Tasa de años de vida potencialmente perdidos por lesiones autoinfligidas intencionalmente ,De 15 a 19 años,2011,130,5.087,"2.571,65"
Tasa de años de vida potencialmente perdidos por lesiones autoinfligidas intencionalmente ,De 15 a 19 años,2012,,5.047,"0,00"
Tasa de años de vida potencialmente perdidos por lesiones autoinfligidas intencionalmente ,De 15 a 19 años,2013,,4.973,"0,00"
Tasa de años de vida potencialmente perdidos por lesiones autoinfligidas intencionalmente ,De 15 a 19 años,2014,,4.892,"0,00"
Tasa de años de vida potencialmente perdidos por lesiones autoinfligidas intencionalmente ,De 15 a 19 años,2015,136,4.825,"2.819,48"
Tasa de años de vida potencialmente perdidos por lesiones autoinfligidas intencionalmente ,De 15 a 19 años,2016,65,4.764,"1.373,01"
Tasa de años de vida potencialmente perdidos por lesiones autoinfligidas intencionalmente ,De 15 a 19 años,2017,,4.735,"0,00"
Tasa de años de vida potencialmente perdidos por lesiones autoinfligidas intencionalmente ,De 15 a 19 años,2018,,4.741,"0,00"
Tasa de años de vida potencialmente perdidos por lesiones autoinfligidas intencionalmente ,De 15 a 19 años,2019,65,5.271,"1.240,94"
Tasa de años de vida potencialmente perdidos por lesiones autoinfligidas intencionalmente ,De 15 a 19 años,2020,,5.229,"0,00"
Tasa de años de vida potencialmente perdidos por lesiones autoinfligidas intencionalmente ,De 15 a 19 años,2021,133,5.158,"2.586,86"
Tasa de años de vida potencialmente perdidos por lesiones autoinfligidas intencionalmente ,De 15 a 19 años,2022,260,20.190,"5.184,02"
Tasa de años de vida potencialmente perdidos por lesiones autoinfligidas intencionalmente ,De 15 a 19 años,2023,,9.866,"0,00"
Tasa de años de vida potencialmente perdidos por lesiones autoinfligidas intencionalmente ,De 15 a 19 años,2024,65,4.874,"1.342,02"
Tasa de años de vida potencialmente perdidos por lesiones autoinfligidas intencionalmente ,De 20 a 24 años,2005,,4.207,"0,00"
Tasa de años de vida potencialmente perdidos por lesiones autoinfligidas intencionalmente ,De 20 a 24 años,2006,60,4.274,"1.414,13"
Tasa de años de vida potencialmente perdidos por lesiones autoinfligidas intencionalmente ,De 20 a 24 años,2007,60,4.350,"1.389,43"
Tasa de años de vida potencialmente perdidos por lesiones autoinfligidas intencionalmente ,De 20 a 24 años,2008,,4.439,"0,00"
Tasa de años de vida potencialmente perdidos por lesiones autoinfligidas intencionalmente ,De 20 a 24 años,2009,60,4.542,"1.330,69"
Tasa de años de vida potencialmente perdidos por lesiones autoinfligidas intencionalmente ,De 20 a 24 años,2010,,4.657,"0,00"
Tasa de años de vida potencialmente perdidos por lesiones autoinfligidas intencionalmente ,De 20 a 24 años,2011,,4.785,"0,00"
Tasa de años de vida potencialmente perdidos por lesiones autoinfligidas intencionalmente ,De 20 a 24 años,2012,,4.928,"0,00"
Tasa de años de vida potencialmente perdidos por lesiones autoinfligidas intencionalmente ,De 20 a 24 años,2013,60,5.065,"1.193,29"
Tasa de años de vida potencialmente perdidos por lesiones autoinfligidas intencionalmente ,De 20 a 24 años,2014,181,5.171,"3.506,48"
Tasa de años de vida potencialmente perdidos por lesiones autoinfligidas intencionalmente ,De 20 a 24 años,2015,,5.225,"0,00"
Tasa de años de vida potencialmente perdidos por lesiones autoinfligidas intencionalmente ,De 20 a 24 años,2016,,5.226,"0,00"
Tasa de años de vida potencialmente perdidos por lesiones autoinfligidas intencionalmente ,De 20 a 24 años,2017,181,5.179,"3.501,06"
Tasa de años de vida potencialmente perdidos por lesiones autoinfligidas intencionalmente ,De 20 a 24 años,2018,63,5.103,"1.236,14"
Tasa de años de vida potencialmente perdidos por lesiones autoinfligidas intencionalmente ,De 20 a 24 años,2019,120,5.778,"2.092,07"
Tasa de años de vida potencialmente perdidos por lesiones autoinfligidas intencionalmente ,De 20 a 24 años,2020,120,5.804,"2.082,70"
Tasa de años de vida potencialmente perdidos por lesiones autoinfligidas intencionalmente ,De 20 a 24 años,2021,,5.743,"0,00"
Tasa de años de vida potencialmente perdidos por lesiones autoinfligidas intencionalmente ,De 20 a 24 años,2022,,22.584,"0,00"
Tasa de años de vida potencialmente perdidos por lesiones autoinfligidas intencionalmente ,De 20 a 24 años,2023,,11.042,"0,00"
Tasa de años de vida potencialmente perdidos por lesiones autoinfligidas intencionalmente ,De 20 a 24 años,2024,,5.401,"0,00"
Tasa de años de vida potencialmente perdidos por lesiones autoinfligidas intencionalmente ,De 25 a 29 años,2005,,4.128,"0,00"
Tasa de años de vida potencialmente perdidos por lesiones autoinfligidas intencionalmente ,De 25 a 29 años,2006,55,4.145,"1.338,24"
Tasa de años de vida potencialmente perdidos por lesiones autoinfligidas intencionalmente ,De 25 a 29 años,2007,55,4.158,"1.334,05"
Tasa de años de vida potencialmente perdidos por lesiones autoinfligidas intencionalmente ,De 25 a 29 años,2008,,4.178,"0,00"
Tasa de años de vida potencialmente perdidos por lesiones autoinfligidas intencionalmente ,De 25 a 29 años,2009,58,4.212,"1.381,05"
Tasa de años de vida potencialmente perdidos por lesiones autoinfligidas intencionalmente ,De 25 a 29 años,2010,,4.261,"0,00"
Tasa de años de vida potencialmente perdidos por lesiones autoinfligidas intencionalmente ,De 25 a 29 años,2011,,4.334,"0,00"
Tasa de años de vida potencialmente perdidos por lesiones autoinfligidas intencionalmente ,De 25 a 29 años,2012,,4.420,"0,00"
Tasa de años de vida potencialmente perdidos por lesiones autoinfligidas intencionalmente ,De 25 a 29 años,2013,55,4.515,"1.228,57"
Tasa de años de vida potencialmente perdidos por lesiones autoinfligidas intencionalmente ,De 25 a 29 años,2014,110,4.623,"2.399,74"
Tasa de años de vida potencialmente perdidos por lesiones autoinfligidas intencionalmente ,De 25 a 29 años,2015,55,4.745,"1.169,02"
Tasa de años de vida potencialmente perdidos por lesiones autoinfligidas intencionalmente ,De 25 a 29 años,2016,,4.867,"0,00"
Tasa de años de vida potencialmente perdidos por lesiones autoinfligidas intencionalmente ,De 25 a 29 años,2017,,5.005,"0,00"
Tasa de años de vida potencialmente perdidos por lesiones autoinfligidas intencionalmente ,De 25 a 29 años,2018,,5.140,"0,00"
Tasa de años de vida potencialmente perdidos por lesiones autoinfligidas intencionalmente ,De 25 a 29 años,2019,55,5.587,"992,84"
Tasa de años de vida potencialmente perdidos por lesiones autoinfligidas intencionalmente ,De 25 a 29 años,2020,,5.758,"0,00"
Tasa de años de vida potencialmente perdidos por lesiones autoinfligidas intencionalmente ,De 25 a 29 años,2021,171,5.840,"2.941,95"
Tasa de años de vida potencialmente perdidos por lesiones autoinfligidas intencionalmente ,De 25 a 29 años,2022,220,23.504,"3.776,06"
Tasa de años de vida potencialmente perdidos por lesiones autoinfligidas intencionalmente ,De 25 a 29 años,2023,110,11.752,"1.888,02"
Tasa de años de vida potencialmente perdidos por lesiones autoinfligidas intencionalmente ,De 25 a 29 años,2024,,5.853,"0,00"
Tasa de años de vida potencialmente perdidos por lesiones autoinfligidas intencionalmente ,De 30 a 34 años,2005,,3.962,"0,00"
Tasa de años de vida potencialmente perdidos por lesiones autoinfligidas intencionalmente ,De 30 a 34 años,2006,,3.989,"0,00"
Tasa de años de vida potencialmente perdidos por lesiones autoinfligidas intencionalmente ,De 30 a 34 años,2007,,4.011,"0,00"
Tasa de años de vida potencialmente perdidos por lesiones autoinfligidas intencionalmente ,De 30 a 34 años,2008,50,4.029,"1.253,66"
Tasa de años de vida potencialmente perdidos por lesiones autoinfligidas intencionalmente ,De 30 a 34 años,2009,50,4.044,"1.249,01"
Tasa de años de vida potencialmente perdidos por lesiones autoinfligidas intencionalmente ,De 30 a 34 años,2010,50,4.058,"1.244,70"
Tasa de años de vida potencialmente perdidos por lesiones autoinfligidas intencionalmente ,De 30 a 34 años,2011,,4.074,"0,00"
Tasa de años de vida potencialmente perdidos por lesiones autoinfligidas intencionalmente ,De 30 a 34 años,2012,,4.089,"0,00"
Tasa de años de vida potencialmente perdidos por lesiones autoinfligidas intencionalmente ,De 30 a 34 años,2013,50,4.110,"1.228,95"
Tasa de años de vida potencialmente perdidos por lesiones autoinfligidas intencionalmente ,De 30 a 34 años,2014,,4.144,"0,00"
Tasa de años de vida potencialmente perdidos por lesiones autoinfligidas intencionalmente ,De 30 a 34 años,2015,,4.197,"0,00"
Tasa de años de vida potencialmente perdidos por lesiones autoinfligidas intencionalmente ,De 30 a 34 años,2016,,4.267,"0,00"
Tasa de años de vida potencialmente perdidos por lesiones autoinfligidas intencionalmente ,De 30 a 34 años,2017,,4.345,"0,00"
Tasa de años de vida potencialmente perdidos por lesiones autoinfligidas intencionalmente ,De 30 a 34 años,2018,50,4.436,"1.138,64"
Tasa de años de vida potencialmente perdidos por lesiones autoinfligidas intencionalmente ,De 30 a 34 años,2019,,5.169,"0,00"
Tasa de años de vida potencialmente perdidos por lesiones autoinfligidas intencionalmente ,De 30 a 34 años,2020,,5.373,"0,00"
Tasa de años de vida potencialmente perdidos por lesiones autoinfligidas intencionalmente ,De 30 a 34 años,2021,53,5.541,"961,38"
Tasa de años de vida potencialmente perdidos por lesiones autoinfligidas intencionalmente ,De 30 a 34 años,2022,200,22.630,"3.571,37"
Tasa de años de vida potencialmente perdidos por lesiones autoinfligidas intencionalmente ,De 30 a 34 años,2023,100,11.470,"1.761,46"
Tasa de años de vida potencialmente perdidos por lesiones autoinfligidas intencionalmente ,De 30 a 34 años,2024,103,5.837,"1.777,97"
Tasa de años de vida potencialmente perdidos por lesiones autoinfligidas intencionalmente ,De 35 a 39 años,2005,,3.550,"0,00"
Tasa de años de vida potencialmente perdidos por lesiones autoinfligidas intencionalmente ,De 35 a 39 años,2006,45,3.599,"1.266,19"
Tasa de años de vida potencialmente perdidos por lesiones autoinfligidas intencionalmente ,De 35 a 39 años,2007,,3.644,"0,00"
Tasa de años de vida potencialmente perdidos por lesiones autoinfligidas intencionalmente ,De 35 a 39 años,2008,,3.682,"0,00"
Tasa de años de vida potencialmente perdidos por lesiones autoinfligidas intencionalmente ,De 35 a 39 años,2009,,3.715,"0,00"
Tasa de años de vida potencialmente perdidos por lesiones autoinfligidas intencionalmente ,De 35 a 39 años,2010,,3.746,"0,00"
Tasa de años de vida potencialmente perdidos por lesiones autoinfligidas intencionalmente ,De 35 a 39 años,2011,,3.773,"0,00"
Tasa de años de vida potencialmente perdidos por lesiones autoinfligidas intencionalmente ,De 35 a 39 años,2012,48,3.793,"1.275,51"
Tasa de años de vida potencialmente perdidos por lesiones autoinfligidas intencionalmente ,De 35 a 39 años,2013,,3.810,"0,00"
Tasa de años de vida potencialmente perdidos por lesiones autoinfligidas intencionalmente ,De 35 a 39 años,2014,45,3.824,"1.191,68"
Tasa de años de vida potencialmente perdidos por lesiones autoinfligidas intencionalmente ,De 35 a 39 años,2015,45,3.837,"1.187,65"
Tasa de años de vida potencialmente perdidos por lesiones autoinfligidas intencionalmente ,De 35 a 39 años,2016,45,3.846,"1.184,87"
Tasa de años de vida potencialmente perdidos por lesiones autoinfligidas intencionalmente ,De 35 a 39 años,2017,,3.855,"0,00"
Tasa de años de vida potencialmente perdidos por lesiones autoinfligidas intencionalmente ,De 35 a 39 años,2018,,3.866,"0,00"
Tasa de años de vida potencialmente perdidos por lesiones autoinfligidas intencionalmente ,De 35 a 39 años,2019,45,5.084,"896,34"
Tasa de años de vida potencialmente perdidos por lesiones autoinfligidas intencionalmente ,De 35 a 39 años,2020,45,5.255,"867,17"
Tasa de años de vida potencialmente perdidos por lesiones autoinfligidas intencionalmente ,De 35 a 39 años,2021,,5.368,"0,00"
Tasa de años de vida potencialmente perdidos por lesiones autoinfligidas intencionalmente ,De 35 a 39 años,2022,,21.750,"0,00"
Tasa de años de vida potencialmente perdidos por lesiones autoinfligidas intencionalmente ,De 35 a 39 años,2023,96,10.958,"1.766,02"
Tasa de años de vida potencialmente perdidos por lesiones autoinfligidas intencionalmente ,De 35 a 39 años,2024,,5.584,"0,00"
Tasa de años de vida potencialmente perdidos por lesiones autoinfligidas intencionalmente ,De 40 a 44 años,2005,,2.867,"0,00"
Tasa de años de vida potencialmente perdidos por lesiones autoinfligidas intencionalmente ,De 40 a 44 años,2006,,2.953,"0,00"
Tasa de años de vida potencialmente perdidos por lesiones autoinfligidas intencionalmente ,De 40 a 44 años,2007,81,3.033,"2.679,85"
Tasa de años de vida potencialmente perdidos por lesiones autoinfligidas intencionalmente ,De 40 a 44 años,2008,40,3.108,"1.307,59"
Tasa de años de vida potencialmente perdidos por lesiones autoinfligidas intencionalmente ,De 40 a 44 años,2009,,3.175,"0,00"
Tasa de años de vida potencialmente perdidos por lesiones autoinfligidas intencionalmente ,De 40 a 44 años,2010,,3.234,"0,00"
Tasa de años de vida potencialmente perdidos por lesiones autoinfligidas intencionalmente ,De 40 a 44 años,2011,,3.281,"0,00"
Tasa de años de vida potencialmente perdidos por lesiones autoinfligidas intencionalmente ,De 40 a 44 años,2012,,3.329,"0,00"
Tasa de años de vida potencialmente perdidos por lesiones autoinfligidas intencionalmente ,De 40 a 44 años,2013,40,3.369,"1.206,29"
Tasa de años de vida potencialmente perdidos por lesiones autoinfligidas intencionalmente ,De 40 a 44 años,2014,40,3.406,"1.193,19"
Tasa de años de vida potencialmente perdidos por lesiones autoinfligidas intencionalmente ,De 40 a 44 años,2015,40,3.435,"1.183,12"
Tasa de años de vida potencialmente perdidos por lesiones autoinfligidas intencionalmente ,De 40 a 44 años,2016,,3.457,"0,00"
Tasa de años de vida potencialmente perdidos por lesiones autoinfligidas intencionalmente ,De 40 a 44 años,2017,40,3.471,"1.170,84"
Tasa de años de vida potencialmente perdidos por lesiones autoinfligidas intencionalmente ,De 40 a 44 años,2018,,3.481,"0,00"
Tasa de años de vida potencialmente perdidos por lesiones autoinfligidas intencionalmente ,De 40 a 44 años,2019,40,4.466,"909,99"
Tasa de años de vida potencialmente perdidos por lesiones autoinfligidas intencionalmente ,De 40 a 44 años,2020,,4.696,"0,00"
Tasa de años de vida potencialmente perdidos por lesiones autoinfligidas intencionalmente ,De 40 a 44 años,2021,,4.918,"0,00"
Tasa de años de vida potencialmente perdidos por lesiones autoinfligidas intencionalmente ,De 40 a 44 años,2022,,20.352,"0,00"
Tasa de años de vida potencialmente perdidos por lesiones autoinfligidas intencionalmente ,De 40 a 44 años,2023,80,10.404,"1.562,48"
Tasa de años de vida potencialmente perdidos por lesiones autoinfligidas intencionalmente ,De 40 a 44 años,2024,40,5.322,"763,62"
Tasa de años de vida potencialmente perdidos por lesiones autoinfligidas intencionalmente ,De 45 a 49 años,2005,,2.150,"0,00"
Tasa de años de vida potencialmente perdidos por lesiones autoinfligidas intencionalmente ,De 45 a 49 años,2006,,2.241,"0,00"
Tasa de años de vida potencialmente perdidos por lesiones autoinfligidas intencionalmente ,De 45 a 49 años,2007,35,2.340,"1.528,63"
Tasa de años de vida potencialmente perdidos por lesiones autoinfligidas intencionalmente ,De 45 a 49 años,2008,35,2.441,"1.465,38"
Tasa de años de vida potencialmente perdidos por lesiones autoinfligidas intencionalmente ,De 45 a 49 años,2009,,2.539,"0,00"
Tasa de años de vida potencialmente perdidos por lesiones autoinfligidas intencionalmente ,De 45 a 49 años,2010,,2.626,"0,00"
Tasa de años de vida potencialmente perdidos por lesiones autoinfligidas intencionalmente ,De 45 a 49 años,2011,,2.704,"0,00"
Tasa de años de vida potencialmente perdidos por lesiones autoinfligidas intencionalmente ,De 45 a 49 años,2012,,2.783,"0,00"
Tasa de años de vida potencialmente perdidos por lesiones autoinfligidas intencionalmente ,De 45 a 49 años,2013,,2.855,"0,00"
Tasa de años de vida potencialmente perdidos por lesiones autoinfligidas intencionalmente ,De 45 a 49 años,2014,,2.921,"0,00"
Tasa de años de vida potencialmente perdidos por lesiones autoinfligidas intencionalmente ,De 45 a 49 años,2015,35,2.978,"1.201,14"
Tasa de años de vida potencialmente perdidos por lesiones autoinfligidas intencionalmente ,De 45 a 49 años,2016,,3.022,"0,00"
Tasa de años de vida potencialmente perdidos por lesiones autoinfligidas intencionalmente ,De 45 a 49 años,2017,,3.065,"0,00"
Tasa de años de vida potencialmente perdidos por lesiones autoinfligidas intencionalmente ,De 45 a 49 años,2018,,3.102,"0,00"
Tasa de años de vida potencialmente perdidos por lesiones autoinfligidas intencionalmente ,De 45 a 49 años,2019,,4.117,"0,00"
Tasa de años de vida potencialmente perdidos por lesiones autoinfligidas intencionalmente ,De 45 a 49 años,2020,,4.144,"0,00"
Tasa de años de vida potencialmente perdidos por lesiones autoinfligidas intencionalmente ,De 45 a 49 años,2021,,4.181,"0,00"
Tasa de años de vida potencialmente perdidos por lesiones autoinfligidas intencionalmente ,De 45 a 49 años,2022,,16.934,"0,00"
Tasa de años de vida potencialmente perdidos por lesiones autoinfligidas intencionalmente ,De 45 a 49 años,2023,,8.606,"0,00"
Tasa de años de vida potencialmente perdidos por lesiones autoinfligidas intencionalmente ,De 45 a 49 años,2024,38,4.438,"872,47"
Tasa de años de vida potencialmente perdidos por lesiones autoinfligidas intencionalmente ,De 50 a 54 años,2005,,1.710,"0,00"
Tasa de años de vida potencialmente perdidos por lesiones autoinfligidas intencionalmente ,De 50 a 54 años,2006,,1.797,"0,00"
Tasa de años de vida potencialmente perdidos por lesiones autoinfligidas intencionalmente ,De 50 a 54 años,2007,,1.872,"0,00"
Tasa de años de vida potencialmente perdidos por lesiones autoinfligidas intencionalmente ,De 50 a 54 años,2008,,1.942,"0,00"
Tasa de años de vida potencialmente perdidos por lesiones autoinfligidas intencionalmente ,De 50 a 54 años,2009,,2.017,"0,00"
Tasa de años de vida potencialmente perdidos por lesiones autoinfligidas intencionalmente ,De 50 a 54 años,2010,,2.100,"0,00"
Tasa de años de vida potencialmente perdidos por lesiones autoinfligidas intencionalmente ,De 50 a 54 años,2011,,2.189,"0,00"
Tasa de años de vida potencialmente perdidos por lesiones autoinfligidas intencionalmente ,De 50 a 54 años,2012,,2.288,"0,00"
Tasa de años de vida potencialmente perdidos por lesiones autoinfligidas intencionalmente ,De 50 a 54 años,2013,,2.388,"0,00"
Tasa de años de vida potencialmente perdidos por lesiones autoinfligidas intencionalmente ,De 50 a 54 años,2014,,2.484,"0,00"
Tasa de años de vida potencialmente perdidos por lesiones autoinfligidas intencionalmente ,De 50 a 54 años,2015,,2.569,"0,00"
Tasa de años de vida potencialmente perdidos por lesiones autoinfligidas intencionalmente ,De 50 a 54 años,2016,30,2.645,"1.171,64"
Tasa de años de vida potencialmente perdidos por lesiones autoinfligidas intencionalmente ,De 50 a 54 años,2017,,2.719,"0,00"
Tasa de años de vida potencialmente perdidos por lesiones autoinfligidas intencionalmente ,De 50 a 54 años,2018,,2.789,"0,00"
Tasa de años de vida potencialmente perdidos por lesiones autoinfligidas intencionalmente ,De 50 a 54 años,2019,,4.238,"0,00"
Tasa de años de vida potencialmente perdidos por lesiones autoinfligidas intencionalmente ,De 50 a 54 años,2020,,4.244,"0,00"
Tasa de años de vida potencialmente perdidos por lesiones autoinfligidas intencionalmente ,De 50 a 54 años,2021,,4.209,"0,00"
Tasa de años de vida potencialmente perdidos por lesiones autoinfligidas intencionalmente ,De 50 a 54 años,2022,90,16.612,"2.242,45"
Tasa de años de vida potencialmente perdidos por lesiones autoinfligidas intencionalmente ,De 50 a 54 años,2023,,8.176,"0,00"
Tasa de años de vida potencialmente perdidos por lesiones autoinfligidas intencionalmente ,De 50 a 54 años,2024,,4.057,"0,00"
Tasa de años de vida potencialmente perdidos por lesiones autoinfligidas intencionalmente ,De 55 a 59 años,2005,,1.329,"0,00"
Tasa de años de vida potencialmente perdidos por lesiones autoinfligidas intencionalmente ,De 55 a 59 años,2006,,1.363,"0,00"
Tasa de años de vida potencialmente perdidos por lesiones autoinfligidas intencionalmente ,De 55 a 59 años,2007,,1.427,"0,00"
Tasa de años de vida potencialmente perdidos por lesiones autoinfligidas intencionalmente ,De 55 a 59 años,2008,,1.510,"0,00"
Tasa de años de vida potencialmente perdidos por lesiones autoinfligidas intencionalmente ,De 55 a 59 años,2009,,1.595,"0,00"
Tasa de años de vida potencialmente perdidos por lesiones autoinfligidas intencionalmente ,De 55 a 59 años,2010,26,1.683,"1.563,87"
Tasa de años de vida potencialmente perdidos por lesiones autoinfligidas intencionalmente ,De 55 a 59 años,2011,,1.767,"0,00"
Tasa de años de vida potencialmente perdidos por lesiones autoinfligidas intencionalmente ,De 55 a 59 años,2012,,1.843,"0,00"
Tasa de años de vida potencialmente perdidos por lesiones autoinfligidas intencionalmente ,De 55 a 59 años,2013,,1.913,"0,00"
Tasa de años de vida potencialmente perdidos por lesiones autoinfligidas intencionalmente ,De 55 a 59 años,2014,,1.986,"0,00"
Tasa de años de vida potencialmente perdidos por lesiones autoinfligidas intencionalmente ,De 55 a 59 años,2015,,2.071,"0,00"
Tasa de años de vida potencialmente perdidos por lesiones autoinfligidas intencionalmente ,De 55 a 59 años,2016,,2.157,"0,00"
Tasa de años de vida potencialmente perdidos por lesiones autoinfligidas intencionalmente ,De 55 a 59 años,2017,,2.249,"0,00"
Tasa de años de vida potencialmente perdidos por lesiones autoinfligidas intencionalmente ,De 55 a 59 años,2018,,2.342,"0,00"
Tasa de años de vida potencialmente perdidos por lesiones autoinfligidas intencionalmente ,De 55 a 59 años,2019,,3.995,"0,00"
Tasa de años de vida potencialmente perdidos por lesiones autoinfligidas intencionalmente ,De 55 a 59 años,2020,26,4.128,"637,60"
Tasa de años de vida potencialmente perdidos por lesiones autoinfligidas intencionalmente ,De 55 a 59 años,2021,,4.229,"0,00"
Tasa de años de vida potencialmente perdidos por lesiones autoinfligidas intencionalmente ,De 55 a 59 años,2022,104,17.102,"2.462,55"
Tasa de años de vida potencialmente perdidos por lesiones autoinfligidas intencionalmente ,De 55 a 59 años,2023,52,8.532,"1.233,94"
Tasa de años de vida potencialmente perdidos por lesiones autoinfligidas intencionalmente ,De 55 a 59 años,2024,26,4.261,"617,70"
Tasa de años de vida potencialmente perdidos por lesiones autoinfligidas intencionalmente ,De 60 a 64 años,2005,,1.304,"0,00"
Tasa de años de vida potencialmente perdidos por lesiones autoinfligidas intencionalmente ,De 60 a 64 años,2006,,1.316,"0,00"
Tasa de años de vida potencialmente perdidos por lesiones autoinfligidas intencionalmente ,De 60 a 64 años,2007,,1.301,"0,00"
Tasa de años de vida potencialmente perdidos por lesiones autoinfligidas intencionalmente ,De 60 a 64 años,2008,,1.273,"0,00"
Tasa de años de vida potencialmente perdidos por lesiones autoinfligidas intencionalmente ,De 60 a 64 años,2009,,1.256,"0,00"
Tasa de años de vida potencialmente perdidos por lesiones autoinfligidas intencionalmente ,De 60 a 64 años,2010,,1.264,"0,00"
Tasa de años de vida potencialmente perdidos por lesiones autoinfligidas intencionalmente ,De 60 a 64 años,2011,,1.298,"0,00"
Tasa de años de vida potencialmente perdidos por lesiones autoinfligidas intencionalmente ,De 60 a 64 años,2012,24,1.358,"1.828,42"
Tasa de años de vida potencialmente perdidos por lesiones autoinfligidas intencionalmente ,De 60 a 64 años,2013,,1.437,"0,00"
Tasa de años de vida potencialmente perdidos por lesiones autoinfligidas intencionalmente ,De 60 a 64 años,2014,,1.520,"0,00"
Tasa de años de vida potencialmente perdidos por lesiones autoinfligidas intencionalmente ,De 60 a 64 años,2015,,1.602,"0,00"
Tasa de años de vida potencialmente perdidos por lesiones autoinfligidas intencionalmente ,De 60 a 64 años,2016,,1.681,"0,00"
Tasa de años de vida potencialmente perdidos por lesiones autoinfligidas intencionalmente ,De 60 a 64 años,2017,,1.751,"0,00"
Tasa de años de vida potencialmente perdidos por lesiones autoinfligidas intencionalmente ,De 60 a 64 años,2018,43,1.815,"2.403,31"
Tasa de años de vida potencialmente perdidos por lesiones autoinfligidas intencionalmente ,De 60 a 64 años,2019,,3.382,"0,00"
Tasa de años de vida potencialmente perdidos por lesiones autoinfligidas intencionalmente ,De 60 a 64 años,2020,43,3.542,"1.231,51"
Tasa de años de vida potencialmente perdidos por lesiones autoinfligidas intencionalmente ,De 60 a 64 años,2021,,3.689,"0,00"
Tasa de años de vida potencialmente perdidos por lesiones autoinfligidas intencionalmente ,De 60 a 64 años,2022,,15.196,"0,00"
Tasa de años de vida potencialmente perdidos por lesiones autoinfligidas intencionalmente ,De 60 a 64 años,2023,,7.758,"0,00"
Tasa de años de vida potencialmente perdidos por lesiones autoinfligidas intencionalmente ,De 60 a 64 años,2024,21,3.990,"546,62"
Tasa de años de vida potencialmente perdidos por lesiones autoinfligidas intencionalmente ,De 65 a 69 años,2005,,883,"0,00"
Tasa de años de vida potencialmente perdidos por lesiones autoinfligidas intencionalmente ,De 65 a 69 años,2006,,938,"0,00"
Tasa de años de vida potencialmente perdidos por lesiones autoinfligidas intencionalmente ,De 65 a 69 años,2007,,1.017,"0,00"
Tasa de años de vida potencialmente perdidos por lesiones autoinfligidas intencionalmente ,De 65 a 69 años,2008,,1.099,"0,00"
Tasa de años de vida potencialmente perdidos por lesiones autoinfligidas intencionalmente ,De 65 a 69 años,2009,17,1.166,"1.500,86"
Tasa de años de vida potencialmente perdidos por lesiones autoinfligidas intencionalmente ,De 65 a 69 años,2010,,1.204,"0,00"
Tasa de años de vida potencialmente perdidos por lesiones autoinfligidas intencionalmente ,De 65 a 69 años,2011,,1.214,"0,00"
Tasa de años de vida potencialmente perdidos por lesiones autoinfligidas intencionalmente ,De 65 a 69 años,2012,,1.201,"0,00"
Tasa de años de vida potencialmente perdidos por lesiones autoinfligidas intencionalmente ,De 65 a 69 años,2013,,1.173,"0,00"
Tasa de años de vida potencialmente perdidos por lesiones autoinfligidas intencionalmente ,De 65 a 69 años,2014,,1.157,"0,00"
Tasa de años de vida potencialmente perdidos por lesiones autoinfligidas intencionalmente ,De 65 a 69 años,2015,,1.166,"0,00"
Tasa de años de vida potencialmente perdidos por lesiones autoinfligidas intencionalmente ,De 65 a 69 años,2016,,1.197,"0,00"
