Indicador1,Grupo_Etareo,Ano,Numerador1,Denominador,Valor1
Tasa de años de vida potencialmente perdidos por  Trastornos del humor [afectivos] ,De 15 a 19 años,2006,,1.554,"0,00"
Tasa de años de vida potencialmente perdidos por  Trastornos del humor [afectivos] ,De 15 a 19 años,2007,,1.596,"0,00"
Tasa de años de vida potencialmente perdidos por  Trastornos del humor [afectivos] ,De 15 a 19 años,2008,,1.636,"0,00"
Tasa de años de vida potencialmente perdidos por  Trastornos del humor [afectivos] ,De 15 a 19 años,2009,,1.666,"0,00"
Tasa de años de vida potencialmente perdidos por  Trastornos del humor [afectivos] ,De 15 a 19 años,2010,,1.679,"0,00"
Tasa de años de vida potencialmente perdidos por  Trastornos del humor [afectivos] ,De 15 a 19 años,2011,,1.678,"0,00"
Tasa de años de vida potencialmente perdidos por  Trastornos del humor [afectivos] ,De 15 a 19 años,2012,,1.657,"0,00"
Tasa de años de vida potencialmente perdidos por  Trastornos del humor [afectivos] ,De 15 a 19 años,2013,,1.625,"0,00"
Tasa de años de vida potencialmente perdidos por  Trastornos del humor [afectivos] ,De 15 a 19 años,2014,,1.585,"0,00"
Tasa de años de vida potencialmente perdidos por  Trastornos del humor [afectivos] ,De 15 a 19 años,2015,,1.544,"0,00"
Tasa de años de vida potencialmente perdidos por  Trastornos del humor [afectivos] ,De 15 a 19 años,2016,,1.499,"0,00"
Tasa de años de vida potencialmente perdidos por  Trastornos del humor [afectivos] ,De 15 a 19 años,2017,,1.453,"0,00"
Tasa de años de vida potencialmente perdidos por  Trastornos del humor [afectivos] ,De 15 a 19 años,2018,,1.412,"0,00"
Tasa de años de vida potencialmente perdidos por  Trastornos del humor [afectivos] ,De 15 a 19 años,2019,,1.618,"0,00"
Tasa de años de vida potencialmente perdidos por  Trastornos del humor [afectivos] ,De 15 a 19 años,2020,,1.608,"0,00"
Tasa de años de vida potencialmente perdidos por  Trastornos del humor [afectivos] ,De 15 a 19 años,2021,,1.599,"0,00"
Tasa de años de vida potencialmente perdidos por  Trastornos del humor [afectivos] ,De 15 a 19 años,2022,,6.244,"0,00"
Tasa de años de vida potencialmente perdidos por  Trastornos del humor [afectivos] ,De 15 a 19 años,2023,,3.018,"0,00"
Tasa de años de vida potencialmente perdidos por  Trastornos del humor [afectivos] ,De 15 a 19 años,2024,,1.492,"0,00"
Tasa de años de vida potencialmente perdidos por  Trastornos del humor [afectivos] ,De 20 a 24 años,2005,,1.300,"0,00"
Tasa de años de vida potencialmente perdidos por  Trastornos del humor [afectivos] ,De 20 a 24 años,2006,,1.294,"0,00"
Tasa de años de vida potencialmente perdidos por  Trastornos del humor [afectivos] ,De 20 a 24 años,2007,,1.303,"0,00"
Tasa de años de vida potencialmente perdidos por  Trastornos del humor [afectivos] ,De 20 a 24 años,2008,,1.318,"0,00"
Tasa de años de vida potencialmente perdidos por  Trastornos del humor [afectivos] ,De 20 a 24 años,2009,,1.341,"0,00"
Tasa de años de vida potencialmente perdidos por  Trastornos del humor [afectivos] ,De 20 a 24 años,2010,,1.367,"0,00"
Tasa de años de vida potencialmente perdidos por  Trastornos del humor [afectivos] ,De 20 a 24 años,2011,,1.397,"0,00"
Tasa de años de vida potencialmente perdidos por  Trastornos del humor [afectivos] ,De 20 a 24 años,2012,,1.435,"0,00"
Tasa de años de vida potencialmente perdidos por  Trastornos del humor [afectivos] ,De 20 a 24 años,2013,,1.471,"0,00"
Tasa de años de vida potencialmente perdidos por  Trastornos del humor [afectivos] ,De 20 a 24 años,2014,,1.494,"0,00"
Tasa de años de vida potencialmente perdidos por  Trastornos del humor [afectivos] ,De 20 a 24 años,2015,,1.505,"0,00"
Tasa de años de vida potencialmente perdidos por  Trastornos del humor [afectivos] ,De 20 a 24 años,2016,,1.500,"0,00"
Tasa de años de vida potencialmente perdidos por  Trastornos del humor [afectivos] ,De 20 a 24 años,2017,,1.483,"0,00"
Tasa de años de vida potencialmente perdidos por  Trastornos del humor [afectivos] ,De 20 a 24 años,2018,,1.453,"0,00"
Tasa de años de vida potencialmente perdidos por  Trastornos del humor [afectivos] ,De 20 a 24 años,2019,,1.675,"0,00"
Tasa de años de vida potencialmente perdidos por  Trastornos del humor [afectivos] ,De 20 a 24 años,2020,,1.677,"0,00"
Tasa de años de vida potencialmente perdidos por  Trastornos del humor [afectivos] ,De 20 a 24 años,2021,,1.674,"0,00"
Tasa de años de vida potencialmente perdidos por  Trastornos del humor [afectivos] ,De 20 a 24 años,2022,,6.610,"0,00"
Tasa de años de vida potencialmente perdidos por  Trastornos del humor [afectivos] ,De 20 a 24 años,2023,,3.222,"0,00"
Tasa de años de vida potencialmente perdidos por  Trastornos del humor [afectivos] ,De 20 a 24 años,2024,,1.578,"0,00"
Tasa de años de vida potencialmente perdidos por  Trastornos del humor [afectivos] ,De 25 a 29 años,2005,,1.265,"0,00"
Tasa de años de vida potencialmente perdidos por  Trastornos del humor [afectivos] ,De 25 a 29 años,2006,,1.253,"0,00"
Tasa de años de vida potencialmente perdidos por  Trastornos del humor [afectivos] ,De 25 a 29 años,2007,,1.235,"0,00"
Tasa de años de vida potencialmente perdidos por  Trastornos del humor [afectivos] ,De 25 a 29 años,2008,,1.207,"0,00"
Tasa de años de vida potencialmente perdidos por  Trastornos del humor [afectivos] ,De 25 a 29 años,2009,,1.190,"0,00"
Tasa de años de vida potencialmente perdidos por  Trastornos del humor [afectivos] ,De 25 a 29 años,2010,,1.181,"0,00"
Tasa de años de vida potencialmente perdidos por  Trastornos del humor [afectivos] ,De 25 a 29 años,2011,,1.180,"0,00"
Tasa de años de vida potencialmente perdidos por  Trastornos del humor [afectivos] ,De 25 a 29 años,2012,,1.184,"0,00"
Tasa de años de vida potencialmente perdidos por  Trastornos del humor [afectivos] ,De 25 a 29 años,2013,,1.200,"0,00"
Tasa de años de vida potencialmente perdidos por  Trastornos del humor [afectivos] ,De 25 a 29 años,2014,,1.223,"0,00"
Tasa de años de vida potencialmente perdidos por  Trastornos del humor [afectivos] ,De 25 a 29 años,2015,,1.247,"0,00"
Tasa de años de vida potencialmente perdidos por  Trastornos del humor [afectivos] ,De 25 a 29 años,2016,,1.274,"0,00"
Tasa de años de vida potencialmente perdidos por  Trastornos del humor [afectivos] ,De 25 a 29 años,2017,,1.304,"0,00"
Tasa de años de vida potencialmente perdidos por  Trastornos del humor [afectivos] ,De 25 a 29 años,2018,,1.333,"0,00"
Tasa de años de vida potencialmente perdidos por  Trastornos del humor [afectivos] ,De 25 a 29 años,2019,,1.612,"0,00"
Tasa de años de vida potencialmente perdidos por  Trastornos del humor [afectivos] ,De 25 a 29 años,2020,,1.640,"0,00"
Tasa de años de vida potencialmente perdidos por  Trastornos del humor [afectivos] ,De 25 a 29 años,2021,,1.662,"0,00"
Tasa de años de vida potencialmente perdidos por  Trastornos del humor [afectivos] ,De 25 a 29 años,2022,,6.782,"0,00"
Tasa de años de vida potencialmente perdidos por  Trastornos del humor [afectivos] ,De 25 a 29 años,2023,,3.432,"0,00"
Tasa de años de vida potencialmente perdidos por  Trastornos del humor [afectivos] ,De 25 a 29 años,2024,,1.715,"0,00"
Tasa de años de vida potencialmente perdidos por  Trastornos del humor [afectivos] ,De 30 a 34 años,2005,,1.103,"0,00"
Tasa de años de vida potencialmente perdidos por  Trastornos del humor [afectivos] ,De 30 a 34 años,2006,,1.094,"0,00"
Tasa de años de vida potencialmente perdidos por  Trastornos del humor [afectivos] ,De 30 a 34 años,2007,,1.103,"0,00"
Tasa de años de vida potencialmente perdidos por  Trastornos del humor [afectivos] ,De 30 a 34 años,2008,,1.122,"0,00"
Tasa de años de vida potencialmente perdidos por  Trastornos del humor [afectivos] ,De 30 a 34 años,2009,,1.135,"0,00"
Tasa de años de vida potencialmente perdidos por  Trastornos del humor [afectivos] ,De 30 a 34 años,2010,,1.139,"0,00"
Tasa de años de vida potencialmente perdidos por  Trastornos del humor [afectivos] ,De 30 a 34 años,2011,,1.130,"0,00"
Tasa de años de vida potencialmente perdidos por  Trastornos del humor [afectivos] ,De 30 a 34 años,2012,,1.112,"0,00"
Tasa de años de vida potencialmente perdidos por  Trastornos del humor [afectivos] ,De 30 a 34 años,2013,,1.088,"0,00"
Tasa de años de vida potencialmente perdidos por  Trastornos del humor [afectivos] ,De 30 a 34 años,2014,,1.070,"0,00"
Tasa de años de vida potencialmente perdidos por  Trastornos del humor [afectivos] ,De 30 a 34 años,2015,,1.062,"0,00"
Tasa de años de vida potencialmente perdidos por  Trastornos del humor [afectivos] ,De 30 a 34 años,2016,,1.061,"0,00"
Tasa de años de vida potencialmente perdidos por  Trastornos del humor [afectivos] ,De 30 a 34 años,2017,,1.066,"0,00"
Tasa de años de vida potencialmente perdidos por  Trastornos del humor [afectivos] ,De 30 a 34 años,2018,,1.078,"0,00"
Tasa de años de vida potencialmente perdidos por  Trastornos del humor [afectivos] ,De 30 a 34 años,2019,,1.451,"0,00"
Tasa de años de vida potencialmente perdidos por  Trastornos del humor [afectivos] ,De 30 a 34 años,2020,,1.486,"0,00"
Tasa de años de vida potencialmente perdidos por  Trastornos del humor [afectivos] ,De 30 a 34 años,2021,,1.525,"0,00"
Tasa de años de vida potencialmente perdidos por  Trastornos del humor [afectivos] ,De 30 a 34 años,2022,,6.320,"0,00"
Tasa de años de vida potencialmente perdidos por  Trastornos del humor [afectivos] ,De 30 a 34 años,2023,,3.274,"0,00"
Tasa de años de vida potencialmente perdidos por  Trastornos del humor [afectivos] ,De 30 a 34 años,2024,,1.663,"0,00"
Tasa de años de vida potencialmente perdidos por  Trastornos del humor [afectivos] ,De 35 a 39 años,2005,,1.116,"0,00"
Tasa de años de vida potencialmente perdidos por  Trastornos del humor [afectivos] ,De 35 a 39 años,2006,,1.096,"0,00"
Tasa de años de vida potencialmente perdidos por  Trastornos del humor [afectivos] ,De 35 a 39 años,2007,,1.064,"0,00"
Tasa de años de vida potencialmente perdidos por  Trastornos del humor [afectivos] ,De 35 a 39 años,2008,,1.022,"0,00"
Tasa de años de vida potencialmente perdidos por  Trastornos del humor [afectivos] ,De 35 a 39 años,2009,,992,"0,00"
Tasa de años de vida potencialmente perdidos por  Trastornos del humor [afectivos] ,De 35 a 39 años,2010,,973,"0,00"
Tasa de años de vida potencialmente perdidos por  Trastornos del humor [afectivos] ,De 35 a 39 años,2011,,968,"0,00"
Tasa de años de vida potencialmente perdidos por  Trastornos del humor [afectivos] ,De 35 a 39 años,2012,,974,"0,00"
Tasa de años de vida potencialmente perdidos por  Trastornos del humor [afectivos] ,De 35 a 39 años,2013,,992,"0,00"
Tasa de años de vida potencialmente perdidos por  Trastornos del humor [afectivos] ,De 35 a 39 años,2014,,1.003,"0,00"
Tasa de años de vida potencialmente perdidos por  Trastornos del humor [afectivos] ,De 35 a 39 años,2015,,1.004,"0,00"
Tasa de años de vida potencialmente perdidos por  Trastornos del humor [afectivos] ,De 35 a 39 años,2016,,994,"0,00"
Tasa de años de vida potencialmente perdidos por  Trastornos del humor [afectivos] ,De 35 a 39 años,2017,,978,"0,00"
Tasa de años de vida potencialmente perdidos por  Trastornos del humor [afectivos] ,De 35 a 39 años,2018,,956,"0,00"
Tasa de años de vida potencialmente perdidos por  Trastornos del humor [afectivos] ,De 35 a 39 años,2019,,1.382,"0,00"
Tasa de años de vida potencialmente perdidos por  Trastornos del humor [afectivos] ,De 35 a 39 años,2020,,1.409,"0,00"
Tasa de años de vida potencialmente perdidos por  Trastornos del humor [afectivos] ,De 35 a 39 años,2021,,1.431,"0,00"
Tasa de años de vida potencialmente perdidos por  Trastornos del humor [afectivos] ,De 35 a 39 años,2022,,5.862,"0,00"
Tasa de años de vida potencialmente perdidos por  Trastornos del humor [afectivos] ,De 35 a 39 años,2023,,3.010,"0,00"
Tasa de años de vida potencialmente perdidos por  Trastornos del humor [afectivos] ,De 35 a 39 años,2024,,1.535,"0,00"
Tasa de años de vida potencialmente perdidos por  Trastornos del humor [afectivos] ,De 40 a 44 años,2005,,869,"0,00"
Tasa de años de vida potencialmente perdidos por  Trastornos del humor [afectivos] ,De 40 a 44 años,2006,,896,"0,00"
Tasa de años de vida potencialmente perdidos por  Trastornos del humor [afectivos] ,De 40 a 44 años,2007,,929,"0,00"
Tasa de años de vida potencialmente perdidos por  Trastornos del humor [afectivos] ,De 40 a 44 años,2008,,965,"0,00"
Tasa de años de vida potencialmente perdidos por  Trastornos del humor [afectivos] ,De 40 a 44 años,2009,,987,"0,00"
Tasa de años de vida potencialmente perdidos por  Trastornos del humor [afectivos] ,De 40 a 44 años,2010,,990,"0,00"
Tasa de años de vida potencialmente perdidos por  Trastornos del humor [afectivos] ,De 40 a 44 años,2011,,977,"0,00"
Tasa de años de vida potencialmente perdidos por  Trastornos del humor [afectivos] ,De 40 a 44 años,2012,,949,"0,00"
Tasa de años de vida potencialmente perdidos por  Trastornos del humor [afectivos] ,De 40 a 44 años,2013,,914,"0,00"
Tasa de años de vida potencialmente perdidos por  Trastornos del humor [afectivos] ,De 40 a 44 años,2014,,884,"0,00"
Tasa de años de vida potencialmente perdidos por  Trastornos del humor [afectivos] ,De 40 a 44 años,2015,,871,"0,00"
Tasa de años de vida potencialmente perdidos por  Trastornos del humor [afectivos] ,De 40 a 44 años,2016,,864,"0,00"
Tasa de años de vida potencialmente perdidos por  Trastornos del humor [afectivos] ,De 40 a 44 años,2017,,869,"0,00"
Tasa de años de vida potencialmente perdidos por  Trastornos del humor [afectivos] ,De 40 a 44 años,2018,,882,"0,00"
Tasa de años de vida potencialmente perdidos por  Trastornos del humor [afectivos] ,De 40 a 44 años,2019,,1.294,"0,00"
Tasa de años de vida potencialmente perdidos por  Trastornos del humor [afectivos] ,De 40 a 44 años,2020,,1.341,"0,00"
Tasa de años de vida potencialmente perdidos por  Trastornos del humor [afectivos] ,De 40 a 44 años,2021,,1.391,"0,00"
Tasa de años de vida potencialmente perdidos por  Trastornos del humor [afectivos] ,De 40 a 44 años,2022,,5.818,"0,00"
Tasa de años de vida potencialmente perdidos por  Trastornos del humor [afectivos] ,De 40 a 44 años,2023,,3.022,"0,00"
Tasa de años de vida potencialmente perdidos por  Trastornos del humor [afectivos] ,De 40 a 44 años,2024,,1.552,"0,00"
Tasa de años de vida potencialmente perdidos por  Trastornos del humor [afectivos] ,De 45 a 49 años,2005,,728,"0,00"
Tasa de años de vida potencialmente perdidos por  Trastornos del humor [afectivos] ,De 45 a 49 años,2006,,732,"0,00"
Tasa de años de vida potencialmente perdidos por  Trastornos del humor [afectivos] ,De 45 a 49 años,2007,,742,"0,00"
Tasa de años de vida potencialmente perdidos por  Trastornos del humor [afectivos] ,De 45 a 49 años,2008,,753,"0,00"
Tasa de años de vida potencialmente perdidos por  Trastornos del humor [afectivos] ,De 45 a 49 años,2009,,765,"0,00"
Tasa de años de vida potencialmente perdidos por  Trastornos del humor [afectivos] ,De 45 a 49 años,2010,,787,"0,00"
Tasa de años de vida potencialmente perdidos por  Trastornos del humor [afectivos] ,De 45 a 49 años,2011,,814,"0,00"
Tasa de años de vida potencialmente perdidos por  Trastornos del humor [afectivos] ,De 45 a 49 años,2012,,847,"0,00"
Tasa de años de vida potencialmente perdidos por  Trastornos del humor [afectivos] ,De 45 a 49 años,2013,,879,"0,00"
Tasa de años de vida potencialmente perdidos por  Trastornos del humor [afectivos] ,De 45 a 49 años,2014,,897,"0,00"
Tasa de años de vida potencialmente perdidos por  Trastornos del humor [afectivos] ,De 45 a 49 años,2015,,902,"0,00"
Tasa de años de vida potencialmente perdidos por  Trastornos del humor [afectivos] ,De 45 a 49 años,2016,,889,"0,00"
Tasa de años de vida potencialmente perdidos por  Trastornos del humor [afectivos] ,De 45 a 49 años,2017,,863,"0,00"
Tasa de años de vida potencialmente perdidos por  Trastornos del humor [afectivos] ,De 45 a 49 años,2018,,832,"0,00"
Tasa de años de vida potencialmente perdidos por  Trastornos del humor [afectivos] ,De 45 a 49 años,2019,,1.315,"0,00"
Tasa de años de vida potencialmente perdidos por  Trastornos del humor [afectivos] ,De 45 a 49 años,2020,,1.312,"0,00"
Tasa de años de vida potencialmente perdidos por  Trastornos del humor [afectivos] ,De 45 a 49 años,2021,,1.321,"0,00"
Tasa de años de vida potencialmente perdidos por  Trastornos del humor [afectivos] ,De 45 a 49 años,2022,,5.358,"0,00"
Tasa de años de vida potencialmente perdidos por  Trastornos del humor [afectivos] ,De 45 a 49 años,2023,,2.726,"0,00"
Tasa de años de vida potencialmente perdidos por  Trastornos del humor [afectivos] ,De 45 a 49 años,2024,,1.406,"0,00"
Tasa de años de vida potencialmente perdidos por  Trastornos del humor [afectivos] ,De 50 a 54 años,2005,,653,"0,00"
Tasa de años de vida potencialmente perdidos por  Trastornos del humor [afectivos] ,De 50 a 54 años,2006,,667,"0,00"
Tasa de años de vida potencialmente perdidos por  Trastornos del humor [afectivos] ,De 50 a 54 años,2007,,675,"0,00"
Tasa de años de vida potencialmente perdidos por  Trastornos del humor [afectivos] ,De 50 a 54 años,2008,,686,"0,00"
Tasa de años de vida potencialmente perdidos por  Trastornos del humor [afectivos] ,De 50 a 54 años,2009,,689,"0,00"
Tasa de años de vida potencialmente perdidos por  Trastornos del humor [afectivos] ,De 50 a 54 años,2010,,695,"0,00"
Tasa de años de vida potencialmente perdidos por  Trastornos del humor [afectivos] ,De 50 a 54 años,2011,,702,"0,00"
Tasa de años de vida potencialmente perdidos por  Trastornos del humor [afectivos] ,De 50 a 54 años,2012,,710,"0,00"
Tasa de años de vida potencialmente perdidos por  Trastornos del humor [afectivos] ,De 50 a 54 años,2013,,719,"0,00"
Tasa de años de vida potencialmente perdidos por  Trastornos del humor [afectivos] ,De 50 a 54 años,2014,,734,"0,00"
Tasa de años de vida potencialmente perdidos por  Trastornos del humor [afectivos] ,De 50 a 54 años,2015,,755,"0,00"
Tasa de años de vida potencialmente perdidos por  Trastornos del humor [afectivos] ,De 50 a 54 años,2016,,778,"0,00"
Tasa de años de vida potencialmente perdidos por  Trastornos del humor [afectivos] ,De 50 a 54 años,2017,,807,"0,00"
Tasa de años de vida potencialmente perdidos por  Trastornos del humor [afectivos] ,De 50 a 54 años,2018,,837,"0,00"
Tasa de años de vida potencialmente perdidos por  Trastornos del humor [afectivos] ,De 50 a 54 años,2019,,1.389,"0,00"
Tasa de años de vida potencialmente perdidos por  Trastornos del humor [afectivos] ,De 50 a 54 años,2020,,1.383,"0,00"
Tasa de años de vida potencialmente perdidos por  Trastornos del humor [afectivos] ,De 50 a 54 años,2021,,1.374,"0,00"
Tasa de años de vida potencialmente perdidos por  Trastornos del humor [afectivos] ,De 50 a 54 años,2022,,5.408,"0,00"
Tasa de años de vida potencialmente perdidos por  Trastornos del humor [afectivos] ,De 50 a 54 años,2023,,2.646,"0,00"
Tasa de años de vida potencialmente perdidos por  Trastornos del humor [afectivos] ,De 50 a 54 años,2024,,1.310,"0,00"
Tasa de años de vida potencialmente perdidos por  Trastornos del humor [afectivos] ,De 55 a 59 años,2005,,546,"0,00"
Tasa de años de vida potencialmente perdidos por  Trastornos del humor [afectivos] ,De 55 a 59 años,2006,,550,"0,00"
Tasa de años de vida potencialmente perdidos por  Trastornos del humor [afectivos] ,De 55 a 59 años,2007,,564,"0,00"
Tasa de años de vida potencialmente perdidos por  Trastornos del humor [afectivos] ,De 55 a 59 años,2008,,580,"0,00"
Tasa de años de vida potencialmente perdidos por  Trastornos del humor [afectivos] ,De 55 a 59 años,2009,,597,"0,00"
Tasa de años de vida potencialmente perdidos por  Trastornos del humor [afectivos] ,De 55 a 59 años,2010,,611,"0,00"
Tasa de años de vida potencialmente perdidos por  Trastornos del humor [afectivos] ,De 55 a 59 años,2011,,627,"0,00"
Tasa de años de vida potencialmente perdidos por  Trastornos del humor [afectivos] ,De 55 a 59 años,2012,,635,"0,00"
Tasa de años de vida potencialmente perdidos por  Trastornos del humor [afectivos] ,De 55 a 59 años,2013,,642,"0,00"
Tasa de años de vida potencialmente perdidos por  Trastornos del humor [afectivos] ,De 55 a 59 años,2014,,647,"0,00"
Tasa de años de vida potencialmente perdidos por  Trastornos del humor [afectivos] ,De 55 a 59 años,2015,,652,"0,00"
Tasa de años de vida potencialmente perdidos por  Trastornos del humor [afectivos] ,De 55 a 59 años,2016,,658,"0,00"
Tasa de años de vida potencialmente perdidos por  Trastornos del humor [afectivos] ,De 55 a 59 años,2017,,664,"0,00"
Tasa de años de vida potencialmente perdidos por  Trastornos del humor [afectivos] ,De 55 a 59 años,2018,,674,"0,00"
Tasa de años de vida potencialmente perdidos por  Trastornos del humor [afectivos] ,De 55 a 59 años,2019,,1.300,"0,00"
Tasa de años de vida potencialmente perdidos por  Trastornos del humor [afectivos] ,De 55 a 59 años,2020,,1.331,"0,00"
Tasa de años de vida potencialmente perdidos por  Trastornos del humor [afectivos] ,De 55 a 59 años,2021,,1.357,"0,00"
Tasa de años de vida potencialmente perdidos por  Trastornos del humor [afectivos] ,De 55 a 59 años,2022,,5.498,"0,00"
Tasa de años de vida potencialmente perdidos por  Trastornos del humor [afectivos] ,De 55 a 59 años,2023,,2.752,"0,00"
Tasa de años de vida potencialmente perdidos por  Trastornos del humor [afectivos] ,De 55 a 59 años,2024,,1.373,"0,00"
Tasa de años de vida potencialmente perdidos por  Trastornos del humor [afectivos] ,De 60 a 64 años,2005,,512,"0,00"
Tasa de años de vida potencialmente perdidos por  Trastornos del humor [afectivos] ,De 60 a 64 años,2006,,508,"0,00"
Tasa de años de vida potencialmente perdidos por  Trastornos del humor [afectivos] ,De 60 a 64 años,2007,,502,"0,00"
Tasa de años de vida potencialmente perdidos por  Trastornos del humor [afectivos] ,De 60 a 64 años,2008,,494,"0,00"
Tasa de años de vida potencialmente perdidos por  Trastornos del humor [afectivos] ,De 60 a 64 años,2009,,488,"0,00"
Tasa de años de vida potencialmente perdidos por  Trastornos del humor [afectivos] ,De 60 a 64 años,2010,,488,"0,00"
Tasa de años de vida potencialmente perdidos por  Trastornos del humor [afectivos] ,De 60 a 64 años,2011,,493,"0,00"
Tasa de años de vida potencialmente perdidos por  Trastornos del humor [afectivos] ,De 60 a 64 años,2012,,504,"0,00"
Tasa de años de vida potencialmente perdidos por  Trastornos del humor [afectivos] ,De 60 a 64 años,2013,,518,"0,00"
Tasa de años de vida potencialmente perdidos por  Trastornos del humor [afectivos] ,De 60 a 64 años,2014,,532,"0,00"
Tasa de años de vida potencialmente perdidos por  Trastornos del humor [afectivos] ,De 60 a 64 años,2015,,547,"0,00"
Tasa de años de vida potencialmente perdidos por  Trastornos del humor [afectivos] ,De 60 a 64 años,2016,,560,"0,00"
Tasa de años de vida potencialmente perdidos por  Trastornos del humor [afectivos] ,De 60 a 64 años,2017,,568,"0,00"
Tasa de años de vida potencialmente perdidos por  Trastornos del humor [afectivos] ,De 60 a 64 años,2018,,570,"0,00"
Tasa de años de vida potencialmente perdidos por  Trastornos del humor [afectivos] ,De 60 a 64 años,2019,,1.101,"0,00"
Tasa de años de vida potencialmente perdidos por  Trastornos del humor [afectivos] ,De 60 a 64 años,2020,,1.145,"0,00"
Tasa de años de vida potencialmente perdidos por  Trastornos del humor [afectivos] ,De 60 a 64 años,2021,,1.189,"0,00"
Tasa de años de vida potencialmente perdidos por  Trastornos del humor [afectivos] ,De 60 a 64 años,2022,,4.902,"0,00"
Tasa de años de vida potencialmente perdidos por  Trastornos del humor [afectivos] ,De 60 a 64 años,2023,,2.512,"0,00"
Tasa de años de vida potencialmente perdidos por  Trastornos del humor [afectivos] ,De 60 a 64 años,2024,,1.289,"0,00"
Tasa de años de vida potencialmente perdidos por  Trastornos del humor [afectivos] ,De 65 a 69 años,2005,,415,"0,00"
Tasa de años de vida potencialmente perdidos por  Trastornos del humor [afectivos] ,De 65 a 69 años,2006,,423,"0,00"
Tasa de años de vida potencialmente perdidos por  Trastornos del humor [afectivos] ,De 65 a 69 años,2007,,431,"0,00"
Tasa de años de vida potencialmente perdidos por  Trastornos del humor [afectivos] ,De 65 a 69 años,2008,,439,"0,00"
Tasa de años de vida potencialmente perdidos por  Trastornos del humor [afectivos] ,De 65 a 69 años,2009,,444,"0,00"
Tasa de años de vida potencialmente perdidos por  Trastornos del humor [afectivos] ,De 65 a 69 años,2010,,444,"0,00"
Tasa de años de vida potencialmente perdidos por  Trastornos del humor [afectivos] ,De 65 a 69 años,2011,,441,"0,00"
Tasa de años de vida potencialmente perdidos por  Trastornos del humor [afectivos] ,De 65 a 69 años,2012,,435,"0,00"
Tasa de años de vida potencialmente perdidos por  Trastornos del humor [afectivos] ,De 65 a 69 años,2013,,430,"0,00"
Tasa de años de vida potencialmente perdidos por  Trastornos del humor [afectivos] ,De 65 a 69 años,2014,,423,"0,00"
Tasa de años de vida potencialmente perdidos por  Trastornos del humor [afectivos] ,De 65 a 69 años,2015,,421,"0,00"
Tasa de años de vida potencialmente perdidos por  Trastornos del humor [afectivos] ,De 65 a 69 años,2016,,425,"0,00"
Tasa de años de vida potencialmente perdidos por  Trastornos del humor [afectivos] ,De 65 a 69 años,2017,,436,"0,00"
Tasa de años de vida potencialmente perdidos por  Trastornos del humor [afectivos] ,De 65 a 69 años,2018,,449,"0,00"
Tasa de años de vida potencialmente perdidos por  Trastornos del humor [afectivos] ,De 65 a 69 años,2019,,865,"0,00"
Tasa de años de vida potencialmente perdidos por  Trastornos del humor [afectivos] ,De 65 a 69 años,2020,,908,"0,00"
Tasa de años de vida potencialmente perdidos por  Trastornos del humor [afectivos] ,De 65 a 69 años,2021,,955,"0,00"
Tasa de años de vida potencialmente perdidos por  Trastornos del humor [afectivos] ,De 65 a 69 años,2022,,3.960,"0,00"
Tasa de años de vida potencialmente perdidos por  Trastornos del humor [afectivos] ,De 65 a 69 años,2023,,2.040,"0,00"
Tasa de años de vida potencialmente perdidos por  Trastornos del humor [afectivos] ,De 65 a 69 años,2024,17,1.057,"1.655,63"
Tasa de años de vida potencialmente perdidos por  Trastornos del humor [afectivos] ,De 70 a 74 años,2005,,276,"0,00"
Tasa de años de vida potencialmente perdidos por  Trastornos del humor [afectivos] ,De 70 a 74 años,2006,,327,"0,00"
Tasa de años de vida potencialmente perdidos por  Trastornos del humor [afectivos] ,De 70 a 74 años,2007,,330,"0,00"
Tasa de años de vida potencialmente perdidos por  Trastornos del humor [afectivos] ,De 70 a 74 años,2008,,337,"0,00"
Tasa de años de vida potencialmente perdidos por  Trastornos del humor [afectivos] ,De 70 a 74 años,2009,,343,"0,00"
Tasa de años de vida potencialmente perdidos por  Trastornos del humor [afectivos] ,De 70 a 74 años,2010,,346,"0,00"
Tasa de años de vida potencialmente perdidos por  Trastornos del humor [afectivos] ,De 70 a 74 años,2011,,348,"0,00"
Tasa de años de vida potencialmente perdidos por  Trastornos del humor [afectivos] ,De 70 a 74 años,2012,,353,"0,00"
Tasa de años de vida potencialmente perdidos por  Trastornos del humor [afectivos] ,De 70 a 74 años,2013,,359,"0,00"
Tasa de años de vida potencialmente perdidos por  Trastornos del humor [afectivos] ,De 70 a 74 años,2014,,366,"0,00"
Tasa de años de vida potencialmente perdidos por  Trastornos del humor [afectivos] ,De 70 a 74 años,2015,,368,"0,00"
Tasa de años de vida potencialmente perdidos por  Trastornos del humor [afectivos] ,De 70 a 74 años,2016,,367,"0,00"
Tasa de años de vida potencialmente perdidos por  Trastornos del humor [afectivos] ,De 70 a 74 años,2017,,361,"0,00"
Tasa de años de vida potencialmente perdidos por  Trastornos del humor [afectivos] ,De 70 a 74 años,2018,,353,"0,00"
Tasa de años de vida potencialmente perdidos por  Trastornos del humor [afectivos] ,De 70 a 74 años,2019,,640,"0,00"
Tasa de años de vida potencialmente perdidos por  Trastornos del humor [afectivos] ,De 70 a 74 años,2020,,672,"0,00"
Tasa de años de vida potencialmente perdidos por  Trastornos del humor [afectivos] ,De 70 a 74 años,2021,,705,"0,00"
