Indicador1,Grupo_Etareo,Ano,Numerador1,Denominador,Valor1
Porcentaje de personas atendidas por Síndromes del comportamiento asociados con alteraciones fisiológicas y factores físicos,De 40 A 44 Años,2019,15,1.482,"1,01"
Porcentaje de personas atendidas por Síndromes del comportamiento asociados con alteraciones fisiológicas y factores físicos,De 40 A 44 Años,2020,3,862,"0,35"
Porcentaje de personas atendidas por Síndromes del comportamiento asociados con alteraciones fisiológicas y factores físicos,De 40 A 44 Años,2021,1,613,"0,16"
Porcentaje de personas atendidas por Síndromes del comportamiento asociados con alteraciones fisiológicas y factores físicos,De 40 A 44 Años,2022,4,868,"0,46"
Porcentaje de personas atendidas por Síndromes del comportamiento asociados con alteraciones fisiológicas y factores físicos,De 40 A 44 Años,2023,8,1.576,"0,51"
Porcentaje de personas atendidas por Síndromes del comportamiento asociados con alteraciones fisiológicas y factores físicos,De 40 A 44 Años,2024,7,1.375,"0,51"
Porcentaje de personas atendidas por Síndromes del comportamiento asociados con alteraciones fisiológicas y factores físicos,De 45 A 49 Años,2005,,,
Porcentaje de personas atendidas por Síndromes del comportamiento asociados con alteraciones fisiológicas y factores físicos,De 45 A 49 Años,2006,,,
Porcentaje de personas atendidas por Síndromes del comportamiento asociados con alteraciones fisiológicas y factores físicos,De 45 A 49 Años,2007,,,
Porcentaje de personas atendidas por Síndromes del comportamiento asociados con alteraciones fisiológicas y factores físicos,De 45 A 49 Años,2008,,,
Porcentaje de personas atendidas por Síndromes del comportamiento asociados con alteraciones fisiológicas y factores físicos,De 45 A 49 Años,2009,9,1.080,"0,83"
Porcentaje de personas atendidas por Síndromes del comportamiento asociados con alteraciones fisiológicas y factores físicos,De 45 A 49 Años,2010,2,1.130,"0,18"
Porcentaje de personas atendidas por Síndromes del comportamiento asociados con alteraciones fisiológicas y factores físicos,De 45 A 49 Años,2011,3,851,"0,35"
Porcentaje de personas atendidas por Síndromes del comportamiento asociados con alteraciones fisiológicas y factores físicos,De 45 A 49 Años,2012,4,1.034,"0,39"
Porcentaje de personas atendidas por Síndromes del comportamiento asociados con alteraciones fisiológicas y factores físicos,De 45 A 49 Años,2013,3,1.126,"0,27"
Porcentaje de personas atendidas por Síndromes del comportamiento asociados con alteraciones fisiológicas y factores físicos,De 45 A 49 Años,2014,5,1.156,"0,43"
Porcentaje de personas atendidas por Síndromes del comportamiento asociados con alteraciones fisiológicas y factores físicos,De 45 A 49 Años,2015,5,1.043,"0,48"
Porcentaje de personas atendidas por Síndromes del comportamiento asociados con alteraciones fisiológicas y factores físicos,De 45 A 49 Años,2016,1,706,"0,14"
Porcentaje de personas atendidas por Síndromes del comportamiento asociados con alteraciones fisiológicas y factores físicos,De 45 A 49 Años,2017,4,1.106,"0,36"
Porcentaje de personas atendidas por Síndromes del comportamiento asociados con alteraciones fisiológicas y factores físicos,De 45 A 49 Años,2018,17,1.251,"1,36"
Porcentaje de personas atendidas por Síndromes del comportamiento asociados con alteraciones fisiológicas y factores físicos,De 45 A 49 Años,2019,13,1.482,"0,88"
Porcentaje de personas atendidas por Síndromes del comportamiento asociados con alteraciones fisiológicas y factores físicos,De 45 A 49 Años,2020,5,777,"0,64"
Porcentaje de personas atendidas por Síndromes del comportamiento asociados con alteraciones fisiológicas y factores físicos,De 45 A 49 Años,2021,2,568,"0,35"
Porcentaje de personas atendidas por Síndromes del comportamiento asociados con alteraciones fisiológicas y factores físicos,De 45 A 49 Años,2022,1,763,"0,13"
Porcentaje de personas atendidas por Síndromes del comportamiento asociados con alteraciones fisiológicas y factores físicos,De 45 A 49 Años,2023,4,1.495,"0,27"
Porcentaje de personas atendidas por Síndromes del comportamiento asociados con alteraciones fisiológicas y factores físicos,De 45 A 49 Años,2024,7,1.321,"0,53"
Porcentaje de personas atendidas por Síndromes del comportamiento asociados con alteraciones fisiológicas y factores físicos,De 50 A 54 Años,2005,,,
Porcentaje de personas atendidas por Síndromes del comportamiento asociados con alteraciones fisiológicas y factores físicos,De 50 A 54 Años,2006,,,
Porcentaje de personas atendidas por Síndromes del comportamiento asociados con alteraciones fisiológicas y factores físicos,De 50 A 54 Años,2007,,,
Porcentaje de personas atendidas por Síndromes del comportamiento asociados con alteraciones fisiológicas y factores físicos,De 50 A 54 Años,2008,,,
Porcentaje de personas atendidas por Síndromes del comportamiento asociados con alteraciones fisiológicas y factores físicos,De 50 A 54 Años,2009,5,911,"0,55"
Porcentaje de personas atendidas por Síndromes del comportamiento asociados con alteraciones fisiológicas y factores físicos,De 50 A 54 Años,2010,7,970,"0,72"
Porcentaje de personas atendidas por Síndromes del comportamiento asociados con alteraciones fisiológicas y factores físicos,De 50 A 54 Años,2011,1,880,"0,11"
Porcentaje de personas atendidas por Síndromes del comportamiento asociados con alteraciones fisiológicas y factores físicos,De 50 A 54 Años,2012,2,1.015,"0,20"
Porcentaje de personas atendidas por Síndromes del comportamiento asociados con alteraciones fisiológicas y factores físicos,De 50 A 54 Años,2013,5,1.136,"0,44"
Porcentaje de personas atendidas por Síndromes del comportamiento asociados con alteraciones fisiológicas y factores físicos,De 50 A 54 Años,2014,7,1.184,"0,59"
Porcentaje de personas atendidas por Síndromes del comportamiento asociados con alteraciones fisiológicas y factores físicos,De 50 A 54 Años,2015,7,1.167,"0,60"
Porcentaje de personas atendidas por Síndromes del comportamiento asociados con alteraciones fisiológicas y factores físicos,De 50 A 54 Años,2016,1,801,"0,12"
Porcentaje de personas atendidas por Síndromes del comportamiento asociados con alteraciones fisiológicas y factores físicos,De 50 A 54 Años,2017,6,1.185,"0,51"
Porcentaje de personas atendidas por Síndromes del comportamiento asociados con alteraciones fisiológicas y factores físicos,De 50 A 54 Años,2018,9,1.328,"0,68"
Porcentaje de personas atendidas por Síndromes del comportamiento asociados con alteraciones fisiológicas y factores físicos,De 50 A 54 Años,2019,11,1.512,"0,73"
Porcentaje de personas atendidas por Síndromes del comportamiento asociados con alteraciones fisiológicas y factores físicos,De 50 A 54 Años,2020,1,836,"0,12"
Porcentaje de personas atendidas por Síndromes del comportamiento asociados con alteraciones fisiológicas y factores físicos,De 50 A 54 Años,2021,1,621,"0,16"
Porcentaje de personas atendidas por Síndromes del comportamiento asociados con alteraciones fisiológicas y factores físicos,De 50 A 54 Años,2022,1,836,"0,12"
Porcentaje de personas atendidas por Síndromes del comportamiento asociados con alteraciones fisiológicas y factores físicos,De 50 A 54 Años,2023,2,1.534,"0,13"
Porcentaje de personas atendidas por Síndromes del comportamiento asociados con alteraciones fisiológicas y factores físicos,De 50 A 54 Años,2024,2,1.312,"0,15"
Porcentaje de personas atendidas por Síndromes del comportamiento asociados con alteraciones fisiológicas y factores físicos,De 55 A 59 Años,2005,,,
Porcentaje de personas atendidas por Síndromes del comportamiento asociados con alteraciones fisiológicas y factores físicos,De 55 A 59 Años,2006,,,
Porcentaje de personas atendidas por Síndromes del comportamiento asociados con alteraciones fisiológicas y factores físicos,De 55 A 59 Años,2007,,,
Porcentaje de personas atendidas por Síndromes del comportamiento asociados con alteraciones fisiológicas y factores físicos,De 55 A 59 Años,2008,,,
Porcentaje de personas atendidas por Síndromes del comportamiento asociados con alteraciones fisiológicas y factores físicos,De 55 A 59 Años,2009,9,751,"1,20"
Porcentaje de personas atendidas por Síndromes del comportamiento asociados con alteraciones fisiológicas y factores físicos,De 55 A 59 Años,2010,3,806,"0,37"
Porcentaje de personas atendidas por Síndromes del comportamiento asociados con alteraciones fisiológicas y factores físicos,De 55 A 59 Años,2011,1,775,"0,13"
Porcentaje de personas atendidas por Síndromes del comportamiento asociados con alteraciones fisiológicas y factores físicos,De 55 A 59 Años,2012,1,886,"0,11"
Porcentaje de personas atendidas por Síndromes del comportamiento asociados con alteraciones fisiológicas y factores físicos,De 55 A 59 Años,2013,4,975,"0,41"
Porcentaje de personas atendidas por Síndromes del comportamiento asociados con alteraciones fisiológicas y factores físicos,De 55 A 59 Años,2014,3,1.072,"0,28"
Porcentaje de personas atendidas por Síndromes del comportamiento asociados con alteraciones fisiológicas y factores físicos,De 55 A 59 Años,2015,1,1.056,"0,09"
Porcentaje de personas atendidas por Síndromes del comportamiento asociados con alteraciones fisiológicas y factores físicos,De 55 A 59 Años,2016,0,767,"0,00"
Porcentaje de personas atendidas por Síndromes del comportamiento asociados con alteraciones fisiológicas y factores físicos,De 55 A 59 Años,2017,3,1.157,"0,26"
Porcentaje de personas atendidas por Síndromes del comportamiento asociados con alteraciones fisiológicas y factores físicos,De 55 A 59 Años,2018,8,1.320,"0,61"
Porcentaje de personas atendidas por Síndromes del comportamiento asociados con alteraciones fisiológicas y factores físicos,De 55 A 59 Años,2019,10,1.628,"0,61"
Porcentaje de personas atendidas por Síndromes del comportamiento asociados con alteraciones fisiológicas y factores físicos,De 55 A 59 Años,2020,5,903,"0,55"
Porcentaje de personas atendidas por Síndromes del comportamiento asociados con alteraciones fisiológicas y factores físicos,De 55 A 59 Años,2021,2,669,"0,30"
Porcentaje de personas atendidas por Síndromes del comportamiento asociados con alteraciones fisiológicas y factores físicos,De 55 A 59 Años,2022,6,936,"0,64"
Porcentaje de personas atendidas por Síndromes del comportamiento asociados con alteraciones fisiológicas y factores físicos,De 55 A 59 Años,2023,4,1.667,"0,24"
Porcentaje de personas atendidas por Síndromes del comportamiento asociados con alteraciones fisiológicas y factores físicos,De 55 A 59 Años,2024,4,1.341,"0,30"
Porcentaje de personas atendidas por Síndromes del comportamiento asociados con alteraciones fisiológicas y factores físicos,De 60 A 64 Años,2005,,,
Porcentaje de personas atendidas por Síndromes del comportamiento asociados con alteraciones fisiológicas y factores físicos,De 60 A 64 Años,2006,,,
Porcentaje de personas atendidas por Síndromes del comportamiento asociados con alteraciones fisiológicas y factores físicos,De 60 A 64 Años,2007,,,
Porcentaje de personas atendidas por Síndromes del comportamiento asociados con alteraciones fisiológicas y factores físicos,De 60 A 64 Años,2008,,,
Porcentaje de personas atendidas por Síndromes del comportamiento asociados con alteraciones fisiológicas y factores físicos,De 60 A 64 Años,2009,8,598,"1,34"
Porcentaje de personas atendidas por Síndromes del comportamiento asociados con alteraciones fisiológicas y factores físicos,De 60 A 64 Años,2010,7,662,"1,06"
Porcentaje de personas atendidas por Síndromes del comportamiento asociados con alteraciones fisiológicas y factores físicos,De 60 A 64 Años,2011,0,714,"0,00"
Porcentaje de personas atendidas por Síndromes del comportamiento asociados con alteraciones fisiológicas y factores físicos,De 60 A 64 Años,2012,3,805,"0,37"
Porcentaje de personas atendidas por Síndromes del comportamiento asociados con alteraciones fisiológicas y factores físicos,De 60 A 64 Años,2013,8,878,"0,91"
Porcentaje de personas atendidas por Síndromes del comportamiento asociados con alteraciones fisiológicas y factores físicos,De 60 A 64 Años,2014,5,884,"0,57"
Porcentaje de personas atendidas por Síndromes del comportamiento asociados con alteraciones fisiológicas y factores físicos,De 60 A 64 Años,2015,2,927,"0,22"
Porcentaje de personas atendidas por Síndromes del comportamiento asociados con alteraciones fisiológicas y factores físicos,De 60 A 64 Años,2016,2,704,"0,28"
Porcentaje de personas atendidas por Síndromes del comportamiento asociados con alteraciones fisiológicas y factores físicos,De 60 A 64 Años,2017,6,967,"0,62"
Porcentaje de personas atendidas por Síndromes del comportamiento asociados con alteraciones fisiológicas y factores físicos,De 60 A 64 Años,2018,5,1.140,"0,44"
Porcentaje de personas atendidas por Síndromes del comportamiento asociados con alteraciones fisiológicas y factores físicos,De 60 A 64 Años,2019,5,1.406,"0,36"
Porcentaje de personas atendidas por Síndromes del comportamiento asociados con alteraciones fisiológicas y factores físicos,De 60 A 64 Años,2020,3,840,"0,36"
Porcentaje de personas atendidas por Síndromes del comportamiento asociados con alteraciones fisiológicas y factores físicos,De 60 A 64 Años,2021,1,631,"0,16"
Porcentaje de personas atendidas por Síndromes del comportamiento asociados con alteraciones fisiológicas y factores físicos,De 60 A 64 Años,2022,4,942,"0,42"
Porcentaje de personas atendidas por Síndromes del comportamiento asociados con alteraciones fisiológicas y factores físicos,De 60 A 64 Años,2023,5,1.630,"0,31"
Porcentaje de personas atendidas por Síndromes del comportamiento asociados con alteraciones fisiológicas y factores físicos,De 60 A 64 Años,2024,2,1.432,"0,14"
Porcentaje de personas atendidas por Síndromes del comportamiento asociados con alteraciones fisiológicas y factores físicos,De 65 A 69 Años,2005,,,
Porcentaje de personas atendidas por Síndromes del comportamiento asociados con alteraciones fisiológicas y factores físicos,De 65 A 69 Años,2006,,,
Porcentaje de personas atendidas por Síndromes del comportamiento asociados con alteraciones fisiológicas y factores físicos,De 65 A 69 Años,2007,,,
Porcentaje de personas atendidas por Síndromes del comportamiento asociados con alteraciones fisiológicas y factores físicos,De 65 A 69 Años,2008,,,
Porcentaje de personas atendidas por Síndromes del comportamiento asociados con alteraciones fisiológicas y factores físicos,De 65 A 69 Años,2009,6,588,"1,02"
Porcentaje de personas atendidas por Síndromes del comportamiento asociados con alteraciones fisiológicas y factores físicos,De 65 A 69 Años,2010,4,618,"0,65"
Porcentaje de personas atendidas por Síndromes del comportamiento asociados con alteraciones fisiológicas y factores físicos,De 65 A 69 Años,2011,1,586,"0,17"
Porcentaje de personas atendidas por Síndromes del comportamiento asociados con alteraciones fisiológicas y factores físicos,De 65 A 69 Años,2012,3,677,"0,44"
Porcentaje de personas atendidas por Síndromes del comportamiento asociados con alteraciones fisiológicas y factores físicos,De 65 A 69 Años,2013,4,749,"0,53"
Porcentaje de personas atendidas por Síndromes del comportamiento asociados con alteraciones fisiológicas y factores físicos,De 65 A 69 Años,2014,4,735,"0,54"
Porcentaje de personas atendidas por Síndromes del comportamiento asociados con alteraciones fisiológicas y factores físicos,De 65 A 69 Años,2015,3,750,"0,40"
Porcentaje de personas atendidas por Síndromes del comportamiento asociados con alteraciones fisiológicas y factores físicos,De 65 A 69 Años,2016,0,606,"0,00"
Porcentaje de personas atendidas por Síndromes del comportamiento asociados con alteraciones fisiológicas y factores físicos,De 65 A 69 Años,2017,1,816,"0,12"
Porcentaje de personas atendidas por Síndromes del comportamiento asociados con alteraciones fisiológicas y factores físicos,De 65 A 69 Años,2018,6,938,"0,64"
Porcentaje de personas atendidas por Síndromes del comportamiento asociados con alteraciones fisiológicas y factores físicos,De 65 A 69 Años,2019,5,1.258,"0,40"
Porcentaje de personas atendidas por Síndromes del comportamiento asociados con alteraciones fisiológicas y factores físicos,De 65 A 69 Años,2020,3,714,"0,42"
Porcentaje de personas atendidas por Síndromes del comportamiento asociados con alteraciones fisiológicas y factores físicos,De 65 A 69 Años,2021,3,543,"0,55"
Porcentaje de personas atendidas por Síndromes del comportamiento asociados con alteraciones fisiológicas y factores físicos,De 65 A 69 Años,2022,5,804,"0,62"
Porcentaje de personas atendidas por Síndromes del comportamiento asociados con alteraciones fisiológicas y factores físicos,De 65 A 69 Años,2023,7,1.468,"0,48"
Porcentaje de personas atendidas por Síndromes del comportamiento asociados con alteraciones fisiológicas y factores físicos,De 65 A 69 Años,2024,7,1.309,"0,53"
Porcentaje de personas atendidas por Síndromes del comportamiento asociados con alteraciones fisiológicas y factores físicos,De 70 A 74 Años,2005,,,
Porcentaje de personas atendidas por Síndromes del comportamiento asociados con alteraciones fisiológicas y factores físicos,De 70 A 74 Años,2006,,,
Porcentaje de personas atendidas por Síndromes del comportamiento asociados con alteraciones fisiológicas y factores físicos,De 70 A 74 Años,2007,,,
Porcentaje de personas atendidas por Síndromes del comportamiento asociados con alteraciones fisiológicas y factores físicos,De 70 A 74 Años,2008,,,
Porcentaje de personas atendidas por Síndromes del comportamiento asociados con alteraciones fisiológicas y factores físicos,De 70 A 74 Años,2009,3,522,"0,57"
Porcentaje de personas atendidas por Síndromes del comportamiento asociados con alteraciones fisiológicas y factores físicos,De 70 A 74 Años,2010,5,592,"0,84"
Porcentaje de personas atendidas por Síndromes del comportamiento asociados con alteraciones fisiológicas y factores físicos,De 70 A 74 Años,2011,1,604,"0,17"
Porcentaje de personas atendidas por Síndromes del comportamiento asociados con alteraciones fisiológicas y factores físicos,De 70 A 74 Años,2012,5,607,"0,82"
Porcentaje de personas atendidas por Síndromes del comportamiento asociados con alteraciones fisiológicas y factores físicos,De 70 A 74 Años,2013,6,664,"0,90"
Porcentaje de personas atendidas por Síndromes del comportamiento asociados con alteraciones fisiológicas y factores físicos,De 70 A 74 Años,2014,6,635,"0,94"
Porcentaje de personas atendidas por Síndromes del comportamiento asociados con alteraciones fisiológicas y factores físicos,De 70 A 74 Años,2015,3,625,"0,48"
Porcentaje de personas atendidas por Síndromes del comportamiento asociados con alteraciones fisiológicas y factores físicos,De 70 A 74 Años,2016,2,516,"0,39"
Porcentaje de personas atendidas por Síndromes del comportamiento asociados con alteraciones fisiológicas y factores físicos,De 70 A 74 Años,2017,3,673,"0,45"
Porcentaje de personas atendidas por Síndromes del comportamiento asociados con alteraciones fisiológicas y factores físicos,De 70 A 74 Años,2018,7,742,"0,94"
Porcentaje de personas atendidas por Síndromes del comportamiento asociados con alteraciones fisiológicas y factores físicos,De 70 A 74 Años,2019,3,1.019,"0,29"
Porcentaje de personas atendidas por Síndromes del comportamiento asociados con alteraciones fisiológicas y factores físicos,De 70 A 74 Años,2020,5,575,"0,87"
Porcentaje de personas atendidas por Síndromes del comportamiento asociados con alteraciones fisiológicas y factores físicos,De 70 A 74 Años,2021,1,424,"0,24"
Porcentaje de personas atendidas por Síndromes del comportamiento asociados con alteraciones fisiológicas y factores físicos,De 70 A 74 Años,2022,1,634,"0,16"
Porcentaje de personas atendidas por Síndromes del comportamiento asociados con alteraciones fisiológicas y factores físicos,De 70 A 74 Años,2023,3,1.221,"0,25"
Porcentaje de personas atendidas por Síndromes del comportamiento asociados con alteraciones fisiológicas y factores físicos,De 70 A 74 Años,2024,8,966,"0,83"
Porcentaje de personas atendidas por Síndromes del comportamiento asociados con alteraciones fisiológicas y factores físicos,De 75 A 79 Años,2005,,,
Porcentaje de personas atendidas por Síndromes del comportamiento asociados con alteraciones fisiológicas y factores físicos,De 75 A 79 Años,2006,,,
Porcentaje de personas atendidas por Síndromes del comportamiento asociados con alteraciones fisiológicas y factores físicos,De 75 A 79 Años,2007,,,
Porcentaje de personas atendidas por Síndromes del comportamiento asociados con alteraciones fisiológicas y factores físicos,De 75 A 79 Años,2008,,,
Porcentaje de personas atendidas por Síndromes del comportamiento asociados con alteraciones fisiológicas y factores físicos,De 75 A 79 Años,2009,7,390,"1,79"
Porcentaje de personas atendidas por Síndromes del comportamiento asociados con alteraciones fisiológicas y factores físicos,De 75 A 79 Años,2010,8,418,"1,91"
Porcentaje de personas atendidas por Síndromes del comportamiento asociados con alteraciones fisiológicas y factores físicos,De 75 A 79 Años,2011,4,384,"1,04"
Porcentaje de personas atendidas por Síndromes del comportamiento asociados con alteraciones fisiológicas y factores físicos,De 75 A 79 Años,2012,3,496,"0,60"
Porcentaje de personas atendidas por Síndromes del comportamiento asociados con alteraciones fisiológicas y factores físicos,De 75 A 79 Años,2013,5,515,"0,97"
Porcentaje de personas atendidas por Síndromes del comportamiento asociados con alteraciones fisiológicas y factores físicos,De 75 A 79 Años,2014,1,542,"0,18"
Porcentaje de personas atendidas por Síndromes del comportamiento asociados con alteraciones fisiológicas y factores físicos,De 75 A 79 Años,2015,4,526,"0,76"
Porcentaje de personas atendidas por Síndromes del comportamiento asociados con alteraciones fisiológicas y factores físicos,De 75 A 79 Años,2016,1,435,"0,23"
Porcentaje de personas atendidas por Síndromes del comportamiento asociados con alteraciones fisiológicas y factores físicos,De 75 A 79 Años,2017,2,548,"0,37"
Porcentaje de personas atendidas por Síndromes del comportamiento asociados con alteraciones fisiológicas y factores físicos,De 75 A 79 Años,2018,4,637,"0,63"
Porcentaje de personas atendidas por Síndromes del comportamiento asociados con alteraciones fisiológicas y factores físicos,De 75 A 79 Años,2019,3,819,"0,37"
Porcentaje de personas atendidas por Síndromes del comportamiento asociados con alteraciones fisiológicas y factores físicos,De 75 A 79 Años,2020,3,450,"0,67"
Porcentaje de personas atendidas por Síndromes del comportamiento asociados con alteraciones fisiológicas y factores físicos,De 75 A 79 Años,2021,2,304,"0,66"
Porcentaje de personas atendidas por Síndromes del comportamiento asociados con alteraciones fisiológicas y factores físicos,De 75 A 79 Años,2022,4,496,"0,81"
Porcentaje de personas atendidas por Síndromes del comportamiento asociados con alteraciones fisiológicas y factores físicos,De 75 A 79 Años,2023,1,868,"0,12"
Porcentaje de personas atendidas por Síndromes del comportamiento asociados con alteraciones fisiológicas y factores físicos,De 75 A 79 Años,2024,1,720,"0,14"
Porcentaje de personas atendidas por Síndromes del comportamiento asociados con alteraciones fisiológicas y factores físicos,De 80 Años O Más,2005,,,
Porcentaje de personas atendidas por Síndromes del comportamiento asociados con alteraciones fisiológicas y factores físicos,De 80 Años O Más,2006,,,
Porcentaje de personas atendidas por Síndromes del comportamiento asociados con alteraciones fisiológicas y factores físicos,De 80 Años O Más,2007,,,
Porcentaje de personas atendidas por Síndromes del comportamiento asociados con alteraciones fisiológicas y factores físicos,De 80 Años O Más,2008,,,
Porcentaje de personas atendidas por Síndromes del comportamiento asociados con alteraciones fisiológicas y factores físicos,De 80 Años O Más,2009,8,410,"1,95"
Porcentaje de personas atendidas por Síndromes del comportamiento asociados con alteraciones fisiológicas y factores físicos,De 80 Años O Más,2010,3,481,"0,62"
Porcentaje de personas atendidas por Síndromes del comportamiento asociados con alteraciones fisiológicas y factores físicos,De 80 Años O Más,2011,0,437,"0,00"
Porcentaje de personas atendidas por Síndromes del comportamiento asociados con alteraciones fisiológicas y factores físicos,De 80 Años O Más,2012,4,542,"0,74"
Porcentaje de personas atendidas por Síndromes del comportamiento asociados con alteraciones fisiológicas y factores físicos,De 80 Años O Más,2013,5,659,"0,76"
Porcentaje de personas atendidas por Síndromes del comportamiento asociados con alteraciones fisiológicas y factores físicos,De 80 Años O Más,2014,7,595,"1,18"
Porcentaje de personas atendidas por Síndromes del comportamiento asociados con alteraciones fisiológicas y factores físicos,De 80 Años O Más,2015,9,576,"1,56"
Porcentaje de personas atendidas por Síndromes del comportamiento asociados con alteraciones fisiológicas y factores físicos,De 80 Años O Más,2016,4,482,"0,83"
Porcentaje de personas atendidas por Síndromes del comportamiento asociados con alteraciones fisiológicas y factores físicos,De 80 Años O Más,2017,9,655,"1,37"
Porcentaje de personas atendidas por Síndromes del comportamiento asociados con alteraciones fisiológicas y factores físicos,De 80 Años O Más,2018,21,713,"2,95"
Porcentaje de personas atendidas por Síndromes del comportamiento asociados con alteraciones fisiológicas y factores físicos,De 80 Años O Más,2019,13,1.015,"1,28"
Porcentaje de personas atendidas por Síndromes del comportamiento asociados con alteraciones fisiológicas y factores físicos,De 80 Años O Más,2020,3,587,"0,51"
Porcentaje de personas atendidas por Síndromes del comportamiento asociados con alteraciones fisiológicas y factores físicos,De 80 Años O Más,2021,1,377,"0,27"
Porcentaje de personas atendidas por Síndromes del comportamiento asociados con alteraciones fisiológicas y factores físicos,De 80 Años O Más,2022,4,657,"0,61"
Porcentaje de personas atendidas por Síndromes del comportamiento asociados con alteraciones fisiológicas y factores físicos,De 80 Años O Más,2023,8,1.050,"0,76"
Porcentaje de personas atendidas por Síndromes del comportamiento asociados con alteraciones fisiológicas y factores físicos,De 80 Años O Más,2024,2,894,"0,22"
Porcentaje de personas atendidas por Síndromes del comportamiento asociados con alteraciones fisiológicas y factores físicos,Total,2005,,,
Porcentaje de personas atendidas por Síndromes del comportamiento asociados con alteraciones fisiológicas y factores físicos,Total,2006,,,
Porcentaje de personas atendidas por Síndromes del comportamiento asociados con alteraciones fisiológicas y factores físicos,Total,2007,,,
Porcentaje de personas atendidas por Síndromes del comportamiento asociados con alteraciones fisiológicas y factores físicos,Total,2008,,,
Porcentaje de personas atendidas por Síndromes del comportamiento asociados con alteraciones fisiológicas y factores físicos,Total,2009,68,20.799,"0,33"
Porcentaje de personas atendidas por Síndromes del comportamiento asociados con alteraciones fisiológicas y factores físicos,Total,2010,51,20.706,"0,25"
Porcentaje de personas atendidas por Síndromes del comportamiento asociados con alteraciones fisiológicas y factores físicos,Total,2011,21,16.437,"0,13"
Porcentaje de personas atendidas por Síndromes del comportamiento asociados con alteraciones fisiológicas y factores físicos,Total,2012,32,20.267,"0,16"
Porcentaje de personas atendidas por Síndromes del comportamiento asociados con alteraciones fisiológicas y factores físicos,Total,2013,58,21.420,"0,27"
Porcentaje de personas atendidas por Síndromes del comportamiento asociados con alteraciones fisiológicas y factores físicos,Total,2014,58,20.892,"0,28"
Porcentaje de personas atendidas por Síndromes del comportamiento asociados con alteraciones fisiológicas y factores físicos,Total,2015,60,19.124,"0,31"
Porcentaje de personas atendidas por Síndromes del comportamiento asociados con alteraciones fisiológicas y factores físicos,Total,2016,17,11.355,"0,15"
Porcentaje de personas atendidas por Síndromes del comportamiento asociados con alteraciones fisiológicas y factores físicos,Total,2017,62,20.108,"0,31"
Porcentaje de personas atendidas por Síndromes del comportamiento asociados con alteraciones fisiológicas y factores físicos,Total,2018,144,22.947,"0,63"
Porcentaje de personas atendidas por Síndromes del comportamiento asociados con alteraciones fisiológicas y factores físicos,Total,2019,148,26.257,"0,56"
Porcentaje de personas atendidas por Síndromes del comportamiento asociados con alteraciones fisiológicas y factores físicos,Total,2020,57,14.136,"0,40"
Porcentaje de personas atendidas por Síndromes del comportamiento asociados con alteraciones fisiológicas y factores físicos,Total,2021,27,9.084,"0,30"
Porcentaje de personas atendidas por Síndromes del comportamiento asociados con alteraciones fisiológicas y factores físicos,Total,2022,42,12.705,"0,33"
Porcentaje de personas atendidas por Síndromes del comportamiento asociados con alteraciones fisiológicas y factores físicos,Total,2023,55,20.127,"0,27"
Porcentaje de personas atendidas por Síndromes del comportamiento asociados con alteraciones fisiológicas y factores físicos,Total,2024,61,22.716,"0,27"
Porcentaje de personas atendidas por Trastornos de la personalidad y del comportamiento en adultos,De 0 A 04 Años,2005,,,
Porcentaje de personas atendidas por Trastornos de la personalidad y del comportamiento en adultos,De 0 A 04 Años,2006,,,
Porcentaje de personas atendidas por Trastornos de la personalidad y del comportamiento en adultos,De 0 A 04 Años,2007,,,
Porcentaje de personas atendidas por Trastornos de la personalidad y del comportamiento en adultos,De 0 A 04 Años,2008,,,
Porcentaje de personas atendidas por Trastornos de la personalidad y del comportamiento en adultos,De 0 A 04 Años,2009,0,3.083,"0,00"
Porcentaje de personas atendidas por Trastornos de la personalidad y del comportamiento en adultos,De 0 A 04 Años,2010,0,2.702,"0,00"
Porcentaje de personas atendidas por Trastornos de la personalidad y del comportamiento en adultos,De 0 A 04 Años,2011,0,2.007,"0,00"
Porcentaje de personas atendidas por Trastornos de la personalidad y del comportamiento en adultos,De 0 A 04 Años,2012,0,2.249,"0,00"
Porcentaje de personas atendidas por Trastornos de la personalidad y del comportamiento en adultos,De 0 A 04 Años,2013,0,2.059,"0,00"
Porcentaje de personas atendidas por Trastornos de la personalidad y del comportamiento en adultos,De 0 A 04 Años,2014,0,1.962,"0,00"
Porcentaje de personas atendidas por Trastornos de la personalidad y del comportamiento en adultos,De 0 A 04 Años,2015,0,1.678,"0,00"
Porcentaje de personas atendidas por Trastornos de la personalidad y del comportamiento en adultos,De 0 A 04 Años,2016,0,650,"0,00"
Porcentaje de personas atendidas por Trastornos de la personalidad y del comportamiento en adultos,De 0 A 04 Años,2017,0,1.552,"0,00"
Porcentaje de personas atendidas por Trastornos de la personalidad y del comportamiento en adultos,De 0 A 04 Años,2018,0,1.811,"0,00"
Porcentaje de personas atendidas por Trastornos de la personalidad y del comportamiento en adultos,De 0 A 04 Años,2019,0,2.410,"0,00"
Porcentaje de personas atendidas por Trastornos de la personalidad y del comportamiento en adultos,De 0 A 04 Años,2020,0,1.399,"0,00"
Porcentaje de personas atendidas por Trastornos de la personalidad y del comportamiento en adultos,De 0 A 04 Años,2021,0,625,"0,00"
