Indicador1,Grupo_Etareo,Ano,Numerador1,Denominador,Valor1
Porcentaje de personas atendidas por Síndromes del comportamiento asociados con alteraciones fisiológicas y factores físicos,De 55 A 59 Años,2022,1,328,"0,30"
Porcentaje de personas atendidas por Síndromes del comportamiento asociados con alteraciones fisiológicas y factores físicos,De 55 A 59 Años,2023,0,508,"0,00"
Porcentaje de personas atendidas por Síndromes del comportamiento asociados con alteraciones fisiológicas y factores físicos,De 55 A 59 Años,2024,0,461,"0,00"
Porcentaje de personas atendidas por Síndromes del comportamiento asociados con alteraciones fisiológicas y factores físicos,De 60 A 64 Años,2005,,,
Porcentaje de personas atendidas por Síndromes del comportamiento asociados con alteraciones fisiológicas y factores físicos,De 60 A 64 Años,2006,,,
Porcentaje de personas atendidas por Síndromes del comportamiento asociados con alteraciones fisiológicas y factores físicos,De 60 A 64 Años,2007,,,
Porcentaje de personas atendidas por Síndromes del comportamiento asociados con alteraciones fisiológicas y factores físicos,De 60 A 64 Años,2008,,,
Porcentaje de personas atendidas por Síndromes del comportamiento asociados con alteraciones fisiológicas y factores físicos,De 60 A 64 Años,2009,0,189,"0,00"
Porcentaje de personas atendidas por Síndromes del comportamiento asociados con alteraciones fisiológicas y factores físicos,De 60 A 64 Años,2010,0,222,"0,00"
Porcentaje de personas atendidas por Síndromes del comportamiento asociados con alteraciones fisiológicas y factores físicos,De 60 A 64 Años,2011,1,212,"0,47"
Porcentaje de personas atendidas por Síndromes del comportamiento asociados con alteraciones fisiológicas y factores físicos,De 60 A 64 Años,2012,0,265,"0,00"
Porcentaje de personas atendidas por Síndromes del comportamiento asociados con alteraciones fisiológicas y factores físicos,De 60 A 64 Años,2013,0,280,"0,00"
Porcentaje de personas atendidas por Síndromes del comportamiento asociados con alteraciones fisiológicas y factores físicos,De 60 A 64 Años,2014,3,332,"0,90"
Porcentaje de personas atendidas por Síndromes del comportamiento asociados con alteraciones fisiológicas y factores físicos,De 60 A 64 Años,2015,2,304,"0,66"
Porcentaje de personas atendidas por Síndromes del comportamiento asociados con alteraciones fisiológicas y factores físicos,De 60 A 64 Años,2016,1,333,"0,30"
Porcentaje de personas atendidas por Síndromes del comportamiento asociados con alteraciones fisiológicas y factores físicos,De 60 A 64 Años,2017,0,375,"0,00"
Porcentaje de personas atendidas por Síndromes del comportamiento asociados con alteraciones fisiológicas y factores físicos,De 60 A 64 Años,2018,1,408,"0,25"
Porcentaje de personas atendidas por Síndromes del comportamiento asociados con alteraciones fisiológicas y factores físicos,De 60 A 64 Años,2019,1,530,"0,19"
Porcentaje de personas atendidas por Síndromes del comportamiento asociados con alteraciones fisiológicas y factores físicos,De 60 A 64 Años,2020,0,288,"0,00"
Porcentaje de personas atendidas por Síndromes del comportamiento asociados con alteraciones fisiológicas y factores físicos,De 60 A 64 Años,2021,0,273,"0,00"
Porcentaje de personas atendidas por Síndromes del comportamiento asociados con alteraciones fisiológicas y factores físicos,De 60 A 64 Años,2022,,,
Porcentaje de personas atendidas por Síndromes del comportamiento asociados con alteraciones fisiológicas y factores físicos,De 60 A 64 Años,2023,0,554,"0,00"
Porcentaje de personas atendidas por Síndromes del comportamiento asociados con alteraciones fisiológicas y factores físicos,De 60 A 64 Años,2024,3,501,"0,60"
Porcentaje de personas atendidas por Síndromes del comportamiento asociados con alteraciones fisiológicas y factores físicos,De 65 A 69 Años,2005,,,
Porcentaje de personas atendidas por Síndromes del comportamiento asociados con alteraciones fisiológicas y factores físicos,De 65 A 69 Años,2006,,,
Porcentaje de personas atendidas por Síndromes del comportamiento asociados con alteraciones fisiológicas y factores físicos,De 65 A 69 Años,2007,,,
Porcentaje de personas atendidas por Síndromes del comportamiento asociados con alteraciones fisiológicas y factores físicos,De 65 A 69 Años,2008,,,
Porcentaje de personas atendidas por Síndromes del comportamiento asociados con alteraciones fisiológicas y factores físicos,De 65 A 69 Años,2009,1,183,"0,55"
Porcentaje de personas atendidas por Síndromes del comportamiento asociados con alteraciones fisiológicas y factores físicos,De 65 A 69 Años,2010,0,179,"0,00"
Porcentaje de personas atendidas por Síndromes del comportamiento asociados con alteraciones fisiológicas y factores físicos,De 65 A 69 Años,2011,0,199,"0,00"
Porcentaje de personas atendidas por Síndromes del comportamiento asociados con alteraciones fisiológicas y factores físicos,De 65 A 69 Años,2012,0,223,"0,00"
Porcentaje de personas atendidas por Síndromes del comportamiento asociados con alteraciones fisiológicas y factores físicos,De 65 A 69 Años,2013,2,255,"0,78"
Porcentaje de personas atendidas por Síndromes del comportamiento asociados con alteraciones fisiológicas y factores físicos,De 65 A 69 Años,2014,1,278,"0,36"
Porcentaje de personas atendidas por Síndromes del comportamiento asociados con alteraciones fisiológicas y factores físicos,De 65 A 69 Años,2015,1,264,"0,38"
Porcentaje de personas atendidas por Síndromes del comportamiento asociados con alteraciones fisiológicas y factores físicos,De 65 A 69 Años,2016,0,284,"0,00"
Porcentaje de personas atendidas por Síndromes del comportamiento asociados con alteraciones fisiológicas y factores físicos,De 65 A 69 Años,2017,0,339,"0,00"
Porcentaje de personas atendidas por Síndromes del comportamiento asociados con alteraciones fisiológicas y factores físicos,De 65 A 69 Años,2018,7,349,"2,01"
Porcentaje de personas atendidas por Síndromes del comportamiento asociados con alteraciones fisiológicas y factores físicos,De 65 A 69 Años,2019,0,444,"0,00"
Porcentaje de personas atendidas por Síndromes del comportamiento asociados con alteraciones fisiológicas y factores físicos,De 65 A 69 Años,2020,3,212,"1,42"
Porcentaje de personas atendidas por Síndromes del comportamiento asociados con alteraciones fisiológicas y factores físicos,De 65 A 69 Años,2021,1,197,"0,51"
Porcentaje de personas atendidas por Síndromes del comportamiento asociados con alteraciones fisiológicas y factores físicos,De 65 A 69 Años,2022,1,298,"0,34"
Porcentaje de personas atendidas por Síndromes del comportamiento asociados con alteraciones fisiológicas y factores físicos,De 65 A 69 Años,2023,0,464,"0,00"
Porcentaje de personas atendidas por Síndromes del comportamiento asociados con alteraciones fisiológicas y factores físicos,De 65 A 69 Años,2024,2,439,"0,46"
Porcentaje de personas atendidas por Síndromes del comportamiento asociados con alteraciones fisiológicas y factores físicos,De 70 A 74 Años,2005,,,
Porcentaje de personas atendidas por Síndromes del comportamiento asociados con alteraciones fisiológicas y factores físicos,De 70 A 74 Años,2006,,,
Porcentaje de personas atendidas por Síndromes del comportamiento asociados con alteraciones fisiológicas y factores físicos,De 70 A 74 Años,2007,,,
Porcentaje de personas atendidas por Síndromes del comportamiento asociados con alteraciones fisiológicas y factores físicos,De 70 A 74 Años,2008,,,
Porcentaje de personas atendidas por Síndromes del comportamiento asociados con alteraciones fisiológicas y factores físicos,De 70 A 74 Años,2009,0,196,"0,00"
Porcentaje de personas atendidas por Síndromes del comportamiento asociados con alteraciones fisiológicas y factores físicos,De 70 A 74 Años,2010,0,191,"0,00"
Porcentaje de personas atendidas por Síndromes del comportamiento asociados con alteraciones fisiológicas y factores físicos,De 70 A 74 Años,2011,1,184,"0,54"
Porcentaje de personas atendidas por Síndromes del comportamiento asociados con alteraciones fisiológicas y factores físicos,De 70 A 74 Años,2012,0,206,"0,00"
Porcentaje de personas atendidas por Síndromes del comportamiento asociados con alteraciones fisiológicas y factores físicos,De 70 A 74 Años,2013,2,198,"1,01"
Porcentaje de personas atendidas por Síndromes del comportamiento asociados con alteraciones fisiológicas y factores físicos,De 70 A 74 Años,2014,1,214,"0,47"
Porcentaje de personas atendidas por Síndromes del comportamiento asociados con alteraciones fisiológicas y factores físicos,De 70 A 74 Años,2015,0,214,"0,00"
Porcentaje de personas atendidas por Síndromes del comportamiento asociados con alteraciones fisiológicas y factores físicos,De 70 A 74 Años,2016,0,249,"0,00"
Porcentaje de personas atendidas por Síndromes del comportamiento asociados con alteraciones fisiológicas y factores físicos,De 70 A 74 Años,2017,0,267,"0,00"
Porcentaje de personas atendidas por Síndromes del comportamiento asociados con alteraciones fisiológicas y factores físicos,De 70 A 74 Años,2018,0,287,"0,00"
Porcentaje de personas atendidas por Síndromes del comportamiento asociados con alteraciones fisiológicas y factores físicos,De 70 A 74 Años,2019,5,384,"1,30"
Porcentaje de personas atendidas por Síndromes del comportamiento asociados con alteraciones fisiológicas y factores físicos,De 70 A 74 Años,2020,1,192,"0,52"
Porcentaje de personas atendidas por Síndromes del comportamiento asociados con alteraciones fisiológicas y factores físicos,De 70 A 74 Años,2021,0,137,"0,00"
Porcentaje de personas atendidas por Síndromes del comportamiento asociados con alteraciones fisiológicas y factores físicos,De 70 A 74 Años,2022,,,
Porcentaje de personas atendidas por Síndromes del comportamiento asociados con alteraciones fisiológicas y factores físicos,De 70 A 74 Años,2023,0,394,"0,00"
Porcentaje de personas atendidas por Síndromes del comportamiento asociados con alteraciones fisiológicas y factores físicos,De 70 A 74 Años,2024,1,320,"0,31"
Porcentaje de personas atendidas por Síndromes del comportamiento asociados con alteraciones fisiológicas y factores físicos,De 75 A 79 Años,2005,,,
Porcentaje de personas atendidas por Síndromes del comportamiento asociados con alteraciones fisiológicas y factores físicos,De 75 A 79 Años,2006,,,
Porcentaje de personas atendidas por Síndromes del comportamiento asociados con alteraciones fisiológicas y factores físicos,De 75 A 79 Años,2007,,,
Porcentaje de personas atendidas por Síndromes del comportamiento asociados con alteraciones fisiológicas y factores físicos,De 75 A 79 Años,2008,,,
Porcentaje de personas atendidas por Síndromes del comportamiento asociados con alteraciones fisiológicas y factores físicos,De 75 A 79 Años,2009,0,188,"0,00"
Porcentaje de personas atendidas por Síndromes del comportamiento asociados con alteraciones fisiológicas y factores físicos,De 75 A 79 Años,2010,0,189,"0,00"
Porcentaje de personas atendidas por Síndromes del comportamiento asociados con alteraciones fisiológicas y factores físicos,De 75 A 79 Años,2011,0,174,"0,00"
Porcentaje de personas atendidas por Síndromes del comportamiento asociados con alteraciones fisiológicas y factores físicos,De 75 A 79 Años,2012,0,179,"0,00"
Porcentaje de personas atendidas por Síndromes del comportamiento asociados con alteraciones fisiológicas y factores físicos,De 75 A 79 Años,2013,4,189,"2,12"
Porcentaje de personas atendidas por Síndromes del comportamiento asociados con alteraciones fisiológicas y factores físicos,De 75 A 79 Años,2014,4,193,"2,07"
Porcentaje de personas atendidas por Síndromes del comportamiento asociados con alteraciones fisiológicas y factores físicos,De 75 A 79 Años,2015,1,201,"0,50"
Porcentaje de personas atendidas por Síndromes del comportamiento asociados con alteraciones fisiológicas y factores físicos,De 75 A 79 Años,2016,0,186,"0,00"
Porcentaje de personas atendidas por Síndromes del comportamiento asociados con alteraciones fisiológicas y factores físicos,De 75 A 79 Años,2017,0,197,"0,00"
Porcentaje de personas atendidas por Síndromes del comportamiento asociados con alteraciones fisiológicas y factores físicos,De 75 A 79 Años,2018,1,205,"0,49"
Porcentaje de personas atendidas por Síndromes del comportamiento asociados con alteraciones fisiológicas y factores físicos,De 75 A 79 Años,2019,1,275,"0,36"
Porcentaje de personas atendidas por Síndromes del comportamiento asociados con alteraciones fisiológicas y factores físicos,De 75 A 79 Años,2020,1,137,"0,73"
Porcentaje de personas atendidas por Síndromes del comportamiento asociados con alteraciones fisiológicas y factores físicos,De 75 A 79 Años,2021,0,94,"0,00"
Porcentaje de personas atendidas por Síndromes del comportamiento asociados con alteraciones fisiológicas y factores físicos,De 75 A 79 Años,2022,,,
Porcentaje de personas atendidas por Síndromes del comportamiento asociados con alteraciones fisiológicas y factores físicos,De 75 A 79 Años,2023,0,271,"0,00"
Porcentaje de personas atendidas por Síndromes del comportamiento asociados con alteraciones fisiológicas y factores físicos,De 75 A 79 Años,2024,0,259,"0,00"
Porcentaje de personas atendidas por Síndromes del comportamiento asociados con alteraciones fisiológicas y factores físicos,De 80 Años O Más,2005,,,
Porcentaje de personas atendidas por Síndromes del comportamiento asociados con alteraciones fisiológicas y factores físicos,De 80 Años O Más,2006,,,
Porcentaje de personas atendidas por Síndromes del comportamiento asociados con alteraciones fisiológicas y factores físicos,De 80 Años O Más,2007,,,
Porcentaje de personas atendidas por Síndromes del comportamiento asociados con alteraciones fisiológicas y factores físicos,De 80 Años O Más,2008,,,
Porcentaje de personas atendidas por Síndromes del comportamiento asociados con alteraciones fisiológicas y factores físicos,De 80 Años O Más,2009,2,193,"1,04"
Porcentaje de personas atendidas por Síndromes del comportamiento asociados con alteraciones fisiológicas y factores físicos,De 80 Años O Más,2010,2,208,"0,96"
Porcentaje de personas atendidas por Síndromes del comportamiento asociados con alteraciones fisiológicas y factores físicos,De 80 Años O Más,2011,0,213,"0,00"
Porcentaje de personas atendidas por Síndromes del comportamiento asociados con alteraciones fisiológicas y factores físicos,De 80 Años O Más,2012,0,218,"0,00"
Porcentaje de personas atendidas por Síndromes del comportamiento asociados con alteraciones fisiológicas y factores físicos,De 80 Años O Más,2013,9,236,"3,81"
Porcentaje de personas atendidas por Síndromes del comportamiento asociados con alteraciones fisiológicas y factores físicos,De 80 Años O Más,2014,9,245,"3,67"
Porcentaje de personas atendidas por Síndromes del comportamiento asociados con alteraciones fisiológicas y factores físicos,De 80 Años O Más,2015,7,261,"2,68"
Porcentaje de personas atendidas por Síndromes del comportamiento asociados con alteraciones fisiológicas y factores físicos,De 80 Años O Más,2016,3,269,"1,12"
Porcentaje de personas atendidas por Síndromes del comportamiento asociados con alteraciones fisiológicas y factores físicos,De 80 Años O Más,2017,1,270,"0,37"
Porcentaje de personas atendidas por Síndromes del comportamiento asociados con alteraciones fisiológicas y factores físicos,De 80 Años O Más,2018,1,289,"0,35"
Porcentaje de personas atendidas por Síndromes del comportamiento asociados con alteraciones fisiológicas y factores físicos,De 80 Años O Más,2019,4,405,"0,99"
Porcentaje de personas atendidas por Síndromes del comportamiento asociados con alteraciones fisiológicas y factores físicos,De 80 Años O Más,2020,1,193,"0,52"
Porcentaje de personas atendidas por Síndromes del comportamiento asociados con alteraciones fisiológicas y factores físicos,De 80 Años O Más,2021,1,138,"0,72"
Porcentaje de personas atendidas por Síndromes del comportamiento asociados con alteraciones fisiológicas y factores físicos,De 80 Años O Más,2022,1,196,"0,51"
Porcentaje de personas atendidas por Síndromes del comportamiento asociados con alteraciones fisiológicas y factores físicos,De 80 Años O Más,2023,0,309,"0,00"
Porcentaje de personas atendidas por Síndromes del comportamiento asociados con alteraciones fisiológicas y factores físicos,De 80 Años O Más,2024,2,280,"0,71"
Porcentaje de personas atendidas por Síndromes del comportamiento asociados con alteraciones fisiológicas y factores físicos,Total,2005,,,
Porcentaje de personas atendidas por Síndromes del comportamiento asociados con alteraciones fisiológicas y factores físicos,Total,2006,,,
Porcentaje de personas atendidas por Síndromes del comportamiento asociados con alteraciones fisiológicas y factores físicos,Total,2007,,,
Porcentaje de personas atendidas por Síndromes del comportamiento asociados con alteraciones fisiológicas y factores físicos,Total,2008,,,
Porcentaje de personas atendidas por Síndromes del comportamiento asociados con alteraciones fisiológicas y factores físicos,Total,2009,10,5.807,"0,17"
Porcentaje de personas atendidas por Síndromes del comportamiento asociados con alteraciones fisiológicas y factores físicos,Total,2010,4,6.358,"0,06"
Porcentaje de personas atendidas por Síndromes del comportamiento asociados con alteraciones fisiológicas y factores físicos,Total,2011,3,5.506,"0,05"
Porcentaje de personas atendidas por Síndromes del comportamiento asociados con alteraciones fisiológicas y factores físicos,Total,2012,3,6.552,"0,05"
Porcentaje de personas atendidas por Síndromes del comportamiento asociados con alteraciones fisiológicas y factores físicos,Total,2013,28,6.999,"0,40"
Porcentaje de personas atendidas por Síndromes del comportamiento asociados con alteraciones fisiológicas y factores físicos,Total,2014,30,7.593,"0,40"
Porcentaje de personas atendidas por Síndromes del comportamiento asociados con alteraciones fisiológicas y factores físicos,Total,2015,18,6.759,"0,27"
Porcentaje de personas atendidas por Síndromes del comportamiento asociados con alteraciones fisiológicas y factores físicos,Total,2016,11,6.309,"0,17"
Porcentaje de personas atendidas por Síndromes del comportamiento asociados con alteraciones fisiológicas y factores físicos,Total,2017,8,6.983,"0,11"
Porcentaje de personas atendidas por Síndromes del comportamiento asociados con alteraciones fisiológicas y factores físicos,Total,2018,16,7.900,"0,20"
Porcentaje de personas atendidas por Síndromes del comportamiento asociados con alteraciones fisiológicas y factores físicos,Total,2019,22,9.125,"0,24"
Porcentaje de personas atendidas por Síndromes del comportamiento asociados con alteraciones fisiológicas y factores físicos,Total,2020,14,4.275,"0,33"
Porcentaje de personas atendidas por Síndromes del comportamiento asociados con alteraciones fisiológicas y factores físicos,Total,2021,3,3.511,"0,09"
Porcentaje de personas atendidas por Síndromes del comportamiento asociados con alteraciones fisiológicas y factores físicos,Total,2022,6,4.122,"0,15"
Porcentaje de personas atendidas por Síndromes del comportamiento asociados con alteraciones fisiológicas y factores físicos,Total,2023,9,6.322,"0,14"
Porcentaje de personas atendidas por Síndromes del comportamiento asociados con alteraciones fisiológicas y factores físicos,Total,2024,17,7.352,"0,23"
Porcentaje de personas atendidas por Trastornos de la personalidad y del comportamiento en adultos,De 0 A 04 Años,2005,,,
Porcentaje de personas atendidas por Trastornos de la personalidad y del comportamiento en adultos,De 0 A 04 Años,2006,,,
Porcentaje de personas atendidas por Trastornos de la personalidad y del comportamiento en adultos,De 0 A 04 Años,2007,,,
Porcentaje de personas atendidas por Trastornos de la personalidad y del comportamiento en adultos,De 0 A 04 Años,2008,,,
Porcentaje de personas atendidas por Trastornos de la personalidad y del comportamiento en adultos,De 0 A 04 Años,2009,0,603,"0,00"
Porcentaje de personas atendidas por Trastornos de la personalidad y del comportamiento en adultos,De 0 A 04 Años,2010,0,698,"0,00"
Porcentaje de personas atendidas por Trastornos de la personalidad y del comportamiento en adultos,De 0 A 04 Años,2011,0,625,"0,00"
Porcentaje de personas atendidas por Trastornos de la personalidad y del comportamiento en adultos,De 0 A 04 Años,2012,0,697,"0,00"
Porcentaje de personas atendidas por Trastornos de la personalidad y del comportamiento en adultos,De 0 A 04 Años,2013,0,750,"0,00"
Porcentaje de personas atendidas por Trastornos de la personalidad y del comportamiento en adultos,De 0 A 04 Años,2014,0,751,"0,00"
Porcentaje de personas atendidas por Trastornos de la personalidad y del comportamiento en adultos,De 0 A 04 Años,2015,0,725,"0,00"
Porcentaje de personas atendidas por Trastornos de la personalidad y del comportamiento en adultos,De 0 A 04 Años,2016,0,682,"0,00"
Porcentaje de personas atendidas por Trastornos de la personalidad y del comportamiento en adultos,De 0 A 04 Años,2017,0,727,"0,00"
Porcentaje de personas atendidas por Trastornos de la personalidad y del comportamiento en adultos,De 0 A 04 Años,2018,0,777,"0,00"
Porcentaje de personas atendidas por Trastornos de la personalidad y del comportamiento en adultos,De 0 A 04 Años,2019,0,924,"0,00"
Porcentaje de personas atendidas por Trastornos de la personalidad y del comportamiento en adultos,De 0 A 04 Años,2020,0,421,"0,00"
Porcentaje de personas atendidas por Trastornos de la personalidad y del comportamiento en adultos,De 0 A 04 Años,2021,0,252,"0,00"
Porcentaje de personas atendidas por Trastornos de la personalidad y del comportamiento en adultos,De 0 A 04 Años,2022,,,
Porcentaje de personas atendidas por Trastornos de la personalidad y del comportamiento en adultos,De 0 A 04 Años,2023,0,584,"0,00"
Porcentaje de personas atendidas por Trastornos de la personalidad y del comportamiento en adultos,De 0 A 04 Años,2024,0,551,"0,00"
Porcentaje de personas atendidas por Trastornos de la personalidad y del comportamiento en adultos,De 05 A 09 Años,2005,,,
Porcentaje de personas atendidas por Trastornos de la personalidad y del comportamiento en adultos,De 05 A 09 Años,2006,,,
Porcentaje de personas atendidas por Trastornos de la personalidad y del comportamiento en adultos,De 05 A 09 Años,2007,,,
Porcentaje de personas atendidas por Trastornos de la personalidad y del comportamiento en adultos,De 05 A 09 Años,2008,,,
Porcentaje de personas atendidas por Trastornos de la personalidad y del comportamiento en adultos,De 05 A 09 Años,2009,0,650,"0,00"
Porcentaje de personas atendidas por Trastornos de la personalidad y del comportamiento en adultos,De 05 A 09 Años,2010,0,677,"0,00"
Porcentaje de personas atendidas por Trastornos de la personalidad y del comportamiento en adultos,De 05 A 09 Años,2011,0,618,"0,00"
Porcentaje de personas atendidas por Trastornos de la personalidad y del comportamiento en adultos,De 05 A 09 Años,2012,0,778,"0,00"
Porcentaje de personas atendidas por Trastornos de la personalidad y del comportamiento en adultos,De 05 A 09 Años,2013,0,809,"0,00"
Porcentaje de personas atendidas por Trastornos de la personalidad y del comportamiento en adultos,De 05 A 09 Años,2014,1,875,"0,11"
Porcentaje de personas atendidas por Trastornos de la personalidad y del comportamiento en adultos,De 05 A 09 Años,2015,0,772,"0,00"
Porcentaje de personas atendidas por Trastornos de la personalidad y del comportamiento en adultos,De 05 A 09 Años,2016,0,660,"0,00"
Porcentaje de personas atendidas por Trastornos de la personalidad y del comportamiento en adultos,De 05 A 09 Años,2017,0,745,"0,00"
Porcentaje de personas atendidas por Trastornos de la personalidad y del comportamiento en adultos,De 05 A 09 Años,2018,0,971,"0,00"
Porcentaje de personas atendidas por Trastornos de la personalidad y del comportamiento en adultos,De 05 A 09 Años,2019,0,868,"0,00"
Porcentaje de personas atendidas por Trastornos de la personalidad y del comportamiento en adultos,De 05 A 09 Años,2020,0,319,"0,00"
Porcentaje de personas atendidas por Trastornos de la personalidad y del comportamiento en adultos,De 05 A 09 Años,2021,0,212,"0,00"
Porcentaje de personas atendidas por Trastornos de la personalidad y del comportamiento en adultos,De 05 A 09 Años,2022,,,
Porcentaje de personas atendidas por Trastornos de la personalidad y del comportamiento en adultos,De 05 A 09 Años,2023,0,624,"0,00"
Porcentaje de personas atendidas por Trastornos de la personalidad y del comportamiento en adultos,De 05 A 09 Años,2024,0,676,"0,00"
Porcentaje de personas atendidas por Trastornos de la personalidad y del comportamiento en adultos,De 10 A 14 Años,2005,,,
Porcentaje de personas atendidas por Trastornos de la personalidad y del comportamiento en adultos,De 10 A 14 Años,2006,,,
Porcentaje de personas atendidas por Trastornos de la personalidad y del comportamiento en adultos,De 10 A 14 Años,2007,,,
Porcentaje de personas atendidas por Trastornos de la personalidad y del comportamiento en adultos,De 10 A 14 Años,2008,,,
Porcentaje de personas atendidas por Trastornos de la personalidad y del comportamiento en adultos,De 10 A 14 Años,2009,0,752,"0,00"
Porcentaje de personas atendidas por Trastornos de la personalidad y del comportamiento en adultos,De 10 A 14 Años,2010,0,717,"0,00"
Porcentaje de personas atendidas por Trastornos de la personalidad y del comportamiento en adultos,De 10 A 14 Años,2011,0,751,"0,00"
Porcentaje de personas atendidas por Trastornos de la personalidad y del comportamiento en adultos,De 10 A 14 Años,2012,0,973,"0,00"
Porcentaje de personas atendidas por Trastornos de la personalidad y del comportamiento en adultos,De 10 A 14 Años,2013,0,985,"0,00"
Porcentaje de personas atendidas por Trastornos de la personalidad y del comportamiento en adultos,De 10 A 14 Años,2014,0,996,"0,00"
Porcentaje de personas atendidas por Trastornos de la personalidad y del comportamiento en adultos,De 10 A 14 Años,2015,0,744,"0,00"
Porcentaje de personas atendidas por Trastornos de la personalidad y del comportamiento en adultos,De 10 A 14 Años,2016,0,765,"0,00"
Porcentaje de personas atendidas por Trastornos de la personalidad y del comportamiento en adultos,De 10 A 14 Años,2017,1,708,"0,14"
Porcentaje de personas atendidas por Trastornos de la personalidad y del comportamiento en adultos,De 10 A 14 Años,2018,0,1.019,"0,00"
Porcentaje de personas atendidas por Trastornos de la personalidad y del comportamiento en adultos,De 10 A 14 Años,2019,0,904,"0,00"
Porcentaje de personas atendidas por Trastornos de la personalidad y del comportamiento en adultos,De 10 A 14 Años,2020,0,273,"0,00"
Porcentaje de personas atendidas por Trastornos de la personalidad y del comportamiento en adultos,De 10 A 14 Años,2021,0,189,"0,00"
Porcentaje de personas atendidas por Trastornos de la personalidad y del comportamiento en adultos,De 10 A 14 Años,2022,,,
Porcentaje de personas atendidas por Trastornos de la personalidad y del comportamiento en adultos,De 10 A 14 Años,2023,1,545,"0,18"
Porcentaje de personas atendidas por Trastornos de la personalidad y del comportamiento en adultos,De 10 A 14 Años,2024,1,658,"0,15"
Porcentaje de personas atendidas por Trastornos de la personalidad y del comportamiento en adultos,De 15 A 19 Años,2005,,,
Porcentaje de personas atendidas por Trastornos de la personalidad y del comportamiento en adultos,De 15 A 19 Años,2006,,,
Porcentaje de personas atendidas por Trastornos de la personalidad y del comportamiento en adultos,De 15 A 19 Años,2007,,,
Porcentaje de personas atendidas por Trastornos de la personalidad y del comportamiento en adultos,De 15 A 19 Años,2008,,,
Porcentaje de personas atendidas por Trastornos de la personalidad y del comportamiento en adultos,De 15 A 19 Años,2009,0,623,"0,00"
Porcentaje de personas atendidas por Trastornos de la personalidad y del comportamiento en adultos,De 15 A 19 Años,2010,0,642,"0,00"
Porcentaje de personas atendidas por Trastornos de la personalidad y del comportamiento en adultos,De 15 A 19 Años,2011,0,624,"0,00"
Porcentaje de personas atendidas por Trastornos de la personalidad y del comportamiento en adultos,De 15 A 19 Años,2012,0,890,"0,00"
Porcentaje de personas atendidas por Trastornos de la personalidad y del comportamiento en adultos,De 15 A 19 Años,2013,0,797,"0,00"
Porcentaje de personas atendidas por Trastornos de la personalidad y del comportamiento en adultos,De 15 A 19 Años,2014,0,801,"0,00"
Porcentaje de personas atendidas por Trastornos de la personalidad y del comportamiento en adultos,De 15 A 19 Años,2015,0,654,"0,00"
Porcentaje de personas atendidas por Trastornos de la personalidad y del comportamiento en adultos,De 15 A 19 Años,2016,0,581,"0,00"
Porcentaje de personas atendidas por Trastornos de la personalidad y del comportamiento en adultos,De 15 A 19 Años,2017,1,589,"0,17"
Porcentaje de personas atendidas por Trastornos de la personalidad y del comportamiento en adultos,De 15 A 19 Años,2018,0,789,"0,00"
Porcentaje de personas atendidas por Trastornos de la personalidad y del comportamiento en adultos,De 15 A 19 Años,2019,2,863,"0,23"
Porcentaje de personas atendidas por Trastornos de la personalidad y del comportamiento en adultos,De 15 A 19 Años,2020,0,298,"0,00"
Porcentaje de personas atendidas por Trastornos de la personalidad y del comportamiento en adultos,De 15 A 19 Años,2021,0,237,"0,00"
Porcentaje de personas atendidas por Trastornos de la personalidad y del comportamiento en adultos,De 15 A 19 Años,2022,,,
Porcentaje de personas atendidas por Trastornos de la personalidad y del comportamiento en adultos,De 15 A 19 Años,2023,1,518,"0,19"
Porcentaje de personas atendidas por Trastornos de la personalidad y del comportamiento en adultos,De 15 A 19 Años,2024,1,656,"0,15"
Porcentaje de personas atendidas por Trastornos de la personalidad y del comportamiento en adultos,De 20 A 24 Años,2005,,,
Porcentaje de personas atendidas por Trastornos de la personalidad y del comportamiento en adultos,De 20 A 24 Años,2006,,,
Porcentaje de personas atendidas por Trastornos de la personalidad y del comportamiento en adultos,De 20 A 24 Años,2007,,,
Porcentaje de personas atendidas por Trastornos de la personalidad y del comportamiento en adultos,De 20 A 24 Años,2008,,,
Porcentaje de personas atendidas por Trastornos de la personalidad y del comportamiento en adultos,De 20 A 24 Años,2009,0,403,"0,00"
Porcentaje de personas atendidas por Trastornos de la personalidad y del comportamiento en adultos,De 20 A 24 Años,2010,0,424,"0,00"
Porcentaje de personas atendidas por Trastornos de la personalidad y del comportamiento en adultos,De 20 A 24 Años,2011,0,328,"0,00"
Porcentaje de personas atendidas por Trastornos de la personalidad y del comportamiento en adultos,De 20 A 24 Años,2012,0,383,"0,00"
Porcentaje de personas atendidas por Trastornos de la personalidad y del comportamiento en adultos,De 20 A 24 Años,2013,0,442,"0,00"
Porcentaje de personas atendidas por Trastornos de la personalidad y del comportamiento en adultos,De 20 A 24 Años,2014,0,473,"0,00"
Porcentaje de personas atendidas por Trastornos de la personalidad y del comportamiento en adultos,De 20 A 24 Años,2015,0,411,"0,00"
Porcentaje de personas atendidas por Trastornos de la personalidad y del comportamiento en adultos,De 20 A 24 Años,2016,0,377,"0,00"
Porcentaje de personas atendidas por Trastornos de la personalidad y del comportamiento en adultos,De 20 A 24 Años,2017,1,466,"0,21"
Porcentaje de personas atendidas por Trastornos de la personalidad y del comportamiento en adultos,De 20 A 24 Años,2018,0,475,"0,00"
