Indicador1,Grupo_Etareo,Ano,Numerador1,Denominador,Valor1
Tasa de años de vida potencialmente perdidos por  Trastorno mental no especificado,De 05 a 09 años,2020,,869,"0,00"
Tasa de años de vida potencialmente perdidos por  Trastorno mental no especificado,De 05 a 09 años,2021,,874,"0,00"
Tasa de años de vida potencialmente perdidos por  Trastorno mental no especificado,De 05 a 09 años,2022,,3.548,"0,00"
Tasa de años de vida potencialmente perdidos por  Trastorno mental no especificado,De 05 a 09 años,2023,,1.790,"0,00"
Tasa de años de vida potencialmente perdidos por  Trastorno mental no especificado,De 05 a 09 años,2024,,893,"0,00"
Tasa de años de vida potencialmente perdidos por  Trastorno mental no especificado,De 10 a 14 años,2005,,1.750,"0,00"
Tasa de años de vida potencialmente perdidos por  Trastorno mental no especificado,De 10 a 14 años,2006,,1.741,"0,00"
Tasa de años de vida potencialmente perdidos por  Trastorno mental no especificado,De 10 a 14 años,2007,,1.746,"0,00"
Tasa de años de vida potencialmente perdidos por  Trastorno mental no especificado,De 10 a 14 años,2008,,1.756,"0,00"
Tasa de años de vida potencialmente perdidos por  Trastorno mental no especificado,De 10 a 14 años,2009,,1.764,"0,00"
Tasa de años de vida potencialmente perdidos por  Trastorno mental no especificado,De 10 a 14 años,2010,,1.769,"0,00"
Tasa de años de vida potencialmente perdidos por  Trastorno mental no especificado,De 10 a 14 años,2011,,1.768,"0,00"
Tasa de años de vida potencialmente perdidos por  Trastorno mental no especificado,De 10 a 14 años,2012,,1.757,"0,00"
Tasa de años de vida potencialmente perdidos por  Trastorno mental no especificado,De 10 a 14 años,2013,,1.740,"0,00"
Tasa de años de vida potencialmente perdidos por  Trastorno mental no especificado,De 10 a 14 años,2014,,1.706,"0,00"
Tasa de años de vida potencialmente perdidos por  Trastorno mental no especificado,De 10 a 14 años,2015,,1.659,"0,00"
Tasa de años de vida potencialmente perdidos por  Trastorno mental no especificado,De 10 a 14 años,2016,,1.642,"0,00"
Tasa de años de vida potencialmente perdidos por  Trastorno mental no especificado,De 10 a 14 años,2017,,1.634,"0,00"
Tasa de años de vida potencialmente perdidos por  Trastorno mental no especificado,De 10 a 14 años,2018,,1.633,"0,00"
Tasa de años de vida potencialmente perdidos por  Trastorno mental no especificado,De 10 a 14 años,2019,,943,"0,00"
Tasa de años de vida potencialmente perdidos por  Trastorno mental no especificado,De 10 a 14 años,2020,,930,"0,00"
Tasa de años de vida potencialmente perdidos por  Trastorno mental no especificado,De 10 a 14 años,2021,,934,"0,00"
Tasa de años de vida potencialmente perdidos por  Trastorno mental no especificado,De 10 a 14 años,2022,,3.754,"0,00"
Tasa de años de vida potencialmente perdidos por  Trastorno mental no especificado,De 10 a 14 años,2023,,1.862,"0,00"
Tasa de años de vida potencialmente perdidos por  Trastorno mental no especificado,De 10 a 14 años,2024,,931,"0,00"
Tasa de años de vida potencialmente perdidos por  Trastorno mental no especificado,De 15 a 19 años,2005,,1.721,"0,00"
Tasa de años de vida potencialmente perdidos por  Trastorno mental no especificado,De 15 a 19 años,2006,,1.744,"0,00"
Tasa de años de vida potencialmente perdidos por  Trastorno mental no especificado,De 15 a 19 años,2007,,1.735,"0,00"
Tasa de años de vida potencialmente perdidos por  Trastorno mental no especificado,De 15 a 19 años,2008,,1.706,"0,00"
Tasa de años de vida potencialmente perdidos por  Trastorno mental no especificado,De 15 a 19 años,2009,,1.676,"0,00"
Tasa de años de vida potencialmente perdidos por  Trastorno mental no especificado,De 15 a 19 años,2010,,1.659,"0,00"
Tasa de años de vida potencialmente perdidos por  Trastorno mental no especificado,De 15 a 19 años,2011,,1.655,"0,00"
Tasa de años de vida potencialmente perdidos por  Trastorno mental no especificado,De 15 a 19 años,2012,,1.659,"0,00"
Tasa de años de vida potencialmente perdidos por  Trastorno mental no especificado,De 15 a 19 años,2013,,1.669,"0,00"
Tasa de años de vida potencialmente perdidos por  Trastorno mental no especificado,De 15 a 19 años,2014,,1.679,"0,00"
Tasa de años de vida potencialmente perdidos por  Trastorno mental no especificado,De 15 a 19 años,2015,,1.688,"0,00"
Tasa de años de vida potencialmente perdidos por  Trastorno mental no especificado,De 15 a 19 años,2016,,1.687,"0,00"
Tasa de años de vida potencialmente perdidos por  Trastorno mental no especificado,De 15 a 19 años,2017,,1.681,"0,00"
Tasa de años de vida potencialmente perdidos por  Trastorno mental no especificado,De 15 a 19 años,2018,,1.673,"0,00"
Tasa de años de vida potencialmente perdidos por  Trastorno mental no especificado,De 15 a 19 años,2019,,887,"0,00"
Tasa de años de vida potencialmente perdidos por  Trastorno mental no especificado,De 15 a 19 años,2020,,868,"0,00"
Tasa de años de vida potencialmente perdidos por  Trastorno mental no especificado,De 15 a 19 años,2021,,868,"0,00"
Tasa de años de vida potencialmente perdidos por  Trastorno mental no especificado,De 15 a 19 años,2022,,3.436,"0,00"
Tasa de años de vida potencialmente perdidos por  Trastorno mental no especificado,De 15 a 19 años,2023,,1.678,"0,00"
Tasa de años de vida potencialmente perdidos por  Trastorno mental no especificado,De 15 a 19 años,2024,,827,"0,00"
Tasa de años de vida potencialmente perdidos por  Trastorno mental no especificado,De 20 a 24 años,2005,,1.202,"0,00"
Tasa de años de vida potencialmente perdidos por  Trastorno mental no especificado,De 20 a 24 años,2006,,1.263,"0,00"
Tasa de años de vida potencialmente perdidos por  Trastorno mental no especificado,De 20 a 24 años,2007,,1.361,"0,00"
Tasa de años de vida potencialmente perdidos por  Trastorno mental no especificado,De 20 a 24 años,2008,,1.474,"0,00"
Tasa de años de vida potencialmente perdidos por  Trastorno mental no especificado,De 20 a 24 años,2009,,1.565,"0,00"
Tasa de años de vida potencialmente perdidos por  Trastorno mental no especificado,De 20 a 24 años,2010,,1.625,"0,00"
Tasa de años de vida potencialmente perdidos por  Trastorno mental no especificado,De 20 a 24 años,2011,63,1.650,"3.823,03"
Tasa de años de vida potencialmente perdidos por  Trastorno mental no especificado,De 20 a 24 años,2012,,1.645,"0,00"
Tasa de años de vida potencialmente perdidos por  Trastorno mental no especificado,De 20 a 24 años,2013,,1.618,"0,00"
Tasa de años de vida potencialmente perdidos por  Trastorno mental no especificado,De 20 a 24 años,2014,,1.593,"0,00"
Tasa de años de vida potencialmente perdidos por  Trastorno mental no especificado,De 20 a 24 años,2015,,1.579,"0,00"
Tasa de años de vida potencialmente perdidos por  Trastorno mental no especificado,De 20 a 24 años,2016,,1.573,"0,00"
Tasa de años de vida potencialmente perdidos por  Trastorno mental no especificado,De 20 a 24 años,2017,,1.576,"0,00"
Tasa de años de vida potencialmente perdidos por  Trastorno mental no especificado,De 20 a 24 años,2018,,1.587,"0,00"
Tasa de años de vida potencialmente perdidos por  Trastorno mental no especificado,De 20 a 24 años,2019,,692,"0,00"
Tasa de años de vida potencialmente perdidos por  Trastorno mental no especificado,De 20 a 24 años,2020,,680,"0,00"
Tasa de años de vida potencialmente perdidos por  Trastorno mental no especificado,De 20 a 24 años,2021,,679,"0,00"
Tasa de años de vida potencialmente perdidos por  Trastorno mental no especificado,De 20 a 24 años,2022,,2.740,"0,00"
Tasa de años de vida potencialmente perdidos por  Trastorno mental no especificado,De 20 a 24 años,2023,,1.360,"0,00"
Tasa de años de vida potencialmente perdidos por  Trastorno mental no especificado,De 20 a 24 años,2024,,663,"0,00"
Tasa de años de vida potencialmente perdidos por  Trastorno mental no especificado,De 25 a 29 años,2005,,1.148,"0,00"
Tasa de años de vida potencialmente perdidos por  Trastorno mental no especificado,De 25 a 29 años,2006,,1.145,"0,00"
Tasa de años de vida potencialmente perdidos por  Trastorno mental no especificado,De 25 a 29 años,2007,,1.126,"0,00"
Tasa de años de vida potencialmente perdidos por  Trastorno mental no especificado,De 25 a 29 años,2008,,1.099,"0,00"
Tasa de años de vida potencialmente perdidos por  Trastorno mental no especificado,De 25 a 29 años,2009,,1.096,"0,00"
Tasa de años de vida potencialmente perdidos por  Trastorno mental no especificado,De 25 a 29 años,2010,,1.127,"0,00"
Tasa de años de vida potencialmente perdidos por  Trastorno mental no especificado,De 25 a 29 años,2011,,1.191,"0,00"
Tasa de años de vida potencialmente perdidos por  Trastorno mental no especificado,De 25 a 29 años,2012,,1.284,"0,00"
Tasa de años de vida potencialmente perdidos por  Trastorno mental no especificado,De 25 a 29 años,2013,,1.392,"0,00"
Tasa de años de vida potencialmente perdidos por  Trastorno mental no especificado,De 25 a 29 años,2014,,1.487,"0,00"
Tasa de años de vida potencialmente perdidos por  Trastorno mental no especificado,De 25 a 29 años,2015,,1.543,"0,00"
Tasa de años de vida potencialmente perdidos por  Trastorno mental no especificado,De 25 a 29 años,2016,,1.566,"0,00"
Tasa de años de vida potencialmente perdidos por  Trastorno mental no especificado,De 25 a 29 años,2017,,1.559,"0,00"
Tasa de años de vida potencialmente perdidos por  Trastorno mental no especificado,De 25 a 29 años,2018,,1.532,"0,00"
Tasa de años de vida potencialmente perdidos por  Trastorno mental no especificado,De 25 a 29 años,2019,,580,"0,00"
Tasa de años de vida potencialmente perdidos por  Trastorno mental no especificado,De 25 a 29 años,2020,,572,"0,00"
Tasa de años de vida potencialmente perdidos por  Trastorno mental no especificado,De 25 a 29 años,2021,,578,"0,00"
Tasa de años de vida potencialmente perdidos por  Trastorno mental no especificado,De 25 a 29 años,2022,,2.438,"0,00"
Tasa de años de vida potencialmente perdidos por  Trastorno mental no especificado,De 25 a 29 años,2023,,1.268,"0,00"
Tasa de años de vida potencialmente perdidos por  Trastorno mental no especificado,De 25 a 29 años,2024,,640,"0,00"
Tasa de años de vida potencialmente perdidos por  Trastorno mental no especificado,De 30 a 34 años,2005,,929,"0,00"
Tasa de años de vida potencialmente perdidos por  Trastorno mental no especificado,De 30 a 34 años,2006,,948,"0,00"
Tasa de años de vida potencialmente perdidos por  Trastorno mental no especificado,De 30 a 34 años,2007,,987,"0,00"
Tasa de años de vida potencialmente perdidos por  Trastorno mental no especificado,De 30 a 34 años,2008,,1.034,"0,00"
Tasa de años de vida potencialmente perdidos por  Trastorno mental no especificado,De 30 a 34 años,2009,,1.071,"0,00"
Tasa de años de vida potencialmente perdidos por  Trastorno mental no especificado,De 30 a 34 años,2010,,1.089,"0,00"
Tasa de años de vida potencialmente perdidos por  Trastorno mental no especificado,De 30 a 34 años,2011,,1.091,"0,00"
Tasa de años de vida potencialmente perdidos por  Trastorno mental no especificado,De 30 a 34 años,2012,,1.073,"0,00"
Tasa de años de vida potencialmente perdidos por  Trastorno mental no especificado,De 30 a 34 años,2013,,1.050,"0,00"
Tasa de años de vida potencialmente perdidos por  Trastorno mental no especificado,De 30 a 34 años,2014,,1.049,"0,00"
Tasa de años de vida potencialmente perdidos por  Trastorno mental no especificado,De 30 a 34 años,2015,,1.080,"0,00"
Tasa de años de vida potencialmente perdidos por  Trastorno mental no especificado,De 30 a 34 años,2016,,1.139,"0,00"
Tasa de años de vida potencialmente perdidos por  Trastorno mental no especificado,De 30 a 34 años,2017,,1.231,"0,00"
Tasa de años de vida potencialmente perdidos por  Trastorno mental no especificado,De 30 a 34 años,2018,,1.335,"0,00"
Tasa de años de vida potencialmente perdidos por  Trastorno mental no especificado,De 30 a 34 años,2019,,587,"0,00"
Tasa de años de vida potencialmente perdidos por  Trastorno mental no especificado,De 30 a 34 años,2020,,584,"0,00"
Tasa de años de vida potencialmente perdidos por  Trastorno mental no especificado,De 30 a 34 años,2021,,596,"0,00"
Tasa de años de vida potencialmente perdidos por  Trastorno mental no especificado,De 30 a 34 años,2022,,2.544,"0,00"
Tasa de años de vida potencialmente perdidos por  Trastorno mental no especificado,De 30 a 34 años,2023,,1.354,"0,00"
Tasa de años de vida potencialmente perdidos por  Trastorno mental no especificado,De 30 a 34 años,2024,,692,"0,00"
Tasa de años de vida potencialmente perdidos por  Trastorno mental no especificado,De 35 a 39 años,2005,,987,"0,00"
Tasa de años de vida potencialmente perdidos por  Trastorno mental no especificado,De 35 a 39 años,2006,,969,"0,00"
Tasa de años de vida potencialmente perdidos por  Trastorno mental no especificado,De 35 a 39 años,2007,,939,"0,00"
Tasa de años de vida potencialmente perdidos por  Trastorno mental no especificado,De 35 a 39 años,2008,,911,"0,00"
Tasa de años de vida potencialmente perdidos por  Trastorno mental no especificado,De 35 a 39 años,2009,,895,"0,00"
Tasa de años de vida potencialmente perdidos por  Trastorno mental no especificado,De 35 a 39 años,2010,,896,"0,00"
Tasa de años de vida potencialmente perdidos por  Trastorno mental no especificado,De 35 a 39 años,2011,,915,"0,00"
Tasa de años de vida potencialmente perdidos por  Trastorno mental no especificado,De 35 a 39 años,2012,,956,"0,00"
Tasa de años de vida potencialmente perdidos por  Trastorno mental no especificado,De 35 a 39 años,2013,,1.002,"0,00"
Tasa de años de vida potencialmente perdidos por  Trastorno mental no especificado,De 35 a 39 años,2014,,1.040,"0,00"
Tasa de años de vida potencialmente perdidos por  Trastorno mental no especificado,De 35 a 39 años,2015,,1.058,"0,00"
Tasa de años de vida potencialmente perdidos por  Trastorno mental no especificado,De 35 a 39 años,2016,,1.058,"0,00"
Tasa de años de vida potencialmente perdidos por  Trastorno mental no especificado,De 35 a 39 años,2017,,1.040,"0,00"
Tasa de años de vida potencialmente perdidos por  Trastorno mental no especificado,De 35 a 39 años,2018,,1.018,"0,00"
Tasa de años de vida potencialmente perdidos por  Trastorno mental no especificado,De 35 a 39 años,2019,,625,"0,00"
Tasa de años de vida potencialmente perdidos por  Trastorno mental no especificado,De 35 a 39 años,2020,,621,"0,00"
Tasa de años de vida potencialmente perdidos por  Trastorno mental no especificado,De 35 a 39 años,2021,,625,"0,00"
Tasa de años de vida potencialmente perdidos por  Trastorno mental no especificado,De 35 a 39 años,2022,,2.662,"0,00"
Tasa de años de vida potencialmente perdidos por  Trastorno mental no especificado,De 35 a 39 años,2023,,1.414,"0,00"
Tasa de años de vida potencialmente perdidos por  Trastorno mental no especificado,De 35 a 39 años,2024,,717,"0,00"
Tasa de años de vida potencialmente perdidos por  Trastorno mental no especificado,De 40 a 44 años,2005,,928,"0,00"
Tasa de años de vida potencialmente perdidos por  Trastorno mental no especificado,De 40 a 44 años,2006,,939,"0,00"
Tasa de años de vida potencialmente perdidos por  Trastorno mental no especificado,De 40 a 44 años,2007,,947,"0,00"
Tasa de años de vida potencialmente perdidos por  Trastorno mental no especificado,De 40 a 44 años,2008,,955,"0,00"
Tasa de años de vida potencialmente perdidos por  Trastorno mental no especificado,De 40 a 44 años,2009,,955,"0,00"
Tasa de años de vida potencialmente perdidos por  Trastorno mental no especificado,De 40 a 44 años,2010,,948,"0,00"
Tasa de años de vida potencialmente perdidos por  Trastorno mental no especificado,De 40 a 44 años,2011,,933,"0,00"
Tasa de años de vida potencialmente perdidos por  Trastorno mental no especificado,De 40 a 44 años,2012,,909,"0,00"
Tasa de años de vida potencialmente perdidos por  Trastorno mental no especificado,De 40 a 44 años,2013,,885,"0,00"
Tasa de años de vida potencialmente perdidos por  Trastorno mental no especificado,De 40 a 44 años,2014,,871,"0,00"
Tasa de años de vida potencialmente perdidos por  Trastorno mental no especificado,De 40 a 44 años,2015,,873,"0,00"
Tasa de años de vida potencialmente perdidos por  Trastorno mental no especificado,De 40 a 44 años,2016,,894,"0,00"
Tasa de años de vida potencialmente perdidos por  Trastorno mental no especificado,De 40 a 44 años,2017,,929,"0,00"
Tasa de años de vida potencialmente perdidos por  Trastorno mental no especificado,De 40 a 44 años,2018,,975,"0,00"
Tasa de años de vida potencialmente perdidos por  Trastorno mental no especificado,De 40 a 44 años,2019,,587,"0,00"
Tasa de años de vida potencialmente perdidos por  Trastorno mental no especificado,De 40 a 44 años,2020,,591,"0,00"
Tasa de años de vida potencialmente perdidos por  Trastorno mental no especificado,De 40 a 44 años,2021,,610,"0,00"
Tasa de años de vida potencialmente perdidos por  Trastorno mental no especificado,De 40 a 44 años,2022,,2.622,"0,00"
Tasa de años de vida potencialmente perdidos por  Trastorno mental no especificado,De 40 a 44 años,2023,,1.414,"0,00"
Tasa de años de vida potencialmente perdidos por  Trastorno mental no especificado,De 40 a 44 años,2024,,722,"0,00"
Tasa de años de vida potencialmente perdidos por  Trastorno mental no especificado,De 45 a 49 años,2005,,806,"0,00"
Tasa de años de vida potencialmente perdidos por  Trastorno mental no especificado,De 45 a 49 años,2006,,830,"0,00"
Tasa de años de vida potencialmente perdidos por  Trastorno mental no especificado,De 45 a 49 años,2007,,848,"0,00"
Tasa de años de vida potencialmente perdidos por  Trastorno mental no especificado,De 45 a 49 años,2008,,865,"0,00"
Tasa de años de vida potencialmente perdidos por  Trastorno mental no especificado,De 45 a 49 años,2009,,880,"0,00"
Tasa de años de vida potencialmente perdidos por  Trastorno mental no especificado,De 45 a 49 años,2010,,891,"0,00"
Tasa de años de vida potencialmente perdidos por  Trastorno mental no especificado,De 45 a 49 años,2011,,903,"0,00"
Tasa de años de vida potencialmente perdidos por  Trastorno mental no especificado,De 45 a 49 años,2012,,915,"0,00"
Tasa de años de vida potencialmente perdidos por  Trastorno mental no especificado,De 45 a 49 años,2013,,925,"0,00"
Tasa de años de vida potencialmente perdidos por  Trastorno mental no especificado,De 45 a 49 años,2014,,927,"0,00"
Tasa de años de vida potencialmente perdidos por  Trastorno mental no especificado,De 45 a 49 años,2015,,921,"0,00"
Tasa de años de vida potencialmente perdidos por  Trastorno mental no especificado,De 45 a 49 años,2016,,909,"0,00"
Tasa de años de vida potencialmente perdidos por  Trastorno mental no especificado,De 45 a 49 años,2017,,885,"0,00"
Tasa de años de vida potencialmente perdidos por  Trastorno mental no especificado,De 45 a 49 años,2018,,860,"0,00"
Tasa de años de vida potencialmente perdidos por  Trastorno mental no especificado,De 45 a 49 años,2019,,543,"0,00"
Tasa de años de vida potencialmente perdidos por  Trastorno mental no especificado,De 45 a 49 años,2020,,532,"0,00"
Tasa de años de vida potencialmente perdidos por  Trastorno mental no especificado,De 45 a 49 años,2021,,534,"0,00"
Tasa de años de vida potencialmente perdidos por  Trastorno mental no especificado,De 45 a 49 años,2022,,2.208,"0,00"
Tasa de años de vida potencialmente perdidos por  Trastorno mental no especificado,De 45 a 49 años,2023,,1.162,"0,00"
Tasa de años de vida potencialmente perdidos por  Trastorno mental no especificado,De 45 a 49 años,2024,,594,"0,00"
Tasa de años de vida potencialmente perdidos por  Trastorno mental no especificado,De 50 a 54 años,2005,,628,"0,00"
Tasa de años de vida potencialmente perdidos por  Trastorno mental no especificado,De 50 a 54 años,2006,,649,"0,00"
Tasa de años de vida potencialmente perdidos por  Trastorno mental no especificado,De 50 a 54 años,2007,,681,"0,00"
Tasa de años de vida potencialmente perdidos por  Trastorno mental no especificado,De 50 a 54 años,2008,,712,"0,00"
Tasa de años de vida potencialmente perdidos por  Trastorno mental no especificado,De 50 a 54 años,2009,,745,"0,00"
Tasa de años de vida potencialmente perdidos por  Trastorno mental no especificado,De 50 a 54 años,2010,,773,"0,00"
Tasa de años de vida potencialmente perdidos por  Trastorno mental no especificado,De 50 a 54 años,2011,,799,"0,00"
Tasa de años de vida potencialmente perdidos por  Trastorno mental no especificado,De 50 a 54 años,2012,,817,"0,00"
Tasa de años de vida potencialmente perdidos por  Trastorno mental no especificado,De 50 a 54 años,2013,,835,"0,00"
Tasa de años de vida potencialmente perdidos por  Trastorno mental no especificado,De 50 a 54 años,2014,,850,"0,00"
Tasa de años de vida potencialmente perdidos por  Trastorno mental no especificado,De 50 a 54 años,2015,,864,"0,00"
Tasa de años de vida potencialmente perdidos por  Trastorno mental no especificado,De 50 a 54 años,2016,,872,"0,00"
Tasa de años de vida potencialmente perdidos por  Trastorno mental no especificado,De 50 a 54 años,2017,,886,"0,00"
Tasa de años de vida potencialmente perdidos por  Trastorno mental no especificado,De 50 a 54 años,2018,,895,"0,00"
Tasa de años de vida potencialmente perdidos por  Trastorno mental no especificado,De 50 a 54 años,2019,,556,"0,00"
Tasa de años de vida potencialmente perdidos por  Trastorno mental no especificado,De 50 a 54 años,2020,,546,"0,00"
Tasa de años de vida potencialmente perdidos por  Trastorno mental no especificado,De 50 a 54 años,2021,,544,"0,00"
Tasa de años de vida potencialmente perdidos por  Trastorno mental no especificado,De 50 a 54 años,2022,,2.190,"0,00"
Tasa de años de vida potencialmente perdidos por  Trastorno mental no especificado,De 50 a 54 años,2023,,1.088,"0,00"
Tasa de años de vida potencialmente perdidos por  Trastorno mental no especificado,De 50 a 54 años,2024,,539,"0,00"
Tasa de años de vida potencialmente perdidos por  Trastorno mental no especificado,De 55 a 59 años,2005,,542,"0,00"
Tasa de años de vida potencialmente perdidos por  Trastorno mental no especificado,De 55 a 59 años,2006,,552,"0,00"
Tasa de años de vida potencialmente perdidos por  Trastorno mental no especificado,De 55 a 59 años,2007,,560,"0,00"
Tasa de años de vida potencialmente perdidos por  Trastorno mental no especificado,De 55 a 59 años,2008,,568,"0,00"
Tasa de años de vida potencialmente perdidos por  Trastorno mental no especificado,De 55 a 59 años,2009,,578,"0,00"
Tasa de años de vida potencialmente perdidos por  Trastorno mental no especificado,De 55 a 59 años,2010,,594,"0,00"
Tasa de años de vida potencialmente perdidos por  Trastorno mental no especificado,De 55 a 59 años,2011,,617,"0,00"
Tasa de años de vida potencialmente perdidos por  Trastorno mental no especificado,De 55 a 59 años,2012,,646,"0,00"
Tasa de años de vida potencialmente perdidos por  Trastorno mental no especificado,De 55 a 59 años,2013,,677,"0,00"
Tasa de años de vida potencialmente perdidos por  Trastorno mental no especificado,De 55 a 59 años,2014,,710,"0,00"
Tasa de años de vida potencialmente perdidos por  Trastorno mental no especificado,De 55 a 59 años,2015,,738,"0,00"
Tasa de años de vida potencialmente perdidos por  Trastorno mental no especificado,De 55 a 59 años,2016,,760,"0,00"
Tasa de años de vida potencialmente perdidos por  Trastorno mental no especificado,De 55 a 59 años,2017,,780,"0,00"
Tasa de años de vida potencialmente perdidos por  Trastorno mental no especificado,De 55 a 59 años,2018,,797,"0,00"
Tasa de años de vida potencialmente perdidos por  Trastorno mental no especificado,De 55 a 59 años,2019,,581,"0,00"
Tasa de años de vida potencialmente perdidos por  Trastorno mental no especificado,De 55 a 59 años,2020,,583,"0,00"
Tasa de años de vida potencialmente perdidos por  Trastorno mental no especificado,De 55 a 59 años,2021,,596,"0,00"
Tasa de años de vida potencialmente perdidos por  Trastorno mental no especificado,De 55 a 59 años,2022,,2.482,"0,00"
Tasa de años de vida potencialmente perdidos por  Trastorno mental no especificado,De 55 a 59 años,2023,,1.274,"0,00"
Tasa de años de vida potencialmente perdidos por  Trastorno mental no especificado,De 55 a 59 años,2024,,642,"0,00"
Tasa de años de vida potencialmente perdidos por  Trastorno mental no especificado,De 60 a 64 años,2005,,408,"0,00"
Tasa de años de vida potencialmente perdidos por  Trastorno mental no especificado,De 60 a 64 años,2006,,427,"0,00"
Tasa de años de vida potencialmente perdidos por  Trastorno mental no especificado,De 60 a 64 años,2007,,449,"0,00"
Tasa de años de vida potencialmente perdidos por  Trastorno mental no especificado,De 60 a 64 años,2008,,472,"0,00"
Tasa de años de vida potencialmente perdidos por  Trastorno mental no especificado,De 60 a 64 años,2009,,489,"0,00"
Tasa de años de vida potencialmente perdidos por  Trastorno mental no especificado,De 60 a 64 años,2010,,503,"0,00"
Tasa de años de vida potencialmente perdidos por  Trastorno mental no especificado,De 60 a 64 años,2011,,513,"0,00"
Tasa de años de vida potencialmente perdidos por  Trastorno mental no especificado,De 60 a 64 años,2012,,520,"0,00"
Tasa de años de vida potencialmente perdidos por  Trastorno mental no especificado,De 60 a 64 años,2013,,526,"0,00"
Tasa de años de vida potencialmente perdidos por  Trastorno mental no especificado,De 60 a 64 años,2014,,536,"0,00"
Tasa de años de vida potencialmente perdidos por  Trastorno mental no especificado,De 60 a 64 años,2015,,553,"0,00"
Tasa de años de vida potencialmente perdidos por  Trastorno mental no especificado,De 60 a 64 años,2016,,576,"0,00"
Tasa de años de vida potencialmente perdidos por  Trastorno mental no especificado,De 60 a 64 años,2017,,603,"0,00"
Tasa de años de vida potencialmente perdidos por  Trastorno mental no especificado,De 60 a 64 años,2018,,634,"0,00"
Tasa de años de vida potencialmente perdidos por  Trastorno mental no especificado,De 60 a 64 años,2019,,555,"0,00"
Tasa de años de vida potencialmente perdidos por  Trastorno mental no especificado,De 60 a 64 años,2020,,568,"0,00"
Tasa de años de vida potencialmente perdidos por  Trastorno mental no especificado,De 60 a 64 años,2021,,592,"0,00"
Tasa de años de vida potencialmente perdidos por  Trastorno mental no especificado,De 60 a 64 años,2022,,2.506,"0,00"
Tasa de años de vida potencialmente perdidos por  Trastorno mental no especificado,De 60 a 64 años,2023,,1.316,"0,00"
Tasa de años de vida potencialmente perdidos por  Trastorno mental no especificado,De 60 a 64 años,2024,,675,"0,00"
Tasa de años de vida potencialmente perdidos por  Trastorno mental no especificado,De 65 a 69 años,2005,,282,"0,00"
Tasa de años de vida potencialmente perdidos por  Trastorno mental no especificado,De 65 a 69 años,2006,,295,"0,00"
Tasa de años de vida potencialmente perdidos por  Trastorno mental no especificado,De 65 a 69 años,2007,,309,"0,00"
Tasa de años de vida potencialmente perdidos por  Trastorno mental no especificado,De 65 a 69 años,2008,,326,"0,00"
Tasa de años de vida potencialmente perdidos por  Trastorno mental no especificado,De 65 a 69 años,2009,,349,"0,00"
Tasa de años de vida potencialmente perdidos por  Trastorno mental no especificado,De 65 a 69 años,2010,,367,"0,00"
Tasa de años de vida potencialmente perdidos por  Trastorno mental no especificado,De 65 a 69 años,2011,,387,"0,00"
Tasa de años de vida potencialmente perdidos por  Trastorno mental no especificado,De 65 a 69 años,2012,,408,"0,00"
Tasa de años de vida potencialmente perdidos por  Trastorno mental no especificado,De 65 a 69 años,2013,,427,"0,00"
Tasa de años de vida potencialmente perdidos por  Trastorno mental no especificado,De 65 a 69 años,2014,,441,"0,00"
Tasa de años de vida potencialmente perdidos por  Trastorno mental no especificado,De 65 a 69 años,2015,,455,"0,00"
Tasa de años de vida potencialmente perdidos por  Trastorno mental no especificado,De 65 a 69 años,2016,,464,"0,00"
Tasa de años de vida potencialmente perdidos por  Trastorno mental no especificado,De 65 a 69 años,2017,,471,"0,00"
Tasa de años de vida potencialmente perdidos por  Trastorno mental no especificado,De 65 a 69 años,2018,,477,"0,00"
Tasa de años de vida potencialmente perdidos por  Trastorno mental no especificado,De 65 a 69 años,2019,,442,"0,00"
Tasa de años de vida potencialmente perdidos por  Trastorno mental no especificado,De 65 a 69 años,2020,,455,"0,00"
Tasa de años de vida potencialmente perdidos por  Trastorno mental no especificado,De 65 a 69 años,2021,,481,"0,00"
Tasa de años de vida potencialmente perdidos por  Trastorno mental no especificado,De 65 a 69 años,2022,,2.040,"0,00"
Tasa de años de vida potencialmente perdidos por  Trastorno mental no especificado,De 65 a 69 años,2023,,1.084,"0,00"
Tasa de años de vida potencialmente perdidos por  Trastorno mental no especificado,De 65 a 69 años,2024,,563,"0,00"
Tasa de años de vida potencialmente perdidos por  Trastorno mental no especificado,De 70 a 74 años,2005,,216,"0,00"
Tasa de años de vida potencialmente perdidos por  Trastorno mental no especificado,De 70 a 74 años,2006,,224,"0,00"
Tasa de años de vida potencialmente perdidos por  Trastorno mental no especificado,De 70 a 74 años,2007,,230,"0,00"
Tasa de años de vida potencialmente perdidos por  Trastorno mental no especificado,De 70 a 74 años,2008,,231,"0,00"
Tasa de años de vida potencialmente perdidos por  Trastorno mental no especificado,De 70 a 74 años,2009,,239,"0,00"
Tasa de años de vida potencialmente perdidos por  Trastorno mental no especificado,De 70 a 74 años,2010,,248,"0,00"
Tasa de años de vida potencialmente perdidos por  Trastorno mental no especificado,De 70 a 74 años,2011,,250,"0,00"
Tasa de años de vida potencialmente perdidos por  Trastorno mental no especificado,De 70 a 74 años,2012,,264,"0,00"
Tasa de años de vida potencialmente perdidos por  Trastorno mental no especificado,De 70 a 74 años,2013,,279,"0,00"
