Indicador1,Grupo_Etareo,Ano,Numerador1,Denominador,Valor1
Tasa de años de vida potencialmente perdidos por  Retraso mental,De 05 a 09 años,2009,,4.243,"0,00"
Tasa de años de vida potencialmente perdidos por  Retraso mental,De 05 a 09 años,2010,,4.359,"0,00"
Tasa de años de vida potencialmente perdidos por  Retraso mental,De 05 a 09 años,2011,,4.403,"0,00"
Tasa de años de vida potencialmente perdidos por  Retraso mental,De 05 a 09 años,2012,,4.443,"0,00"
Tasa de años de vida potencialmente perdidos por  Retraso mental,De 05 a 09 años,2013,,4.466,"0,00"
Tasa de años de vida potencialmente perdidos por  Retraso mental,De 05 a 09 años,2014,,4.470,"0,00"
Tasa de años de vida potencialmente perdidos por  Retraso mental,De 05 a 09 años,2015,,4.433,"0,00"
Tasa de años de vida potencialmente perdidos por  Retraso mental,De 05 a 09 años,2016,,4.487,"0,00"
Tasa de años de vida potencialmente perdidos por  Retraso mental,De 05 a 09 años,2017,,4.547,"0,00"
Tasa de años de vida potencialmente perdidos por  Retraso mental,De 05 a 09 años,2018,,4.600,"0,00"
Tasa de años de vida potencialmente perdidos por  Retraso mental,De 05 a 09 años,2019,,3.646,"0,00"
Tasa de años de vida potencialmente perdidos por  Retraso mental,De 05 a 09 años,2020,,3.713,"0,00"
Tasa de años de vida potencialmente perdidos por  Retraso mental,De 05 a 09 años,2021,,3.742,"0,00"
Tasa de años de vida potencialmente perdidos por  Retraso mental,De 05 a 09 años,2022,,14.756,"0,00"
Tasa de años de vida potencialmente perdidos por  Retraso mental,De 05 a 09 años,2023,,7.222,"0,00"
Tasa de años de vida potencialmente perdidos por  Retraso mental,De 05 a 09 años,2024,,3.595,"0,00"
Tasa de años de vida potencialmente perdidos por  Retraso mental,De 10 a 14 años,2005,,4.432,"0,00"
Tasa de años de vida potencialmente perdidos por  Retraso mental,De 10 a 14 años,2006,,4.443,"0,00"
Tasa de años de vida potencialmente perdidos por  Retraso mental,De 10 a 14 años,2007,,4.404,"0,00"
Tasa de años de vida potencialmente perdidos por  Retraso mental,De 10 a 14 años,2008,,4.338,"0,00"
Tasa de años de vida potencialmente perdidos por  Retraso mental,De 10 a 14 años,2009,,4.269,"0,00"
Tasa de años de vida potencialmente perdidos por  Retraso mental,De 10 a 14 años,2010,,4.221,"0,00"
Tasa de años de vida potencialmente perdidos por  Retraso mental,De 10 a 14 años,2011,,4.196,"0,00"
Tasa de años de vida potencialmente perdidos por  Retraso mental,De 10 a 14 años,2012,,4.199,"0,00"
Tasa de años de vida potencialmente perdidos por  Retraso mental,De 10 a 14 años,2013,,4.233,"0,00"
Tasa de años de vida potencialmente perdidos por  Retraso mental,De 10 a 14 años,2014,,4.306,"0,00"
Tasa de años de vida potencialmente perdidos por  Retraso mental,De 10 a 14 años,2015,,4.426,"0,00"
Tasa de años de vida potencialmente perdidos por  Retraso mental,De 10 a 14 años,2016,,4.499,"0,00"
Tasa de años de vida potencialmente perdidos por  Retraso mental,De 10 a 14 años,2017,,4.566,"0,00"
Tasa de años de vida potencialmente perdidos por  Retraso mental,De 10 a 14 años,2018,,4.615,"0,00"
Tasa de años de vida potencialmente perdidos por  Retraso mental,De 10 a 14 años,2019,,3.670,"0,00"
Tasa de años de vida potencialmente perdidos por  Retraso mental,De 10 a 14 años,2020,,3.721,"0,00"
Tasa de años de vida potencialmente perdidos por  Retraso mental,De 10 a 14 años,2021,,3.745,"0,00"
Tasa de años de vida potencialmente perdidos por  Retraso mental,De 10 a 14 años,2022,,14.614,"0,00"
Tasa de años de vida potencialmente perdidos por  Retraso mental,De 10 a 14 años,2023,,7.052,"0,00"
Tasa de años de vida potencialmente perdidos por  Retraso mental,De 10 a 14 años,2024,,3.516,"0,00"
Tasa de años de vida potencialmente perdidos por  Retraso mental,De 15 a 19 años,2005,,3.976,"0,00"
Tasa de años de vida potencialmente perdidos por  Retraso mental,De 15 a 19 años,2006,,4.096,"0,00"
Tasa de años de vida potencialmente perdidos por  Retraso mental,De 15 a 19 años,2007,,4.234,"0,00"
Tasa de años de vida potencialmente perdidos por  Retraso mental,De 15 a 19 años,2008,,4.369,"0,00"
Tasa de años de vida potencialmente perdidos por  Retraso mental,De 15 a 19 años,2009,,4.470,"0,00"
Tasa de años de vida potencialmente perdidos por  Retraso mental,De 15 a 19 años,2010,,4.519,"0,00"
Tasa de años de vida potencialmente perdidos por  Retraso mental,De 15 a 19 años,2011,,4.526,"0,00"
Tasa de años de vida potencialmente perdidos por  Retraso mental,De 15 a 19 años,2012,,4.484,"0,00"
Tasa de años de vida potencialmente perdidos por  Retraso mental,De 15 a 19 años,2013,,4.413,"0,00"
Tasa de años de vida potencialmente perdidos por  Retraso mental,De 15 a 19 años,2014,,4.344,"0,00"
Tasa de años de vida potencialmente perdidos por  Retraso mental,De 15 a 19 años,2015,,4.296,"0,00"
Tasa de años de vida potencialmente perdidos por  Retraso mental,De 15 a 19 años,2016,,4.267,"0,00"
Tasa de años de vida potencialmente perdidos por  Retraso mental,De 15 a 19 años,2017,,4.279,"0,00"
Tasa de años de vida potencialmente perdidos por  Retraso mental,De 15 a 19 años,2018,,4.338,"0,00"
Tasa de años de vida potencialmente perdidos por  Retraso mental,De 15 a 19 años,2019,,4.146,"0,00"
Tasa de años de vida potencialmente perdidos por  Retraso mental,De 15 a 19 años,2020,,4.176,"0,00"
Tasa de años de vida potencialmente perdidos por  Retraso mental,De 15 a 19 años,2021,,4.174,"0,00"
Tasa de años de vida potencialmente perdidos por  Retraso mental,De 15 a 19 años,2022,,16.084,"0,00"
Tasa de años de vida potencialmente perdidos por  Retraso mental,De 15 a 19 años,2023,,7.632,"0,00"
Tasa de años de vida potencialmente perdidos por  Retraso mental,De 15 a 19 años,2024,,3.771,"0,00"
Tasa de años de vida potencialmente perdidos por  Retraso mental,De 20 a 24 años,2005,,3.598,"0,00"
Tasa de años de vida potencialmente perdidos por  Retraso mental,De 20 a 24 años,2006,,3.671,"0,00"
Tasa de años de vida potencialmente perdidos por  Retraso mental,De 20 a 24 años,2007,,3.746,"0,00"
Tasa de años de vida potencialmente perdidos por  Retraso mental,De 20 a 24 años,2008,,3.830,"0,00"
Tasa de años de vida potencialmente perdidos por  Retraso mental,De 20 a 24 años,2009,,3.925,"0,00"
Tasa de años de vida potencialmente perdidos por  Retraso mental,De 20 a 24 años,2010,,4.035,"0,00"
Tasa de años de vida potencialmente perdidos por  Retraso mental,De 20 a 24 años,2011,,4.159,"0,00"
Tasa de años de vida potencialmente perdidos por  Retraso mental,De 20 a 24 años,2012,,4.301,"0,00"
Tasa de años de vida potencialmente perdidos por  Retraso mental,De 20 a 24 años,2013,,4.437,"0,00"
Tasa de años de vida potencialmente perdidos por  Retraso mental,De 20 a 24 años,2014,,4.539,"0,00"
Tasa de años de vida potencialmente perdidos por  Retraso mental,De 20 a 24 años,2015,,4.589,"0,00"
Tasa de años de vida potencialmente perdidos por  Retraso mental,De 20 a 24 años,2016,,4.588,"0,00"
Tasa de años de vida potencialmente perdidos por  Retraso mental,De 20 a 24 años,2017,,4.541,"0,00"
Tasa de años de vida potencialmente perdidos por  Retraso mental,De 20 a 24 años,2018,,4.469,"0,00"
Tasa de años de vida potencialmente perdidos por  Retraso mental,De 20 a 24 años,2019,,4.801,"0,00"
Tasa de años de vida potencialmente perdidos por  Retraso mental,De 20 a 24 años,2020,,4.854,"0,00"
Tasa de años de vida potencialmente perdidos por  Retraso mental,De 20 a 24 años,2021,,4.862,"0,00"
Tasa de años de vida potencialmente perdidos por  Retraso mental,De 20 a 24 años,2022,,19.036,"0,00"
Tasa de años de vida potencialmente perdidos por  Retraso mental,De 20 a 24 años,2023,,9.118,"0,00"
Tasa de años de vida potencialmente perdidos por  Retraso mental,De 20 a 24 años,2024,,4.462,"0,00"
Tasa de años de vida potencialmente perdidos por  Retraso mental,De 25 a 29 años,2005,,3.313,"0,00"
Tasa de años de vida potencialmente perdidos por  Retraso mental,De 25 a 29 años,2006,,3.376,"0,00"
Tasa de años de vida potencialmente perdidos por  Retraso mental,De 25 a 29 años,2007,,3.434,"0,00"
Tasa de años de vida potencialmente perdidos por  Retraso mental,De 25 a 29 años,2008,,3.490,"0,00"
Tasa de años de vida potencialmente perdidos por  Retraso mental,De 25 a 29 años,2009,,3.553,"0,00"
Tasa de años de vida potencialmente perdidos por  Retraso mental,De 25 a 29 años,2010,,3.622,"0,00"
Tasa de años de vida potencialmente perdidos por  Retraso mental,De 25 a 29 años,2011,,3.699,"0,00"
Tasa de años de vida potencialmente perdidos por  Retraso mental,De 25 a 29 años,2012,,3.782,"0,00"
Tasa de años de vida potencialmente perdidos por  Retraso mental,De 25 a 29 años,2013,,3.871,"0,00"
Tasa de años de vida potencialmente perdidos por  Retraso mental,De 25 a 29 años,2014,,3.972,"0,00"
Tasa de años de vida potencialmente perdidos por  Retraso mental,De 25 a 29 años,2015,,4.083,"0,00"
Tasa de años de vida potencialmente perdidos por  Retraso mental,De 25 a 29 años,2016,,4.202,"0,00"
Tasa de años de vida potencialmente perdidos por  Retraso mental,De 25 a 29 años,2017,,4.337,"0,00"
Tasa de años de vida potencialmente perdidos por  Retraso mental,De 25 a 29 años,2018,,4.469,"0,00"
Tasa de años de vida potencialmente perdidos por  Retraso mental,De 25 a 29 años,2019,,4.757,"0,00"
Tasa de años de vida potencialmente perdidos por  Retraso mental,De 25 a 29 años,2020,,4.844,"0,00"
Tasa de años de vida potencialmente perdidos por  Retraso mental,De 25 a 29 años,2021,,4.886,"0,00"
Tasa de años de vida potencialmente perdidos por  Retraso mental,De 25 a 29 años,2022,,19.898,"0,00"
Tasa de años de vida potencialmente perdidos por  Retraso mental,De 25 a 29 años,2023,,10.076,"0,00"
Tasa de años de vida potencialmente perdidos por  Retraso mental,De 25 a 29 años,2024,,5.014,"0,00"
Tasa de años de vida potencialmente perdidos por  Retraso mental,De 30 a 34 años,2005,,2.987,"0,00"
Tasa de años de vida potencialmente perdidos por  Retraso mental,De 30 a 34 años,2006,,3.049,"0,00"
Tasa de años de vida potencialmente perdidos por  Retraso mental,De 30 a 34 años,2007,,3.115,"0,00"
Tasa de años de vida potencialmente perdidos por  Retraso mental,De 30 a 34 años,2008,,3.188,"0,00"
Tasa de años de vida potencialmente perdidos por  Retraso mental,De 30 a 34 años,2009,,3.258,"0,00"
Tasa de años de vida potencialmente perdidos por  Retraso mental,De 30 a 34 años,2010,,3.324,"0,00"
Tasa de años de vida potencialmente perdidos por  Retraso mental,De 30 a 34 años,2011,,3.385,"0,00"
Tasa de años de vida potencialmente perdidos por  Retraso mental,De 30 a 34 años,2012,,3.447,"0,00"
Tasa de años de vida potencialmente perdidos por  Retraso mental,De 30 a 34 años,2013,,3.504,"0,00"
Tasa de años de vida potencialmente perdidos por  Retraso mental,De 30 a 34 años,2014,,3.567,"0,00"
Tasa de años de vida potencialmente perdidos por  Retraso mental,De 30 a 34 años,2015,,3.640,"0,00"
Tasa de años de vida potencialmente perdidos por  Retraso mental,De 30 a 34 años,2016,,3.715,"0,00"
Tasa de años de vida potencialmente perdidos por  Retraso mental,De 30 a 34 años,2017,,3.795,"0,00"
Tasa de años de vida potencialmente perdidos por  Retraso mental,De 30 a 34 años,2018,,3.880,"0,00"
Tasa de años de vida potencialmente perdidos por  Retraso mental,De 30 a 34 años,2019,,4.345,"0,00"
Tasa de años de vida potencialmente perdidos por  Retraso mental,De 30 a 34 años,2020,,4.447,"0,00"
Tasa de años de vida potencialmente perdidos por  Retraso mental,De 30 a 34 años,2021,,4.529,"0,00"
Tasa de años de vida potencialmente perdidos por  Retraso mental,De 30 a 34 años,2022,,18.788,"0,00"
Tasa de años de vida potencialmente perdidos por  Retraso mental,De 30 a 34 años,2023,,9.754,"0,00"
Tasa de años de vida potencialmente perdidos por  Retraso mental,De 30 a 34 años,2024,,4.960,"0,00"
Tasa de años de vida potencialmente perdidos por  Retraso mental,De 35 a 39 años,2005,,2.757,"0,00"
Tasa de años de vida potencialmente perdidos por  Retraso mental,De 35 a 39 años,2006,,2.816,"0,00"
Tasa de años de vida potencialmente perdidos por  Retraso mental,De 35 a 39 años,2007,,2.864,"0,00"
Tasa de años de vida potencialmente perdidos por  Retraso mental,De 35 a 39 años,2008,,2.907,"0,00"
Tasa de años de vida potencialmente perdidos por  Retraso mental,De 35 a 39 años,2009,,2.954,"0,00"
Tasa de años de vida potencialmente perdidos por  Retraso mental,De 35 a 39 años,2010,,3.008,"0,00"
Tasa de años de vida potencialmente perdidos por  Retraso mental,De 35 a 39 años,2011,,3.070,"0,00"
Tasa de años de vida potencialmente perdidos por  Retraso mental,De 35 a 39 años,2012,,3.137,"0,00"
Tasa de años de vida potencialmente perdidos por  Retraso mental,De 35 a 39 años,2013,,3.214,"0,00"
Tasa de años de vida potencialmente perdidos por  Retraso mental,De 35 a 39 años,2014,,3.281,"0,00"
Tasa de años de vida potencialmente perdidos por  Retraso mental,De 35 a 39 años,2015,,3.349,"0,00"
Tasa de años de vida potencialmente perdidos por  Retraso mental,De 35 a 39 años,2016,,3.406,"0,00"
Tasa de años de vida potencialmente perdidos por  Retraso mental,De 35 a 39 años,2017,,3.458,"0,00"
Tasa de años de vida potencialmente perdidos por  Retraso mental,De 35 a 39 años,2018,,3.512,"0,00"
Tasa de años de vida potencialmente perdidos por  Retraso mental,De 35 a 39 años,2019,,4.204,"0,00"
Tasa de años de vida potencialmente perdidos por  Retraso mental,De 35 a 39 años,2020,,4.294,"0,00"
Tasa de años de vida potencialmente perdidos por  Retraso mental,De 35 a 39 años,2021,,4.347,"0,00"
Tasa de años de vida potencialmente perdidos por  Retraso mental,De 35 a 39 años,2022,,17.790,"0,00"
Tasa de años de vida potencialmente perdidos por  Retraso mental,De 35 a 39 años,2023,,9.158,"0,00"
Tasa de años de vida potencialmente perdidos por  Retraso mental,De 35 a 39 años,2024,,4.658,"0,00"
Tasa de años de vida potencialmente perdidos por  Retraso mental,De 40 a 44 años,2005,,2.358,"0,00"
Tasa de años de vida potencialmente perdidos por  Retraso mental,De 40 a 44 años,2006,,2.437,"0,00"
Tasa de años de vida potencialmente perdidos por  Retraso mental,De 40 a 44 años,2007,,2.522,"0,00"
Tasa de años de vida potencialmente perdidos por  Retraso mental,De 40 a 44 años,2008,,2.607,"0,00"
Tasa de años de vida potencialmente perdidos por  Retraso mental,De 40 a 44 años,2009,,2.685,"0,00"
Tasa de años de vida potencialmente perdidos por  Retraso mental,De 40 a 44 años,2010,,2.758,"0,00"
Tasa de años de vida potencialmente perdidos por  Retraso mental,De 40 a 44 años,2011,,2.820,"0,00"
Tasa de años de vida potencialmente perdidos por  Retraso mental,De 40 a 44 años,2012,,2.874,"0,00"
Tasa de años de vida potencialmente perdidos por  Retraso mental,De 40 a 44 años,2013,,2.922,"0,00"
Tasa de años de vida potencialmente perdidos por  Retraso mental,De 40 a 44 años,2014,,2.972,"0,00"
Tasa de años de vida potencialmente perdidos por  Retraso mental,De 40 a 44 años,2015,,3.029,"0,00"
Tasa de años de vida potencialmente perdidos por  Retraso mental,De 40 a 44 años,2016,,3.089,"0,00"
Tasa de años de vida potencialmente perdidos por  Retraso mental,De 40 a 44 años,2017,,3.155,"0,00"
Tasa de años de vida potencialmente perdidos por  Retraso mental,De 40 a 44 años,2018,,3.224,"0,00"
Tasa de años de vida potencialmente perdidos por  Retraso mental,De 40 a 44 años,2019,,3.738,"0,00"
Tasa de años de vida potencialmente perdidos por  Retraso mental,De 40 a 44 años,2020,,3.893,"0,00"
Tasa de años de vida potencialmente perdidos por  Retraso mental,De 40 a 44 años,2021,,4.029,"0,00"
Tasa de años de vida potencialmente perdidos por  Retraso mental,De 40 a 44 años,2022,,16.802,"0,00"
Tasa de años de vida potencialmente perdidos por  Retraso mental,De 40 a 44 años,2023,,8.748,"0,00"
Tasa de años de vida potencialmente perdidos por  Retraso mental,De 40 a 44 años,2024,,4.476,"0,00"
Tasa de años de vida potencialmente perdidos por  Retraso mental,De 45 a 49 años,2005,,1.991,"0,00"
Tasa de años de vida potencialmente perdidos por  Retraso mental,De 45 a 49 años,2006,,2.057,"0,00"
Tasa de años de vida potencialmente perdidos por  Retraso mental,De 45 a 49 años,2007,,2.123,"0,00"
Tasa de años de vida potencialmente perdidos por  Retraso mental,De 45 a 49 años,2008,,2.190,"0,00"
Tasa de años de vida potencialmente perdidos por  Retraso mental,De 45 a 49 años,2009,,2.262,"0,00"
Tasa de años de vida potencialmente perdidos por  Retraso mental,De 45 a 49 años,2010,,2.336,"0,00"
Tasa de años de vida potencialmente perdidos por  Retraso mental,De 45 a 49 años,2011,,2.416,"0,00"
Tasa de años de vida potencialmente perdidos por  Retraso mental,De 45 a 49 años,2012,,2.501,"0,00"
Tasa de años de vida potencialmente perdidos por  Retraso mental,De 45 a 49 años,2013,,2.591,"0,00"
Tasa de años de vida potencialmente perdidos por  Retraso mental,De 45 a 49 años,2014,,2.671,"0,00"
Tasa de años de vida potencialmente perdidos por  Retraso mental,De 45 a 49 años,2015,,2.744,"0,00"
Tasa de años de vida potencialmente perdidos por  Retraso mental,De 45 a 49 años,2016,,2.808,"0,00"
Tasa de años de vida potencialmente perdidos por  Retraso mental,De 45 a 49 años,2017,,2.859,"0,00"
Tasa de años de vida potencialmente perdidos por  Retraso mental,De 45 a 49 años,2018,,2.907,"0,00"
Tasa de años de vida potencialmente perdidos por  Retraso mental,De 45 a 49 años,2019,,3.532,"0,00"
Tasa de años de vida potencialmente perdidos por  Retraso mental,De 45 a 49 años,2020,,3.563,"0,00"
Tasa de años de vida potencialmente perdidos por  Retraso mental,De 45 a 49 años,2021,,3.589,"0,00"
Tasa de años de vida potencialmente perdidos por  Retraso mental,De 45 a 49 años,2022,,14.450,"0,00"
Tasa de años de vida potencialmente perdidos por  Retraso mental,De 45 a 49 años,2023,,7.332,"0,00"
Tasa de años de vida potencialmente perdidos por  Retraso mental,De 45 a 49 años,2024,,3.780,"0,00"
Tasa de años de vida potencialmente perdidos por  Retraso mental,De 50 a 54 años,2005,,1.624,"0,00"
Tasa de años de vida potencialmente perdidos por  Retraso mental,De 50 a 54 años,2006,,1.707,"0,00"
Tasa de años de vida potencialmente perdidos por  Retraso mental,De 50 a 54 años,2007,,1.781,"0,00"
Tasa de años de vida potencialmente perdidos por  Retraso mental,De 50 a 54 años,2008,,1.845,"0,00"
Tasa de años de vida potencialmente perdidos por  Retraso mental,De 50 a 54 años,2009,,1.905,"0,00"
Tasa de años de vida potencialmente perdidos por  Retraso mental,De 50 a 54 años,2010,,1.969,"0,00"
Tasa de años de vida potencialmente perdidos por  Retraso mental,De 50 a 54 años,2011,,2.037,"0,00"
Tasa de años de vida potencialmente perdidos por  Retraso mental,De 50 a 54 años,2012,,2.104,"0,00"
Tasa de años de vida potencialmente perdidos por  Retraso mental,De 50 a 54 años,2013,,2.171,"0,00"
Tasa de años de vida potencialmente perdidos por  Retraso mental,De 50 a 54 años,2014,,2.242,"0,00"
Tasa de años de vida potencialmente perdidos por  Retraso mental,De 50 a 54 años,2015,,2.317,"0,00"
Tasa de años de vida potencialmente perdidos por  Retraso mental,De 50 a 54 años,2016,,2.394,"0,00"
Tasa de años de vida potencialmente perdidos por  Retraso mental,De 50 a 54 años,2017,,2.476,"0,00"
Tasa de años de vida potencialmente perdidos por  Retraso mental,De 50 a 54 años,2018,,2.561,"0,00"
Tasa de años de vida potencialmente perdidos por  Retraso mental,De 50 a 54 años,2019,,3.618,"0,00"
Tasa de años de vida potencialmente perdidos por  Retraso mental,De 50 a 54 años,2020,,3.652,"0,00"
Tasa de años de vida potencialmente perdidos por  Retraso mental,De 50 a 54 años,2021,,3.649,"0,00"
Tasa de años de vida potencialmente perdidos por  Retraso mental,De 50 a 54 años,2022,,14.256,"0,00"
Tasa de años de vida potencialmente perdidos por  Retraso mental,De 50 a 54 años,2023,,6.894,"0,00"
Tasa de años de vida potencialmente perdidos por  Retraso mental,De 50 a 54 años,2024,,3.421,"0,00"
Tasa de años de vida potencialmente perdidos por  Retraso mental,De 55 a 59 años,2005,,1.124,"0,00"
Tasa de años de vida potencialmente perdidos por  Retraso mental,De 55 a 59 años,2006,,1.196,"0,00"
Tasa de años de vida potencialmente perdidos por  Retraso mental,De 55 a 59 años,2007,,1.291,"0,00"
Tasa de años de vida potencialmente perdidos por  Retraso mental,De 55 a 59 años,2008,,1.397,"0,00"
Tasa de años de vida potencialmente perdidos por  Retraso mental,De 55 a 59 años,2009,,1.503,"0,00"
Tasa de años de vida potencialmente perdidos por  Retraso mental,De 55 a 59 años,2010,,1.593,"0,00"
Tasa de años de vida potencialmente perdidos por  Retraso mental,De 55 a 59 años,2011,,1.676,"0,00"
Tasa de años de vida potencialmente perdidos por  Retraso mental,De 55 a 59 años,2012,,1.749,"0,00"
Tasa de años de vida potencialmente perdidos por  Retraso mental,De 55 a 59 años,2013,,1.809,"0,00"
Tasa de años de vida potencialmente perdidos por  Retraso mental,De 55 a 59 años,2014,,1.873,"0,00"
Tasa de años de vida potencialmente perdidos por  Retraso mental,De 55 a 59 años,2015,,1.935,"0,00"
Tasa de años de vida potencialmente perdidos por  Retraso mental,De 55 a 59 años,2016,,1.998,"0,00"
Tasa de años de vida potencialmente perdidos por  Retraso mental,De 55 a 59 años,2017,,2.061,"0,00"
Tasa de años de vida potencialmente perdidos por  Retraso mental,De 55 a 59 años,2018,,2.125,"0,00"
Tasa de años de vida potencialmente perdidos por  Retraso mental,De 55 a 59 años,2019,,3.335,"0,00"
Tasa de años de vida potencialmente perdidos por  Retraso mental,De 55 a 59 años,2020,,3.448,"0,00"
Tasa de años de vida potencialmente perdidos por  Retraso mental,De 55 a 59 años,2021,,3.523,"0,00"
Tasa de años de vida potencialmente perdidos por  Retraso mental,De 55 a 59 años,2022,,14.212,"0,00"
Tasa de años de vida potencialmente perdidos por  Retraso mental,De 55 a 59 años,2023,,7.078,"0,00"
Tasa de años de vida potencialmente perdidos por  Retraso mental,De 55 a 59 años,2024,,3.532,"0,00"
Tasa de años de vida potencialmente perdidos por  Retraso mental,De 60 a 64 años,2005,,955,"0,00"
Tasa de años de vida potencialmente perdidos por  Retraso mental,De 60 a 64 años,2006,,982,"0,00"
Tasa de años de vida potencialmente perdidos por  Retraso mental,De 60 a 64 años,2007,,996,"0,00"
Tasa de años de vida potencialmente perdidos por  Retraso mental,De 60 a 64 años,2008,,1.007,"0,00"
Tasa de años de vida potencialmente perdidos por  Retraso mental,De 60 a 64 años,2009,,1.032,"0,00"
Tasa de años de vida potencialmente perdidos por  Retraso mental,De 60 a 64 años,2010,,1.081,"0,00"
Tasa de años de vida potencialmente perdidos por  Retraso mental,De 60 a 64 años,2011,,1.150,"0,00"
Tasa de años de vida potencialmente perdidos por  Retraso mental,De 60 a 64 años,2012,,1.241,"0,00"
Tasa de años de vida potencialmente perdidos por  Retraso mental,De 60 a 64 años,2013,,1.346,"0,00"
Tasa de años de vida potencialmente perdidos por  Retraso mental,De 60 a 64 años,2014,,1.447,"0,00"
Tasa de años de vida potencialmente perdidos por  Retraso mental,De 60 a 64 años,2015,,1.537,"0,00"
Tasa de años de vida potencialmente perdidos por  Retraso mental,De 60 a 64 años,2016,,1.612,"0,00"
Tasa de años de vida potencialmente perdidos por  Retraso mental,De 60 a 64 años,2017,,1.679,"0,00"
Tasa de años de vida potencialmente perdidos por  Retraso mental,De 60 a 64 años,2018,,1.737,"0,00"
Tasa de años de vida potencialmente perdidos por  Retraso mental,De 60 a 64 años,2019,,2.822,"0,00"
Tasa de años de vida potencialmente perdidos por  Retraso mental,De 60 a 64 años,2020,,2.965,"0,00"
Tasa de años de vida potencialmente perdidos por  Retraso mental,De 60 a 64 años,2021,,3.081,"0,00"
Tasa de años de vida potencialmente perdidos por  Retraso mental,De 60 a 64 años,2022,,12.606,"0,00"
Tasa de años de vida potencialmente perdidos por  Retraso mental,De 60 a 64 años,2023,,6.418,"0,00"
Tasa de años de vida potencialmente perdidos por  Retraso mental,De 60 a 64 años,2024,,3.297,"0,00"
Tasa de años de vida potencialmente perdidos por  Retraso mental,De 65 a 69 años,2005,,684,"0,00"
Tasa de años de vida potencialmente perdidos por  Retraso mental,De 65 a 69 años,2006,,717,"0,00"
Tasa de años de vida potencialmente perdidos por  Retraso mental,De 65 a 69 años,2007,,764,"0,00"
Tasa de años de vida potencialmente perdidos por  Retraso mental,De 65 a 69 años,2008,,812,"0,00"
Tasa de años de vida potencialmente perdidos por  Retraso mental,De 65 a 69 años,2009,,856,"0,00"
Tasa de años de vida potencialmente perdidos por  Retraso mental,De 65 a 69 años,2010,,891,"0,00"
Tasa de años de vida potencialmente perdidos por  Retraso mental,De 65 a 69 años,2011,,916,"0,00"
Tasa de años de vida potencialmente perdidos por  Retraso mental,De 65 a 69 años,2012,,930,"0,00"
Tasa de años de vida potencialmente perdidos por  Retraso mental,De 65 a 69 años,2013,,940,"0,00"
Tasa de años de vida potencialmente perdidos por  Retraso mental,De 65 a 69 años,2014,,966,"0,00"
Tasa de años de vida potencialmente perdidos por  Retraso mental,De 65 a 69 años,2015,,1.010,"0,00"
Tasa de años de vida potencialmente perdidos por  Retraso mental,De 65 a 69 años,2016,,1.074,"0,00"
Tasa de años de vida potencialmente perdidos por  Retraso mental,De 65 a 69 años,2017,,1.160,"0,00"
Tasa de años de vida potencialmente perdidos por  Retraso mental,De 65 a 69 años,2018,,1.253,"0,00"
Tasa de años de vida potencialmente perdidos por  Retraso mental,De 65 a 69 años,2019,,2.294,"0,00"
Tasa de años de vida potencialmente perdidos por  Retraso mental,De 65 a 69 años,2020,,2.436,"0,00"
Tasa de años de vida potencialmente perdidos por  Retraso mental,De 65 a 69 años,2021,,2.561,"0,00"
Tasa de años de vida potencialmente perdidos por  Retraso mental,De 65 a 69 años,2022,,10.524,"0,00"
Tasa de años de vida potencialmente perdidos por  Retraso mental,De 65 a 69 años,2023,,5.354,"0,00"
Tasa de años de vida potencialmente perdidos por  Retraso mental,De 65 a 69 años,2024,,2.787,"0,00"
Tasa de años de vida potencialmente perdidos por  Retraso mental,De 70 a 74 años,2005,,531,"0,00"
Tasa de años de vida potencialmente perdidos por  Retraso mental,De 70 a 74 años,2006,,545,"0,00"
Tasa de años de vida potencialmente perdidos por  Retraso mental,De 70 a 74 años,2007,,561,"0,00"
Tasa de años de vida potencialmente perdidos por  Retraso mental,De 70 a 74 años,2008,,578,"0,00"
Tasa de años de vida potencialmente perdidos por  Retraso mental,De 70 a 74 años,2009,,595,"0,00"
Tasa de años de vida potencialmente perdidos por  Retraso mental,De 70 a 74 años,2010,,616,"0,00"
Tasa de años de vida potencialmente perdidos por  Retraso mental,De 70 a 74 años,2011,,633,"0,00"
Tasa de años de vida potencialmente perdidos por  Retraso mental,De 70 a 74 años,2012,,671,"0,00"
Tasa de años de vida potencialmente perdidos por  Retraso mental,De 70 a 74 años,2013,,716,"0,00"
Tasa de años de vida potencialmente perdidos por  Retraso mental,De 70 a 74 años,2014,,760,"0,00"
Tasa de años de vida potencialmente perdidos por  Retraso mental,De 70 a 74 años,2015,,793,"0,00"
Tasa de años de vida potencialmente perdidos por  Retraso mental,De 70 a 74 años,2016,,816,"0,00"
Tasa de años de vida potencialmente perdidos por  Retraso mental,De 70 a 74 años,2017,,827,"0,00"
Tasa de años de vida potencialmente perdidos por  Retraso mental,De 70 a 74 años,2018,,837,"0,00"
Tasa de años de vida potencialmente perdidos por  Retraso mental,De 70 a 74 años,2019,,1.737,"0,00"
Tasa de años de vida potencialmente perdidos por  Retraso mental,De 70 a 74 años,2020,,1.842,"0,00"
Tasa de años de vida potencialmente perdidos por  Retraso mental,De 70 a 74 años,2021,,1.933,"0,00"
Tasa de años de vida potencialmente perdidos por  Retraso mental,De 70 a 74 años,2022,,7.986,"0,00"
