Indicador1,Grupo_Etareo,Ano,Numerador1,Denominador,Valor1
"Tasa de años de vida potencialmente perdidos por  Esquizofrenia, trastornos esquizotípicos y trastornos delirantes",De 50 a 54 años,2024,,3.234,"0,00"
"Tasa de años de vida potencialmente perdidos por  Esquizofrenia, trastornos esquizotípicos y trastornos delirantes",De 55 a 59 años,2005,,1.073,"0,00"
"Tasa de años de vida potencialmente perdidos por  Esquizofrenia, trastornos esquizotípicos y trastornos delirantes",De 55 a 59 años,2006,,1.118,"0,00"
"Tasa de años de vida potencialmente perdidos por  Esquizofrenia, trastornos esquizotípicos y trastornos delirantes",De 55 a 59 años,2007,,1.180,"0,00"
"Tasa de años de vida potencialmente perdidos por  Esquizofrenia, trastornos esquizotípicos y trastornos delirantes",De 55 a 59 años,2008,,1.250,"0,00"
"Tasa de años de vida potencialmente perdidos por  Esquizofrenia, trastornos esquizotípicos y trastornos delirantes",De 55 a 59 años,2009,,1.318,"0,00"
"Tasa de años de vida potencialmente perdidos por  Esquizofrenia, trastornos esquizotípicos y trastornos delirantes",De 55 a 59 años,2010,,1.387,"0,00"
"Tasa de años de vida potencialmente perdidos por  Esquizofrenia, trastornos esquizotípicos y trastornos delirantes",De 55 a 59 años,2011,,1.449,"0,00"
"Tasa de años de vida potencialmente perdidos por  Esquizofrenia, trastornos esquizotípicos y trastornos delirantes",De 55 a 59 años,2012,,1.508,"0,00"
"Tasa de años de vida potencialmente perdidos por  Esquizofrenia, trastornos esquizotípicos y trastornos delirantes",De 55 a 59 años,2013,,1.561,"0,00"
"Tasa de años de vida potencialmente perdidos por  Esquizofrenia, trastornos esquizotípicos y trastornos delirantes",De 55 a 59 años,2014,,1.621,"0,00"
"Tasa de años de vida potencialmente perdidos por  Esquizofrenia, trastornos esquizotípicos y trastornos delirantes",De 55 a 59 años,2015,,1.684,"0,00"
"Tasa de años de vida potencialmente perdidos por  Esquizofrenia, trastornos esquizotípicos y trastornos delirantes",De 55 a 59 años,2016,,1.750,"0,00"
"Tasa de años de vida potencialmente perdidos por  Esquizofrenia, trastornos esquizotípicos y trastornos delirantes",De 55 a 59 años,2017,,1.814,"0,00"
"Tasa de años de vida potencialmente perdidos por  Esquizofrenia, trastornos esquizotípicos y trastornos delirantes",De 55 a 59 años,2018,,1.885,"0,00"
"Tasa de años de vida potencialmente perdidos por  Esquizofrenia, trastornos esquizotípicos y trastornos delirantes",De 55 a 59 años,2019,,3.023,"0,00"
"Tasa de años de vida potencialmente perdidos por  Esquizofrenia, trastornos esquizotípicos y trastornos delirantes",De 55 a 59 años,2020,,3.134,"0,00"
"Tasa de años de vida potencialmente perdidos por  Esquizofrenia, trastornos esquizotípicos y trastornos delirantes",De 55 a 59 años,2021,,3.216,"0,00"
"Tasa de años de vida potencialmente perdidos por  Esquizofrenia, trastornos esquizotípicos y trastornos delirantes",De 55 a 59 años,2022,,13.004,"0,00"
"Tasa de años de vida potencialmente perdidos por  Esquizofrenia, trastornos esquizotípicos y trastornos delirantes",De 55 a 59 años,2023,,6.492,"0,00"
"Tasa de años de vida potencialmente perdidos por  Esquizofrenia, trastornos esquizotípicos y trastornos delirantes",De 55 a 59 años,2024,,3.249,"0,00"
"Tasa de años de vida potencialmente perdidos por  Esquizofrenia, trastornos esquizotípicos y trastornos delirantes",De 60 a 64 años,2005,,940,"0,00"
"Tasa de años de vida potencialmente perdidos por  Esquizofrenia, trastornos esquizotípicos y trastornos delirantes",De 60 a 64 años,2006,,963,"0,00"
"Tasa de años de vida potencialmente perdidos por  Esquizofrenia, trastornos esquizotípicos y trastornos delirantes",De 60 a 64 años,2007,,973,"0,00"
"Tasa de años de vida potencialmente perdidos por  Esquizofrenia, trastornos esquizotípicos y trastornos delirantes",De 60 a 64 años,2008,,974,"0,00"
"Tasa de años de vida potencialmente perdidos por  Esquizofrenia, trastornos esquizotípicos y trastornos delirantes",De 60 a 64 años,2009,,986,"0,00"
"Tasa de años de vida potencialmente perdidos por  Esquizofrenia, trastornos esquizotípicos y trastornos delirantes",De 60 a 64 años,2010,,1.014,"0,00"
"Tasa de años de vida potencialmente perdidos por  Esquizofrenia, trastornos esquizotípicos y trastornos delirantes",De 60 a 64 años,2011,,1.057,"0,00"
"Tasa de años de vida potencialmente perdidos por  Esquizofrenia, trastornos esquizotípicos y trastornos delirantes",De 60 a 64 años,2012,,1.112,"0,00"
"Tasa de años de vida potencialmente perdidos por  Esquizofrenia, trastornos esquizotípicos y trastornos delirantes",De 60 a 64 años,2013,,1.180,"0,00"
"Tasa de años de vida potencialmente perdidos por  Esquizofrenia, trastornos esquizotípicos y trastornos delirantes",De 60 a 64 años,2014,,1.247,"0,00"
"Tasa de años de vida potencialmente perdidos por  Esquizofrenia, trastornos esquizotípicos y trastornos delirantes",De 60 a 64 años,2015,,1.310,"0,00"
"Tasa de años de vida potencialmente perdidos por  Esquizofrenia, trastornos esquizotípicos y trastornos delirantes",De 60 a 64 años,2016,,1.370,"0,00"
"Tasa de años de vida potencialmente perdidos por  Esquizofrenia, trastornos esquizotípicos y trastornos delirantes",De 60 a 64 años,2017,,1.421,"0,00"
"Tasa de años de vida potencialmente perdidos por  Esquizofrenia, trastornos esquizotípicos y trastornos delirantes",De 60 a 64 años,2018,,1.472,"0,00"
"Tasa de años de vida potencialmente perdidos por  Esquizofrenia, trastornos esquizotípicos y trastornos delirantes",De 60 a 64 años,2019,,2.512,"0,00"
"Tasa de años de vida potencialmente perdidos por  Esquizofrenia, trastornos esquizotípicos y trastornos delirantes",De 60 a 64 años,2020,,2.642,"0,00"
"Tasa de años de vida potencialmente perdidos por  Esquizofrenia, trastornos esquizotípicos y trastornos delirantes",De 60 a 64 años,2021,,2.755,"0,00"
"Tasa de años de vida potencialmente perdidos por  Esquizofrenia, trastornos esquizotípicos y trastornos delirantes",De 60 a 64 años,2022,,11.338,"0,00"
"Tasa de años de vida potencialmente perdidos por  Esquizofrenia, trastornos esquizotípicos y trastornos delirantes",De 60 a 64 años,2023,,5.788,"0,00"
"Tasa de años de vida potencialmente perdidos por  Esquizofrenia, trastornos esquizotípicos y trastornos delirantes",De 60 a 64 años,2024,,2.980,"0,00"
"Tasa de años de vida potencialmente perdidos por  Esquizofrenia, trastornos esquizotípicos y trastornos delirantes",De 65 a 69 años,2005,,656,"0,00"
"Tasa de años de vida potencialmente perdidos por  Esquizofrenia, trastornos esquizotípicos y trastornos delirantes",De 65 a 69 años,2006,,683,"0,00"
"Tasa de años de vida potencialmente perdidos por  Esquizofrenia, trastornos esquizotípicos y trastornos delirantes",De 65 a 69 años,2007,,728,"0,00"
"Tasa de años de vida potencialmente perdidos por  Esquizofrenia, trastornos esquizotípicos y trastornos delirantes",De 65 a 69 años,2008,,782,"0,00"
"Tasa de años de vida potencialmente perdidos por  Esquizofrenia, trastornos esquizotípicos y trastornos delirantes",De 65 a 69 años,2009,,829,"0,00"
"Tasa de años de vida potencialmente perdidos por  Esquizofrenia, trastornos esquizotípicos y trastornos delirantes",De 65 a 69 años,2010,,862,"0,00"
"Tasa de años de vida potencialmente perdidos por  Esquizofrenia, trastornos esquizotípicos y trastornos delirantes",De 65 a 69 años,2011,,881,"0,00"
"Tasa de años de vida potencialmente perdidos por  Esquizofrenia, trastornos esquizotípicos y trastornos delirantes",De 65 a 69 años,2012,,890,"0,00"
"Tasa de años de vida potencialmente perdidos por  Esquizofrenia, trastornos esquizotípicos y trastornos delirantes",De 65 a 69 años,2013,,893,"0,00"
"Tasa de años de vida potencialmente perdidos por  Esquizofrenia, trastornos esquizotípicos y trastornos delirantes",De 65 a 69 años,2014,,904,"0,00"
"Tasa de años de vida potencialmente perdidos por  Esquizofrenia, trastornos esquizotípicos y trastornos delirantes",De 65 a 69 años,2015,,929,"0,00"
"Tasa de años de vida potencialmente perdidos por  Esquizofrenia, trastornos esquizotípicos y trastornos delirantes",De 65 a 69 años,2016,,968,"0,00"
"Tasa de años de vida potencialmente perdidos por  Esquizofrenia, trastornos esquizotípicos y trastornos delirantes",De 65 a 69 años,2017,,1.019,"0,00"
"Tasa de años de vida potencialmente perdidos por  Esquizofrenia, trastornos esquizotípicos y trastornos delirantes",De 65 a 69 años,2018,,1.079,"0,00"
"Tasa de años de vida potencialmente perdidos por  Esquizofrenia, trastornos esquizotípicos y trastornos delirantes",De 65 a 69 años,2019,,1.914,"0,00"
"Tasa de años de vida potencialmente perdidos por  Esquizofrenia, trastornos esquizotípicos y trastornos delirantes",De 65 a 69 años,2020,,2.031,"0,00"
"Tasa de años de vida potencialmente perdidos por  Esquizofrenia, trastornos esquizotípicos y trastornos delirantes",De 65 a 69 años,2021,,2.141,"0,00"
"Tasa de años de vida potencialmente perdidos por  Esquizofrenia, trastornos esquizotípicos y trastornos delirantes",De 65 a 69 años,2022,,8.866,"0,00"
"Tasa de años de vida potencialmente perdidos por  Esquizofrenia, trastornos esquizotípicos y trastornos delirantes",De 65 a 69 años,2023,,4.548,"0,00"
"Tasa de años de vida potencialmente perdidos por  Esquizofrenia, trastornos esquizotípicos y trastornos delirantes",De 65 a 69 años,2024,,2.373,"0,00"
"Tasa de años de vida potencialmente perdidos por  Esquizofrenia, trastornos esquizotípicos y trastornos delirantes",De 70 a 74 años,2005,,583,"0,00"
"Tasa de años de vida potencialmente perdidos por  Esquizofrenia, trastornos esquizotípicos y trastornos delirantes",De 70 a 74 años,2006,,522,"0,00"
"Tasa de años de vida potencialmente perdidos por  Esquizofrenia, trastornos esquizotípicos y trastornos delirantes",De 70 a 74 años,2007,,534,"0,00"
"Tasa de años de vida potencialmente perdidos por  Esquizofrenia, trastornos esquizotípicos y trastornos delirantes",De 70 a 74 años,2008,,547,"0,00"
"Tasa de años de vida potencialmente perdidos por  Esquizofrenia, trastornos esquizotípicos y trastornos delirantes",De 70 a 74 años,2009,,559,"0,00"
"Tasa de años de vida potencialmente perdidos por  Esquizofrenia, trastornos esquizotípicos y trastornos delirantes",De 70 a 74 años,2010,,577,"0,00"
"Tasa de años de vida potencialmente perdidos por  Esquizofrenia, trastornos esquizotípicos y trastornos delirantes",De 70 a 74 años,2011,,591,"0,00"
"Tasa de años de vida potencialmente perdidos por  Esquizofrenia, trastornos esquizotípicos y trastornos delirantes",De 70 a 74 años,2012,,629,"0,00"
"Tasa de años de vida potencialmente perdidos por  Esquizofrenia, trastornos esquizotípicos y trastornos delirantes",De 70 a 74 años,2013,,678,"0,00"
"Tasa de años de vida potencialmente perdidos por  Esquizofrenia, trastornos esquizotípicos y trastornos delirantes",De 70 a 74 años,2014,,723,"0,00"
"Tasa de años de vida potencialmente perdidos por  Esquizofrenia, trastornos esquizotípicos y trastornos delirantes",De 70 a 74 años,2015,,755,"0,00"
"Tasa de años de vida potencialmente perdidos por  Esquizofrenia, trastornos esquizotípicos y trastornos delirantes",De 70 a 74 años,2016,,774,"0,00"
"Tasa de años de vida potencialmente perdidos por  Esquizofrenia, trastornos esquizotípicos y trastornos delirantes",De 70 a 74 años,2017,,779,"0,00"
"Tasa de años de vida potencialmente perdidos por  Esquizofrenia, trastornos esquizotípicos y trastornos delirantes",De 70 a 74 años,2018,,779,"0,00"
"Tasa de años de vida potencialmente perdidos por  Esquizofrenia, trastornos esquizotípicos y trastornos delirantes",De 70 a 74 años,2019,,1.322,"0,00"
"Tasa de años de vida potencialmente perdidos por  Esquizofrenia, trastornos esquizotípicos y trastornos delirantes",De 70 a 74 años,2020,,1.404,"0,00"
"Tasa de años de vida potencialmente perdidos por  Esquizofrenia, trastornos esquizotípicos y trastornos delirantes",De 70 a 74 años,2021,,1.483,"0,00"
"Tasa de años de vida potencialmente perdidos por  Esquizofrenia, trastornos esquizotípicos y trastornos delirantes",De 70 a 74 años,2022,,6.174,"0,00"
"Tasa de años de vida potencialmente perdidos por  Esquizofrenia, trastornos esquizotípicos y trastornos delirantes",De 70 a 74 años,2023,,3.172,"0,00"
"Tasa de años de vida potencialmente perdidos por  Esquizofrenia, trastornos esquizotípicos y trastornos delirantes",De 70 a 74 años,2024,,1.665,"0,00"
"Tasa de años de vida potencialmente perdidos por  Esquizofrenia, trastornos esquizotípicos y trastornos delirantes",De 75 a 79 años,2005,,419,"0,00"
"Tasa de años de vida potencialmente perdidos por  Esquizofrenia, trastornos esquizotípicos y trastornos delirantes",De 75 a 79 años,2006,,422,"0,00"
"Tasa de años de vida potencialmente perdidos por  Esquizofrenia, trastornos esquizotípicos y trastornos delirantes",De 75 a 79 años,2007,,420,"0,00"
"Tasa de años de vida potencialmente perdidos por  Esquizofrenia, trastornos esquizotípicos y trastornos delirantes",De 75 a 79 años,2008,,420,"0,00"
"Tasa de años de vida potencialmente perdidos por  Esquizofrenia, trastornos esquizotípicos y trastornos delirantes",De 75 a 79 años,2009,,418,"0,00"
"Tasa de años de vida potencialmente perdidos por  Esquizofrenia, trastornos esquizotípicos y trastornos delirantes",De 75 a 79 años,2010,,423,"0,00"
"Tasa de años de vida potencialmente perdidos por  Esquizofrenia, trastornos esquizotípicos y trastornos delirantes",De 75 a 79 años,2011,,426,"0,00"
"Tasa de años de vida potencialmente perdidos por  Esquizofrenia, trastornos esquizotípicos y trastornos delirantes",De 75 a 79 años,2012,,441,"0,00"
"Tasa de años de vida potencialmente perdidos por  Esquizofrenia, trastornos esquizotípicos y trastornos delirantes",De 75 a 79 años,2013,,449,"0,00"
"Tasa de años de vida potencialmente perdidos por  Esquizofrenia, trastornos esquizotípicos y trastornos delirantes",De 75 a 79 años,2014,,457,"0,00"
"Tasa de años de vida potencialmente perdidos por  Esquizofrenia, trastornos esquizotípicos y trastornos delirantes",De 75 a 79 años,2015,,466,"0,00"
"Tasa de años de vida potencialmente perdidos por  Esquizofrenia, trastornos esquizotípicos y trastornos delirantes",De 75 a 79 años,2016,,484,"0,00"
"Tasa de años de vida potencialmente perdidos por  Esquizofrenia, trastornos esquizotípicos y trastornos delirantes",De 75 a 79 años,2017,,518,"0,00"
"Tasa de años de vida potencialmente perdidos por  Esquizofrenia, trastornos esquizotípicos y trastornos delirantes",De 75 a 79 años,2018,,557,"0,00"
"Tasa de años de vida potencialmente perdidos por  Esquizofrenia, trastornos esquizotípicos y trastornos delirantes",De 75 a 79 años,2019,,786,"0,00"
"Tasa de años de vida potencialmente perdidos por  Esquizofrenia, trastornos esquizotípicos y trastornos delirantes",De 75 a 79 años,2020,,843,"0,00"
"Tasa de años de vida potencialmente perdidos por  Esquizofrenia, trastornos esquizotípicos y trastornos delirantes",De 75 a 79 años,2021,,899,"0,00"
"Tasa de años de vida potencialmente perdidos por  Esquizofrenia, trastornos esquizotípicos y trastornos delirantes",De 75 a 79 años,2022,,3.748,"0,00"
"Tasa de años de vida potencialmente perdidos por  Esquizofrenia, trastornos esquizotípicos y trastornos delirantes",De 75 a 79 años,2023,,1.942,"0,00"
"Tasa de años de vida potencialmente perdidos por  Esquizofrenia, trastornos esquizotípicos y trastornos delirantes",De 75 a 79 años,2024,,1.022,"0,00"
"Tasa de años de vida potencialmente perdidos por  Esquizofrenia, trastornos esquizotípicos y trastornos delirantes",De 80 años o más,2005,,390,"0,00"
"Tasa de años de vida potencialmente perdidos por  Esquizofrenia, trastornos esquizotípicos y trastornos delirantes",De 80 años o más,2006,,404,"0,00"
"Tasa de años de vida potencialmente perdidos por  Esquizofrenia, trastornos esquizotípicos y trastornos delirantes",De 80 años o más,2007,,408,"0,00"
"Tasa de años de vida potencialmente perdidos por  Esquizofrenia, trastornos esquizotípicos y trastornos delirantes",De 80 años o más,2008,,423,"0,00"
"Tasa de años de vida potencialmente perdidos por  Esquizofrenia, trastornos esquizotípicos y trastornos delirantes",De 80 años o más,2009,,442,"0,00"
"Tasa de años de vida potencialmente perdidos por  Esquizofrenia, trastornos esquizotípicos y trastornos delirantes",De 80 años o más,2010,,463,"0,00"
"Tasa de años de vida potencialmente perdidos por  Esquizofrenia, trastornos esquizotípicos y trastornos delirantes",De 80 años o más,2011,,483,"0,00"
"Tasa de años de vida potencialmente perdidos por  Esquizofrenia, trastornos esquizotípicos y trastornos delirantes",De 80 años o más,2012,,485,"0,00"
"Tasa de años de vida potencialmente perdidos por  Esquizofrenia, trastornos esquizotípicos y trastornos delirantes",De 80 años o más,2013,,489,"0,00"
"Tasa de años de vida potencialmente perdidos por  Esquizofrenia, trastornos esquizotípicos y trastornos delirantes",De 80 años o más,2014,,496,"0,00"
"Tasa de años de vida potencialmente perdidos por  Esquizofrenia, trastornos esquizotípicos y trastornos delirantes",De 80 años o más,2015,,507,"0,00"
"Tasa de años de vida potencialmente perdidos por  Esquizofrenia, trastornos esquizotípicos y trastornos delirantes",De 80 años o más,2016,,521,"0,00"
"Tasa de años de vida potencialmente perdidos por  Esquizofrenia, trastornos esquizotípicos y trastornos delirantes",De 80 años o más,2017,,526,"0,00"
"Tasa de años de vida potencialmente perdidos por  Esquizofrenia, trastornos esquizotípicos y trastornos delirantes",De 80 años o más,2018,,532,"0,00"
"Tasa de años de vida potencialmente perdidos por  Esquizofrenia, trastornos esquizotípicos y trastornos delirantes",De 80 años o más,2019,,796,"0,00"
"Tasa de años de vida potencialmente perdidos por  Esquizofrenia, trastornos esquizotípicos y trastornos delirantes",De 80 años o más,2020,,842,"0,00"
"Tasa de años de vida potencialmente perdidos por  Esquizofrenia, trastornos esquizotípicos y trastornos delirantes",De 80 años o más,2021,,889,"0,00"
"Tasa de años de vida potencialmente perdidos por  Esquizofrenia, trastornos esquizotípicos y trastornos delirantes",De 80 años o más,2022,,3.239,"0,00"
"Tasa de años de vida potencialmente perdidos por  Esquizofrenia, trastornos esquizotípicos y trastornos delirantes",De 80 años o más,2023,,1.796,"0,00"
"Tasa de años de vida potencialmente perdidos por  Esquizofrenia, trastornos esquizotípicos y trastornos delirantes",De 80 años o más,2024,,933,"0,00"
"Tasa de años de vida potencialmente perdidos por  Esquizofrenia, trastornos esquizotípicos y trastornos delirantes",TOTAL,2005,,41.012,"0,00"
"Tasa de años de vida potencialmente perdidos por  Esquizofrenia, trastornos esquizotípicos y trastornos delirantes",TOTAL,2006,,41.526,"0,00"
"Tasa de años de vida potencialmente perdidos por  Esquizofrenia, trastornos esquizotípicos y trastornos delirantes",TOTAL,2007,,42.095,"0,00"
"Tasa de años de vida potencialmente perdidos por  Esquizofrenia, trastornos esquizotípicos y trastornos delirantes",TOTAL,2008,,42.670,"0,00"
"Tasa de años de vida potencialmente perdidos por  Esquizofrenia, trastornos esquizotípicos y trastornos delirantes",TOTAL,2009,,43.237,"0,00"
"Tasa de años de vida potencialmente perdidos por  Esquizofrenia, trastornos esquizotípicos y trastornos delirantes",TOTAL,2010,,43.825,"0,00"
"Tasa de años de vida potencialmente perdidos por  Esquizofrenia, trastornos esquizotípicos y trastornos delirantes",TOTAL,2011,,44.403,"0,00"
"Tasa de años de vida potencialmente perdidos por  Esquizofrenia, trastornos esquizotípicos y trastornos delirantes",TOTAL,2012,,44.992,"0,00"
"Tasa de años de vida potencialmente perdidos por  Esquizofrenia, trastornos esquizotípicos y trastornos delirantes",TOTAL,2013,,45.578,"0,00"
"Tasa de años de vida potencialmente perdidos por  Esquizofrenia, trastornos esquizotípicos y trastornos delirantes",TOTAL,2014,,46.166,"0,00"
"Tasa de años de vida potencialmente perdidos por  Esquizofrenia, trastornos esquizotípicos y trastornos delirantes",TOTAL,2015,,46.751,"0,00"
"Tasa de años de vida potencialmente perdidos por  Esquizofrenia, trastornos esquizotípicos y trastornos delirantes",TOTAL,2016,,47.340,"0,00"
"Tasa de años de vida potencialmente perdidos por  Esquizofrenia, trastornos esquizotípicos y trastornos delirantes",TOTAL,2017,,47.915,"0,00"
"Tasa de años de vida potencialmente perdidos por  Esquizofrenia, trastornos esquizotípicos y trastornos delirantes",TOTAL,2018,,48.498,"0,00"
"Tasa de años de vida potencialmente perdidos por  Esquizofrenia, trastornos esquizotípicos y trastornos delirantes",TOTAL,2019,,61.122,"0,00"
"Tasa de años de vida potencialmente perdidos por  Esquizofrenia, trastornos esquizotípicos y trastornos delirantes",TOTAL,2020,,62.581,"0,00"
"Tasa de años de vida potencialmente perdidos por  Esquizofrenia, trastornos esquizotípicos y trastornos delirantes",TOTAL,2021,,63.564,"0,00"
"Tasa de años de vida potencialmente perdidos por  Esquizofrenia, trastornos esquizotípicos y trastornos delirantes",TOTAL,2022,,63.183,"0,00"
"Tasa de años de vida potencialmente perdidos por  Esquizofrenia, trastornos esquizotípicos y trastornos delirantes",TOTAL,2023,,63.761,"0,00"
"Tasa de años de vida potencialmente perdidos por  Esquizofrenia, trastornos esquizotípicos y trastornos delirantes",TOTAL,2024,,64.265,"0,00"
Tasa de años de vida potencialmente perdidos por  Trastornos del humor [afectivos] ,De 0 a 04 años,2005,,4.635,"0,00"
Tasa de años de vida potencialmente perdidos por  Trastornos del humor [afectivos] ,De 0 a 04 años,2006,,4.649,"0,00"
Tasa de años de vida potencialmente perdidos por  Trastornos del humor [afectivos] ,De 0 a 04 años,2007,,4.663,"0,00"
Tasa de años de vida potencialmente perdidos por  Trastornos del humor [afectivos] ,De 0 a 04 años,2008,,4.669,"0,00"
Tasa de años de vida potencialmente perdidos por  Trastornos del humor [afectivos] ,De 0 a 04 años,2009,,4.656,"0,00"
Tasa de años de vida potencialmente perdidos por  Trastornos del humor [afectivos] ,De 0 a 04 años,2010,,4.614,"0,00"
Tasa de años de vida potencialmente perdidos por  Trastornos del humor [afectivos] ,De 0 a 04 años,2011,,4.654,"0,00"
Tasa de años de vida potencialmente perdidos por  Trastornos del humor [afectivos] ,De 0 a 04 años,2012,,4.698,"0,00"
Tasa de años de vida potencialmente perdidos por  Trastornos del humor [afectivos] ,De 0 a 04 años,2013,,4.742,"0,00"
Tasa de años de vida potencialmente perdidos por  Trastornos del humor [afectivos] ,De 0 a 04 años,2014,,4.783,"0,00"
Tasa de años de vida potencialmente perdidos por  Trastornos del humor [afectivos] ,De 0 a 04 años,2015,,4.817,"0,00"
Tasa de años de vida potencialmente perdidos por  Trastornos del humor [afectivos] ,De 0 a 04 años,2016,,4.850,"0,00"
Tasa de años de vida potencialmente perdidos por  Trastornos del humor [afectivos] ,De 0 a 04 años,2017,,4.873,"0,00"
Tasa de años de vida potencialmente perdidos por  Trastornos del humor [afectivos] ,De 0 a 04 años,2018,,4.883,"0,00"
Tasa de años de vida potencialmente perdidos por  Trastornos del humor [afectivos] ,De 0 a 04 años,2019,,4.979,"0,00"
Tasa de años de vida potencialmente perdidos por  Trastornos del humor [afectivos] ,De 0 a 04 años,2020,,5.045,"0,00"
Tasa de años de vida potencialmente perdidos por  Trastornos del humor [afectivos] ,De 0 a 04 años,2021,,5.035,"0,00"
Tasa de años de vida potencialmente perdidos por  Trastornos del humor [afectivos] ,De 0 a 04 años,2022,,19.600,"0,00"
Tasa de años de vida potencialmente perdidos por  Trastornos del humor [afectivos] ,De 0 a 04 años,2023,,9.336,"0,00"
Tasa de años de vida potencialmente perdidos por  Trastornos del humor [afectivos] ,De 0 a 04 años,2024,,4.578,"0,00"
Tasa de años de vida potencialmente perdidos por  Trastornos del humor [afectivos] ,De 05 a 09 años,2005,,4.667,"0,00"
Tasa de años de vida potencialmente perdidos por  Trastornos del humor [afectivos] ,De 05 a 09 años,2006,,4.588,"0,00"
Tasa de años de vida potencialmente perdidos por  Trastornos del humor [afectivos] ,De 05 a 09 años,2007,,4.534,"0,00"
Tasa de años de vida potencialmente perdidos por  Trastornos del humor [afectivos] ,De 05 a 09 años,2008,,4.522,"0,00"
Tasa de años de vida potencialmente perdidos por  Trastornos del humor [afectivos] ,De 05 a 09 años,2009,,4.554,"0,00"
Tasa de años de vida potencialmente perdidos por  Trastornos del humor [afectivos] ,De 05 a 09 años,2010,,4.635,"0,00"
Tasa de años de vida potencialmente perdidos por  Trastornos del humor [afectivos] ,De 05 a 09 años,2011,,4.646,"0,00"
Tasa de años de vida potencialmente perdidos por  Trastornos del humor [afectivos] ,De 05 a 09 años,2012,,4.665,"0,00"
Tasa de años de vida potencialmente perdidos por  Trastornos del humor [afectivos] ,De 05 a 09 años,2013,,4.675,"0,00"
Tasa de años de vida potencialmente perdidos por  Trastornos del humor [afectivos] ,De 05 a 09 años,2014,,4.666,"0,00"
Tasa de años de vida potencialmente perdidos por  Trastornos del humor [afectivos] ,De 05 a 09 años,2015,,4.625,"0,00"
Tasa de años de vida potencialmente perdidos por  Trastornos del humor [afectivos] ,De 05 a 09 años,2016,,4.680,"0,00"
Tasa de años de vida potencialmente perdidos por  Trastornos del humor [afectivos] ,De 05 a 09 años,2017,,4.731,"0,00"
Tasa de años de vida potencialmente perdidos por  Trastornos del humor [afectivos] ,De 05 a 09 años,2018,,4.780,"0,00"
Tasa de años de vida potencialmente perdidos por  Trastornos del humor [afectivos] ,De 05 a 09 años,2019,,4.770,"0,00"
Tasa de años de vida potencialmente perdidos por  Trastornos del humor [afectivos] ,De 05 a 09 años,2020,,4.839,"0,00"
Tasa de años de vida potencialmente perdidos por  Trastornos del humor [afectivos] ,De 05 a 09 años,2021,,4.865,"0,00"
Tasa de años de vida potencialmente perdidos por  Trastornos del humor [afectivos] ,De 05 a 09 años,2022,,19.304,"0,00"
Tasa de años de vida potencialmente perdidos por  Trastornos del humor [afectivos] ,De 05 a 09 años,2023,,9.518,"0,00"
Tasa de años de vida potencialmente perdidos por  Trastornos del humor [afectivos] ,De 05 a 09 años,2024,,4.747,"0,00"
Tasa de años de vida potencialmente perdidos por  Trastornos del humor [afectivos] ,De 10 a 14 años,2005,,5.135,"0,00"
Tasa de años de vida potencialmente perdidos por  Trastornos del humor [afectivos] ,De 10 a 14 años,2006,,5.098,"0,00"
Tasa de años de vida potencialmente perdidos por  Trastornos del humor [afectivos] ,De 10 a 14 años,2007,,5.002,"0,00"
Tasa de años de vida potencialmente perdidos por  Trastornos del humor [afectivos] ,De 10 a 14 años,2008,,4.866,"0,00"
Tasa de años de vida potencialmente perdidos por  Trastornos del humor [afectivos] ,De 10 a 14 años,2009,,4.730,"0,00"
Tasa de años de vida potencialmente perdidos por  Trastornos del humor [afectivos] ,De 10 a 14 años,2010,,4.615,"0,00"
Tasa de años de vida potencialmente perdidos por  Trastornos del humor [afectivos] ,De 10 a 14 años,2011,,4.527,"0,00"
Tasa de años de vida potencialmente perdidos por  Trastornos del humor [afectivos] ,De 10 a 14 años,2012,,4.471,"0,00"
Tasa de años de vida potencialmente perdidos por  Trastornos del humor [afectivos] ,De 10 a 14 años,2013,,4.451,"0,00"
Tasa de años de vida potencialmente perdidos por  Trastornos del humor [afectivos] ,De 10 a 14 años,2014,,4.478,"0,00"
Tasa de años de vida potencialmente perdidos por  Trastornos del humor [afectivos] ,De 10 a 14 años,2015,,4.562,"0,00"
Tasa de años de vida potencialmente perdidos por  Trastornos del humor [afectivos] ,De 10 a 14 años,2016,,4.599,"0,00"
Tasa de años de vida potencialmente perdidos por  Trastornos del humor [afectivos] ,De 10 a 14 años,2017,,4.643,"0,00"
Tasa de años de vida potencialmente perdidos por  Trastornos del humor [afectivos] ,De 10 a 14 años,2018,,4.678,"0,00"
Tasa de años de vida potencialmente perdidos por  Trastornos del humor [afectivos] ,De 10 a 14 años,2019,,4.692,"0,00"
Tasa de años de vida potencialmente perdidos por  Trastornos del humor [afectivos] ,De 10 a 14 años,2020,,4.731,"0,00"
Tasa de años de vida potencialmente perdidos por  Trastornos del humor [afectivos] ,De 10 a 14 años,2021,,4.739,"0,00"
Tasa de años de vida potencialmente perdidos por  Trastornos del humor [afectivos] ,De 10 a 14 años,2022,,18.634,"0,00"
Tasa de años de vida potencialmente perdidos por  Trastornos del humor [afectivos] ,De 10 a 14 años,2023,,9.110,"0,00"
Tasa de años de vida potencialmente perdidos por  Trastornos del humor [afectivos] ,De 10 a 14 años,2024,,4.553,"0,00"
