Indicador1,Grupo_Etareo,Ano,Numerador1,Denominador,Valor1
Tasa de años de vida potencialmente perdidos por  Trastornos del desarrollo psicológico,De 40 a 44 años,2018,,8.975,"0,00"
Tasa de años de vida potencialmente perdidos por  Trastornos del desarrollo psicológico,De 40 a 44 años,2019,,9.453,"0,00"
Tasa de años de vida potencialmente perdidos por  Trastornos del desarrollo psicológico,De 40 a 44 años,2020,,9.903,"0,00"
Tasa de años de vida potencialmente perdidos por  Trastornos del desarrollo psicológico,De 40 a 44 años,2021,,10.312,"0,00"
Tasa de años de vida potencialmente perdidos por  Trastornos del desarrollo psicológico,De 40 a 44 años,2022,,42.778,"0,00"
Tasa de años de vida potencialmente perdidos por  Trastornos del desarrollo psicológico,De 40 a 44 años,2023,,22.036,"0,00"
Tasa de años de vida potencialmente perdidos por  Trastornos del desarrollo psicológico,De 40 a 44 años,2024,,11.272,"0,00"
Tasa de años de vida potencialmente perdidos por  Trastornos del desarrollo psicológico,De 45 a 49 años,2005,,5.141,"0,00"
Tasa de años de vida potencialmente perdidos por  Trastornos del desarrollo psicológico,De 45 a 49 años,2006,,5.464,"0,00"
Tasa de años de vida potencialmente perdidos por  Trastornos del desarrollo psicológico,De 45 a 49 años,2007,,5.760,"0,00"
Tasa de años de vida potencialmente perdidos por  Trastornos del desarrollo psicológico,De 45 a 49 años,2008,,6.064,"0,00"
Tasa de años de vida potencialmente perdidos por  Trastornos del desarrollo psicológico,De 45 a 49 años,2009,,6.351,"0,00"
Tasa de años de vida potencialmente perdidos por  Trastornos del desarrollo psicológico,De 45 a 49 años,2010,,6.598,"0,00"
Tasa de años de vida potencialmente perdidos por  Trastornos del desarrollo psicológico,De 45 a 49 años,2011,,6.810,"0,00"
Tasa de años de vida potencialmente perdidos por  Trastornos del desarrollo psicológico,De 45 a 49 años,2012,,6.990,"0,00"
Tasa de años de vida potencialmente perdidos por  Trastornos del desarrollo psicológico,De 45 a 49 años,2013,,7.145,"0,00"
Tasa de años de vida potencialmente perdidos por  Trastornos del desarrollo psicológico,De 45 a 49 años,2014,,7.292,"0,00"
Tasa de años de vida potencialmente perdidos por  Trastornos del desarrollo psicológico,De 45 a 49 años,2015,,7.442,"0,00"
Tasa de años de vida potencialmente perdidos por  Trastornos del desarrollo psicológico,De 45 a 49 años,2016,,7.581,"0,00"
Tasa de años de vida potencialmente perdidos por  Trastornos del desarrollo psicológico,De 45 a 49 años,2017,,7.726,"0,00"
Tasa de años de vida potencialmente perdidos por  Trastornos del desarrollo psicológico,De 45 a 49 años,2018,,7.877,"0,00"
Tasa de años de vida potencialmente perdidos por  Trastornos del desarrollo psicológico,De 45 a 49 años,2019,,8.776,"0,00"
Tasa de años de vida potencialmente perdidos por  Trastornos del desarrollo psicológico,De 45 a 49 años,2020,,8.848,"0,00"
Tasa de años de vida potencialmente perdidos por  Trastornos del desarrollo psicológico,De 45 a 49 años,2021,,8.916,"0,00"
Tasa de años de vida potencialmente perdidos por  Trastornos del desarrollo psicológico,De 45 a 49 años,2022,,35.986,"0,00"
Tasa de años de vida potencialmente perdidos por  Trastornos del desarrollo psicológico,De 45 a 49 años,2023,,18.268,"0,00"
Tasa de años de vida potencialmente perdidos por  Trastornos del desarrollo psicológico,De 45 a 49 años,2024,,9.414,"0,00"
Tasa de años de vida potencialmente perdidos por  Trastornos del desarrollo psicológico,De 50 a 54 años,2005,,4.114,"0,00"
Tasa de años de vida potencialmente perdidos por  Trastornos del desarrollo psicológico,De 50 a 54 años,2006,,4.375,"0,00"
Tasa de años de vida potencialmente perdidos por  Trastornos del desarrollo psicológico,De 50 a 54 años,2007,,4.552,"0,00"
Tasa de años de vida potencialmente perdidos por  Trastornos del desarrollo psicológico,De 50 a 54 años,2008,,4.719,"0,00"
Tasa de años de vida potencialmente perdidos por  Trastornos del desarrollo psicológico,De 50 a 54 años,2009,,4.901,"0,00"
Tasa de años de vida potencialmente perdidos por  Trastornos del desarrollo psicológico,De 50 a 54 años,2010,,5.123,"0,00"
Tasa de años de vida potencialmente perdidos por  Trastornos del desarrollo psicológico,De 50 a 54 años,2011,,5.380,"0,00"
Tasa de años de vida potencialmente perdidos por  Trastornos del desarrollo psicológico,De 50 a 54 años,2012,,5.670,"0,00"
Tasa de años de vida potencialmente perdidos por  Trastornos del desarrollo psicológico,De 50 a 54 años,2013,,5.977,"0,00"
Tasa de años de vida potencialmente perdidos por  Trastornos del desarrollo psicológico,De 50 a 54 años,2014,,6.261,"0,00"
Tasa de años de vida potencialmente perdidos por  Trastornos del desarrollo psicológico,De 50 a 54 años,2015,,6.507,"0,00"
Tasa de años de vida potencialmente perdidos por  Trastornos del desarrollo psicológico,De 50 a 54 años,2016,,6.710,"0,00"
Tasa de años de vida potencialmente perdidos por  Trastornos del desarrollo psicológico,De 50 a 54 años,2017,,6.882,"0,00"
Tasa de años de vida potencialmente perdidos por  Trastornos del desarrollo psicológico,De 50 a 54 años,2018,,7.029,"0,00"
Tasa de años de vida potencialmente perdidos por  Trastornos del desarrollo psicológico,De 50 a 54 años,2019,,8.993,"0,00"
Tasa de años de vida potencialmente perdidos por  Trastornos del desarrollo psicológico,De 50 a 54 años,2020,,9.040,"0,00"
Tasa de años de vida potencialmente perdidos por  Trastornos del desarrollo psicológico,De 50 a 54 años,2021,,8.994,"0,00"
Tasa de años de vida potencialmente perdidos por  Trastornos del desarrollo psicológico,De 50 a 54 años,2022,,35.296,"0,00"
Tasa de años de vida potencialmente perdidos por  Trastornos del desarrollo psicológico,De 50 a 54 años,2023,,17.228,"0,00"
Tasa de años de vida potencialmente perdidos por  Trastornos del desarrollo psicológico,De 50 a 54 años,2024,,8.543,"0,00"
Tasa de años de vida potencialmente perdidos por  Trastornos del desarrollo psicológico,De 55 a 59 años,2005,,2.911,"0,00"
Tasa de años de vida potencialmente perdidos por  Trastornos del desarrollo psicológico,De 55 a 59 años,2006,,3.091,"0,00"
Tasa de años de vida potencialmente perdidos por  Trastornos del desarrollo psicológico,De 55 a 59 años,2007,,3.323,"0,00"
Tasa de años de vida potencialmente perdidos por  Trastornos del desarrollo psicológico,De 55 a 59 años,2008,,3.586,"0,00"
Tasa de años de vida potencialmente perdidos por  Trastornos del desarrollo psicológico,De 55 a 59 años,2009,,3.843,"0,00"
Tasa de años de vida potencialmente perdidos por  Trastornos del desarrollo psicológico,De 55 a 59 años,2010,,4.075,"0,00"
Tasa de años de vida potencialmente perdidos por  Trastornos del desarrollo psicológico,De 55 a 59 años,2011,,4.283,"0,00"
Tasa de años de vida potencialmente perdidos por  Trastornos del desarrollo psicológico,De 55 a 59 años,2012,,4.462,"0,00"
Tasa de años de vida potencialmente perdidos por  Trastornos del desarrollo psicológico,De 55 a 59 años,2013,,4.626,"0,00"
Tasa de años de vida potencialmente perdidos por  Trastornos del desarrollo psicológico,De 55 a 59 años,2014,,4.806,"0,00"
Tasa de años de vida potencialmente perdidos por  Trastornos del desarrollo psicológico,De 55 a 59 años,2015,,5.026,"0,00"
Tasa de años de vida potencialmente perdidos por  Trastornos del desarrollo psicológico,De 55 a 59 años,2016,,5.271,"0,00"
Tasa de años de vida potencialmente perdidos por  Trastornos del desarrollo psicológico,De 55 a 59 años,2017,,5.549,"0,00"
Tasa de años de vida potencialmente perdidos por  Trastornos del desarrollo psicológico,De 55 a 59 años,2018,,5.842,"0,00"
Tasa de años de vida potencialmente perdidos por  Trastornos del desarrollo psicológico,De 55 a 59 años,2019,,8.195,"0,00"
Tasa de años de vida potencialmente perdidos por  Trastornos del desarrollo psicológico,De 55 a 59 años,2020,,8.482,"0,00"
Tasa de años de vida potencialmente perdidos por  Trastornos del desarrollo psicológico,De 55 a 59 años,2021,,8.681,"0,00"
Tasa de años de vida potencialmente perdidos por  Trastornos del desarrollo psicológico,De 55 a 59 años,2022,,35.022,"0,00"
Tasa de años de vida potencialmente perdidos por  Trastornos del desarrollo psicológico,De 55 a 59 años,2023,,17.456,"0,00"
Tasa de años de vida potencialmente perdidos por  Trastornos del desarrollo psicológico,De 55 a 59 años,2024,,8.712,"0,00"
Tasa de años de vida potencialmente perdidos por  Trastornos del desarrollo psicológico,De 60 a 64 años,2005,,2.391,"0,00"
Tasa de años de vida potencialmente perdidos por  Trastornos del desarrollo psicológico,De 60 a 64 años,2006,,2.544,"0,00"
Tasa de años de vida potencialmente perdidos por  Trastornos del desarrollo psicológico,De 60 a 64 años,2007,,2.583,"0,00"
Tasa de años de vida potencialmente perdidos por  Trastornos del desarrollo psicológico,De 60 a 64 años,2008,,2.615,"0,00"
Tasa de años de vida potencialmente perdidos por  Trastornos del desarrollo psicológico,De 60 a 64 años,2009,,2.679,"0,00"
Tasa de años de vida potencialmente perdidos por  Trastornos del desarrollo psicológico,De 60 a 64 años,2010,,2.797,"0,00"
Tasa de años de vida potencialmente perdidos por  Trastornos del desarrollo psicológico,De 60 a 64 años,2011,,2.966,"0,00"
Tasa de años de vida potencialmente perdidos por  Trastornos del desarrollo psicológico,De 60 a 64 años,2012,,3.190,"0,00"
Tasa de años de vida potencialmente perdidos por  Trastornos del desarrollo psicológico,De 60 a 64 años,2013,,3.443,"0,00"
Tasa de años de vida potencialmente perdidos por  Trastornos del desarrollo psicológico,De 60 a 64 años,2014,,3.694,"0,00"
Tasa de años de vida potencialmente perdidos por  Trastornos del desarrollo psicológico,De 60 a 64 años,2015,,3.915,"0,00"
Tasa de años de vida potencialmente perdidos por  Trastornos del desarrollo psicológico,De 60 a 64 años,2016,,4.112,"0,00"
Tasa de años de vida potencialmente perdidos por  Trastornos del desarrollo psicológico,De 60 a 64 años,2017,,4.279,"0,00"
Tasa de años de vida potencialmente perdidos por  Trastornos del desarrollo psicológico,De 60 a 64 años,2018,,4.426,"0,00"
Tasa de años de vida potencialmente perdidos por  Trastornos del desarrollo psicológico,De 60 a 64 años,2019,,6.779,"0,00"
Tasa de años de vida potencialmente perdidos por  Trastornos del desarrollo psicológico,De 60 a 64 años,2020,,7.124,"0,00"
Tasa de años de vida potencialmente perdidos por  Trastornos del desarrollo psicológico,De 60 a 64 años,2021,,7.420,"0,00"
Tasa de años de vida potencialmente perdidos por  Trastornos del desarrollo psicológico,De 60 a 64 años,2022,,30.482,"0,00"
Tasa de años de vida potencialmente perdidos por  Trastornos del desarrollo psicológico,De 60 a 64 años,2023,,15.530,"0,00"
Tasa de años de vida potencialmente perdidos por  Trastornos del desarrollo psicológico,De 60 a 64 años,2024,,7.985,"0,00"
Tasa de años de vida potencialmente perdidos por  Trastornos del desarrollo psicológico,De 65 a 69 años,2005,,1.753,"0,00"
Tasa de años de vida potencialmente perdidos por  Trastornos del desarrollo psicológico,De 65 a 69 años,2006,,1.808,"0,00"
Tasa de años de vida potencialmente perdidos por  Trastornos del desarrollo psicológico,De 65 a 69 años,2007,,1.937,"0,00"
Tasa de años de vida potencialmente perdidos por  Trastornos del desarrollo psicológico,De 65 a 69 años,2008,,2.076,"0,00"
Tasa de años de vida potencialmente perdidos por  Trastornos del desarrollo psicológico,De 65 a 69 años,2009,,2.205,"0,00"
Tasa de años de vida potencialmente perdidos por  Trastornos del desarrollo psicológico,De 65 a 69 años,2010,,2.304,"0,00"
Tasa de años de vida potencialmente perdidos por  Trastornos del desarrollo psicológico,De 65 a 69 años,2011,,2.372,"0,00"
Tasa de años de vida potencialmente perdidos por  Trastornos del desarrollo psicológico,De 65 a 69 años,2012,,2.409,"0,00"
Tasa de años de vida potencialmente perdidos por  Trastornos del desarrollo psicológico,De 65 a 69 años,2013,,2.436,"0,00"
Tasa de años de vida potencialmente perdidos por  Trastornos del desarrollo psicológico,De 65 a 69 años,2014,,2.494,"0,00"
Tasa de años de vida potencialmente perdidos por  Trastornos del desarrollo psicológico,De 65 a 69 años,2015,,2.605,"0,00"
Tasa de años de vida potencialmente perdidos por  Trastornos del desarrollo psicológico,De 65 a 69 años,2016,,2.760,"0,00"
Tasa de años de vida potencialmente perdidos por  Trastornos del desarrollo psicológico,De 65 a 69 años,2017,,2.965,"0,00"
Tasa de años de vida potencialmente perdidos por  Trastornos del desarrollo psicológico,De 65 a 69 años,2018,,3.201,"0,00"
Tasa de años de vida potencialmente perdidos por  Trastornos del desarrollo psicológico,De 65 a 69 años,2019,,5.325,"0,00"
Tasa de años de vida potencialmente perdidos por  Trastornos del desarrollo psicológico,De 65 a 69 años,2020,,5.645,"0,00"
Tasa de años de vida potencialmente perdidos por  Trastornos del desarrollo psicológico,De 65 a 69 años,2021,,5.947,"0,00"
Tasa de años de vida potencialmente perdidos por  Trastornos del desarrollo psicológico,De 65 a 69 años,2022,,24.614,"0,00"
Tasa de años de vida potencialmente perdidos por  Trastornos del desarrollo psicológico,De 65 a 69 años,2023,,12.630,"0,00"
Tasa de años de vida potencialmente perdidos por  Trastornos del desarrollo psicológico,De 65 a 69 años,2024,,6.580,"0,00"
Tasa de años de vida potencialmente perdidos por  Trastornos del desarrollo psicológico,De 70 a 74 años,2005,,1.324,"0,00"
Tasa de años de vida potencialmente perdidos por  Trastornos del desarrollo psicológico,De 70 a 74 años,2006,,1.332,"0,00"
Tasa de años de vida potencialmente perdidos por  Trastornos del desarrollo psicológico,De 70 a 74 años,2007,,1.383,"0,00"
Tasa de años de vida potencialmente perdidos por  Trastornos del desarrollo psicológico,De 70 a 74 años,2008,,1.430,"0,00"
Tasa de años de vida potencialmente perdidos por  Trastornos del desarrollo psicológico,De 70 a 74 años,2009,,1.481,"0,00"
Tasa de años de vida potencialmente perdidos por  Trastornos del desarrollo psicológico,De 70 a 74 años,2010,,1.545,"0,00"
Tasa de años de vida potencialmente perdidos por  Trastornos del desarrollo psicológico,De 70 a 74 años,2011,,1.594,"0,00"
Tasa de años de vida potencialmente perdidos por  Trastornos del desarrollo psicológico,De 70 a 74 años,2012,,1.699,"0,00"
Tasa de años de vida potencialmente perdidos por  Trastornos del desarrollo psicológico,De 70 a 74 años,2013,,1.830,"0,00"
Tasa de años de vida potencialmente perdidos por  Trastornos del desarrollo psicológico,De 70 a 74 años,2014,,1.952,"0,00"
Tasa de años de vida potencialmente perdidos por  Trastornos del desarrollo psicológico,De 70 a 74 años,2015,,2.047,"0,00"
Tasa de años de vida potencialmente perdidos por  Trastornos del desarrollo psicológico,De 70 a 74 años,2016,,2.110,"0,00"
Tasa de años de vida potencialmente perdidos por  Trastornos del desarrollo psicológico,De 70 a 74 años,2017,,2.137,"0,00"
Tasa de años de vida potencialmente perdidos por  Trastornos del desarrollo psicológico,De 70 a 74 años,2018,,2.163,"0,00"
Tasa de años de vida potencialmente perdidos por  Trastornos del desarrollo psicológico,De 70 a 74 años,2019,,3.836,"0,00"
Tasa de años de vida potencialmente perdidos por  Trastornos del desarrollo psicológico,De 70 a 74 años,2020,,4.078,"0,00"
Tasa de años de vida potencialmente perdidos por  Trastornos del desarrollo psicológico,De 70 a 74 años,2021,,4.304,"0,00"
Tasa de años de vida potencialmente perdidos por  Trastornos del desarrollo psicológico,De 70 a 74 años,2022,,17.876,"0,00"
Tasa de años de vida potencialmente perdidos por  Trastornos del desarrollo psicológico,De 70 a 74 años,2023,,9.196,"0,00"
Tasa de años de vida potencialmente perdidos por  Trastornos del desarrollo psicológico,De 70 a 74 años,2024,,4.810,"0,00"
Tasa de años de vida potencialmente perdidos por  Trastornos del desarrollo psicológico,De 75 a 79 años,2005,,983,"0,00"
Tasa de años de vida potencialmente perdidos por  Trastornos del desarrollo psicológico,De 75 a 79 años,2006,,952,"0,00"
Tasa de años de vida potencialmente perdidos por  Trastornos del desarrollo psicológico,De 75 a 79 años,2007,,958,"0,00"
Tasa de años de vida potencialmente perdidos por  Trastornos del desarrollo psicológico,De 75 a 79 años,2008,,977,"0,00"
Tasa de años de vida potencialmente perdidos por  Trastornos del desarrollo psicológico,De 75 a 79 años,2009,,1.010,"0,00"
Tasa de años de vida potencialmente perdidos por  Trastornos del desarrollo psicológico,De 75 a 79 años,2010,,1.058,"0,00"
Tasa de años de vida potencialmente perdidos por  Trastornos del desarrollo psicológico,De 75 a 79 años,2011,,1.110,"0,00"
Tasa de años de vida potencialmente perdidos por  Trastornos del desarrollo psicológico,De 75 a 79 años,2012,,1.157,"0,00"
Tasa de años de vida potencialmente perdidos por  Trastornos del desarrollo psicológico,De 75 a 79 años,2013,,1.197,"0,00"
Tasa de años de vida potencialmente perdidos por  Trastornos del desarrollo psicológico,De 75 a 79 años,2014,,1.231,"0,00"
Tasa de años de vida potencialmente perdidos por  Trastornos del desarrollo psicológico,De 75 a 79 años,2015,,1.270,"0,00"
Tasa de años de vida potencialmente perdidos por  Trastornos del desarrollo psicológico,De 75 a 79 años,2016,,1.327,"0,00"
Tasa de años de vida potencialmente perdidos por  Trastornos del desarrollo psicológico,De 75 a 79 años,2017,,1.421,"0,00"
Tasa de años de vida potencialmente perdidos por  Trastornos del desarrollo psicológico,De 75 a 79 años,2018,,1.526,"0,00"
Tasa de años de vida potencialmente perdidos por  Trastornos del desarrollo psicológico,De 75 a 79 años,2019,,2.377,"0,00"
Tasa de años de vida potencialmente perdidos por  Trastornos del desarrollo psicológico,De 75 a 79 años,2020,,2.549,"0,00"
Tasa de años de vida potencialmente perdidos por  Trastornos del desarrollo psicológico,De 75 a 79 años,2021,,2.716,"0,00"
Tasa de años de vida potencialmente perdidos por  Trastornos del desarrollo psicológico,De 75 a 79 años,2022,,11.346,"0,00"
Tasa de años de vida potencialmente perdidos por  Trastornos del desarrollo psicológico,De 75 a 79 años,2023,,5.848,"0,00"
Tasa de años de vida potencialmente perdidos por  Trastornos del desarrollo psicológico,De 75 a 79 años,2024,,3.074,"0,00"
Tasa de años de vida potencialmente perdidos por  Trastornos del desarrollo psicológico,De 80 años o más,2005,,1.008,"0,00"
Tasa de años de vida potencialmente perdidos por  Trastornos del desarrollo psicológico,De 80 años o más,2006,,1.054,"0,00"
Tasa de años de vida potencialmente perdidos por  Trastornos del desarrollo psicológico,De 80 años o más,2007,,1.067,"0,00"
Tasa de años de vida potencialmente perdidos por  Trastornos del desarrollo psicológico,De 80 años o más,2008,,1.092,"0,00"
Tasa de años de vida potencialmente perdidos por  Trastornos del desarrollo psicológico,De 80 años o más,2009,,1.122,"0,00"
Tasa de años de vida potencialmente perdidos por  Trastornos del desarrollo psicológico,De 80 años o más,2010,,1.156,"0,00"
Tasa de años de vida potencialmente perdidos por  Trastornos del desarrollo psicológico,De 80 años o más,2011,,1.192,"0,00"
Tasa de años de vida potencialmente perdidos por  Trastornos del desarrollo psicológico,De 80 años o más,2012,,1.204,"0,00"
Tasa de años de vida potencialmente perdidos por  Trastornos del desarrollo psicológico,De 80 años o más,2013,,1.225,"0,00"
Tasa de años de vida potencialmente perdidos por  Trastornos del desarrollo psicológico,De 80 años o más,2014,,1.255,"0,00"
Tasa de años de vida potencialmente perdidos por  Trastornos del desarrollo psicológico,De 80 años o más,2015,,1.296,"0,00"
Tasa de años de vida potencialmente perdidos por  Trastornos del desarrollo psicológico,De 80 años o más,2016,,1.346,"0,00"
Tasa de años de vida potencialmente perdidos por  Trastornos del desarrollo psicológico,De 80 años o más,2017,,1.374,"0,00"
Tasa de años de vida potencialmente perdidos por  Trastornos del desarrollo psicológico,De 80 años o más,2018,,1.406,"0,00"
Tasa de años de vida potencialmente perdidos por  Trastornos del desarrollo psicológico,De 80 años o más,2019,,2.487,"0,00"
Tasa de años de vida potencialmente perdidos por  Trastornos del desarrollo psicológico,De 80 años o más,2020,,2.625,"0,00"
Tasa de años de vida potencialmente perdidos por  Trastornos del desarrollo psicológico,De 80 años o más,2021,,2.762,"0,00"
Tasa de años de vida potencialmente perdidos por  Trastornos del desarrollo psicológico,De 80 años o más,2022,,10.008,"0,00"
Tasa de años de vida potencialmente perdidos por  Trastornos del desarrollo psicológico,De 80 años o más,2023,,5.502,"0,00"
Tasa de años de vida potencialmente perdidos por  Trastornos del desarrollo psicológico,De 80 años o más,2024,,2.855,"0,00"
Tasa de años de vida potencialmente perdidos por  Trastornos del desarrollo psicológico,TOTAL,2005,,100.513,"0,00"
Tasa de años de vida potencialmente perdidos por  Trastornos del desarrollo psicológico,TOTAL,2006,,102.483,"0,00"
Tasa de años de vida potencialmente perdidos por  Trastornos del desarrollo psicológico,TOTAL,2007,,104.453,"0,00"
Tasa de años de vida potencialmente perdidos por  Trastornos del desarrollo psicológico,TOTAL,2008,,106.404,"0,00"
Tasa de años de vida potencialmente perdidos por  Trastornos del desarrollo psicológico,TOTAL,2009,,108.356,"0,00"
Tasa de años de vida potencialmente perdidos por  Trastornos del desarrollo psicológico,TOTAL,2010,,110.329,"0,00"
Tasa de años de vida potencialmente perdidos por  Trastornos del desarrollo psicológico,TOTAL,2011,,112.304,"0,00"
Tasa de años de vida potencialmente perdidos por  Trastornos del desarrollo psicológico,TOTAL,2012,,114.299,"0,00"
Tasa de años de vida potencialmente perdidos por  Trastornos del desarrollo psicológico,TOTAL,2013,,116.289,"0,00"
Tasa de años de vida potencialmente perdidos por  Trastornos del desarrollo psicológico,TOTAL,2014,,118.264,"0,00"
Tasa de años de vida potencialmente perdidos por  Trastornos del desarrollo psicológico,TOTAL,2015,,120.249,"0,00"
Tasa de años de vida potencialmente perdidos por  Trastornos del desarrollo psicológico,TOTAL,2016,,122.231,"0,00"
Tasa de años de vida potencialmente perdidos por  Trastornos del desarrollo psicológico,TOTAL,2017,,124.219,"0,00"
Tasa de años de vida potencialmente perdidos por  Trastornos del desarrollo psicológico,TOTAL,2018,,126.193,"0,00"
Tasa de años de vida potencialmente perdidos por  Trastornos del desarrollo psicológico,TOTAL,2019,,139.553,"0,00"
Tasa de años de vida potencialmente perdidos por  Trastornos del desarrollo psicológico,TOTAL,2020,,142.995,"0,00"
Tasa de años de vida potencialmente perdidos por  Trastornos del desarrollo psicológico,TOTAL,2021,,145.242,"0,00"
Tasa de años de vida potencialmente perdidos por  Trastornos del desarrollo psicológico,TOTAL,2022,,144.418,"0,00"
Tasa de años de vida potencialmente perdidos por  Trastornos del desarrollo psicológico,TOTAL,2023,,145.704,"0,00"
Tasa de años de vida potencialmente perdidos por  Trastornos del desarrollo psicológico,TOTAL,2024,,146.880,"0,00"
Tasa de años de vida potencialmente perdidos por  Trastornos emocionales y del comportamiento que aparecen habitualmente en la niñez y en la adolescencia,De 0 a 04 años,2005,,9.710,"0,00"
Tasa de años de vida potencialmente perdidos por  Trastornos emocionales y del comportamiento que aparecen habitualmente en la niñez y en la adolescencia,De 0 a 04 años,2006,,9.700,"0,00"
Tasa de años de vida potencialmente perdidos por  Trastornos emocionales y del comportamiento que aparecen habitualmente en la niñez y en la adolescencia,De 0 a 04 años,2007,,9.740,"0,00"
Tasa de años de vida potencialmente perdidos por  Trastornos emocionales y del comportamiento que aparecen habitualmente en la niñez y en la adolescencia,De 0 a 04 años,2008,,9.755,"0,00"
Tasa de años de vida potencialmente perdidos por  Trastornos emocionales y del comportamiento que aparecen habitualmente en la niñez y en la adolescencia,De 0 a 04 años,2009,,9.742,"0,00"
Tasa de años de vida potencialmente perdidos por  Trastornos emocionales y del comportamiento que aparecen habitualmente en la niñez y en la adolescencia,De 0 a 04 años,2010,,9.699,"0,00"
Tasa de años de vida potencialmente perdidos por  Trastornos emocionales y del comportamiento que aparecen habitualmente en la niñez y en la adolescencia,De 0 a 04 años,2011,,9.731,"0,00"
Tasa de años de vida potencialmente perdidos por  Trastornos emocionales y del comportamiento que aparecen habitualmente en la niñez y en la adolescencia,De 0 a 04 años,2012,,9.780,"0,00"
Tasa de años de vida potencialmente perdidos por  Trastornos emocionales y del comportamiento que aparecen habitualmente en la niñez y en la adolescencia,De 0 a 04 años,2013,,9.840,"0,00"
Tasa de años de vida potencialmente perdidos por  Trastornos emocionales y del comportamiento que aparecen habitualmente en la niñez y en la adolescencia,De 0 a 04 años,2014,,9.902,"0,00"
Tasa de años de vida potencialmente perdidos por  Trastornos emocionales y del comportamiento que aparecen habitualmente en la niñez y en la adolescencia,De 0 a 04 años,2015,,9.968,"0,00"
Tasa de años de vida potencialmente perdidos por  Trastornos emocionales y del comportamiento que aparecen habitualmente en la niñez y en la adolescencia,De 0 a 04 años,2016,,10.041,"0,00"
Tasa de años de vida potencialmente perdidos por  Trastornos emocionales y del comportamiento que aparecen habitualmente en la niñez y en la adolescencia,De 0 a 04 años,2017,,10.100,"0,00"
Tasa de años de vida potencialmente perdidos por  Trastornos emocionales y del comportamiento que aparecen habitualmente en la niñez y en la adolescencia,De 0 a 04 años,2018,,10.142,"0,00"
Tasa de años de vida potencialmente perdidos por  Trastornos emocionales y del comportamiento que aparecen habitualmente en la niñez y en la adolescencia,De 0 a 04 años,2019,,8.328,"0,00"
Tasa de años de vida potencialmente perdidos por  Trastornos emocionales y del comportamiento que aparecen habitualmente en la niñez y en la adolescencia,De 0 a 04 años,2020,,8.445,"0,00"
Tasa de años de vida potencialmente perdidos por  Trastornos emocionales y del comportamiento que aparecen habitualmente en la niñez y en la adolescencia,De 0 a 04 años,2021,,8.429,"0,00"
Tasa de años de vida potencialmente perdidos por  Trastornos emocionales y del comportamiento que aparecen habitualmente en la niñez y en la adolescencia,De 0 a 04 años,2022,,32.774,"0,00"
Tasa de años de vida potencialmente perdidos por  Trastornos emocionales y del comportamiento que aparecen habitualmente en la niñez y en la adolescencia,De 0 a 04 años,2023,,15.596,"0,00"
Tasa de años de vida potencialmente perdidos por  Trastornos emocionales y del comportamiento que aparecen habitualmente en la niñez y en la adolescencia,De 0 a 04 años,2024,,7.632,"0,00"
Tasa de años de vida potencialmente perdidos por  Trastornos emocionales y del comportamiento que aparecen habitualmente en la niñez y en la adolescencia,De 05 a 09 años,2005,,9.581,"0,00"
Tasa de años de vida potencialmente perdidos por  Trastornos emocionales y del comportamiento que aparecen habitualmente en la niñez y en la adolescencia,De 05 a 09 años,2006,,9.689,"0,00"
Tasa de años de vida potencialmente perdidos por  Trastornos emocionales y del comportamiento que aparecen habitualmente en la niñez y en la adolescencia,De 05 a 09 años,2007,,9.693,"0,00"
Tasa de años de vida potencialmente perdidos por  Trastornos emocionales y del comportamiento que aparecen habitualmente en la niñez y en la adolescencia,De 05 a 09 años,2008,,9.734,"0,00"
Tasa de años de vida potencialmente perdidos por  Trastornos emocionales y del comportamiento que aparecen habitualmente en la niñez y en la adolescencia,De 05 a 09 años,2009,,9.817,"0,00"
Tasa de años de vida potencialmente perdidos por  Trastornos emocionales y del comportamiento que aparecen habitualmente en la niñez y en la adolescencia,De 05 a 09 años,2010,,9.940,"0,00"
Tasa de años de vida potencialmente perdidos por  Trastornos emocionales y del comportamiento que aparecen habitualmente en la niñez y en la adolescencia,De 05 a 09 años,2011,,9.995,"0,00"
Tasa de años de vida potencialmente perdidos por  Trastornos emocionales y del comportamiento que aparecen habitualmente en la niñez y en la adolescencia,De 05 a 09 años,2012,,10.040,"0,00"
Tasa de años de vida potencialmente perdidos por  Trastornos emocionales y del comportamiento que aparecen habitualmente en la niñez y en la adolescencia,De 05 a 09 años,2013,,10.070,"0,00"
Tasa de años de vida potencialmente perdidos por  Trastornos emocionales y del comportamiento que aparecen habitualmente en la niñez y en la adolescencia,De 05 a 09 años,2014,,10.067,"0,00"
Tasa de años de vida potencialmente perdidos por  Trastornos emocionales y del comportamiento que aparecen habitualmente en la niñez y en la adolescencia,De 05 a 09 años,2015,,10.017,"0,00"
Tasa de años de vida potencialmente perdidos por  Trastornos emocionales y del comportamiento que aparecen habitualmente en la niñez y en la adolescencia,De 05 a 09 años,2016,,10.080,"0,00"
Tasa de años de vida potencialmente perdidos por  Trastornos emocionales y del comportamiento que aparecen habitualmente en la niñez y en la adolescencia,De 05 a 09 años,2017,,10.150,"0,00"
Tasa de años de vida potencialmente perdidos por  Trastornos emocionales y del comportamiento que aparecen habitualmente en la niñez y en la adolescencia,De 05 a 09 años,2018,,10.219,"0,00"
