Indicador1,Grupo_Etareo,Ano,Numerador1,Denominador,Valor1
Tasa de años de vida potencialmente perdidos por lesiones autoinfligidas intencionalmente ,De 55 a 59 años,2009,,579,"0,00"
Tasa de años de vida potencialmente perdidos por lesiones autoinfligidas intencionalmente ,De 55 a 59 años,2010,,602,"0,00"
Tasa de años de vida potencialmente perdidos por lesiones autoinfligidas intencionalmente ,De 55 a 59 años,2011,29,621,"4.729,47"
Tasa de años de vida potencialmente perdidos por lesiones autoinfligidas intencionalmente ,De 55 a 59 años,2012,,637,"0,00"
Tasa de años de vida potencialmente perdidos por lesiones autoinfligidas intencionalmente ,De 55 a 59 años,2013,,649,"0,00"
Tasa de años de vida potencialmente perdidos por lesiones autoinfligidas intencionalmente ,De 55 a 59 años,2014,,661,"0,00"
Tasa de años de vida potencialmente perdidos por lesiones autoinfligidas intencionalmente ,De 55 a 59 años,2015,,682,"0,00"
Tasa de años de vida potencialmente perdidos por lesiones autoinfligidas intencionalmente ,De 55 a 59 años,2016,26,702,"3.749,29"
Tasa de años de vida potencialmente perdidos por lesiones autoinfligidas intencionalmente ,De 55 a 59 años,2017,,724,"0,00"
Tasa de años de vida potencialmente perdidos por lesiones autoinfligidas intencionalmente ,De 55 a 59 años,2018,,745,"0,00"
Tasa de años de vida potencialmente perdidos por lesiones autoinfligidas intencionalmente ,De 55 a 59 años,2019,,924,"0,00"
Tasa de años de vida potencialmente perdidos por lesiones autoinfligidas intencionalmente ,De 55 a 59 años,2020,,934,"0,00"
Tasa de años de vida potencialmente perdidos por lesiones autoinfligidas intencionalmente ,De 55 a 59 años,2021,,952,"0,00"
Tasa de años de vida potencialmente perdidos por lesiones autoinfligidas intencionalmente ,De 55 a 59 años,2022,,3.896,"0,00"
Tasa de años de vida potencialmente perdidos por lesiones autoinfligidas intencionalmente ,De 55 a 59 años,2023,,1.982,"0,00"
Tasa de años de vida potencialmente perdidos por lesiones autoinfligidas intencionalmente ,De 55 a 59 años,2024,,985,"0,00"
Tasa de años de vida potencialmente perdidos por lesiones autoinfligidas intencionalmente ,De 60 a 64 años,2005,,402,"0,00"
Tasa de años de vida potencialmente perdidos por lesiones autoinfligidas intencionalmente ,De 60 a 64 años,2006,,408,"0,00"
Tasa de años de vida potencialmente perdidos por lesiones autoinfligidas intencionalmente ,De 60 a 64 años,2007,,416,"0,00"
Tasa de años de vida potencialmente perdidos por lesiones autoinfligidas intencionalmente ,De 60 a 64 años,2008,,426,"0,00"
Tasa de años de vida potencialmente perdidos por lesiones autoinfligidas intencionalmente ,De 60 a 64 años,2009,,446,"0,00"
Tasa de años de vida potencialmente perdidos por lesiones autoinfligidas intencionalmente ,De 60 a 64 años,2010,,470,"0,00"
Tasa de años de vida potencialmente perdidos por lesiones autoinfligidas intencionalmente ,De 60 a 64 años,2011,,498,"0,00"
Tasa de años de vida potencialmente perdidos por lesiones autoinfligidas intencionalmente ,De 60 a 64 años,2012,,529,"0,00"
Tasa de años de vida potencialmente perdidos por lesiones autoinfligidas intencionalmente ,De 60 a 64 años,2013,,562,"0,00"
Tasa de años de vida potencialmente perdidos por lesiones autoinfligidas intencionalmente ,De 60 a 64 años,2014,,598,"0,00"
Tasa de años de vida potencialmente perdidos por lesiones autoinfligidas intencionalmente ,De 60 a 64 años,2015,,624,"0,00"
Tasa de años de vida potencialmente perdidos por lesiones autoinfligidas intencionalmente ,De 60 a 64 años,2016,21,640,"3.407,81"
Tasa de años de vida potencialmente perdidos por lesiones autoinfligidas intencionalmente ,De 60 a 64 años,2017,,657,"0,00"
Tasa de años de vida potencialmente perdidos por lesiones autoinfligidas intencionalmente ,De 60 a 64 años,2018,,668,"0,00"
Tasa de años de vida potencialmente perdidos por lesiones autoinfligidas intencionalmente ,De 60 a 64 años,2019,24,812,"3.057,88"
Tasa de años de vida potencialmente perdidos por lesiones autoinfligidas intencionalmente ,De 60 a 64 años,2020,,833,"0,00"
Tasa de años de vida potencialmente perdidos por lesiones autoinfligidas intencionalmente ,De 60 a 64 años,2021,,865,"0,00"
Tasa de años de vida potencialmente perdidos por lesiones autoinfligidas intencionalmente ,De 60 a 64 años,2022,,3.610,"0,00"
Tasa de años de vida potencialmente perdidos por lesiones autoinfligidas intencionalmente ,De 60 a 64 años,2023,,1.870,"0,00"
Tasa de años de vida potencialmente perdidos por lesiones autoinfligidas intencionalmente ,De 60 a 64 años,2024,,963,"0,00"
Tasa de años de vida potencialmente perdidos por lesiones autoinfligidas intencionalmente ,De 65 a 69 años,2005,,382,"0,00"
Tasa de años de vida potencialmente perdidos por lesiones autoinfligidas intencionalmente ,De 65 a 69 años,2006,,381,"0,00"
Tasa de años de vida potencialmente perdidos por lesiones autoinfligidas intencionalmente ,De 65 a 69 años,2007,,386,"0,00"
Tasa de años de vida potencialmente perdidos por lesiones autoinfligidas intencionalmente ,De 65 a 69 años,2008,,389,"0,00"
Tasa de años de vida potencialmente perdidos por lesiones autoinfligidas intencionalmente ,De 65 a 69 años,2009,,396,"0,00"
Tasa de años de vida potencialmente perdidos por lesiones autoinfligidas intencionalmente ,De 65 a 69 años,2010,,401,"0,00"
Tasa de años de vida potencialmente perdidos por lesiones autoinfligidas intencionalmente ,De 65 a 69 años,2011,,409,"0,00"
Tasa de años de vida potencialmente perdidos por lesiones autoinfligidas intencionalmente ,De 65 a 69 años,2012,,418,"0,00"
Tasa de años de vida potencialmente perdidos por lesiones autoinfligidas intencionalmente ,De 65 a 69 años,2013,,430,"0,00"
Tasa de años de vida potencialmente perdidos por lesiones autoinfligidas intencionalmente ,De 65 a 69 años,2014,17,449,"3.897,55"
Tasa de años de vida potencialmente perdidos por lesiones autoinfligidas intencionalmente ,De 65 a 69 años,2015,,474,"0,00"
Tasa de años de vida potencialmente perdidos por lesiones autoinfligidas intencionalmente ,De 65 a 69 años,2016,,504,"0,00"
Tasa de años de vida potencialmente perdidos por lesiones autoinfligidas intencionalmente ,De 65 a 69 años,2017,,536,"0,00"
Tasa de años de vida potencialmente perdidos por lesiones autoinfligidas intencionalmente ,De 65 a 69 años,2018,,567,"0,00"
Tasa de años de vida potencialmente perdidos por lesiones autoinfligidas intencionalmente ,De 65 a 69 años,2019,,628,"0,00"
Tasa de años de vida potencialmente perdidos por lesiones autoinfligidas intencionalmente ,De 65 a 69 años,2020,,652,"0,00"
Tasa de años de vida potencialmente perdidos por lesiones autoinfligidas intencionalmente ,De 65 a 69 años,2021,17,685,"2.554,74"
Tasa de años de vida potencialmente perdidos por lesiones autoinfligidas intencionalmente ,De 65 a 69 años,2022,,2.874,"0,00"
Tasa de años de vida potencialmente perdidos por lesiones autoinfligidas intencionalmente ,De 65 a 69 años,2023,,1.494,"0,00"
Tasa de años de vida potencialmente perdidos por lesiones autoinfligidas intencionalmente ,De 65 a 69 años,2024,,778,"0,00"
Tasa de años de vida potencialmente perdidos por lesiones autoinfligidas intencionalmente ,De 70 a 74 años,2005,,328,"0,00"
Tasa de años de vida potencialmente perdidos por lesiones autoinfligidas intencionalmente ,De 70 a 74 años,2006,,373,"0,00"
Tasa de años de vida potencialmente perdidos por lesiones autoinfligidas intencionalmente ,De 70 a 74 años,2007,,369,"0,00"
Tasa de años de vida potencialmente perdidos por lesiones autoinfligidas intencionalmente ,De 70 a 74 años,2008,,366,"0,00"
Tasa de años de vida potencialmente perdidos por lesiones autoinfligidas intencionalmente ,De 70 a 74 años,2009,,368,"0,00"
Tasa de años de vida potencialmente perdidos por lesiones autoinfligidas intencionalmente ,De 70 a 74 años,2010,,368,"0,00"
Tasa de años de vida potencialmente perdidos por lesiones autoinfligidas intencionalmente ,De 70 a 74 años,2011,,362,"0,00"
Tasa de años de vida potencialmente perdidos por lesiones autoinfligidas intencionalmente ,De 70 a 74 años,2012,,366,"0,00"
Tasa de años de vida potencialmente perdidos por lesiones autoinfligidas intencionalmente ,De 70 a 74 años,2013,,370,"0,00"
Tasa de años de vida potencialmente perdidos por lesiones autoinfligidas intencionalmente ,De 70 a 74 años,2014,,375,"0,00"
Tasa de años de vida potencialmente perdidos por lesiones autoinfligidas intencionalmente ,De 70 a 74 años,2015,,381,"0,00"
Tasa de años de vida potencialmente perdidos por lesiones autoinfligidas intencionalmente ,De 70 a 74 años,2016,,390,"0,00"
Tasa de años de vida potencialmente perdidos por lesiones autoinfligidas intencionalmente ,De 70 a 74 años,2017,,401,"0,00"
Tasa de años de vida potencialmente perdidos por lesiones autoinfligidas intencionalmente ,De 70 a 74 años,2018,,413,"0,00"
Tasa de años de vida potencialmente perdidos por lesiones autoinfligidas intencionalmente ,De 70 a 74 años,2019,,456,"0,00"
Tasa de años de vida potencialmente perdidos por lesiones autoinfligidas intencionalmente ,De 70 a 74 años,2020,,472,"0,00"
Tasa de años de vida potencialmente perdidos por lesiones autoinfligidas intencionalmente ,De 70 a 74 años,2021,,499,"0,00"
Tasa de años de vida potencialmente perdidos por lesiones autoinfligidas intencionalmente ,De 70 a 74 años,2022,,2.112,"0,00"
Tasa de años de vida potencialmente perdidos por lesiones autoinfligidas intencionalmente ,De 70 a 74 años,2023,,1.112,"0,00"
Tasa de años de vida potencialmente perdidos por lesiones autoinfligidas intencionalmente ,De 70 a 74 años,2024,,576,"0,00"
Tasa de años de vida potencialmente perdidos por lesiones autoinfligidas intencionalmente ,De 75 a 79 años,2005,,244,"0,00"
Tasa de años de vida potencialmente perdidos por lesiones autoinfligidas intencionalmente ,De 75 a 79 años,2006,,227,"0,00"
Tasa de años de vida potencialmente perdidos por lesiones autoinfligidas intencionalmente ,De 75 a 79 años,2007,,248,"0,00"
Tasa de años de vida potencialmente perdidos por lesiones autoinfligidas intencionalmente ,De 75 a 79 años,2008,,271,"0,00"
Tasa de años de vida potencialmente perdidos por lesiones autoinfligidas intencionalmente ,De 75 a 79 años,2009,,295,"0,00"
Tasa de años de vida potencialmente perdidos por lesiones autoinfligidas intencionalmente ,De 75 a 79 años,2010,,318,"0,00"
Tasa de años de vida potencialmente perdidos por lesiones autoinfligidas intencionalmente ,De 75 a 79 años,2011,,335,"0,00"
Tasa de años de vida potencialmente perdidos por lesiones autoinfligidas intencionalmente ,De 75 a 79 años,2012,,333,"0,00"
Tasa de años de vida potencialmente perdidos por lesiones autoinfligidas intencionalmente ,De 75 a 79 años,2013,,330,"0,00"
Tasa de años de vida potencialmente perdidos por lesiones autoinfligidas intencionalmente ,De 75 a 79 años,2014,,328,"0,00"
Tasa de años de vida potencialmente perdidos por lesiones autoinfligidas intencionalmente ,De 75 a 79 años,2015,,325,"0,00"
Tasa de años de vida potencialmente perdidos por lesiones autoinfligidas intencionalmente ,De 75 a 79 años,2016,,324,"0,00"
Tasa de años de vida potencialmente perdidos por lesiones autoinfligidas intencionalmente ,De 75 a 79 años,2017,,330,"0,00"
Tasa de años de vida potencialmente perdidos por lesiones autoinfligidas intencionalmente ,De 75 a 79 años,2018,,329,"0,00"
Tasa de años de vida potencialmente perdidos por lesiones autoinfligidas intencionalmente ,De 75 a 79 años,2019,,329,"0,00"
Tasa de años de vida potencialmente perdidos por lesiones autoinfligidas intencionalmente ,De 75 a 79 años,2020,,345,"0,00"
Tasa de años de vida potencialmente perdidos por lesiones autoinfligidas intencionalmente ,De 75 a 79 años,2021,,365,"0,00"
Tasa de años de vida potencialmente perdidos por lesiones autoinfligidas intencionalmente ,De 75 a 79 años,2022,,1.552,"0,00"
Tasa de años de vida potencialmente perdidos por lesiones autoinfligidas intencionalmente ,De 75 a 79 años,2023,,820,"0,00"
Tasa de años de vida potencialmente perdidos por lesiones autoinfligidas intencionalmente ,De 75 a 79 años,2024,,429,"0,00"
Tasa de años de vida potencialmente perdidos por lesiones autoinfligidas intencionalmente ,De 80 años o más,2005,,228,"0,00"
Tasa de años de vida potencialmente perdidos por lesiones autoinfligidas intencionalmente ,De 80 años o más,2006,,206,"0,00"
Tasa de años de vida potencialmente perdidos por lesiones autoinfligidas intencionalmente ,De 80 años o más,2007,,217,"0,00"
Tasa de años de vida potencialmente perdidos por lesiones autoinfligidas intencionalmente ,De 80 años o más,2008,,232,"0,00"
Tasa de años de vida potencialmente perdidos por lesiones autoinfligidas intencionalmente ,De 80 años o más,2009,,249,"0,00"
Tasa de años de vida potencialmente perdidos por lesiones autoinfligidas intencionalmente ,De 80 años o más,2010,,263,"0,00"
Tasa de años de vida potencialmente perdidos por lesiones autoinfligidas intencionalmente ,De 80 años o más,2011,,279,"0,00"
Tasa de años de vida potencialmente perdidos por lesiones autoinfligidas intencionalmente ,De 80 años o más,2012,,303,"0,00"
Tasa de años de vida potencialmente perdidos por lesiones autoinfligidas intencionalmente ,De 80 años o más,2013,,328,"0,00"
Tasa de años de vida potencialmente perdidos por lesiones autoinfligidas intencionalmente ,De 80 años o más,2014,,349,"0,00"
Tasa de años de vida potencialmente perdidos por lesiones autoinfligidas intencionalmente ,De 80 años o más,2015,,369,"0,00"
Tasa de años de vida potencialmente perdidos por lesiones autoinfligidas intencionalmente ,De 80 años o más,2016,,387,"0,00"
Tasa de años de vida potencialmente perdidos por lesiones autoinfligidas intencionalmente ,De 80 años o más,2017,,400,"0,00"
Tasa de años de vida potencialmente perdidos por lesiones autoinfligidas intencionalmente ,De 80 años o más,2018,,413,"0,00"
Tasa de años de vida potencialmente perdidos por lesiones autoinfligidas intencionalmente ,De 80 años o más,2019,,438,"0,00"
Tasa de años de vida potencialmente perdidos por lesiones autoinfligidas intencionalmente ,De 80 años o más,2020,,450,"0,00"
Tasa de años de vida potencialmente perdidos por lesiones autoinfligidas intencionalmente ,De 80 años o más,2021,,472,"0,00"
Tasa de años de vida potencialmente perdidos por lesiones autoinfligidas intencionalmente ,De 80 años o más,2022,,1.740,"0,00"
Tasa de años de vida potencialmente perdidos por lesiones autoinfligidas intencionalmente ,De 80 años o más,2023,14,998,"2.985,97"
Tasa de años de vida potencialmente perdidos por lesiones autoinfligidas intencionalmente ,De 80 años o más,2024,,513,"0,00"
Tasa de años de vida potencialmente perdidos por lesiones autoinfligidas intencionalmente ,TOTAL,2005,,13.530,"0,00"
Tasa de años de vida potencialmente perdidos por lesiones autoinfligidas intencionalmente ,TOTAL,2006,,13.403,"0,00"
Tasa de años de vida potencialmente perdidos por lesiones autoinfligidas intencionalmente ,TOTAL,2007,,13.321,"0,00"
Tasa de años de vida potencialmente perdidos por lesiones autoinfligidas intencionalmente ,TOTAL,2008,,13.283,"0,00"
Tasa de años de vida potencialmente perdidos por lesiones autoinfligidas intencionalmente ,TOTAL,2009,72,13.290,"538,98"
Tasa de años de vida potencialmente perdidos por lesiones autoinfligidas intencionalmente ,TOTAL,2010,,13.239,"0,00"
Tasa de años de vida potencialmente perdidos por lesiones autoinfligidas intencionalmente ,TOTAL,2011,211,13.178,"1.598,80"
Tasa de años de vida potencialmente perdidos por lesiones autoinfligidas intencionalmente ,TOTAL,2012,,13.127,"0,00"
Tasa de años de vida potencialmente perdidos por lesiones autoinfligidas intencionalmente ,TOTAL,2013,,13.076,"0,00"
Tasa de años de vida potencialmente perdidos por lesiones autoinfligidas intencionalmente ,TOTAL,2014,58,13.021,"446,51"
Tasa de años de vida potencialmente perdidos por lesiones autoinfligidas intencionalmente ,TOTAL,2015,,12.980,"0,00"
Tasa de años de vida potencialmente perdidos por lesiones autoinfligidas intencionalmente ,TOTAL,2016,227,12.920,"1.758,36"
Tasa de años de vida potencialmente perdidos por lesiones autoinfligidas intencionalmente ,TOTAL,2017,55,12.874,"430,87"
Tasa de años de vida potencialmente perdidos por lesiones autoinfligidas intencionalmente ,TOTAL,2018,,12.819,"0,00"
Tasa de años de vida potencialmente perdidos por lesiones autoinfligidas intencionalmente ,TOTAL,2019,95,15.632,"609,20"
Tasa de años de vida potencialmente perdidos por lesiones autoinfligidas intencionalmente ,TOTAL,2020,51,15.663,"322,48"
Tasa de años de vida potencialmente perdidos por lesiones autoinfligidas intencionalmente ,TOTAL,2021,18,15.906,"110,02"
Tasa de años de vida potencialmente perdidos por lesiones autoinfligidas intencionalmente ,TOTAL,2022,41,16.352,"248,53"
Tasa de años de vida potencialmente perdidos por lesiones autoinfligidas intencionalmente ,TOTAL,2023,7,16.489,"45,18"
Tasa de años de vida potencialmente perdidos por lesiones autoinfligidas intencionalmente ,TOTAL,2024,,16.617,"0,00"
Tasa ajustada de mortalidad por epilepsia,TOTAL,2005,,,
Tasa ajustada de mortalidad por epilepsia,TOTAL,2006,,,
Tasa ajustada de mortalidad por epilepsia,TOTAL,2007,,,
Tasa ajustada de mortalidad por epilepsia,TOTAL,2008,,,
Tasa ajustada de mortalidad por epilepsia,TOTAL,2009,,,
Tasa ajustada de mortalidad por epilepsia,TOTAL,2010,,,
Tasa ajustada de mortalidad por epilepsia,TOTAL,2011,,,
Tasa ajustada de mortalidad por epilepsia,TOTAL,2012,,,
Tasa ajustada de mortalidad por epilepsia,TOTAL,2013,1,370,"5,97"
Tasa ajustada de mortalidad por epilepsia,TOTAL,2014,,,
Tasa ajustada de mortalidad por epilepsia,TOTAL,2015,,,
Tasa ajustada de mortalidad por epilepsia,TOTAL,2016,,,
Tasa ajustada de mortalidad por epilepsia,TOTAL,2017,,,
Tasa ajustada de mortalidad por epilepsia,TOTAL,2018,,,
Tasa ajustada de mortalidad por epilepsia,TOTAL,2019,,,
Tasa ajustada de mortalidad por epilepsia,TOTAL,2020,1,1.119,"6,80"
Tasa ajustada de mortalidad por epilepsia,TOTAL,2021,,,
Tasa ajustada de mortalidad por epilepsia,TOTAL,2022,,,
Tasa ajustada de mortalidad por epilepsia,TOTAL,2023,,,
Tasa ajustada de mortalidad por epilepsia,TOTAL,2024,1,963,"3,86"
Porcentaje de personas atendidas por trastornos mentales y del comportamiento,De 0 A 04 Años,2005,,,
Porcentaje de personas atendidas por trastornos mentales y del comportamiento,De 0 A 04 Años,2006,,,
Porcentaje de personas atendidas por trastornos mentales y del comportamiento,De 0 A 04 Años,2007,,,
Porcentaje de personas atendidas por trastornos mentales y del comportamiento,De 0 A 04 Años,2008,,,
Porcentaje de personas atendidas por trastornos mentales y del comportamiento,De 0 A 04 Años,2009,1,1.058,"0,09"
Porcentaje de personas atendidas por trastornos mentales y del comportamiento,De 0 A 04 Años,2010,1,977,"0,10"
Porcentaje de personas atendidas por trastornos mentales y del comportamiento,De 0 A 04 Años,2011,0,883,"0,00"
Porcentaje de personas atendidas por trastornos mentales y del comportamiento,De 0 A 04 Años,2012,2,795,"0,25"
Porcentaje de personas atendidas por trastornos mentales y del comportamiento,De 0 A 04 Años,2013,1,698,"0,14"
Porcentaje de personas atendidas por trastornos mentales y del comportamiento,De 0 A 04 Años,2014,4,699,"0,57"
Porcentaje de personas atendidas por trastornos mentales y del comportamiento,De 0 A 04 Años,2015,7,692,"1,01"
Porcentaje de personas atendidas por trastornos mentales y del comportamiento,De 0 A 04 Años,2016,3,297,"1,01"
Porcentaje de personas atendidas por trastornos mentales y del comportamiento,De 0 A 04 Años,2017,5,633,"0,79"
Porcentaje de personas atendidas por trastornos mentales y del comportamiento,De 0 A 04 Años,2018,6,781,"0,77"
Porcentaje de personas atendidas por trastornos mentales y del comportamiento,De 0 A 04 Años,2019,17,1.037,"1,64"
Porcentaje de personas atendidas por trastornos mentales y del comportamiento,De 0 A 04 Años,2020,6,653,"0,92"
Porcentaje de personas atendidas por trastornos mentales y del comportamiento,De 0 A 04 Años,2021,3,285,"1,05"
Porcentaje de personas atendidas por trastornos mentales y del comportamiento,De 0 A 04 Años,2022,15,392,"3,83"
Porcentaje de personas atendidas por trastornos mentales y del comportamiento,De 0 A 04 Años,2023,20,907,"2,21"
Porcentaje de personas atendidas por trastornos mentales y del comportamiento,De 0 A 04 Años,2024,13,793,"1,64"
Porcentaje de personas atendidas por trastornos mentales y del comportamiento,De 05 A 09 Años,2005,,,
Porcentaje de personas atendidas por trastornos mentales y del comportamiento,De 05 A 09 Años,2006,,,
Porcentaje de personas atendidas por trastornos mentales y del comportamiento,De 05 A 09 Años,2007,,,
Porcentaje de personas atendidas por trastornos mentales y del comportamiento,De 05 A 09 Años,2008,,,
Porcentaje de personas atendidas por trastornos mentales y del comportamiento,De 05 A 09 Años,2009,3,1.187,"0,25"
Porcentaje de personas atendidas por trastornos mentales y del comportamiento,De 05 A 09 Años,2010,3,1.018,"0,29"
Porcentaje de personas atendidas por trastornos mentales y del comportamiento,De 05 A 09 Años,2011,0,924,"0,00"
Porcentaje de personas atendidas por trastornos mentales y del comportamiento,De 05 A 09 Años,2012,8,898,"0,89"
Porcentaje de personas atendidas por trastornos mentales y del comportamiento,De 05 A 09 Años,2013,6,798,"0,75"
Porcentaje de personas atendidas por trastornos mentales y del comportamiento,De 05 A 09 Años,2014,10,815,"1,23"
Porcentaje de personas atendidas por trastornos mentales y del comportamiento,De 05 A 09 Años,2015,11,779,"1,41"
Porcentaje de personas atendidas por trastornos mentales y del comportamiento,De 05 A 09 Años,2016,10,254,"3,94"
Porcentaje de personas atendidas por trastornos mentales y del comportamiento,De 05 A 09 Años,2017,8,662,"1,21"
Porcentaje de personas atendidas por trastornos mentales y del comportamiento,De 05 A 09 Años,2018,18,944,"1,91"
Porcentaje de personas atendidas por trastornos mentales y del comportamiento,De 05 A 09 Años,2019,20,967,"2,07"
Porcentaje de personas atendidas por trastornos mentales y del comportamiento,De 05 A 09 Años,2020,8,496,"1,61"
Porcentaje de personas atendidas por trastornos mentales y del comportamiento,De 05 A 09 Años,2021,8,251,"3,19"
Porcentaje de personas atendidas por trastornos mentales y del comportamiento,De 05 A 09 Años,2022,39,361,"10,80"
Porcentaje de personas atendidas por trastornos mentales y del comportamiento,De 05 A 09 Años,2023,45,1.083,"4,16"
Porcentaje de personas atendidas por trastornos mentales y del comportamiento,De 05 A 09 Años,2024,65,951,"6,83"
Porcentaje de personas atendidas por trastornos mentales y del comportamiento,De 10 A 14 Años,2005,,,
Porcentaje de personas atendidas por trastornos mentales y del comportamiento,De 10 A 14 Años,2006,,,
Porcentaje de personas atendidas por trastornos mentales y del comportamiento,De 10 A 14 Años,2007,,,
Porcentaje de personas atendidas por trastornos mentales y del comportamiento,De 10 A 14 Años,2008,,,
Porcentaje de personas atendidas por trastornos mentales y del comportamiento,De 10 A 14 Años,2009,3,1.250,"0,24"
Porcentaje de personas atendidas por trastornos mentales y del comportamiento,De 10 A 14 Años,2010,7,1.051,"0,67"
Porcentaje de personas atendidas por trastornos mentales y del comportamiento,De 10 A 14 Años,2011,5,1.060,"0,47"
Porcentaje de personas atendidas por trastornos mentales y del comportamiento,De 10 A 14 Años,2012,3,1.217,"0,25"
Porcentaje de personas atendidas por trastornos mentales y del comportamiento,De 10 A 14 Años,2013,6,864,"0,69"
Porcentaje de personas atendidas por trastornos mentales y del comportamiento,De 10 A 14 Años,2014,7,875,"0,80"
Porcentaje de personas atendidas por trastornos mentales y del comportamiento,De 10 A 14 Años,2015,10,808,"1,24"
Porcentaje de personas atendidas por trastornos mentales y del comportamiento,De 10 A 14 Años,2016,8,258,"3,10"
Porcentaje de personas atendidas por trastornos mentales y del comportamiento,De 10 A 14 Años,2017,13,779,"1,67"
Porcentaje de personas atendidas por trastornos mentales y del comportamiento,De 10 A 14 Años,2018,10,1.083,"0,92"
Porcentaje de personas atendidas por trastornos mentales y del comportamiento,De 10 A 14 Años,2019,32,1.053,"3,04"
Porcentaje de personas atendidas por trastornos mentales y del comportamiento,De 10 A 14 Años,2020,9,448,"2,01"
Porcentaje de personas atendidas por trastornos mentales y del comportamiento,De 10 A 14 Años,2021,19,187,"10,16"
Porcentaje de personas atendidas por trastornos mentales y del comportamiento,De 10 A 14 Años,2022,43,321,"13,40"
Porcentaje de personas atendidas por trastornos mentales y del comportamiento,De 10 A 14 Años,2023,53,856,"6,19"
Porcentaje de personas atendidas por trastornos mentales y del comportamiento,De 10 A 14 Años,2024,70,812,"8,62"
Porcentaje de personas atendidas por trastornos mentales y del comportamiento,De 15 A 19 Años,2005,,,
Porcentaje de personas atendidas por trastornos mentales y del comportamiento,De 15 A 19 Años,2006,,,
Porcentaje de personas atendidas por trastornos mentales y del comportamiento,De 15 A 19 Años,2007,,,
Porcentaje de personas atendidas por trastornos mentales y del comportamiento,De 15 A 19 Años,2008,,,
Porcentaje de personas atendidas por trastornos mentales y del comportamiento,De 15 A 19 Años,2009,12,1.203,"1,00"
Porcentaje de personas atendidas por trastornos mentales y del comportamiento,De 15 A 19 Años,2010,9,992,"0,91"
Porcentaje de personas atendidas por trastornos mentales y del comportamiento,De 15 A 19 Años,2011,4,877,"0,46"
Porcentaje de personas atendidas por trastornos mentales y del comportamiento,De 15 A 19 Años,2012,3,1.187,"0,25"
Porcentaje de personas atendidas por trastornos mentales y del comportamiento,De 15 A 19 Años,2013,4,824,"0,49"
Porcentaje de personas atendidas por trastornos mentales y del comportamiento,De 15 A 19 Años,2014,7,915,"0,77"
Porcentaje de personas atendidas por trastornos mentales y del comportamiento,De 15 A 19 Años,2015,9,772,"1,17"
Porcentaje de personas atendidas por trastornos mentales y del comportamiento,De 15 A 19 Años,2016,7,282,"2,48"
Porcentaje de personas atendidas por trastornos mentales y del comportamiento,De 15 A 19 Años,2017,14,738,"1,90"
Porcentaje de personas atendidas por trastornos mentales y del comportamiento,De 15 A 19 Años,2018,22,1.013,"2,17"
Porcentaje de personas atendidas por trastornos mentales y del comportamiento,De 15 A 19 Años,2019,38,1.106,"3,44"
Porcentaje de personas atendidas por trastornos mentales y del comportamiento,De 15 A 19 Años,2020,16,516,"3,10"
Porcentaje de personas atendidas por trastornos mentales y del comportamiento,De 15 A 19 Años,2021,14,237,"5,91"
Porcentaje de personas atendidas por trastornos mentales y del comportamiento,De 15 A 19 Años,2022,47,390,"12,05"
Porcentaje de personas atendidas por trastornos mentales y del comportamiento,De 15 A 19 Años,2023,62,971,"6,39"
Porcentaje de personas atendidas por trastornos mentales y del comportamiento,De 15 A 19 Años,2024,79,832,"9,50"
Porcentaje de personas atendidas por trastornos mentales y del comportamiento,De 20 A 24 Años,2005,,,
Porcentaje de personas atendidas por trastornos mentales y del comportamiento,De 20 A 24 Años,2006,,,
Porcentaje de personas atendidas por trastornos mentales y del comportamiento,De 20 A 24 Años,2007,,,
Porcentaje de personas atendidas por trastornos mentales y del comportamiento,De 20 A 24 Años,2008,,,
Porcentaje de personas atendidas por trastornos mentales y del comportamiento,De 20 A 24 Años,2009,16,826,"1,94"
Porcentaje de personas atendidas por trastornos mentales y del comportamiento,De 20 A 24 Años,2010,16,809,"1,98"
Porcentaje de personas atendidas por trastornos mentales y del comportamiento,De 20 A 24 Años,2011,10,519,"1,93"
Porcentaje de personas atendidas por trastornos mentales y del comportamiento,De 20 A 24 Años,2012,10,636,"1,57"
Porcentaje de personas atendidas por trastornos mentales y del comportamiento,De 20 A 24 Años,2013,10,558,"1,79"
Porcentaje de personas atendidas por trastornos mentales y del comportamiento,De 20 A 24 Años,2014,8,578,"1,38"
Porcentaje de personas atendidas por trastornos mentales y del comportamiento,De 20 A 24 Años,2015,11,505,"2,18"
Porcentaje de personas atendidas por trastornos mentales y del comportamiento,De 20 A 24 Años,2016,5,322,"1,55"
Porcentaje de personas atendidas por trastornos mentales y del comportamiento,De 20 A 24 Años,2017,13,581,"2,24"
Porcentaje de personas atendidas por trastornos mentales y del comportamiento,De 20 A 24 Años,2018,11,714,"1,54"
Porcentaje de personas atendidas por trastornos mentales y del comportamiento,De 20 A 24 Años,2019,17,751,"2,26"
Porcentaje de personas atendidas por trastornos mentales y del comportamiento,De 20 A 24 Años,2020,12,433,"2,77"
Porcentaje de personas atendidas por trastornos mentales y del comportamiento,De 20 A 24 Años,2021,13,287,"4,53"
Porcentaje de personas atendidas por trastornos mentales y del comportamiento,De 20 A 24 Años,2022,22,330,"6,67"
Porcentaje de personas atendidas por trastornos mentales y del comportamiento,De 20 A 24 Años,2023,41,835,"4,91"
