Indicador1,Grupo_Etareo,Ano,Numerador1,Denominador,Valor1
Tasa de años de vida potencialmente perdidos por  Trastornos del desarrollo psicológico,De 50 a 54 años,2021,,536,"0,00"
Tasa de años de vida potencialmente perdidos por  Trastornos del desarrollo psicológico,De 50 a 54 años,2022,,2.184,"0,00"
Tasa de años de vida potencialmente perdidos por  Trastornos del desarrollo psicológico,De 50 a 54 años,2023,,1.106,"0,00"
Tasa de años de vida potencialmente perdidos por  Trastornos del desarrollo psicológico,De 50 a 54 años,2024,,551,"0,00"
Tasa de años de vida potencialmente perdidos por  Trastornos del desarrollo psicológico,De 55 a 59 años,2005,,393,"0,00"
Tasa de años de vida potencialmente perdidos por  Trastornos del desarrollo psicológico,De 55 a 59 años,2006,,405,"0,00"
Tasa de años de vida potencialmente perdidos por  Trastornos del desarrollo psicológico,De 55 a 59 años,2007,,419,"0,00"
Tasa de años de vida potencialmente perdidos por  Trastornos del desarrollo psicológico,De 55 a 59 años,2008,,431,"0,00"
Tasa de años de vida potencialmente perdidos por  Trastornos del desarrollo psicológico,De 55 a 59 años,2009,,443,"0,00"
Tasa de años de vida potencialmente perdidos por  Trastornos del desarrollo psicológico,De 55 a 59 años,2010,,456,"0,00"
Tasa de años de vida potencialmente perdidos por  Trastornos del desarrollo psicológico,De 55 a 59 años,2011,,472,"0,00"
Tasa de años de vida potencialmente perdidos por  Trastornos del desarrollo psicológico,De 55 a 59 años,2012,,492,"0,00"
Tasa de años de vida potencialmente perdidos por  Trastornos del desarrollo psicológico,De 55 a 59 años,2013,,511,"0,00"
Tasa de años de vida potencialmente perdidos por  Trastornos del desarrollo psicológico,De 55 a 59 años,2014,,527,"0,00"
Tasa de años de vida potencialmente perdidos por  Trastornos del desarrollo psicológico,De 55 a 59 años,2015,,540,"0,00"
Tasa de años de vida potencialmente perdidos por  Trastornos del desarrollo psicológico,De 55 a 59 años,2016,,548,"0,00"
Tasa de años de vida potencialmente perdidos por  Trastornos del desarrollo psicológico,De 55 a 59 años,2017,,551,"0,00"
Tasa de años de vida potencialmente perdidos por  Trastornos del desarrollo psicológico,De 55 a 59 años,2018,,549,"0,00"
Tasa de años de vida potencialmente perdidos por  Trastornos del desarrollo psicológico,De 55 a 59 años,2019,,529,"0,00"
Tasa de años de vida potencialmente perdidos por  Trastornos del desarrollo psicológico,De 55 a 59 años,2020,,529,"0,00"
Tasa de años de vida potencialmente perdidos por  Trastornos del desarrollo psicológico,De 55 a 59 años,2021,,541,"0,00"
Tasa de años de vida potencialmente perdidos por  Trastornos del desarrollo psicológico,De 55 a 59 años,2022,,2.260,"0,00"
Tasa de años de vida potencialmente perdidos por  Trastornos del desarrollo psicológico,De 55 a 59 años,2023,,1.178,"0,00"
Tasa de años de vida potencialmente perdidos por  Trastornos del desarrollo psicológico,De 55 a 59 años,2024,,587,"0,00"
Tasa de años de vida potencialmente perdidos por  Trastornos del desarrollo psicológico,De 60 a 64 años,2005,,298,"0,00"
Tasa de años de vida potencialmente perdidos por  Trastornos del desarrollo psicológico,De 60 a 64 años,2006,,305,"0,00"
Tasa de años de vida potencialmente perdidos por  Trastornos del desarrollo psicológico,De 60 a 64 años,2007,,314,"0,00"
Tasa de años de vida potencialmente perdidos por  Trastornos del desarrollo psicológico,De 60 a 64 años,2008,,328,"0,00"
Tasa de años de vida potencialmente perdidos por  Trastornos del desarrollo psicológico,De 60 a 64 años,2009,,342,"0,00"
Tasa de años de vida potencialmente perdidos por  Trastornos del desarrollo psicológico,De 60 a 64 años,2010,,354,"0,00"
Tasa de años de vida potencialmente perdidos por  Trastornos del desarrollo psicológico,De 60 a 64 años,2011,,365,"0,00"
Tasa de años de vida potencialmente perdidos por  Trastornos del desarrollo psicológico,De 60 a 64 años,2012,,376,"0,00"
Tasa de años de vida potencialmente perdidos por  Trastornos del desarrollo psicológico,De 60 a 64 años,2013,,386,"0,00"
Tasa de años de vida potencialmente perdidos por  Trastornos del desarrollo psicológico,De 60 a 64 años,2014,,398,"0,00"
Tasa de años de vida potencialmente perdidos por  Trastornos del desarrollo psicológico,De 60 a 64 años,2015,,411,"0,00"
Tasa de años de vida potencialmente perdidos por  Trastornos del desarrollo psicológico,De 60 a 64 años,2016,,427,"0,00"
Tasa de años de vida potencialmente perdidos por  Trastornos del desarrollo psicológico,De 60 a 64 años,2017,,442,"0,00"
Tasa de años de vida potencialmente perdidos por  Trastornos del desarrollo psicológico,De 60 a 64 años,2018,,459,"0,00"
Tasa de años de vida potencialmente perdidos por  Trastornos del desarrollo psicológico,De 60 a 64 años,2019,,473,"0,00"
Tasa de años de vida potencialmente perdidos por  Trastornos del desarrollo psicológico,De 60 a 64 años,2020,,480,"0,00"
Tasa de años de vida potencialmente perdidos por  Trastornos del desarrollo psicológico,De 60 a 64 años,2021,,499,"0,00"
Tasa de años de vida potencialmente perdidos por  Trastornos del desarrollo psicológico,De 60 a 64 años,2022,,2.126,"0,00"
Tasa de años de vida potencialmente perdidos por  Trastornos del desarrollo psicológico,De 60 a 64 años,2023,,1.128,"0,00"
Tasa de años de vida potencialmente perdidos por  Trastornos del desarrollo psicológico,De 60 a 64 años,2024,,580,"0,00"
Tasa de años de vida potencialmente perdidos por  Trastornos del desarrollo psicológico,De 65 a 69 años,2005,,279,"0,00"
Tasa de años de vida potencialmente perdidos por  Trastornos del desarrollo psicológico,De 65 a 69 años,2006,,273,"0,00"
Tasa de años de vida potencialmente perdidos por  Trastornos del desarrollo psicológico,De 65 a 69 años,2007,,268,"0,00"
Tasa de años de vida potencialmente perdidos por  Trastornos del desarrollo psicológico,De 65 a 69 años,2008,,261,"0,00"
Tasa de años de vida potencialmente perdidos por  Trastornos del desarrollo psicológico,De 65 a 69 años,2009,,258,"0,00"
Tasa de años de vida potencialmente perdidos por  Trastornos del desarrollo psicológico,De 65 a 69 años,2010,,260,"0,00"
Tasa de años de vida potencialmente perdidos por  Trastornos del desarrollo psicológico,De 65 a 69 años,2011,,264,"0,00"
Tasa de años de vida potencialmente perdidos por  Trastornos del desarrollo psicológico,De 65 a 69 años,2012,,273,"0,00"
Tasa de años de vida potencialmente perdidos por  Trastornos del desarrollo psicológico,De 65 a 69 años,2013,,285,"0,00"
Tasa de años de vida potencialmente perdidos por  Trastornos del desarrollo psicológico,De 65 a 69 años,2014,,298,"0,00"
Tasa de años de vida potencialmente perdidos por  Trastornos del desarrollo psicológico,De 65 a 69 años,2015,,309,"0,00"
Tasa de años de vida potencialmente perdidos por  Trastornos del desarrollo psicológico,De 65 a 69 años,2016,,319,"0,00"
Tasa de años de vida potencialmente perdidos por  Trastornos del desarrollo psicológico,De 65 a 69 años,2017,,329,"0,00"
Tasa de años de vida potencialmente perdidos por  Trastornos del desarrollo psicológico,De 65 a 69 años,2018,,336,"0,00"
Tasa de años de vida potencialmente perdidos por  Trastornos del desarrollo psicológico,De 65 a 69 años,2019,,385,"0,00"
Tasa de años de vida potencialmente perdidos por  Trastornos del desarrollo psicológico,De 65 a 69 años,2020,,393,"0,00"
Tasa de años de vida potencialmente perdidos por  Trastornos del desarrollo psicológico,De 65 a 69 años,2021,,414,"0,00"
Tasa de años de vida potencialmente perdidos por  Trastornos del desarrollo psicológico,De 65 a 69 años,2022,,1.782,"0,00"
Tasa de años de vida potencialmente perdidos por  Trastornos del desarrollo psicológico,De 65 a 69 años,2023,,946,"0,00"
Tasa de años de vida potencialmente perdidos por  Trastornos del desarrollo psicológico,De 65 a 69 años,2024,,495,"0,00"
Tasa de años de vida potencialmente perdidos por  Trastornos del desarrollo psicológico,De 70 a 74 años,2005,,231,"0,00"
Tasa de años de vida potencialmente perdidos por  Trastornos del desarrollo psicológico,De 70 a 74 años,2006,,219,"0,00"
Tasa de años de vida potencialmente perdidos por  Trastornos del desarrollo psicológico,De 70 a 74 años,2007,,222,"0,00"
Tasa de años de vida potencialmente perdidos por  Trastornos del desarrollo psicológico,De 70 a 74 años,2008,,224,"0,00"
Tasa de años de vida potencialmente perdidos por  Trastornos del desarrollo psicológico,De 70 a 74 años,2009,,226,"0,00"
Tasa de años de vida potencialmente perdidos por  Trastornos del desarrollo psicológico,De 70 a 74 años,2010,,228,"0,00"
Tasa de años de vida potencialmente perdidos por  Trastornos del desarrollo psicológico,De 70 a 74 años,2011,,226,"0,00"
Tasa de años de vida potencialmente perdidos por  Trastornos del desarrollo psicológico,De 70 a 74 años,2012,,220,"0,00"
Tasa de años de vida potencialmente perdidos por  Trastornos del desarrollo psicológico,De 70 a 74 años,2013,,216,"0,00"
Tasa de años de vida potencialmente perdidos por  Trastornos del desarrollo psicológico,De 70 a 74 años,2014,,214,"0,00"
Tasa de años de vida potencialmente perdidos por  Trastornos del desarrollo psicológico,De 70 a 74 años,2015,,216,"0,00"
Tasa de años de vida potencialmente perdidos por  Trastornos del desarrollo psicológico,De 70 a 74 años,2016,,222,"0,00"
Tasa de años de vida potencialmente perdidos por  Trastornos del desarrollo psicológico,De 70 a 74 años,2017,,230,"0,00"
Tasa de años de vida potencialmente perdidos por  Trastornos del desarrollo psicológico,De 70 a 74 años,2018,,237,"0,00"
Tasa de años de vida potencialmente perdidos por  Trastornos del desarrollo psicológico,De 70 a 74 años,2019,,280,"0,00"
Tasa de años de vida potencialmente perdidos por  Trastornos del desarrollo psicológico,De 70 a 74 años,2020,,288,"0,00"
Tasa de años de vida potencialmente perdidos por  Trastornos del desarrollo psicológico,De 70 a 74 años,2021,,305,"0,00"
Tasa de años de vida potencialmente perdidos por  Trastornos del desarrollo psicológico,De 70 a 74 años,2022,,1.310,"0,00"
Tasa de años de vida potencialmente perdidos por  Trastornos del desarrollo psicológico,De 70 a 74 años,2023,,702,"0,00"
Tasa de años de vida potencialmente perdidos por  Trastornos del desarrollo psicológico,De 70 a 74 años,2024,,367,"0,00"
Tasa de años de vida potencialmente perdidos por  Trastornos del desarrollo psicológico,De 75 a 79 años,2005,,183,"0,00"
Tasa de años de vida potencialmente perdidos por  Trastornos del desarrollo psicológico,De 75 a 79 años,2006,,184,"0,00"
Tasa de años de vida potencialmente perdidos por  Trastornos del desarrollo psicológico,De 75 a 79 años,2007,,175,"0,00"
Tasa de años de vida potencialmente perdidos por  Trastornos del desarrollo psicológico,De 75 a 79 años,2008,,172,"0,00"
Tasa de años de vida potencialmente perdidos por  Trastornos del desarrollo psicológico,De 75 a 79 años,2009,,173,"0,00"
Tasa de años de vida potencialmente perdidos por  Trastornos del desarrollo psicológico,De 75 a 79 años,2010,,173,"0,00"
Tasa de años de vida potencialmente perdidos por  Trastornos del desarrollo psicológico,De 75 a 79 años,2011,,171,"0,00"
Tasa de años de vida potencialmente perdidos por  Trastornos del desarrollo psicológico,De 75 a 79 años,2012,,175,"0,00"
Tasa de años de vida potencialmente perdidos por  Trastornos del desarrollo psicológico,De 75 a 79 años,2013,,175,"0,00"
Tasa de años de vida potencialmente perdidos por  Trastornos del desarrollo psicológico,De 75 a 79 años,2014,,176,"0,00"
Tasa de años de vida potencialmente perdidos por  Trastornos del desarrollo psicológico,De 75 a 79 años,2015,,176,"0,00"
Tasa de años de vida potencialmente perdidos por  Trastornos del desarrollo psicológico,De 75 a 79 años,2016,,175,"0,00"
Tasa de años de vida potencialmente perdidos por  Trastornos del desarrollo psicológico,De 75 a 79 años,2017,,170,"0,00"
Tasa de años de vida potencialmente perdidos por  Trastornos del desarrollo psicológico,De 75 a 79 años,2018,,167,"0,00"
Tasa de años de vida potencialmente perdidos por  Trastornos del desarrollo psicológico,De 75 a 79 años,2019,,184,"0,00"
Tasa de años de vida potencialmente perdidos por  Trastornos del desarrollo psicológico,De 75 a 79 años,2020,,191,"0,00"
Tasa de años de vida potencialmente perdidos por  Trastornos del desarrollo psicológico,De 75 a 79 años,2021,,205,"0,00"
Tasa de años de vida potencialmente perdidos por  Trastornos del desarrollo psicológico,De 75 a 79 años,2022,,892,"0,00"
Tasa de años de vida potencialmente perdidos por  Trastornos del desarrollo psicológico,De 75 a 79 años,2023,,482,"0,00"
Tasa de años de vida potencialmente perdidos por  Trastornos del desarrollo psicológico,De 75 a 79 años,2024,,250,"0,00"
Tasa de años de vida potencialmente perdidos por  Trastornos del desarrollo psicológico,De 80 años o más,2005,,157,"0,00"
Tasa de años de vida potencialmente perdidos por  Trastornos del desarrollo psicológico,De 80 años o más,2006,,160,"0,00"
Tasa de años de vida potencialmente perdidos por  Trastornos del desarrollo psicológico,De 80 años o más,2007,,171,"0,00"
Tasa de años de vida potencialmente perdidos por  Trastornos del desarrollo psicológico,De 80 años o más,2008,,178,"0,00"
Tasa de años de vida potencialmente perdidos por  Trastornos del desarrollo psicológico,De 80 años o más,2009,,183,"0,00"
Tasa de años de vida potencialmente perdidos por  Trastornos del desarrollo psicológico,De 80 años o más,2010,,187,"0,00"
Tasa de años de vida potencialmente perdidos por  Trastornos del desarrollo psicológico,De 80 años o más,2011,,190,"0,00"
Tasa de años de vida potencialmente perdidos por  Trastornos del desarrollo psicológico,De 80 años o más,2012,,192,"0,00"
Tasa de años de vida potencialmente perdidos por  Trastornos del desarrollo psicológico,De 80 años o más,2013,,194,"0,00"
Tasa de años de vida potencialmente perdidos por  Trastornos del desarrollo psicológico,De 80 años o más,2014,,196,"0,00"
Tasa de años de vida potencialmente perdidos por  Trastornos del desarrollo psicológico,De 80 años o más,2015,,196,"0,00"
Tasa de años de vida potencialmente perdidos por  Trastornos del desarrollo psicológico,De 80 años o más,2016,,195,"0,00"
Tasa de años de vida potencialmente perdidos por  Trastornos del desarrollo psicológico,De 80 años o más,2017,,199,"0,00"
Tasa de años de vida potencialmente perdidos por  Trastornos del desarrollo psicológico,De 80 años o más,2018,,201,"0,00"
Tasa de años de vida potencialmente perdidos por  Trastornos del desarrollo psicológico,De 80 años o más,2019,,234,"0,00"
Tasa de años de vida potencialmente perdidos por  Trastornos del desarrollo psicológico,De 80 años o más,2020,,239,"0,00"
Tasa de años de vida potencialmente perdidos por  Trastornos del desarrollo psicológico,De 80 años o más,2021,,253,"0,00"
Tasa de años de vida potencialmente perdidos por  Trastornos del desarrollo psicológico,De 80 años o más,2022,,938,"0,00"
Tasa de años de vida potencialmente perdidos por  Trastornos del desarrollo psicológico,De 80 años o más,2023,,556,"0,00"
Tasa de años de vida potencialmente perdidos por  Trastornos del desarrollo psicológico,De 80 años o más,2024,,290,"0,00"
Tasa de años de vida potencialmente perdidos por  Trastornos del desarrollo psicológico,TOTAL,2005,,9.789,"0,00"
Tasa de años de vida potencialmente perdidos por  Trastornos del desarrollo psicológico,TOTAL,2006,,9.784,"0,00"
Tasa de años de vida potencialmente perdidos por  Trastornos del desarrollo psicológico,TOTAL,2007,,9.794,"0,00"
Tasa de años de vida potencialmente perdidos por  Trastornos del desarrollo psicológico,TOTAL,2008,,9.809,"0,00"
Tasa de años de vida potencialmente perdidos por  Trastornos del desarrollo psicológico,TOTAL,2009,,9.818,"0,00"
Tasa de años de vida potencialmente perdidos por  Trastornos del desarrollo psicológico,TOTAL,2010,,9.824,"0,00"
Tasa de años de vida potencialmente perdidos por  Trastornos del desarrollo psicológico,TOTAL,2011,,9.824,"0,00"
Tasa de años de vida potencialmente perdidos por  Trastornos del desarrollo psicológico,TOTAL,2012,,9.838,"0,00"
Tasa de años de vida potencialmente perdidos por  Trastornos del desarrollo psicológico,TOTAL,2013,,9.838,"0,00"
Tasa de años de vida potencialmente perdidos por  Trastornos del desarrollo psicológico,TOTAL,2014,,9.855,"0,00"
Tasa de años de vida potencialmente perdidos por  Trastornos del desarrollo psicológico,TOTAL,2015,,9.859,"0,00"
Tasa de años de vida potencialmente perdidos por  Trastornos del desarrollo psicológico,TOTAL,2016,,9.866,"0,00"
Tasa de años de vida potencialmente perdidos por  Trastornos del desarrollo psicológico,TOTAL,2017,,9.873,"0,00"
Tasa de años de vida potencialmente perdidos por  Trastornos del desarrollo psicológico,TOTAL,2018,,9.881,"0,00"
Tasa de años de vida potencialmente perdidos por  Trastornos del desarrollo psicológico,TOTAL,2019,,9.870,"0,00"
Tasa de años de vida potencialmente perdidos por  Trastornos del desarrollo psicológico,TOTAL,2020,,9.764,"0,00"
Tasa de años de vida potencialmente perdidos por  Trastornos del desarrollo psicológico,TOTAL,2021,,9.915,"0,00"
Tasa de años de vida potencialmente perdidos por  Trastornos del desarrollo psicológico,TOTAL,2022,,10.587,"0,00"
Tasa de años de vida potencialmente perdidos por  Trastornos del desarrollo psicológico,TOTAL,2023,,10.700,"0,00"
Tasa de años de vida potencialmente perdidos por  Trastornos del desarrollo psicológico,TOTAL,2024,,10.785,"0,00"
Tasa de años de vida potencialmente perdidos por  Trastornos emocionales y del comportamiento que aparecen habitualmente en la niñez y en la adolescencia,De 0 a 04 años,2005,,941,"0,00"
Tasa de años de vida potencialmente perdidos por  Trastornos emocionales y del comportamiento que aparecen habitualmente en la niñez y en la adolescencia,De 0 a 04 años,2006,,922,"0,00"
Tasa de años de vida potencialmente perdidos por  Trastornos emocionales y del comportamiento que aparecen habitualmente en la niñez y en la adolescencia,De 0 a 04 años,2007,,907,"0,00"
Tasa de años de vida potencialmente perdidos por  Trastornos emocionales y del comportamiento que aparecen habitualmente en la niñez y en la adolescencia,De 0 a 04 años,2008,,899,"0,00"
Tasa de años de vida potencialmente perdidos por  Trastornos emocionales y del comportamiento que aparecen habitualmente en la niñez y en la adolescencia,De 0 a 04 años,2009,,896,"0,00"
Tasa de años de vida potencialmente perdidos por  Trastornos emocionales y del comportamiento que aparecen habitualmente en la niñez y en la adolescencia,De 0 a 04 años,2010,,902,"0,00"
Tasa de años de vida potencialmente perdidos por  Trastornos emocionales y del comportamiento que aparecen habitualmente en la niñez y en la adolescencia,De 0 a 04 años,2011,,901,"0,00"
Tasa de años de vida potencialmente perdidos por  Trastornos emocionales y del comportamiento que aparecen habitualmente en la niñez y en la adolescencia,De 0 a 04 años,2012,,900,"0,00"
Tasa de años de vida potencialmente perdidos por  Trastornos emocionales y del comportamiento que aparecen habitualmente en la niñez y en la adolescencia,De 0 a 04 años,2013,,903,"0,00"
Tasa de años de vida potencialmente perdidos por  Trastornos emocionales y del comportamiento que aparecen habitualmente en la niñez y en la adolescencia,De 0 a 04 años,2014,,905,"0,00"
Tasa de años de vida potencialmente perdidos por  Trastornos emocionales y del comportamiento que aparecen habitualmente en la niñez y en la adolescencia,De 0 a 04 años,2015,,907,"0,00"
Tasa de años de vida potencialmente perdidos por  Trastornos emocionales y del comportamiento que aparecen habitualmente en la niñez y en la adolescencia,De 0 a 04 años,2016,,911,"0,00"
Tasa de años de vida potencialmente perdidos por  Trastornos emocionales y del comportamiento que aparecen habitualmente en la niñez y en la adolescencia,De 0 a 04 años,2017,,913,"0,00"
Tasa de años de vida potencialmente perdidos por  Trastornos emocionales y del comportamiento que aparecen habitualmente en la niñez y en la adolescencia,De 0 a 04 años,2018,,914,"0,00"
Tasa de años de vida potencialmente perdidos por  Trastornos emocionales y del comportamiento que aparecen habitualmente en la niñez y en la adolescencia,De 0 a 04 años,2019,,1.002,"0,00"
Tasa de años de vida potencialmente perdidos por  Trastornos emocionales y del comportamiento que aparecen habitualmente en la niñez y en la adolescencia,De 0 a 04 años,2020,,985,"0,00"
Tasa de años de vida potencialmente perdidos por  Trastornos emocionales y del comportamiento que aparecen habitualmente en la niñez y en la adolescencia,De 0 a 04 años,2021,,985,"0,00"
Tasa de años de vida potencialmente perdidos por  Trastornos emocionales y del comportamiento que aparecen habitualmente en la niñez y en la adolescencia,De 0 a 04 años,2022,,3.988,"0,00"
Tasa de años de vida potencialmente perdidos por  Trastornos emocionales y del comportamiento que aparecen habitualmente en la niñez y en la adolescencia,De 0 a 04 años,2023,,1.976,"0,00"
Tasa de años de vida potencialmente perdidos por  Trastornos emocionales y del comportamiento que aparecen habitualmente en la niñez y en la adolescencia,De 0 a 04 años,2024,,971,"0,00"
Tasa de años de vida potencialmente perdidos por  Trastornos emocionales y del comportamiento que aparecen habitualmente en la niñez y en la adolescencia,De 05 a 09 años,2005,,1.012,"0,00"
Tasa de años de vida potencialmente perdidos por  Trastornos emocionales y del comportamiento que aparecen habitualmente en la niñez y en la adolescencia,De 05 a 09 años,2006,,992,"0,00"
Tasa de años de vida potencialmente perdidos por  Trastornos emocionales y del comportamiento que aparecen habitualmente en la niñez y en la adolescencia,De 05 a 09 años,2007,,972,"0,00"
Tasa de años de vida potencialmente perdidos por  Trastornos emocionales y del comportamiento que aparecen habitualmente en la niñez y en la adolescencia,De 05 a 09 años,2008,,948,"0,00"
Tasa de años de vida potencialmente perdidos por  Trastornos emocionales y del comportamiento que aparecen habitualmente en la niñez y en la adolescencia,De 05 a 09 años,2009,,922,"0,00"
Tasa de años de vida potencialmente perdidos por  Trastornos emocionales y del comportamiento que aparecen habitualmente en la niñez y en la adolescencia,De 05 a 09 años,2010,,891,"0,00"
Tasa de años de vida potencialmente perdidos por  Trastornos emocionales y del comportamiento que aparecen habitualmente en la niñez y en la adolescencia,De 05 a 09 años,2011,,870,"0,00"
Tasa de años de vida potencialmente perdidos por  Trastornos emocionales y del comportamiento que aparecen habitualmente en la niñez y en la adolescencia,De 05 a 09 años,2012,,857,"0,00"
Tasa de años de vida potencialmente perdidos por  Trastornos emocionales y del comportamiento que aparecen habitualmente en la niñez y en la adolescencia,De 05 a 09 años,2013,,850,"0,00"
Tasa de años de vida potencialmente perdidos por  Trastornos emocionales y del comportamiento que aparecen habitualmente en la niñez y en la adolescencia,De 05 a 09 años,2014,,849,"0,00"
Tasa de años de vida potencialmente perdidos por  Trastornos emocionales y del comportamiento que aparecen habitualmente en la niñez y en la adolescencia,De 05 a 09 años,2015,,855,"0,00"
Tasa de años de vida potencialmente perdidos por  Trastornos emocionales y del comportamiento que aparecen habitualmente en la niñez y en la adolescencia,De 05 a 09 años,2016,,855,"0,00"
Tasa de años de vida potencialmente perdidos por  Trastornos emocionales y del comportamiento que aparecen habitualmente en la niñez y en la adolescencia,De 05 a 09 años,2017,,855,"0,00"
Tasa de años de vida potencialmente perdidos por  Trastornos emocionales y del comportamiento que aparecen habitualmente en la niñez y en la adolescencia,De 05 a 09 años,2018,,858,"0,00"
Tasa de años de vida potencialmente perdidos por  Trastornos emocionales y del comportamiento que aparecen habitualmente en la niñez y en la adolescencia,De 05 a 09 años,2019,,944,"0,00"
Tasa de años de vida potencialmente perdidos por  Trastornos emocionales y del comportamiento que aparecen habitualmente en la niñez y en la adolescencia,De 05 a 09 años,2020,,924,"0,00"
Tasa de años de vida potencialmente perdidos por  Trastornos emocionales y del comportamiento que aparecen habitualmente en la niñez y en la adolescencia,De 05 a 09 años,2021,,932,"0,00"
Tasa de años de vida potencialmente perdidos por  Trastornos emocionales y del comportamiento que aparecen habitualmente en la niñez y en la adolescencia,De 05 a 09 años,2022,,3.840,"0,00"
Tasa de años de vida potencialmente perdidos por  Trastornos emocionales y del comportamiento que aparecen habitualmente en la niñez y en la adolescencia,De 05 a 09 años,2023,,1.980,"0,00"
Tasa de años de vida potencialmente perdidos por  Trastornos emocionales y del comportamiento que aparecen habitualmente en la niñez y en la adolescencia,De 05 a 09 años,2024,,984,"0,00"
Tasa de años de vida potencialmente perdidos por  Trastornos emocionales y del comportamiento que aparecen habitualmente en la niñez y en la adolescencia,De 10 a 14 años,2005,,1.030,"0,00"
Tasa de años de vida potencialmente perdidos por  Trastornos emocionales y del comportamiento que aparecen habitualmente en la niñez y en la adolescencia,De 10 a 14 años,2006,,1.019,"0,00"
Tasa de años de vida potencialmente perdidos por  Trastornos emocionales y del comportamiento que aparecen habitualmente en la niñez y en la adolescencia,De 10 a 14 años,2007,,1.007,"0,00"
Tasa de años de vida potencialmente perdidos por  Trastornos emocionales y del comportamiento que aparecen habitualmente en la niñez y en la adolescencia,De 10 a 14 años,2008,,991,"0,00"
Tasa de años de vida potencialmente perdidos por  Trastornos emocionales y del comportamiento que aparecen habitualmente en la niñez y en la adolescencia,De 10 a 14 años,2009,,972,"0,00"
Tasa de años de vida potencialmente perdidos por  Trastornos emocionales y del comportamiento que aparecen habitualmente en la niñez y en la adolescencia,De 10 a 14 años,2010,,952,"0,00"
Tasa de años de vida potencialmente perdidos por  Trastornos emocionales y del comportamiento que aparecen habitualmente en la niñez y en la adolescencia,De 10 a 14 años,2011,,933,"0,00"
Tasa de años de vida potencialmente perdidos por  Trastornos emocionales y del comportamiento que aparecen habitualmente en la niñez y en la adolescencia,De 10 a 14 años,2012,,910,"0,00"
Tasa de años de vida potencialmente perdidos por  Trastornos emocionales y del comportamiento que aparecen habitualmente en la niñez y en la adolescencia,De 10 a 14 años,2013,,888,"0,00"
Tasa de años de vida potencialmente perdidos por  Trastornos emocionales y del comportamiento que aparecen habitualmente en la niñez y en la adolescencia,De 10 a 14 años,2014,,862,"0,00"
Tasa de años de vida potencialmente perdidos por  Trastornos emocionales y del comportamiento que aparecen habitualmente en la niñez y en la adolescencia,De 10 a 14 años,2015,,835,"0,00"
Tasa de años de vida potencialmente perdidos por  Trastornos emocionales y del comportamiento que aparecen habitualmente en la niñez y en la adolescencia,De 10 a 14 años,2016,,821,"0,00"
Tasa de años de vida potencialmente perdidos por  Trastornos emocionales y del comportamiento que aparecen habitualmente en la niñez y en la adolescencia,De 10 a 14 años,2017,,812,"0,00"
Tasa de años de vida potencialmente perdidos por  Trastornos emocionales y del comportamiento que aparecen habitualmente en la niñez y en la adolescencia,De 10 a 14 años,2018,,810,"0,00"
Tasa de años de vida potencialmente perdidos por  Trastornos emocionales y del comportamiento que aparecen habitualmente en la niñez y en la adolescencia,De 10 a 14 años,2019,,867,"0,00"
Tasa de años de vida potencialmente perdidos por  Trastornos emocionales y del comportamiento que aparecen habitualmente en la niñez y en la adolescencia,De 10 a 14 años,2020,,846,"0,00"
Tasa de años de vida potencialmente perdidos por  Trastornos emocionales y del comportamiento que aparecen habitualmente en la niñez y en la adolescencia,De 10 a 14 años,2021,,848,"0,00"
Tasa de años de vida potencialmente perdidos por  Trastornos emocionales y del comportamiento que aparecen habitualmente en la niñez y en la adolescencia,De 10 a 14 años,2022,,3.464,"0,00"
Tasa de años de vida potencialmente perdidos por  Trastornos emocionales y del comportamiento que aparecen habitualmente en la niñez y en la adolescencia,De 10 a 14 años,2023,,1.760,"0,00"
Tasa de años de vida potencialmente perdidos por  Trastornos emocionales y del comportamiento que aparecen habitualmente en la niñez y en la adolescencia,De 10 a 14 años,2024,,879,"0,00"
Tasa de años de vida potencialmente perdidos por  Trastornos emocionales y del comportamiento que aparecen habitualmente en la niñez y en la adolescencia,De 15 a 19 años,2005,,955,"0,00"
Tasa de años de vida potencialmente perdidos por  Trastornos emocionales y del comportamiento que aparecen habitualmente en la niñez y en la adolescencia,De 15 a 19 años,2006,,973,"0,00"
Tasa de años de vida potencialmente perdidos por  Trastornos emocionales y del comportamiento que aparecen habitualmente en la niñez y en la adolescencia,De 15 a 19 años,2007,,982,"0,00"
Tasa de años de vida potencialmente perdidos por  Trastornos emocionales y del comportamiento que aparecen habitualmente en la niñez y en la adolescencia,De 15 a 19 años,2008,,979,"0,00"
Tasa de años de vida potencialmente perdidos por  Trastornos emocionales y del comportamiento que aparecen habitualmente en la niñez y en la adolescencia,De 15 a 19 años,2009,,972,"0,00"
Tasa de años de vida potencialmente perdidos por  Trastornos emocionales y del comportamiento que aparecen habitualmente en la niñez y en la adolescencia,De 15 a 19 años,2010,,963,"0,00"
Tasa de años de vida potencialmente perdidos por  Trastornos emocionales y del comportamiento que aparecen habitualmente en la niñez y en la adolescencia,De 15 a 19 años,2011,,952,"0,00"
Tasa de años de vida potencialmente perdidos por  Trastornos emocionales y del comportamiento que aparecen habitualmente en la niñez y en la adolescencia,De 15 a 19 años,2012,,940,"0,00"
