Indicador1,Grupo_Etareo,Ano,Numerador1,Denominador,Valor1
Tasa de años de vida potencialmente perdidos por  Trastornos del desarrollo psicológico,De 40 a 44 años,2007,,626,"0,00"
Tasa de años de vida potencialmente perdidos por  Trastornos del desarrollo psicológico,De 40 a 44 años,2008,,641,"0,00"
Tasa de años de vida potencialmente perdidos por  Trastornos del desarrollo psicológico,De 40 a 44 años,2009,,652,"0,00"
Tasa de años de vida potencialmente perdidos por  Trastornos del desarrollo psicológico,De 40 a 44 años,2010,,649,"0,00"
Tasa de años de vida potencialmente perdidos por  Trastornos del desarrollo psicológico,De 40 a 44 años,2011,,639,"0,00"
Tasa de años de vida potencialmente perdidos por  Trastornos del desarrollo psicológico,De 40 a 44 años,2012,,617,"0,00"
Tasa de años de vida potencialmente perdidos por  Trastornos del desarrollo psicológico,De 40 a 44 años,2013,,590,"0,00"
Tasa de años de vida potencialmente perdidos por  Trastornos del desarrollo psicológico,De 40 a 44 años,2014,,571,"0,00"
Tasa de años de vida potencialmente perdidos por  Trastornos del desarrollo psicológico,De 40 a 44 años,2015,,565,"0,00"
Tasa de años de vida potencialmente perdidos por  Trastornos del desarrollo psicológico,De 40 a 44 años,2016,,571,"0,00"
Tasa de años de vida potencialmente perdidos por  Trastornos del desarrollo psicológico,De 40 a 44 años,2017,,591,"0,00"
Tasa de años de vida potencialmente perdidos por  Trastornos del desarrollo psicológico,De 40 a 44 años,2018,,620,"0,00"
Tasa de años de vida potencialmente perdidos por  Trastornos del desarrollo psicológico,De 40 a 44 años,2019,,770,"0,00"
Tasa de años de vida potencialmente perdidos por  Trastornos del desarrollo psicológico,De 40 a 44 años,2020,,796,"0,00"
Tasa de años de vida potencialmente perdidos por  Trastornos del desarrollo psicológico,De 40 a 44 años,2021,,829,"0,00"
Tasa de años de vida potencialmente perdidos por  Trastornos del desarrollo psicológico,De 40 a 44 años,2022,,3.496,"0,00"
Tasa de años de vida potencialmente perdidos por  Trastornos del desarrollo psicológico,De 40 a 44 años,2023,,1.832,"0,00"
Tasa de años de vida potencialmente perdidos por  Trastornos del desarrollo psicológico,De 40 a 44 años,2024,,938,"0,00"
Tasa de años de vida potencialmente perdidos por  Trastornos del desarrollo psicológico,De 45 a 49 años,2005,,537,"0,00"
Tasa de años de vida potencialmente perdidos por  Trastornos del desarrollo psicológico,De 45 a 49 años,2006,,545,"0,00"
Tasa de años de vida potencialmente perdidos por  Trastornos del desarrollo psicológico,De 45 a 49 años,2007,,553,"0,00"
Tasa de años de vida potencialmente perdidos por  Trastornos del desarrollo psicológico,De 45 a 49 años,2008,,555,"0,00"
Tasa de años de vida potencialmente perdidos por  Trastornos del desarrollo psicológico,De 45 a 49 años,2009,,564,"0,00"
Tasa de años de vida potencialmente perdidos por  Trastornos del desarrollo psicológico,De 45 a 49 años,2010,,567,"0,00"
Tasa de años de vida potencialmente perdidos por  Trastornos del desarrollo psicológico,De 45 a 49 años,2011,,579,"0,00"
Tasa de años de vida potencialmente perdidos por  Trastornos del desarrollo psicológico,De 45 a 49 años,2012,,592,"0,00"
Tasa de años de vida potencialmente perdidos por  Trastornos del desarrollo psicológico,De 45 a 49 años,2013,,608,"0,00"
Tasa de años de vida potencialmente perdidos por  Trastornos del desarrollo psicológico,De 45 a 49 años,2014,,618,"0,00"
Tasa de años de vida potencialmente perdidos por  Trastornos del desarrollo psicológico,De 45 a 49 años,2015,,615,"0,00"
Tasa de años de vida potencialmente perdidos por  Trastornos del desarrollo psicológico,De 45 a 49 años,2016,,606,"0,00"
Tasa de años de vida potencialmente perdidos por  Trastornos del desarrollo psicológico,De 45 a 49 años,2017,,585,"0,00"
Tasa de años de vida potencialmente perdidos por  Trastornos del desarrollo psicológico,De 45 a 49 años,2018,,559,"0,00"
Tasa de años de vida potencialmente perdidos por  Trastornos del desarrollo psicológico,De 45 a 49 años,2019,,687,"0,00"
Tasa de años de vida potencialmente perdidos por  Trastornos del desarrollo psicológico,De 45 a 49 años,2020,,682,"0,00"
Tasa de años de vida potencialmente perdidos por  Trastornos del desarrollo psicológico,De 45 a 49 años,2021,,688,"0,00"
Tasa de años de vida potencialmente perdidos por  Trastornos del desarrollo psicológico,De 45 a 49 años,2022,,2.828,"0,00"
Tasa de años de vida potencialmente perdidos por  Trastornos del desarrollo psicológico,De 45 a 49 años,2023,,1.458,"0,00"
Tasa de años de vida potencialmente perdidos por  Trastornos del desarrollo psicológico,De 45 a 49 años,2024,,752,"0,00"
Tasa de años de vida potencialmente perdidos por  Trastornos del desarrollo psicológico,De 50 a 54 años,2005,,446,"0,00"
Tasa de años de vida potencialmente perdidos por  Trastornos del desarrollo psicológico,De 50 a 54 años,2006,,455,"0,00"
Tasa de años de vida potencialmente perdidos por  Trastornos del desarrollo psicológico,De 50 a 54 años,2007,,468,"0,00"
Tasa de años de vida potencialmente perdidos por  Trastornos del desarrollo psicológico,De 50 a 54 años,2008,,480,"0,00"
Tasa de años de vida potencialmente perdidos por  Trastornos del desarrollo psicológico,De 50 a 54 años,2009,,491,"0,00"
Tasa de años de vida potencialmente perdidos por  Trastornos del desarrollo psicológico,De 50 a 54 años,2010,,502,"0,00"
Tasa de años de vida potencialmente perdidos por  Trastornos del desarrollo psicológico,De 50 a 54 años,2011,,514,"0,00"
Tasa de años de vida potencialmente perdidos por  Trastornos del desarrollo psicológico,De 50 a 54 años,2012,,517,"0,00"
Tasa de años de vida potencialmente perdidos por  Trastornos del desarrollo psicológico,De 50 a 54 años,2013,,523,"0,00"
Tasa de años de vida potencialmente perdidos por  Trastornos del desarrollo psicológico,De 50 a 54 años,2014,,527,"0,00"
Tasa de años de vida potencialmente perdidos por  Trastornos del desarrollo psicológico,De 50 a 54 años,2015,,535,"0,00"
Tasa de años de vida potencialmente perdidos por  Trastornos del desarrollo psicológico,De 50 a 54 años,2016,,545,"0,00"
Tasa de años de vida potencialmente perdidos por  Trastornos del desarrollo psicológico,De 50 a 54 años,2017,,557,"0,00"
Tasa de años de vida potencialmente perdidos por  Trastornos del desarrollo psicológico,De 50 a 54 años,2018,,572,"0,00"
Tasa de años de vida potencialmente perdidos por  Trastornos del desarrollo psicológico,De 50 a 54 años,2019,,657,"0,00"
Tasa de años de vida potencialmente perdidos por  Trastornos del desarrollo psicológico,De 50 a 54 años,2020,,649,"0,00"
Tasa de años de vida potencialmente perdidos por  Trastornos del desarrollo psicológico,De 50 a 54 años,2021,,648,"0,00"
Tasa de años de vida potencialmente perdidos por  Trastornos del desarrollo psicológico,De 50 a 54 años,2022,,2.582,"0,00"
Tasa de años de vida potencialmente perdidos por  Trastornos del desarrollo psicológico,De 50 a 54 años,2023,,1.274,"0,00"
Tasa de años de vida potencialmente perdidos por  Trastornos del desarrollo psicológico,De 50 a 54 años,2024,,631,"0,00"
Tasa de años de vida potencialmente perdidos por  Trastornos del desarrollo psicológico,De 55 a 59 años,2005,,362,"0,00"
Tasa de años de vida potencialmente perdidos por  Trastornos del desarrollo psicológico,De 55 a 59 años,2006,,377,"0,00"
Tasa de años de vida potencialmente perdidos por  Trastornos del desarrollo psicológico,De 55 a 59 años,2007,,390,"0,00"
Tasa de años de vida potencialmente perdidos por  Trastornos del desarrollo psicológico,De 55 a 59 años,2008,,400,"0,00"
Tasa de años de vida potencialmente perdidos por  Trastornos del desarrollo psicológico,De 55 a 59 años,2009,,415,"0,00"
Tasa de años de vida potencialmente perdidos por  Trastornos del desarrollo psicológico,De 55 a 59 años,2010,,425,"0,00"
Tasa de años de vida potencialmente perdidos por  Trastornos del desarrollo psicológico,De 55 a 59 años,2011,,435,"0,00"
Tasa de años de vida potencialmente perdidos por  Trastornos del desarrollo psicológico,De 55 a 59 años,2012,,446,"0,00"
Tasa de años de vida potencialmente perdidos por  Trastornos del desarrollo psicológico,De 55 a 59 años,2013,,458,"0,00"
Tasa de años de vida potencialmente perdidos por  Trastornos del desarrollo psicológico,De 55 a 59 años,2014,,473,"0,00"
Tasa de años de vida potencialmente perdidos por  Trastornos del desarrollo psicológico,De 55 a 59 años,2015,,484,"0,00"
Tasa de años de vida potencialmente perdidos por  Trastornos del desarrollo psicológico,De 55 a 59 años,2016,,494,"0,00"
Tasa de años de vida potencialmente perdidos por  Trastornos del desarrollo psicológico,De 55 a 59 años,2017,,498,"0,00"
Tasa de años de vida potencialmente perdidos por  Trastornos del desarrollo psicológico,De 55 a 59 años,2018,,503,"0,00"
Tasa de años de vida potencialmente perdidos por  Trastornos del desarrollo psicológico,De 55 a 59 años,2019,,583,"0,00"
Tasa de años de vida potencialmente perdidos por  Trastornos del desarrollo psicológico,De 55 a 59 años,2020,,592,"0,00"
Tasa de años de vida potencialmente perdidos por  Trastornos del desarrollo psicológico,De 55 a 59 años,2021,,606,"0,00"
Tasa de años de vida potencialmente perdidos por  Trastornos del desarrollo psicológico,De 55 a 59 años,2022,,2.480,"0,00"
Tasa de años de vida potencialmente perdidos por  Trastornos del desarrollo psicológico,De 55 a 59 años,2023,,1.254,"0,00"
Tasa de años de vida potencialmente perdidos por  Trastornos del desarrollo psicológico,De 55 a 59 años,2024,,626,"0,00"
Tasa de años de vida potencialmente perdidos por  Trastornos del desarrollo psicológico,De 60 a 64 años,2005,,284,"0,00"
Tasa de años de vida potencialmente perdidos por  Trastornos del desarrollo psicológico,De 60 a 64 años,2006,,294,"0,00"
Tasa de años de vida potencialmente perdidos por  Trastornos del desarrollo psicológico,De 60 a 64 años,2007,,306,"0,00"
Tasa de años de vida potencialmente perdidos por  Trastornos del desarrollo psicológico,De 60 a 64 años,2008,,321,"0,00"
Tasa de años de vida potencialmente perdidos por  Trastornos del desarrollo psicológico,De 60 a 64 años,2009,,335,"0,00"
Tasa de años de vida potencialmente perdidos por  Trastornos del desarrollo psicológico,De 60 a 64 años,2010,,350,"0,00"
Tasa de años de vida potencialmente perdidos por  Trastornos del desarrollo psicológico,De 60 a 64 años,2011,,366,"0,00"
Tasa de años de vida potencialmente perdidos por  Trastornos del desarrollo psicológico,De 60 a 64 años,2012,,379,"0,00"
Tasa de años de vida potencialmente perdidos por  Trastornos del desarrollo psicológico,De 60 a 64 años,2013,,390,"0,00"
Tasa de años de vida potencialmente perdidos por  Trastornos del desarrollo psicológico,De 60 a 64 años,2014,,401,"0,00"
Tasa de años de vida potencialmente perdidos por  Trastornos del desarrollo psicológico,De 60 a 64 años,2015,,416,"0,00"
Tasa de años de vida potencialmente perdidos por  Trastornos del desarrollo psicológico,De 60 a 64 años,2016,,423,"0,00"
Tasa de años de vida potencialmente perdidos por  Trastornos del desarrollo psicológico,De 60 a 64 años,2017,,434,"0,00"
Tasa de años de vida potencialmente perdidos por  Trastornos del desarrollo psicológico,De 60 a 64 años,2018,,446,"0,00"
Tasa de años de vida potencialmente perdidos por  Trastornos del desarrollo psicológico,De 60 a 64 años,2019,,477,"0,00"
Tasa de años de vida potencialmente perdidos por  Trastornos del desarrollo psicológico,De 60 a 64 años,2020,,491,"0,00"
Tasa de años de vida potencialmente perdidos por  Trastornos del desarrollo psicológico,De 60 a 64 años,2021,,511,"0,00"
Tasa de años de vida potencialmente perdidos por  Trastornos del desarrollo psicológico,De 60 a 64 años,2022,,2.130,"0,00"
Tasa de años de vida potencialmente perdidos por  Trastornos del desarrollo psicológico,De 60 a 64 años,2023,,1.102,"0,00"
Tasa de años de vida potencialmente perdidos por  Trastornos del desarrollo psicológico,De 60 a 64 años,2024,,565,"0,00"
Tasa de años de vida potencialmente perdidos por  Trastornos del desarrollo psicológico,De 65 a 69 años,2005,,253,"0,00"
Tasa de años de vida potencialmente perdidos por  Trastornos del desarrollo psicológico,De 65 a 69 años,2006,,254,"0,00"
Tasa de años de vida potencialmente perdidos por  Trastornos del desarrollo psicológico,De 65 a 69 años,2007,,255,"0,00"
Tasa de años de vida potencialmente perdidos por  Trastornos del desarrollo psicológico,De 65 a 69 años,2008,,256,"0,00"
Tasa de años de vida potencialmente perdidos por  Trastornos del desarrollo psicológico,De 65 a 69 años,2009,,259,"0,00"
Tasa de años de vida potencialmente perdidos por  Trastornos del desarrollo psicológico,De 65 a 69 años,2010,,266,"0,00"
Tasa de años de vida potencialmente perdidos por  Trastornos del desarrollo psicológico,De 65 a 69 años,2011,,274,"0,00"
Tasa de años de vida potencialmente perdidos por  Trastornos del desarrollo psicológico,De 65 a 69 años,2012,,288,"0,00"
Tasa de años de vida potencialmente perdidos por  Trastornos del desarrollo psicológico,De 65 a 69 años,2013,,301,"0,00"
Tasa de años de vida potencialmente perdidos por  Trastornos del desarrollo psicológico,De 65 a 69 años,2014,,315,"0,00"
Tasa de años de vida potencialmente perdidos por  Trastornos del desarrollo psicológico,De 65 a 69 años,2015,,329,"0,00"
Tasa de años de vida potencialmente perdidos por  Trastornos del desarrollo psicológico,De 65 a 69 años,2016,,347,"0,00"
Tasa de años de vida potencialmente perdidos por  Trastornos del desarrollo psicológico,De 65 a 69 años,2017,,358,"0,00"
Tasa de años de vida potencialmente perdidos por  Trastornos del desarrollo psicológico,De 65 a 69 años,2018,,369,"0,00"
Tasa de años de vida potencialmente perdidos por  Trastornos del desarrollo psicológico,De 65 a 69 años,2019,,365,"0,00"
Tasa de años de vida potencialmente perdidos por  Trastornos del desarrollo psicológico,De 65 a 69 años,2020,,381,"0,00"
Tasa de años de vida potencialmente perdidos por  Trastornos del desarrollo psicológico,De 65 a 69 años,2021,,400,"0,00"
Tasa de años de vida potencialmente perdidos por  Trastornos del desarrollo psicológico,De 65 a 69 años,2022,,1.670,"0,00"
Tasa de años de vida potencialmente perdidos por  Trastornos del desarrollo psicológico,De 65 a 69 años,2023,,866,"0,00"
Tasa de años de vida potencialmente perdidos por  Trastornos del desarrollo psicológico,De 65 a 69 años,2024,,453,"0,00"
Tasa de años de vida potencialmente perdidos por  Trastornos del desarrollo psicológico,De 70 a 74 años,2005,,197,"0,00"
Tasa de años de vida potencialmente perdidos por  Trastornos del desarrollo psicológico,De 70 a 74 años,2006,,244,"0,00"
Tasa de años de vida potencialmente perdidos por  Trastornos del desarrollo psicológico,De 70 a 74 años,2007,,240,"0,00"
Tasa de años de vida potencialmente perdidos por  Trastornos del desarrollo psicológico,De 70 a 74 años,2008,,236,"0,00"
Tasa de años de vida potencialmente perdidos por  Trastornos del desarrollo psicológico,De 70 a 74 años,2009,,232,"0,00"
Tasa de años de vida potencialmente perdidos por  Trastornos del desarrollo psicológico,De 70 a 74 años,2010,,229,"0,00"
Tasa de años de vida potencialmente perdidos por  Trastornos del desarrollo psicológico,De 70 a 74 años,2011,,225,"0,00"
Tasa de años de vida potencialmente perdidos por  Trastornos del desarrollo psicológico,De 70 a 74 años,2012,,225,"0,00"
Tasa de años de vida potencialmente perdidos por  Trastornos del desarrollo psicológico,De 70 a 74 años,2013,,226,"0,00"
Tasa de años de vida potencialmente perdidos por  Trastornos del desarrollo psicológico,De 70 a 74 años,2014,,230,"0,00"
Tasa de años de vida potencialmente perdidos por  Trastornos del desarrollo psicológico,De 70 a 74 años,2015,,238,"0,00"
Tasa de años de vida potencialmente perdidos por  Trastornos del desarrollo psicológico,De 70 a 74 años,2016,,247,"0,00"
Tasa de años de vida potencialmente perdidos por  Trastornos del desarrollo psicológico,De 70 a 74 años,2017,,257,"0,00"
Tasa de años de vida potencialmente perdidos por  Trastornos del desarrollo psicológico,De 70 a 74 años,2018,,270,"0,00"
Tasa de años de vida potencialmente perdidos por  Trastornos del desarrollo psicológico,De 70 a 74 años,2019,,287,"0,00"
Tasa de años de vida potencialmente perdidos por  Trastornos del desarrollo psicológico,De 70 a 74 años,2020,,299,"0,00"
Tasa de años de vida potencialmente perdidos por  Trastornos del desarrollo psicológico,De 70 a 74 años,2021,,316,"0,00"
Tasa de años de vida potencialmente perdidos por  Trastornos del desarrollo psicológico,De 70 a 74 años,2022,,1.330,"0,00"
Tasa de años de vida potencialmente perdidos por  Trastornos del desarrollo psicológico,De 70 a 74 años,2023,,700,"0,00"
Tasa de años de vida potencialmente perdidos por  Trastornos del desarrollo psicológico,De 70 a 74 años,2024,,363,"0,00"
Tasa de años de vida potencialmente perdidos por  Trastornos del desarrollo psicológico,De 75 a 79 años,2005,,161,"0,00"
Tasa de años de vida potencialmente perdidos por  Trastornos del desarrollo psicológico,De 75 a 79 años,2006,,149,"0,00"
Tasa de años de vida potencialmente perdidos por  Trastornos del desarrollo psicológico,De 75 a 79 años,2007,,156,"0,00"
Tasa de años de vida potencialmente perdidos por  Trastornos del desarrollo psicológico,De 75 a 79 años,2008,,166,"0,00"
Tasa de años de vida potencialmente perdidos por  Trastornos del desarrollo psicológico,De 75 a 79 años,2009,,180,"0,00"
Tasa de años de vida potencialmente perdidos por  Trastornos del desarrollo psicológico,De 75 a 79 años,2010,,194,"0,00"
Tasa de años de vida potencialmente perdidos por  Trastornos del desarrollo psicológico,De 75 a 79 años,2011,,206,"0,00"
Tasa de años de vida potencialmente perdidos por  Trastornos del desarrollo psicológico,De 75 a 79 años,2012,,204,"0,00"
Tasa de años de vida potencialmente perdidos por  Trastornos del desarrollo psicológico,De 75 a 79 años,2013,,200,"0,00"
Tasa de años de vida potencialmente perdidos por  Trastornos del desarrollo psicológico,De 75 a 79 años,2014,,195,"0,00"
Tasa de años de vida potencialmente perdidos por  Trastornos del desarrollo psicológico,De 75 a 79 años,2015,,191,"0,00"
Tasa de años de vida potencialmente perdidos por  Trastornos del desarrollo psicológico,De 75 a 79 años,2016,,190,"0,00"
Tasa de años de vida potencialmente perdidos por  Trastornos del desarrollo psicológico,De 75 a 79 años,2017,,192,"0,00"
Tasa de años de vida potencialmente perdidos por  Trastornos del desarrollo psicológico,De 75 a 79 años,2018,,192,"0,00"
Tasa de años de vida potencialmente perdidos por  Trastornos del desarrollo psicológico,De 75 a 79 años,2019,,222,"0,00"
Tasa de años de vida potencialmente perdidos por  Trastornos del desarrollo psicológico,De 75 a 79 años,2020,,235,"0,00"
Tasa de años de vida potencialmente perdidos por  Trastornos del desarrollo psicológico,De 75 a 79 años,2021,,250,"0,00"
Tasa de años de vida potencialmente perdidos por  Trastornos del desarrollo psicológico,De 75 a 79 años,2022,,1.060,"0,00"
Tasa de años de vida potencialmente perdidos por  Trastornos del desarrollo psicológico,De 75 a 79 años,2023,,554,"0,00"
Tasa de años de vida potencialmente perdidos por  Trastornos del desarrollo psicológico,De 75 a 79 años,2024,,292,"0,00"
Tasa de años de vida potencialmente perdidos por  Trastornos del desarrollo psicológico,De 80 años o más,2005,,120,"0,00"
Tasa de años de vida potencialmente perdidos por  Trastornos del desarrollo psicológico,De 80 años o más,2006,,106,"0,00"
Tasa de años de vida potencialmente perdidos por  Trastornos del desarrollo psicológico,De 80 años o más,2007,,120,"0,00"
Tasa de años de vida potencialmente perdidos por  Trastornos del desarrollo psicológico,De 80 años o más,2008,,132,"0,00"
Tasa de años de vida potencialmente perdidos por  Trastornos del desarrollo psicológico,De 80 años o más,2009,,140,"0,00"
Tasa de años de vida potencialmente perdidos por  Trastornos del desarrollo psicológico,De 80 años o más,2010,,146,"0,00"
Tasa de años de vida potencialmente perdidos por  Trastornos del desarrollo psicológico,De 80 años o más,2011,,153,"0,00"
Tasa de años de vida potencialmente perdidos por  Trastornos del desarrollo psicológico,De 80 años o más,2012,,167,"0,00"
Tasa de años de vida potencialmente perdidos por  Trastornos del desarrollo psicológico,De 80 años o más,2013,,180,"0,00"
Tasa de años de vida potencialmente perdidos por  Trastornos del desarrollo psicológico,De 80 años o más,2014,,193,"0,00"
Tasa de años de vida potencialmente perdidos por  Trastornos del desarrollo psicológico,De 80 años o más,2015,,203,"0,00"
Tasa de años de vida potencialmente perdidos por  Trastornos del desarrollo psicológico,De 80 años o más,2016,,212,"0,00"
Tasa de años de vida potencialmente perdidos por  Trastornos del desarrollo psicológico,De 80 años o más,2017,,216,"0,00"
Tasa de años de vida potencialmente perdidos por  Trastornos del desarrollo psicológico,De 80 años o más,2018,,222,"0,00"
Tasa de años de vida potencialmente perdidos por  Trastornos del desarrollo psicológico,De 80 años o más,2019,,271,"0,00"
Tasa de años de vida potencialmente perdidos por  Trastornos del desarrollo psicológico,De 80 años o más,2020,,283,"0,00"
Tasa de años de vida potencialmente perdidos por  Trastornos del desarrollo psicológico,De 80 años o más,2021,,301,"0,00"
Tasa de años de vida potencialmente perdidos por  Trastornos del desarrollo psicológico,De 80 años o más,2022,,1.110,"0,00"
Tasa de años de vida potencialmente perdidos por  Trastornos del desarrollo psicológico,De 80 años o más,2023,,622,"0,00"
Tasa de años de vida potencialmente perdidos por  Trastornos del desarrollo psicológico,De 80 años o más,2024,,324,"0,00"
Tasa de años de vida potencialmente perdidos por  Trastornos del desarrollo psicológico,TOTAL,2005,,11.009,"0,00"
Tasa de años de vida potencialmente perdidos por  Trastornos del desarrollo psicológico,TOTAL,2006,,10.996,"0,00"
Tasa de años de vida potencialmente perdidos por  Trastornos del desarrollo psicológico,TOTAL,2007,,10.994,"0,00"
Tasa de años de vida potencialmente perdidos por  Trastornos del desarrollo psicológico,TOTAL,2008,,10.986,"0,00"
Tasa de años de vida potencialmente perdidos por  Trastornos del desarrollo psicológico,TOTAL,2009,,10.987,"0,00"
Tasa de años de vida potencialmente perdidos por  Trastornos del desarrollo psicológico,TOTAL,2010,,10.973,"0,00"
Tasa de años de vida potencialmente perdidos por  Trastornos del desarrollo psicológico,TOTAL,2011,,10.970,"0,00"
Tasa de años de vida potencialmente perdidos por  Trastornos del desarrollo psicológico,TOTAL,2012,,10.964,"0,00"
Tasa de años de vida potencialmente perdidos por  Trastornos del desarrollo psicológico,TOTAL,2013,,10.956,"0,00"
Tasa de años de vida potencialmente perdidos por  Trastornos del desarrollo psicológico,TOTAL,2014,,10.950,"0,00"
Tasa de años de vida potencialmente perdidos por  Trastornos del desarrollo psicológico,TOTAL,2015,,10.939,"0,00"
Tasa de años de vida potencialmente perdidos por  Trastornos del desarrollo psicológico,TOTAL,2016,,10.938,"0,00"
Tasa de años de vida potencialmente perdidos por  Trastornos del desarrollo psicológico,TOTAL,2017,,10.929,"0,00"
Tasa de años de vida potencialmente perdidos por  Trastornos del desarrollo psicológico,TOTAL,2018,,10.926,"0,00"
Tasa de años de vida potencialmente perdidos por  Trastornos del desarrollo psicológico,TOTAL,2019,,13.035,"0,00"
Tasa de años de vida potencialmente perdidos por  Trastornos del desarrollo psicológico,TOTAL,2020,,13.123,"0,00"
Tasa de años de vida potencialmente perdidos por  Trastornos del desarrollo psicológico,TOTAL,2021,,13.327,"0,00"
Tasa de años de vida potencialmente perdidos por  Trastornos del desarrollo psicológico,TOTAL,2022,,13.564,"0,00"
Tasa de años de vida potencialmente perdidos por  Trastornos del desarrollo psicológico,TOTAL,2023,,13.690,"0,00"
Tasa de años de vida potencialmente perdidos por  Trastornos del desarrollo psicológico,TOTAL,2024,,13.791,"0,00"
Tasa de años de vida potencialmente perdidos por  Trastornos emocionales y del comportamiento que aparecen habitualmente en la niñez y en la adolescencia,De 0 a 04 años,2005,,1.211,"0,00"
Tasa de años de vida potencialmente perdidos por  Trastornos emocionales y del comportamiento que aparecen habitualmente en la niñez y en la adolescencia,De 0 a 04 años,2006,,1.197,"0,00"
Tasa de años de vida potencialmente perdidos por  Trastornos emocionales y del comportamiento que aparecen habitualmente en la niñez y en la adolescencia,De 0 a 04 años,2007,,1.184,"0,00"
Tasa de años de vida potencialmente perdidos por  Trastornos emocionales y del comportamiento que aparecen habitualmente en la niñez y en la adolescencia,De 0 a 04 años,2008,,1.168,"0,00"
Tasa de años de vida potencialmente perdidos por  Trastornos emocionales y del comportamiento que aparecen habitualmente en la niñez y en la adolescencia,De 0 a 04 años,2009,,1.147,"0,00"
Tasa de años de vida potencialmente perdidos por  Trastornos emocionales y del comportamiento que aparecen habitualmente en la niñez y en la adolescencia,De 0 a 04 años,2010,,1.116,"0,00"
Tasa de años de vida potencialmente perdidos por  Trastornos emocionales y del comportamiento que aparecen habitualmente en la niñez y en la adolescencia,De 0 a 04 años,2011,,1.107,"0,00"
Tasa de años de vida potencialmente perdidos por  Trastornos emocionales y del comportamiento que aparecen habitualmente en la niñez y en la adolescencia,De 0 a 04 años,2012,,1.098,"0,00"
Tasa de años de vida potencialmente perdidos por  Trastornos emocionales y del comportamiento que aparecen habitualmente en la niñez y en la adolescencia,De 0 a 04 años,2013,,1.087,"0,00"
Tasa de años de vida potencialmente perdidos por  Trastornos emocionales y del comportamiento que aparecen habitualmente en la niñez y en la adolescencia,De 0 a 04 años,2014,,1.074,"0,00"
Tasa de años de vida potencialmente perdidos por  Trastornos emocionales y del comportamiento que aparecen habitualmente en la niñez y en la adolescencia,De 0 a 04 años,2015,,1.063,"0,00"
Tasa de años de vida potencialmente perdidos por  Trastornos emocionales y del comportamiento que aparecen habitualmente en la niñez y en la adolescencia,De 0 a 04 años,2016,,1.053,"0,00"
Tasa de años de vida potencialmente perdidos por  Trastornos emocionales y del comportamiento que aparecen habitualmente en la niñez y en la adolescencia,De 0 a 04 años,2017,,1.037,"0,00"
Tasa de años de vida potencialmente perdidos por  Trastornos emocionales y del comportamiento que aparecen habitualmente en la niñez y en la adolescencia,De 0 a 04 años,2018,,1.023,"0,00"
Tasa de años de vida potencialmente perdidos por  Trastornos emocionales y del comportamiento que aparecen habitualmente en la niñez y en la adolescencia,De 0 a 04 años,2019,,1.346,"0,00"
Tasa de años de vida potencialmente perdidos por  Trastornos emocionales y del comportamiento que aparecen habitualmente en la niñez y en la adolescencia,De 0 a 04 años,2020,,1.343,"0,00"
Tasa de años de vida potencialmente perdidos por  Trastornos emocionales y del comportamiento que aparecen habitualmente en la niñez y en la adolescencia,De 0 a 04 años,2021,,1.345,"0,00"
Tasa de años de vida potencialmente perdidos por  Trastornos emocionales y del comportamiento que aparecen habitualmente en la niñez y en la adolescencia,De 0 a 04 años,2022,,5.308,"0,00"
Tasa de años de vida potencialmente perdidos por  Trastornos emocionales y del comportamiento que aparecen habitualmente en la niñez y en la adolescencia,De 0 a 04 años,2023,,2.564,"0,00"
Tasa de años de vida potencialmente perdidos por  Trastornos emocionales y del comportamiento que aparecen habitualmente en la niñez y en la adolescencia,De 0 a 04 años,2024,,1.260,"0,00"
Tasa de años de vida potencialmente perdidos por  Trastornos emocionales y del comportamiento que aparecen habitualmente en la niñez y en la adolescencia,De 05 a 09 años,2005,,1.252,"0,00"
Tasa de años de vida potencialmente perdidos por  Trastornos emocionales y del comportamiento que aparecen habitualmente en la niñez y en la adolescencia,De 05 a 09 años,2006,,1.206,"0,00"
Tasa de años de vida potencialmente perdidos por  Trastornos emocionales y del comportamiento que aparecen habitualmente en la niñez y en la adolescencia,De 05 a 09 años,2007,,1.169,"0,00"
Tasa de años de vida potencialmente perdidos por  Trastornos emocionales y del comportamiento que aparecen habitualmente en la niñez y en la adolescencia,De 05 a 09 años,2008,,1.143,"0,00"
Tasa de años de vida potencialmente perdidos por  Trastornos emocionales y del comportamiento que aparecen habitualmente en la niñez y en la adolescencia,De 05 a 09 años,2009,,1.131,"0,00"
Tasa de años de vida potencialmente perdidos por  Trastornos emocionales y del comportamiento que aparecen habitualmente en la niñez y en la adolescencia,De 05 a 09 años,2010,,1.129,"0,00"
Tasa de años de vida potencialmente perdidos por  Trastornos emocionales y del comportamiento que aparecen habitualmente en la niñez y en la adolescencia,De 05 a 09 años,2011,,1.118,"0,00"
Tasa de años de vida potencialmente perdidos por  Trastornos emocionales y del comportamiento que aparecen habitualmente en la niñez y en la adolescencia,De 05 a 09 años,2012,,1.107,"0,00"
Tasa de años de vida potencialmente perdidos por  Trastornos emocionales y del comportamiento que aparecen habitualmente en la niñez y en la adolescencia,De 05 a 09 años,2013,,1.096,"0,00"
Tasa de años de vida potencialmente perdidos por  Trastornos emocionales y del comportamiento que aparecen habitualmente en la niñez y en la adolescencia,De 05 a 09 años,2014,,1.077,"0,00"
