Indicador1,Ano,Numerador1,Denominador,Valor1
Tasa de años de vida potencialmente perdidos por lesiones autoinfligidas intencionalmente ,2017,18,14.945,"117,10"
Tasa de años de vida potencialmente perdidos por lesiones autoinfligidas intencionalmente ,2018,,14.924,"0,00"
Tasa de años de vida potencialmente perdidos por lesiones autoinfligidas intencionalmente ,2019,128,15.042,"854,01"
Tasa de años de vida potencialmente perdidos por lesiones autoinfligidas intencionalmente ,2020,62,14.833,"421,02"
Tasa de años de vida potencialmente perdidos por lesiones autoinfligidas intencionalmente ,2021,89,15.063,"593,51"
Tasa de años de vida potencialmente perdidos por lesiones autoinfligidas intencionalmente ,2022,81,16.201,"502,07"
Tasa de años de vida potencialmente perdidos por lesiones autoinfligidas intencionalmente ,2023,,16.390,"0,00"
Tasa de años de vida potencialmente perdidos por lesiones autoinfligidas intencionalmente ,2024,,16.551,"0,00"
Tasa ajustada de mortalidad por epilepsia,2009,1,781,"10,15"
Tasa ajustada de mortalidad por epilepsia,2010,1,815,"9,34"
Tasa ajustada de mortalidad por epilepsia,2011,,,
Tasa ajustada de mortalidad por epilepsia,2012,,,
Tasa ajustada de mortalidad por epilepsia,2013,,,
Tasa ajustada de mortalidad por epilepsia,2014,,,
Tasa ajustada de mortalidad por epilepsia,2015,,,
Tasa ajustada de mortalidad por epilepsia,2016,,,
Tasa ajustada de mortalidad por epilepsia,2017,,,
Tasa ajustada de mortalidad por epilepsia,2018,,,
Tasa ajustada de mortalidad por epilepsia,2019,,,
Tasa ajustada de mortalidad por epilepsia,2020,,,
Tasa ajustada de mortalidad por epilepsia,2021,,,
Tasa ajustada de mortalidad por epilepsia,2022,1,719,"4,12"
Tasa ajustada de mortalidad por epilepsia,2023,,,
Tasa ajustada de mortalidad por epilepsia,2024,1,1.318,"6,72"
Porcentaje de personas atendidas por trastornos mentales y del comportamiento,2009,82,3.791,"2,16"
Porcentaje de personas atendidas por trastornos mentales y del comportamiento,2010,83,4.396,"1,89"
Porcentaje de personas atendidas por trastornos mentales y del comportamiento,2011,110,6.211,"1,77"
Porcentaje de personas atendidas por trastornos mentales y del comportamiento,2012,124,6.921,"1,79"
Porcentaje de personas atendidas por trastornos mentales y del comportamiento,2013,170,7.520,"2,26"
Porcentaje de personas atendidas por trastornos mentales y del comportamiento,2014,210,7.618,"2,76"
Porcentaje de personas atendidas por trastornos mentales y del comportamiento,2015,206,6.984,"2,95"
Porcentaje de personas atendidas por trastornos mentales y del comportamiento,2016,159,6.144,"2,59"
Porcentaje de personas atendidas por trastornos mentales y del comportamiento,2017,240,7.635,"3,14"
Porcentaje de personas atendidas por trastornos mentales y del comportamiento,2018,319,9.209,"3,46"
Porcentaje de personas atendidas por trastornos mentales y del comportamiento,2019,399,11.278,"3,54"
Porcentaje de personas atendidas por trastornos mentales y del comportamiento,2020,205,5.731,"3,58"
Porcentaje de personas atendidas por trastornos mentales y del comportamiento,2021,214,4.147,"5,16"
Porcentaje de personas atendidas por trastornos mentales y del comportamiento,2022,326,5.890,"5,53"
Porcentaje de personas atendidas por trastornos mentales y del comportamiento,2023,361,9.102,"3,97"
Porcentaje de personas atendidas por trastornos mentales y del comportamiento,2024,483,10.438,"4,63"
"Porcentaje de personas atendidas por Trastornos mentales orgánicos, incluidos los trastornos sintomáticos",2009,1,3.791,"0,03"
"Porcentaje de personas atendidas por Trastornos mentales orgánicos, incluidos los trastornos sintomáticos",2010,3,4.396,"0,07"
"Porcentaje de personas atendidas por Trastornos mentales orgánicos, incluidos los trastornos sintomáticos",2011,5,6.211,"0,08"
"Porcentaje de personas atendidas por Trastornos mentales orgánicos, incluidos los trastornos sintomáticos",2012,6,6.921,"0,09"
"Porcentaje de personas atendidas por Trastornos mentales orgánicos, incluidos los trastornos sintomáticos",2013,7,7.520,"0,09"
"Porcentaje de personas atendidas por Trastornos mentales orgánicos, incluidos los trastornos sintomáticos",2014,9,7.618,"0,12"
"Porcentaje de personas atendidas por Trastornos mentales orgánicos, incluidos los trastornos sintomáticos",2015,12,6.984,"0,17"
"Porcentaje de personas atendidas por Trastornos mentales orgánicos, incluidos los trastornos sintomáticos",2016,10,6.144,"0,16"
"Porcentaje de personas atendidas por Trastornos mentales orgánicos, incluidos los trastornos sintomáticos",2017,17,7.635,"0,22"
"Porcentaje de personas atendidas por Trastornos mentales orgánicos, incluidos los trastornos sintomáticos",2018,18,9.209,"0,20"
"Porcentaje de personas atendidas por Trastornos mentales orgánicos, incluidos los trastornos sintomáticos",2019,25,11.278,"0,22"
"Porcentaje de personas atendidas por Trastornos mentales orgánicos, incluidos los trastornos sintomáticos",2020,16,5.731,"0,28"
"Porcentaje de personas atendidas por Trastornos mentales orgánicos, incluidos los trastornos sintomáticos",2021,12,4.147,"0,29"
"Porcentaje de personas atendidas por Trastornos mentales orgánicos, incluidos los trastornos sintomáticos",2022,21,5.890,"0,36"
"Porcentaje de personas atendidas por Trastornos mentales orgánicos, incluidos los trastornos sintomáticos",2023,19,9.102,"0,21"
"Porcentaje de personas atendidas por Trastornos mentales orgánicos, incluidos los trastornos sintomáticos",2024,23,10.438,"0,22"
Porcentaje de personas atendidas por Trastornos mentales y del comportamiento debidos al uso de sustancias psicoactivas,2009,1,3.791,"0,03"
Porcentaje de personas atendidas por Trastornos mentales y del comportamiento debidos al uso de sustancias psicoactivas,2010,1,4.396,"0,02"
Porcentaje de personas atendidas por Trastornos mentales y del comportamiento debidos al uso de sustancias psicoactivas,2011,3,6.211,"0,05"
Porcentaje de personas atendidas por Trastornos mentales y del comportamiento debidos al uso de sustancias psicoactivas,2012,6,6.921,"0,09"
Porcentaje de personas atendidas por Trastornos mentales y del comportamiento debidos al uso de sustancias psicoactivas,2013,6,7.520,"0,08"
Porcentaje de personas atendidas por Trastornos mentales y del comportamiento debidos al uso de sustancias psicoactivas,2014,5,7.618,"0,07"
Porcentaje de personas atendidas por Trastornos mentales y del comportamiento debidos al uso de sustancias psicoactivas,2015,3,6.984,"0,04"
Porcentaje de personas atendidas por Trastornos mentales y del comportamiento debidos al uso de sustancias psicoactivas,2016,4,6.144,"0,07"
Porcentaje de personas atendidas por Trastornos mentales y del comportamiento debidos al uso de sustancias psicoactivas,2017,8,7.635,"0,10"
Porcentaje de personas atendidas por Trastornos mentales y del comportamiento debidos al uso de sustancias psicoactivas,2018,4,9.209,"0,04"
Porcentaje de personas atendidas por Trastornos mentales y del comportamiento debidos al uso de sustancias psicoactivas,2019,8,11.278,"0,07"
Porcentaje de personas atendidas por Trastornos mentales y del comportamiento debidos al uso de sustancias psicoactivas,2020,7,5.731,"0,12"
Porcentaje de personas atendidas por Trastornos mentales y del comportamiento debidos al uso de sustancias psicoactivas,2021,11,4.147,"0,27"
Porcentaje de personas atendidas por Trastornos mentales y del comportamiento debidos al uso de sustancias psicoactivas,2022,8,5.890,"0,14"
Porcentaje de personas atendidas por Trastornos mentales y del comportamiento debidos al uso de sustancias psicoactivas,2023,15,9.102,"0,16"
Porcentaje de personas atendidas por Trastornos mentales y del comportamiento debidos al uso de sustancias psicoactivas,2024,11,10.438,"0,11"
"Porcentaje de personas atendidas por Esquizofrenia, trastornos esquizotípicos y trastornos delirantes",2009,4,3.791,"0,11"
"Porcentaje de personas atendidas por Esquizofrenia, trastornos esquizotípicos y trastornos delirantes",2010,8,4.396,"0,18"
"Porcentaje de personas atendidas por Esquizofrenia, trastornos esquizotípicos y trastornos delirantes",2011,7,6.211,"0,11"
"Porcentaje de personas atendidas por Esquizofrenia, trastornos esquizotípicos y trastornos delirantes",2012,6,6.921,"0,09"
"Porcentaje de personas atendidas por Esquizofrenia, trastornos esquizotípicos y trastornos delirantes",2013,6,7.520,"0,08"
"Porcentaje de personas atendidas por Esquizofrenia, trastornos esquizotípicos y trastornos delirantes",2014,8,7.618,"0,11"
"Porcentaje de personas atendidas por Esquizofrenia, trastornos esquizotípicos y trastornos delirantes",2015,18,6.984,"0,26"
"Porcentaje de personas atendidas por Esquizofrenia, trastornos esquizotípicos y trastornos delirantes",2016,17,6.144,"0,28"
"Porcentaje de personas atendidas por Esquizofrenia, trastornos esquizotípicos y trastornos delirantes",2017,19,7.635,"0,25"
"Porcentaje de personas atendidas por Esquizofrenia, trastornos esquizotípicos y trastornos delirantes",2018,32,9.209,"0,35"
"Porcentaje de personas atendidas por Esquizofrenia, trastornos esquizotípicos y trastornos delirantes",2019,32,11.278,"0,28"
"Porcentaje de personas atendidas por Esquizofrenia, trastornos esquizotípicos y trastornos delirantes",2020,15,5.731,"0,26"
"Porcentaje de personas atendidas por Esquizofrenia, trastornos esquizotípicos y trastornos delirantes",2021,12,4.147,"0,29"
"Porcentaje de personas atendidas por Esquizofrenia, trastornos esquizotípicos y trastornos delirantes",2022,23,5.890,"0,39"
"Porcentaje de personas atendidas por Esquizofrenia, trastornos esquizotípicos y trastornos delirantes",2023,39,9.102,"0,43"
"Porcentaje de personas atendidas por Esquizofrenia, trastornos esquizotípicos y trastornos delirantes",2024,29,10.438,"0,28"
Porcentaje de personas atendidas por Trastornos del humor [afectivos] ,2009,17,3.791,"0,45"
Porcentaje de personas atendidas por Trastornos del humor [afectivos] ,2010,29,4.396,"0,66"
Porcentaje de personas atendidas por Trastornos del humor [afectivos] ,2011,26,6.211,"0,42"
Porcentaje de personas atendidas por Trastornos del humor [afectivos] ,2012,38,6.921,"0,55"
Porcentaje de personas atendidas por Trastornos del humor [afectivos] ,2013,42,7.520,"0,56"
Porcentaje de personas atendidas por Trastornos del humor [afectivos] ,2014,49,7.618,"0,64"
Porcentaje de personas atendidas por Trastornos del humor [afectivos] ,2015,75,6.984,"1,07"
Porcentaje de personas atendidas por Trastornos del humor [afectivos] ,2016,75,6.144,"1,22"
Porcentaje de personas atendidas por Trastornos del humor [afectivos] ,2017,88,7.635,"1,15"
Porcentaje de personas atendidas por Trastornos del humor [afectivos] ,2018,119,9.209,"1,29"
Porcentaje de personas atendidas por Trastornos del humor [afectivos] ,2019,125,11.278,"1,11"
Porcentaje de personas atendidas por Trastornos del humor [afectivos] ,2020,72,5.731,"1,26"
Porcentaje de personas atendidas por Trastornos del humor [afectivos] ,2021,95,4.147,"2,29"
Porcentaje de personas atendidas por Trastornos del humor [afectivos] ,2022,105,5.890,"1,78"
Porcentaje de personas atendidas por Trastornos del humor [afectivos] ,2023,116,9.102,"1,27"
Porcentaje de personas atendidas por Trastornos del humor [afectivos] ,2024,129,10.438,"1,24"
"Porcentaje de personas atendidas por Trastornos neuróticos, trastornos relacionados con el estrés y trastornos somatomorfos",2009,39,3.791,"1,03"
"Porcentaje de personas atendidas por Trastornos neuróticos, trastornos relacionados con el estrés y trastornos somatomorfos",2010,34,4.396,"0,77"
"Porcentaje de personas atendidas por Trastornos neuróticos, trastornos relacionados con el estrés y trastornos somatomorfos",2011,45,6.211,"0,72"
"Porcentaje de personas atendidas por Trastornos neuróticos, trastornos relacionados con el estrés y trastornos somatomorfos",2012,45,6.921,"0,65"
"Porcentaje de personas atendidas por Trastornos neuróticos, trastornos relacionados con el estrés y trastornos somatomorfos",2013,59,7.520,"0,78"
"Porcentaje de personas atendidas por Trastornos neuróticos, trastornos relacionados con el estrés y trastornos somatomorfos",2014,87,7.618,"1,14"
"Porcentaje de personas atendidas por Trastornos neuróticos, trastornos relacionados con el estrés y trastornos somatomorfos",2015,71,6.984,"1,02"
"Porcentaje de personas atendidas por Trastornos neuróticos, trastornos relacionados con el estrés y trastornos somatomorfos",2016,37,6.144,"0,60"
"Porcentaje de personas atendidas por Trastornos neuróticos, trastornos relacionados con el estrés y trastornos somatomorfos",2017,74,7.635,"0,97"
"Porcentaje de personas atendidas por Trastornos neuróticos, trastornos relacionados con el estrés y trastornos somatomorfos",2018,85,9.209,"0,92"
"Porcentaje de personas atendidas por Trastornos neuróticos, trastornos relacionados con el estrés y trastornos somatomorfos",2019,104,11.278,"0,92"
"Porcentaje de personas atendidas por Trastornos neuróticos, trastornos relacionados con el estrés y trastornos somatomorfos",2020,53,5.731,"0,92"
"Porcentaje de personas atendidas por Trastornos neuróticos, trastornos relacionados con el estrés y trastornos somatomorfos",2021,56,4.147,"1,35"
"Porcentaje de personas atendidas por Trastornos neuróticos, trastornos relacionados con el estrés y trastornos somatomorfos",2022,119,5.890,"2,02"
"Porcentaje de personas atendidas por Trastornos neuróticos, trastornos relacionados con el estrés y trastornos somatomorfos",2023,135,9.102,"1,48"
"Porcentaje de personas atendidas por Trastornos neuróticos, trastornos relacionados con el estrés y trastornos somatomorfos",2024,182,10.438,"1,74"
Porcentaje de personas atendidas por Síndromes del comportamiento asociados con alteraciones fisiológicas y factores físicos,2009,22,3.791,"0,58"
Porcentaje de personas atendidas por Síndromes del comportamiento asociados con alteraciones fisiológicas y factores físicos,2010,5,4.396,"0,11"
Porcentaje de personas atendidas por Síndromes del comportamiento asociados con alteraciones fisiológicas y factores físicos,2011,7,6.211,"0,11"
Porcentaje de personas atendidas por Síndromes del comportamiento asociados con alteraciones fisiológicas y factores físicos,2012,10,6.921,"0,14"
Porcentaje de personas atendidas por Síndromes del comportamiento asociados con alteraciones fisiológicas y factores físicos,2013,19,7.520,"0,25"
Porcentaje de personas atendidas por Síndromes del comportamiento asociados con alteraciones fisiológicas y factores físicos,2014,17,7.618,"0,22"
Porcentaje de personas atendidas por Síndromes del comportamiento asociados con alteraciones fisiológicas y factores físicos,2015,16,6.984,"0,23"
Porcentaje de personas atendidas por Síndromes del comportamiento asociados con alteraciones fisiológicas y factores físicos,2016,4,6.144,"0,07"
Porcentaje de personas atendidas por Síndromes del comportamiento asociados con alteraciones fisiológicas y factores físicos,2017,27,7.635,"0,35"
Porcentaje de personas atendidas por Síndromes del comportamiento asociados con alteraciones fisiológicas y factores físicos,2018,26,9.209,"0,28"
Porcentaje de personas atendidas por Síndromes del comportamiento asociados con alteraciones fisiológicas y factores físicos,2019,24,11.278,"0,21"
Porcentaje de personas atendidas por Síndromes del comportamiento asociados con alteraciones fisiológicas y factores físicos,2020,19,5.731,"0,33"
Porcentaje de personas atendidas por Síndromes del comportamiento asociados con alteraciones fisiológicas y factores físicos,2021,6,4.147,"0,14"
Porcentaje de personas atendidas por Síndromes del comportamiento asociados con alteraciones fisiológicas y factores físicos,2022,9,5.890,"0,15"
Porcentaje de personas atendidas por Síndromes del comportamiento asociados con alteraciones fisiológicas y factores físicos,2023,16,9.102,"0,18"
Porcentaje de personas atendidas por Síndromes del comportamiento asociados con alteraciones fisiológicas y factores físicos,2024,35,10.438,"0,34"
Porcentaje de personas atendidas por Trastornos de la personalidad y del comportamiento en adultos,2009,4,3.791,"0,11"
Porcentaje de personas atendidas por Trastornos de la personalidad y del comportamiento en adultos,2010,2,4.396,"0,05"
Porcentaje de personas atendidas por Trastornos de la personalidad y del comportamiento en adultos,2011,1,6.211,"0,02"
Porcentaje de personas atendidas por Trastornos de la personalidad y del comportamiento en adultos,2012,2,6.921,"0,03"
Porcentaje de personas atendidas por Trastornos de la personalidad y del comportamiento en adultos,2013,0,7.520,"0,00"
Porcentaje de personas atendidas por Trastornos de la personalidad y del comportamiento en adultos,2014,1,7.618,"0,01"
Porcentaje de personas atendidas por Trastornos de la personalidad y del comportamiento en adultos,2015,1,6.984,"0,01"
Porcentaje de personas atendidas por Trastornos de la personalidad y del comportamiento en adultos,2016,3,6.144,"0,05"
Porcentaje de personas atendidas por Trastornos de la personalidad y del comportamiento en adultos,2017,5,7.635,"0,07"
Porcentaje de personas atendidas por Trastornos de la personalidad y del comportamiento en adultos,2018,5,9.209,"0,05"
Porcentaje de personas atendidas por Trastornos de la personalidad y del comportamiento en adultos,2019,6,11.278,"0,05"
Porcentaje de personas atendidas por Trastornos de la personalidad y del comportamiento en adultos,2020,4,5.731,"0,07"
Porcentaje de personas atendidas por Trastornos de la personalidad y del comportamiento en adultos,2021,3,4.147,"0,07"
Porcentaje de personas atendidas por Trastornos de la personalidad y del comportamiento en adultos,2022,13,5.890,"0,22"
Porcentaje de personas atendidas por Trastornos de la personalidad y del comportamiento en adultos,2023,11,9.102,"0,12"
Porcentaje de personas atendidas por Trastornos de la personalidad y del comportamiento en adultos,2024,16,10.438,"0,15"
Porcentaje de personas atendidas por Retraso mental,2009,4,3.791,"0,11"
Porcentaje de personas atendidas por Retraso mental,2010,5,4.396,"0,11"
Porcentaje de personas atendidas por Retraso mental,2011,7,6.211,"0,11"
Porcentaje de personas atendidas por Retraso mental,2012,6,6.921,"0,09"
Porcentaje de personas atendidas por Retraso mental,2013,13,7.520,"0,17"
Porcentaje de personas atendidas por Retraso mental,2014,20,7.618,"0,26"
Porcentaje de personas atendidas por Retraso mental,2015,15,6.984,"0,21"
Porcentaje de personas atendidas por Retraso mental,2016,16,6.144,"0,26"
Porcentaje de personas atendidas por Retraso mental,2017,18,7.635,"0,24"
Porcentaje de personas atendidas por Retraso mental,2018,24,9.209,"0,26"
Porcentaje de personas atendidas por Retraso mental,2019,31,11.278,"0,27"
Porcentaje de personas atendidas por Retraso mental,2020,10,5.731,"0,17"
Porcentaje de personas atendidas por Retraso mental,2021,18,4.147,"0,43"
Porcentaje de personas atendidas por Retraso mental,2022,17,5.890,"0,29"
Porcentaje de personas atendidas por Retraso mental,2023,23,9.102,"0,25"
Porcentaje de personas atendidas por Retraso mental,2024,35,10.438,"0,34"
Porcentaje de personas atendidas por Trastornos del desarrollo psicológico,2009,5,3.791,"0,13"
Porcentaje de personas atendidas por Trastornos del desarrollo psicológico,2010,6,4.396,"0,14"
Porcentaje de personas atendidas por Trastornos del desarrollo psicológico,2011,7,6.211,"0,11"
Porcentaje de personas atendidas por Trastornos del desarrollo psicológico,2012,12,6.921,"0,17"
Porcentaje de personas atendidas por Trastornos del desarrollo psicológico,2013,22,7.520,"0,29"
Porcentaje de personas atendidas por Trastornos del desarrollo psicológico,2014,18,7.618,"0,24"
Porcentaje de personas atendidas por Trastornos del desarrollo psicológico,2015,15,6.984,"0,21"
Porcentaje de personas atendidas por Trastornos del desarrollo psicológico,2016,13,6.144,"0,21"
Porcentaje de personas atendidas por Trastornos del desarrollo psicológico,2017,13,7.635,"0,17"
Porcentaje de personas atendidas por Trastornos del desarrollo psicológico,2018,24,9.209,"0,26"
Porcentaje de personas atendidas por Trastornos del desarrollo psicológico,2019,32,11.278,"0,28"
Porcentaje de personas atendidas por Trastornos del desarrollo psicológico,2020,13,5.731,"0,23"
Porcentaje de personas atendidas por Trastornos del desarrollo psicológico,2021,11,4.147,"0,27"
Porcentaje de personas atendidas por Trastornos del desarrollo psicológico,2022,24,5.890,"0,41"
Porcentaje de personas atendidas por Trastornos del desarrollo psicológico,2023,36,9.102,"0,40"
Porcentaje de personas atendidas por Trastornos del desarrollo psicológico,2024,59,10.438,"0,57"
Porcentaje de personas atendidas por Trastornos emocionales y del comportamiento que aparecen habitualmente en la niñez y en la adolescencia,2009,7,3.791,"0,18"
Porcentaje de personas atendidas por Trastornos emocionales y del comportamiento que aparecen habitualmente en la niñez y en la adolescencia,2010,3,4.396,"0,07"
Porcentaje de personas atendidas por Trastornos emocionales y del comportamiento que aparecen habitualmente en la niñez y en la adolescencia,2011,9,6.211,"0,14"
Porcentaje de personas atendidas por Trastornos emocionales y del comportamiento que aparecen habitualmente en la niñez y en la adolescencia,2012,13,6.921,"0,19"
Porcentaje de personas atendidas por Trastornos emocionales y del comportamiento que aparecen habitualmente en la niñez y en la adolescencia,2013,12,7.520,"0,16"
Porcentaje de personas atendidas por Trastornos emocionales y del comportamiento que aparecen habitualmente en la niñez y en la adolescencia,2014,18,7.618,"0,24"
Porcentaje de personas atendidas por Trastornos emocionales y del comportamiento que aparecen habitualmente en la niñez y en la adolescencia,2015,14,6.984,"0,20"
Porcentaje de personas atendidas por Trastornos emocionales y del comportamiento que aparecen habitualmente en la niñez y en la adolescencia,2016,13,6.144,"0,21"
Porcentaje de personas atendidas por Trastornos emocionales y del comportamiento que aparecen habitualmente en la niñez y en la adolescencia,2017,12,7.635,"0,16"
Porcentaje de personas atendidas por Trastornos emocionales y del comportamiento que aparecen habitualmente en la niñez y en la adolescencia,2018,34,9.209,"0,37"
Porcentaje de personas atendidas por Trastornos emocionales y del comportamiento que aparecen habitualmente en la niñez y en la adolescencia,2019,58,11.278,"0,51"
Porcentaje de personas atendidas por Trastornos emocionales y del comportamiento que aparecen habitualmente en la niñez y en la adolescencia,2020,22,5.731,"0,38"
Porcentaje de personas atendidas por Trastornos emocionales y del comportamiento que aparecen habitualmente en la niñez y en la adolescencia,2021,18,4.147,"0,43"
Porcentaje de personas atendidas por Trastornos emocionales y del comportamiento que aparecen habitualmente en la niñez y en la adolescencia,2022,30,5.890,"0,51"
Porcentaje de personas atendidas por Trastornos emocionales y del comportamiento que aparecen habitualmente en la niñez y en la adolescencia,2023,44,9.102,"0,48"
Porcentaje de personas atendidas por Trastornos emocionales y del comportamiento que aparecen habitualmente en la niñez y en la adolescencia,2024,63,10.438,"0,60"
Porcentaje de personas atendidas por Trastorno mental no especificado,2009,0,3.791,"0,00"
Porcentaje de personas atendidas por Trastorno mental no especificado,2010,0,4.396,"0,00"
Porcentaje de personas atendidas por Trastorno mental no especificado,2011,0,6.211,"0,00"
Porcentaje de personas atendidas por Trastorno mental no especificado,2012,0,6.921,"0,00"
Porcentaje de personas atendidas por Trastorno mental no especificado,2013,0,7.520,"0,00"
Porcentaje de personas atendidas por Trastorno mental no especificado,2014,1,7.618,"0,01"
Porcentaje de personas atendidas por Trastorno mental no especificado,2015,0,6.984,"0,00"
Porcentaje de personas atendidas por Trastorno mental no especificado,2016,0,6.144,"0,00"
Porcentaje de personas atendidas por Trastorno mental no especificado,2017,1,7.635,"0,01"
Porcentaje de personas atendidas por Trastorno mental no especificado,2018,4,9.209,"0,04"
Porcentaje de personas atendidas por Trastorno mental no especificado,2019,1,11.278,"0,01"
Porcentaje de personas atendidas por Trastorno mental no especificado,2020,0,5.731,"0,00"
Porcentaje de personas atendidas por Trastorno mental no especificado,2021,0,4.147,"0,00"
Porcentaje de personas atendidas por Trastorno mental no especificado,2022,1,5.890,"0,02"
Porcentaje de personas atendidas por Trastorno mental no especificado,2023,1,9.102,"0,01"
Porcentaje de personas atendidas por Trastorno mental no especificado,2024,2,10.438,"0,02"
"Porcentaje de personas atendidas por riesgos potenciales para su salud, relacionados con circunstancias socioeconómicas y psicosociales",2009,0,15.068,"0,00"
"Porcentaje de personas atendidas por riesgos potenciales para su salud, relacionados con circunstancias socioeconómicas y psicosociales",2010,1,15.041,"0,01"
"Porcentaje de personas atendidas por riesgos potenciales para su salud, relacionados con circunstancias socioeconómicas y psicosociales",2011,1,15.035,"0,01"
"Porcentaje de personas atendidas por riesgos potenciales para su salud, relacionados con circunstancias socioeconómicas y psicosociales",2012,2,15.013,"0,01"
"Porcentaje de personas atendidas por riesgos potenciales para su salud, relacionados con circunstancias socioeconómicas y psicosociales",2013,6,15.010,"0,04"
"Porcentaje de personas atendidas por riesgos potenciales para su salud, relacionados con circunstancias socioeconómicas y psicosociales",2014,3,14.981,"0,02"
"Porcentaje de personas atendidas por riesgos potenciales para su salud, relacionados con circunstancias socioeconómicas y psicosociales",2015,4,14.972,"0,03"
"Porcentaje de personas atendidas por riesgos potenciales para su salud, relacionados con circunstancias socioeconómicas y psicosociales",2016,0,14.964,"0,00"
"Porcentaje de personas atendidas por riesgos potenciales para su salud, relacionados con circunstancias socioeconómicas y psicosociales",2017,1,14.945,"0,01"
"Porcentaje de personas atendidas por riesgos potenciales para su salud, relacionados con circunstancias socioeconómicas y psicosociales",2018,8,15.444,"0,05"
"Porcentaje de personas atendidas por riesgos potenciales para su salud, relacionados con circunstancias socioeconómicas y psicosociales",2019,12,15.042,"0,08"
"Porcentaje de personas atendidas por riesgos potenciales para su salud, relacionados con circunstancias socioeconómicas y psicosociales",2020,12,14.833,"0,08"
"Porcentaje de personas atendidas por riesgos potenciales para su salud, relacionados con circunstancias socioeconómicas y psicosociales",2021,7,15.063,"0,05"
"Porcentaje de personas atendidas por riesgos potenciales para su salud, relacionados con circunstancias socioeconómicas y psicosociales",2022,16,15.296,"0,10"
"Porcentaje de personas atendidas por riesgos potenciales para su salud, relacionados con circunstancias socioeconómicas y psicosociales",2023,16,16.390,"0,10"
"Porcentaje de personas atendidas por riesgos potenciales para su salud, relacionados con circunstancias socioeconómicas y psicosociales",2024,39,16.551,"0,24"
Porcentaje de personas atendidas por problemas relacionados con la educación y la alfabetización,2009,0,15.068,"0,00"
Porcentaje de personas atendidas por problemas relacionados con la educación y la alfabetización,2010,0,15.041,"0,00"
Porcentaje de personas atendidas por problemas relacionados con la educación y la alfabetización,2011,0,15.035,"0,00"
Porcentaje de personas atendidas por problemas relacionados con la educación y la alfabetización,2012,1,15.013,"0,01"
Porcentaje de personas atendidas por problemas relacionados con la educación y la alfabetización,2013,0,15.010,"0,00"
Porcentaje de personas atendidas por problemas relacionados con la educación y la alfabetización,2014,1,14.981,"0,01"
Porcentaje de personas atendidas por problemas relacionados con la educación y la alfabetización,2015,1,14.972,"0,01"
Porcentaje de personas atendidas por problemas relacionados con la educación y la alfabetización,2016,0,14.964,"0,00"
Porcentaje de personas atendidas por problemas relacionados con la educación y la alfabetización,2017,0,14.945,"0,00"
Porcentaje de personas atendidas por problemas relacionados con la educación y la alfabetización,2018,1,14.924,"0,01"
Porcentaje de personas atendidas por problemas relacionados con la educación y la alfabetización,2019,3,15.042,"0,02"
Porcentaje de personas atendidas por problemas relacionados con la educación y la alfabetización,2020,0,14.833,"0,00"
Porcentaje de personas atendidas por problemas relacionados con la educación y la alfabetización,2021,0,15.063,"0,00"
Porcentaje de personas atendidas por problemas relacionados con la educación y la alfabetización,2022,,,
Porcentaje de personas atendidas por problemas relacionados con la educación y la alfabetización,2023,0,16.390,"0,00"
Porcentaje de personas atendidas por problemas relacionados con la educación y la alfabetización,2024,5,16.551,"0,03"
Porcentaje de personas atendidas por problemas relacionados con el empleo y el desempleo,2009,0,15.068,"0,00"
Porcentaje de personas atendidas por problemas relacionados con el empleo y el desempleo,2010,0,15.041,"0,00"
Porcentaje de personas atendidas por problemas relacionados con el empleo y el desempleo,2011,1,15.035,"0,01"
Porcentaje de personas atendidas por problemas relacionados con el empleo y el desempleo,2012,0,15.013,"0,00"
Porcentaje de personas atendidas por problemas relacionados con el empleo y el desempleo,2013,0,15.010,"0,00"
Porcentaje de personas atendidas por problemas relacionados con el empleo y el desempleo,2014,0,14.981,"0,00"
Porcentaje de personas atendidas por problemas relacionados con el empleo y el desempleo,2015,0,14.972,"0,00"
Porcentaje de personas atendidas por problemas relacionados con el empleo y el desempleo,2016,0,14.964,"0,00"
Porcentaje de personas atendidas por problemas relacionados con el empleo y el desempleo,2017,0,14.945,"0,00"
Porcentaje de personas atendidas por problemas relacionados con el empleo y el desempleo,2018,0,14.924,"0,00"
Porcentaje de personas atendidas por problemas relacionados con el empleo y el desempleo,2019,0,15.042,"0,00"
Porcentaje de personas atendidas por problemas relacionados con el empleo y el desempleo,2020,0,14.833,"0,00"
Porcentaje de personas atendidas por problemas relacionados con el empleo y el desempleo,2021,0,15.063,"0,00"
Porcentaje de personas atendidas por problemas relacionados con el empleo y el desempleo,2022,,,
Porcentaje de personas atendidas por problemas relacionados con el empleo y el desempleo,2023,0,16.390,"0,00"
Porcentaje de personas atendidas por problemas relacionados con el empleo y el desempleo,2024,0,16.551,"0,00"
Porcentaje de personas atendidas por exposición a factores de riesgo ocupacional,2009,0,15.068,"0,00"
Porcentaje de personas atendidas por exposición a factores de riesgo ocupacional,2010,0,15.041,"0,00"
Porcentaje de personas atendidas por exposición a factores de riesgo ocupacional,2011,0,15.035,"0,00"
Porcentaje de personas atendidas por exposición a factores de riesgo ocupacional,2012,0,15.013,"0,00"
