Indicador1,Ano,Numerador1,Denominador,Valor1
Tasa de años de vida potencialmente perdidos por lesiones autoinfligidas intencionalmente ,2018,,8.306,"0,00"
Tasa de años de vida potencialmente perdidos por lesiones autoinfligidas intencionalmente ,2019,46,7.577,"601,43"
Tasa de años de vida potencialmente perdidos por lesiones autoinfligidas intencionalmente ,2020,,7.545,"0,00"
Tasa de años de vida potencialmente perdidos por lesiones autoinfligidas intencionalmente ,2021,,7.662,"0,00"
Tasa de años de vida potencialmente perdidos por lesiones autoinfligidas intencionalmente ,2022,,7.903,"0,00"
Tasa de años de vida potencialmente perdidos por lesiones autoinfligidas intencionalmente ,2023,75,7.975,"939,69"
Tasa de años de vida potencialmente perdidos por lesiones autoinfligidas intencionalmente ,2024,46,8.024,"567,92"
Tasa ajustada de mortalidad por epilepsia,2009,,,
Tasa ajustada de mortalidad por epilepsia,2010,,,
Tasa ajustada de mortalidad por epilepsia,2011,,,
Tasa ajustada de mortalidad por epilepsia,2012,,,
Tasa ajustada de mortalidad por epilepsia,2013,,,
Tasa ajustada de mortalidad por epilepsia,2014,,,
Tasa ajustada de mortalidad por epilepsia,2015,2,955,"28,51"
Tasa ajustada de mortalidad por epilepsia,2016,,,
Tasa ajustada de mortalidad por epilepsia,2017,,,
Tasa ajustada de mortalidad por epilepsia,2018,1,381,"15,85"
Tasa ajustada de mortalidad por epilepsia,2019,,,
Tasa ajustada de mortalidad por epilepsia,2020,1,223,"9,91"
Tasa ajustada de mortalidad por epilepsia,2021,,,
Tasa ajustada de mortalidad por epilepsia,2022,,,
Tasa ajustada de mortalidad por epilepsia,2023,,,
Tasa ajustada de mortalidad por epilepsia,2024,,,
Porcentaje de personas atendidas por trastornos mentales y del comportamiento,2009,50,4.722,"1,06"
Porcentaje de personas atendidas por trastornos mentales y del comportamiento,2010,47,3.801,"1,24"
Porcentaje de personas atendidas por trastornos mentales y del comportamiento,2011,36,4.064,"0,89"
Porcentaje de personas atendidas por trastornos mentales y del comportamiento,2012,45,4.337,"1,04"
Porcentaje de personas atendidas por trastornos mentales y del comportamiento,2013,99,6.093,"1,62"
Porcentaje de personas atendidas por trastornos mentales y del comportamiento,2014,64,5.175,"1,24"
Porcentaje de personas atendidas por trastornos mentales y del comportamiento,2015,53,3.868,"1,37"
Porcentaje de personas atendidas por trastornos mentales y del comportamiento,2016,32,1.349,"2,37"
Porcentaje de personas atendidas por trastornos mentales y del comportamiento,2017,75,4.302,"1,74"
Porcentaje de personas atendidas por trastornos mentales y del comportamiento,2018,115,5.210,"2,21"
Porcentaje de personas atendidas por trastornos mentales y del comportamiento,2019,163,6.105,"2,67"
Porcentaje de personas atendidas por trastornos mentales y del comportamiento,2020,68,2.821,"2,41"
Porcentaje de personas atendidas por trastornos mentales y del comportamiento,2021,59,1.159,"5,09"
Porcentaje de personas atendidas por trastornos mentales y del comportamiento,2022,134,2.683,"4,99"
Porcentaje de personas atendidas por trastornos mentales y del comportamiento,2023,160,4.693,"3,41"
Porcentaje de personas atendidas por trastornos mentales y del comportamiento,2024,288,5.326,"5,41"
"Porcentaje de personas atendidas por Trastornos mentales orgánicos, incluidos los trastornos sintomáticos",2009,1,4.722,"0,02"
"Porcentaje de personas atendidas por Trastornos mentales orgánicos, incluidos los trastornos sintomáticos",2010,0,3.801,"0,00"
"Porcentaje de personas atendidas por Trastornos mentales orgánicos, incluidos los trastornos sintomáticos",2011,3,4.064,"0,07"
"Porcentaje de personas atendidas por Trastornos mentales orgánicos, incluidos los trastornos sintomáticos",2012,5,4.337,"0,12"
"Porcentaje de personas atendidas por Trastornos mentales orgánicos, incluidos los trastornos sintomáticos",2013,3,6.093,"0,05"
"Porcentaje de personas atendidas por Trastornos mentales orgánicos, incluidos los trastornos sintomáticos",2014,5,5.175,"0,10"
"Porcentaje de personas atendidas por Trastornos mentales orgánicos, incluidos los trastornos sintomáticos",2015,4,3.868,"0,10"
"Porcentaje de personas atendidas por Trastornos mentales orgánicos, incluidos los trastornos sintomáticos",2016,3,1.349,"0,22"
"Porcentaje de personas atendidas por Trastornos mentales orgánicos, incluidos los trastornos sintomáticos",2017,4,4.302,"0,09"
"Porcentaje de personas atendidas por Trastornos mentales orgánicos, incluidos los trastornos sintomáticos",2018,14,5.210,"0,27"
"Porcentaje de personas atendidas por Trastornos mentales orgánicos, incluidos los trastornos sintomáticos",2019,16,6.105,"0,26"
"Porcentaje de personas atendidas por Trastornos mentales orgánicos, incluidos los trastornos sintomáticos",2020,4,2.821,"0,14"
"Porcentaje de personas atendidas por Trastornos mentales orgánicos, incluidos los trastornos sintomáticos",2021,4,1.159,"0,35"
"Porcentaje de personas atendidas por Trastornos mentales orgánicos, incluidos los trastornos sintomáticos",2022,12,2.683,"0,45"
"Porcentaje de personas atendidas por Trastornos mentales orgánicos, incluidos los trastornos sintomáticos",2023,17,4.693,"0,36"
"Porcentaje de personas atendidas por Trastornos mentales orgánicos, incluidos los trastornos sintomáticos",2024,10,5.326,"0,19"
Porcentaje de personas atendidas por Trastornos mentales y del comportamiento debidos al uso de sustancias psicoactivas,2009,1,4.722,"0,02"
Porcentaje de personas atendidas por Trastornos mentales y del comportamiento debidos al uso de sustancias psicoactivas,2010,3,3.801,"0,08"
Porcentaje de personas atendidas por Trastornos mentales y del comportamiento debidos al uso de sustancias psicoactivas,2011,4,4.064,"0,10"
Porcentaje de personas atendidas por Trastornos mentales y del comportamiento debidos al uso de sustancias psicoactivas,2012,2,4.337,"0,05"
Porcentaje de personas atendidas por Trastornos mentales y del comportamiento debidos al uso de sustancias psicoactivas,2013,8,6.093,"0,13"
Porcentaje de personas atendidas por Trastornos mentales y del comportamiento debidos al uso de sustancias psicoactivas,2014,4,5.175,"0,08"
Porcentaje de personas atendidas por Trastornos mentales y del comportamiento debidos al uso de sustancias psicoactivas,2015,1,3.868,"0,03"
Porcentaje de personas atendidas por Trastornos mentales y del comportamiento debidos al uso de sustancias psicoactivas,2016,2,1.349,"0,15"
Porcentaje de personas atendidas por Trastornos mentales y del comportamiento debidos al uso de sustancias psicoactivas,2017,6,4.302,"0,14"
Porcentaje de personas atendidas por Trastornos mentales y del comportamiento debidos al uso de sustancias psicoactivas,2018,3,5.210,"0,06"
Porcentaje de personas atendidas por Trastornos mentales y del comportamiento debidos al uso de sustancias psicoactivas,2019,5,6.105,"0,08"
Porcentaje de personas atendidas por Trastornos mentales y del comportamiento debidos al uso de sustancias psicoactivas,2020,5,2.821,"0,18"
Porcentaje de personas atendidas por Trastornos mentales y del comportamiento debidos al uso de sustancias psicoactivas,2021,1,1.159,"0,09"
Porcentaje de personas atendidas por Trastornos mentales y del comportamiento debidos al uso de sustancias psicoactivas,2022,12,2.683,"0,45"
Porcentaje de personas atendidas por Trastornos mentales y del comportamiento debidos al uso de sustancias psicoactivas,2023,8,4.693,"0,17"
Porcentaje de personas atendidas por Trastornos mentales y del comportamiento debidos al uso de sustancias psicoactivas,2024,10,5.326,"0,19"
"Porcentaje de personas atendidas por Esquizofrenia, trastornos esquizotípicos y trastornos delirantes",2009,4,4.722,"0,08"
"Porcentaje de personas atendidas por Esquizofrenia, trastornos esquizotípicos y trastornos delirantes",2010,6,3.801,"0,16"
"Porcentaje de personas atendidas por Esquizofrenia, trastornos esquizotípicos y trastornos delirantes",2011,3,4.064,"0,07"
"Porcentaje de personas atendidas por Esquizofrenia, trastornos esquizotípicos y trastornos delirantes",2012,3,4.337,"0,07"
"Porcentaje de personas atendidas por Esquizofrenia, trastornos esquizotípicos y trastornos delirantes",2013,17,6.093,"0,28"
"Porcentaje de personas atendidas por Esquizofrenia, trastornos esquizotípicos y trastornos delirantes",2014,11,5.175,"0,21"
"Porcentaje de personas atendidas por Esquizofrenia, trastornos esquizotípicos y trastornos delirantes",2015,7,3.868,"0,18"
"Porcentaje de personas atendidas por Esquizofrenia, trastornos esquizotípicos y trastornos delirantes",2016,4,1.349,"0,30"
"Porcentaje de personas atendidas por Esquizofrenia, trastornos esquizotípicos y trastornos delirantes",2017,11,4.302,"0,26"
"Porcentaje de personas atendidas por Esquizofrenia, trastornos esquizotípicos y trastornos delirantes",2018,17,5.210,"0,33"
"Porcentaje de personas atendidas por Esquizofrenia, trastornos esquizotípicos y trastornos delirantes",2019,11,6.105,"0,18"
"Porcentaje de personas atendidas por Esquizofrenia, trastornos esquizotípicos y trastornos delirantes",2020,10,2.821,"0,35"
"Porcentaje de personas atendidas por Esquizofrenia, trastornos esquizotípicos y trastornos delirantes",2021,3,1.159,"0,26"
"Porcentaje de personas atendidas por Esquizofrenia, trastornos esquizotípicos y trastornos delirantes",2022,10,2.683,"0,37"
"Porcentaje de personas atendidas por Esquizofrenia, trastornos esquizotípicos y trastornos delirantes",2023,17,4.693,"0,36"
"Porcentaje de personas atendidas por Esquizofrenia, trastornos esquizotípicos y trastornos delirantes",2024,13,5.326,"0,24"
Porcentaje de personas atendidas por Trastornos del humor [afectivos] ,2009,13,4.722,"0,28"
Porcentaje de personas atendidas por Trastornos del humor [afectivos] ,2010,16,3.801,"0,42"
Porcentaje de personas atendidas por Trastornos del humor [afectivos] ,2011,13,4.064,"0,32"
Porcentaje de personas atendidas por Trastornos del humor [afectivos] ,2012,20,4.337,"0,46"
Porcentaje de personas atendidas por Trastornos del humor [afectivos] ,2013,36,6.093,"0,59"
Porcentaje de personas atendidas por Trastornos del humor [afectivos] ,2014,18,5.175,"0,35"
Porcentaje de personas atendidas por Trastornos del humor [afectivos] ,2015,16,3.868,"0,41"
Porcentaje de personas atendidas por Trastornos del humor [afectivos] ,2016,13,1.349,"0,96"
Porcentaje de personas atendidas por Trastornos del humor [afectivos] ,2017,18,4.302,"0,42"
Porcentaje de personas atendidas por Trastornos del humor [afectivos] ,2018,30,5.210,"0,58"
Porcentaje de personas atendidas por Trastornos del humor [afectivos] ,2019,41,6.105,"0,67"
Porcentaje de personas atendidas por Trastornos del humor [afectivos] ,2020,24,2.821,"0,85"
Porcentaje de personas atendidas por Trastornos del humor [afectivos] ,2021,25,1.159,"2,16"
Porcentaje de personas atendidas por Trastornos del humor [afectivos] ,2022,36,2.683,"1,34"
Porcentaje de personas atendidas por Trastornos del humor [afectivos] ,2023,56,4.693,"1,19"
Porcentaje de personas atendidas por Trastornos del humor [afectivos] ,2024,78,5.326,"1,46"
"Porcentaje de personas atendidas por Trastornos neuróticos, trastornos relacionados con el estrés y trastornos somatomorfos",2009,26,4.722,"0,55"
"Porcentaje de personas atendidas por Trastornos neuróticos, trastornos relacionados con el estrés y trastornos somatomorfos",2010,21,3.801,"0,55"
"Porcentaje de personas atendidas por Trastornos neuróticos, trastornos relacionados con el estrés y trastornos somatomorfos",2011,13,4.064,"0,32"
"Porcentaje de personas atendidas por Trastornos neuróticos, trastornos relacionados con el estrés y trastornos somatomorfos",2012,12,4.337,"0,28"
"Porcentaje de personas atendidas por Trastornos neuróticos, trastornos relacionados con el estrés y trastornos somatomorfos",2013,28,6.093,"0,46"
"Porcentaje de personas atendidas por Trastornos neuróticos, trastornos relacionados con el estrés y trastornos somatomorfos",2014,16,5.175,"0,31"
"Porcentaje de personas atendidas por Trastornos neuróticos, trastornos relacionados con el estrés y trastornos somatomorfos",2015,17,3.868,"0,44"
"Porcentaje de personas atendidas por Trastornos neuróticos, trastornos relacionados con el estrés y trastornos somatomorfos",2016,4,1.349,"0,30"
"Porcentaje de personas atendidas por Trastornos neuróticos, trastornos relacionados con el estrés y trastornos somatomorfos",2017,15,4.302,"0,35"
"Porcentaje de personas atendidas por Trastornos neuróticos, trastornos relacionados con el estrés y trastornos somatomorfos",2018,20,5.210,"0,38"
"Porcentaje de personas atendidas por Trastornos neuróticos, trastornos relacionados con el estrés y trastornos somatomorfos",2019,36,6.105,"0,59"
"Porcentaje de personas atendidas por Trastornos neuróticos, trastornos relacionados con el estrés y trastornos somatomorfos",2020,10,2.821,"0,35"
"Porcentaje de personas atendidas por Trastornos neuróticos, trastornos relacionados con el estrés y trastornos somatomorfos",2021,15,1.159,"1,29"
"Porcentaje de personas atendidas por Trastornos neuróticos, trastornos relacionados con el estrés y trastornos somatomorfos",2022,45,2.683,"1,68"
"Porcentaje de personas atendidas por Trastornos neuróticos, trastornos relacionados con el estrés y trastornos somatomorfos",2023,55,4.693,"1,17"
"Porcentaje de personas atendidas por Trastornos neuróticos, trastornos relacionados con el estrés y trastornos somatomorfos",2024,120,5.326,"2,25"
Porcentaje de personas atendidas por Síndromes del comportamiento asociados con alteraciones fisiológicas y factores físicos,2009,7,4.722,"0,15"
Porcentaje de personas atendidas por Síndromes del comportamiento asociados con alteraciones fisiológicas y factores físicos,2010,1,3.801,"0,03"
Porcentaje de personas atendidas por Síndromes del comportamiento asociados con alteraciones fisiológicas y factores físicos,2011,1,4.064,"0,02"
Porcentaje de personas atendidas por Síndromes del comportamiento asociados con alteraciones fisiológicas y factores físicos,2012,2,4.337,"0,05"
Porcentaje de personas atendidas por Síndromes del comportamiento asociados con alteraciones fisiológicas y factores físicos,2013,7,6.093,"0,11"
Porcentaje de personas atendidas por Síndromes del comportamiento asociados con alteraciones fisiológicas y factores físicos,2014,5,5.175,"0,10"
Porcentaje de personas atendidas por Síndromes del comportamiento asociados con alteraciones fisiológicas y factores físicos,2015,2,3.868,"0,05"
Porcentaje de personas atendidas por Síndromes del comportamiento asociados con alteraciones fisiológicas y factores físicos,2016,0,1.349,"0,00"
Porcentaje de personas atendidas por Síndromes del comportamiento asociados con alteraciones fisiológicas y factores físicos,2017,13,4.302,"0,30"
Porcentaje de personas atendidas por Síndromes del comportamiento asociados con alteraciones fisiológicas y factores físicos,2018,8,5.210,"0,15"
Porcentaje de personas atendidas por Síndromes del comportamiento asociados con alteraciones fisiológicas y factores físicos,2019,18,6.105,"0,29"
Porcentaje de personas atendidas por Síndromes del comportamiento asociados con alteraciones fisiológicas y factores físicos,2020,11,2.821,"0,39"
Porcentaje de personas atendidas por Síndromes del comportamiento asociados con alteraciones fisiológicas y factores físicos,2021,2,1.159,"0,17"
Porcentaje de personas atendidas por Síndromes del comportamiento asociados con alteraciones fisiológicas y factores físicos,2022,7,2.683,"0,26"
Porcentaje de personas atendidas por Síndromes del comportamiento asociados con alteraciones fisiológicas y factores físicos,2023,9,4.693,"0,19"
Porcentaje de personas atendidas por Síndromes del comportamiento asociados con alteraciones fisiológicas y factores físicos,2024,18,5.326,"0,34"
Porcentaje de personas atendidas por Trastornos de la personalidad y del comportamiento en adultos,2009,0,4.722,"0,00"
Porcentaje de personas atendidas por Trastornos de la personalidad y del comportamiento en adultos,2010,1,3.801,"0,03"
Porcentaje de personas atendidas por Trastornos de la personalidad y del comportamiento en adultos,2011,0,4.064,"0,00"
Porcentaje de personas atendidas por Trastornos de la personalidad y del comportamiento en adultos,2012,2,4.337,"0,05"
Porcentaje de personas atendidas por Trastornos de la personalidad y del comportamiento en adultos,2013,1,6.093,"0,02"
Porcentaje de personas atendidas por Trastornos de la personalidad y del comportamiento en adultos,2014,0,5.175,"0,00"
Porcentaje de personas atendidas por Trastornos de la personalidad y del comportamiento en adultos,2015,0,3.868,"0,00"
Porcentaje de personas atendidas por Trastornos de la personalidad y del comportamiento en adultos,2016,1,1.349,"0,07"
Porcentaje de personas atendidas por Trastornos de la personalidad y del comportamiento en adultos,2017,1,4.302,"0,02"
Porcentaje de personas atendidas por Trastornos de la personalidad y del comportamiento en adultos,2018,4,5.210,"0,08"
Porcentaje de personas atendidas por Trastornos de la personalidad y del comportamiento en adultos,2019,1,6.105,"0,02"
Porcentaje de personas atendidas por Trastornos de la personalidad y del comportamiento en adultos,2020,0,2.821,"0,00"
Porcentaje de personas atendidas por Trastornos de la personalidad y del comportamiento en adultos,2021,1,1.159,"0,09"
Porcentaje de personas atendidas por Trastornos de la personalidad y del comportamiento en adultos,2022,4,2.683,"0,15"
Porcentaje de personas atendidas por Trastornos de la personalidad y del comportamiento en adultos,2023,4,4.693,"0,09"
Porcentaje de personas atendidas por Trastornos de la personalidad y del comportamiento en adultos,2024,4,5.326,"0,08"
Porcentaje de personas atendidas por Retraso mental,2009,1,4.722,"0,02"
Porcentaje de personas atendidas por Retraso mental,2010,1,3.801,"0,03"
Porcentaje de personas atendidas por Retraso mental,2011,0,4.064,"0,00"
Porcentaje de personas atendidas por Retraso mental,2012,4,4.337,"0,09"
Porcentaje de personas atendidas por Retraso mental,2013,4,6.093,"0,07"
Porcentaje de personas atendidas por Retraso mental,2014,5,5.175,"0,10"
Porcentaje de personas atendidas por Retraso mental,2015,2,3.868,"0,05"
Porcentaje de personas atendidas por Retraso mental,2016,2,1.349,"0,15"
Porcentaje de personas atendidas por Retraso mental,2017,4,4.302,"0,09"
Porcentaje de personas atendidas por Retraso mental,2018,28,5.210,"0,54"
Porcentaje de personas atendidas por Retraso mental,2019,33,6.105,"0,54"
Porcentaje de personas atendidas por Retraso mental,2020,11,2.821,"0,39"
Porcentaje de personas atendidas por Retraso mental,2021,3,1.159,"0,26"
Porcentaje de personas atendidas por Retraso mental,2022,7,2.683,"0,26"
Porcentaje de personas atendidas por Retraso mental,2023,8,4.693,"0,17"
Porcentaje de personas atendidas por Retraso mental,2024,8,5.326,"0,15"
Porcentaje de personas atendidas por Trastornos del desarrollo psicológico,2009,2,4.722,"0,04"
Porcentaje de personas atendidas por Trastornos del desarrollo psicológico,2010,0,3.801,"0,00"
Porcentaje de personas atendidas por Trastornos del desarrollo psicológico,2011,1,4.064,"0,02"
Porcentaje de personas atendidas por Trastornos del desarrollo psicológico,2012,2,4.337,"0,05"
Porcentaje de personas atendidas por Trastornos del desarrollo psicológico,2013,4,6.093,"0,07"
Porcentaje de personas atendidas por Trastornos del desarrollo psicológico,2014,8,5.175,"0,15"
Porcentaje de personas atendidas por Trastornos del desarrollo psicológico,2015,3,3.868,"0,08"
Porcentaje de personas atendidas por Trastornos del desarrollo psicológico,2016,1,1.349,"0,07"
Porcentaje de personas atendidas por Trastornos del desarrollo psicológico,2017,6,4.302,"0,14"
Porcentaje de personas atendidas por Trastornos del desarrollo psicológico,2018,6,5.210,"0,12"
Porcentaje de personas atendidas por Trastornos del desarrollo psicológico,2019,5,6.105,"0,08"
Porcentaje de personas atendidas por Trastornos del desarrollo psicológico,2020,3,2.821,"0,11"
Porcentaje de personas atendidas por Trastornos del desarrollo psicológico,2021,2,1.159,"0,17"
Porcentaje de personas atendidas por Trastornos del desarrollo psicológico,2022,13,2.683,"0,48"
Porcentaje de personas atendidas por Trastornos del desarrollo psicológico,2023,15,4.693,"0,32"
Porcentaje de personas atendidas por Trastornos del desarrollo psicológico,2024,34,5.326,"0,64"
Porcentaje de personas atendidas por Trastornos emocionales y del comportamiento que aparecen habitualmente en la niñez y en la adolescencia,2009,2,4.722,"0,04"
Porcentaje de personas atendidas por Trastornos emocionales y del comportamiento que aparecen habitualmente en la niñez y en la adolescencia,2010,0,3.801,"0,00"
Porcentaje de personas atendidas por Trastornos emocionales y del comportamiento que aparecen habitualmente en la niñez y en la adolescencia,2011,0,4.064,"0,00"
Porcentaje de personas atendidas por Trastornos emocionales y del comportamiento que aparecen habitualmente en la niñez y en la adolescencia,2012,2,4.337,"0,05"
Porcentaje de personas atendidas por Trastornos emocionales y del comportamiento que aparecen habitualmente en la niñez y en la adolescencia,2013,5,6.093,"0,08"
Porcentaje de personas atendidas por Trastornos emocionales y del comportamiento que aparecen habitualmente en la niñez y en la adolescencia,2014,3,5.175,"0,06"
Porcentaje de personas atendidas por Trastornos emocionales y del comportamiento que aparecen habitualmente en la niñez y en la adolescencia,2015,4,3.868,"0,10"
Porcentaje de personas atendidas por Trastornos emocionales y del comportamiento que aparecen habitualmente en la niñez y en la adolescencia,2016,4,1.349,"0,30"
Porcentaje de personas atendidas por Trastornos emocionales y del comportamiento que aparecen habitualmente en la niñez y en la adolescencia,2017,4,4.302,"0,09"
Porcentaje de personas atendidas por Trastornos emocionales y del comportamiento que aparecen habitualmente en la niñez y en la adolescencia,2018,5,5.210,"0,10"
Porcentaje de personas atendidas por Trastornos emocionales y del comportamiento que aparecen habitualmente en la niñez y en la adolescencia,2019,12,6.105,"0,20"
Porcentaje de personas atendidas por Trastornos emocionales y del comportamiento que aparecen habitualmente en la niñez y en la adolescencia,2020,3,2.821,"0,11"
Porcentaje de personas atendidas por Trastornos emocionales y del comportamiento que aparecen habitualmente en la niñez y en la adolescencia,2021,11,1.159,"0,95"
Porcentaje de personas atendidas por Trastornos emocionales y del comportamiento que aparecen habitualmente en la niñez y en la adolescencia,2022,11,2.683,"0,41"
Porcentaje de personas atendidas por Trastornos emocionales y del comportamiento que aparecen habitualmente en la niñez y en la adolescencia,2023,9,4.693,"0,19"
Porcentaje de personas atendidas por Trastornos emocionales y del comportamiento que aparecen habitualmente en la niñez y en la adolescencia,2024,32,5.326,"0,60"
Porcentaje de personas atendidas por Trastorno mental no especificado,2009,0,4.722,"0,00"
Porcentaje de personas atendidas por Trastorno mental no especificado,2010,0,3.801,"0,00"
Porcentaje de personas atendidas por Trastorno mental no especificado,2011,0,4.064,"0,00"
Porcentaje de personas atendidas por Trastorno mental no especificado,2012,0,4.337,"0,00"
Porcentaje de personas atendidas por Trastorno mental no especificado,2013,0,6.093,"0,00"
Porcentaje de personas atendidas por Trastorno mental no especificado,2014,0,5.175,"0,00"
Porcentaje de personas atendidas por Trastorno mental no especificado,2015,0,3.868,"0,00"
Porcentaje de personas atendidas por Trastorno mental no especificado,2016,0,1.349,"0,00"
Porcentaje de personas atendidas por Trastorno mental no especificado,2017,0,4.302,"0,00"
Porcentaje de personas atendidas por Trastorno mental no especificado,2018,0,5.210,"0,00"
Porcentaje de personas atendidas por Trastorno mental no especificado,2019,2,6.105,"0,03"
Porcentaje de personas atendidas por Trastorno mental no especificado,2020,0,2.821,"0,00"
Porcentaje de personas atendidas por Trastorno mental no especificado,2021,0,1.159,"0,00"
Porcentaje de personas atendidas por Trastorno mental no especificado,2022,,,
Porcentaje de personas atendidas por Trastorno mental no especificado,2023,0,4.693,"0,00"
Porcentaje de personas atendidas por Trastorno mental no especificado,2024,0,5.326,"0,00"
"Porcentaje de personas atendidas por riesgos potenciales para su salud, relacionados con circunstancias socioeconómicas y psicosociales",2009,3,9.513,"0,03"
"Porcentaje de personas atendidas por riesgos potenciales para su salud, relacionados con circunstancias socioeconómicas y psicosociales",2010,0,9.382,"0,00"
"Porcentaje de personas atendidas por riesgos potenciales para su salud, relacionados con circunstancias socioeconómicas y psicosociales",2011,0,9.240,"0,00"
"Porcentaje de personas atendidas por riesgos potenciales para su salud, relacionados con circunstancias socioeconómicas y psicosociales",2012,1,9.108,"0,01"
"Porcentaje de personas atendidas por riesgos potenciales para su salud, relacionados con circunstancias socioeconómicas y psicosociales",2013,1,8.968,"0,01"
"Porcentaje de personas atendidas por riesgos potenciales para su salud, relacionados con circunstancias socioeconómicas y psicosociales",2014,0,8.837,"0,00"
"Porcentaje de personas atendidas por riesgos potenciales para su salud, relacionados con circunstancias socioeconómicas y psicosociales",2015,0,8.699,"0,00"
"Porcentaje de personas atendidas por riesgos potenciales para su salud, relacionados con circunstancias socioeconómicas y psicosociales",2016,0,8.578,"0,00"
"Porcentaje de personas atendidas por riesgos potenciales para su salud, relacionados con circunstancias socioeconómicas y psicosociales",2017,1,8.426,"0,01"
"Porcentaje de personas atendidas por riesgos potenciales para su salud, relacionados con circunstancias socioeconómicas y psicosociales",2018,2,7.689,"0,03"
"Porcentaje de personas atendidas por riesgos potenciales para su salud, relacionados con circunstancias socioeconómicas y psicosociales",2019,3,7.577,"0,04"
"Porcentaje de personas atendidas por riesgos potenciales para su salud, relacionados con circunstancias socioeconómicas y psicosociales",2020,1,7.545,"0,01"
"Porcentaje de personas atendidas por riesgos potenciales para su salud, relacionados con circunstancias socioeconómicas y psicosociales",2021,2,7.662,"0,03"
"Porcentaje de personas atendidas por riesgos potenciales para su salud, relacionados con circunstancias socioeconómicas y psicosociales",2022,10,7.780,"0,13"
"Porcentaje de personas atendidas por riesgos potenciales para su salud, relacionados con circunstancias socioeconómicas y psicosociales",2023,18,7.975,"0,23"
"Porcentaje de personas atendidas por riesgos potenciales para su salud, relacionados con circunstancias socioeconómicas y psicosociales",2024,74,8.024,"0,92"
Porcentaje de personas atendidas por problemas relacionados con la educación y la alfabetización,2009,0,9.513,"0,00"
Porcentaje de personas atendidas por problemas relacionados con la educación y la alfabetización,2010,0,9.382,"0,00"
Porcentaje de personas atendidas por problemas relacionados con la educación y la alfabetización,2011,0,9.240,"0,00"
Porcentaje de personas atendidas por problemas relacionados con la educación y la alfabetización,2012,0,9.108,"0,00"
Porcentaje de personas atendidas por problemas relacionados con la educación y la alfabetización,2013,1,8.968,"0,01"
Porcentaje de personas atendidas por problemas relacionados con la educación y la alfabetización,2014,0,8.837,"0,00"
Porcentaje de personas atendidas por problemas relacionados con la educación y la alfabetización,2015,0,8.699,"0,00"
Porcentaje de personas atendidas por problemas relacionados con la educación y la alfabetización,2016,0,8.578,"0,00"
Porcentaje de personas atendidas por problemas relacionados con la educación y la alfabetización,2017,0,8.426,"0,00"
Porcentaje de personas atendidas por problemas relacionados con la educación y la alfabetización,2018,0,8.306,"0,00"
Porcentaje de personas atendidas por problemas relacionados con la educación y la alfabetización,2019,0,7.577,"0,00"
Porcentaje de personas atendidas por problemas relacionados con la educación y la alfabetización,2020,0,7.545,"0,00"
Porcentaje de personas atendidas por problemas relacionados con la educación y la alfabetización,2021,0,7.662,"0,00"
Porcentaje de personas atendidas por problemas relacionados con la educación y la alfabetización,2022,,,
Porcentaje de personas atendidas por problemas relacionados con la educación y la alfabetización,2023,1,7.975,"0,01"
Porcentaje de personas atendidas por problemas relacionados con la educación y la alfabetización,2024,5,8.024,"0,06"
Porcentaje de personas atendidas por problemas relacionados con el empleo y el desempleo,2009,0,9.513,"0,00"
Porcentaje de personas atendidas por problemas relacionados con el empleo y el desempleo,2010,0,9.382,"0,00"
Porcentaje de personas atendidas por problemas relacionados con el empleo y el desempleo,2011,0,9.240,"0,00"
Porcentaje de personas atendidas por problemas relacionados con el empleo y el desempleo,2012,0,9.108,"0,00"
Porcentaje de personas atendidas por problemas relacionados con el empleo y el desempleo,2013,0,8.968,"0,00"
Porcentaje de personas atendidas por problemas relacionados con el empleo y el desempleo,2014,0,8.837,"0,00"
Porcentaje de personas atendidas por problemas relacionados con el empleo y el desempleo,2015,0,8.699,"0,00"
Porcentaje de personas atendidas por problemas relacionados con el empleo y el desempleo,2016,0,8.578,"0,00"
Porcentaje de personas atendidas por problemas relacionados con el empleo y el desempleo,2017,0,8.426,"0,00"
Porcentaje de personas atendidas por problemas relacionados con el empleo y el desempleo,2018,0,8.306,"0,00"
Porcentaje de personas atendidas por problemas relacionados con el empleo y el desempleo,2019,0,7.577,"0,00"
Porcentaje de personas atendidas por problemas relacionados con el empleo y el desempleo,2020,0,7.545,"0,00"
Porcentaje de personas atendidas por problemas relacionados con el empleo y el desempleo,2021,0,7.662,"0,00"
Porcentaje de personas atendidas por problemas relacionados con el empleo y el desempleo,2022,,,
Porcentaje de personas atendidas por problemas relacionados con el empleo y el desempleo,2023,0,7.975,"0,00"
Porcentaje de personas atendidas por problemas relacionados con el empleo y el desempleo,2024,0,8.024,"0,00"
Porcentaje de personas atendidas por exposición a factores de riesgo ocupacional,2009,0,9.513,"0,00"
Porcentaje de personas atendidas por exposición a factores de riesgo ocupacional,2010,0,9.382,"0,00"
Porcentaje de personas atendidas por exposición a factores de riesgo ocupacional,2011,0,9.240,"0,00"
Porcentaje de personas atendidas por exposición a factores de riesgo ocupacional,2012,1,9.108,"0,01"
Porcentaje de personas atendidas por exposición a factores de riesgo ocupacional,2013,0,8.968,"0,00"
Porcentaje de personas atendidas por exposición a factores de riesgo ocupacional,2014,0,8.837,"0,00"
