Indicador1,Ano,Numerador1,Denominador,Valor1
Tasa de años de vida potencialmente perdidos por lesiones autoinfligidas intencionalmente ,2018,26,5.097,"516,38"
Tasa de años de vida potencialmente perdidos por lesiones autoinfligidas intencionalmente ,2019,,8.548,"0,00"
Tasa de años de vida potencialmente perdidos por lesiones autoinfligidas intencionalmente ,2020,,8.709,"0,00"
Tasa de años de vida potencialmente perdidos por lesiones autoinfligidas intencionalmente ,2021,94,8.844,"1.067,73"
Tasa de años de vida potencialmente perdidos por lesiones autoinfligidas intencionalmente ,2022,,8.862,"0,00"
Tasa de años de vida potencialmente perdidos por lesiones autoinfligidas intencionalmente ,2023,,8.945,"0,00"
Tasa de años de vida potencialmente perdidos por lesiones autoinfligidas intencionalmente ,2024,,9.020,"0,00"
Porcentaje de personas atendidas por trastornos mentales y del comportamiento,2009,28,1.657,"1,69"
Porcentaje de personas atendidas por trastornos mentales y del comportamiento,2010,20,977,"2,05"
Porcentaje de personas atendidas por trastornos mentales y del comportamiento,2011,24,601,"3,99"
Porcentaje de personas atendidas por trastornos mentales y del comportamiento,2012,30,818,"3,67"
Porcentaje de personas atendidas por trastornos mentales y del comportamiento,2013,62,2.292,"2,71"
Porcentaje de personas atendidas por trastornos mentales y del comportamiento,2014,98,2.520,"3,89"
Porcentaje de personas atendidas por trastornos mentales y del comportamiento,2015,88,2.233,"3,94"
Porcentaje de personas atendidas por trastornos mentales y del comportamiento,2016,50,1.288,"3,88"
Porcentaje de personas atendidas por trastornos mentales y del comportamiento,2017,53,1.586,"3,34"
Porcentaje de personas atendidas por trastornos mentales y del comportamiento,2018,156,3.419,"4,56"
Porcentaje de personas atendidas por trastornos mentales y del comportamiento,2019,186,4.702,"3,96"
Porcentaje de personas atendidas por trastornos mentales y del comportamiento,2020,136,3.116,"4,36"
Porcentaje de personas atendidas por trastornos mentales y del comportamiento,2021,188,2.763,"6,80"
Porcentaje de personas atendidas por trastornos mentales y del comportamiento,2022,261,4.210,"6,20"
Porcentaje de personas atendidas por trastornos mentales y del comportamiento,2023,427,12.317,"3,47"
Porcentaje de personas atendidas por trastornos mentales y del comportamiento,2024,370,8.006,"4,62"
"Porcentaje de personas atendidas por Trastornos mentales orgánicos, incluidos los trastornos sintomáticos",2009,2,1.657,"0,12"
"Porcentaje de personas atendidas por Trastornos mentales orgánicos, incluidos los trastornos sintomáticos",2010,0,977,"0,00"
"Porcentaje de personas atendidas por Trastornos mentales orgánicos, incluidos los trastornos sintomáticos",2011,1,601,"0,17"
"Porcentaje de personas atendidas por Trastornos mentales orgánicos, incluidos los trastornos sintomáticos",2012,1,818,"0,12"
"Porcentaje de personas atendidas por Trastornos mentales orgánicos, incluidos los trastornos sintomáticos",2013,6,2.292,"0,26"
"Porcentaje de personas atendidas por Trastornos mentales orgánicos, incluidos los trastornos sintomáticos",2014,7,2.520,"0,28"
"Porcentaje de personas atendidas por Trastornos mentales orgánicos, incluidos los trastornos sintomáticos",2015,9,2.233,"0,40"
"Porcentaje de personas atendidas por Trastornos mentales orgánicos, incluidos los trastornos sintomáticos",2016,2,1.288,"0,16"
"Porcentaje de personas atendidas por Trastornos mentales orgánicos, incluidos los trastornos sintomáticos",2017,4,1.586,"0,25"
"Porcentaje de personas atendidas por Trastornos mentales orgánicos, incluidos los trastornos sintomáticos",2018,15,3.419,"0,44"
"Porcentaje de personas atendidas por Trastornos mentales orgánicos, incluidos los trastornos sintomáticos",2019,21,4.702,"0,45"
"Porcentaje de personas atendidas por Trastornos mentales orgánicos, incluidos los trastornos sintomáticos",2020,7,3.116,"0,22"
"Porcentaje de personas atendidas por Trastornos mentales orgánicos, incluidos los trastornos sintomáticos",2021,13,2.763,"0,47"
"Porcentaje de personas atendidas por Trastornos mentales orgánicos, incluidos los trastornos sintomáticos",2022,8,4.210,"0,19"
"Porcentaje de personas atendidas por Trastornos mentales orgánicos, incluidos los trastornos sintomáticos",2023,30,12.317,"0,24"
"Porcentaje de personas atendidas por Trastornos mentales orgánicos, incluidos los trastornos sintomáticos",2024,26,8.006,"0,32"
Porcentaje de personas atendidas por Trastornos mentales y del comportamiento debidos al uso de sustancias psicoactivas,2009,0,1.657,"0,00"
Porcentaje de personas atendidas por Trastornos mentales y del comportamiento debidos al uso de sustancias psicoactivas,2010,1,977,"0,10"
Porcentaje de personas atendidas por Trastornos mentales y del comportamiento debidos al uso de sustancias psicoactivas,2011,1,601,"0,17"
Porcentaje de personas atendidas por Trastornos mentales y del comportamiento debidos al uso de sustancias psicoactivas,2012,1,818,"0,12"
Porcentaje de personas atendidas por Trastornos mentales y del comportamiento debidos al uso de sustancias psicoactivas,2013,11,2.292,"0,48"
Porcentaje de personas atendidas por Trastornos mentales y del comportamiento debidos al uso de sustancias psicoactivas,2014,5,2.520,"0,20"
Porcentaje de personas atendidas por Trastornos mentales y del comportamiento debidos al uso de sustancias psicoactivas,2015,4,2.233,"0,18"
Porcentaje de personas atendidas por Trastornos mentales y del comportamiento debidos al uso de sustancias psicoactivas,2016,3,1.288,"0,23"
Porcentaje de personas atendidas por Trastornos mentales y del comportamiento debidos al uso de sustancias psicoactivas,2017,3,1.586,"0,19"
Porcentaje de personas atendidas por Trastornos mentales y del comportamiento debidos al uso de sustancias psicoactivas,2018,7,3.419,"0,20"
Porcentaje de personas atendidas por Trastornos mentales y del comportamiento debidos al uso de sustancias psicoactivas,2019,9,4.702,"0,19"
Porcentaje de personas atendidas por Trastornos mentales y del comportamiento debidos al uso de sustancias psicoactivas,2020,6,3.116,"0,19"
Porcentaje de personas atendidas por Trastornos mentales y del comportamiento debidos al uso de sustancias psicoactivas,2021,12,2.763,"0,43"
Porcentaje de personas atendidas por Trastornos mentales y del comportamiento debidos al uso de sustancias psicoactivas,2022,16,4.210,"0,38"
Porcentaje de personas atendidas por Trastornos mentales y del comportamiento debidos al uso de sustancias psicoactivas,2023,41,12.317,"0,33"
Porcentaje de personas atendidas por Trastornos mentales y del comportamiento debidos al uso de sustancias psicoactivas,2024,24,8.006,"0,30"
"Porcentaje de personas atendidas por Esquizofrenia, trastornos esquizotípicos y trastornos delirantes",2009,4,1.657,"0,24"
"Porcentaje de personas atendidas por Esquizofrenia, trastornos esquizotípicos y trastornos delirantes",2010,1,977,"0,10"
"Porcentaje de personas atendidas por Esquizofrenia, trastornos esquizotípicos y trastornos delirantes",2011,0,601,"0,00"
"Porcentaje de personas atendidas por Esquizofrenia, trastornos esquizotípicos y trastornos delirantes",2012,1,818,"0,12"
"Porcentaje de personas atendidas por Esquizofrenia, trastornos esquizotípicos y trastornos delirantes",2013,3,2.292,"0,13"
"Porcentaje de personas atendidas por Esquizofrenia, trastornos esquizotípicos y trastornos delirantes",2014,10,2.520,"0,40"
"Porcentaje de personas atendidas por Esquizofrenia, trastornos esquizotípicos y trastornos delirantes",2015,10,2.233,"0,45"
"Porcentaje de personas atendidas por Esquizofrenia, trastornos esquizotípicos y trastornos delirantes",2016,7,1.288,"0,54"
"Porcentaje de personas atendidas por Esquizofrenia, trastornos esquizotípicos y trastornos delirantes",2017,5,1.586,"0,32"
"Porcentaje de personas atendidas por Esquizofrenia, trastornos esquizotípicos y trastornos delirantes",2018,11,3.419,"0,32"
"Porcentaje de personas atendidas por Esquizofrenia, trastornos esquizotípicos y trastornos delirantes",2019,10,4.702,"0,21"
"Porcentaje de personas atendidas por Esquizofrenia, trastornos esquizotípicos y trastornos delirantes",2020,7,3.116,"0,22"
"Porcentaje de personas atendidas por Esquizofrenia, trastornos esquizotípicos y trastornos delirantes",2021,14,2.763,"0,51"
"Porcentaje de personas atendidas por Esquizofrenia, trastornos esquizotípicos y trastornos delirantes",2022,11,4.210,"0,26"
"Porcentaje de personas atendidas por Esquizofrenia, trastornos esquizotípicos y trastornos delirantes",2023,25,12.317,"0,20"
"Porcentaje de personas atendidas por Esquizofrenia, trastornos esquizotípicos y trastornos delirantes",2024,17,8.006,"0,21"
Porcentaje de personas atendidas por Trastornos del humor [afectivos] ,2009,9,1.657,"0,54"
Porcentaje de personas atendidas por Trastornos del humor [afectivos] ,2010,12,977,"1,23"
Porcentaje de personas atendidas por Trastornos del humor [afectivos] ,2011,9,601,"1,50"
Porcentaje de personas atendidas por Trastornos del humor [afectivos] ,2012,12,818,"1,47"
Porcentaje de personas atendidas por Trastornos del humor [afectivos] ,2013,27,2.292,"1,18"
Porcentaje de personas atendidas por Trastornos del humor [afectivos] ,2014,40,2.520,"1,59"
Porcentaje de personas atendidas por Trastornos del humor [afectivos] ,2015,35,2.233,"1,57"
Porcentaje de personas atendidas por Trastornos del humor [afectivos] ,2016,27,1.288,"2,10"
Porcentaje de personas atendidas por Trastornos del humor [afectivos] ,2017,23,1.586,"1,45"
Porcentaje de personas atendidas por Trastornos del humor [afectivos] ,2018,62,3.419,"1,81"
Porcentaje de personas atendidas por Trastornos del humor [afectivos] ,2019,63,4.702,"1,34"
Porcentaje de personas atendidas por Trastornos del humor [afectivos] ,2020,56,3.116,"1,80"
Porcentaje de personas atendidas por Trastornos del humor [afectivos] ,2021,86,2.763,"3,11"
Porcentaje de personas atendidas por Trastornos del humor [afectivos] ,2022,93,4.210,"2,21"
Porcentaje de personas atendidas por Trastornos del humor [afectivos] ,2023,122,12.317,"0,99"
Porcentaje de personas atendidas por Trastornos del humor [afectivos] ,2024,96,8.006,"1,20"
"Porcentaje de personas atendidas por Trastornos neuróticos, trastornos relacionados con el estrés y trastornos somatomorfos",2009,11,1.657,"0,66"
"Porcentaje de personas atendidas por Trastornos neuróticos, trastornos relacionados con el estrés y trastornos somatomorfos",2010,4,977,"0,41"
"Porcentaje de personas atendidas por Trastornos neuróticos, trastornos relacionados con el estrés y trastornos somatomorfos",2011,9,601,"1,50"
"Porcentaje de personas atendidas por Trastornos neuróticos, trastornos relacionados con el estrés y trastornos somatomorfos",2012,7,818,"0,86"
"Porcentaje de personas atendidas por Trastornos neuróticos, trastornos relacionados con el estrés y trastornos somatomorfos",2013,12,2.292,"0,52"
"Porcentaje de personas atendidas por Trastornos neuróticos, trastornos relacionados con el estrés y trastornos somatomorfos",2014,27,2.520,"1,07"
"Porcentaje de personas atendidas por Trastornos neuróticos, trastornos relacionados con el estrés y trastornos somatomorfos",2015,24,2.233,"1,07"
"Porcentaje de personas atendidas por Trastornos neuróticos, trastornos relacionados con el estrés y trastornos somatomorfos",2016,14,1.288,"1,09"
"Porcentaje de personas atendidas por Trastornos neuróticos, trastornos relacionados con el estrés y trastornos somatomorfos",2017,11,1.586,"0,69"
"Porcentaje de personas atendidas por Trastornos neuróticos, trastornos relacionados con el estrés y trastornos somatomorfos",2018,36,3.419,"1,05"
"Porcentaje de personas atendidas por Trastornos neuróticos, trastornos relacionados con el estrés y trastornos somatomorfos",2019,50,4.702,"1,06"
"Porcentaje de personas atendidas por Trastornos neuróticos, trastornos relacionados con el estrés y trastornos somatomorfos",2020,52,3.116,"1,67"
"Porcentaje de personas atendidas por Trastornos neuróticos, trastornos relacionados con el estrés y trastornos somatomorfos",2021,59,2.763,"2,14"
"Porcentaje de personas atendidas por Trastornos neuróticos, trastornos relacionados con el estrés y trastornos somatomorfos",2022,95,4.210,"2,26"
"Porcentaje de personas atendidas por Trastornos neuróticos, trastornos relacionados con el estrés y trastornos somatomorfos",2023,174,12.317,"1,41"
"Porcentaje de personas atendidas por Trastornos neuróticos, trastornos relacionados con el estrés y trastornos somatomorfos",2024,145,8.006,"1,81"
Porcentaje de personas atendidas por Síndromes del comportamiento asociados con alteraciones fisiológicas y factores físicos,2009,3,1.657,"0,18"
Porcentaje de personas atendidas por Síndromes del comportamiento asociados con alteraciones fisiológicas y factores físicos,2010,0,977,"0,00"
Porcentaje de personas atendidas por Síndromes del comportamiento asociados con alteraciones fisiológicas y factores físicos,2011,2,601,"0,33"
Porcentaje de personas atendidas por Síndromes del comportamiento asociados con alteraciones fisiológicas y factores físicos,2012,0,818,"0,00"
Porcentaje de personas atendidas por Síndromes del comportamiento asociados con alteraciones fisiológicas y factores físicos,2013,2,2.292,"0,09"
Porcentaje de personas atendidas por Síndromes del comportamiento asociados con alteraciones fisiológicas y factores físicos,2014,4,2.520,"0,16"
Porcentaje de personas atendidas por Síndromes del comportamiento asociados con alteraciones fisiológicas y factores físicos,2015,3,2.233,"0,13"
Porcentaje de personas atendidas por Síndromes del comportamiento asociados con alteraciones fisiológicas y factores físicos,2016,1,1.288,"0,08"
Porcentaje de personas atendidas por Síndromes del comportamiento asociados con alteraciones fisiológicas y factores físicos,2017,0,1.586,"0,00"
Porcentaje de personas atendidas por Síndromes del comportamiento asociados con alteraciones fisiológicas y factores físicos,2018,8,3.419,"0,23"
Porcentaje de personas atendidas por Síndromes del comportamiento asociados con alteraciones fisiológicas y factores físicos,2019,6,4.702,"0,13"
Porcentaje de personas atendidas por Síndromes del comportamiento asociados con alteraciones fisiológicas y factores físicos,2020,3,3.116,"0,10"
Porcentaje de personas atendidas por Síndromes del comportamiento asociados con alteraciones fisiológicas y factores físicos,2021,4,2.763,"0,14"
Porcentaje de personas atendidas por Síndromes del comportamiento asociados con alteraciones fisiológicas y factores físicos,2022,14,4.210,"0,33"
Porcentaje de personas atendidas por Síndromes del comportamiento asociados con alteraciones fisiológicas y factores físicos,2023,16,12.317,"0,13"
Porcentaje de personas atendidas por Síndromes del comportamiento asociados con alteraciones fisiológicas y factores físicos,2024,27,8.006,"0,34"
Porcentaje de personas atendidas por Trastornos de la personalidad y del comportamiento en adultos,2009,0,1.657,"0,00"
Porcentaje de personas atendidas por Trastornos de la personalidad y del comportamiento en adultos,2010,0,977,"0,00"
Porcentaje de personas atendidas por Trastornos de la personalidad y del comportamiento en adultos,2011,0,601,"0,00"
Porcentaje de personas atendidas por Trastornos de la personalidad y del comportamiento en adultos,2012,0,818,"0,00"
Porcentaje de personas atendidas por Trastornos de la personalidad y del comportamiento en adultos,2013,0,2.292,"0,00"
Porcentaje de personas atendidas por Trastornos de la personalidad y del comportamiento en adultos,2014,1,2.520,"0,04"
Porcentaje de personas atendidas por Trastornos de la personalidad y del comportamiento en adultos,2015,1,2.233,"0,04"
Porcentaje de personas atendidas por Trastornos de la personalidad y del comportamiento en adultos,2016,1,1.288,"0,08"
Porcentaje de personas atendidas por Trastornos de la personalidad y del comportamiento en adultos,2017,0,1.586,"0,00"
Porcentaje de personas atendidas por Trastornos de la personalidad y del comportamiento en adultos,2018,3,3.419,"0,09"
Porcentaje de personas atendidas por Trastornos de la personalidad y del comportamiento en adultos,2019,3,4.702,"0,06"
Porcentaje de personas atendidas por Trastornos de la personalidad y del comportamiento en adultos,2020,2,3.116,"0,06"
Porcentaje de personas atendidas por Trastornos de la personalidad y del comportamiento en adultos,2021,4,2.763,"0,14"
Porcentaje de personas atendidas por Trastornos de la personalidad y del comportamiento en adultos,2022,4,4.210,"0,10"
Porcentaje de personas atendidas por Trastornos de la personalidad y del comportamiento en adultos,2023,13,12.317,"0,11"
Porcentaje de personas atendidas por Trastornos de la personalidad y del comportamiento en adultos,2024,12,8.006,"0,15"
Porcentaje de personas atendidas por Retraso mental,2009,1,1.657,"0,06"
Porcentaje de personas atendidas por Retraso mental,2010,0,977,"0,00"
Porcentaje de personas atendidas por Retraso mental,2011,0,601,"0,00"
Porcentaje de personas atendidas por Retraso mental,2012,3,818,"0,37"
Porcentaje de personas atendidas por Retraso mental,2013,3,2.292,"0,13"
Porcentaje de personas atendidas por Retraso mental,2014,4,2.520,"0,16"
Porcentaje de personas atendidas por Retraso mental,2015,6,2.233,"0,27"
Porcentaje de personas atendidas por Retraso mental,2016,4,1.288,"0,31"
Porcentaje de personas atendidas por Retraso mental,2017,3,1.586,"0,19"
Porcentaje de personas atendidas por Retraso mental,2018,7,3.419,"0,20"
Porcentaje de personas atendidas por Retraso mental,2019,10,4.702,"0,21"
Porcentaje de personas atendidas por Retraso mental,2020,3,3.116,"0,10"
Porcentaje de personas atendidas por Retraso mental,2021,8,2.763,"0,29"
Porcentaje de personas atendidas por Retraso mental,2022,13,4.210,"0,31"
Porcentaje de personas atendidas por Retraso mental,2023,21,12.317,"0,17"
Porcentaje de personas atendidas por Retraso mental,2024,14,8.006,"0,17"
Porcentaje de personas atendidas por Trastornos del desarrollo psicológico,2009,2,1.657,"0,12"
Porcentaje de personas atendidas por Trastornos del desarrollo psicológico,2010,0,977,"0,00"
Porcentaje de personas atendidas por Trastornos del desarrollo psicológico,2011,3,601,"0,50"
Porcentaje de personas atendidas por Trastornos del desarrollo psicológico,2012,2,818,"0,24"
Porcentaje de personas atendidas por Trastornos del desarrollo psicológico,2013,1,2.292,"0,04"
Porcentaje de personas atendidas por Trastornos del desarrollo psicológico,2014,6,2.520,"0,24"
Porcentaje de personas atendidas por Trastornos del desarrollo psicológico,2015,6,2.233,"0,27"
Porcentaje de personas atendidas por Trastornos del desarrollo psicológico,2016,4,1.288,"0,31"
Porcentaje de personas atendidas por Trastornos del desarrollo psicológico,2017,4,1.586,"0,25"
Porcentaje de personas atendidas por Trastornos del desarrollo psicológico,2018,9,3.419,"0,26"
Porcentaje de personas atendidas por Trastornos del desarrollo psicológico,2019,18,4.702,"0,38"
Porcentaje de personas atendidas por Trastornos del desarrollo psicológico,2020,10,3.116,"0,32"
Porcentaje de personas atendidas por Trastornos del desarrollo psicológico,2021,8,2.763,"0,29"
Porcentaje de personas atendidas por Trastornos del desarrollo psicológico,2022,19,4.210,"0,45"
Porcentaje de personas atendidas por Trastornos del desarrollo psicológico,2023,41,12.317,"0,33"
Porcentaje de personas atendidas por Trastornos del desarrollo psicológico,2024,26,8.006,"0,32"
Porcentaje de personas atendidas por Trastornos emocionales y del comportamiento que aparecen habitualmente en la niñez y en la adolescencia,2009,2,1.657,"0,12"
Porcentaje de personas atendidas por Trastornos emocionales y del comportamiento que aparecen habitualmente en la niñez y en la adolescencia,2010,2,977,"0,20"
Porcentaje de personas atendidas por Trastornos emocionales y del comportamiento que aparecen habitualmente en la niñez y en la adolescencia,2011,1,601,"0,17"
Porcentaje de personas atendidas por Trastornos emocionales y del comportamiento que aparecen habitualmente en la niñez y en la adolescencia,2012,4,818,"0,49"
Porcentaje de personas atendidas por Trastornos emocionales y del comportamiento que aparecen habitualmente en la niñez y en la adolescencia,2013,3,2.292,"0,13"
Porcentaje de personas atendidas por Trastornos emocionales y del comportamiento que aparecen habitualmente en la niñez y en la adolescencia,2014,10,2.520,"0,40"
Porcentaje de personas atendidas por Trastornos emocionales y del comportamiento que aparecen habitualmente en la niñez y en la adolescencia,2015,7,2.233,"0,31"
Porcentaje de personas atendidas por Trastornos emocionales y del comportamiento que aparecen habitualmente en la niñez y en la adolescencia,2016,1,1.288,"0,08"
Porcentaje de personas atendidas por Trastornos emocionales y del comportamiento que aparecen habitualmente en la niñez y en la adolescencia,2017,3,1.586,"0,19"
Porcentaje de personas atendidas por Trastornos emocionales y del comportamiento que aparecen habitualmente en la niñez y en la adolescencia,2018,13,3.419,"0,38"
Porcentaje de personas atendidas por Trastornos emocionales y del comportamiento que aparecen habitualmente en la niñez y en la adolescencia,2019,18,4.702,"0,38"
Porcentaje de personas atendidas por Trastornos emocionales y del comportamiento que aparecen habitualmente en la niñez y en la adolescencia,2020,10,3.116,"0,32"
Porcentaje de personas atendidas por Trastornos emocionales y del comportamiento que aparecen habitualmente en la niñez y en la adolescencia,2021,9,2.763,"0,33"
Porcentaje de personas atendidas por Trastornos emocionales y del comportamiento que aparecen habitualmente en la niñez y en la adolescencia,2022,25,4.210,"0,59"
Porcentaje de personas atendidas por Trastornos emocionales y del comportamiento que aparecen habitualmente en la niñez y en la adolescencia,2023,49,12.317,"0,40"
Porcentaje de personas atendidas por Trastornos emocionales y del comportamiento que aparecen habitualmente en la niñez y en la adolescencia,2024,44,8.006,"0,55"
Porcentaje de personas atendidas por Trastorno mental no especificado,2009,0,1.657,"0,00"
Porcentaje de personas atendidas por Trastorno mental no especificado,2010,0,977,"0,00"
Porcentaje de personas atendidas por Trastorno mental no especificado,2011,0,601,"0,00"
Porcentaje de personas atendidas por Trastorno mental no especificado,2012,0,818,"0,00"
Porcentaje de personas atendidas por Trastorno mental no especificado,2013,0,2.292,"0,00"
Porcentaje de personas atendidas por Trastorno mental no especificado,2014,0,2.520,"0,00"
Porcentaje de personas atendidas por Trastorno mental no especificado,2015,0,2.233,"0,00"
Porcentaje de personas atendidas por Trastorno mental no especificado,2016,0,1.288,"0,00"
Porcentaje de personas atendidas por Trastorno mental no especificado,2017,0,1.586,"0,00"
Porcentaje de personas atendidas por Trastorno mental no especificado,2018,0,3.419,"0,00"
Porcentaje de personas atendidas por Trastorno mental no especificado,2019,1,4.702,"0,02"
Porcentaje de personas atendidas por Trastorno mental no especificado,2020,0,3.116,"0,00"
Porcentaje de personas atendidas por Trastorno mental no especificado,2021,0,2.763,"0,00"
Porcentaje de personas atendidas por Trastorno mental no especificado,2022,,,
Porcentaje de personas atendidas por Trastorno mental no especificado,2023,2,12.317,"0,02"
Porcentaje de personas atendidas por Trastorno mental no especificado,2024,0,8.006,"0,00"
"Porcentaje de personas atendidas por riesgos potenciales para su salud, relacionados con circunstancias socioeconómicas y psicosociales",2009,0,5.623,"0,00"
"Porcentaje de personas atendidas por riesgos potenciales para su salud, relacionados con circunstancias socioeconómicas y psicosociales",2010,0,5.566,"0,00"
"Porcentaje de personas atendidas por riesgos potenciales para su salud, relacionados con circunstancias socioeconómicas y psicosociales",2011,0,5.507,"0,00"
"Porcentaje de personas atendidas por riesgos potenciales para su salud, relacionados con circunstancias socioeconómicas y psicosociales",2012,0,5.458,"0,00"
"Porcentaje de personas atendidas por riesgos potenciales para su salud, relacionados con circunstancias socioeconómicas y psicosociales",2013,1,5.394,"0,02"
"Porcentaje de personas atendidas por riesgos potenciales para su salud, relacionados con circunstancias socioeconómicas y psicosociales",2014,0,5.338,"0,00"
"Porcentaje de personas atendidas por riesgos potenciales para su salud, relacionados con circunstancias socioeconómicas y psicosociales",2015,0,5.279,"0,00"
"Porcentaje de personas atendidas por riesgos potenciales para su salud, relacionados con circunstancias socioeconómicas y psicosociales",2016,0,5.231,"0,00"
"Porcentaje de personas atendidas por riesgos potenciales para su salud, relacionados con circunstancias socioeconómicas y psicosociales",2017,3,5.167,"0,06"
"Porcentaje de personas atendidas por riesgos potenciales para su salud, relacionados con circunstancias socioeconómicas y psicosociales",2018,7,8.363,"0,08"
"Porcentaje de personas atendidas por riesgos potenciales para su salud, relacionados con circunstancias socioeconómicas y psicosociales",2019,3,8.548,"0,04"
"Porcentaje de personas atendidas por riesgos potenciales para su salud, relacionados con circunstancias socioeconómicas y psicosociales",2020,6,8.709,"0,07"
"Porcentaje de personas atendidas por riesgos potenciales para su salud, relacionados con circunstancias socioeconómicas y psicosociales",2021,11,8.844,"0,12"
"Porcentaje de personas atendidas por riesgos potenciales para su salud, relacionados con circunstancias socioeconómicas y psicosociales",2022,11,8.981,"0,12"
"Porcentaje de personas atendidas por riesgos potenciales para su salud, relacionados con circunstancias socioeconómicas y psicosociales",2023,44,8.945,"0,49"
"Porcentaje de personas atendidas por riesgos potenciales para su salud, relacionados con circunstancias socioeconómicas y psicosociales",2024,20,9.020,"0,22"
Porcentaje de personas atendidas por problemas relacionados con la educación y la alfabetización,2009,0,5.623,"0,00"
Porcentaje de personas atendidas por problemas relacionados con la educación y la alfabetización,2010,0,5.566,"0,00"
Porcentaje de personas atendidas por problemas relacionados con la educación y la alfabetización,2011,0,5.507,"0,00"
Porcentaje de personas atendidas por problemas relacionados con la educación y la alfabetización,2012,0,5.458,"0,00"
Porcentaje de personas atendidas por problemas relacionados con la educación y la alfabetización,2013,0,5.394,"0,00"
Porcentaje de personas atendidas por problemas relacionados con la educación y la alfabetización,2014,0,5.338,"0,00"
Porcentaje de personas atendidas por problemas relacionados con la educación y la alfabetización,2015,0,5.279,"0,00"
Porcentaje de personas atendidas por problemas relacionados con la educación y la alfabetización,2016,0,5.231,"0,00"
Porcentaje de personas atendidas por problemas relacionados con la educación y la alfabetización,2017,1,5.167,"0,02"
Porcentaje de personas atendidas por problemas relacionados con la educación y la alfabetización,2018,0,5.097,"0,00"
Porcentaje de personas atendidas por problemas relacionados con la educación y la alfabetización,2019,2,8.548,"0,02"
Porcentaje de personas atendidas por problemas relacionados con la educación y la alfabetización,2020,1,8.709,"0,01"
Porcentaje de personas atendidas por problemas relacionados con la educación y la alfabetización,2021,0,8.844,"0,00"
Porcentaje de personas atendidas por problemas relacionados con la educación y la alfabetización,2022,2,8.981,"0,02"
Porcentaje de personas atendidas por problemas relacionados con la educación y la alfabetización,2023,7,8.945,"0,08"
Porcentaje de personas atendidas por problemas relacionados con la educación y la alfabetización,2024,0,9.020,"0,00"
Porcentaje de personas atendidas por problemas relacionados con el empleo y el desempleo,2009,0,5.623,"0,00"
Porcentaje de personas atendidas por problemas relacionados con el empleo y el desempleo,2010,0,5.566,"0,00"
Porcentaje de personas atendidas por problemas relacionados con el empleo y el desempleo,2011,0,5.507,"0,00"
Porcentaje de personas atendidas por problemas relacionados con el empleo y el desempleo,2012,0,5.458,"0,00"
Porcentaje de personas atendidas por problemas relacionados con el empleo y el desempleo,2013,0,5.394,"0,00"
Porcentaje de personas atendidas por problemas relacionados con el empleo y el desempleo,2014,0,5.338,"0,00"
Porcentaje de personas atendidas por problemas relacionados con el empleo y el desempleo,2015,0,5.279,"0,00"
Porcentaje de personas atendidas por problemas relacionados con el empleo y el desempleo,2016,0,5.231,"0,00"
Porcentaje de personas atendidas por problemas relacionados con el empleo y el desempleo,2017,0,5.167,"0,00"
Porcentaje de personas atendidas por problemas relacionados con el empleo y el desempleo,2018,0,5.097,"0,00"
Porcentaje de personas atendidas por problemas relacionados con el empleo y el desempleo,2019,0,8.548,"0,00"
Porcentaje de personas atendidas por problemas relacionados con el empleo y el desempleo,2020,0,8.709,"0,00"
Porcentaje de personas atendidas por problemas relacionados con el empleo y el desempleo,2021,0,8.844,"0,00"
Porcentaje de personas atendidas por problemas relacionados con el empleo y el desempleo,2022,,,
Porcentaje de personas atendidas por problemas relacionados con el empleo y el desempleo,2023,2,8.945,"0,02"
Porcentaje de personas atendidas por problemas relacionados con el empleo y el desempleo,2024,0,9.020,"0,00"
Porcentaje de personas atendidas por exposición a factores de riesgo ocupacional,2009,0,5.623,"0,00"
Porcentaje de personas atendidas por exposición a factores de riesgo ocupacional,2010,0,5.566,"0,00"
Porcentaje de personas atendidas por exposición a factores de riesgo ocupacional,2011,0,5.507,"0,00"
Porcentaje de personas atendidas por exposición a factores de riesgo ocupacional,2012,0,5.458,"0,00"
Porcentaje de personas atendidas por exposición a factores de riesgo ocupacional,2013,0,5.394,"0,00"
Porcentaje de personas atendidas por exposición a factores de riesgo ocupacional,2014,0,5.338,"0,00"
Porcentaje de personas atendidas por exposición a factores de riesgo ocupacional,2015,0,5.279,"0,00"
Porcentaje de personas atendidas por exposición a factores de riesgo ocupacional,2016,0,5.231,"0,00"
Porcentaje de personas atendidas por exposición a factores de riesgo ocupacional,2017,1,5.167,"0,02"
Porcentaje de personas atendidas por exposición a factores de riesgo ocupacional,2018,0,5.097,"0,00"
Porcentaje de personas atendidas por exposición a factores de riesgo ocupacional,2019,0,8.548,"0,00"
Porcentaje de personas atendidas por exposición a factores de riesgo ocupacional,2020,0,8.709,"0,00"
Porcentaje de personas atendidas por exposición a factores de riesgo ocupacional,2021,0,8.844,"0,00"
Porcentaje de personas atendidas por exposición a factores de riesgo ocupacional,2022,,,
Porcentaje de personas atendidas por exposición a factores de riesgo ocupacional,2023,0,8.945,"0,00"
Porcentaje de personas atendidas por exposición a factores de riesgo ocupacional,2024,0,9.020,"0,00"
Porcentaje de personas atendidas problemas relacionados con el ambiente físico,2009,0,5.623,"0,00"
Porcentaje de personas atendidas problemas relacionados con el ambiente físico,2010,0,5.566,"0,00"
