Indicador1,Ano,Numerador1,Denominador,Valor1
Tasa de años de vida potencialmente perdidos por lesiones autoinfligidas intencionalmente ,2017,7,16.111,"46,24"
Tasa de años de vida potencialmente perdidos por lesiones autoinfligidas intencionalmente ,2018,60,16.132,"374,66"
Tasa de años de vida potencialmente perdidos por lesiones autoinfligidas intencionalmente ,2019,101,15.940,"633,88"
Tasa de años de vida potencialmente perdidos por lesiones autoinfligidas intencionalmente ,2020,22,15.811,"137,94"
Tasa de años de vida potencialmente perdidos por lesiones autoinfligidas intencionalmente ,2021,,16.056,"0,00"
Tasa de años de vida potencialmente perdidos por lesiones autoinfligidas intencionalmente ,2022,31,16.687,"185,71"
Tasa de años de vida potencialmente perdidos por lesiones autoinfligidas intencionalmente ,2023,18,16.838,"103,93"
Tasa de años de vida potencialmente perdidos por lesiones autoinfligidas intencionalmente ,2024,34,16.984,"200,13"
Tasa ajustada de mortalidad por epilepsia,2009,,,
Tasa ajustada de mortalidad por epilepsia,2010,,,
Tasa ajustada de mortalidad por epilepsia,2011,,,
Tasa ajustada de mortalidad por epilepsia,2012,,,
Tasa ajustada de mortalidad por epilepsia,2013,,,
Tasa ajustada de mortalidad por epilepsia,2014,,,
Tasa ajustada de mortalidad por epilepsia,2015,,,
Tasa ajustada de mortalidad por epilepsia,2016,1,950,"8,01"
Tasa ajustada de mortalidad por epilepsia,2017,,,
Tasa ajustada de mortalidad por epilepsia,2018,,,
Tasa ajustada de mortalidad por epilepsia,2019,1,1.061,"7,17"
Tasa ajustada de mortalidad por epilepsia,2020,,,
Tasa ajustada de mortalidad por epilepsia,2021,,,
Tasa ajustada de mortalidad por epilepsia,2022,1,1.015,"4,48"
Tasa ajustada de mortalidad por epilepsia,2023,,,
Tasa ajustada de mortalidad por epilepsia,2024,1,793,"3,73"
Porcentaje de personas atendidas por trastornos mentales y del comportamiento,2009,168,5.807,"2,89"
Porcentaje de personas atendidas por trastornos mentales y del comportamiento,2010,136,6.358,"2,14"
Porcentaje de personas atendidas por trastornos mentales y del comportamiento,2011,112,5.506,"2,03"
Porcentaje de personas atendidas por trastornos mentales y del comportamiento,2012,117,6.552,"1,79"
Porcentaje de personas atendidas por trastornos mentales y del comportamiento,2013,171,6.999,"2,44"
Porcentaje de personas atendidas por trastornos mentales y del comportamiento,2014,213,7.593,"2,81"
Porcentaje de personas atendidas por trastornos mentales y del comportamiento,2015,182,6.759,"2,69"
Porcentaje de personas atendidas por trastornos mentales y del comportamiento,2016,140,6.309,"2,22"
Porcentaje de personas atendidas por trastornos mentales y del comportamiento,2017,151,6.983,"2,16"
Porcentaje de personas atendidas por trastornos mentales y del comportamiento,2018,142,7.900,"1,80"
Porcentaje de personas atendidas por trastornos mentales y del comportamiento,2019,263,9.125,"2,88"
Porcentaje de personas atendidas por trastornos mentales y del comportamiento,2020,141,4.275,"3,30"
Porcentaje de personas atendidas por trastornos mentales y del comportamiento,2021,96,3.511,"2,73"
Porcentaje de personas atendidas por trastornos mentales y del comportamiento,2022,138,4.122,"3,35"
Porcentaje de personas atendidas por trastornos mentales y del comportamiento,2023,154,6.322,"2,44"
Porcentaje de personas atendidas por trastornos mentales y del comportamiento,2024,290,7.352,"3,94"
"Porcentaje de personas atendidas por Trastornos mentales orgánicos, incluidos los trastornos sintomáticos",2009,9,5.807,"0,16"
"Porcentaje de personas atendidas por Trastornos mentales orgánicos, incluidos los trastornos sintomáticos",2010,2,6.358,"0,03"
"Porcentaje de personas atendidas por Trastornos mentales orgánicos, incluidos los trastornos sintomáticos",2011,3,5.506,"0,05"
"Porcentaje de personas atendidas por Trastornos mentales orgánicos, incluidos los trastornos sintomáticos",2012,11,6.552,"0,17"
"Porcentaje de personas atendidas por Trastornos mentales orgánicos, incluidos los trastornos sintomáticos",2013,11,6.999,"0,16"
"Porcentaje de personas atendidas por Trastornos mentales orgánicos, incluidos los trastornos sintomáticos",2014,16,7.593,"0,21"
"Porcentaje de personas atendidas por Trastornos mentales orgánicos, incluidos los trastornos sintomáticos",2015,13,6.759,"0,19"
"Porcentaje de personas atendidas por Trastornos mentales orgánicos, incluidos los trastornos sintomáticos",2016,10,6.309,"0,16"
"Porcentaje de personas atendidas por Trastornos mentales orgánicos, incluidos los trastornos sintomáticos",2017,13,6.983,"0,19"
"Porcentaje de personas atendidas por Trastornos mentales orgánicos, incluidos los trastornos sintomáticos",2018,6,7.900,"0,08"
"Porcentaje de personas atendidas por Trastornos mentales orgánicos, incluidos los trastornos sintomáticos",2019,21,9.125,"0,23"
"Porcentaje de personas atendidas por Trastornos mentales orgánicos, incluidos los trastornos sintomáticos",2020,9,4.275,"0,21"
"Porcentaje de personas atendidas por Trastornos mentales orgánicos, incluidos los trastornos sintomáticos",2021,5,3.511,"0,14"
"Porcentaje de personas atendidas por Trastornos mentales orgánicos, incluidos los trastornos sintomáticos",2022,10,4.122,"0,24"
"Porcentaje de personas atendidas por Trastornos mentales orgánicos, incluidos los trastornos sintomáticos",2023,7,6.322,"0,11"
"Porcentaje de personas atendidas por Trastornos mentales orgánicos, incluidos los trastornos sintomáticos",2024,16,7.352,"0,22"
Porcentaje de personas atendidas por Trastornos mentales y del comportamiento debidos al uso de sustancias psicoactivas,2009,3,5.807,"0,05"
Porcentaje de personas atendidas por Trastornos mentales y del comportamiento debidos al uso de sustancias psicoactivas,2010,10,6.358,"0,16"
Porcentaje de personas atendidas por Trastornos mentales y del comportamiento debidos al uso de sustancias psicoactivas,2011,1,5.506,"0,02"
Porcentaje de personas atendidas por Trastornos mentales y del comportamiento debidos al uso de sustancias psicoactivas,2012,5,6.552,"0,08"
Porcentaje de personas atendidas por Trastornos mentales y del comportamiento debidos al uso de sustancias psicoactivas,2013,7,6.999,"0,10"
Porcentaje de personas atendidas por Trastornos mentales y del comportamiento debidos al uso de sustancias psicoactivas,2014,6,7.593,"0,08"
Porcentaje de personas atendidas por Trastornos mentales y del comportamiento debidos al uso de sustancias psicoactivas,2015,16,6.759,"0,24"
Porcentaje de personas atendidas por Trastornos mentales y del comportamiento debidos al uso de sustancias psicoactivas,2016,3,6.309,"0,05"
Porcentaje de personas atendidas por Trastornos mentales y del comportamiento debidos al uso de sustancias psicoactivas,2017,7,6.983,"0,10"
Porcentaje de personas atendidas por Trastornos mentales y del comportamiento debidos al uso de sustancias psicoactivas,2018,4,7.900,"0,05"
Porcentaje de personas atendidas por Trastornos mentales y del comportamiento debidos al uso de sustancias psicoactivas,2019,17,9.125,"0,19"
Porcentaje de personas atendidas por Trastornos mentales y del comportamiento debidos al uso de sustancias psicoactivas,2020,7,4.275,"0,16"
Porcentaje de personas atendidas por Trastornos mentales y del comportamiento debidos al uso de sustancias psicoactivas,2021,5,3.511,"0,14"
Porcentaje de personas atendidas por Trastornos mentales y del comportamiento debidos al uso de sustancias psicoactivas,2022,11,4.122,"0,27"
Porcentaje de personas atendidas por Trastornos mentales y del comportamiento debidos al uso de sustancias psicoactivas,2023,11,6.322,"0,17"
Porcentaje de personas atendidas por Trastornos mentales y del comportamiento debidos al uso de sustancias psicoactivas,2024,10,7.352,"0,14"
"Porcentaje de personas atendidas por Esquizofrenia, trastornos esquizotípicos y trastornos delirantes",2009,16,5.807,"0,28"
"Porcentaje de personas atendidas por Esquizofrenia, trastornos esquizotípicos y trastornos delirantes",2010,13,6.358,"0,20"
"Porcentaje de personas atendidas por Esquizofrenia, trastornos esquizotípicos y trastornos delirantes",2011,13,5.506,"0,24"
"Porcentaje de personas atendidas por Esquizofrenia, trastornos esquizotípicos y trastornos delirantes",2012,9,6.552,"0,14"
"Porcentaje de personas atendidas por Esquizofrenia, trastornos esquizotípicos y trastornos delirantes",2013,17,6.999,"0,24"
"Porcentaje de personas atendidas por Esquizofrenia, trastornos esquizotípicos y trastornos delirantes",2014,17,7.593,"0,22"
"Porcentaje de personas atendidas por Esquizofrenia, trastornos esquizotípicos y trastornos delirantes",2015,23,6.759,"0,34"
"Porcentaje de personas atendidas por Esquizofrenia, trastornos esquizotípicos y trastornos delirantes",2016,19,6.309,"0,30"
"Porcentaje de personas atendidas por Esquizofrenia, trastornos esquizotípicos y trastornos delirantes",2017,21,6.983,"0,30"
"Porcentaje de personas atendidas por Esquizofrenia, trastornos esquizotípicos y trastornos delirantes",2018,19,7.900,"0,24"
"Porcentaje de personas atendidas por Esquizofrenia, trastornos esquizotípicos y trastornos delirantes",2019,38,9.125,"0,42"
"Porcentaje de personas atendidas por Esquizofrenia, trastornos esquizotípicos y trastornos delirantes",2020,20,4.275,"0,47"
"Porcentaje de personas atendidas por Esquizofrenia, trastornos esquizotípicos y trastornos delirantes",2021,14,3.511,"0,40"
"Porcentaje de personas atendidas por Esquizofrenia, trastornos esquizotípicos y trastornos delirantes",2022,13,4.122,"0,32"
"Porcentaje de personas atendidas por Esquizofrenia, trastornos esquizotípicos y trastornos delirantes",2023,28,6.322,"0,44"
"Porcentaje de personas atendidas por Esquizofrenia, trastornos esquizotípicos y trastornos delirantes",2024,31,7.352,"0,42"
Porcentaje de personas atendidas por Trastornos del humor [afectivos] ,2009,64,5.807,"1,10"
Porcentaje de personas atendidas por Trastornos del humor [afectivos] ,2010,74,6.358,"1,16"
Porcentaje de personas atendidas por Trastornos del humor [afectivos] ,2011,57,5.506,"1,04"
Porcentaje de personas atendidas por Trastornos del humor [afectivos] ,2012,53,6.552,"0,81"
Porcentaje de personas atendidas por Trastornos del humor [afectivos] ,2013,68,6.999,"0,97"
Porcentaje de personas atendidas por Trastornos del humor [afectivos] ,2014,96,7.593,"1,26"
Porcentaje de personas atendidas por Trastornos del humor [afectivos] ,2015,84,6.759,"1,24"
Porcentaje de personas atendidas por Trastornos del humor [afectivos] ,2016,68,6.309,"1,08"
Porcentaje de personas atendidas por Trastornos del humor [afectivos] ,2017,45,6.983,"0,64"
Porcentaje de personas atendidas por Trastornos del humor [afectivos] ,2018,57,7.900,"0,72"
Porcentaje de personas atendidas por Trastornos del humor [afectivos] ,2019,111,9.125,"1,22"
Porcentaje de personas atendidas por Trastornos del humor [afectivos] ,2020,45,4.275,"1,05"
Porcentaje de personas atendidas por Trastornos del humor [afectivos] ,2021,39,3.511,"1,11"
Porcentaje de personas atendidas por Trastornos del humor [afectivos] ,2022,40,4.122,"0,97"
Porcentaje de personas atendidas por Trastornos del humor [afectivos] ,2023,56,6.322,"0,89"
Porcentaje de personas atendidas por Trastornos del humor [afectivos] ,2024,71,7.352,"0,97"
"Porcentaje de personas atendidas por Trastornos neuróticos, trastornos relacionados con el estrés y trastornos somatomorfos",2009,97,5.807,"1,67"
"Porcentaje de personas atendidas por Trastornos neuróticos, trastornos relacionados con el estrés y trastornos somatomorfos",2010,47,6.358,"0,74"
"Porcentaje de personas atendidas por Trastornos neuróticos, trastornos relacionados con el estrés y trastornos somatomorfos",2011,47,5.506,"0,85"
"Porcentaje de personas atendidas por Trastornos neuróticos, trastornos relacionados con el estrés y trastornos somatomorfos",2012,42,6.552,"0,64"
"Porcentaje de personas atendidas por Trastornos neuróticos, trastornos relacionados con el estrés y trastornos somatomorfos",2013,48,6.999,"0,69"
"Porcentaje de personas atendidas por Trastornos neuróticos, trastornos relacionados con el estrés y trastornos somatomorfos",2014,62,7.593,"0,82"
"Porcentaje de personas atendidas por Trastornos neuróticos, trastornos relacionados con el estrés y trastornos somatomorfos",2015,47,6.759,"0,70"
"Porcentaje de personas atendidas por Trastornos neuróticos, trastornos relacionados con el estrés y trastornos somatomorfos",2016,26,6.309,"0,41"
"Porcentaje de personas atendidas por Trastornos neuróticos, trastornos relacionados con el estrés y trastornos somatomorfos",2017,43,6.983,"0,62"
"Porcentaje de personas atendidas por Trastornos neuróticos, trastornos relacionados con el estrés y trastornos somatomorfos",2018,32,7.900,"0,41"
"Porcentaje de personas atendidas por Trastornos neuróticos, trastornos relacionados con el estrés y trastornos somatomorfos",2019,47,9.125,"0,52"
"Porcentaje de personas atendidas por Trastornos neuróticos, trastornos relacionados con el estrés y trastornos somatomorfos",2020,31,4.275,"0,73"
"Porcentaje de personas atendidas por Trastornos neuróticos, trastornos relacionados con el estrés y trastornos somatomorfos",2021,25,3.511,"0,71"
"Porcentaje de personas atendidas por Trastornos neuróticos, trastornos relacionados con el estrés y trastornos somatomorfos",2022,47,4.122,"1,14"
"Porcentaje de personas atendidas por Trastornos neuróticos, trastornos relacionados con el estrés y trastornos somatomorfos",2023,44,6.322,"0,70"
"Porcentaje de personas atendidas por Trastornos neuróticos, trastornos relacionados con el estrés y trastornos somatomorfos",2024,94,7.352,"1,28"
Porcentaje de personas atendidas por Síndromes del comportamiento asociados con alteraciones fisiológicas y factores físicos,2009,10,5.807,"0,17"
Porcentaje de personas atendidas por Síndromes del comportamiento asociados con alteraciones fisiológicas y factores físicos,2010,4,6.358,"0,06"
Porcentaje de personas atendidas por Síndromes del comportamiento asociados con alteraciones fisiológicas y factores físicos,2011,3,5.506,"0,05"
Porcentaje de personas atendidas por Síndromes del comportamiento asociados con alteraciones fisiológicas y factores físicos,2012,3,6.552,"0,05"
Porcentaje de personas atendidas por Síndromes del comportamiento asociados con alteraciones fisiológicas y factores físicos,2013,28,6.999,"0,40"
Porcentaje de personas atendidas por Síndromes del comportamiento asociados con alteraciones fisiológicas y factores físicos,2014,30,7.593,"0,40"
Porcentaje de personas atendidas por Síndromes del comportamiento asociados con alteraciones fisiológicas y factores físicos,2015,18,6.759,"0,27"
Porcentaje de personas atendidas por Síndromes del comportamiento asociados con alteraciones fisiológicas y factores físicos,2016,11,6.309,"0,17"
Porcentaje de personas atendidas por Síndromes del comportamiento asociados con alteraciones fisiológicas y factores físicos,2017,8,6.983,"0,11"
Porcentaje de personas atendidas por Síndromes del comportamiento asociados con alteraciones fisiológicas y factores físicos,2018,16,7.900,"0,20"
Porcentaje de personas atendidas por Síndromes del comportamiento asociados con alteraciones fisiológicas y factores físicos,2019,22,9.125,"0,24"
Porcentaje de personas atendidas por Síndromes del comportamiento asociados con alteraciones fisiológicas y factores físicos,2020,14,4.275,"0,33"
Porcentaje de personas atendidas por Síndromes del comportamiento asociados con alteraciones fisiológicas y factores físicos,2021,3,3.511,"0,09"
Porcentaje de personas atendidas por Síndromes del comportamiento asociados con alteraciones fisiológicas y factores físicos,2022,6,4.122,"0,15"
Porcentaje de personas atendidas por Síndromes del comportamiento asociados con alteraciones fisiológicas y factores físicos,2023,9,6.322,"0,14"
Porcentaje de personas atendidas por Síndromes del comportamiento asociados con alteraciones fisiológicas y factores físicos,2024,17,7.352,"0,23"
Porcentaje de personas atendidas por Trastornos de la personalidad y del comportamiento en adultos,2009,0,5.807,"0,00"
Porcentaje de personas atendidas por Trastornos de la personalidad y del comportamiento en adultos,2010,0,6.358,"0,00"
Porcentaje de personas atendidas por Trastornos de la personalidad y del comportamiento en adultos,2011,0,5.506,"0,00"
Porcentaje de personas atendidas por Trastornos de la personalidad y del comportamiento en adultos,2012,0,6.552,"0,00"
Porcentaje de personas atendidas por Trastornos de la personalidad y del comportamiento en adultos,2013,0,6.999,"0,00"
Porcentaje de personas atendidas por Trastornos de la personalidad y del comportamiento en adultos,2014,2,7.593,"0,03"
Porcentaje de personas atendidas por Trastornos de la personalidad y del comportamiento en adultos,2015,1,6.759,"0,01"
Porcentaje de personas atendidas por Trastornos de la personalidad y del comportamiento en adultos,2016,0,6.309,"0,00"
Porcentaje de personas atendidas por Trastornos de la personalidad y del comportamiento en adultos,2017,3,6.983,"0,04"
Porcentaje de personas atendidas por Trastornos de la personalidad y del comportamiento en adultos,2018,0,7.900,"0,00"
Porcentaje de personas atendidas por Trastornos de la personalidad y del comportamiento en adultos,2019,4,9.125,"0,04"
Porcentaje de personas atendidas por Trastornos de la personalidad y del comportamiento en adultos,2020,0,4.275,"0,00"
Porcentaje de personas atendidas por Trastornos de la personalidad y del comportamiento en adultos,2021,1,3.511,"0,03"
Porcentaje de personas atendidas por Trastornos de la personalidad y del comportamiento en adultos,2022,2,4.122,"0,05"
Porcentaje de personas atendidas por Trastornos de la personalidad y del comportamiento en adultos,2023,2,6.322,"0,03"
Porcentaje de personas atendidas por Trastornos de la personalidad y del comportamiento en adultos,2024,7,7.352,"0,10"
Porcentaje de personas atendidas por Retraso mental,2009,2,5.807,"0,03"
Porcentaje de personas atendidas por Retraso mental,2010,3,6.358,"0,05"
Porcentaje de personas atendidas por Retraso mental,2011,3,5.506,"0,05"
Porcentaje de personas atendidas por Retraso mental,2012,1,6.552,"0,02"
Porcentaje de personas atendidas por Retraso mental,2013,6,6.999,"0,09"
Porcentaje de personas atendidas por Retraso mental,2014,6,7.593,"0,08"
Porcentaje de personas atendidas por Retraso mental,2015,5,6.759,"0,07"
Porcentaje de personas atendidas por Retraso mental,2016,9,6.309,"0,14"
Porcentaje de personas atendidas por Retraso mental,2017,9,6.983,"0,13"
Porcentaje de personas atendidas por Retraso mental,2018,11,7.900,"0,14"
Porcentaje de personas atendidas por Retraso mental,2019,20,9.125,"0,22"
Porcentaje de personas atendidas por Retraso mental,2020,10,4.275,"0,23"
Porcentaje de personas atendidas por Retraso mental,2021,8,3.511,"0,23"
Porcentaje de personas atendidas por Retraso mental,2022,7,4.122,"0,17"
Porcentaje de personas atendidas por Retraso mental,2023,4,6.322,"0,06"
Porcentaje de personas atendidas por Retraso mental,2024,19,7.352,"0,26"
Porcentaje de personas atendidas por Trastornos del desarrollo psicológico,2009,3,5.807,"0,05"
Porcentaje de personas atendidas por Trastornos del desarrollo psicológico,2010,4,6.358,"0,06"
Porcentaje de personas atendidas por Trastornos del desarrollo psicológico,2011,2,5.506,"0,04"
Porcentaje de personas atendidas por Trastornos del desarrollo psicológico,2012,2,6.552,"0,03"
Porcentaje de personas atendidas por Trastornos del desarrollo psicológico,2013,8,6.999,"0,11"
Porcentaje de personas atendidas por Trastornos del desarrollo psicológico,2014,5,7.593,"0,07"
Porcentaje de personas atendidas por Trastornos del desarrollo psicológico,2015,4,6.759,"0,06"
Porcentaje de personas atendidas por Trastornos del desarrollo psicológico,2016,5,6.309,"0,08"
Porcentaje de personas atendidas por Trastornos del desarrollo psicológico,2017,10,6.983,"0,14"
Porcentaje de personas atendidas por Trastornos del desarrollo psicológico,2018,7,7.900,"0,09"
Porcentaje de personas atendidas por Trastornos del desarrollo psicológico,2019,13,9.125,"0,14"
Porcentaje de personas atendidas por Trastornos del desarrollo psicológico,2020,12,4.275,"0,28"
Porcentaje de personas atendidas por Trastornos del desarrollo psicológico,2021,5,3.511,"0,14"
Porcentaje de personas atendidas por Trastornos del desarrollo psicológico,2022,6,4.122,"0,15"
Porcentaje de personas atendidas por Trastornos del desarrollo psicológico,2023,11,6.322,"0,17"
Porcentaje de personas atendidas por Trastornos del desarrollo psicológico,2024,11,7.352,"0,15"
Porcentaje de personas atendidas por Trastornos emocionales y del comportamiento que aparecen habitualmente en la niñez y en la adolescencia,2009,3,5.807,"0,05"
Porcentaje de personas atendidas por Trastornos emocionales y del comportamiento que aparecen habitualmente en la niñez y en la adolescencia,2010,3,6.358,"0,05"
Porcentaje de personas atendidas por Trastornos emocionales y del comportamiento que aparecen habitualmente en la niñez y en la adolescencia,2011,1,5.506,"0,02"
Porcentaje de personas atendidas por Trastornos emocionales y del comportamiento que aparecen habitualmente en la niñez y en la adolescencia,2012,7,6.552,"0,11"
Porcentaje de personas atendidas por Trastornos emocionales y del comportamiento que aparecen habitualmente en la niñez y en la adolescencia,2013,5,6.999,"0,07"
Porcentaje de personas atendidas por Trastornos emocionales y del comportamiento que aparecen habitualmente en la niñez y en la adolescencia,2014,18,7.593,"0,24"
Porcentaje de personas atendidas por Trastornos emocionales y del comportamiento que aparecen habitualmente en la niñez y en la adolescencia,2015,5,6.759,"0,07"
Porcentaje de personas atendidas por Trastornos emocionales y del comportamiento que aparecen habitualmente en la niñez y en la adolescencia,2016,5,6.309,"0,08"
Porcentaje de personas atendidas por Trastornos emocionales y del comportamiento que aparecen habitualmente en la niñez y en la adolescencia,2017,10,6.983,"0,14"
Porcentaje de personas atendidas por Trastornos emocionales y del comportamiento que aparecen habitualmente en la niñez y en la adolescencia,2018,11,7.900,"0,14"
Porcentaje de personas atendidas por Trastornos emocionales y del comportamiento que aparecen habitualmente en la niñez y en la adolescencia,2019,16,9.125,"0,18"
Porcentaje de personas atendidas por Trastornos emocionales y del comportamiento que aparecen habitualmente en la niñez y en la adolescencia,2020,3,4.275,"0,07"
Porcentaje de personas atendidas por Trastornos emocionales y del comportamiento que aparecen habitualmente en la niñez y en la adolescencia,2021,4,3.511,"0,11"
Porcentaje de personas atendidas por Trastornos emocionales y del comportamiento que aparecen habitualmente en la niñez y en la adolescencia,2022,5,4.122,"0,12"
Porcentaje de personas atendidas por Trastornos emocionales y del comportamiento que aparecen habitualmente en la niñez y en la adolescencia,2023,14,6.322,"0,22"
Porcentaje de personas atendidas por Trastornos emocionales y del comportamiento que aparecen habitualmente en la niñez y en la adolescencia,2024,19,7.352,"0,26"
Porcentaje de personas atendidas por Trastorno mental no especificado,2009,0,5.807,"0,00"
Porcentaje de personas atendidas por Trastorno mental no especificado,2010,0,6.358,"0,00"
Porcentaje de personas atendidas por Trastorno mental no especificado,2011,0,5.506,"0,00"
Porcentaje de personas atendidas por Trastorno mental no especificado,2012,0,6.552,"0,00"
Porcentaje de personas atendidas por Trastorno mental no especificado,2013,0,6.999,"0,00"
Porcentaje de personas atendidas por Trastorno mental no especificado,2014,0,7.593,"0,00"
Porcentaje de personas atendidas por Trastorno mental no especificado,2015,1,6.759,"0,01"
Porcentaje de personas atendidas por Trastorno mental no especificado,2016,0,6.309,"0,00"
Porcentaje de personas atendidas por Trastorno mental no especificado,2017,0,6.983,"0,00"
Porcentaje de personas atendidas por Trastorno mental no especificado,2018,0,7.900,"0,00"
Porcentaje de personas atendidas por Trastorno mental no especificado,2019,0,9.125,"0,00"
Porcentaje de personas atendidas por Trastorno mental no especificado,2020,0,4.275,"0,00"
Porcentaje de personas atendidas por Trastorno mental no especificado,2021,0,3.511,"0,00"
Porcentaje de personas atendidas por Trastorno mental no especificado,2022,,,
Porcentaje de personas atendidas por Trastorno mental no especificado,2023,0,6.322,"0,00"
Porcentaje de personas atendidas por Trastorno mental no especificado,2024,41,7.352,"0,56"
"Porcentaje de personas atendidas por riesgos potenciales para su salud, relacionados con circunstancias socioeconómicas y psicosociales",2009,4,15.895,"0,03"
"Porcentaje de personas atendidas por riesgos potenciales para su salud, relacionados con circunstancias socioeconómicas y psicosociales",2010,7,15.918,"0,04"
"Porcentaje de personas atendidas por riesgos potenciales para su salud, relacionados con circunstancias socioeconómicas y psicosociales",2011,0,15.951,"0,00"
"Porcentaje de personas atendidas por riesgos potenciales para su salud, relacionados con circunstancias socioeconómicas y psicosociales",2012,2,15.976,"0,01"
"Porcentaje de personas atendidas por riesgos potenciales para su salud, relacionados con circunstancias socioeconómicas y psicosociales",2013,2,16.008,"0,01"
"Porcentaje de personas atendidas por riesgos potenciales para su salud, relacionados con circunstancias socioeconómicas y psicosociales",2014,6,16.036,"0,04"
"Porcentaje de personas atendidas por riesgos potenciales para su salud, relacionados con circunstancias socioeconómicas y psicosociales",2015,3,16.064,"0,02"
"Porcentaje de personas atendidas por riesgos potenciales para su salud, relacionados con circunstancias socioeconómicas y psicosociales",2016,1,16.086,"0,01"
"Porcentaje de personas atendidas por riesgos potenciales para su salud, relacionados con circunstancias socioeconómicas y psicosociales",2017,0,16.111,"0,00"
"Porcentaje de personas atendidas por riesgos potenciales para su salud, relacionados con circunstancias socioeconómicas y psicosociales",2018,4,16.247,"0,02"
"Porcentaje de personas atendidas por riesgos potenciales para su salud, relacionados con circunstancias socioeconómicas y psicosociales",2019,7,15.940,"0,04"
"Porcentaje de personas atendidas por riesgos potenciales para su salud, relacionados con circunstancias socioeconómicas y psicosociales",2020,0,15.811,"0,00"
"Porcentaje de personas atendidas por riesgos potenciales para su salud, relacionados con circunstancias socioeconómicas y psicosociales",2021,1,16.056,"0,01"
"Porcentaje de personas atendidas por riesgos potenciales para su salud, relacionados con circunstancias socioeconómicas y psicosociales",2022,11,16.304,"0,07"
"Porcentaje de personas atendidas por riesgos potenciales para su salud, relacionados con circunstancias socioeconómicas y psicosociales",2023,8,16.838,"0,05"
"Porcentaje de personas atendidas por riesgos potenciales para su salud, relacionados con circunstancias socioeconómicas y psicosociales",2024,12,16.984,"0,07"
Porcentaje de personas atendidas por problemas relacionados con la educación y la alfabetización,2009,0,15.895,"0,00"
Porcentaje de personas atendidas por problemas relacionados con la educación y la alfabetización,2010,0,15.918,"0,00"
Porcentaje de personas atendidas por problemas relacionados con la educación y la alfabetización,2011,0,15.951,"0,00"
Porcentaje de personas atendidas por problemas relacionados con la educación y la alfabetización,2012,0,15.976,"0,00"
Porcentaje de personas atendidas por problemas relacionados con la educación y la alfabetización,2013,0,16.008,"0,00"
Porcentaje de personas atendidas por problemas relacionados con la educación y la alfabetización,2014,3,16.036,"0,02"
Porcentaje de personas atendidas por problemas relacionados con la educación y la alfabetización,2015,0,16.064,"0,00"
Porcentaje de personas atendidas por problemas relacionados con la educación y la alfabetización,2016,0,16.086,"0,00"
Porcentaje de personas atendidas por problemas relacionados con la educación y la alfabetización,2017,0,16.111,"0,00"
Porcentaje de personas atendidas por problemas relacionados con la educación y la alfabetización,2018,1,16.132,"0,01"
Porcentaje de personas atendidas por problemas relacionados con la educación y la alfabetización,2019,2,15.940,"0,01"
Porcentaje de personas atendidas por problemas relacionados con la educación y la alfabetización,2020,0,15.811,"0,00"
Porcentaje de personas atendidas por problemas relacionados con la educación y la alfabetización,2021,0,16.056,"0,00"
Porcentaje de personas atendidas por problemas relacionados con la educación y la alfabetización,2022,,,
Porcentaje de personas atendidas por problemas relacionados con la educación y la alfabetización,2023,0,16.838,"0,00"
Porcentaje de personas atendidas por problemas relacionados con la educación y la alfabetización,2024,1,16.984,"0,01"
Porcentaje de personas atendidas por problemas relacionados con el empleo y el desempleo,2009,1,15.895,"0,01"
Porcentaje de personas atendidas por problemas relacionados con el empleo y el desempleo,2010,1,15.918,"0,01"
Porcentaje de personas atendidas por problemas relacionados con el empleo y el desempleo,2011,0,15.951,"0,00"
Porcentaje de personas atendidas por problemas relacionados con el empleo y el desempleo,2012,0,15.976,"0,00"
Porcentaje de personas atendidas por problemas relacionados con el empleo y el desempleo,2013,0,16.008,"0,00"
Porcentaje de personas atendidas por problemas relacionados con el empleo y el desempleo,2014,0,16.036,"0,00"
Porcentaje de personas atendidas por problemas relacionados con el empleo y el desempleo,2015,0,16.064,"0,00"
Porcentaje de personas atendidas por problemas relacionados con el empleo y el desempleo,2016,0,16.086,"0,00"
Porcentaje de personas atendidas por problemas relacionados con el empleo y el desempleo,2017,0,16.111,"0,00"
Porcentaje de personas atendidas por problemas relacionados con el empleo y el desempleo,2018,0,16.132,"0,00"
Porcentaje de personas atendidas por problemas relacionados con el empleo y el desempleo,2019,0,15.940,"0,00"
Porcentaje de personas atendidas por problemas relacionados con el empleo y el desempleo,2020,0,15.811,"0,00"
Porcentaje de personas atendidas por problemas relacionados con el empleo y el desempleo,2021,0,16.056,"0,00"
Porcentaje de personas atendidas por problemas relacionados con el empleo y el desempleo,2022,,,
Porcentaje de personas atendidas por problemas relacionados con el empleo y el desempleo,2023,0,16.838,"0,00"
Porcentaje de personas atendidas por problemas relacionados con el empleo y el desempleo,2024,0,16.984,"0,00"
Porcentaje de personas atendidas por exposición a factores de riesgo ocupacional,2009,0,15.895,"0,00"
Porcentaje de personas atendidas por exposición a factores de riesgo ocupacional,2010,0,15.918,"0,00"
Porcentaje de personas atendidas por exposición a factores de riesgo ocupacional,2011,0,15.951,"0,00"
Porcentaje de personas atendidas por exposición a factores de riesgo ocupacional,2012,0,15.976,"0,00"
Porcentaje de personas atendidas por exposición a factores de riesgo ocupacional,2013,0,16.008,"0,00"
