Indicador1,Ano,Numerador1,Denominador,Valor1
Tasa de años de vida potencialmente perdidos por lesiones autoinfligidas intencionalmente ,2015,45,15.889,"280,51"
Tasa de años de vida potencialmente perdidos por lesiones autoinfligidas intencionalmente ,2016,91,15.848,"575,15"
Tasa de años de vida potencialmente perdidos por lesiones autoinfligidas intencionalmente ,2017,,15.802,"0,00"
Tasa de años de vida potencialmente perdidos por lesiones autoinfligidas intencionalmente ,2018,190,15.746,"1.206,21"
Tasa de años de vida potencialmente perdidos por lesiones autoinfligidas intencionalmente ,2019,87,21.427,"407,06"
Tasa de años de vida potencialmente perdidos por lesiones autoinfligidas intencionalmente ,2020,55,21.769,"254,81"
Tasa de años de vida potencialmente perdidos por lesiones autoinfligidas intencionalmente ,2021,69,22.107,"313,66"
Tasa de años de vida potencialmente perdidos por lesiones autoinfligidas intencionalmente ,2022,63,22.217,"283,93"
Tasa de años de vida potencialmente perdidos por lesiones autoinfligidas intencionalmente ,2023,36,22.410,"159,62"
Tasa de años de vida potencialmente perdidos por lesiones autoinfligidas intencionalmente ,2024,229,22.592,"1.012,44"
Tasa ajustada de mortalidad por epilepsia,2009,,,
Tasa ajustada de mortalidad por epilepsia,2010,,,
Tasa ajustada de mortalidad por epilepsia,2011,,,
Tasa ajustada de mortalidad por epilepsia,2012,,,
Tasa ajustada de mortalidad por epilepsia,2013,1,1.088,"6,99"
Tasa ajustada de mortalidad por epilepsia,2014,,,
Tasa ajustada de mortalidad por epilepsia,2015,,,
Tasa ajustada de mortalidad por epilepsia,2016,,,
Tasa ajustada de mortalidad por epilepsia,2017,1,1.552,"5,71"
Tasa ajustada de mortalidad por epilepsia,2018,,,
Tasa ajustada de mortalidad por epilepsia,2019,2,1.917,"8,00"
Tasa ajustada de mortalidad por epilepsia,2020,,,
Tasa ajustada de mortalidad por epilepsia,2021,,,
Tasa ajustada de mortalidad por epilepsia,2022,,,
Tasa ajustada de mortalidad por epilepsia,2023,,,
Tasa ajustada de mortalidad por epilepsia,2024,,,
Porcentaje de personas atendidas por trastornos mentales y del comportamiento,2009,277,9.268,"2,99"
Porcentaje de personas atendidas por trastornos mentales y del comportamiento,2010,269,8.636,"3,11"
Porcentaje de personas atendidas por trastornos mentales y del comportamiento,2011,158,4.995,"3,16"
Porcentaje de personas atendidas por trastornos mentales y del comportamiento,2012,205,8.141,"2,52"
Porcentaje de personas atendidas por trastornos mentales y del comportamiento,2013,288,8.770,"3,28"
Porcentaje de personas atendidas por trastornos mentales y del comportamiento,2014,326,8.833,"3,69"
Porcentaje de personas atendidas por trastornos mentales y del comportamiento,2015,335,8.348,"4,01"
Porcentaje de personas atendidas por trastornos mentales y del comportamiento,2016,234,5.550,"4,22"
Porcentaje de personas atendidas por trastornos mentales y del comportamiento,2017,377,9.462,"3,98"
Porcentaje de personas atendidas por trastornos mentales y del comportamiento,2018,454,10.759,"4,22"
Porcentaje de personas atendidas por trastornos mentales y del comportamiento,2019,475,12.173,"3,90"
Porcentaje de personas atendidas por trastornos mentales y del comportamiento,2020,320,7.167,"4,46"
Porcentaje de personas atendidas por trastornos mentales y del comportamiento,2021,388,6.583,"5,89"
Porcentaje de personas atendidas por trastornos mentales y del comportamiento,2022,457,8.650,"5,28"
Porcentaje de personas atendidas por trastornos mentales y del comportamiento,2023,486,12.152,"4,00"
Porcentaje de personas atendidas por trastornos mentales y del comportamiento,2024,671,13.794,"4,86"
"Porcentaje de personas atendidas por Trastornos mentales orgánicos, incluidos los trastornos sintomáticos",2009,3,9.268,"0,03"
"Porcentaje de personas atendidas por Trastornos mentales orgánicos, incluidos los trastornos sintomáticos",2010,11,8.636,"0,13"
"Porcentaje de personas atendidas por Trastornos mentales orgánicos, incluidos los trastornos sintomáticos",2011,8,4.995,"0,16"
"Porcentaje de personas atendidas por Trastornos mentales orgánicos, incluidos los trastornos sintomáticos",2012,18,8.141,"0,22"
"Porcentaje de personas atendidas por Trastornos mentales orgánicos, incluidos los trastornos sintomáticos",2013,10,8.770,"0,11"
"Porcentaje de personas atendidas por Trastornos mentales orgánicos, incluidos los trastornos sintomáticos",2014,14,8.833,"0,16"
"Porcentaje de personas atendidas por Trastornos mentales orgánicos, incluidos los trastornos sintomáticos",2015,20,8.348,"0,24"
"Porcentaje de personas atendidas por Trastornos mentales orgánicos, incluidos los trastornos sintomáticos",2016,13,5.550,"0,23"
"Porcentaje de personas atendidas por Trastornos mentales orgánicos, incluidos los trastornos sintomáticos",2017,25,9.462,"0,26"
"Porcentaje de personas atendidas por Trastornos mentales orgánicos, incluidos los trastornos sintomáticos",2018,33,10.759,"0,31"
"Porcentaje de personas atendidas por Trastornos mentales orgánicos, incluidos los trastornos sintomáticos",2019,46,12.173,"0,38"
"Porcentaje de personas atendidas por Trastornos mentales orgánicos, incluidos los trastornos sintomáticos",2020,14,7.167,"0,20"
"Porcentaje de personas atendidas por Trastornos mentales orgánicos, incluidos los trastornos sintomáticos",2021,27,6.583,"0,41"
"Porcentaje de personas atendidas por Trastornos mentales orgánicos, incluidos los trastornos sintomáticos",2022,30,8.650,"0,35"
"Porcentaje de personas atendidas por Trastornos mentales orgánicos, incluidos los trastornos sintomáticos",2023,28,12.152,"0,23"
"Porcentaje de personas atendidas por Trastornos mentales orgánicos, incluidos los trastornos sintomáticos",2024,34,13.794,"0,25"
Porcentaje de personas atendidas por Trastornos mentales y del comportamiento debidos al uso de sustancias psicoactivas,2009,2,9.268,"0,02"
Porcentaje de personas atendidas por Trastornos mentales y del comportamiento debidos al uso de sustancias psicoactivas,2010,4,8.636,"0,05"
Porcentaje de personas atendidas por Trastornos mentales y del comportamiento debidos al uso de sustancias psicoactivas,2011,0,4.995,"0,00"
Porcentaje de personas atendidas por Trastornos mentales y del comportamiento debidos al uso de sustancias psicoactivas,2012,2,8.141,"0,02"
Porcentaje de personas atendidas por Trastornos mentales y del comportamiento debidos al uso de sustancias psicoactivas,2013,3,8.770,"0,03"
Porcentaje de personas atendidas por Trastornos mentales y del comportamiento debidos al uso de sustancias psicoactivas,2014,10,8.833,"0,11"
Porcentaje de personas atendidas por Trastornos mentales y del comportamiento debidos al uso de sustancias psicoactivas,2015,14,8.348,"0,17"
Porcentaje de personas atendidas por Trastornos mentales y del comportamiento debidos al uso de sustancias psicoactivas,2016,14,5.550,"0,25"
Porcentaje de personas atendidas por Trastornos mentales y del comportamiento debidos al uso de sustancias psicoactivas,2017,19,9.462,"0,20"
Porcentaje de personas atendidas por Trastornos mentales y del comportamiento debidos al uso de sustancias psicoactivas,2018,33,10.759,"0,31"
Porcentaje de personas atendidas por Trastornos mentales y del comportamiento debidos al uso de sustancias psicoactivas,2019,15,12.173,"0,12"
Porcentaje de personas atendidas por Trastornos mentales y del comportamiento debidos al uso de sustancias psicoactivas,2020,12,7.167,"0,17"
Porcentaje de personas atendidas por Trastornos mentales y del comportamiento debidos al uso de sustancias psicoactivas,2021,16,6.583,"0,24"
Porcentaje de personas atendidas por Trastornos mentales y del comportamiento debidos al uso de sustancias psicoactivas,2022,22,8.650,"0,25"
Porcentaje de personas atendidas por Trastornos mentales y del comportamiento debidos al uso de sustancias psicoactivas,2023,39,12.152,"0,32"
Porcentaje de personas atendidas por Trastornos mentales y del comportamiento debidos al uso de sustancias psicoactivas,2024,31,13.794,"0,22"
"Porcentaje de personas atendidas por Esquizofrenia, trastornos esquizotípicos y trastornos delirantes",2009,17,9.268,"0,18"
"Porcentaje de personas atendidas por Esquizofrenia, trastornos esquizotípicos y trastornos delirantes",2010,17,8.636,"0,20"
"Porcentaje de personas atendidas por Esquizofrenia, trastornos esquizotípicos y trastornos delirantes",2011,9,4.995,"0,18"
"Porcentaje de personas atendidas por Esquizofrenia, trastornos esquizotípicos y trastornos delirantes",2012,17,8.141,"0,21"
"Porcentaje de personas atendidas por Esquizofrenia, trastornos esquizotípicos y trastornos delirantes",2013,27,8.770,"0,31"
"Porcentaje de personas atendidas por Esquizofrenia, trastornos esquizotípicos y trastornos delirantes",2014,29,8.833,"0,33"
"Porcentaje de personas atendidas por Esquizofrenia, trastornos esquizotípicos y trastornos delirantes",2015,33,8.348,"0,40"
"Porcentaje de personas atendidas por Esquizofrenia, trastornos esquizotípicos y trastornos delirantes",2016,25,5.550,"0,45"
"Porcentaje de personas atendidas por Esquizofrenia, trastornos esquizotípicos y trastornos delirantes",2017,29,9.462,"0,31"
"Porcentaje de personas atendidas por Esquizofrenia, trastornos esquizotípicos y trastornos delirantes",2018,45,10.759,"0,42"
"Porcentaje de personas atendidas por Esquizofrenia, trastornos esquizotípicos y trastornos delirantes",2019,25,12.173,"0,21"
"Porcentaje de personas atendidas por Esquizofrenia, trastornos esquizotípicos y trastornos delirantes",2020,21,7.167,"0,29"
"Porcentaje de personas atendidas por Esquizofrenia, trastornos esquizotípicos y trastornos delirantes",2021,29,6.583,"0,44"
"Porcentaje de personas atendidas por Esquizofrenia, trastornos esquizotípicos y trastornos delirantes",2022,31,8.650,"0,36"
"Porcentaje de personas atendidas por Esquizofrenia, trastornos esquizotípicos y trastornos delirantes",2023,46,12.152,"0,38"
"Porcentaje de personas atendidas por Esquizofrenia, trastornos esquizotípicos y trastornos delirantes",2024,38,13.794,"0,28"
Porcentaje de personas atendidas por Trastornos del humor [afectivos] ,2009,111,9.268,"1,20"
Porcentaje de personas atendidas por Trastornos del humor [afectivos] ,2010,99,8.636,"1,15"
Porcentaje de personas atendidas por Trastornos del humor [afectivos] ,2011,54,4.995,"1,08"
Porcentaje de personas atendidas por Trastornos del humor [afectivos] ,2012,77,8.141,"0,95"
Porcentaje de personas atendidas por Trastornos del humor [afectivos] ,2013,116,8.770,"1,32"
Porcentaje de personas atendidas por Trastornos del humor [afectivos] ,2014,136,8.833,"1,54"
Porcentaje de personas atendidas por Trastornos del humor [afectivos] ,2015,116,8.348,"1,39"
Porcentaje de personas atendidas por Trastornos del humor [afectivos] ,2016,119,5.550,"2,14"
Porcentaje de personas atendidas por Trastornos del humor [afectivos] ,2017,160,9.462,"1,69"
Porcentaje de personas atendidas por Trastornos del humor [afectivos] ,2018,216,10.759,"2,01"
Porcentaje de personas atendidas por Trastornos del humor [afectivos] ,2019,173,12.173,"1,42"
Porcentaje de personas atendidas por Trastornos del humor [afectivos] ,2020,127,7.167,"1,77"
Porcentaje de personas atendidas por Trastornos del humor [afectivos] ,2021,163,6.583,"2,48"
Porcentaje de personas atendidas por Trastornos del humor [afectivos] ,2022,153,8.650,"1,77"
Porcentaje de personas atendidas por Trastornos del humor [afectivos] ,2023,174,12.152,"1,43"
Porcentaje de personas atendidas por Trastornos del humor [afectivos] ,2024,185,13.794,"1,34"
"Porcentaje de personas atendidas por Trastornos neuróticos, trastornos relacionados con el estrés y trastornos somatomorfos",2009,118,9.268,"1,27"
"Porcentaje de personas atendidas por Trastornos neuróticos, trastornos relacionados con el estrés y trastornos somatomorfos",2010,95,8.636,"1,10"
"Porcentaje de personas atendidas por Trastornos neuróticos, trastornos relacionados con el estrés y trastornos somatomorfos",2011,48,4.995,"0,96"
"Porcentaje de personas atendidas por Trastornos neuróticos, trastornos relacionados con el estrés y trastornos somatomorfos",2012,53,8.141,"0,65"
"Porcentaje de personas atendidas por Trastornos neuróticos, trastornos relacionados con el estrés y trastornos somatomorfos",2013,84,8.770,"0,96"
"Porcentaje de personas atendidas por Trastornos neuróticos, trastornos relacionados con el estrés y trastornos somatomorfos",2014,75,8.833,"0,85"
"Porcentaje de personas atendidas por Trastornos neuróticos, trastornos relacionados con el estrés y trastornos somatomorfos",2015,103,8.348,"1,23"
"Porcentaje de personas atendidas por Trastornos neuróticos, trastornos relacionados con el estrés y trastornos somatomorfos",2016,42,5.550,"0,76"
"Porcentaje de personas atendidas por Trastornos neuróticos, trastornos relacionados con el estrés y trastornos somatomorfos",2017,110,9.462,"1,16"
"Porcentaje de personas atendidas por Trastornos neuróticos, trastornos relacionados con el estrés y trastornos somatomorfos",2018,98,10.759,"0,91"
"Porcentaje de personas atendidas por Trastornos neuróticos, trastornos relacionados con el estrés y trastornos somatomorfos",2019,139,12.173,"1,14"
"Porcentaje de personas atendidas por Trastornos neuróticos, trastornos relacionados con el estrés y trastornos somatomorfos",2020,93,7.167,"1,30"
"Porcentaje de personas atendidas por Trastornos neuróticos, trastornos relacionados con el estrés y trastornos somatomorfos",2021,119,6.583,"1,81"
"Porcentaje de personas atendidas por Trastornos neuróticos, trastornos relacionados con el estrés y trastornos somatomorfos",2022,154,8.650,"1,78"
"Porcentaje de personas atendidas por Trastornos neuróticos, trastornos relacionados con el estrés y trastornos somatomorfos",2023,169,12.152,"1,39"
"Porcentaje de personas atendidas por Trastornos neuróticos, trastornos relacionados con el estrés y trastornos somatomorfos",2024,238,13.794,"1,73"
Porcentaje de personas atendidas por Síndromes del comportamiento asociados con alteraciones fisiológicas y factores físicos,2009,93,9.268,"1,00"
Porcentaje de personas atendidas por Síndromes del comportamiento asociados con alteraciones fisiológicas y factores físicos,2010,75,8.636,"0,87"
Porcentaje de personas atendidas por Síndromes del comportamiento asociados con alteraciones fisiológicas y factores físicos,2011,47,4.995,"0,94"
Porcentaje de personas atendidas por Síndromes del comportamiento asociados con alteraciones fisiológicas y factores físicos,2012,53,8.141,"0,65"
Porcentaje de personas atendidas por Síndromes del comportamiento asociados con alteraciones fisiológicas y factores físicos,2013,79,8.770,"0,90"
Porcentaje de personas atendidas por Síndromes del comportamiento asociados con alteraciones fisiológicas y factores físicos,2014,76,8.833,"0,86"
Porcentaje de personas atendidas por Síndromes del comportamiento asociados con alteraciones fisiológicas y factores físicos,2015,45,8.348,"0,54"
Porcentaje de personas atendidas por Síndromes del comportamiento asociados con alteraciones fisiológicas y factores físicos,2016,30,5.550,"0,54"
Porcentaje de personas atendidas por Síndromes del comportamiento asociados con alteraciones fisiológicas y factores físicos,2017,62,9.462,"0,66"
Porcentaje de personas atendidas por Síndromes del comportamiento asociados con alteraciones fisiológicas y factores físicos,2018,67,10.759,"0,62"
Porcentaje de personas atendidas por Síndromes del comportamiento asociados con alteraciones fisiológicas y factores físicos,2019,71,12.173,"0,58"
Porcentaje de personas atendidas por Síndromes del comportamiento asociados con alteraciones fisiológicas y factores físicos,2020,55,7.167,"0,77"
Porcentaje de personas atendidas por Síndromes del comportamiento asociados con alteraciones fisiológicas y factores físicos,2021,18,6.583,"0,27"
Porcentaje de personas atendidas por Síndromes del comportamiento asociados con alteraciones fisiológicas y factores físicos,2022,18,8.650,"0,21"
Porcentaje de personas atendidas por Síndromes del comportamiento asociados con alteraciones fisiológicas y factores físicos,2023,20,12.152,"0,16"
Porcentaje de personas atendidas por Síndromes del comportamiento asociados con alteraciones fisiológicas y factores físicos,2024,21,13.794,"0,15"
Porcentaje de personas atendidas por Trastornos de la personalidad y del comportamiento en adultos,2009,1,9.268,"0,01"
Porcentaje de personas atendidas por Trastornos de la personalidad y del comportamiento en adultos,2010,2,8.636,"0,02"
Porcentaje de personas atendidas por Trastornos de la personalidad y del comportamiento en adultos,2011,2,4.995,"0,04"
Porcentaje de personas atendidas por Trastornos de la personalidad y del comportamiento en adultos,2012,0,8.141,"0,00"
Porcentaje de personas atendidas por Trastornos de la personalidad y del comportamiento en adultos,2013,1,8.770,"0,01"
Porcentaje de personas atendidas por Trastornos de la personalidad y del comportamiento en adultos,2014,1,8.833,"0,01"
Porcentaje de personas atendidas por Trastornos de la personalidad y del comportamiento en adultos,2015,4,8.348,"0,05"
Porcentaje de personas atendidas por Trastornos de la personalidad y del comportamiento en adultos,2016,2,5.550,"0,04"
Porcentaje de personas atendidas por Trastornos de la personalidad y del comportamiento en adultos,2017,3,9.462,"0,03"
Porcentaje de personas atendidas por Trastornos de la personalidad y del comportamiento en adultos,2018,12,10.759,"0,11"
Porcentaje de personas atendidas por Trastornos de la personalidad y del comportamiento en adultos,2019,10,12.173,"0,08"
Porcentaje de personas atendidas por Trastornos de la personalidad y del comportamiento en adultos,2020,3,7.167,"0,04"
Porcentaje de personas atendidas por Trastornos de la personalidad y del comportamiento en adultos,2021,8,6.583,"0,12"
Porcentaje de personas atendidas por Trastornos de la personalidad y del comportamiento en adultos,2022,8,8.650,"0,09"
Porcentaje de personas atendidas por Trastornos de la personalidad y del comportamiento en adultos,2023,13,12.152,"0,11"
Porcentaje de personas atendidas por Trastornos de la personalidad y del comportamiento en adultos,2024,12,13.794,"0,09"
Porcentaje de personas atendidas por Retraso mental,2009,3,9.268,"0,03"
Porcentaje de personas atendidas por Retraso mental,2010,1,8.636,"0,01"
Porcentaje de personas atendidas por Retraso mental,2011,2,4.995,"0,04"
Porcentaje de personas atendidas por Retraso mental,2012,5,8.141,"0,06"
Porcentaje de personas atendidas por Retraso mental,2013,5,8.770,"0,06"
Porcentaje de personas atendidas por Retraso mental,2014,15,8.833,"0,17"
Porcentaje de personas atendidas por Retraso mental,2015,20,8.348,"0,24"
Porcentaje de personas atendidas por Retraso mental,2016,6,5.550,"0,11"
Porcentaje de personas atendidas por Retraso mental,2017,14,9.462,"0,15"
Porcentaje de personas atendidas por Retraso mental,2018,26,10.759,"0,24"
Porcentaje de personas atendidas por Retraso mental,2019,10,12.173,"0,08"
Porcentaje de personas atendidas por Retraso mental,2020,7,7.167,"0,10"
Porcentaje de personas atendidas por Retraso mental,2021,19,6.583,"0,29"
Porcentaje de personas atendidas por Retraso mental,2022,24,8.650,"0,28"
Porcentaje de personas atendidas por Retraso mental,2023,23,12.152,"0,19"
Porcentaje de personas atendidas por Retraso mental,2024,30,13.794,"0,22"
Porcentaje de personas atendidas por Trastornos del desarrollo psicológico,2009,4,9.268,"0,04"
Porcentaje de personas atendidas por Trastornos del desarrollo psicológico,2010,8,8.636,"0,09"
Porcentaje de personas atendidas por Trastornos del desarrollo psicológico,2011,2,4.995,"0,04"
Porcentaje de personas atendidas por Trastornos del desarrollo psicológico,2012,8,8.141,"0,10"
Porcentaje de personas atendidas por Trastornos del desarrollo psicológico,2013,9,8.770,"0,10"
Porcentaje de personas atendidas por Trastornos del desarrollo psicológico,2014,8,8.833,"0,09"
Porcentaje de personas atendidas por Trastornos del desarrollo psicológico,2015,32,8.348,"0,38"
Porcentaje de personas atendidas por Trastornos del desarrollo psicológico,2016,5,5.550,"0,09"
Porcentaje de personas atendidas por Trastornos del desarrollo psicológico,2017,12,9.462,"0,13"
Porcentaje de personas atendidas por Trastornos del desarrollo psicológico,2018,17,10.759,"0,16"
Porcentaje de personas atendidas por Trastornos del desarrollo psicológico,2019,33,12.173,"0,27"
Porcentaje de personas atendidas por Trastornos del desarrollo psicológico,2020,27,7.167,"0,38"
Porcentaje de personas atendidas por Trastornos del desarrollo psicológico,2021,23,6.583,"0,35"
Porcentaje de personas atendidas por Trastornos del desarrollo psicológico,2022,45,8.650,"0,52"
Porcentaje de personas atendidas por Trastornos del desarrollo psicológico,2023,60,12.152,"0,49"
Porcentaje de personas atendidas por Trastornos del desarrollo psicológico,2024,90,13.794,"0,65"
Porcentaje de personas atendidas por Trastornos emocionales y del comportamiento que aparecen habitualmente en la niñez y en la adolescencia,2009,0,9.268,"0,00"
Porcentaje de personas atendidas por Trastornos emocionales y del comportamiento que aparecen habitualmente en la niñez y en la adolescencia,2010,6,8.636,"0,07"
Porcentaje de personas atendidas por Trastornos emocionales y del comportamiento que aparecen habitualmente en la niñez y en la adolescencia,2011,2,4.995,"0,04"
Porcentaje de personas atendidas por Trastornos emocionales y del comportamiento que aparecen habitualmente en la niñez y en la adolescencia,2012,7,8.141,"0,09"
Porcentaje de personas atendidas por Trastornos emocionales y del comportamiento que aparecen habitualmente en la niñez y en la adolescencia,2013,8,8.770,"0,09"
Porcentaje de personas atendidas por Trastornos emocionales y del comportamiento que aparecen habitualmente en la niñez y en la adolescencia,2014,36,8.833,"0,41"
Porcentaje de personas atendidas por Trastornos emocionales y del comportamiento que aparecen habitualmente en la niñez y en la adolescencia,2015,52,8.348,"0,62"
Porcentaje de personas atendidas por Trastornos emocionales y del comportamiento que aparecen habitualmente en la niñez y en la adolescencia,2016,7,5.550,"0,13"
Porcentaje de personas atendidas por Trastornos emocionales y del comportamiento que aparecen habitualmente en la niñez y en la adolescencia,2017,11,9.462,"0,12"
Porcentaje de personas atendidas por Trastornos emocionales y del comportamiento que aparecen habitualmente en la niñez y en la adolescencia,2018,15,10.759,"0,14"
Porcentaje de personas atendidas por Trastornos emocionales y del comportamiento que aparecen habitualmente en la niñez y en la adolescencia,2019,29,12.173,"0,24"
Porcentaje de personas atendidas por Trastornos emocionales y del comportamiento que aparecen habitualmente en la niñez y en la adolescencia,2020,17,7.167,"0,24"
Porcentaje de personas atendidas por Trastornos emocionales y del comportamiento que aparecen habitualmente en la niñez y en la adolescencia,2021,27,6.583,"0,41"
Porcentaje de personas atendidas por Trastornos emocionales y del comportamiento que aparecen habitualmente en la niñez y en la adolescencia,2022,33,8.650,"0,38"
Porcentaje de personas atendidas por Trastornos emocionales y del comportamiento que aparecen habitualmente en la niñez y en la adolescencia,2023,42,12.152,"0,35"
Porcentaje de personas atendidas por Trastornos emocionales y del comportamiento que aparecen habitualmente en la niñez y en la adolescencia,2024,67,13.794,"0,49"
Porcentaje de personas atendidas por Trastorno mental no especificado,2009,0,9.268,"0,00"
Porcentaje de personas atendidas por Trastorno mental no especificado,2010,1,8.636,"0,01"
Porcentaje de personas atendidas por Trastorno mental no especificado,2011,1,4.995,"0,02"
Porcentaje de personas atendidas por Trastorno mental no especificado,2012,1,8.141,"0,01"
Porcentaje de personas atendidas por Trastorno mental no especificado,2013,1,8.770,"0,01"
Porcentaje de personas atendidas por Trastorno mental no especificado,2014,1,8.833,"0,01"
Porcentaje de personas atendidas por Trastorno mental no especificado,2015,0,8.348,"0,00"
Porcentaje de personas atendidas por Trastorno mental no especificado,2016,0,5.550,"0,00"
Porcentaje de personas atendidas por Trastorno mental no especificado,2017,0,9.462,"0,00"
Porcentaje de personas atendidas por Trastorno mental no especificado,2018,0,10.759,"0,00"
Porcentaje de personas atendidas por Trastorno mental no especificado,2019,0,12.173,"0,00"
Porcentaje de personas atendidas por Trastorno mental no especificado,2020,0,7.167,"0,00"
Porcentaje de personas atendidas por Trastorno mental no especificado,2021,0,6.583,"0,00"
Porcentaje de personas atendidas por Trastorno mental no especificado,2022,1,8.650,"0,01"
Porcentaje de personas atendidas por Trastorno mental no especificado,2023,0,12.152,"0,00"
Porcentaje de personas atendidas por Trastorno mental no especificado,2024,0,13.794,"0,00"
"Porcentaje de personas atendidas por riesgos potenciales para su salud, relacionados con circunstancias socioeconómicas y psicosociales",2009,0,16.146,"0,00"
"Porcentaje de personas atendidas por riesgos potenciales para su salud, relacionados con circunstancias socioeconómicas y psicosociales",2010,0,16.110,"0,00"
"Porcentaje de personas atendidas por riesgos potenciales para su salud, relacionados con circunstancias socioeconómicas y psicosociales",2011,1,16.070,"0,01"
"Porcentaje de personas atendidas por riesgos potenciales para su salud, relacionados con circunstancias socioeconómicas y psicosociales",2012,1,16.020,"0,01"
"Porcentaje de personas atendidas por riesgos potenciales para su salud, relacionados con circunstancias socioeconómicas y psicosociales",2013,2,15.985,"0,01"
"Porcentaje de personas atendidas por riesgos potenciales para su salud, relacionados con circunstancias socioeconómicas y psicosociales",2014,5,15.937,"0,03"
"Porcentaje de personas atendidas por riesgos potenciales para su salud, relacionados con circunstancias socioeconómicas y psicosociales",2015,6,15.889,"0,04"
"Porcentaje de personas atendidas por riesgos potenciales para su salud, relacionados con circunstancias socioeconómicas y psicosociales",2016,5,15.848,"0,03"
"Porcentaje de personas atendidas por riesgos potenciales para su salud, relacionados con circunstancias socioeconómicas y psicosociales",2017,8,15.802,"0,05"
"Porcentaje de personas atendidas por riesgos potenciales para su salud, relacionados con circunstancias socioeconómicas y psicosociales",2018,13,21.049,"0,06"
"Porcentaje de personas atendidas por riesgos potenciales para su salud, relacionados con circunstancias socioeconómicas y psicosociales",2019,23,21.427,"0,11"
"Porcentaje de personas atendidas por riesgos potenciales para su salud, relacionados con circunstancias socioeconómicas y psicosociales",2020,4,21.769,"0,02"
"Porcentaje de personas atendidas por riesgos potenciales para su salud, relacionados con circunstancias socioeconómicas y psicosociales",2021,27,22.107,"0,12"
"Porcentaje de personas atendidas por riesgos potenciales para su salud, relacionados con circunstancias socioeconómicas y psicosociales",2022,34,22.448,"0,15"
"Porcentaje de personas atendidas por riesgos potenciales para su salud, relacionados con circunstancias socioeconómicas y psicosociales",2023,23,22.410,"0,10"
"Porcentaje de personas atendidas por riesgos potenciales para su salud, relacionados con circunstancias socioeconómicas y psicosociales",2024,36,22.592,"0,16"
Porcentaje de personas atendidas por problemas relacionados con la educación y la alfabetización,2009,0,16.146,"0,00"
Porcentaje de personas atendidas por problemas relacionados con la educación y la alfabetización,2010,0,16.110,"0,00"
Porcentaje de personas atendidas por problemas relacionados con la educación y la alfabetización,2011,0,16.070,"0,00"
Porcentaje de personas atendidas por problemas relacionados con la educación y la alfabetización,2012,1,16.020,"0,01"
Porcentaje de personas atendidas por problemas relacionados con la educación y la alfabetización,2013,0,15.985,"0,00"
Porcentaje de personas atendidas por problemas relacionados con la educación y la alfabetización,2014,1,15.937,"0,01"
Porcentaje de personas atendidas por problemas relacionados con la educación y la alfabetización,2015,0,15.889,"0,00"
Porcentaje de personas atendidas por problemas relacionados con la educación y la alfabetización,2016,0,15.848,"0,00"
Porcentaje de personas atendidas por problemas relacionados con la educación y la alfabetización,2017,0,15.802,"0,00"
Porcentaje de personas atendidas por problemas relacionados con la educación y la alfabetización,2018,1,15.746,"0,01"
Porcentaje de personas atendidas por problemas relacionados con la educación y la alfabetización,2019,1,21.427,"0,00"
Porcentaje de personas atendidas por problemas relacionados con la educación y la alfabetización,2020,1,21.769,"0,00"
Porcentaje de personas atendidas por problemas relacionados con la educación y la alfabetización,2021,0,22.107,"0,00"
Porcentaje de personas atendidas por problemas relacionados con la educación y la alfabetización,2022,,,
Porcentaje de personas atendidas por problemas relacionados con la educación y la alfabetización,2023,2,22.410,"0,01"
Porcentaje de personas atendidas por problemas relacionados con la educación y la alfabetización,2024,1,22.592,"0,00"
Porcentaje de personas atendidas por problemas relacionados con el empleo y el desempleo,2009,0,16.146,"0,00"
Porcentaje de personas atendidas por problemas relacionados con el empleo y el desempleo,2010,0,16.110,"0,00"
Porcentaje de personas atendidas por problemas relacionados con el empleo y el desempleo,2011,0,16.070,"0,00"
Porcentaje de personas atendidas por problemas relacionados con el empleo y el desempleo,2012,0,16.020,"0,00"
Porcentaje de personas atendidas por problemas relacionados con el empleo y el desempleo,2013,0,15.985,"0,00"
Porcentaje de personas atendidas por problemas relacionados con el empleo y el desempleo,2014,0,15.937,"0,00"
Porcentaje de personas atendidas por problemas relacionados con el empleo y el desempleo,2015,0,15.889,"0,00"
Porcentaje de personas atendidas por problemas relacionados con el empleo y el desempleo,2016,0,15.848,"0,00"
Porcentaje de personas atendidas por problemas relacionados con el empleo y el desempleo,2017,0,15.802,"0,00"
Porcentaje de personas atendidas por problemas relacionados con el empleo y el desempleo,2018,0,15.746,"0,00"
Porcentaje de personas atendidas por problemas relacionados con el empleo y el desempleo,2019,0,21.427,"0,00"
Porcentaje de personas atendidas por problemas relacionados con el empleo y el desempleo,2020,0,21.769,"0,00"
Porcentaje de personas atendidas por problemas relacionados con el empleo y el desempleo,2021,0,22.107,"0,00"
Porcentaje de personas atendidas por problemas relacionados con el empleo y el desempleo,2022,,,
Porcentaje de personas atendidas por problemas relacionados con el empleo y el desempleo,2023,1,22.410,"0,00"
Porcentaje de personas atendidas por problemas relacionados con el empleo y el desempleo,2024,1,22.592,"0,00"
Porcentaje de personas atendidas por exposición a factores de riesgo ocupacional,2009,0,16.146,"0,00"
Porcentaje de personas atendidas por exposición a factores de riesgo ocupacional,2010,0,16.110,"0,00"
