Indicador1,Ano,Numerador1,Denominador,Valor1
Tasa de años de vida potencialmente perdidos por  Trastornos emocionales y del comportamiento que aparecen habitualmente en la niñez y en la adolescencia,2016,,53.361,"0,00"
Tasa de años de vida potencialmente perdidos por  Trastornos emocionales y del comportamiento que aparecen habitualmente en la niñez y en la adolescencia,2017,,53.993,"0,00"
Tasa de años de vida potencialmente perdidos por  Trastornos emocionales y del comportamiento que aparecen habitualmente en la niñez y en la adolescencia,2018,,54.615,"0,00"
Tasa de años de vida potencialmente perdidos por  Trastornos emocionales y del comportamiento que aparecen habitualmente en la niñez y en la adolescencia,2019,,66.746,"0,00"
Tasa de años de vida potencialmente perdidos por  Trastornos emocionales y del comportamiento que aparecen habitualmente en la niñez y en la adolescencia,2020,,68.325,"0,00"
Tasa de años de vida potencialmente perdidos por  Trastornos emocionales y del comportamiento que aparecen habitualmente en la niñez y en la adolescencia,2021,,69.399,"0,00"
Tasa de años de vida potencialmente perdidos por  Trastornos emocionales y del comportamiento que aparecen habitualmente en la niñez y en la adolescencia,2022,,69.202,"0,00"
Tasa de años de vida potencialmente perdidos por  Trastornos emocionales y del comportamiento que aparecen habitualmente en la niñez y en la adolescencia,2023,,69.831,"0,00"
Tasa de años de vida potencialmente perdidos por  Trastornos emocionales y del comportamiento que aparecen habitualmente en la niñez y en la adolescencia,2024,,70.387,"0,00"
Tasa de años de vida potencialmente perdidos por  Trastorno mental no especificado,2009,,48.879,"0,00"
Tasa de años de vida potencialmente perdidos por  Trastorno mental no especificado,2010,,49.523,"0,00"
Tasa de años de vida potencialmente perdidos por  Trastorno mental no especificado,2011,,50.153,"0,00"
Tasa de años de vida potencialmente perdidos por  Trastorno mental no especificado,2012,,50.805,"0,00"
Tasa de años de vida potencialmente perdidos por  Trastorno mental no especificado,2013,,51.445,"0,00"
Tasa de años de vida potencialmente perdidos por  Trastorno mental no especificado,2014,,52.089,"0,00"
Tasa de años de vida potencialmente perdidos por  Trastorno mental no especificado,2015,,52.723,"0,00"
Tasa de años de vida potencialmente perdidos por  Trastorno mental no especificado,2016,,53.361,"0,00"
Tasa de años de vida potencialmente perdidos por  Trastorno mental no especificado,2017,,53.993,"0,00"
Tasa de años de vida potencialmente perdidos por  Trastorno mental no especificado,2018,,54.615,"0,00"
Tasa de años de vida potencialmente perdidos por  Trastorno mental no especificado,2019,,66.746,"0,00"
Tasa de años de vida potencialmente perdidos por  Trastorno mental no especificado,2020,,68.325,"0,00"
Tasa de años de vida potencialmente perdidos por  Trastorno mental no especificado,2021,,69.399,"0,00"
Tasa de años de vida potencialmente perdidos por  Trastorno mental no especificado,2022,,69.202,"0,00"
Tasa de años de vida potencialmente perdidos por  Trastorno mental no especificado,2023,,69.831,"0,00"
Tasa de años de vida potencialmente perdidos por  Trastorno mental no especificado,2024,,70.387,"0,00"
Tasa de años de vida potencialmente perdidos por lesiones autoinfligidas intencionalmente ,2009,187,48.879,"381,80"
Tasa de años de vida potencialmente perdidos por lesiones autoinfligidas intencionalmente ,2010,77,49.523,"155,14"
Tasa de años de vida potencialmente perdidos por lesiones autoinfligidas intencionalmente ,2011,131,50.153,"260,84"
Tasa de años de vida potencialmente perdidos por lesiones autoinfligidas intencionalmente ,2012,73,50.805,"144,10"
Tasa de años de vida potencialmente perdidos por lesiones autoinfligidas intencionalmente ,2013,277,51.445,"539,33"
Tasa de años de vida potencialmente perdidos por lesiones autoinfligidas intencionalmente ,2014,378,52.089,"726,58"
Tasa de años de vida potencialmente perdidos por lesiones autoinfligidas intencionalmente ,2015,313,52.723,"594,60"
Tasa de años de vida potencialmente perdidos por lesiones autoinfligidas intencionalmente ,2016,142,53.361,"266,06"
Tasa de años de vida potencialmente perdidos por lesiones autoinfligidas intencionalmente ,2017,222,53.993,"411,09"
Tasa de años de vida potencialmente perdidos por lesiones autoinfligidas intencionalmente ,2018,171,54.615,"312,72"
Tasa de años de vida potencialmente perdidos por lesiones autoinfligidas intencionalmente ,2019,328,66.746,"491,37"
Tasa de años de vida potencialmente perdidos por lesiones autoinfligidas intencionalmente ,2020,274,68.325,"401,51"
Tasa de años de vida potencialmente perdidos por lesiones autoinfligidas intencionalmente ,2021,359,69.399,"516,59"
Tasa de años de vida potencialmente perdidos por lesiones autoinfligidas intencionalmente ,2022,229,69.202,"330,48"
Tasa de años de vida potencialmente perdidos por lesiones autoinfligidas intencionalmente ,2023,221,69.831,"316,94"
Tasa de años de vida potencialmente perdidos por lesiones autoinfligidas intencionalmente ,2024,332,70.387,"471,22"
Tasa ajustada de mortalidad por epilepsia,2009,1,4.542,"1,81"
Tasa ajustada de mortalidad por epilepsia,2010,,,
Tasa ajustada de mortalidad por epilepsia,2011,,,
Tasa ajustada de mortalidad por epilepsia,2012,1,4.089,"1,86"
Tasa ajustada de mortalidad por epilepsia,2013,1,3.369,"1,96"
Tasa ajustada de mortalidad por epilepsia,2014,2,7.655,"3,75"
Tasa ajustada de mortalidad por epilepsia,2015,1,4.553,"1,91"
Tasa ajustada de mortalidad por epilepsia,2016,1,1.197,"2,47"
Tasa ajustada de mortalidad por epilepsia,2017,,,
Tasa ajustada de mortalidad por epilepsia,2018,,,
Tasa ajustada de mortalidad por epilepsia,2019,,,
Tasa ajustada de mortalidad por epilepsia,2020,,,
Tasa ajustada de mortalidad por epilepsia,2021,5,21.329,"7,40"
Tasa ajustada de mortalidad por epilepsia,2022,3,12.892,"3,98"
Tasa ajustada de mortalidad por epilepsia,2023,2,8.568,"2,26"
Tasa ajustada de mortalidad por epilepsia,2024,9,26.352,"13,07"
Porcentaje de personas atendidas por trastornos mentales y del comportamiento,2009,1.592,36.189,"4,40"
Porcentaje de personas atendidas por trastornos mentales y del comportamiento,2010,1.297,33.965,"3,82"
Porcentaje de personas atendidas por trastornos mentales y del comportamiento,2011,1.123,32.802,"3,42"
Porcentaje de personas atendidas por trastornos mentales y del comportamiento,2012,1.312,37.508,"3,50"
Porcentaje de personas atendidas por trastornos mentales y del comportamiento,2013,1.595,42.079,"3,79"
Porcentaje de personas atendidas por trastornos mentales y del comportamiento,2014,1.529,41.535,"3,68"
Porcentaje de personas atendidas por trastornos mentales y del comportamiento,2015,1.883,41.223,"4,57"
Porcentaje de personas atendidas por trastornos mentales y del comportamiento,2016,1.994,43.387,"4,60"
Porcentaje de personas atendidas por trastornos mentales y del comportamiento,2017,2.655,48.465,"5,48"
Porcentaje de personas atendidas por trastornos mentales y del comportamiento,2018,3.142,52.055,"6,04"
Porcentaje de personas atendidas por trastornos mentales y del comportamiento,2019,3.887,57.682,"6,74"
Porcentaje de personas atendidas por trastornos mentales y del comportamiento,2020,2.786,45.850,"6,08"
Porcentaje de personas atendidas por trastornos mentales y del comportamiento,2021,3.420,53.404,"6,40"
Porcentaje de personas atendidas por trastornos mentales y del comportamiento,2022,1.678,30.533,"5,50"
Porcentaje de personas atendidas por trastornos mentales y del comportamiento,2023,1.674,30.183,"5,55"
Porcentaje de personas atendidas por trastornos mentales y del comportamiento,2024,1.322,22.458,"5,89"
"Porcentaje de personas atendidas por Trastornos mentales orgánicos, incluidos los trastornos sintomáticos",2009,49,36.189,"0,14"
"Porcentaje de personas atendidas por Trastornos mentales orgánicos, incluidos los trastornos sintomáticos",2010,45,33.965,"0,13"
"Porcentaje de personas atendidas por Trastornos mentales orgánicos, incluidos los trastornos sintomáticos",2011,59,32.802,"0,18"
"Porcentaje de personas atendidas por Trastornos mentales orgánicos, incluidos los trastornos sintomáticos",2012,84,37.508,"0,22"
"Porcentaje de personas atendidas por Trastornos mentales orgánicos, incluidos los trastornos sintomáticos",2013,96,42.079,"0,23"
"Porcentaje de personas atendidas por Trastornos mentales orgánicos, incluidos los trastornos sintomáticos",2014,125,41.535,"0,30"
"Porcentaje de personas atendidas por Trastornos mentales orgánicos, incluidos los trastornos sintomáticos",2015,109,41.223,"0,26"
"Porcentaje de personas atendidas por Trastornos mentales orgánicos, incluidos los trastornos sintomáticos",2016,119,43.387,"0,27"
"Porcentaje de personas atendidas por Trastornos mentales orgánicos, incluidos los trastornos sintomáticos",2017,180,48.465,"0,37"
"Porcentaje de personas atendidas por Trastornos mentales orgánicos, incluidos los trastornos sintomáticos",2018,231,52.055,"0,44"
"Porcentaje de personas atendidas por Trastornos mentales orgánicos, incluidos los trastornos sintomáticos",2019,320,57.682,"0,55"
"Porcentaje de personas atendidas por Trastornos mentales orgánicos, incluidos los trastornos sintomáticos",2020,233,45.850,"0,51"
"Porcentaje de personas atendidas por Trastornos mentales orgánicos, incluidos los trastornos sintomáticos",2021,263,53.404,"0,49"
"Porcentaje de personas atendidas por Trastornos mentales orgánicos, incluidos los trastornos sintomáticos",2022,143,30.533,"0,47"
"Porcentaje de personas atendidas por Trastornos mentales orgánicos, incluidos los trastornos sintomáticos",2023,154,30.183,"0,51"
"Porcentaje de personas atendidas por Trastornos mentales orgánicos, incluidos los trastornos sintomáticos",2024,129,22.458,"0,57"
Porcentaje de personas atendidas por Trastornos mentales y del comportamiento debidos al uso de sustancias psicoactivas,2009,79,36.189,"0,22"
Porcentaje de personas atendidas por Trastornos mentales y del comportamiento debidos al uso de sustancias psicoactivas,2010,48,33.965,"0,14"
Porcentaje de personas atendidas por Trastornos mentales y del comportamiento debidos al uso de sustancias psicoactivas,2011,44,32.802,"0,13"
Porcentaje de personas atendidas por Trastornos mentales y del comportamiento debidos al uso de sustancias psicoactivas,2012,73,37.508,"0,19"
Porcentaje de personas atendidas por Trastornos mentales y del comportamiento debidos al uso de sustancias psicoactivas,2013,82,42.079,"0,19"
Porcentaje de personas atendidas por Trastornos mentales y del comportamiento debidos al uso de sustancias psicoactivas,2014,113,41.535,"0,27"
Porcentaje de personas atendidas por Trastornos mentales y del comportamiento debidos al uso de sustancias psicoactivas,2015,105,41.223,"0,25"
Porcentaje de personas atendidas por Trastornos mentales y del comportamiento debidos al uso de sustancias psicoactivas,2016,156,43.387,"0,36"
Porcentaje de personas atendidas por Trastornos mentales y del comportamiento debidos al uso de sustancias psicoactivas,2017,251,48.465,"0,52"
Porcentaje de personas atendidas por Trastornos mentales y del comportamiento debidos al uso de sustancias psicoactivas,2018,264,52.055,"0,51"
Porcentaje de personas atendidas por Trastornos mentales y del comportamiento debidos al uso de sustancias psicoactivas,2019,337,57.682,"0,58"
Porcentaje de personas atendidas por Trastornos mentales y del comportamiento debidos al uso de sustancias psicoactivas,2020,222,45.850,"0,48"
Porcentaje de personas atendidas por Trastornos mentales y del comportamiento debidos al uso de sustancias psicoactivas,2021,296,53.404,"0,55"
Porcentaje de personas atendidas por Trastornos mentales y del comportamiento debidos al uso de sustancias psicoactivas,2022,219,30.533,"0,72"
Porcentaje de personas atendidas por Trastornos mentales y del comportamiento debidos al uso de sustancias psicoactivas,2023,212,30.183,"0,70"
Porcentaje de personas atendidas por Trastornos mentales y del comportamiento debidos al uso de sustancias psicoactivas,2024,113,22.458,"0,50"
"Porcentaje de personas atendidas por Esquizofrenia, trastornos esquizotípicos y trastornos delirantes",2009,54,36.189,"0,15"
"Porcentaje de personas atendidas por Esquizofrenia, trastornos esquizotípicos y trastornos delirantes",2010,44,33.965,"0,13"
"Porcentaje de personas atendidas por Esquizofrenia, trastornos esquizotípicos y trastornos delirantes",2011,50,32.802,"0,15"
"Porcentaje de personas atendidas por Esquizofrenia, trastornos esquizotípicos y trastornos delirantes",2012,71,37.508,"0,19"
"Porcentaje de personas atendidas por Esquizofrenia, trastornos esquizotípicos y trastornos delirantes",2013,92,42.079,"0,22"
"Porcentaje de personas atendidas por Esquizofrenia, trastornos esquizotípicos y trastornos delirantes",2014,124,41.535,"0,30"
"Porcentaje de personas atendidas por Esquizofrenia, trastornos esquizotípicos y trastornos delirantes",2015,111,41.223,"0,27"
"Porcentaje de personas atendidas por Esquizofrenia, trastornos esquizotípicos y trastornos delirantes",2016,121,43.387,"0,28"
"Porcentaje de personas atendidas por Esquizofrenia, trastornos esquizotípicos y trastornos delirantes",2017,130,48.465,"0,27"
"Porcentaje de personas atendidas por Esquizofrenia, trastornos esquizotípicos y trastornos delirantes",2018,185,52.055,"0,36"
"Porcentaje de personas atendidas por Esquizofrenia, trastornos esquizotípicos y trastornos delirantes",2019,241,57.682,"0,42"
"Porcentaje de personas atendidas por Esquizofrenia, trastornos esquizotípicos y trastornos delirantes",2020,184,45.850,"0,40"
"Porcentaje de personas atendidas por Esquizofrenia, trastornos esquizotípicos y trastornos delirantes",2021,200,53.404,"0,37"
"Porcentaje de personas atendidas por Esquizofrenia, trastornos esquizotípicos y trastornos delirantes",2022,124,30.533,"0,41"
"Porcentaje de personas atendidas por Esquizofrenia, trastornos esquizotípicos y trastornos delirantes",2023,118,30.183,"0,39"
"Porcentaje de personas atendidas por Esquizofrenia, trastornos esquizotípicos y trastornos delirantes",2024,111,22.458,"0,49"
Porcentaje de personas atendidas por Trastornos del humor [afectivos] ,2009,457,36.189,"1,26"
Porcentaje de personas atendidas por Trastornos del humor [afectivos] ,2010,459,33.965,"1,35"
Porcentaje de personas atendidas por Trastornos del humor [afectivos] ,2011,381,32.802,"1,16"
Porcentaje de personas atendidas por Trastornos del humor [afectivos] ,2012,403,37.508,"1,07"
Porcentaje de personas atendidas por Trastornos del humor [afectivos] ,2013,457,42.079,"1,09"
Porcentaje de personas atendidas por Trastornos del humor [afectivos] ,2014,515,41.535,"1,24"
Porcentaje de personas atendidas por Trastornos del humor [afectivos] ,2015,727,41.223,"1,76"
Porcentaje de personas atendidas por Trastornos del humor [afectivos] ,2016,863,43.387,"1,99"
Porcentaje de personas atendidas por Trastornos del humor [afectivos] ,2017,1.066,48.465,"2,20"
Porcentaje de personas atendidas por Trastornos del humor [afectivos] ,2018,1.294,52.055,"2,49"
Porcentaje de personas atendidas por Trastornos del humor [afectivos] ,2019,1.511,57.682,"2,62"
Porcentaje de personas atendidas por Trastornos del humor [afectivos] ,2020,1.050,45.850,"2,29"
Porcentaje de personas atendidas por Trastornos del humor [afectivos] ,2021,1.138,53.404,"2,13"
Porcentaje de personas atendidas por Trastornos del humor [afectivos] ,2022,472,30.533,"1,55"
Porcentaje de personas atendidas por Trastornos del humor [afectivos] ,2023,450,30.183,"1,49"
Porcentaje de personas atendidas por Trastornos del humor [afectivos] ,2024,310,22.458,"1,38"
"Porcentaje de personas atendidas por Trastornos neuróticos, trastornos relacionados con el estrés y trastornos somatomorfos",2009,838,36.189,"2,32"
"Porcentaje de personas atendidas por Trastornos neuróticos, trastornos relacionados con el estrés y trastornos somatomorfos",2010,581,33.965,"1,71"
"Porcentaje de personas atendidas por Trastornos neuróticos, trastornos relacionados con el estrés y trastornos somatomorfos",2011,439,32.802,"1,34"
"Porcentaje de personas atendidas por Trastornos neuróticos, trastornos relacionados con el estrés y trastornos somatomorfos",2012,481,37.508,"1,28"
"Porcentaje de personas atendidas por Trastornos neuróticos, trastornos relacionados con el estrés y trastornos somatomorfos",2013,599,42.079,"1,42"
"Porcentaje de personas atendidas por Trastornos neuróticos, trastornos relacionados con el estrés y trastornos somatomorfos",2014,478,41.535,"1,15"
"Porcentaje de personas atendidas por Trastornos neuróticos, trastornos relacionados con el estrés y trastornos somatomorfos",2015,570,41.223,"1,38"
"Porcentaje de personas atendidas por Trastornos neuróticos, trastornos relacionados con el estrés y trastornos somatomorfos",2016,600,43.387,"1,38"
"Porcentaje de personas atendidas por Trastornos neuróticos, trastornos relacionados con el estrés y trastornos somatomorfos",2017,788,48.465,"1,63"
"Porcentaje de personas atendidas por Trastornos neuróticos, trastornos relacionados con el estrés y trastornos somatomorfos",2018,907,52.055,"1,74"
"Porcentaje de personas atendidas por Trastornos neuróticos, trastornos relacionados con el estrés y trastornos somatomorfos",2019,1.530,57.682,"2,65"
"Porcentaje de personas atendidas por Trastornos neuróticos, trastornos relacionados con el estrés y trastornos somatomorfos",2020,1.279,45.850,"2,79"
"Porcentaje de personas atendidas por Trastornos neuróticos, trastornos relacionados con el estrés y trastornos somatomorfos",2021,1.706,53.404,"3,19"
"Porcentaje de personas atendidas por Trastornos neuróticos, trastornos relacionados con el estrés y trastornos somatomorfos",2022,549,30.533,"1,80"
"Porcentaje de personas atendidas por Trastornos neuróticos, trastornos relacionados con el estrés y trastornos somatomorfos",2023,610,30.183,"2,02"
"Porcentaje de personas atendidas por Trastornos neuróticos, trastornos relacionados con el estrés y trastornos somatomorfos",2024,469,22.458,"2,09"
Porcentaje de personas atendidas por Síndromes del comportamiento asociados con alteraciones fisiológicas y factores físicos,2009,96,36.189,"0,27"
Porcentaje de personas atendidas por Síndromes del comportamiento asociados con alteraciones fisiológicas y factores físicos,2010,55,33.965,"0,16"
Porcentaje de personas atendidas por Síndromes del comportamiento asociados con alteraciones fisiológicas y factores físicos,2011,66,32.802,"0,20"
Porcentaje de personas atendidas por Síndromes del comportamiento asociados con alteraciones fisiológicas y factores físicos,2012,86,37.508,"0,23"
Porcentaje de personas atendidas por Síndromes del comportamiento asociados con alteraciones fisiológicas y factores físicos,2013,91,42.079,"0,22"
Porcentaje de personas atendidas por Síndromes del comportamiento asociados con alteraciones fisiológicas y factores físicos,2014,98,41.535,"0,24"
Porcentaje de personas atendidas por Síndromes del comportamiento asociados con alteraciones fisiológicas y factores físicos,2015,115,41.223,"0,28"
Porcentaje de personas atendidas por Síndromes del comportamiento asociados con alteraciones fisiológicas y factores físicos,2016,82,43.387,"0,19"
Porcentaje de personas atendidas por Síndromes del comportamiento asociados con alteraciones fisiológicas y factores físicos,2017,133,48.465,"0,27"
Porcentaje de personas atendidas por Síndromes del comportamiento asociados con alteraciones fisiológicas y factores físicos,2018,191,52.055,"0,37"
Porcentaje de personas atendidas por Síndromes del comportamiento asociados con alteraciones fisiológicas y factores físicos,2019,166,57.682,"0,29"
Porcentaje de personas atendidas por Síndromes del comportamiento asociados con alteraciones fisiológicas y factores físicos,2020,115,45.850,"0,25"
Porcentaje de personas atendidas por Síndromes del comportamiento asociados con alteraciones fisiológicas y factores físicos,2021,152,53.404,"0,28"
Porcentaje de personas atendidas por Síndromes del comportamiento asociados con alteraciones fisiológicas y factores físicos,2022,37,30.533,"0,12"
Porcentaje de personas atendidas por Síndromes del comportamiento asociados con alteraciones fisiológicas y factores físicos,2023,42,30.183,"0,14"
Porcentaje de personas atendidas por Síndromes del comportamiento asociados con alteraciones fisiológicas y factores físicos,2024,53,22.458,"0,24"
Porcentaje de personas atendidas por Trastornos de la personalidad y del comportamiento en adultos,2009,25,36.189,"0,07"
Porcentaje de personas atendidas por Trastornos de la personalidad y del comportamiento en adultos,2010,13,33.965,"0,04"
Porcentaje de personas atendidas por Trastornos de la personalidad y del comportamiento en adultos,2011,21,32.802,"0,06"
Porcentaje de personas atendidas por Trastornos de la personalidad y del comportamiento en adultos,2012,25,37.508,"0,07"
Porcentaje de personas atendidas por Trastornos de la personalidad y del comportamiento en adultos,2013,42,42.079,"0,10"
Porcentaje de personas atendidas por Trastornos de la personalidad y del comportamiento en adultos,2014,27,41.535,"0,07"
Porcentaje de personas atendidas por Trastornos de la personalidad y del comportamiento en adultos,2015,50,41.223,"0,12"
Porcentaje de personas atendidas por Trastornos de la personalidad y del comportamiento en adultos,2016,30,43.387,"0,07"
Porcentaje de personas atendidas por Trastornos de la personalidad y del comportamiento en adultos,2017,48,48.465,"0,10"
Porcentaje de personas atendidas por Trastornos de la personalidad y del comportamiento en adultos,2018,46,52.055,"0,09"
Porcentaje de personas atendidas por Trastornos de la personalidad y del comportamiento en adultos,2019,64,57.682,"0,11"
Porcentaje de personas atendidas por Trastornos de la personalidad y del comportamiento en adultos,2020,48,45.850,"0,10"
Porcentaje de personas atendidas por Trastornos de la personalidad y del comportamiento en adultos,2021,65,53.404,"0,12"
Porcentaje de personas atendidas por Trastornos de la personalidad y del comportamiento en adultos,2022,36,30.533,"0,12"
Porcentaje de personas atendidas por Trastornos de la personalidad y del comportamiento en adultos,2023,38,30.183,"0,13"
Porcentaje de personas atendidas por Trastornos de la personalidad y del comportamiento en adultos,2024,36,22.458,"0,16"
Porcentaje de personas atendidas por Retraso mental,2009,39,36.189,"0,11"
Porcentaje de personas atendidas por Retraso mental,2010,35,33.965,"0,10"
Porcentaje de personas atendidas por Retraso mental,2011,35,32.802,"0,11"
Porcentaje de personas atendidas por Retraso mental,2012,65,37.508,"0,17"
Porcentaje de personas atendidas por Retraso mental,2013,67,42.079,"0,16"
Porcentaje de personas atendidas por Retraso mental,2014,92,41.535,"0,22"
Porcentaje de personas atendidas por Retraso mental,2015,91,41.223,"0,22"
Porcentaje de personas atendidas por Retraso mental,2016,90,43.387,"0,21"
Porcentaje de personas atendidas por Retraso mental,2017,121,48.465,"0,25"
Porcentaje de personas atendidas por Retraso mental,2018,114,52.055,"0,22"
Porcentaje de personas atendidas por Retraso mental,2019,149,57.682,"0,26"
Porcentaje de personas atendidas por Retraso mental,2020,91,45.850,"0,20"
Porcentaje de personas atendidas por Retraso mental,2021,104,53.404,"0,19"
Porcentaje de personas atendidas por Retraso mental,2022,73,30.533,"0,24"
Porcentaje de personas atendidas por Retraso mental,2023,138,30.183,"0,46"
Porcentaje de personas atendidas por Retraso mental,2024,120,22.458,"0,53"
Porcentaje de personas atendidas por Trastornos del desarrollo psicológico,2009,50,36.189,"0,14"
Porcentaje de personas atendidas por Trastornos del desarrollo psicológico,2010,42,33.965,"0,12"
Porcentaje de personas atendidas por Trastornos del desarrollo psicológico,2011,65,32.802,"0,20"
Porcentaje de personas atendidas por Trastornos del desarrollo psicológico,2012,59,37.508,"0,16"
Porcentaje de personas atendidas por Trastornos del desarrollo psicológico,2013,87,42.079,"0,21"
Porcentaje de personas atendidas por Trastornos del desarrollo psicológico,2014,76,41.535,"0,18"
Porcentaje de personas atendidas por Trastornos del desarrollo psicológico,2015,141,41.223,"0,34"
Porcentaje de personas atendidas por Trastornos del desarrollo psicológico,2016,94,43.387,"0,22"
Porcentaje de personas atendidas por Trastornos del desarrollo psicológico,2017,167,48.465,"0,34"
Porcentaje de personas atendidas por Trastornos del desarrollo psicológico,2018,229,52.055,"0,44"
Porcentaje de personas atendidas por Trastornos del desarrollo psicológico,2019,239,57.682,"0,41"
Porcentaje de personas atendidas por Trastornos del desarrollo psicológico,2020,119,45.850,"0,26"
Porcentaje de personas atendidas por Trastornos del desarrollo psicológico,2021,157,53.404,"0,29"
Porcentaje de personas atendidas por Trastornos del desarrollo psicológico,2022,106,30.533,"0,35"
Porcentaje de personas atendidas por Trastornos del desarrollo psicológico,2023,106,30.183,"0,35"
Porcentaje de personas atendidas por Trastornos del desarrollo psicológico,2024,58,22.458,"0,26"
Porcentaje de personas atendidas por Trastornos emocionales y del comportamiento que aparecen habitualmente en la niñez y en la adolescencia,2009,185,36.189,"0,51"
Porcentaje de personas atendidas por Trastornos emocionales y del comportamiento que aparecen habitualmente en la niñez y en la adolescencia,2010,149,33.965,"0,44"
Porcentaje de personas atendidas por Trastornos emocionales y del comportamiento que aparecen habitualmente en la niñez y en la adolescencia,2011,119,32.802,"0,36"
Porcentaje de personas atendidas por Trastornos emocionales y del comportamiento que aparecen habitualmente en la niñez y en la adolescencia,2012,141,37.508,"0,38"
Porcentaje de personas atendidas por Trastornos emocionales y del comportamiento que aparecen habitualmente en la niñez y en la adolescencia,2013,253,42.079,"0,60"
Porcentaje de personas atendidas por Trastornos emocionales y del comportamiento que aparecen habitualmente en la niñez y en la adolescencia,2014,174,41.535,"0,42"
Porcentaje de personas atendidas por Trastornos emocionales y del comportamiento que aparecen habitualmente en la niñez y en la adolescencia,2015,231,41.223,"0,56"
Porcentaje de personas atendidas por Trastornos emocionales y del comportamiento que aparecen habitualmente en la niñez y en la adolescencia,2016,211,43.387,"0,49"
Porcentaje de personas atendidas por Trastornos emocionales y del comportamiento que aparecen habitualmente en la niñez y en la adolescencia,2017,318,48.465,"0,66"
Porcentaje de personas atendidas por Trastornos emocionales y del comportamiento que aparecen habitualmente en la niñez y en la adolescencia,2018,401,52.055,"0,77"
Porcentaje de personas atendidas por Trastornos emocionales y del comportamiento que aparecen habitualmente en la niñez y en la adolescencia,2019,453,57.682,"0,79"
Porcentaje de personas atendidas por Trastornos emocionales y del comportamiento que aparecen habitualmente en la niñez y en la adolescencia,2020,230,45.850,"0,50"
Porcentaje de personas atendidas por Trastornos emocionales y del comportamiento que aparecen habitualmente en la niñez y en la adolescencia,2021,291,53.404,"0,54"
Porcentaje de personas atendidas por Trastornos emocionales y del comportamiento que aparecen habitualmente en la niñez y en la adolescencia,2022,117,30.533,"0,38"
Porcentaje de personas atendidas por Trastornos emocionales y del comportamiento que aparecen habitualmente en la niñez y en la adolescencia,2023,137,30.183,"0,45"
Porcentaje de personas atendidas por Trastornos emocionales y del comportamiento que aparecen habitualmente en la niñez y en la adolescencia,2024,131,22.458,"0,58"
Porcentaje de personas atendidas por Trastorno mental no especificado,2009,0,36.189,"0,00"
Porcentaje de personas atendidas por Trastorno mental no especificado,2010,8,33.965,"0,02"
Porcentaje de personas atendidas por Trastorno mental no especificado,2011,16,32.802,"0,05"
Porcentaje de personas atendidas por Trastorno mental no especificado,2012,5,37.508,"0,01"
Porcentaje de personas atendidas por Trastorno mental no especificado,2013,0,42.079,"0,00"
Porcentaje de personas atendidas por Trastorno mental no especificado,2014,6,41.535,"0,01"
Porcentaje de personas atendidas por Trastorno mental no especificado,2015,4,41.223,"0,01"
Porcentaje de personas atendidas por Trastorno mental no especificado,2016,4,43.387,"0,01"
Porcentaje de personas atendidas por Trastorno mental no especificado,2017,12,48.465,"0,02"
Porcentaje de personas atendidas por Trastorno mental no especificado,2018,12,52.055,"0,02"
Porcentaje de personas atendidas por Trastorno mental no especificado,2019,10,57.682,"0,02"
Porcentaje de personas atendidas por Trastorno mental no especificado,2020,2,45.850,"0,00"
Porcentaje de personas atendidas por Trastorno mental no especificado,2021,1,53.404,"0,00"
Porcentaje de personas atendidas por Trastorno mental no especificado,2022,2,30.533,"0,01"
Porcentaje de personas atendidas por Trastorno mental no especificado,2023,3,30.183,"0,01"
Porcentaje de personas atendidas por Trastorno mental no especificado,2024,2,22.458,"0,01"
"Porcentaje de personas atendidas por riesgos potenciales para su salud, relacionados con circunstancias socioeconómicas y psicosociales",2009,40,48.879,"0,08"
"Porcentaje de personas atendidas por riesgos potenciales para su salud, relacionados con circunstancias socioeconómicas y psicosociales",2010,28,49.523,"0,06"
"Porcentaje de personas atendidas por riesgos potenciales para su salud, relacionados con circunstancias socioeconómicas y psicosociales",2011,41,50.153,"0,08"
"Porcentaje de personas atendidas por riesgos potenciales para su salud, relacionados con circunstancias socioeconómicas y psicosociales",2012,36,50.805,"0,07"
"Porcentaje de personas atendidas por riesgos potenciales para su salud, relacionados con circunstancias socioeconómicas y psicosociales",2013,245,51.445,"0,48"
"Porcentaje de personas atendidas por riesgos potenciales para su salud, relacionados con circunstancias socioeconómicas y psicosociales",2014,150,52.089,"0,29"
"Porcentaje de personas atendidas por riesgos potenciales para su salud, relacionados con circunstancias socioeconómicas y psicosociales",2015,324,52.723,"0,61"
"Porcentaje de personas atendidas por riesgos potenciales para su salud, relacionados con circunstancias socioeconómicas y psicosociales",2016,128,53.361,"0,24"
"Porcentaje de personas atendidas por riesgos potenciales para su salud, relacionados con circunstancias socioeconómicas y psicosociales",2017,374,53.993,"0,69"
"Porcentaje de personas atendidas por riesgos potenciales para su salud, relacionados con circunstancias socioeconómicas y psicosociales",2018,449,64.889,"0,69"
"Porcentaje de personas atendidas por riesgos potenciales para su salud, relacionados con circunstancias socioeconómicas y psicosociales",2019,364,66.746,"0,55"
"Porcentaje de personas atendidas por riesgos potenciales para su salud, relacionados con circunstancias socioeconómicas y psicosociales",2020,119,68.325,"0,17"
"Porcentaje de personas atendidas por riesgos potenciales para su salud, relacionados con circunstancias socioeconómicas y psicosociales",2021,170,69.399,"0,25"
