Indicador1,Ano,Numerador1,Denominador,Valor1
Tasa de años de vida potencialmente perdidos por lesiones autoinfligidas intencionalmente ,2015,131,19.290,"679,94"
Tasa de años de vida potencialmente perdidos por lesiones autoinfligidas intencionalmente ,2016,109,19.195,"566,50"
Tasa de años de vida potencialmente perdidos por lesiones autoinfligidas intencionalmente ,2017,22,19.096,"114,21"
Tasa de años de vida potencialmente perdidos por lesiones autoinfligidas intencionalmente ,2018,193,18.991,"1.018,32"
Tasa de años de vida potencialmente perdidos por lesiones autoinfligidas intencionalmente ,2019,60,20.258,"298,35"
Tasa de años de vida potencialmente perdidos por lesiones autoinfligidas intencionalmente ,2020,51,20.287,"248,98"
Tasa de años de vida potencialmente perdidos por lesiones autoinfligidas intencionalmente ,2021,26,20.602,"127,75"
Tasa de años de vida potencialmente perdidos por lesiones autoinfligidas intencionalmente ,2022,99,21.109,"470,46"
Tasa de años de vida potencialmente perdidos por lesiones autoinfligidas intencionalmente ,2023,133,21.297,"626,52"
Tasa de años de vida potencialmente perdidos por lesiones autoinfligidas intencionalmente ,2024,,21.468,"0,00"
Tasa ajustada de mortalidad por epilepsia,2009,,,
Tasa ajustada de mortalidad por epilepsia,2010,1,1.380,"3,89"
Tasa ajustada de mortalidad por epilepsia,2011,1,622,"4,76"
Tasa ajustada de mortalidad por epilepsia,2012,,,
Tasa ajustada de mortalidad por epilepsia,2013,1,1.173,"5,15"
Tasa ajustada de mortalidad por epilepsia,2014,1,967,"3,85"
Tasa ajustada de mortalidad por epilepsia,2015,,,
Tasa ajustada de mortalidad por epilepsia,2016,,,
Tasa ajustada de mortalidad por epilepsia,2017,1,1.041,"6,33"
Tasa ajustada de mortalidad por epilepsia,2018,,,
Tasa ajustada de mortalidad por epilepsia,2019,,,
Tasa ajustada de mortalidad por epilepsia,2020,,,
Tasa ajustada de mortalidad por epilepsia,2021,1,1.333,"3,41"
Tasa ajustada de mortalidad por epilepsia,2022,,,
Tasa ajustada de mortalidad por epilepsia,2023,1,1.203,"4,46"
Tasa ajustada de mortalidad por epilepsia,2024,1,1.160,"2,55"
Porcentaje de personas atendidas por trastornos mentales y del comportamiento,2009,181,9.904,"1,83"
Porcentaje de personas atendidas por trastornos mentales y del comportamiento,2010,162,9.924,"1,63"
Porcentaje de personas atendidas por trastornos mentales y del comportamiento,2011,147,10.404,"1,41"
Porcentaje de personas atendidas por trastornos mentales y del comportamiento,2012,211,13.258,"1,59"
Porcentaje de personas atendidas por trastornos mentales y del comportamiento,2013,166,10.938,"1,52"
Porcentaje de personas atendidas por trastornos mentales y del comportamiento,2014,679,25.757,"2,64"
Porcentaje de personas atendidas por trastornos mentales y del comportamiento,2015,318,12.249,"2,60"
Porcentaje de personas atendidas por trastornos mentales y del comportamiento,2016,264,7.276,"3,63"
Porcentaje de personas atendidas por trastornos mentales y del comportamiento,2017,390,12.019,"3,24"
Porcentaje de personas atendidas por trastornos mentales y del comportamiento,2018,494,12.803,"3,86"
Porcentaje de personas atendidas por trastornos mentales y del comportamiento,2019,686,15.846,"4,33"
Porcentaje de personas atendidas por trastornos mentales y del comportamiento,2020,354,8.962,"3,95"
Porcentaje de personas atendidas por trastornos mentales y del comportamiento,2021,378,7.659,"4,94"
Porcentaje de personas atendidas por trastornos mentales y del comportamiento,2022,590,9.887,"5,97"
Porcentaje de personas atendidas por trastornos mentales y del comportamiento,2023,714,13.255,"5,39"
Porcentaje de personas atendidas por trastornos mentales y del comportamiento,2024,822,13.732,"5,99"
"Porcentaje de personas atendidas por Trastornos mentales orgánicos, incluidos los trastornos sintomáticos",2009,16,9.904,"0,16"
"Porcentaje de personas atendidas por Trastornos mentales orgánicos, incluidos los trastornos sintomáticos",2010,8,9.924,"0,08"
"Porcentaje de personas atendidas por Trastornos mentales orgánicos, incluidos los trastornos sintomáticos",2011,10,10.404,"0,10"
"Porcentaje de personas atendidas por Trastornos mentales orgánicos, incluidos los trastornos sintomáticos",2012,17,13.258,"0,13"
"Porcentaje de personas atendidas por Trastornos mentales orgánicos, incluidos los trastornos sintomáticos",2013,15,10.938,"0,14"
"Porcentaje de personas atendidas por Trastornos mentales orgánicos, incluidos los trastornos sintomáticos",2014,48,25.757,"0,19"
"Porcentaje de personas atendidas por Trastornos mentales orgánicos, incluidos los trastornos sintomáticos",2015,25,12.249,"0,20"
"Porcentaje de personas atendidas por Trastornos mentales orgánicos, incluidos los trastornos sintomáticos",2016,9,7.276,"0,12"
"Porcentaje de personas atendidas por Trastornos mentales orgánicos, incluidos los trastornos sintomáticos",2017,34,12.019,"0,28"
"Porcentaje de personas atendidas por Trastornos mentales orgánicos, incluidos los trastornos sintomáticos",2018,36,12.803,"0,28"
"Porcentaje de personas atendidas por Trastornos mentales orgánicos, incluidos los trastornos sintomáticos",2019,57,15.846,"0,36"
"Porcentaje de personas atendidas por Trastornos mentales orgánicos, incluidos los trastornos sintomáticos",2020,23,8.962,"0,26"
"Porcentaje de personas atendidas por Trastornos mentales orgánicos, incluidos los trastornos sintomáticos",2021,27,7.659,"0,35"
"Porcentaje de personas atendidas por Trastornos mentales orgánicos, incluidos los trastornos sintomáticos",2022,64,9.887,"0,65"
"Porcentaje de personas atendidas por Trastornos mentales orgánicos, incluidos los trastornos sintomáticos",2023,57,13.255,"0,43"
"Porcentaje de personas atendidas por Trastornos mentales orgánicos, incluidos los trastornos sintomáticos",2024,45,13.732,"0,33"
Porcentaje de personas atendidas por Trastornos mentales y del comportamiento debidos al uso de sustancias psicoactivas,2009,5,9.904,"0,05"
Porcentaje de personas atendidas por Trastornos mentales y del comportamiento debidos al uso de sustancias psicoactivas,2010,9,9.924,"0,09"
Porcentaje de personas atendidas por Trastornos mentales y del comportamiento debidos al uso de sustancias psicoactivas,2011,10,10.404,"0,10"
Porcentaje de personas atendidas por Trastornos mentales y del comportamiento debidos al uso de sustancias psicoactivas,2012,9,13.258,"0,07"
Porcentaje de personas atendidas por Trastornos mentales y del comportamiento debidos al uso de sustancias psicoactivas,2013,12,10.938,"0,11"
Porcentaje de personas atendidas por Trastornos mentales y del comportamiento debidos al uso de sustancias psicoactivas,2014,22,25.757,"0,09"
Porcentaje de personas atendidas por Trastornos mentales y del comportamiento debidos al uso de sustancias psicoactivas,2015,17,12.249,"0,14"
Porcentaje de personas atendidas por Trastornos mentales y del comportamiento debidos al uso de sustancias psicoactivas,2016,21,7.276,"0,29"
Porcentaje de personas atendidas por Trastornos mentales y del comportamiento debidos al uso de sustancias psicoactivas,2017,16,12.019,"0,13"
Porcentaje de personas atendidas por Trastornos mentales y del comportamiento debidos al uso de sustancias psicoactivas,2018,27,12.803,"0,21"
Porcentaje de personas atendidas por Trastornos mentales y del comportamiento debidos al uso de sustancias psicoactivas,2019,36,15.846,"0,23"
Porcentaje de personas atendidas por Trastornos mentales y del comportamiento debidos al uso de sustancias psicoactivas,2020,19,8.962,"0,21"
Porcentaje de personas atendidas por Trastornos mentales y del comportamiento debidos al uso de sustancias psicoactivas,2021,26,7.659,"0,34"
Porcentaje de personas atendidas por Trastornos mentales y del comportamiento debidos al uso de sustancias psicoactivas,2022,35,9.887,"0,35"
Porcentaje de personas atendidas por Trastornos mentales y del comportamiento debidos al uso de sustancias psicoactivas,2023,56,13.255,"0,42"
Porcentaje de personas atendidas por Trastornos mentales y del comportamiento debidos al uso de sustancias psicoactivas,2024,34,13.732,"0,25"
"Porcentaje de personas atendidas por Esquizofrenia, trastornos esquizotípicos y trastornos delirantes",2009,13,9.904,"0,13"
"Porcentaje de personas atendidas por Esquizofrenia, trastornos esquizotípicos y trastornos delirantes",2010,12,9.924,"0,12"
"Porcentaje de personas atendidas por Esquizofrenia, trastornos esquizotípicos y trastornos delirantes",2011,6,10.404,"0,06"
"Porcentaje de personas atendidas por Esquizofrenia, trastornos esquizotípicos y trastornos delirantes",2012,16,13.258,"0,12"
"Porcentaje de personas atendidas por Esquizofrenia, trastornos esquizotípicos y trastornos delirantes",2013,15,10.938,"0,14"
"Porcentaje de personas atendidas por Esquizofrenia, trastornos esquizotípicos y trastornos delirantes",2014,41,25.757,"0,16"
"Porcentaje de personas atendidas por Esquizofrenia, trastornos esquizotípicos y trastornos delirantes",2015,32,12.249,"0,26"
"Porcentaje de personas atendidas por Esquizofrenia, trastornos esquizotípicos y trastornos delirantes",2016,31,7.276,"0,43"
"Porcentaje de personas atendidas por Esquizofrenia, trastornos esquizotípicos y trastornos delirantes",2017,22,12.019,"0,18"
"Porcentaje de personas atendidas por Esquizofrenia, trastornos esquizotípicos y trastornos delirantes",2018,53,12.803,"0,41"
"Porcentaje de personas atendidas por Esquizofrenia, trastornos esquizotípicos y trastornos delirantes",2019,63,15.846,"0,40"
"Porcentaje de personas atendidas por Esquizofrenia, trastornos esquizotípicos y trastornos delirantes",2020,27,8.962,"0,30"
"Porcentaje de personas atendidas por Esquizofrenia, trastornos esquizotípicos y trastornos delirantes",2021,28,7.659,"0,37"
"Porcentaje de personas atendidas por Esquizofrenia, trastornos esquizotípicos y trastornos delirantes",2022,38,9.887,"0,38"
"Porcentaje de personas atendidas por Esquizofrenia, trastornos esquizotípicos y trastornos delirantes",2023,71,13.255,"0,54"
"Porcentaje de personas atendidas por Esquizofrenia, trastornos esquizotípicos y trastornos delirantes",2024,41,13.732,"0,30"
Porcentaje de personas atendidas por Trastornos del humor [afectivos] ,2009,59,9.904,"0,60"
Porcentaje de personas atendidas por Trastornos del humor [afectivos] ,2010,70,9.924,"0,71"
Porcentaje de personas atendidas por Trastornos del humor [afectivos] ,2011,51,10.404,"0,49"
Porcentaje de personas atendidas por Trastornos del humor [afectivos] ,2012,60,13.258,"0,45"
Porcentaje de personas atendidas por Trastornos del humor [afectivos] ,2013,47,10.938,"0,43"
Porcentaje de personas atendidas por Trastornos del humor [afectivos] ,2014,232,25.757,"0,90"
Porcentaje de personas atendidas por Trastornos del humor [afectivos] ,2015,107,12.249,"0,87"
Porcentaje de personas atendidas por Trastornos del humor [afectivos] ,2016,107,7.276,"1,47"
Porcentaje de personas atendidas por Trastornos del humor [afectivos] ,2017,144,12.019,"1,20"
Porcentaje de personas atendidas por Trastornos del humor [afectivos] ,2018,181,12.803,"1,41"
Porcentaje de personas atendidas por Trastornos del humor [afectivos] ,2019,245,15.846,"1,55"
Porcentaje de personas atendidas por Trastornos del humor [afectivos] ,2020,116,8.962,"1,29"
Porcentaje de personas atendidas por Trastornos del humor [afectivos] ,2021,151,7.659,"1,97"
Porcentaje de personas atendidas por Trastornos del humor [afectivos] ,2022,201,9.887,"2,03"
Porcentaje de personas atendidas por Trastornos del humor [afectivos] ,2023,236,13.255,"1,78"
Porcentaje de personas atendidas por Trastornos del humor [afectivos] ,2024,296,13.732,"2,16"
"Porcentaje de personas atendidas por Trastornos neuróticos, trastornos relacionados con el estrés y trastornos somatomorfos",2009,67,9.904,"0,68"
"Porcentaje de personas atendidas por Trastornos neuróticos, trastornos relacionados con el estrés y trastornos somatomorfos",2010,39,9.924,"0,39"
"Porcentaje de personas atendidas por Trastornos neuróticos, trastornos relacionados con el estrés y trastornos somatomorfos",2011,50,10.404,"0,48"
"Porcentaje de personas atendidas por Trastornos neuróticos, trastornos relacionados con el estrés y trastornos somatomorfos",2012,74,13.258,"0,56"
"Porcentaje de personas atendidas por Trastornos neuróticos, trastornos relacionados con el estrés y trastornos somatomorfos",2013,60,10.938,"0,55"
"Porcentaje de personas atendidas por Trastornos neuróticos, trastornos relacionados con el estrés y trastornos somatomorfos",2014,252,25.757,"0,98"
"Porcentaje de personas atendidas por Trastornos neuróticos, trastornos relacionados con el estrés y trastornos somatomorfos",2015,96,12.249,"0,78"
"Porcentaje de personas atendidas por Trastornos neuróticos, trastornos relacionados con el estrés y trastornos somatomorfos",2016,78,7.276,"1,07"
"Porcentaje de personas atendidas por Trastornos neuróticos, trastornos relacionados con el estrés y trastornos somatomorfos",2017,103,12.019,"0,86"
"Porcentaje de personas atendidas por Trastornos neuróticos, trastornos relacionados con el estrés y trastornos somatomorfos",2018,121,12.803,"0,95"
"Porcentaje de personas atendidas por Trastornos neuróticos, trastornos relacionados con el estrés y trastornos somatomorfos",2019,172,15.846,"1,09"
"Porcentaje de personas atendidas por Trastornos neuróticos, trastornos relacionados con el estrés y trastornos somatomorfos",2020,132,8.962,"1,47"
"Porcentaje de personas atendidas por Trastornos neuróticos, trastornos relacionados con el estrés y trastornos somatomorfos",2021,134,7.659,"1,75"
"Porcentaje de personas atendidas por Trastornos neuróticos, trastornos relacionados con el estrés y trastornos somatomorfos",2022,237,9.887,"2,40"
"Porcentaje de personas atendidas por Trastornos neuróticos, trastornos relacionados con el estrés y trastornos somatomorfos",2023,317,13.255,"2,39"
"Porcentaje de personas atendidas por Trastornos neuróticos, trastornos relacionados con el estrés y trastornos somatomorfos",2024,316,13.732,"2,30"
Porcentaje de personas atendidas por Síndromes del comportamiento asociados con alteraciones fisiológicas y factores físicos,2009,23,9.904,"0,23"
Porcentaje de personas atendidas por Síndromes del comportamiento asociados con alteraciones fisiológicas y factores físicos,2010,15,9.924,"0,15"
Porcentaje de personas atendidas por Síndromes del comportamiento asociados con alteraciones fisiológicas y factores físicos,2011,13,10.404,"0,13"
Porcentaje de personas atendidas por Síndromes del comportamiento asociados con alteraciones fisiológicas y factores físicos,2012,18,13.258,"0,14"
Porcentaje de personas atendidas por Síndromes del comportamiento asociados con alteraciones fisiológicas y factores físicos,2013,16,10.938,"0,15"
Porcentaje de personas atendidas por Síndromes del comportamiento asociados con alteraciones fisiológicas y factores físicos,2014,42,25.757,"0,16"
Porcentaje de personas atendidas por Síndromes del comportamiento asociados con alteraciones fisiológicas y factores físicos,2015,20,12.249,"0,16"
Porcentaje de personas atendidas por Síndromes del comportamiento asociados con alteraciones fisiológicas y factores físicos,2016,7,7.276,"0,10"
Porcentaje de personas atendidas por Síndromes del comportamiento asociados con alteraciones fisiológicas y factores físicos,2017,34,12.019,"0,28"
Porcentaje de personas atendidas por Síndromes del comportamiento asociados con alteraciones fisiológicas y factores físicos,2018,42,12.803,"0,33"
Porcentaje de personas atendidas por Síndromes del comportamiento asociados con alteraciones fisiológicas y factores físicos,2019,59,15.846,"0,37"
Porcentaje de personas atendidas por Síndromes del comportamiento asociados con alteraciones fisiológicas y factores físicos,2020,13,8.962,"0,15"
Porcentaje de personas atendidas por Síndromes del comportamiento asociados con alteraciones fisiológicas y factores físicos,2021,19,7.659,"0,25"
Porcentaje de personas atendidas por Síndromes del comportamiento asociados con alteraciones fisiológicas y factores físicos,2022,13,9.887,"0,13"
Porcentaje de personas atendidas por Síndromes del comportamiento asociados con alteraciones fisiológicas y factores físicos,2023,24,13.255,"0,18"
Porcentaje de personas atendidas por Síndromes del comportamiento asociados con alteraciones fisiológicas y factores físicos,2024,29,13.732,"0,21"
Porcentaje de personas atendidas por Trastornos de la personalidad y del comportamiento en adultos,2009,1,9.904,"0,01"
Porcentaje de personas atendidas por Trastornos de la personalidad y del comportamiento en adultos,2010,4,9.924,"0,04"
Porcentaje de personas atendidas por Trastornos de la personalidad y del comportamiento en adultos,2011,1,10.404,"0,01"
Porcentaje de personas atendidas por Trastornos de la personalidad y del comportamiento en adultos,2012,2,13.258,"0,02"
Porcentaje de personas atendidas por Trastornos de la personalidad y del comportamiento en adultos,2013,1,10.938,"0,01"
Porcentaje de personas atendidas por Trastornos de la personalidad y del comportamiento en adultos,2014,11,25.757,"0,04"
Porcentaje de personas atendidas por Trastornos de la personalidad y del comportamiento en adultos,2015,2,12.249,"0,02"
Porcentaje de personas atendidas por Trastornos de la personalidad y del comportamiento en adultos,2016,6,7.276,"0,08"
Porcentaje de personas atendidas por Trastornos de la personalidad y del comportamiento en adultos,2017,12,12.019,"0,10"
Porcentaje de personas atendidas por Trastornos de la personalidad y del comportamiento en adultos,2018,16,12.803,"0,13"
Porcentaje de personas atendidas por Trastornos de la personalidad y del comportamiento en adultos,2019,21,15.846,"0,13"
Porcentaje de personas atendidas por Trastornos de la personalidad y del comportamiento en adultos,2020,7,8.962,"0,08"
Porcentaje de personas atendidas por Trastornos de la personalidad y del comportamiento en adultos,2021,7,7.659,"0,09"
Porcentaje de personas atendidas por Trastornos de la personalidad y del comportamiento en adultos,2022,11,9.887,"0,11"
Porcentaje de personas atendidas por Trastornos de la personalidad y del comportamiento en adultos,2023,20,13.255,"0,15"
Porcentaje de personas atendidas por Trastornos de la personalidad y del comportamiento en adultos,2024,13,13.732,"0,09"
Porcentaje de personas atendidas por Retraso mental,2009,4,9.904,"0,04"
Porcentaje de personas atendidas por Retraso mental,2010,4,9.924,"0,04"
Porcentaje de personas atendidas por Retraso mental,2011,4,10.404,"0,04"
Porcentaje de personas atendidas por Retraso mental,2012,2,13.258,"0,02"
Porcentaje de personas atendidas por Retraso mental,2013,4,10.938,"0,04"
Porcentaje de personas atendidas por Retraso mental,2014,20,25.757,"0,08"
Porcentaje de personas atendidas por Retraso mental,2015,16,12.249,"0,13"
Porcentaje de personas atendidas por Retraso mental,2016,13,7.276,"0,18"
Porcentaje de personas atendidas por Retraso mental,2017,17,12.019,"0,14"
Porcentaje de personas atendidas por Retraso mental,2018,30,12.803,"0,23"
Porcentaje de personas atendidas por Retraso mental,2019,34,15.846,"0,21"
Porcentaje de personas atendidas por Retraso mental,2020,22,8.962,"0,25"
Porcentaje de personas atendidas por Retraso mental,2021,17,7.659,"0,22"
Porcentaje de personas atendidas por Retraso mental,2022,22,9.887,"0,22"
Porcentaje de personas atendidas por Retraso mental,2023,31,13.255,"0,23"
Porcentaje de personas atendidas por Retraso mental,2024,35,13.732,"0,25"
Porcentaje de personas atendidas por Trastornos del desarrollo psicológico,2009,6,9.904,"0,06"
Porcentaje de personas atendidas por Trastornos del desarrollo psicológico,2010,10,9.924,"0,10"
Porcentaje de personas atendidas por Trastornos del desarrollo psicológico,2011,7,10.404,"0,07"
Porcentaje de personas atendidas por Trastornos del desarrollo psicológico,2012,14,13.258,"0,11"
Porcentaje de personas atendidas por Trastornos del desarrollo psicológico,2013,4,10.938,"0,04"
Porcentaje de personas atendidas por Trastornos del desarrollo psicológico,2014,38,25.757,"0,15"
Porcentaje de personas atendidas por Trastornos del desarrollo psicológico,2015,25,12.249,"0,20"
Porcentaje de personas atendidas por Trastornos del desarrollo psicológico,2016,15,7.276,"0,21"
Porcentaje de personas atendidas por Trastornos del desarrollo psicológico,2017,30,12.019,"0,25"
Porcentaje de personas atendidas por Trastornos del desarrollo psicológico,2018,44,12.803,"0,34"
Porcentaje de personas atendidas por Trastornos del desarrollo psicológico,2019,57,15.846,"0,36"
Porcentaje de personas atendidas por Trastornos del desarrollo psicológico,2020,26,8.962,"0,29"
Porcentaje de personas atendidas por Trastornos del desarrollo psicológico,2021,22,7.659,"0,29"
Porcentaje de personas atendidas por Trastornos del desarrollo psicológico,2022,59,9.887,"0,60"
Porcentaje de personas atendidas por Trastornos del desarrollo psicológico,2023,55,13.255,"0,41"
Porcentaje de personas atendidas por Trastornos del desarrollo psicológico,2024,66,13.732,"0,48"
Porcentaje de personas atendidas por Trastornos emocionales y del comportamiento que aparecen habitualmente en la niñez y en la adolescencia,2009,8,9.904,"0,08"
Porcentaje de personas atendidas por Trastornos emocionales y del comportamiento que aparecen habitualmente en la niñez y en la adolescencia,2010,4,9.924,"0,04"
Porcentaje de personas atendidas por Trastornos emocionales y del comportamiento que aparecen habitualmente en la niñez y en la adolescencia,2011,8,10.404,"0,08"
Porcentaje de personas atendidas por Trastornos emocionales y del comportamiento que aparecen habitualmente en la niñez y en la adolescencia,2012,16,13.258,"0,12"
Porcentaje de personas atendidas por Trastornos emocionales y del comportamiento que aparecen habitualmente en la niñez y en la adolescencia,2013,16,10.938,"0,15"
Porcentaje de personas atendidas por Trastornos emocionales y del comportamiento que aparecen habitualmente en la niñez y en la adolescencia,2014,46,25.757,"0,18"
Porcentaje de personas atendidas por Trastornos emocionales y del comportamiento que aparecen habitualmente en la niñez y en la adolescencia,2015,19,12.249,"0,16"
Porcentaje de personas atendidas por Trastornos emocionales y del comportamiento que aparecen habitualmente en la niñez y en la adolescencia,2016,26,7.276,"0,36"
Porcentaje de personas atendidas por Trastornos emocionales y del comportamiento que aparecen habitualmente en la niñez y en la adolescencia,2017,37,12.019,"0,31"
Porcentaje de personas atendidas por Trastornos emocionales y del comportamiento que aparecen habitualmente en la niñez y en la adolescencia,2018,42,12.803,"0,33"
Porcentaje de personas atendidas por Trastornos emocionales y del comportamiento que aparecen habitualmente en la niñez y en la adolescencia,2019,53,15.846,"0,33"
Porcentaje de personas atendidas por Trastornos emocionales y del comportamiento que aparecen habitualmente en la niñez y en la adolescencia,2020,19,8.962,"0,21"
Porcentaje de personas atendidas por Trastornos emocionales y del comportamiento que aparecen habitualmente en la niñez y en la adolescencia,2021,21,7.659,"0,27"
Porcentaje de personas atendidas por Trastornos emocionales y del comportamiento que aparecen habitualmente en la niñez y en la adolescencia,2022,42,9.887,"0,42"
Porcentaje de personas atendidas por Trastornos emocionales y del comportamiento que aparecen habitualmente en la niñez y en la adolescencia,2023,61,13.255,"0,46"
Porcentaje de personas atendidas por Trastornos emocionales y del comportamiento que aparecen habitualmente en la niñez y en la adolescencia,2024,86,13.732,"0,63"
Porcentaje de personas atendidas por Trastorno mental no especificado,2009,1,9.904,"0,01"
Porcentaje de personas atendidas por Trastorno mental no especificado,2010,0,9.924,"0,00"
Porcentaje de personas atendidas por Trastorno mental no especificado,2011,0,10.404,"0,00"
Porcentaje de personas atendidas por Trastorno mental no especificado,2012,1,13.258,"0,01"
Porcentaje de personas atendidas por Trastorno mental no especificado,2013,1,10.938,"0,01"
Porcentaje de personas atendidas por Trastorno mental no especificado,2014,5,25.757,"0,02"
Porcentaje de personas atendidas por Trastorno mental no especificado,2015,3,12.249,"0,02"
Porcentaje de personas atendidas por Trastorno mental no especificado,2016,0,7.276,"0,00"
Porcentaje de personas atendidas por Trastorno mental no especificado,2017,0,12.019,"0,00"
Porcentaje de personas atendidas por Trastorno mental no especificado,2018,1,12.803,"0,01"
Porcentaje de personas atendidas por Trastorno mental no especificado,2019,1,15.846,"0,01"
Porcentaje de personas atendidas por Trastorno mental no especificado,2020,1,8.962,"0,01"
Porcentaje de personas atendidas por Trastorno mental no especificado,2021,0,7.659,"0,00"
Porcentaje de personas atendidas por Trastorno mental no especificado,2022,,,
Porcentaje de personas atendidas por Trastorno mental no especificado,2023,0,13.255,"0,00"
Porcentaje de personas atendidas por Trastorno mental no especificado,2024,3,13.732,"0,02"
"Porcentaje de personas atendidas por riesgos potenciales para su salud, relacionados con circunstancias socioeconómicas y psicosociales",2009,2,19.853,"0,01"
"Porcentaje de personas atendidas por riesgos potenciales para su salud, relacionados con circunstancias socioeconómicas y psicosociales",2010,2,19.750,"0,01"
"Porcentaje de personas atendidas por riesgos potenciales para su salud, relacionados con circunstancias socioeconómicas y psicosociales",2011,1,19.672,"0,01"
"Porcentaje de personas atendidas por riesgos potenciales para su salud, relacionados con circunstancias socioeconómicas y psicosociales",2012,17,19.570,"0,09"
"Porcentaje de personas atendidas por riesgos potenciales para su salud, relacionados con circunstancias socioeconómicas y psicosociales",2013,14,19.478,"0,07"
"Porcentaje de personas atendidas por riesgos potenciales para su salud, relacionados con circunstancias socioeconómicas y psicosociales",2014,51,19.382,"0,26"
"Porcentaje de personas atendidas por riesgos potenciales para su salud, relacionados con circunstancias socioeconómicas y psicosociales",2015,63,19.290,"0,33"
"Porcentaje de personas atendidas por riesgos potenciales para su salud, relacionados con circunstancias socioeconómicas y psicosociales",2016,41,19.195,"0,21"
"Porcentaje de personas atendidas por riesgos potenciales para su salud, relacionados con circunstancias socioeconómicas y psicosociales",2017,6,19.096,"0,03"
"Porcentaje de personas atendidas por riesgos potenciales para su salud, relacionados con circunstancias socioeconómicas y psicosociales",2018,63,20.367,"0,31"
"Porcentaje de personas atendidas por riesgos potenciales para su salud, relacionados con circunstancias socioeconómicas y psicosociales",2019,47,20.258,"0,23"
"Porcentaje de personas atendidas por riesgos potenciales para su salud, relacionados con circunstancias socioeconómicas y psicosociales",2020,33,20.287,"0,16"
"Porcentaje de personas atendidas por riesgos potenciales para su salud, relacionados con circunstancias socioeconómicas y psicosociales",2021,23,20.602,"0,11"
"Porcentaje de personas atendidas por riesgos potenciales para su salud, relacionados con circunstancias socioeconómicas y psicosociales",2022,78,20.920,"0,37"
"Porcentaje de personas atendidas por riesgos potenciales para su salud, relacionados con circunstancias socioeconómicas y psicosociales",2023,78,21.297,"0,37"
"Porcentaje de personas atendidas por riesgos potenciales para su salud, relacionados con circunstancias socioeconómicas y psicosociales",2024,84,21.468,"0,39"
Porcentaje de personas atendidas por problemas relacionados con la educación y la alfabetización,2009,0,19.853,"0,00"
Porcentaje de personas atendidas por problemas relacionados con la educación y la alfabetización,2010,1,19.750,"0,01"
Porcentaje de personas atendidas por problemas relacionados con la educación y la alfabetización,2011,0,19.672,"0,00"
Porcentaje de personas atendidas por problemas relacionados con la educación y la alfabetización,2012,3,19.570,"0,02"
Porcentaje de personas atendidas por problemas relacionados con la educación y la alfabetización,2013,0,19.478,"0,00"
Porcentaje de personas atendidas por problemas relacionados con la educación y la alfabetización,2014,14,19.382,"0,07"
Porcentaje de personas atendidas por problemas relacionados con la educación y la alfabetización,2015,23,19.290,"0,12"
Porcentaje de personas atendidas por problemas relacionados con la educación y la alfabetización,2016,16,19.195,"0,08"
Porcentaje de personas atendidas por problemas relacionados con la educación y la alfabetización,2017,0,19.096,"0,00"
Porcentaje de personas atendidas por problemas relacionados con la educación y la alfabetización,2018,7,18.991,"0,04"
Porcentaje de personas atendidas por problemas relacionados con la educación y la alfabetización,2019,6,20.258,"0,03"
Porcentaje de personas atendidas por problemas relacionados con la educación y la alfabetización,2020,3,20.287,"0,01"
Porcentaje de personas atendidas por problemas relacionados con la educación y la alfabetización,2021,1,20.602,"0,00"
Porcentaje de personas atendidas por problemas relacionados con la educación y la alfabetización,2022,7,20.920,"0,03"
Porcentaje de personas atendidas por problemas relacionados con la educación y la alfabetización,2023,7,21.297,"0,03"
Porcentaje de personas atendidas por problemas relacionados con la educación y la alfabetización,2024,9,21.468,"0,04"
Porcentaje de personas atendidas por problemas relacionados con el empleo y el desempleo,2009,0,19.853,"0,00"
Porcentaje de personas atendidas por problemas relacionados con el empleo y el desempleo,2010,0,19.750,"0,00"
Porcentaje de personas atendidas por problemas relacionados con el empleo y el desempleo,2011,0,19.672,"0,00"
Porcentaje de personas atendidas por problemas relacionados con el empleo y el desempleo,2012,0,19.570,"0,00"
Porcentaje de personas atendidas por problemas relacionados con el empleo y el desempleo,2013,1,19.478,"0,01"
Porcentaje de personas atendidas por problemas relacionados con el empleo y el desempleo,2014,0,19.382,"0,00"
Porcentaje de personas atendidas por problemas relacionados con el empleo y el desempleo,2015,0,19.290,"0,00"
Porcentaje de personas atendidas por problemas relacionados con el empleo y el desempleo,2016,0,19.195,"0,00"
Porcentaje de personas atendidas por problemas relacionados con el empleo y el desempleo,2017,0,19.096,"0,00"
Porcentaje de personas atendidas por problemas relacionados con el empleo y el desempleo,2018,0,18.991,"0,00"
Porcentaje de personas atendidas por problemas relacionados con el empleo y el desempleo,2019,1,20.258,"0,00"
Porcentaje de personas atendidas por problemas relacionados con el empleo y el desempleo,2020,0,20.287,"0,00"
Porcentaje de personas atendidas por problemas relacionados con el empleo y el desempleo,2021,0,20.602,"0,00"
Porcentaje de personas atendidas por problemas relacionados con el empleo y el desempleo,2022,,,
Porcentaje de personas atendidas por problemas relacionados con el empleo y el desempleo,2023,0,21.297,"0,00"
Porcentaje de personas atendidas por problemas relacionados con el empleo y el desempleo,2024,0,21.468,"0,00"
Porcentaje de personas atendidas por exposición a factores de riesgo ocupacional,2009,0,19.853,"0,00"
