Indicador1,Ano,Numerador1,Denominador,Valor1
Tasa de años de vida potencialmente perdidos por  Trastorno mental no especificado,2021,,68.960,"0,00"
Tasa de años de vida potencialmente perdidos por  Trastorno mental no especificado,2022,,68.738,"0,00"
Tasa de años de vida potencialmente perdidos por  Trastorno mental no especificado,2023,,69.343,"0,00"
Tasa de años de vida potencialmente perdidos por  Trastorno mental no especificado,2024,,69.898,"0,00"
Tasa de años de vida potencialmente perdidos por lesiones autoinfligidas intencionalmente ,2009,85,48.585,"173,92"
Tasa de años de vida potencialmente perdidos por lesiones autoinfligidas intencionalmente ,2010,26,49.361,"53,32"
Tasa de años de vida potencialmente perdidos por lesiones autoinfligidas intencionalmente ,2011,65,50.161,"130,40"
Tasa de años de vida potencialmente perdidos por lesiones autoinfligidas intencionalmente ,2012,143,50.955,"280,84"
Tasa de años de vida potencialmente perdidos por lesiones autoinfligidas intencionalmente ,2013,152,51.767,"293,37"
Tasa de años de vida potencialmente perdidos por lesiones autoinfligidas intencionalmente ,2014,195,52.559,"371,72"
Tasa de años de vida potencialmente perdidos por lesiones autoinfligidas intencionalmente ,2015,121,53.374,"226,48"
Tasa de años de vida potencialmente perdidos por lesiones autoinfligidas intencionalmente ,2016,124,54.186,"228,07"
Tasa de años de vida potencialmente perdidos por lesiones autoinfligidas intencionalmente ,2017,403,55.000,"733,13"
Tasa de años de vida potencialmente perdidos por lesiones autoinfligidas intencionalmente ,2018,,55.798,"0,00"
Tasa de años de vida potencialmente perdidos por lesiones autoinfligidas intencionalmente ,2019,200,66.399,"301,04"
Tasa de años de vida potencialmente perdidos por lesiones autoinfligidas intencionalmente ,2020,,67.893,"0,00"
Tasa de años de vida potencialmente perdidos por lesiones autoinfligidas intencionalmente ,2021,265,68.960,"383,69"
Tasa de años de vida potencialmente perdidos por lesiones autoinfligidas intencionalmente ,2022,256,68.738,"372,17"
Tasa de años de vida potencialmente perdidos por lesiones autoinfligidas intencionalmente ,2023,104,69.343,"149,68"
Tasa de años de vida potencialmente perdidos por lesiones autoinfligidas intencionalmente ,2024,109,69.898,"155,68"
Tasa ajustada de mortalidad por epilepsia,2009,,,
Tasa ajustada de mortalidad por epilepsia,2010,1,504,"3,02"
Tasa ajustada de mortalidad por epilepsia,2011,1,567,"2,66"
Tasa ajustada de mortalidad por epilepsia,2012,,,
Tasa ajustada de mortalidad por epilepsia,2013,,,
Tasa ajustada de mortalidad por epilepsia,2014,1,5.129,"1,65"
Tasa ajustada de mortalidad por epilepsia,2015,3,14.270,"5,24"
Tasa ajustada de mortalidad por epilepsia,2016,,,
Tasa ajustada de mortalidad por epilepsia,2017,,,
Tasa ajustada de mortalidad por epilepsia,2018,1,5.207,"1,58"
Tasa ajustada de mortalidad por epilepsia,2019,,,
Tasa ajustada de mortalidad por epilepsia,2020,1,3.594,"1,27"
Tasa ajustada de mortalidad por epilepsia,2021,,,
Tasa ajustada de mortalidad por epilepsia,2022,1,4.945,"1,79"
Tasa ajustada de mortalidad por epilepsia,2023,,,
Tasa ajustada de mortalidad por epilepsia,2024,3,9.656,"4,60"
Porcentaje de personas atendidas por trastornos mentales y del comportamiento,2009,579,17.114,"3,38"
Porcentaje de personas atendidas por trastornos mentales y del comportamiento,2010,524,14.920,"3,51"
Porcentaje de personas atendidas por trastornos mentales y del comportamiento,2011,613,14.442,"4,24"
Porcentaje de personas atendidas por trastornos mentales y del comportamiento,2012,896,23.767,"3,77"
Porcentaje de personas atendidas por trastornos mentales y del comportamiento,2013,1.147,26.373,"4,35"
Porcentaje de personas atendidas por trastornos mentales y del comportamiento,2014,1.590,29.344,"5,42"
Porcentaje de personas atendidas por trastornos mentales y del comportamiento,2015,1.568,27.387,"5,73"
Porcentaje de personas atendidas por trastornos mentales y del comportamiento,2016,1.467,27.922,"5,25"
Porcentaje de personas atendidas por trastornos mentales y del comportamiento,2017,2.223,35.619,"6,24"
Porcentaje de personas atendidas por trastornos mentales y del comportamiento,2018,2.699,42.244,"6,39"
Porcentaje de personas atendidas por trastornos mentales y del comportamiento,2019,2.922,48.219,"6,06"
Porcentaje de personas atendidas por trastornos mentales y del comportamiento,2020,2.015,35.776,"5,63"
Porcentaje de personas atendidas por trastornos mentales y del comportamiento,2021,2.269,37.995,"5,97"
Porcentaje de personas atendidas por trastornos mentales y del comportamiento,2022,2.241,40.145,"5,58"
Porcentaje de personas atendidas por trastornos mentales y del comportamiento,2023,2.505,45.100,"5,55"
Porcentaje de personas atendidas por trastornos mentales y del comportamiento,2024,1.602,29.384,"5,45"
"Porcentaje de personas atendidas por Trastornos mentales orgánicos, incluidos los trastornos sintomáticos",2009,36,17.114,"0,21"
"Porcentaje de personas atendidas por Trastornos mentales orgánicos, incluidos los trastornos sintomáticos",2010,32,14.920,"0,21"
"Porcentaje de personas atendidas por Trastornos mentales orgánicos, incluidos los trastornos sintomáticos",2011,46,14.442,"0,32"
"Porcentaje de personas atendidas por Trastornos mentales orgánicos, incluidos los trastornos sintomáticos",2012,53,23.767,"0,22"
"Porcentaje de personas atendidas por Trastornos mentales orgánicos, incluidos los trastornos sintomáticos",2013,66,26.373,"0,25"
"Porcentaje de personas atendidas por Trastornos mentales orgánicos, incluidos los trastornos sintomáticos",2014,87,29.344,"0,30"
"Porcentaje de personas atendidas por Trastornos mentales orgánicos, incluidos los trastornos sintomáticos",2015,67,27.387,"0,24"
"Porcentaje de personas atendidas por Trastornos mentales orgánicos, incluidos los trastornos sintomáticos",2016,67,27.922,"0,24"
"Porcentaje de personas atendidas por Trastornos mentales orgánicos, incluidos los trastornos sintomáticos",2017,130,35.619,"0,37"
"Porcentaje de personas atendidas por Trastornos mentales orgánicos, incluidos los trastornos sintomáticos",2018,159,42.244,"0,38"
"Porcentaje de personas atendidas por Trastornos mentales orgánicos, incluidos los trastornos sintomáticos",2019,177,48.219,"0,37"
"Porcentaje de personas atendidas por Trastornos mentales orgánicos, incluidos los trastornos sintomáticos",2020,129,35.776,"0,36"
"Porcentaje de personas atendidas por Trastornos mentales orgánicos, incluidos los trastornos sintomáticos",2021,142,37.995,"0,37"
"Porcentaje de personas atendidas por Trastornos mentales orgánicos, incluidos los trastornos sintomáticos",2022,110,40.145,"0,27"
"Porcentaje de personas atendidas por Trastornos mentales orgánicos, incluidos los trastornos sintomáticos",2023,132,45.100,"0,29"
"Porcentaje de personas atendidas por Trastornos mentales orgánicos, incluidos los trastornos sintomáticos",2024,108,29.384,"0,37"
Porcentaje de personas atendidas por Trastornos mentales y del comportamiento debidos al uso de sustancias psicoactivas,2009,13,17.114,"0,08"
Porcentaje de personas atendidas por Trastornos mentales y del comportamiento debidos al uso de sustancias psicoactivas,2010,20,14.920,"0,13"
Porcentaje de personas atendidas por Trastornos mentales y del comportamiento debidos al uso de sustancias psicoactivas,2011,21,14.442,"0,15"
Porcentaje de personas atendidas por Trastornos mentales y del comportamiento debidos al uso de sustancias psicoactivas,2012,17,23.767,"0,07"
Porcentaje de personas atendidas por Trastornos mentales y del comportamiento debidos al uso de sustancias psicoactivas,2013,23,26.373,"0,09"
Porcentaje de personas atendidas por Trastornos mentales y del comportamiento debidos al uso de sustancias psicoactivas,2014,33,29.344,"0,11"
Porcentaje de personas atendidas por Trastornos mentales y del comportamiento debidos al uso de sustancias psicoactivas,2015,32,27.387,"0,12"
Porcentaje de personas atendidas por Trastornos mentales y del comportamiento debidos al uso de sustancias psicoactivas,2016,28,27.922,"0,10"
Porcentaje de personas atendidas por Trastornos mentales y del comportamiento debidos al uso de sustancias psicoactivas,2017,70,35.619,"0,20"
Porcentaje de personas atendidas por Trastornos mentales y del comportamiento debidos al uso de sustancias psicoactivas,2018,109,42.244,"0,26"
Porcentaje de personas atendidas por Trastornos mentales y del comportamiento debidos al uso de sustancias psicoactivas,2019,122,48.219,"0,25"
Porcentaje de personas atendidas por Trastornos mentales y del comportamiento debidos al uso de sustancias psicoactivas,2020,98,35.776,"0,27"
Porcentaje de personas atendidas por Trastornos mentales y del comportamiento debidos al uso de sustancias psicoactivas,2021,104,37.995,"0,27"
Porcentaje de personas atendidas por Trastornos mentales y del comportamiento debidos al uso de sustancias psicoactivas,2022,125,40.145,"0,31"
Porcentaje de personas atendidas por Trastornos mentales y del comportamiento debidos al uso de sustancias psicoactivas,2023,152,45.100,"0,34"
Porcentaje de personas atendidas por Trastornos mentales y del comportamiento debidos al uso de sustancias psicoactivas,2024,74,29.384,"0,25"
"Porcentaje de personas atendidas por Esquizofrenia, trastornos esquizotípicos y trastornos delirantes",2009,40,17.114,"0,23"
"Porcentaje de personas atendidas por Esquizofrenia, trastornos esquizotípicos y trastornos delirantes",2010,32,14.920,"0,21"
"Porcentaje de personas atendidas por Esquizofrenia, trastornos esquizotípicos y trastornos delirantes",2011,27,14.442,"0,19"
"Porcentaje de personas atendidas por Esquizofrenia, trastornos esquizotípicos y trastornos delirantes",2012,61,23.767,"0,26"
"Porcentaje de personas atendidas por Esquizofrenia, trastornos esquizotípicos y trastornos delirantes",2013,96,26.373,"0,36"
"Porcentaje de personas atendidas por Esquizofrenia, trastornos esquizotípicos y trastornos delirantes",2014,112,29.344,"0,38"
"Porcentaje de personas atendidas por Esquizofrenia, trastornos esquizotípicos y trastornos delirantes",2015,93,27.387,"0,34"
"Porcentaje de personas atendidas por Esquizofrenia, trastornos esquizotípicos y trastornos delirantes",2016,89,27.922,"0,32"
"Porcentaje de personas atendidas por Esquizofrenia, trastornos esquizotípicos y trastornos delirantes",2017,119,35.619,"0,33"
"Porcentaje de personas atendidas por Esquizofrenia, trastornos esquizotípicos y trastornos delirantes",2018,171,42.244,"0,40"
"Porcentaje de personas atendidas por Esquizofrenia, trastornos esquizotípicos y trastornos delirantes",2019,146,48.219,"0,30"
"Porcentaje de personas atendidas por Esquizofrenia, trastornos esquizotípicos y trastornos delirantes",2020,104,35.776,"0,29"
"Porcentaje de personas atendidas por Esquizofrenia, trastornos esquizotípicos y trastornos delirantes",2021,118,37.995,"0,31"
"Porcentaje de personas atendidas por Esquizofrenia, trastornos esquizotípicos y trastornos delirantes",2022,106,40.145,"0,26"
"Porcentaje de personas atendidas por Esquizofrenia, trastornos esquizotípicos y trastornos delirantes",2023,118,45.100,"0,26"
"Porcentaje de personas atendidas por Esquizofrenia, trastornos esquizotípicos y trastornos delirantes",2024,96,29.384,"0,33"
Porcentaje de personas atendidas por Trastornos del humor [afectivos] ,2009,263,17.114,"1,54"
Porcentaje de personas atendidas por Trastornos del humor [afectivos] ,2010,220,14.920,"1,47"
Porcentaje de personas atendidas por Trastornos del humor [afectivos] ,2011,268,14.442,"1,86"
Porcentaje de personas atendidas por Trastornos del humor [afectivos] ,2012,388,23.767,"1,63"
Porcentaje de personas atendidas por Trastornos del humor [afectivos] ,2013,441,26.373,"1,67"
Porcentaje de personas atendidas por Trastornos del humor [afectivos] ,2014,646,29.344,"2,20"
Porcentaje de personas atendidas por Trastornos del humor [afectivos] ,2015,608,27.387,"2,22"
Porcentaje de personas atendidas por Trastornos del humor [afectivos] ,2016,658,27.922,"2,36"
Porcentaje de personas atendidas por Trastornos del humor [afectivos] ,2017,929,35.619,"2,61"
Porcentaje de personas atendidas por Trastornos del humor [afectivos] ,2018,1.146,42.244,"2,71"
Porcentaje de personas atendidas por Trastornos del humor [afectivos] ,2019,1.153,48.219,"2,39"
Porcentaje de personas atendidas por Trastornos del humor [afectivos] ,2020,760,35.776,"2,12"
Porcentaje de personas atendidas por Trastornos del humor [afectivos] ,2021,787,37.995,"2,07"
Porcentaje de personas atendidas por Trastornos del humor [afectivos] ,2022,665,40.145,"1,66"
Porcentaje de personas atendidas por Trastornos del humor [afectivos] ,2023,725,45.100,"1,61"
Porcentaje de personas atendidas por Trastornos del humor [afectivos] ,2024,492,29.384,"1,67"
"Porcentaje de personas atendidas por Trastornos neuróticos, trastornos relacionados con el estrés y trastornos somatomorfos",2009,239,17.114,"1,40"
"Porcentaje de personas atendidas por Trastornos neuróticos, trastornos relacionados con el estrés y trastornos somatomorfos",2010,191,14.920,"1,28"
"Porcentaje de personas atendidas por Trastornos neuróticos, trastornos relacionados con el estrés y trastornos somatomorfos",2011,221,14.442,"1,53"
"Porcentaje de personas atendidas por Trastornos neuróticos, trastornos relacionados con el estrés y trastornos somatomorfos",2012,327,23.767,"1,38"
"Porcentaje de personas atendidas por Trastornos neuróticos, trastornos relacionados con el estrés y trastornos somatomorfos",2013,370,26.373,"1,40"
"Porcentaje de personas atendidas por Trastornos neuróticos, trastornos relacionados con el estrés y trastornos somatomorfos",2014,445,29.344,"1,52"
"Porcentaje de personas atendidas por Trastornos neuróticos, trastornos relacionados con el estrés y trastornos somatomorfos",2015,446,27.387,"1,63"
"Porcentaje de personas atendidas por Trastornos neuróticos, trastornos relacionados con el estrés y trastornos somatomorfos",2016,490,27.922,"1,75"
"Porcentaje de personas atendidas por Trastornos neuróticos, trastornos relacionados con el estrés y trastornos somatomorfos",2017,674,35.619,"1,89"
"Porcentaje de personas atendidas por Trastornos neuróticos, trastornos relacionados con el estrés y trastornos somatomorfos",2018,796,42.244,"1,88"
"Porcentaje de personas atendidas por Trastornos neuróticos, trastornos relacionados con el estrés y trastornos somatomorfos",2019,990,48.219,"2,05"
"Porcentaje de personas atendidas por Trastornos neuróticos, trastornos relacionados con el estrés y trastornos somatomorfos",2020,758,35.776,"2,12"
"Porcentaje de personas atendidas por Trastornos neuróticos, trastornos relacionados con el estrés y trastornos somatomorfos",2021,985,37.995,"2,59"
"Porcentaje de personas atendidas por Trastornos neuróticos, trastornos relacionados con el estrés y trastornos somatomorfos",2022,939,40.145,"2,34"
"Porcentaje de personas atendidas por Trastornos neuróticos, trastornos relacionados con el estrés y trastornos somatomorfos",2023,1.053,45.100,"2,33"
"Porcentaje de personas atendidas por Trastornos neuróticos, trastornos relacionados con el estrés y trastornos somatomorfos",2024,540,29.384,"1,84"
Porcentaje de personas atendidas por Síndromes del comportamiento asociados con alteraciones fisiológicas y factores físicos,2009,33,17.114,"0,19"
Porcentaje de personas atendidas por Síndromes del comportamiento asociados con alteraciones fisiológicas y factores físicos,2010,28,14.920,"0,19"
Porcentaje de personas atendidas por Síndromes del comportamiento asociados con alteraciones fisiológicas y factores físicos,2011,23,14.442,"0,16"
Porcentaje de personas atendidas por Síndromes del comportamiento asociados con alteraciones fisiológicas y factores físicos,2012,33,23.767,"0,14"
Porcentaje de personas atendidas por Síndromes del comportamiento asociados con alteraciones fisiológicas y factores físicos,2013,52,26.373,"0,20"
Porcentaje de personas atendidas por Síndromes del comportamiento asociados con alteraciones fisiológicas y factores físicos,2014,88,29.344,"0,30"
Porcentaje de personas atendidas por Síndromes del comportamiento asociados con alteraciones fisiológicas y factores físicos,2015,77,27.387,"0,28"
Porcentaje de personas atendidas por Síndromes del comportamiento asociados con alteraciones fisiológicas y factores físicos,2016,72,27.922,"0,26"
Porcentaje de personas atendidas por Síndromes del comportamiento asociados con alteraciones fisiológicas y factores físicos,2017,127,35.619,"0,36"
Porcentaje de personas atendidas por Síndromes del comportamiento asociados con alteraciones fisiológicas y factores físicos,2018,180,42.244,"0,43"
Porcentaje de personas atendidas por Síndromes del comportamiento asociados con alteraciones fisiológicas y factores físicos,2019,146,48.219,"0,30"
Porcentaje de personas atendidas por Síndromes del comportamiento asociados con alteraciones fisiológicas y factores físicos,2020,107,35.776,"0,30"
Porcentaje de personas atendidas por Síndromes del comportamiento asociados con alteraciones fisiológicas y factores físicos,2021,93,37.995,"0,24"
Porcentaje de personas atendidas por Síndromes del comportamiento asociados con alteraciones fisiológicas y factores físicos,2022,89,40.145,"0,22"
Porcentaje de personas atendidas por Síndromes del comportamiento asociados con alteraciones fisiológicas y factores físicos,2023,94,45.100,"0,21"
Porcentaje de personas atendidas por Síndromes del comportamiento asociados con alteraciones fisiológicas y factores físicos,2024,69,29.384,"0,23"
Porcentaje de personas atendidas por Trastornos de la personalidad y del comportamiento en adultos,2009,2,17.114,"0,01"
Porcentaje de personas atendidas por Trastornos de la personalidad y del comportamiento en adultos,2010,4,14.920,"0,03"
Porcentaje de personas atendidas por Trastornos de la personalidad y del comportamiento en adultos,2011,4,14.442,"0,03"
Porcentaje de personas atendidas por Trastornos de la personalidad y del comportamiento en adultos,2012,12,23.767,"0,05"
Porcentaje de personas atendidas por Trastornos de la personalidad y del comportamiento en adultos,2013,27,26.373,"0,10"
Porcentaje de personas atendidas por Trastornos de la personalidad y del comportamiento en adultos,2014,16,29.344,"0,05"
Porcentaje de personas atendidas por Trastornos de la personalidad y del comportamiento en adultos,2015,13,27.387,"0,05"
Porcentaje de personas atendidas por Trastornos de la personalidad y del comportamiento en adultos,2016,15,27.922,"0,05"
Porcentaje de personas atendidas por Trastornos de la personalidad y del comportamiento en adultos,2017,27,35.619,"0,08"
Porcentaje de personas atendidas por Trastornos de la personalidad y del comportamiento en adultos,2018,44,42.244,"0,10"
Porcentaje de personas atendidas por Trastornos de la personalidad y del comportamiento en adultos,2019,46,48.219,"0,10"
Porcentaje de personas atendidas por Trastornos de la personalidad y del comportamiento en adultos,2020,26,35.776,"0,07"
Porcentaje de personas atendidas por Trastornos de la personalidad y del comportamiento en adultos,2021,31,37.995,"0,08"
Porcentaje de personas atendidas por Trastornos de la personalidad y del comportamiento en adultos,2022,27,40.145,"0,07"
Porcentaje de personas atendidas por Trastornos de la personalidad y del comportamiento en adultos,2023,43,45.100,"0,10"
Porcentaje de personas atendidas por Trastornos de la personalidad y del comportamiento en adultos,2024,32,29.384,"0,11"
Porcentaje de personas atendidas por Retraso mental,2009,17,17.114,"0,10"
Porcentaje de personas atendidas por Retraso mental,2010,10,14.920,"0,07"
Porcentaje de personas atendidas por Retraso mental,2011,22,14.442,"0,15"
Porcentaje de personas atendidas por Retraso mental,2012,39,23.767,"0,16"
Porcentaje de personas atendidas por Retraso mental,2013,55,26.373,"0,21"
Porcentaje de personas atendidas por Retraso mental,2014,114,29.344,"0,39"
Porcentaje de personas atendidas por Retraso mental,2015,80,27.387,"0,29"
Porcentaje de personas atendidas por Retraso mental,2016,84,27.922,"0,30"
Porcentaje de personas atendidas por Retraso mental,2017,101,35.619,"0,28"
Porcentaje de personas atendidas por Retraso mental,2018,143,42.244,"0,34"
Porcentaje de personas atendidas por Retraso mental,2019,108,48.219,"0,22"
Porcentaje de personas atendidas por Retraso mental,2020,56,35.776,"0,16"
Porcentaje de personas atendidas por Retraso mental,2021,66,37.995,"0,17"
Porcentaje de personas atendidas por Retraso mental,2022,96,40.145,"0,24"
Porcentaje de personas atendidas por Retraso mental,2023,98,45.100,"0,22"
Porcentaje de personas atendidas por Retraso mental,2024,61,29.384,"0,21"
Porcentaje de personas atendidas por Trastornos del desarrollo psicológico,2009,13,17.114,"0,08"
Porcentaje de personas atendidas por Trastornos del desarrollo psicológico,2010,19,14.920,"0,13"
Porcentaje de personas atendidas por Trastornos del desarrollo psicológico,2011,32,14.442,"0,22"
Porcentaje de personas atendidas por Trastornos del desarrollo psicológico,2012,48,23.767,"0,20"
Porcentaje de personas atendidas por Trastornos del desarrollo psicológico,2013,108,26.373,"0,41"
Porcentaje de personas atendidas por Trastornos del desarrollo psicológico,2014,84,29.344,"0,29"
Porcentaje de personas atendidas por Trastornos del desarrollo psicológico,2015,109,27.387,"0,40"
Porcentaje de personas atendidas por Trastornos del desarrollo psicológico,2016,92,27.922,"0,33"
Porcentaje de personas atendidas por Trastornos del desarrollo psicológico,2017,170,35.619,"0,48"
Porcentaje de personas atendidas por Trastornos del desarrollo psicológico,2018,218,42.244,"0,52"
Porcentaje de personas atendidas por Trastornos del desarrollo psicológico,2019,204,48.219,"0,42"
Porcentaje de personas atendidas por Trastornos del desarrollo psicológico,2020,84,35.776,"0,23"
Porcentaje de personas atendidas por Trastornos del desarrollo psicológico,2021,120,37.995,"0,32"
Porcentaje de personas atendidas por Trastornos del desarrollo psicológico,2022,202,40.145,"0,50"
Porcentaje de personas atendidas por Trastornos del desarrollo psicológico,2023,270,45.100,"0,60"
Porcentaje de personas atendidas por Trastornos del desarrollo psicológico,2024,195,29.384,"0,66"
Porcentaje de personas atendidas por Trastornos emocionales y del comportamiento que aparecen habitualmente en la niñez y en la adolescencia,2009,37,17.114,"0,22"
Porcentaje de personas atendidas por Trastornos emocionales y del comportamiento que aparecen habitualmente en la niñez y en la adolescencia,2010,33,14.920,"0,22"
Porcentaje de personas atendidas por Trastornos emocionales y del comportamiento que aparecen habitualmente en la niñez y en la adolescencia,2011,42,14.442,"0,29"
Porcentaje de personas atendidas por Trastornos emocionales y del comportamiento que aparecen habitualmente en la niñez y en la adolescencia,2012,67,23.767,"0,28"
Porcentaje de personas atendidas por Trastornos emocionales y del comportamiento que aparecen habitualmente en la niñez y en la adolescencia,2013,103,26.373,"0,39"
Porcentaje de personas atendidas por Trastornos emocionales y del comportamiento que aparecen habitualmente en la niñez y en la adolescencia,2014,208,29.344,"0,71"
Porcentaje de personas atendidas por Trastornos emocionales y del comportamiento que aparecen habitualmente en la niñez y en la adolescencia,2015,308,27.387,"1,12"
Porcentaje de personas atendidas por Trastornos emocionales y del comportamiento que aparecen habitualmente en la niñez y en la adolescencia,2016,162,27.922,"0,58"
Porcentaje de personas atendidas por Trastornos emocionales y del comportamiento que aparecen habitualmente en la niñez y en la adolescencia,2017,254,35.619,"0,71"
Porcentaje de personas atendidas por Trastornos emocionales y del comportamiento que aparecen habitualmente en la niñez y en la adolescencia,2018,348,42.244,"0,82"
Porcentaje de personas atendidas por Trastornos emocionales y del comportamiento que aparecen habitualmente en la niñez y en la adolescencia,2019,411,48.219,"0,85"
Porcentaje de personas atendidas por Trastornos emocionales y del comportamiento que aparecen habitualmente en la niñez y en la adolescencia,2020,189,35.776,"0,53"
Porcentaje de personas atendidas por Trastornos emocionales y del comportamiento que aparecen habitualmente en la niñez y en la adolescencia,2021,198,37.995,"0,52"
Porcentaje de personas atendidas por Trastornos emocionales y del comportamiento que aparecen habitualmente en la niñez y en la adolescencia,2022,159,40.145,"0,40"
Porcentaje de personas atendidas por Trastornos emocionales y del comportamiento que aparecen habitualmente en la niñez y en la adolescencia,2023,230,45.100,"0,51"
Porcentaje de personas atendidas por Trastornos emocionales y del comportamiento que aparecen habitualmente en la niñez y en la adolescencia,2024,173,29.384,"0,59"
Porcentaje de personas atendidas por Trastorno mental no especificado,2009,2,17.114,"0,01"
Porcentaje de personas atendidas por Trastorno mental no especificado,2010,0,14.920,"0,00"
Porcentaje de personas atendidas por Trastorno mental no especificado,2011,3,14.442,"0,02"
Porcentaje de personas atendidas por Trastorno mental no especificado,2012,1,23.767,"0,00"
Porcentaje de personas atendidas por Trastorno mental no especificado,2013,1,26.373,"0,00"
Porcentaje de personas atendidas por Trastorno mental no especificado,2014,4,29.344,"0,01"
Porcentaje de personas atendidas por Trastorno mental no especificado,2015,2,27.387,"0,01"
Porcentaje de personas atendidas por Trastorno mental no especificado,2016,2,27.922,"0,01"
Porcentaje de personas atendidas por Trastorno mental no especificado,2017,2,35.619,"0,01"
Porcentaje de personas atendidas por Trastorno mental no especificado,2018,2,42.244,"0,00"
Porcentaje de personas atendidas por Trastorno mental no especificado,2019,2,48.219,"0,00"
Porcentaje de personas atendidas por Trastorno mental no especificado,2020,2,35.776,"0,01"
Porcentaje de personas atendidas por Trastorno mental no especificado,2021,1,37.995,"0,00"
Porcentaje de personas atendidas por Trastorno mental no especificado,2022,1,40.145,"0,00"
Porcentaje de personas atendidas por Trastorno mental no especificado,2023,3,45.100,"0,01"
Porcentaje de personas atendidas por Trastorno mental no especificado,2024,3,29.384,"0,01"
"Porcentaje de personas atendidas por riesgos potenciales para su salud, relacionados con circunstancias socioeconómicas y psicosociales",2009,19,48.585,"0,04"
"Porcentaje de personas atendidas por riesgos potenciales para su salud, relacionados con circunstancias socioeconómicas y psicosociales",2010,5,49.361,"0,01"
"Porcentaje de personas atendidas por riesgos potenciales para su salud, relacionados con circunstancias socioeconómicas y psicosociales",2011,8,50.161,"0,02"
"Porcentaje de personas atendidas por riesgos potenciales para su salud, relacionados con circunstancias socioeconómicas y psicosociales",2012,13,50.955,"0,03"
"Porcentaje de personas atendidas por riesgos potenciales para su salud, relacionados con circunstancias socioeconómicas y psicosociales",2013,115,51.767,"0,22"
"Porcentaje de personas atendidas por riesgos potenciales para su salud, relacionados con circunstancias socioeconómicas y psicosociales",2014,153,52.559,"0,29"
"Porcentaje de personas atendidas por riesgos potenciales para su salud, relacionados con circunstancias socioeconómicas y psicosociales",2015,266,53.374,"0,50"
"Porcentaje de personas atendidas por riesgos potenciales para su salud, relacionados con circunstancias socioeconómicas y psicosociales",2016,85,54.186,"0,16"
"Porcentaje de personas atendidas por riesgos potenciales para su salud, relacionados con circunstancias socioeconómicas y psicosociales",2017,331,55.000,"0,60"
"Porcentaje de personas atendidas por riesgos potenciales para su salud, relacionados con circunstancias socioeconómicas y psicosociales",2018,488,64.645,"0,75"
"Porcentaje de personas atendidas por riesgos potenciales para su salud, relacionados con circunstancias socioeconómicas y psicosociales",2019,349,66.399,"0,53"
"Porcentaje de personas atendidas por riesgos potenciales para su salud, relacionados con circunstancias socioeconómicas y psicosociales",2020,100,67.893,"0,15"
"Porcentaje de personas atendidas por riesgos potenciales para su salud, relacionados con circunstancias socioeconómicas y psicosociales",2021,143,68.960,"0,21"
"Porcentaje de personas atendidas por riesgos potenciales para su salud, relacionados con circunstancias socioeconómicas y psicosociales",2022,53,70.024,"0,08"
"Porcentaje de personas atendidas por riesgos potenciales para su salud, relacionados con circunstancias socioeconómicas y psicosociales",2023,76,69.343,"0,11"
"Porcentaje de personas atendidas por riesgos potenciales para su salud, relacionados con circunstancias socioeconómicas y psicosociales",2024,87,69.898,"0,12"
Porcentaje de personas atendidas por problemas relacionados con la educación y la alfabetización,2009,1,48.585,"0,00"
Porcentaje de personas atendidas por problemas relacionados con la educación y la alfabetización,2010,0,49.361,"0,00"
Porcentaje de personas atendidas por problemas relacionados con la educación y la alfabetización,2011,0,50.161,"0,00"
Porcentaje de personas atendidas por problemas relacionados con la educación y la alfabetización,2012,6,50.955,"0,01"
Porcentaje de personas atendidas por problemas relacionados con la educación y la alfabetización,2013,5,51.767,"0,01"
Porcentaje de personas atendidas por problemas relacionados con la educación y la alfabetización,2014,21,52.559,"0,04"
Porcentaje de personas atendidas por problemas relacionados con la educación y la alfabetización,2015,16,53.374,"0,03"
Porcentaje de personas atendidas por problemas relacionados con la educación y la alfabetización,2016,4,54.186,"0,01"
Porcentaje de personas atendidas por problemas relacionados con la educación y la alfabetización,2017,12,55.000,"0,02"
Porcentaje de personas atendidas por problemas relacionados con la educación y la alfabetización,2018,52,55.798,"0,09"
Porcentaje de personas atendidas por problemas relacionados con la educación y la alfabetización,2019,38,66.399,"0,06"
Porcentaje de personas atendidas por problemas relacionados con la educación y la alfabetización,2020,5,67.893,"0,01"
Porcentaje de personas atendidas por problemas relacionados con la educación y la alfabetización,2021,7,68.960,"0,01"
Porcentaje de personas atendidas por problemas relacionados con la educación y la alfabetización,2022,4,70.024,"0,01"
Porcentaje de personas atendidas por problemas relacionados con la educación y la alfabetización,2023,7,69.343,"0,01"
Porcentaje de personas atendidas por problemas relacionados con la educación y la alfabetización,2024,6,69.898,"0,01"
Porcentaje de personas atendidas por problemas relacionados con el empleo y el desempleo,2009,0,48.585,"0,00"
Porcentaje de personas atendidas por problemas relacionados con el empleo y el desempleo,2010,2,49.361,"0,00"
Porcentaje de personas atendidas por problemas relacionados con el empleo y el desempleo,2011,1,50.161,"0,00"
Porcentaje de personas atendidas por problemas relacionados con el empleo y el desempleo,2012,0,50.955,"0,00"
Porcentaje de personas atendidas por problemas relacionados con el empleo y el desempleo,2013,0,51.767,"0,00"
Porcentaje de personas atendidas por problemas relacionados con el empleo y el desempleo,2014,1,52.559,"0,00"
