Indicador1,Ano,Numerador1,Denominador,Valor1
Tasa de años de vida potencialmente perdidos por  Trastornos emocionales y del comportamiento que aparecen habitualmente en la niñez y en la adolescencia,2018,,126.193,"0,00"
Tasa de años de vida potencialmente perdidos por  Trastornos emocionales y del comportamiento que aparecen habitualmente en la niñez y en la adolescencia,2019,,139.553,"0,00"
Tasa de años de vida potencialmente perdidos por  Trastornos emocionales y del comportamiento que aparecen habitualmente en la niñez y en la adolescencia,2020,,142.995,"0,00"
Tasa de años de vida potencialmente perdidos por  Trastornos emocionales y del comportamiento que aparecen habitualmente en la niñez y en la adolescencia,2021,,145.242,"0,00"
Tasa de años de vida potencialmente perdidos por  Trastornos emocionales y del comportamiento que aparecen habitualmente en la niñez y en la adolescencia,2022,,144.418,"0,00"
Tasa de años de vida potencialmente perdidos por  Trastornos emocionales y del comportamiento que aparecen habitualmente en la niñez y en la adolescencia,2023,,145.704,"0,00"
Tasa de años de vida potencialmente perdidos por  Trastornos emocionales y del comportamiento que aparecen habitualmente en la niñez y en la adolescencia,2024,,146.880,"0,00"
Tasa de años de vida potencialmente perdidos por  Trastorno mental no especificado,2009,,108.356,"0,00"
Tasa de años de vida potencialmente perdidos por  Trastorno mental no especificado,2010,,110.329,"0,00"
Tasa de años de vida potencialmente perdidos por  Trastorno mental no especificado,2011,,112.304,"0,00"
Tasa de años de vida potencialmente perdidos por  Trastorno mental no especificado,2012,,114.299,"0,00"
Tasa de años de vida potencialmente perdidos por  Trastorno mental no especificado,2013,,116.289,"0,00"
Tasa de años de vida potencialmente perdidos por  Trastorno mental no especificado,2014,,118.264,"0,00"
Tasa de años de vida potencialmente perdidos por  Trastorno mental no especificado,2015,,120.249,"0,00"
Tasa de años de vida potencialmente perdidos por  Trastorno mental no especificado,2016,,122.231,"0,00"
Tasa de años de vida potencialmente perdidos por  Trastorno mental no especificado,2017,,124.219,"0,00"
Tasa de años de vida potencialmente perdidos por  Trastorno mental no especificado,2018,,126.193,"0,00"
Tasa de años de vida potencialmente perdidos por  Trastorno mental no especificado,2019,,139.553,"0,00"
Tasa de años de vida potencialmente perdidos por  Trastorno mental no especificado,2020,,142.995,"0,00"
Tasa de años de vida potencialmente perdidos por  Trastorno mental no especificado,2021,,145.242,"0,00"
Tasa de años de vida potencialmente perdidos por  Trastorno mental no especificado,2022,,144.418,"0,00"
Tasa de años de vida potencialmente perdidos por  Trastorno mental no especificado,2023,,145.704,"0,00"
Tasa de años de vida potencialmente perdidos por  Trastorno mental no especificado,2024,,146.880,"0,00"
Tasa de años de vida potencialmente perdidos por lesiones autoinfligidas intencionalmente ,2009,343,108.356,"316,76"
Tasa de años de vida potencialmente perdidos por lesiones autoinfligidas intencionalmente ,2010,490,110.329,"444,33"
Tasa de años de vida potencialmente perdidos por lesiones autoinfligidas intencionalmente ,2011,373,112.304,"332,09"
Tasa de años de vida potencialmente perdidos por lesiones autoinfligidas intencionalmente ,2012,347,114.299,"303,62"
Tasa de años de vida potencialmente perdidos por lesiones autoinfligidas intencionalmente ,2013,409,116.289,"351,99"
Tasa de años de vida potencialmente perdidos por lesiones autoinfligidas intencionalmente ,2014,575,118.264,"485,96"
Tasa de años de vida potencialmente perdidos por lesiones autoinfligidas intencionalmente ,2015,390,120.249,"324,04"
Tasa de años de vida potencialmente perdidos por lesiones autoinfligidas intencionalmente ,2016,362,122.231,"295,78"
Tasa de años de vida potencialmente perdidos por lesiones autoinfligidas intencionalmente ,2017,601,124.219,"484,18"
Tasa de años de vida potencialmente perdidos por lesiones autoinfligidas intencionalmente ,2018,444,126.193,"352,17"
Tasa de años de vida potencialmente perdidos por lesiones autoinfligidas intencionalmente ,2019,684,139.553,"490,38"
Tasa de años de vida potencialmente perdidos por lesiones autoinfligidas intencionalmente ,2020,467,142.995,"326,30"
Tasa de años de vida potencialmente perdidos por lesiones autoinfligidas intencionalmente ,2021,373,145.242,"256,52"
Tasa de años de vida potencialmente perdidos por lesiones autoinfligidas intencionalmente ,2022,668,144.418,"462,36"
Tasa de años de vida potencialmente perdidos por lesiones autoinfligidas intencionalmente ,2023,332,145.704,"227,85"
Tasa de años de vida potencialmente perdidos por lesiones autoinfligidas intencionalmente ,2024,539,146.880,"366,75"
Tasa ajustada de mortalidad por epilepsia,2009,3,26.282,"2,54"
Tasa ajustada de mortalidad por epilepsia,2010,2,11.721,"1,96"
Tasa ajustada de mortalidad por epilepsia,2011,3,20.007,"3,03"
Tasa ajustada de mortalidad por epilepsia,2012,1,2.409,"1,23"
Tasa ajustada de mortalidad por epilepsia,2013,1,9.840,"0,90"
Tasa ajustada de mortalidad por epilepsia,2014,2,12.561,"2,05"
Tasa ajustada de mortalidad por epilepsia,2015,,,
Tasa ajustada de mortalidad por epilepsia,2016,2,12.757,"1,84"
Tasa ajustada de mortalidad por epilepsia,2017,2,21.471,"1,54"
Tasa ajustada de mortalidad por epilepsia,2018,3,12.584,"2,81"
Tasa ajustada de mortalidad por epilepsia,2019,3,28.107,"1,81"
Tasa ajustada de mortalidad por epilepsia,2020,1,2.625,"0,58"
Tasa ajustada de mortalidad por epilepsia,2021,5,37.770,"3,41"
Tasa ajustada de mortalidad por epilepsia,2022,3,28.521,"2,33"
Tasa ajustada de mortalidad por epilepsia,2023,4,24.865,"2,73"
Tasa ajustada de mortalidad por epilepsia,2024,1,8.543,"0,63"
Porcentaje de personas atendidas por trastornos mentales y del comportamiento,2009,2.561,69.361,"3,69"
Porcentaje de personas atendidas por trastornos mentales y del comportamiento,2010,2.556,72.022,"3,55"
Porcentaje de personas atendidas por trastornos mentales y del comportamiento,2011,2.510,73.183,"3,43"
Porcentaje de personas atendidas por trastornos mentales y del comportamiento,2012,2.970,81.517,"3,64"
Porcentaje de personas atendidas por trastornos mentales y del comportamiento,2013,3.478,84.408,"4,12"
Porcentaje de personas atendidas por trastornos mentales y del comportamiento,2014,3.983,89.281,"4,46"
Porcentaje de personas atendidas por trastornos mentales y del comportamiento,2015,4.924,86.238,"5,71"
Porcentaje de personas atendidas por trastornos mentales y del comportamiento,2016,4.513,88.687,"5,09"
Porcentaje de personas atendidas por trastornos mentales y del comportamiento,2017,5.664,103.694,"5,46"
Porcentaje de personas atendidas por trastornos mentales y del comportamiento,2018,7.147,121.235,"5,90"
Porcentaje de personas atendidas por trastornos mentales y del comportamiento,2019,8.848,134.938,"6,56"
Porcentaje de personas atendidas por trastornos mentales y del comportamiento,2020,5.965,106.599,"5,60"
Porcentaje de personas atendidas por trastornos mentales y del comportamiento,2021,7.642,129.312,"5,91"
Porcentaje de personas atendidas por trastornos mentales y del comportamiento,2022,5.103,106.535,"4,79"
Porcentaje de personas atendidas por trastornos mentales y del comportamiento,2023,4.748,106.350,"4,46"
Porcentaje de personas atendidas por trastornos mentales y del comportamiento,2024,4.460,92.259,"4,83"
"Porcentaje de personas atendidas por Trastornos mentales orgánicos, incluidos los trastornos sintomáticos",2009,108,69.361,"0,16"
"Porcentaje de personas atendidas por Trastornos mentales orgánicos, incluidos los trastornos sintomáticos",2010,134,72.022,"0,19"
"Porcentaje de personas atendidas por Trastornos mentales orgánicos, incluidos los trastornos sintomáticos",2011,208,73.183,"0,28"
"Porcentaje de personas atendidas por Trastornos mentales orgánicos, incluidos los trastornos sintomáticos",2012,234,81.517,"0,29"
"Porcentaje de personas atendidas por Trastornos mentales orgánicos, incluidos los trastornos sintomáticos",2013,212,84.408,"0,25"
"Porcentaje de personas atendidas por Trastornos mentales orgánicos, incluidos los trastornos sintomáticos",2014,231,89.281,"0,26"
"Porcentaje de personas atendidas por Trastornos mentales orgánicos, incluidos los trastornos sintomáticos",2015,267,86.238,"0,31"
"Porcentaje de personas atendidas por Trastornos mentales orgánicos, incluidos los trastornos sintomáticos",2016,257,88.687,"0,29"
"Porcentaje de personas atendidas por Trastornos mentales orgánicos, incluidos los trastornos sintomáticos",2017,338,103.694,"0,33"
"Porcentaje de personas atendidas por Trastornos mentales orgánicos, incluidos los trastornos sintomáticos",2018,515,121.235,"0,42"
"Porcentaje de personas atendidas por Trastornos mentales orgánicos, incluidos los trastornos sintomáticos",2019,600,134.938,"0,44"
"Porcentaje de personas atendidas por Trastornos mentales orgánicos, incluidos los trastornos sintomáticos",2020,424,106.599,"0,40"
"Porcentaje de personas atendidas por Trastornos mentales orgánicos, incluidos los trastornos sintomáticos",2021,569,129.312,"0,44"
"Porcentaje de personas atendidas por Trastornos mentales orgánicos, incluidos los trastornos sintomáticos",2022,441,106.535,"0,41"
"Porcentaje de personas atendidas por Trastornos mentales orgánicos, incluidos los trastornos sintomáticos",2023,414,106.350,"0,39"
"Porcentaje de personas atendidas por Trastornos mentales orgánicos, incluidos los trastornos sintomáticos",2024,448,92.259,"0,49"
Porcentaje de personas atendidas por Trastornos mentales y del comportamiento debidos al uso de sustancias psicoactivas,2009,57,69.361,"0,08"
Porcentaje de personas atendidas por Trastornos mentales y del comportamiento debidos al uso de sustancias psicoactivas,2010,63,72.022,"0,09"
Porcentaje de personas atendidas por Trastornos mentales y del comportamiento debidos al uso de sustancias psicoactivas,2011,67,73.183,"0,09"
Porcentaje de personas atendidas por Trastornos mentales y del comportamiento debidos al uso de sustancias psicoactivas,2012,98,81.517,"0,12"
Porcentaje de personas atendidas por Trastornos mentales y del comportamiento debidos al uso de sustancias psicoactivas,2013,108,84.408,"0,13"
Porcentaje de personas atendidas por Trastornos mentales y del comportamiento debidos al uso de sustancias psicoactivas,2014,135,89.281,"0,15"
Porcentaje de personas atendidas por Trastornos mentales y del comportamiento debidos al uso de sustancias psicoactivas,2015,183,86.238,"0,21"
Porcentaje de personas atendidas por Trastornos mentales y del comportamiento debidos al uso de sustancias psicoactivas,2016,234,88.687,"0,26"
Porcentaje de personas atendidas por Trastornos mentales y del comportamiento debidos al uso de sustancias psicoactivas,2017,286,103.694,"0,28"
Porcentaje de personas atendidas por Trastornos mentales y del comportamiento debidos al uso de sustancias psicoactivas,2018,385,121.235,"0,32"
Porcentaje de personas atendidas por Trastornos mentales y del comportamiento debidos al uso de sustancias psicoactivas,2019,564,134.938,"0,42"
Porcentaje de personas atendidas por Trastornos mentales y del comportamiento debidos al uso de sustancias psicoactivas,2020,323,106.599,"0,30"
Porcentaje de personas atendidas por Trastornos mentales y del comportamiento debidos al uso de sustancias psicoactivas,2021,440,129.312,"0,34"
Porcentaje de personas atendidas por Trastornos mentales y del comportamiento debidos al uso de sustancias psicoactivas,2022,393,106.535,"0,37"
Porcentaje de personas atendidas por Trastornos mentales y del comportamiento debidos al uso de sustancias psicoactivas,2023,364,106.350,"0,34"
Porcentaje de personas atendidas por Trastornos mentales y del comportamiento debidos al uso de sustancias psicoactivas,2024,318,92.259,"0,34"
"Porcentaje de personas atendidas por Esquizofrenia, trastornos esquizotípicos y trastornos delirantes",2009,74,69.361,"0,11"
"Porcentaje de personas atendidas por Esquizofrenia, trastornos esquizotípicos y trastornos delirantes",2010,104,72.022,"0,14"
"Porcentaje de personas atendidas por Esquizofrenia, trastornos esquizotípicos y trastornos delirantes",2011,92,73.183,"0,13"
"Porcentaje de personas atendidas por Esquizofrenia, trastornos esquizotípicos y trastornos delirantes",2012,104,81.517,"0,13"
"Porcentaje de personas atendidas por Esquizofrenia, trastornos esquizotípicos y trastornos delirantes",2013,166,84.408,"0,20"
"Porcentaje de personas atendidas por Esquizofrenia, trastornos esquizotípicos y trastornos delirantes",2014,212,89.281,"0,24"
"Porcentaje de personas atendidas por Esquizofrenia, trastornos esquizotípicos y trastornos delirantes",2015,245,86.238,"0,28"
"Porcentaje de personas atendidas por Esquizofrenia, trastornos esquizotípicos y trastornos delirantes",2016,312,88.687,"0,35"
"Porcentaje de personas atendidas por Esquizofrenia, trastornos esquizotípicos y trastornos delirantes",2017,290,103.694,"0,28"
"Porcentaje de personas atendidas por Esquizofrenia, trastornos esquizotípicos y trastornos delirantes",2018,358,121.235,"0,30"
"Porcentaje de personas atendidas por Esquizofrenia, trastornos esquizotípicos y trastornos delirantes",2019,388,134.938,"0,29"
"Porcentaje de personas atendidas por Esquizofrenia, trastornos esquizotípicos y trastornos delirantes",2020,310,106.599,"0,29"
"Porcentaje de personas atendidas por Esquizofrenia, trastornos esquizotípicos y trastornos delirantes",2021,332,129.312,"0,26"
"Porcentaje de personas atendidas por Esquizofrenia, trastornos esquizotípicos y trastornos delirantes",2022,231,106.535,"0,22"
"Porcentaje de personas atendidas por Esquizofrenia, trastornos esquizotípicos y trastornos delirantes",2023,215,106.350,"0,20"
"Porcentaje de personas atendidas por Esquizofrenia, trastornos esquizotípicos y trastornos delirantes",2024,205,92.259,"0,22"
Porcentaje de personas atendidas por Trastornos del humor [afectivos] ,2009,911,69.361,"1,31"
Porcentaje de personas atendidas por Trastornos del humor [afectivos] ,2010,904,72.022,"1,26"
Porcentaje de personas atendidas por Trastornos del humor [afectivos] ,2011,887,73.183,"1,21"
Porcentaje de personas atendidas por Trastornos del humor [afectivos] ,2012,1.003,81.517,"1,23"
Porcentaje de personas atendidas por Trastornos del humor [afectivos] ,2013,1.070,84.408,"1,27"
Porcentaje de personas atendidas por Trastornos del humor [afectivos] ,2014,1.235,89.281,"1,38"
Porcentaje de personas atendidas por Trastornos del humor [afectivos] ,2015,1.494,86.238,"1,73"
Porcentaje de personas atendidas por Trastornos del humor [afectivos] ,2016,1.787,88.687,"2,02"
Porcentaje de personas atendidas por Trastornos del humor [afectivos] ,2017,2.137,103.694,"2,06"
Porcentaje de personas atendidas por Trastornos del humor [afectivos] ,2018,2.764,121.235,"2,28"
Porcentaje de personas atendidas por Trastornos del humor [afectivos] ,2019,3.268,134.938,"2,42"
Porcentaje de personas atendidas por Trastornos del humor [afectivos] ,2020,2.090,106.599,"1,96"
Porcentaje de personas atendidas por Trastornos del humor [afectivos] ,2021,2.252,129.312,"1,74"
Porcentaje de personas atendidas por Trastornos del humor [afectivos] ,2022,1.317,106.535,"1,24"
Porcentaje de personas atendidas por Trastornos del humor [afectivos] ,2023,1.174,106.350,"1,10"
Porcentaje de personas atendidas por Trastornos del humor [afectivos] ,2024,1.010,92.259,"1,09"
"Porcentaje de personas atendidas por Trastornos neuróticos, trastornos relacionados con el estrés y trastornos somatomorfos",2009,1.245,69.361,"1,80"
"Porcentaje de personas atendidas por Trastornos neuróticos, trastornos relacionados con el estrés y trastornos somatomorfos",2010,1.010,72.022,"1,40"
"Porcentaje de personas atendidas por Trastornos neuróticos, trastornos relacionados con el estrés y trastornos somatomorfos",2011,960,73.183,"1,31"
"Porcentaje de personas atendidas por Trastornos neuróticos, trastornos relacionados con el estrés y trastornos somatomorfos",2012,1.166,81.517,"1,43"
"Porcentaje de personas atendidas por Trastornos neuróticos, trastornos relacionados con el estrés y trastornos somatomorfos",2013,1.172,84.408,"1,39"
"Porcentaje de personas atendidas por Trastornos neuróticos, trastornos relacionados con el estrés y trastornos somatomorfos",2014,1.220,89.281,"1,37"
"Porcentaje de personas atendidas por Trastornos neuróticos, trastornos relacionados con el estrés y trastornos somatomorfos",2015,1.532,86.238,"1,78"
"Porcentaje de personas atendidas por Trastornos neuróticos, trastornos relacionados con el estrés y trastornos somatomorfos",2016,1.328,88.687,"1,50"
"Porcentaje de personas atendidas por Trastornos neuróticos, trastornos relacionados con el estrés y trastornos somatomorfos",2017,1.725,103.694,"1,66"
"Porcentaje de personas atendidas por Trastornos neuróticos, trastornos relacionados con el estrés y trastornos somatomorfos",2018,2.261,121.235,"1,87"
"Porcentaje de personas atendidas por Trastornos neuróticos, trastornos relacionados con el estrés y trastornos somatomorfos",2019,3.265,134.938,"2,42"
"Porcentaje de personas atendidas por Trastornos neuróticos, trastornos relacionados con el estrés y trastornos somatomorfos",2020,2.683,106.599,"2,52"
"Porcentaje de personas atendidas por Trastornos neuróticos, trastornos relacionados con el estrés y trastornos somatomorfos",2021,3.891,129.312,"3,01"
"Porcentaje de personas atendidas por Trastornos neuróticos, trastornos relacionados con el estrés y trastornos somatomorfos",2022,2.020,106.535,"1,90"
"Porcentaje de personas atendidas por Trastornos neuróticos, trastornos relacionados con el estrés y trastornos somatomorfos",2023,1.899,106.350,"1,79"
"Porcentaje de personas atendidas por Trastornos neuróticos, trastornos relacionados con el estrés y trastornos somatomorfos",2024,1.749,92.259,"1,90"
Porcentaje de personas atendidas por Síndromes del comportamiento asociados con alteraciones fisiológicas y factores físicos,2009,148,69.361,"0,21"
Porcentaje de personas atendidas por Síndromes del comportamiento asociados con alteraciones fisiológicas y factores físicos,2010,130,72.022,"0,18"
Porcentaje de personas atendidas por Síndromes del comportamiento asociados con alteraciones fisiológicas y factores físicos,2011,134,73.183,"0,18"
Porcentaje de personas atendidas por Síndromes del comportamiento asociados con alteraciones fisiológicas y factores físicos,2012,178,81.517,"0,22"
Porcentaje de personas atendidas por Síndromes del comportamiento asociados con alteraciones fisiológicas y factores físicos,2013,201,84.408,"0,24"
Porcentaje de personas atendidas por Síndromes del comportamiento asociados con alteraciones fisiológicas y factores físicos,2014,235,89.281,"0,26"
Porcentaje de personas atendidas por Síndromes del comportamiento asociados con alteraciones fisiológicas y factores físicos,2015,230,86.238,"0,27"
Porcentaje de personas atendidas por Síndromes del comportamiento asociados con alteraciones fisiológicas y factores físicos,2016,242,88.687,"0,27"
Porcentaje de personas atendidas por Síndromes del comportamiento asociados con alteraciones fisiológicas y factores físicos,2017,318,103.694,"0,31"
Porcentaje de personas atendidas por Síndromes del comportamiento asociados con alteraciones fisiológicas y factores físicos,2018,424,121.235,"0,35"
Porcentaje de personas atendidas por Síndromes del comportamiento asociados con alteraciones fisiológicas y factores físicos,2019,472,134.938,"0,35"
Porcentaje de personas atendidas por Síndromes del comportamiento asociados con alteraciones fisiológicas y factores físicos,2020,261,106.599,"0,24"
Porcentaje de personas atendidas por Síndromes del comportamiento asociados con alteraciones fisiológicas y factores físicos,2021,429,129.312,"0,33"
Porcentaje de personas atendidas por Síndromes del comportamiento asociados con alteraciones fisiológicas y factores físicos,2022,213,106.535,"0,20"
Porcentaje de personas atendidas por Síndromes del comportamiento asociados con alteraciones fisiológicas y factores físicos,2023,207,106.350,"0,19"
Porcentaje de personas atendidas por Síndromes del comportamiento asociados con alteraciones fisiológicas y factores físicos,2024,149,92.259,"0,16"
Porcentaje de personas atendidas por Trastornos de la personalidad y del comportamiento en adultos,2009,34,69.361,"0,05"
Porcentaje de personas atendidas por Trastornos de la personalidad y del comportamiento en adultos,2010,25,72.022,"0,03"
Porcentaje de personas atendidas por Trastornos de la personalidad y del comportamiento en adultos,2011,28,73.183,"0,04"
Porcentaje de personas atendidas por Trastornos de la personalidad y del comportamiento en adultos,2012,42,81.517,"0,05"
Porcentaje de personas atendidas por Trastornos de la personalidad y del comportamiento en adultos,2013,79,84.408,"0,09"
Porcentaje de personas atendidas por Trastornos de la personalidad y del comportamiento en adultos,2014,96,89.281,"0,11"
Porcentaje de personas atendidas por Trastornos de la personalidad y del comportamiento en adultos,2015,68,86.238,"0,08"
Porcentaje de personas atendidas por Trastornos de la personalidad y del comportamiento en adultos,2016,67,88.687,"0,08"
Porcentaje de personas atendidas por Trastornos de la personalidad y del comportamiento en adultos,2017,93,103.694,"0,09"
Porcentaje de personas atendidas por Trastornos de la personalidad y del comportamiento en adultos,2018,154,121.235,"0,13"
Porcentaje de personas atendidas por Trastornos de la personalidad y del comportamiento en adultos,2019,233,134.938,"0,17"
Porcentaje de personas atendidas por Trastornos de la personalidad y del comportamiento en adultos,2020,125,106.599,"0,12"
Porcentaje de personas atendidas por Trastornos de la personalidad y del comportamiento en adultos,2021,130,129.312,"0,10"
Porcentaje de personas atendidas por Trastornos de la personalidad y del comportamiento en adultos,2022,83,106.535,"0,08"
Porcentaje de personas atendidas por Trastornos de la personalidad y del comportamiento en adultos,2023,77,106.350,"0,07"
Porcentaje de personas atendidas por Trastornos de la personalidad y del comportamiento en adultos,2024,80,92.259,"0,09"
Porcentaje de personas atendidas por Retraso mental,2009,72,69.361,"0,10"
Porcentaje de personas atendidas por Retraso mental,2010,147,72.022,"0,20"
Porcentaje de personas atendidas por Retraso mental,2011,86,73.183,"0,12"
Porcentaje de personas atendidas por Retraso mental,2012,82,81.517,"0,10"
Porcentaje de personas atendidas por Retraso mental,2013,114,84.408,"0,14"
Porcentaje de personas atendidas por Retraso mental,2014,308,89.281,"0,35"
Porcentaje de personas atendidas por Retraso mental,2015,273,86.238,"0,32"
Porcentaje de personas atendidas por Retraso mental,2016,231,88.687,"0,26"
Porcentaje de personas atendidas por Retraso mental,2017,228,103.694,"0,22"
Porcentaje de personas atendidas por Retraso mental,2018,263,121.235,"0,22"
Porcentaje de personas atendidas por Retraso mental,2019,260,134.938,"0,19"
Porcentaje de personas atendidas por Retraso mental,2020,153,106.599,"0,14"
Porcentaje de personas atendidas por Retraso mental,2021,175,129.312,"0,14"
Porcentaje de personas atendidas por Retraso mental,2022,160,106.535,"0,15"
Porcentaje de personas atendidas por Retraso mental,2023,200,106.350,"0,19"
Porcentaje de personas atendidas por Retraso mental,2024,197,92.259,"0,21"
Porcentaje de personas atendidas por Trastornos del desarrollo psicológico,2009,131,69.361,"0,19"
Porcentaje de personas atendidas por Trastornos del desarrollo psicológico,2010,170,72.022,"0,24"
Porcentaje de personas atendidas por Trastornos del desarrollo psicológico,2011,167,73.183,"0,23"
Porcentaje de personas atendidas por Trastornos del desarrollo psicológico,2012,216,81.517,"0,27"
Porcentaje de personas atendidas por Trastornos del desarrollo psicológico,2013,393,84.408,"0,47"
Porcentaje de personas atendidas por Trastornos del desarrollo psicológico,2014,340,89.281,"0,38"
Porcentaje de personas atendidas por Trastornos del desarrollo psicológico,2015,551,86.238,"0,64"
Porcentaje de personas atendidas por Trastornos del desarrollo psicológico,2016,390,88.687,"0,44"
Porcentaje de personas atendidas por Trastornos del desarrollo psicológico,2017,562,103.694,"0,54"
Porcentaje de personas atendidas por Trastornos del desarrollo psicológico,2018,626,121.235,"0,52"
Porcentaje de personas atendidas por Trastornos del desarrollo psicológico,2019,668,134.938,"0,50"
Porcentaje de personas atendidas por Trastornos del desarrollo psicológico,2020,303,106.599,"0,28"
Porcentaje de personas atendidas por Trastornos del desarrollo psicológico,2021,450,129.312,"0,35"
Porcentaje de personas atendidas por Trastornos del desarrollo psicológico,2022,488,106.535,"0,46"
Porcentaje de personas atendidas por Trastornos del desarrollo psicológico,2023,539,106.350,"0,51"
Porcentaje de personas atendidas por Trastornos del desarrollo psicológico,2024,417,92.259,"0,45"
Porcentaje de personas atendidas por Trastornos emocionales y del comportamiento que aparecen habitualmente en la niñez y en la adolescencia,2009,245,69.361,"0,35"
Porcentaje de personas atendidas por Trastornos emocionales y del comportamiento que aparecen habitualmente en la niñez y en la adolescencia,2010,244,72.022,"0,34"
Porcentaje de personas atendidas por Trastornos emocionales y del comportamiento que aparecen habitualmente en la niñez y en la adolescencia,2011,300,73.183,"0,41"
Porcentaje de personas atendidas por Trastornos emocionales y del comportamiento que aparecen habitualmente en la niñez y en la adolescencia,2012,360,81.517,"0,44"
Porcentaje de personas atendidas por Trastornos emocionales y del comportamiento que aparecen habitualmente en la niñez y en la adolescencia,2013,511,84.408,"0,61"
Porcentaje de personas atendidas por Trastornos emocionales y del comportamiento que aparecen habitualmente en la niñez y en la adolescencia,2014,696,89.281,"0,78"
Porcentaje de personas atendidas por Trastornos emocionales y del comportamiento que aparecen habitualmente en la niñez y en la adolescencia,2015,1.159,86.238,"1,34"
Porcentaje de personas atendidas por Trastornos emocionales y del comportamiento que aparecen habitualmente en la niñez y en la adolescencia,2016,588,88.687,"0,66"
Porcentaje de personas atendidas por Trastornos emocionales y del comportamiento que aparecen habitualmente en la niñez y en la adolescencia,2017,845,103.694,"0,81"
Porcentaje de personas atendidas por Trastornos emocionales y del comportamiento que aparecen habitualmente en la niñez y en la adolescencia,2018,964,121.235,"0,80"
Porcentaje de personas atendidas por Trastornos emocionales y del comportamiento que aparecen habitualmente en la niñez y en la adolescencia,2019,1.228,134.938,"0,91"
Porcentaje de personas atendidas por Trastornos emocionales y del comportamiento que aparecen habitualmente en la niñez y en la adolescencia,2020,509,106.599,"0,48"
Porcentaje de personas atendidas por Trastornos emocionales y del comportamiento que aparecen habitualmente en la niñez y en la adolescencia,2021,589,129.312,"0,46"
Porcentaje de personas atendidas por Trastornos emocionales y del comportamiento que aparecen habitualmente en la niñez y en la adolescencia,2022,411,106.535,"0,39"
Porcentaje de personas atendidas por Trastornos emocionales y del comportamiento que aparecen habitualmente en la niñez y en la adolescencia,2023,480,106.350,"0,45"
Porcentaje de personas atendidas por Trastornos emocionales y del comportamiento que aparecen habitualmente en la niñez y en la adolescencia,2024,476,92.259,"0,52"
Porcentaje de personas atendidas por Trastorno mental no especificado,2009,2,69.361,"0,00"
Porcentaje de personas atendidas por Trastorno mental no especificado,2010,14,72.022,"0,02"
Porcentaje de personas atendidas por Trastorno mental no especificado,2011,37,73.183,"0,05"
Porcentaje de personas atendidas por Trastorno mental no especificado,2012,14,81.517,"0,02"
Porcentaje de personas atendidas por Trastorno mental no especificado,2013,5,84.408,"0,01"
Porcentaje de personas atendidas por Trastorno mental no especificado,2014,6,89.281,"0,01"
Porcentaje de personas atendidas por Trastorno mental no especificado,2015,3,86.238,"0,00"
Porcentaje de personas atendidas por Trastorno mental no especificado,2016,8,88.687,"0,01"
Porcentaje de personas atendidas por Trastorno mental no especificado,2017,15,103.694,"0,01"
Porcentaje de personas atendidas por Trastorno mental no especificado,2018,18,121.235,"0,01"
Porcentaje de personas atendidas por Trastorno mental no especificado,2019,29,134.938,"0,02"
Porcentaje de personas atendidas por Trastorno mental no especificado,2020,6,106.599,"0,01"
Porcentaje de personas atendidas por Trastorno mental no especificado,2021,13,129.312,"0,01"
Porcentaje de personas atendidas por Trastorno mental no especificado,2022,2,106.535,"0,00"
Porcentaje de personas atendidas por Trastorno mental no especificado,2023,7,106.350,"0,01"
Porcentaje de personas atendidas por Trastorno mental no especificado,2024,6,92.259,"0,01"
"Porcentaje de personas atendidas por riesgos potenciales para su salud, relacionados con circunstancias socioeconómicas y psicosociales",2009,97,108.356,"0,09"
"Porcentaje de personas atendidas por riesgos potenciales para su salud, relacionados con circunstancias socioeconómicas y psicosociales",2010,97,110.329,"0,09"
"Porcentaje de personas atendidas por riesgos potenciales para su salud, relacionados con circunstancias socioeconómicas y psicosociales",2011,139,112.304,"0,12"
"Porcentaje de personas atendidas por riesgos potenciales para su salud, relacionados con circunstancias socioeconómicas y psicosociales",2012,151,114.299,"0,13"
"Porcentaje de personas atendidas por riesgos potenciales para su salud, relacionados con circunstancias socioeconómicas y psicosociales",2013,389,116.289,"0,33"
"Porcentaje de personas atendidas por riesgos potenciales para su salud, relacionados con circunstancias socioeconómicas y psicosociales",2014,417,118.264,"0,35"
"Porcentaje de personas atendidas por riesgos potenciales para su salud, relacionados con circunstancias socioeconómicas y psicosociales",2015,766,120.249,"0,64"
"Porcentaje de personas atendidas por riesgos potenciales para su salud, relacionados con circunstancias socioeconómicas y psicosociales",2016,181,122.231,"0,15"
"Porcentaje de personas atendidas por riesgos potenciales para su salud, relacionados con circunstancias socioeconómicas y psicosociales",2017,653,124.219,"0,53"
"Porcentaje de personas atendidas por riesgos potenciales para su salud, relacionados con circunstancias socioeconómicas y psicosociales",2018,1.066,135.465,"0,79"
"Porcentaje de personas atendidas por riesgos potenciales para su salud, relacionados con circunstancias socioeconómicas y psicosociales",2019,730,139.553,"0,52"
"Porcentaje de personas atendidas por riesgos potenciales para su salud, relacionados con circunstancias socioeconómicas y psicosociales",2020,297,142.995,"0,21"
"Porcentaje de personas atendidas por riesgos potenciales para su salud, relacionados con circunstancias socioeconómicas y psicosociales",2021,348,145.242,"0,24"
"Porcentaje de personas atendidas por riesgos potenciales para su salud, relacionados con circunstancias socioeconómicas y psicosociales",2022,244,147.484,"0,17"
