Indicador1,Ano,Numerador1,Denominador,Valor1
Tasa de años de vida potencialmente perdidos por  Trastorno mental no especificado,2012,,18.793,"0,00"
Tasa de años de vida potencialmente perdidos por  Trastorno mental no especificado,2013,,18.905,"0,00"
Tasa de años de vida potencialmente perdidos por  Trastorno mental no especificado,2014,,19.010,"0,00"
Tasa de años de vida potencialmente perdidos por  Trastorno mental no especificado,2015,,19.119,"0,00"
Tasa de años de vida potencialmente perdidos por  Trastorno mental no especificado,2016,,19.229,"0,00"
Tasa de años de vida potencialmente perdidos por  Trastorno mental no especificado,2017,,19.324,"0,00"
Tasa de años de vida potencialmente perdidos por  Trastorno mental no especificado,2018,,19.413,"0,00"
Tasa de años de vida potencialmente perdidos por  Trastorno mental no especificado,2019,,21.963,"0,00"
Tasa de años de vida potencialmente perdidos por  Trastorno mental no especificado,2020,,22.391,"0,00"
Tasa de años de vida potencialmente perdidos por  Trastorno mental no especificado,2021,,22.742,"0,00"
Tasa de años de vida potencialmente perdidos por  Trastorno mental no especificado,2022,,22.692,"0,00"
Tasa de años de vida potencialmente perdidos por  Trastorno mental no especificado,2023,,22.870,"0,00"
Tasa de años de vida potencialmente perdidos por  Trastorno mental no especificado,2024,,23.072,"0,00"
Tasa de años de vida potencialmente perdidos por lesiones autoinfligidas intencionalmente ,2009,76,18.436,"414,46"
Tasa de años de vida potencialmente perdidos por lesiones autoinfligidas intencionalmente ,2010,114,18.564,"611,88"
Tasa de años de vida potencialmente perdidos por lesiones autoinfligidas intencionalmente ,2011,31,18.675,"165,94"
Tasa de años de vida potencialmente perdidos por lesiones autoinfligidas intencionalmente ,2012,,18.793,"0,00"
Tasa de años de vida potencialmente perdidos por lesiones autoinfligidas intencionalmente ,2013,109,18.905,"575,61"
Tasa de años de vida potencialmente perdidos por lesiones autoinfligidas intencionalmente ,2014,65,19.010,"344,08"
Tasa de años de vida potencialmente perdidos por lesiones autoinfligidas intencionalmente ,2015,39,19.119,"202,52"
Tasa de años de vida potencialmente perdidos por lesiones autoinfligidas intencionalmente ,2016,,19.229,"0,00"
Tasa de años de vida potencialmente perdidos por lesiones autoinfligidas intencionalmente ,2017,,19.324,"0,00"
Tasa de años de vida potencialmente perdidos por lesiones autoinfligidas intencionalmente ,2018,128,19.413,"661,72"
Tasa de años de vida potencialmente perdidos por lesiones autoinfligidas intencionalmente ,2019,39,21.963,"176,30"
Tasa de años de vida potencialmente perdidos por lesiones autoinfligidas intencionalmente ,2020,31,22.391,"138,40"
Tasa de años de vida potencialmente perdidos por lesiones autoinfligidas intencionalmente ,2021,73,22.742,"320,95"
Tasa de años de vida potencialmente perdidos por lesiones autoinfligidas intencionalmente ,2022,123,22.692,"544,20"
Tasa de años de vida potencialmente perdidos por lesiones autoinfligidas intencionalmente ,2023,,22.870,"0,00"
Tasa de años de vida potencialmente perdidos por lesiones autoinfligidas intencionalmente ,2024,61,23.072,"263,18"
Tasa ajustada de mortalidad por epilepsia,2009,1,512,"7,27"
Tasa ajustada de mortalidad por epilepsia,2010,,,
Tasa ajustada de mortalidad por epilepsia,2011,,,
Tasa ajustada de mortalidad por epilepsia,2012,,,
Tasa ajustada de mortalidad por epilepsia,2013,1,1.301,"5,50"
Tasa ajustada de mortalidad por epilepsia,2014,,,
Tasa ajustada de mortalidad por epilepsia,2015,,,
Tasa ajustada de mortalidad por epilepsia,2016,2,3.664,"9,32"
Tasa ajustada de mortalidad por epilepsia,2017,,,
Tasa ajustada de mortalidad por epilepsia,2018,,,
Tasa ajustada de mortalidad por epilepsia,2019,,,
Tasa ajustada de mortalidad por epilepsia,2020,1,1.254,"3,63"
Tasa ajustada de mortalidad por epilepsia,2021,1,1.091,"3,41"
Tasa ajustada de mortalidad por epilepsia,2022,,,
Tasa ajustada de mortalidad por epilepsia,2023,,,
Tasa ajustada de mortalidad por epilepsia,2024,2,1.881,"9,67"
Porcentaje de personas atendidas por trastornos mentales y del comportamiento,2009,149,7.771,"1,92"
Porcentaje de personas atendidas por trastornos mentales y del comportamiento,2010,193,6.659,"2,90"
Porcentaje de personas atendidas por trastornos mentales y del comportamiento,2011,161,6.034,"2,67"
Porcentaje de personas atendidas por trastornos mentales y del comportamiento,2012,233,10.449,"2,23"
Porcentaje de personas atendidas por trastornos mentales y del comportamiento,2013,406,11.549,"3,52"
Porcentaje de personas atendidas por trastornos mentales y del comportamiento,2014,476,12.959,"3,67"
Porcentaje de personas atendidas por trastornos mentales y del comportamiento,2015,600,13.426,"4,47"
Porcentaje de personas atendidas por trastornos mentales y del comportamiento,2016,365,9.494,"3,84"
Porcentaje de personas atendidas por trastornos mentales y del comportamiento,2017,562,14.125,"3,98"
Porcentaje de personas atendidas por trastornos mentales y del comportamiento,2018,631,15.552,"4,06"
Porcentaje de personas atendidas por trastornos mentales y del comportamiento,2019,640,16.837,"3,80"
Porcentaje de personas atendidas por trastornos mentales y del comportamiento,2020,432,11.789,"3,66"
Porcentaje de personas atendidas por trastornos mentales y del comportamiento,2021,577,10.861,"5,31"
Porcentaje de personas atendidas por trastornos mentales y del comportamiento,2022,475,8.812,"5,39"
Porcentaje de personas atendidas por trastornos mentales y del comportamiento,2023,458,11.283,"4,06"
Porcentaje de personas atendidas por trastornos mentales y del comportamiento,2024,517,10.676,"4,84"
"Porcentaje de personas atendidas por Trastornos mentales orgánicos, incluidos los trastornos sintomáticos",2009,16,7.771,"0,21"
"Porcentaje de personas atendidas por Trastornos mentales orgánicos, incluidos los trastornos sintomáticos",2010,10,6.659,"0,15"
"Porcentaje de personas atendidas por Trastornos mentales orgánicos, incluidos los trastornos sintomáticos",2011,8,6.034,"0,13"
"Porcentaje de personas atendidas por Trastornos mentales orgánicos, incluidos los trastornos sintomáticos",2012,16,10.449,"0,15"
"Porcentaje de personas atendidas por Trastornos mentales orgánicos, incluidos los trastornos sintomáticos",2013,22,11.549,"0,19"
"Porcentaje de personas atendidas por Trastornos mentales orgánicos, incluidos los trastornos sintomáticos",2014,20,12.959,"0,15"
"Porcentaje de personas atendidas por Trastornos mentales orgánicos, incluidos los trastornos sintomáticos",2015,24,13.426,"0,18"
"Porcentaje de personas atendidas por Trastornos mentales orgánicos, incluidos los trastornos sintomáticos",2016,22,9.494,"0,23"
"Porcentaje de personas atendidas por Trastornos mentales orgánicos, incluidos los trastornos sintomáticos",2017,45,14.125,"0,32"
"Porcentaje de personas atendidas por Trastornos mentales orgánicos, incluidos los trastornos sintomáticos",2018,34,15.552,"0,22"
"Porcentaje de personas atendidas por Trastornos mentales orgánicos, incluidos los trastornos sintomáticos",2019,41,16.837,"0,24"
"Porcentaje de personas atendidas por Trastornos mentales orgánicos, incluidos los trastornos sintomáticos",2020,26,11.789,"0,22"
"Porcentaje de personas atendidas por Trastornos mentales orgánicos, incluidos los trastornos sintomáticos",2021,28,10.861,"0,26"
"Porcentaje de personas atendidas por Trastornos mentales orgánicos, incluidos los trastornos sintomáticos",2022,35,8.812,"0,40"
"Porcentaje de personas atendidas por Trastornos mentales orgánicos, incluidos los trastornos sintomáticos",2023,27,11.283,"0,24"
"Porcentaje de personas atendidas por Trastornos mentales orgánicos, incluidos los trastornos sintomáticos",2024,34,10.676,"0,32"
Porcentaje de personas atendidas por Trastornos mentales y del comportamiento debidos al uso de sustancias psicoactivas,2009,2,7.771,"0,03"
Porcentaje de personas atendidas por Trastornos mentales y del comportamiento debidos al uso de sustancias psicoactivas,2010,2,6.659,"0,03"
Porcentaje de personas atendidas por Trastornos mentales y del comportamiento debidos al uso de sustancias psicoactivas,2011,4,6.034,"0,07"
Porcentaje de personas atendidas por Trastornos mentales y del comportamiento debidos al uso de sustancias psicoactivas,2012,2,10.449,"0,02"
Porcentaje de personas atendidas por Trastornos mentales y del comportamiento debidos al uso de sustancias psicoactivas,2013,5,11.549,"0,04"
Porcentaje de personas atendidas por Trastornos mentales y del comportamiento debidos al uso de sustancias psicoactivas,2014,12,12.959,"0,09"
Porcentaje de personas atendidas por Trastornos mentales y del comportamiento debidos al uso de sustancias psicoactivas,2015,25,13.426,"0,19"
Porcentaje de personas atendidas por Trastornos mentales y del comportamiento debidos al uso de sustancias psicoactivas,2016,20,9.494,"0,21"
Porcentaje de personas atendidas por Trastornos mentales y del comportamiento debidos al uso de sustancias psicoactivas,2017,22,14.125,"0,16"
Porcentaje de personas atendidas por Trastornos mentales y del comportamiento debidos al uso de sustancias psicoactivas,2018,29,15.552,"0,19"
Porcentaje de personas atendidas por Trastornos mentales y del comportamiento debidos al uso de sustancias psicoactivas,2019,37,16.837,"0,22"
Porcentaje de personas atendidas por Trastornos mentales y del comportamiento debidos al uso de sustancias psicoactivas,2020,26,11.789,"0,22"
Porcentaje de personas atendidas por Trastornos mentales y del comportamiento debidos al uso de sustancias psicoactivas,2021,38,10.861,"0,35"
Porcentaje de personas atendidas por Trastornos mentales y del comportamiento debidos al uso de sustancias psicoactivas,2022,47,8.812,"0,53"
Porcentaje de personas atendidas por Trastornos mentales y del comportamiento debidos al uso de sustancias psicoactivas,2023,31,11.283,"0,27"
Porcentaje de personas atendidas por Trastornos mentales y del comportamiento debidos al uso de sustancias psicoactivas,2024,32,10.676,"0,30"
"Porcentaje de personas atendidas por Esquizofrenia, trastornos esquizotípicos y trastornos delirantes",2009,8,7.771,"0,10"
"Porcentaje de personas atendidas por Esquizofrenia, trastornos esquizotípicos y trastornos delirantes",2010,15,6.659,"0,23"
"Porcentaje de personas atendidas por Esquizofrenia, trastornos esquizotípicos y trastornos delirantes",2011,12,6.034,"0,20"
"Porcentaje de personas atendidas por Esquizofrenia, trastornos esquizotípicos y trastornos delirantes",2012,26,10.449,"0,25"
"Porcentaje de personas atendidas por Esquizofrenia, trastornos esquizotípicos y trastornos delirantes",2013,39,11.549,"0,34"
"Porcentaje de personas atendidas por Esquizofrenia, trastornos esquizotípicos y trastornos delirantes",2014,39,12.959,"0,30"
"Porcentaje de personas atendidas por Esquizofrenia, trastornos esquizotípicos y trastornos delirantes",2015,35,13.426,"0,26"
"Porcentaje de personas atendidas por Esquizofrenia, trastornos esquizotípicos y trastornos delirantes",2016,43,9.494,"0,45"
"Porcentaje de personas atendidas por Esquizofrenia, trastornos esquizotípicos y trastornos delirantes",2017,37,14.125,"0,26"
"Porcentaje de personas atendidas por Esquizofrenia, trastornos esquizotípicos y trastornos delirantes",2018,51,15.552,"0,33"
"Porcentaje de personas atendidas por Esquizofrenia, trastornos esquizotípicos y trastornos delirantes",2019,43,16.837,"0,26"
"Porcentaje de personas atendidas por Esquizofrenia, trastornos esquizotípicos y trastornos delirantes",2020,34,11.789,"0,29"
"Porcentaje de personas atendidas por Esquizofrenia, trastornos esquizotípicos y trastornos delirantes",2021,39,10.861,"0,36"
"Porcentaje de personas atendidas por Esquizofrenia, trastornos esquizotípicos y trastornos delirantes",2022,32,8.812,"0,36"
"Porcentaje de personas atendidas por Esquizofrenia, trastornos esquizotípicos y trastornos delirantes",2023,54,11.283,"0,48"
"Porcentaje de personas atendidas por Esquizofrenia, trastornos esquizotípicos y trastornos delirantes",2024,48,10.676,"0,45"
Porcentaje de personas atendidas por Trastornos del humor [afectivos] ,2009,61,7.771,"0,79"
Porcentaje de personas atendidas por Trastornos del humor [afectivos] ,2010,95,6.659,"1,43"
Porcentaje de personas atendidas por Trastornos del humor [afectivos] ,2011,74,6.034,"1,23"
Porcentaje de personas atendidas por Trastornos del humor [afectivos] ,2012,99,10.449,"0,95"
Porcentaje de personas atendidas por Trastornos del humor [afectivos] ,2013,131,11.549,"1,13"
Porcentaje de personas atendidas por Trastornos del humor [afectivos] ,2014,157,12.959,"1,21"
Porcentaje de personas atendidas por Trastornos del humor [afectivos] ,2015,152,13.426,"1,13"
Porcentaje de personas atendidas por Trastornos del humor [afectivos] ,2016,128,9.494,"1,35"
Porcentaje de personas atendidas por Trastornos del humor [afectivos] ,2017,173,14.125,"1,22"
Porcentaje de personas atendidas por Trastornos del humor [afectivos] ,2018,230,15.552,"1,48"
Porcentaje de personas atendidas por Trastornos del humor [afectivos] ,2019,207,16.837,"1,23"
Porcentaje de personas atendidas por Trastornos del humor [afectivos] ,2020,171,11.789,"1,45"
Porcentaje de personas atendidas por Trastornos del humor [afectivos] ,2021,183,10.861,"1,68"
Porcentaje de personas atendidas por Trastornos del humor [afectivos] ,2022,174,8.812,"1,97"
Porcentaje de personas atendidas por Trastornos del humor [afectivos] ,2023,187,11.283,"1,66"
Porcentaje de personas atendidas por Trastornos del humor [afectivos] ,2024,175,10.676,"1,64"
"Porcentaje de personas atendidas por Trastornos neuróticos, trastornos relacionados con el estrés y trastornos somatomorfos",2009,44,7.771,"0,57"
"Porcentaje de personas atendidas por Trastornos neuróticos, trastornos relacionados con el estrés y trastornos somatomorfos",2010,45,6.659,"0,68"
"Porcentaje de personas atendidas por Trastornos neuróticos, trastornos relacionados con el estrés y trastornos somatomorfos",2011,49,6.034,"0,81"
"Porcentaje de personas atendidas por Trastornos neuróticos, trastornos relacionados con el estrés y trastornos somatomorfos",2012,63,10.449,"0,60"
"Porcentaje de personas atendidas por Trastornos neuróticos, trastornos relacionados con el estrés y trastornos somatomorfos",2013,100,11.549,"0,87"
"Porcentaje de personas atendidas por Trastornos neuróticos, trastornos relacionados con el estrés y trastornos somatomorfos",2014,101,12.959,"0,78"
"Porcentaje de personas atendidas por Trastornos neuróticos, trastornos relacionados con el estrés y trastornos somatomorfos",2015,132,13.426,"0,98"
"Porcentaje de personas atendidas por Trastornos neuróticos, trastornos relacionados con el estrés y trastornos somatomorfos",2016,107,9.494,"1,13"
"Porcentaje de personas atendidas por Trastornos neuróticos, trastornos relacionados con el estrés y trastornos somatomorfos",2017,150,14.125,"1,06"
"Porcentaje de personas atendidas por Trastornos neuróticos, trastornos relacionados con el estrés y trastornos somatomorfos",2018,207,15.552,"1,33"
"Porcentaje de personas atendidas por Trastornos neuróticos, trastornos relacionados con el estrés y trastornos somatomorfos",2019,197,16.837,"1,17"
"Porcentaje de personas atendidas por Trastornos neuróticos, trastornos relacionados con el estrés y trastornos somatomorfos",2020,147,11.789,"1,25"
"Porcentaje de personas atendidas por Trastornos neuróticos, trastornos relacionados con el estrés y trastornos somatomorfos",2021,248,10.861,"2,28"
"Porcentaje de personas atendidas por Trastornos neuróticos, trastornos relacionados con el estrés y trastornos somatomorfos",2022,153,8.812,"1,74"
"Porcentaje de personas atendidas por Trastornos neuróticos, trastornos relacionados con el estrés y trastornos somatomorfos",2023,130,11.283,"1,15"
"Porcentaje de personas atendidas por Trastornos neuróticos, trastornos relacionados con el estrés y trastornos somatomorfos",2024,144,10.676,"1,35"
Porcentaje de personas atendidas por Síndromes del comportamiento asociados con alteraciones fisiológicas y factores físicos,2009,12,7.771,"0,15"
Porcentaje de personas atendidas por Síndromes del comportamiento asociados con alteraciones fisiológicas y factores físicos,2010,19,6.659,"0,29"
Porcentaje de personas atendidas por Síndromes del comportamiento asociados con alteraciones fisiológicas y factores físicos,2011,12,6.034,"0,20"
Porcentaje de personas atendidas por Síndromes del comportamiento asociados con alteraciones fisiológicas y factores físicos,2012,11,10.449,"0,11"
Porcentaje de personas atendidas por Síndromes del comportamiento asociados con alteraciones fisiológicas y factores físicos,2013,19,11.549,"0,16"
Porcentaje de personas atendidas por Síndromes del comportamiento asociados con alteraciones fisiológicas y factores físicos,2014,31,12.959,"0,24"
Porcentaje de personas atendidas por Síndromes del comportamiento asociados con alteraciones fisiológicas y factores físicos,2015,30,13.426,"0,22"
Porcentaje de personas atendidas por Síndromes del comportamiento asociados con alteraciones fisiológicas y factores físicos,2016,23,9.494,"0,24"
Porcentaje de personas atendidas por Síndromes del comportamiento asociados con alteraciones fisiológicas y factores físicos,2017,59,14.125,"0,42"
Porcentaje de personas atendidas por Síndromes del comportamiento asociados con alteraciones fisiológicas y factores físicos,2018,47,15.552,"0,30"
Porcentaje de personas atendidas por Síndromes del comportamiento asociados con alteraciones fisiológicas y factores físicos,2019,39,16.837,"0,23"
Porcentaje de personas atendidas por Síndromes del comportamiento asociados con alteraciones fisiológicas y factores físicos,2020,19,11.789,"0,16"
Porcentaje de personas atendidas por Síndromes del comportamiento asociados con alteraciones fisiológicas y factores físicos,2021,12,10.861,"0,11"
Porcentaje de personas atendidas por Síndromes del comportamiento asociados con alteraciones fisiológicas y factores físicos,2022,8,8.812,"0,09"
Porcentaje de personas atendidas por Síndromes del comportamiento asociados con alteraciones fisiológicas y factores físicos,2023,16,11.283,"0,14"
Porcentaje de personas atendidas por Síndromes del comportamiento asociados con alteraciones fisiológicas y factores físicos,2024,22,10.676,"0,21"
Porcentaje de personas atendidas por Trastornos de la personalidad y del comportamiento en adultos,2009,1,7.771,"0,01"
Porcentaje de personas atendidas por Trastornos de la personalidad y del comportamiento en adultos,2010,1,6.659,"0,02"
Porcentaje de personas atendidas por Trastornos de la personalidad y del comportamiento en adultos,2011,1,6.034,"0,02"
Porcentaje de personas atendidas por Trastornos de la personalidad y del comportamiento en adultos,2012,1,10.449,"0,01"
Porcentaje de personas atendidas por Trastornos de la personalidad y del comportamiento en adultos,2013,5,11.549,"0,04"
Porcentaje de personas atendidas por Trastornos de la personalidad y del comportamiento en adultos,2014,5,12.959,"0,04"
Porcentaje de personas atendidas por Trastornos de la personalidad y del comportamiento en adultos,2015,8,13.426,"0,06"
Porcentaje de personas atendidas por Trastornos de la personalidad y del comportamiento en adultos,2016,5,9.494,"0,05"
Porcentaje de personas atendidas por Trastornos de la personalidad y del comportamiento en adultos,2017,5,14.125,"0,04"
Porcentaje de personas atendidas por Trastornos de la personalidad y del comportamiento en adultos,2018,8,15.552,"0,05"
Porcentaje de personas atendidas por Trastornos de la personalidad y del comportamiento en adultos,2019,23,16.837,"0,14"
Porcentaje de personas atendidas por Trastornos de la personalidad y del comportamiento en adultos,2020,7,11.789,"0,06"
Porcentaje de personas atendidas por Trastornos de la personalidad y del comportamiento en adultos,2021,14,10.861,"0,13"
Porcentaje de personas atendidas por Trastornos de la personalidad y del comportamiento en adultos,2022,10,8.812,"0,11"
Porcentaje de personas atendidas por Trastornos de la personalidad y del comportamiento en adultos,2023,12,11.283,"0,11"
Porcentaje de personas atendidas por Trastornos de la personalidad y del comportamiento en adultos,2024,11,10.676,"0,10"
Porcentaje de personas atendidas por Retraso mental,2009,9,7.771,"0,12"
Porcentaje de personas atendidas por Retraso mental,2010,5,6.659,"0,08"
Porcentaje de personas atendidas por Retraso mental,2011,1,6.034,"0,02"
Porcentaje de personas atendidas por Retraso mental,2012,3,10.449,"0,03"
Porcentaje de personas atendidas por Retraso mental,2013,13,11.549,"0,11"
Porcentaje de personas atendidas por Retraso mental,2014,55,12.959,"0,42"
Porcentaje de personas atendidas por Retraso mental,2015,45,13.426,"0,34"
Porcentaje de personas atendidas por Retraso mental,2016,23,9.494,"0,24"
Porcentaje de personas atendidas por Retraso mental,2017,53,14.125,"0,38"
Porcentaje de personas atendidas por Retraso mental,2018,35,15.552,"0,23"
Porcentaje de personas atendidas por Retraso mental,2019,31,16.837,"0,18"
Porcentaje de personas atendidas por Retraso mental,2020,21,11.789,"0,18"
Porcentaje de personas atendidas por Retraso mental,2021,27,10.861,"0,25"
Porcentaje de personas atendidas por Retraso mental,2022,26,8.812,"0,30"
Porcentaje de personas atendidas por Retraso mental,2023,22,11.283,"0,20"
Porcentaje de personas atendidas por Retraso mental,2024,33,10.676,"0,31"
Porcentaje de personas atendidas por Trastornos del desarrollo psicológico,2009,7,7.771,"0,09"
Porcentaje de personas atendidas por Trastornos del desarrollo psicológico,2010,6,6.659,"0,09"
Porcentaje de personas atendidas por Trastornos del desarrollo psicológico,2011,7,6.034,"0,12"
Porcentaje de personas atendidas por Trastornos del desarrollo psicológico,2012,11,10.449,"0,11"
Porcentaje de personas atendidas por Trastornos del desarrollo psicológico,2013,84,11.549,"0,73"
Porcentaje de personas atendidas por Trastornos del desarrollo psicológico,2014,43,12.959,"0,33"
Porcentaje de personas atendidas por Trastornos del desarrollo psicológico,2015,69,13.426,"0,51"
Porcentaje de personas atendidas por Trastornos del desarrollo psicológico,2016,29,9.494,"0,31"
Porcentaje de personas atendidas por Trastornos del desarrollo psicológico,2017,47,14.125,"0,33"
Porcentaje de personas atendidas por Trastornos del desarrollo psicológico,2018,57,15.552,"0,37"
Porcentaje de personas atendidas por Trastornos del desarrollo psicológico,2019,77,16.837,"0,46"
Porcentaje de personas atendidas por Trastornos del desarrollo psicológico,2020,18,11.789,"0,15"
Porcentaje de personas atendidas por Trastornos del desarrollo psicológico,2021,29,10.861,"0,27"
Porcentaje de personas atendidas por Trastornos del desarrollo psicológico,2022,29,8.812,"0,33"
Porcentaje de personas atendidas por Trastornos del desarrollo psicológico,2023,48,11.283,"0,43"
Porcentaje de personas atendidas por Trastornos del desarrollo psicológico,2024,30,10.676,"0,28"
Porcentaje de personas atendidas por Trastornos emocionales y del comportamiento que aparecen habitualmente en la niñez y en la adolescencia,2009,13,7.771,"0,17"
Porcentaje de personas atendidas por Trastornos emocionales y del comportamiento que aparecen habitualmente en la niñez y en la adolescencia,2010,11,6.659,"0,17"
Porcentaje de personas atendidas por Trastornos emocionales y del comportamiento que aparecen habitualmente en la niñez y en la adolescencia,2011,15,6.034,"0,25"
Porcentaje de personas atendidas por Trastornos emocionales y del comportamiento que aparecen habitualmente en la niñez y en la adolescencia,2012,17,10.449,"0,16"
Porcentaje de personas atendidas por Trastornos emocionales y del comportamiento que aparecen habitualmente en la niñez y en la adolescencia,2013,34,11.549,"0,29"
Porcentaje de personas atendidas por Trastornos emocionales y del comportamiento que aparecen habitualmente en la niñez y en la adolescencia,2014,86,12.959,"0,66"
Porcentaje de personas atendidas por Trastornos emocionales y del comportamiento que aparecen habitualmente en la niñez y en la adolescencia,2015,204,13.426,"1,52"
Porcentaje de personas atendidas por Trastornos emocionales y del comportamiento que aparecen habitualmente en la niñez y en la adolescencia,2016,35,9.494,"0,37"
Porcentaje de personas atendidas por Trastornos emocionales y del comportamiento que aparecen habitualmente en la niñez y en la adolescencia,2017,61,14.125,"0,43"
Porcentaje de personas atendidas por Trastornos emocionales y del comportamiento que aparecen habitualmente en la niñez y en la adolescencia,2018,63,15.552,"0,41"
Porcentaje de personas atendidas por Trastornos emocionales y del comportamiento que aparecen habitualmente en la niñez y en la adolescencia,2019,75,16.837,"0,45"
Porcentaje de personas atendidas por Trastornos emocionales y del comportamiento que aparecen habitualmente en la niñez y en la adolescencia,2020,31,11.789,"0,26"
Porcentaje de personas atendidas por Trastornos emocionales y del comportamiento que aparecen habitualmente en la niñez y en la adolescencia,2021,40,10.861,"0,37"
Porcentaje de personas atendidas por Trastornos emocionales y del comportamiento que aparecen habitualmente en la niñez y en la adolescencia,2022,40,8.812,"0,45"
Porcentaje de personas atendidas por Trastornos emocionales y del comportamiento que aparecen habitualmente en la niñez y en la adolescencia,2023,52,11.283,"0,46"
Porcentaje de personas atendidas por Trastornos emocionales y del comportamiento que aparecen habitualmente en la niñez y en la adolescencia,2024,58,10.676,"0,54"
Porcentaje de personas atendidas por Trastorno mental no especificado,2009,0,7.771,"0,00"
Porcentaje de personas atendidas por Trastorno mental no especificado,2010,0,6.659,"0,00"
Porcentaje de personas atendidas por Trastorno mental no especificado,2011,0,6.034,"0,00"
Porcentaje de personas atendidas por Trastorno mental no especificado,2012,2,10.449,"0,02"
Porcentaje de personas atendidas por Trastorno mental no especificado,2013,1,11.549,"0,01"
Porcentaje de personas atendidas por Trastorno mental no especificado,2014,0,12.959,"0,00"
Porcentaje de personas atendidas por Trastorno mental no especificado,2015,0,13.426,"0,00"
Porcentaje de personas atendidas por Trastorno mental no especificado,2016,1,9.494,"0,01"
Porcentaje de personas atendidas por Trastorno mental no especificado,2017,0,14.125,"0,00"
Porcentaje de personas atendidas por Trastorno mental no especificado,2018,1,15.552,"0,01"
Porcentaje de personas atendidas por Trastorno mental no especificado,2019,0,16.837,"0,00"
Porcentaje de personas atendidas por Trastorno mental no especificado,2020,0,11.789,"0,00"
Porcentaje de personas atendidas por Trastorno mental no especificado,2021,1,10.861,"0,01"
Porcentaje de personas atendidas por Trastorno mental no especificado,2022,,,
Porcentaje de personas atendidas por Trastorno mental no especificado,2023,0,11.283,"0,00"
Porcentaje de personas atendidas por Trastorno mental no especificado,2024,2,10.676,"0,02"
"Porcentaje de personas atendidas por riesgos potenciales para su salud, relacionados con circunstancias socioeconómicas y psicosociales",2009,2,18.436,"0,01"
"Porcentaje de personas atendidas por riesgos potenciales para su salud, relacionados con circunstancias socioeconómicas y psicosociales",2010,7,18.564,"0,04"
"Porcentaje de personas atendidas por riesgos potenciales para su salud, relacionados con circunstancias socioeconómicas y psicosociales",2011,3,18.675,"0,02"
"Porcentaje de personas atendidas por riesgos potenciales para su salud, relacionados con circunstancias socioeconómicas y psicosociales",2012,3,18.793,"0,02"
"Porcentaje de personas atendidas por riesgos potenciales para su salud, relacionados con circunstancias socioeconómicas y psicosociales",2013,36,18.905,"0,19"
"Porcentaje de personas atendidas por riesgos potenciales para su salud, relacionados con circunstancias socioeconómicas y psicosociales",2014,24,19.010,"0,13"
"Porcentaje de personas atendidas por riesgos potenciales para su salud, relacionados con circunstancias socioeconómicas y psicosociales",2015,93,19.119,"0,49"
"Porcentaje de personas atendidas por riesgos potenciales para su salud, relacionados con circunstancias socioeconómicas y psicosociales",2016,34,19.229,"0,18"
"Porcentaje de personas atendidas por riesgos potenciales para su salud, relacionados con circunstancias socioeconómicas y psicosociales",2017,187,19.324,"0,97"
"Porcentaje de personas atendidas por riesgos potenciales para su salud, relacionados con circunstancias socioeconómicas y psicosociales",2018,176,21.475,"0,82"
"Porcentaje de personas atendidas por riesgos potenciales para su salud, relacionados con circunstancias socioeconómicas y psicosociales",2019,89,21.963,"0,41"
"Porcentaje de personas atendidas por riesgos potenciales para su salud, relacionados con circunstancias socioeconómicas y psicosociales",2020,34,22.391,"0,15"
"Porcentaje de personas atendidas por riesgos potenciales para su salud, relacionados con circunstancias socioeconómicas y psicosociales",2021,23,22.742,"0,10"
"Porcentaje de personas atendidas por riesgos potenciales para su salud, relacionados con circunstancias socioeconómicas y psicosociales",2022,24,23.094,"0,10"
"Porcentaje de personas atendidas por riesgos potenciales para su salud, relacionados con circunstancias socioeconómicas y psicosociales",2023,17,22.870,"0,07"
"Porcentaje de personas atendidas por riesgos potenciales para su salud, relacionados con circunstancias socioeconómicas y psicosociales",2024,29,23.072,"0,13"
Porcentaje de personas atendidas por problemas relacionados con la educación y la alfabetización,2009,0,18.436,"0,00"
Porcentaje de personas atendidas por problemas relacionados con la educación y la alfabetización,2010,0,18.564,"0,00"
Porcentaje de personas atendidas por problemas relacionados con la educación y la alfabetización,2011,0,18.675,"0,00"
Porcentaje de personas atendidas por problemas relacionados con la educación y la alfabetización,2012,0,18.793,"0,00"
Porcentaje de personas atendidas por problemas relacionados con la educación y la alfabetización,2013,1,18.905,"0,01"
Porcentaje de personas atendidas por problemas relacionados con la educación y la alfabetización,2014,1,19.010,"0,01"
Porcentaje de personas atendidas por problemas relacionados con la educación y la alfabetización,2015,5,19.119,"0,03"
Porcentaje de personas atendidas por problemas relacionados con la educación y la alfabetización,2016,4,19.229,"0,02"
Porcentaje de personas atendidas por problemas relacionados con la educación y la alfabetización,2017,13,19.324,"0,07"
Porcentaje de personas atendidas por problemas relacionados con la educación y la alfabetización,2018,9,19.413,"0,05"
Porcentaje de personas atendidas por problemas relacionados con la educación y la alfabetización,2019,5,21.963,"0,02"
Porcentaje de personas atendidas por problemas relacionados con la educación y la alfabetización,2020,2,22.391,"0,01"
Porcentaje de personas atendidas por problemas relacionados con la educación y la alfabetización,2021,2,22.742,"0,01"
Porcentaje de personas atendidas por problemas relacionados con la educación y la alfabetización,2022,,,
Porcentaje de personas atendidas por problemas relacionados con la educación y la alfabetización,2023,0,22.870,"0,00"
