Indicador1,Ano,Numerador1,Denominador,Valor1
Tasa de años de vida potencialmente perdidos por lesiones autoinfligidas intencionalmente ,2019,,4.669,"0,00"
Tasa de años de vida potencialmente perdidos por lesiones autoinfligidas intencionalmente ,2020,,4.698,"0,00"
Tasa de años de vida potencialmente perdidos por lesiones autoinfligidas intencionalmente ,2021,,4.771,"0,00"
Tasa de años de vida potencialmente perdidos por lesiones autoinfligidas intencionalmente ,2022,31,4.874,"635,82"
Tasa de años de vida potencialmente perdidos por lesiones autoinfligidas intencionalmente ,2023,51,4.912,"1.028,30"
Tasa de años de vida potencialmente perdidos por lesiones autoinfligidas intencionalmente ,2024,,4.955,"0,00"
Tasa ajustada de mortalidad por epilepsia,2009,,,
Tasa ajustada de mortalidad por epilepsia,2010,,,
Tasa ajustada de mortalidad por epilepsia,2011,,,
Tasa ajustada de mortalidad por epilepsia,2012,,,
Tasa ajustada de mortalidad por epilepsia,2013,,,
Tasa ajustada de mortalidad por epilepsia,2014,,,
Tasa ajustada de mortalidad por epilepsia,2015,,,
Tasa ajustada de mortalidad por epilepsia,2016,,,
Tasa ajustada de mortalidad por epilepsia,2017,,,
Tasa ajustada de mortalidad por epilepsia,2018,,,
Tasa ajustada de mortalidad por epilepsia,2019,,,
Tasa ajustada de mortalidad por epilepsia,2020,,,
Tasa ajustada de mortalidad por epilepsia,2021,,,
Tasa ajustada de mortalidad por epilepsia,2022,1,298,"22,11"
Tasa ajustada de mortalidad por epilepsia,2023,,,
Tasa ajustada de mortalidad por epilepsia,2024,,,
Porcentaje de personas atendidas por trastornos mentales y del comportamiento,2009,33,2.432,"1,36"
Porcentaje de personas atendidas por trastornos mentales y del comportamiento,2010,30,2.319,"1,29"
Porcentaje de personas atendidas por trastornos mentales y del comportamiento,2011,14,1.903,"0,74"
Porcentaje de personas atendidas por trastornos mentales y del comportamiento,2012,15,1.788,"0,84"
Porcentaje de personas atendidas por trastornos mentales y del comportamiento,2013,30,1.963,"1,53"
Porcentaje de personas atendidas por trastornos mentales y del comportamiento,2014,40,2.095,"1,91"
Porcentaje de personas atendidas por trastornos mentales y del comportamiento,2015,39,1.654,"2,36"
Porcentaje de personas atendidas por trastornos mentales y del comportamiento,2016,26,877,"2,96"
Porcentaje de personas atendidas por trastornos mentales y del comportamiento,2017,19,854,"2,22"
Porcentaje de personas atendidas por trastornos mentales y del comportamiento,2018,47,2.203,"2,13"
Porcentaje de personas atendidas por trastornos mentales y del comportamiento,2019,88,3.349,"2,63"
Porcentaje de personas atendidas por trastornos mentales y del comportamiento,2020,50,1.490,"3,36"
Porcentaje de personas atendidas por trastornos mentales y del comportamiento,2021,29,1.114,"2,60"
Porcentaje de personas atendidas por trastornos mentales y del comportamiento,2022,58,1.558,"3,72"
Porcentaje de personas atendidas por trastornos mentales y del comportamiento,2023,73,2.853,"2,56"
Porcentaje de personas atendidas por trastornos mentales y del comportamiento,2024,84,2.738,"3,07"
"Porcentaje de personas atendidas por Trastornos mentales orgánicos, incluidos los trastornos sintomáticos",2009,0,2.432,"0,00"
"Porcentaje de personas atendidas por Trastornos mentales orgánicos, incluidos los trastornos sintomáticos",2010,0,2.319,"0,00"
"Porcentaje de personas atendidas por Trastornos mentales orgánicos, incluidos los trastornos sintomáticos",2011,2,1.903,"0,11"
"Porcentaje de personas atendidas por Trastornos mentales orgánicos, incluidos los trastornos sintomáticos",2012,3,1.788,"0,17"
"Porcentaje de personas atendidas por Trastornos mentales orgánicos, incluidos los trastornos sintomáticos",2013,3,1.963,"0,15"
"Porcentaje de personas atendidas por Trastornos mentales orgánicos, incluidos los trastornos sintomáticos",2014,6,2.095,"0,29"
"Porcentaje de personas atendidas por Trastornos mentales orgánicos, incluidos los trastornos sintomáticos",2015,2,1.654,"0,12"
"Porcentaje de personas atendidas por Trastornos mentales orgánicos, incluidos los trastornos sintomáticos",2016,4,877,"0,46"
"Porcentaje de personas atendidas por Trastornos mentales orgánicos, incluidos los trastornos sintomáticos",2017,0,854,"0,00"
"Porcentaje de personas atendidas por Trastornos mentales orgánicos, incluidos los trastornos sintomáticos",2018,4,2.203,"0,18"
"Porcentaje de personas atendidas por Trastornos mentales orgánicos, incluidos los trastornos sintomáticos",2019,10,3.349,"0,30"
"Porcentaje de personas atendidas por Trastornos mentales orgánicos, incluidos los trastornos sintomáticos",2020,2,1.490,"0,13"
"Porcentaje de personas atendidas por Trastornos mentales orgánicos, incluidos los trastornos sintomáticos",2021,3,1.114,"0,27"
"Porcentaje de personas atendidas por Trastornos mentales orgánicos, incluidos los trastornos sintomáticos",2022,4,1.558,"0,26"
"Porcentaje de personas atendidas por Trastornos mentales orgánicos, incluidos los trastornos sintomáticos",2023,5,2.853,"0,18"
"Porcentaje de personas atendidas por Trastornos mentales orgánicos, incluidos los trastornos sintomáticos",2024,4,2.738,"0,15"
Porcentaje de personas atendidas por Trastornos mentales y del comportamiento debidos al uso de sustancias psicoactivas,2009,1,2.432,"0,04"
Porcentaje de personas atendidas por Trastornos mentales y del comportamiento debidos al uso de sustancias psicoactivas,2010,1,2.319,"0,04"
Porcentaje de personas atendidas por Trastornos mentales y del comportamiento debidos al uso de sustancias psicoactivas,2011,0,1.903,"0,00"
Porcentaje de personas atendidas por Trastornos mentales y del comportamiento debidos al uso de sustancias psicoactivas,2012,0,1.788,"0,00"
Porcentaje de personas atendidas por Trastornos mentales y del comportamiento debidos al uso de sustancias psicoactivas,2013,1,1.963,"0,05"
Porcentaje de personas atendidas por Trastornos mentales y del comportamiento debidos al uso de sustancias psicoactivas,2014,0,2.095,"0,00"
Porcentaje de personas atendidas por Trastornos mentales y del comportamiento debidos al uso de sustancias psicoactivas,2015,0,1.654,"0,00"
Porcentaje de personas atendidas por Trastornos mentales y del comportamiento debidos al uso de sustancias psicoactivas,2016,1,877,"0,11"
Porcentaje de personas atendidas por Trastornos mentales y del comportamiento debidos al uso de sustancias psicoactivas,2017,1,854,"0,12"
Porcentaje de personas atendidas por Trastornos mentales y del comportamiento debidos al uso de sustancias psicoactivas,2018,2,2.203,"0,09"
Porcentaje de personas atendidas por Trastornos mentales y del comportamiento debidos al uso de sustancias psicoactivas,2019,4,3.349,"0,12"
Porcentaje de personas atendidas por Trastornos mentales y del comportamiento debidos al uso de sustancias psicoactivas,2020,5,1.490,"0,34"
Porcentaje de personas atendidas por Trastornos mentales y del comportamiento debidos al uso de sustancias psicoactivas,2021,0,1.114,"0,00"
Porcentaje de personas atendidas por Trastornos mentales y del comportamiento debidos al uso de sustancias psicoactivas,2022,3,1.558,"0,19"
Porcentaje de personas atendidas por Trastornos mentales y del comportamiento debidos al uso de sustancias psicoactivas,2023,7,2.853,"0,25"
Porcentaje de personas atendidas por Trastornos mentales y del comportamiento debidos al uso de sustancias psicoactivas,2024,5,2.738,"0,18"
"Porcentaje de personas atendidas por Esquizofrenia, trastornos esquizotípicos y trastornos delirantes",2009,10,2.432,"0,41"
"Porcentaje de personas atendidas por Esquizofrenia, trastornos esquizotípicos y trastornos delirantes",2010,5,2.319,"0,22"
"Porcentaje de personas atendidas por Esquizofrenia, trastornos esquizotípicos y trastornos delirantes",2011,3,1.903,"0,16"
"Porcentaje de personas atendidas por Esquizofrenia, trastornos esquizotípicos y trastornos delirantes",2012,2,1.788,"0,11"
"Porcentaje de personas atendidas por Esquizofrenia, trastornos esquizotípicos y trastornos delirantes",2013,9,1.963,"0,46"
"Porcentaje de personas atendidas por Esquizofrenia, trastornos esquizotípicos y trastornos delirantes",2014,9,2.095,"0,43"
"Porcentaje de personas atendidas por Esquizofrenia, trastornos esquizotípicos y trastornos delirantes",2015,8,1.654,"0,48"
"Porcentaje de personas atendidas por Esquizofrenia, trastornos esquizotípicos y trastornos delirantes",2016,2,877,"0,23"
"Porcentaje de personas atendidas por Esquizofrenia, trastornos esquizotípicos y trastornos delirantes",2017,4,854,"0,47"
"Porcentaje de personas atendidas por Esquizofrenia, trastornos esquizotípicos y trastornos delirantes",2018,4,2.203,"0,18"
"Porcentaje de personas atendidas por Esquizofrenia, trastornos esquizotípicos y trastornos delirantes",2019,7,3.349,"0,21"
"Porcentaje de personas atendidas por Esquizofrenia, trastornos esquizotípicos y trastornos delirantes",2020,4,1.490,"0,27"
"Porcentaje de personas atendidas por Esquizofrenia, trastornos esquizotípicos y trastornos delirantes",2021,3,1.114,"0,27"
"Porcentaje de personas atendidas por Esquizofrenia, trastornos esquizotípicos y trastornos delirantes",2022,6,1.558,"0,39"
"Porcentaje de personas atendidas por Esquizofrenia, trastornos esquizotípicos y trastornos delirantes",2023,7,2.853,"0,25"
"Porcentaje de personas atendidas por Esquizofrenia, trastornos esquizotípicos y trastornos delirantes",2024,10,2.738,"0,37"
Porcentaje de personas atendidas por Trastornos del humor [afectivos] ,2009,5,2.432,"0,21"
Porcentaje de personas atendidas por Trastornos del humor [afectivos] ,2010,6,2.319,"0,26"
Porcentaje de personas atendidas por Trastornos del humor [afectivos] ,2011,5,1.903,"0,26"
Porcentaje de personas atendidas por Trastornos del humor [afectivos] ,2012,5,1.788,"0,28"
Porcentaje de personas atendidas por Trastornos del humor [afectivos] ,2013,11,1.963,"0,56"
Porcentaje de personas atendidas por Trastornos del humor [afectivos] ,2014,11,2.095,"0,53"
Porcentaje de personas atendidas por Trastornos del humor [afectivos] ,2015,18,1.654,"1,09"
Porcentaje de personas atendidas por Trastornos del humor [afectivos] ,2016,7,877,"0,80"
Porcentaje de personas atendidas por Trastornos del humor [afectivos] ,2017,7,854,"0,82"
Porcentaje de personas atendidas por Trastornos del humor [afectivos] ,2018,17,2.203,"0,77"
Porcentaje de personas atendidas por Trastornos del humor [afectivos] ,2019,29,3.349,"0,87"
Porcentaje de personas atendidas por Trastornos del humor [afectivos] ,2020,12,1.490,"0,81"
Porcentaje de personas atendidas por Trastornos del humor [afectivos] ,2021,10,1.114,"0,90"
Porcentaje de personas atendidas por Trastornos del humor [afectivos] ,2022,18,1.558,"1,16"
Porcentaje de personas atendidas por Trastornos del humor [afectivos] ,2023,21,2.853,"0,74"
Porcentaje de personas atendidas por Trastornos del humor [afectivos] ,2024,22,2.738,"0,80"
"Porcentaje de personas atendidas por Trastornos neuróticos, trastornos relacionados con el estrés y trastornos somatomorfos",2009,10,2.432,"0,41"
"Porcentaje de personas atendidas por Trastornos neuróticos, trastornos relacionados con el estrés y trastornos somatomorfos",2010,10,2.319,"0,43"
"Porcentaje de personas atendidas por Trastornos neuróticos, trastornos relacionados con el estrés y trastornos somatomorfos",2011,3,1.903,"0,16"
"Porcentaje de personas atendidas por Trastornos neuróticos, trastornos relacionados con el estrés y trastornos somatomorfos",2012,2,1.788,"0,11"
"Porcentaje de personas atendidas por Trastornos neuróticos, trastornos relacionados con el estrés y trastornos somatomorfos",2013,1,1.963,"0,05"
"Porcentaje de personas atendidas por Trastornos neuróticos, trastornos relacionados con el estrés y trastornos somatomorfos",2014,7,2.095,"0,33"
"Porcentaje de personas atendidas por Trastornos neuróticos, trastornos relacionados con el estrés y trastornos somatomorfos",2015,10,1.654,"0,60"
"Porcentaje de personas atendidas por Trastornos neuróticos, trastornos relacionados con el estrés y trastornos somatomorfos",2016,7,877,"0,80"
"Porcentaje de personas atendidas por Trastornos neuróticos, trastornos relacionados con el estrés y trastornos somatomorfos",2017,3,854,"0,35"
"Porcentaje de personas atendidas por Trastornos neuróticos, trastornos relacionados con el estrés y trastornos somatomorfos",2018,15,2.203,"0,68"
"Porcentaje de personas atendidas por Trastornos neuróticos, trastornos relacionados con el estrés y trastornos somatomorfos",2019,22,3.349,"0,66"
"Porcentaje de personas atendidas por Trastornos neuróticos, trastornos relacionados con el estrés y trastornos somatomorfos",2020,17,1.490,"1,14"
"Porcentaje de personas atendidas por Trastornos neuróticos, trastornos relacionados con el estrés y trastornos somatomorfos",2021,7,1.114,"0,63"
"Porcentaje de personas atendidas por Trastornos neuróticos, trastornos relacionados con el estrés y trastornos somatomorfos",2022,20,1.558,"1,28"
"Porcentaje de personas atendidas por Trastornos neuróticos, trastornos relacionados con el estrés y trastornos somatomorfos",2023,26,2.853,"0,91"
"Porcentaje de personas atendidas por Trastornos neuróticos, trastornos relacionados con el estrés y trastornos somatomorfos",2024,26,2.738,"0,95"
Porcentaje de personas atendidas por Síndromes del comportamiento asociados con alteraciones fisiológicas y factores físicos,2009,2,2.432,"0,08"
Porcentaje de personas atendidas por Síndromes del comportamiento asociados con alteraciones fisiológicas y factores físicos,2010,7,2.319,"0,30"
Porcentaje de personas atendidas por Síndromes del comportamiento asociados con alteraciones fisiológicas y factores físicos,2011,1,1.903,"0,05"
Porcentaje de personas atendidas por Síndromes del comportamiento asociados con alteraciones fisiológicas y factores físicos,2012,2,1.788,"0,11"
Porcentaje de personas atendidas por Síndromes del comportamiento asociados con alteraciones fisiológicas y factores físicos,2013,6,1.963,"0,31"
Porcentaje de personas atendidas por Síndromes del comportamiento asociados con alteraciones fisiológicas y factores físicos,2014,2,2.095,"0,10"
Porcentaje de personas atendidas por Síndromes del comportamiento asociados con alteraciones fisiológicas y factores físicos,2015,1,1.654,"0,06"
Porcentaje de personas atendidas por Síndromes del comportamiento asociados con alteraciones fisiológicas y factores físicos,2016,0,877,"0,00"
Porcentaje de personas atendidas por Síndromes del comportamiento asociados con alteraciones fisiológicas y factores físicos,2017,1,854,"0,12"
Porcentaje de personas atendidas por Síndromes del comportamiento asociados con alteraciones fisiológicas y factores físicos,2018,2,2.203,"0,09"
Porcentaje de personas atendidas por Síndromes del comportamiento asociados con alteraciones fisiológicas y factores físicos,2019,6,3.349,"0,18"
Porcentaje de personas atendidas por Síndromes del comportamiento asociados con alteraciones fisiológicas y factores físicos,2020,3,1.490,"0,20"
Porcentaje de personas atendidas por Síndromes del comportamiento asociados con alteraciones fisiológicas y factores físicos,2021,1,1.114,"0,09"
Porcentaje de personas atendidas por Síndromes del comportamiento asociados con alteraciones fisiológicas y factores físicos,2022,2,1.558,"0,13"
Porcentaje de personas atendidas por Síndromes del comportamiento asociados con alteraciones fisiológicas y factores físicos,2023,5,2.853,"0,18"
Porcentaje de personas atendidas por Síndromes del comportamiento asociados con alteraciones fisiológicas y factores físicos,2024,5,2.738,"0,18"
Porcentaje de personas atendidas por Trastornos de la personalidad y del comportamiento en adultos,2009,2,2.432,"0,08"
Porcentaje de personas atendidas por Trastornos de la personalidad y del comportamiento en adultos,2010,1,2.319,"0,04"
Porcentaje de personas atendidas por Trastornos de la personalidad y del comportamiento en adultos,2011,0,1.903,"0,00"
Porcentaje de personas atendidas por Trastornos de la personalidad y del comportamiento en adultos,2012,0,1.788,"0,00"
Porcentaje de personas atendidas por Trastornos de la personalidad y del comportamiento en adultos,2013,1,1.963,"0,05"
Porcentaje de personas atendidas por Trastornos de la personalidad y del comportamiento en adultos,2014,0,2.095,"0,00"
Porcentaje de personas atendidas por Trastornos de la personalidad y del comportamiento en adultos,2015,0,1.654,"0,00"
Porcentaje de personas atendidas por Trastornos de la personalidad y del comportamiento en adultos,2016,0,877,"0,00"
Porcentaje de personas atendidas por Trastornos de la personalidad y del comportamiento en adultos,2017,0,854,"0,00"
Porcentaje de personas atendidas por Trastornos de la personalidad y del comportamiento en adultos,2018,4,2.203,"0,18"
Porcentaje de personas atendidas por Trastornos de la personalidad y del comportamiento en adultos,2019,2,3.349,"0,06"
Porcentaje de personas atendidas por Trastornos de la personalidad y del comportamiento en adultos,2020,1,1.490,"0,07"
Porcentaje de personas atendidas por Trastornos de la personalidad y del comportamiento en adultos,2021,1,1.114,"0,09"
Porcentaje de personas atendidas por Trastornos de la personalidad y del comportamiento en adultos,2022,,,
Porcentaje de personas atendidas por Trastornos de la personalidad y del comportamiento en adultos,2023,2,2.853,"0,07"
Porcentaje de personas atendidas por Trastornos de la personalidad y del comportamiento en adultos,2024,2,2.738,"0,07"
Porcentaje de personas atendidas por Retraso mental,2009,2,2.432,"0,08"
Porcentaje de personas atendidas por Retraso mental,2010,3,2.319,"0,13"
Porcentaje de personas atendidas por Retraso mental,2011,0,1.903,"0,00"
Porcentaje de personas atendidas por Retraso mental,2012,0,1.788,"0,00"
Porcentaje de personas atendidas por Retraso mental,2013,2,1.963,"0,10"
Porcentaje de personas atendidas por Retraso mental,2014,4,2.095,"0,19"
Porcentaje de personas atendidas por Retraso mental,2015,2,1.654,"0,12"
Porcentaje de personas atendidas por Retraso mental,2016,4,877,"0,46"
Porcentaje de personas atendidas por Retraso mental,2017,4,854,"0,47"
Porcentaje de personas atendidas por Retraso mental,2018,2,2.203,"0,09"
Porcentaje de personas atendidas por Retraso mental,2019,10,3.349,"0,30"
Porcentaje de personas atendidas por Retraso mental,2020,7,1.490,"0,47"
Porcentaje de personas atendidas por Retraso mental,2021,6,1.114,"0,54"
Porcentaje de personas atendidas por Retraso mental,2022,3,1.558,"0,19"
Porcentaje de personas atendidas por Retraso mental,2023,5,2.853,"0,18"
Porcentaje de personas atendidas por Retraso mental,2024,12,2.738,"0,44"
Porcentaje de personas atendidas por Trastornos del desarrollo psicológico,2009,1,2.432,"0,04"
Porcentaje de personas atendidas por Trastornos del desarrollo psicológico,2010,0,2.319,"0,00"
Porcentaje de personas atendidas por Trastornos del desarrollo psicológico,2011,1,1.903,"0,05"
Porcentaje de personas atendidas por Trastornos del desarrollo psicológico,2012,0,1.788,"0,00"
Porcentaje de personas atendidas por Trastornos del desarrollo psicológico,2013,0,1.963,"0,00"
Porcentaje de personas atendidas por Trastornos del desarrollo psicológico,2014,5,2.095,"0,24"
Porcentaje de personas atendidas por Trastornos del desarrollo psicológico,2015,4,1.654,"0,24"
Porcentaje de personas atendidas por Trastornos del desarrollo psicológico,2016,3,877,"0,34"
Porcentaje de personas atendidas por Trastornos del desarrollo psicológico,2017,0,854,"0,00"
Porcentaje de personas atendidas por Trastornos del desarrollo psicológico,2018,2,2.203,"0,09"
Porcentaje de personas atendidas por Trastornos del desarrollo psicológico,2019,8,3.349,"0,24"
Porcentaje de personas atendidas por Trastornos del desarrollo psicológico,2020,3,1.490,"0,20"
Porcentaje de personas atendidas por Trastornos del desarrollo psicológico,2021,2,1.114,"0,18"
Porcentaje de personas atendidas por Trastornos del desarrollo psicológico,2022,3,1.558,"0,19"
Porcentaje de personas atendidas por Trastornos del desarrollo psicológico,2023,6,2.853,"0,21"
Porcentaje de personas atendidas por Trastornos del desarrollo psicológico,2024,5,2.738,"0,18"
Porcentaje de personas atendidas por Trastornos emocionales y del comportamiento que aparecen habitualmente en la niñez y en la adolescencia,2009,2,2.432,"0,08"
Porcentaje de personas atendidas por Trastornos emocionales y del comportamiento que aparecen habitualmente en la niñez y en la adolescencia,2010,1,2.319,"0,04"
Porcentaje de personas atendidas por Trastornos emocionales y del comportamiento que aparecen habitualmente en la niñez y en la adolescencia,2011,0,1.903,"0,00"
Porcentaje de personas atendidas por Trastornos emocionales y del comportamiento que aparecen habitualmente en la niñez y en la adolescencia,2012,1,1.788,"0,06"
Porcentaje de personas atendidas por Trastornos emocionales y del comportamiento que aparecen habitualmente en la niñez y en la adolescencia,2013,1,1.963,"0,05"
Porcentaje de personas atendidas por Trastornos emocionales y del comportamiento que aparecen habitualmente en la niñez y en la adolescencia,2014,1,2.095,"0,05"
Porcentaje de personas atendidas por Trastornos emocionales y del comportamiento que aparecen habitualmente en la niñez y en la adolescencia,2015,2,1.654,"0,12"
Porcentaje de personas atendidas por Trastornos emocionales y del comportamiento que aparecen habitualmente en la niñez y en la adolescencia,2016,1,877,"0,11"
Porcentaje de personas atendidas por Trastornos emocionales y del comportamiento que aparecen habitualmente en la niñez y en la adolescencia,2017,0,854,"0,00"
Porcentaje de personas atendidas por Trastornos emocionales y del comportamiento que aparecen habitualmente en la niñez y en la adolescencia,2018,0,2.203,"0,00"
Porcentaje de personas atendidas por Trastornos emocionales y del comportamiento que aparecen habitualmente en la niñez y en la adolescencia,2019,3,3.349,"0,09"
Porcentaje de personas atendidas por Trastornos emocionales y del comportamiento que aparecen habitualmente en la niñez y en la adolescencia,2020,0,1.490,"0,00"
Porcentaje de personas atendidas por Trastornos emocionales y del comportamiento que aparecen habitualmente en la niñez y en la adolescencia,2021,1,1.114,"0,09"
Porcentaje de personas atendidas por Trastornos emocionales y del comportamiento que aparecen habitualmente en la niñez y en la adolescencia,2022,3,1.558,"0,19"
Porcentaje de personas atendidas por Trastornos emocionales y del comportamiento que aparecen habitualmente en la niñez y en la adolescencia,2023,3,2.853,"0,11"
Porcentaje de personas atendidas por Trastornos emocionales y del comportamiento que aparecen habitualmente en la niñez y en la adolescencia,2024,7,2.738,"0,26"
Porcentaje de personas atendidas por Trastorno mental no especificado,2009,0,2.432,"0,00"
Porcentaje de personas atendidas por Trastorno mental no especificado,2010,0,2.319,"0,00"
Porcentaje de personas atendidas por Trastorno mental no especificado,2011,0,1.903,"0,00"
Porcentaje de personas atendidas por Trastorno mental no especificado,2012,0,1.788,"0,00"
Porcentaje de personas atendidas por Trastorno mental no especificado,2013,0,1.963,"0,00"
Porcentaje de personas atendidas por Trastorno mental no especificado,2014,0,2.095,"0,00"
Porcentaje de personas atendidas por Trastorno mental no especificado,2015,0,1.654,"0,00"
Porcentaje de personas atendidas por Trastorno mental no especificado,2016,0,877,"0,00"
Porcentaje de personas atendidas por Trastorno mental no especificado,2017,0,854,"0,00"
Porcentaje de personas atendidas por Trastorno mental no especificado,2018,1,2.203,"0,05"
Porcentaje de personas atendidas por Trastorno mental no especificado,2019,1,3.349,"0,03"
Porcentaje de personas atendidas por Trastorno mental no especificado,2020,0,1.490,"0,00"
Porcentaje de personas atendidas por Trastorno mental no especificado,2021,0,1.114,"0,00"
Porcentaje de personas atendidas por Trastorno mental no especificado,2022,,,
Porcentaje de personas atendidas por Trastorno mental no especificado,2023,0,2.853,"0,00"
Porcentaje de personas atendidas por Trastorno mental no especificado,2024,0,2.738,"0,00"
"Porcentaje de personas atendidas por riesgos potenciales para su salud, relacionados con circunstancias socioeconómicas y psicosociales",2009,0,3.688,"0,00"
"Porcentaje de personas atendidas por riesgos potenciales para su salud, relacionados con circunstancias socioeconómicas y psicosociales",2010,1,3.652,"0,03"
"Porcentaje de personas atendidas por riesgos potenciales para su salud, relacionados con circunstancias socioeconómicas y psicosociales",2011,0,3.618,"0,00"
"Porcentaje de personas atendidas por riesgos potenciales para su salud, relacionados con circunstancias socioeconómicas y psicosociales",2012,1,3.575,"0,03"
"Porcentaje de personas atendidas por riesgos potenciales para su salud, relacionados con circunstancias socioeconómicas y psicosociales",2013,0,3.550,"0,00"
"Porcentaje de personas atendidas por riesgos potenciales para su salud, relacionados con circunstancias socioeconómicas y psicosociales",2014,0,3.502,"0,00"
"Porcentaje de personas atendidas por riesgos potenciales para su salud, relacionados con circunstancias socioeconómicas y psicosociales",2015,2,3.466,"0,06"
"Porcentaje de personas atendidas por riesgos potenciales para su salud, relacionados con circunstancias socioeconómicas y psicosociales",2016,0,3.435,"0,00"
"Porcentaje de personas atendidas por riesgos potenciales para su salud, relacionados con circunstancias socioeconómicas y psicosociales",2017,0,3.393,"0,00"
"Porcentaje de personas atendidas por riesgos potenciales para su salud, relacionados con circunstancias socioeconómicas y psicosociales",2018,5,4.657,"0,11"
"Porcentaje de personas atendidas por riesgos potenciales para su salud, relacionados con circunstancias socioeconómicas y psicosociales",2019,1,4.669,"0,02"
"Porcentaje de personas atendidas por riesgos potenciales para su salud, relacionados con circunstancias socioeconómicas y psicosociales",2020,1,4.698,"0,02"
"Porcentaje de personas atendidas por riesgos potenciales para su salud, relacionados con circunstancias socioeconómicas y psicosociales",2021,2,4.771,"0,04"
"Porcentaje de personas atendidas por riesgos potenciales para su salud, relacionados con circunstancias socioeconómicas y psicosociales",2022,1,4.845,"0,02"
"Porcentaje de personas atendidas por riesgos potenciales para su salud, relacionados con circunstancias socioeconómicas y psicosociales",2023,2,4.912,"0,04"
"Porcentaje de personas atendidas por riesgos potenciales para su salud, relacionados con circunstancias socioeconómicas y psicosociales",2024,3,4.955,"0,06"
Porcentaje de personas atendidas por problemas relacionados con la educación y la alfabetización,2009,0,3.688,"0,00"
Porcentaje de personas atendidas por problemas relacionados con la educación y la alfabetización,2010,0,3.652,"0,00"
Porcentaje de personas atendidas por problemas relacionados con la educación y la alfabetización,2011,0,3.618,"0,00"
Porcentaje de personas atendidas por problemas relacionados con la educación y la alfabetización,2012,0,3.575,"0,00"
Porcentaje de personas atendidas por problemas relacionados con la educación y la alfabetización,2013,0,3.550,"0,00"
Porcentaje de personas atendidas por problemas relacionados con la educación y la alfabetización,2014,0,3.502,"0,00"
Porcentaje de personas atendidas por problemas relacionados con la educación y la alfabetización,2015,0,3.466,"0,00"
Porcentaje de personas atendidas por problemas relacionados con la educación y la alfabetización,2016,0,3.435,"0,00"
Porcentaje de personas atendidas por problemas relacionados con la educación y la alfabetización,2017,0,3.393,"0,00"
Porcentaje de personas atendidas por problemas relacionados con la educación y la alfabetización,2018,0,3.361,"0,00"
Porcentaje de personas atendidas por problemas relacionados con la educación y la alfabetización,2019,0,4.669,"0,00"
Porcentaje de personas atendidas por problemas relacionados con la educación y la alfabetización,2020,0,4.698,"0,00"
Porcentaje de personas atendidas por problemas relacionados con la educación y la alfabetización,2021,0,4.771,"0,00"
Porcentaje de personas atendidas por problemas relacionados con la educación y la alfabetización,2022,,,
Porcentaje de personas atendidas por problemas relacionados con la educación y la alfabetización,2023,1,4.912,"0,02"
Porcentaje de personas atendidas por problemas relacionados con la educación y la alfabetización,2024,1,4.955,"0,02"
Porcentaje de personas atendidas por problemas relacionados con el empleo y el desempleo,2009,0,3.688,"0,00"
Porcentaje de personas atendidas por problemas relacionados con el empleo y el desempleo,2010,0,3.652,"0,00"
Porcentaje de personas atendidas por problemas relacionados con el empleo y el desempleo,2011,0,3.618,"0,00"
Porcentaje de personas atendidas por problemas relacionados con el empleo y el desempleo,2012,0,3.575,"0,00"
Porcentaje de personas atendidas por problemas relacionados con el empleo y el desempleo,2013,0,3.550,"0,00"
Porcentaje de personas atendidas por problemas relacionados con el empleo y el desempleo,2014,0,3.502,"0,00"
Porcentaje de personas atendidas por problemas relacionados con el empleo y el desempleo,2015,0,3.466,"0,00"
Porcentaje de personas atendidas por problemas relacionados con el empleo y el desempleo,2016,0,3.435,"0,00"
Porcentaje de personas atendidas por problemas relacionados con el empleo y el desempleo,2017,0,3.393,"0,00"
Porcentaje de personas atendidas por problemas relacionados con el empleo y el desempleo,2018,0,3.361,"0,00"
Porcentaje de personas atendidas por problemas relacionados con el empleo y el desempleo,2019,0,4.669,"0,00"
Porcentaje de personas atendidas por problemas relacionados con el empleo y el desempleo,2020,0,4.698,"0,00"
Porcentaje de personas atendidas por problemas relacionados con el empleo y el desempleo,2021,1,4.771,"0,02"
Porcentaje de personas atendidas por problemas relacionados con el empleo y el desempleo,2022,,,
Porcentaje de personas atendidas por problemas relacionados con el empleo y el desempleo,2023,0,4.912,"0,00"
Porcentaje de personas atendidas por problemas relacionados con el empleo y el desempleo,2024,0,4.955,"0,00"
Porcentaje de personas atendidas por exposición a factores de riesgo ocupacional,2009,0,3.688,"0,00"
Porcentaje de personas atendidas por exposición a factores de riesgo ocupacional,2010,0,3.652,"0,00"
Porcentaje de personas atendidas por exposición a factores de riesgo ocupacional,2011,0,3.618,"0,00"
Porcentaje de personas atendidas por exposición a factores de riesgo ocupacional,2012,0,3.575,"0,00"
Porcentaje de personas atendidas por exposición a factores de riesgo ocupacional,2013,0,3.550,"0,00"
Porcentaje de personas atendidas por exposición a factores de riesgo ocupacional,2014,0,3.502,"0,00"
Porcentaje de personas atendidas por exposición a factores de riesgo ocupacional,2015,0,3.466,"0,00"
Porcentaje de personas atendidas por exposición a factores de riesgo ocupacional,2016,0,3.435,"0,00"
Porcentaje de personas atendidas por exposición a factores de riesgo ocupacional,2017,0,3.393,"0,00"
