Indicador1,Ano,Numerador1,Denominador,Valor1
Tasa ajustada de mortalidad por epilepsia,2014,,,
Tasa ajustada de mortalidad por epilepsia,2015,1,890,"9,52"
Tasa ajustada de mortalidad por epilepsia,2016,,,
Tasa ajustada de mortalidad por epilepsia,2017,,,
Tasa ajustada de mortalidad por epilepsia,2018,,,
Tasa ajustada de mortalidad por epilepsia,2019,,,
Tasa ajustada de mortalidad por epilepsia,2020,,,
Tasa ajustada de mortalidad por epilepsia,2021,,,
Tasa ajustada de mortalidad por epilepsia,2022,,,
Tasa ajustada de mortalidad por epilepsia,2023,,,
Tasa ajustada de mortalidad por epilepsia,2024,,,
Porcentaje de personas atendidas por trastornos mentales y del comportamiento,2009,140,5.069,"2,76"
Porcentaje de personas atendidas por trastornos mentales y del comportamiento,2010,131,5.053,"2,59"
Porcentaje de personas atendidas por trastornos mentales y del comportamiento,2011,70,4.528,"1,55"
Porcentaje de personas atendidas por trastornos mentales y del comportamiento,2012,104,4.908,"2,12"
Porcentaje de personas atendidas por trastornos mentales y del comportamiento,2013,130,5.511,"2,36"
Porcentaje de personas atendidas por trastornos mentales y del comportamiento,2014,162,6.110,"2,65"
Porcentaje de personas atendidas por trastornos mentales y del comportamiento,2015,140,4.769,"2,94"
Porcentaje de personas atendidas por trastornos mentales y del comportamiento,2016,117,4.099,"2,85"
Porcentaje de personas atendidas por trastornos mentales y del comportamiento,2017,200,4.785,"4,18"
Porcentaje de personas atendidas por trastornos mentales y del comportamiento,2018,203,6.325,"3,21"
Porcentaje de personas atendidas por trastornos mentales y del comportamiento,2019,275,7.126,"3,86"
Porcentaje de personas atendidas por trastornos mentales y del comportamiento,2020,122,3.668,"3,33"
Porcentaje de personas atendidas por trastornos mentales y del comportamiento,2021,127,2.611,"4,86"
Porcentaje de personas atendidas por trastornos mentales y del comportamiento,2022,173,3.238,"5,34"
Porcentaje de personas atendidas por trastornos mentales y del comportamiento,2023,220,4.949,"4,45"
Porcentaje de personas atendidas por trastornos mentales y del comportamiento,2024,282,5.417,"5,21"
"Porcentaje de personas atendidas por Trastornos mentales orgánicos, incluidos los trastornos sintomáticos",2009,6,5.069,"0,12"
"Porcentaje de personas atendidas por Trastornos mentales orgánicos, incluidos los trastornos sintomáticos",2010,6,5.053,"0,12"
"Porcentaje de personas atendidas por Trastornos mentales orgánicos, incluidos los trastornos sintomáticos",2011,0,4.528,"0,00"
"Porcentaje de personas atendidas por Trastornos mentales orgánicos, incluidos los trastornos sintomáticos",2012,6,4.908,"0,12"
"Porcentaje de personas atendidas por Trastornos mentales orgánicos, incluidos los trastornos sintomáticos",2013,9,5.511,"0,16"
"Porcentaje de personas atendidas por Trastornos mentales orgánicos, incluidos los trastornos sintomáticos",2014,13,6.110,"0,21"
"Porcentaje de personas atendidas por Trastornos mentales orgánicos, incluidos los trastornos sintomáticos",2015,18,4.769,"0,38"
"Porcentaje de personas atendidas por Trastornos mentales orgánicos, incluidos los trastornos sintomáticos",2016,15,4.099,"0,37"
"Porcentaje de personas atendidas por Trastornos mentales orgánicos, incluidos los trastornos sintomáticos",2017,17,4.785,"0,36"
"Porcentaje de personas atendidas por Trastornos mentales orgánicos, incluidos los trastornos sintomáticos",2018,15,6.325,"0,24"
"Porcentaje de personas atendidas por Trastornos mentales orgánicos, incluidos los trastornos sintomáticos",2019,25,7.126,"0,35"
"Porcentaje de personas atendidas por Trastornos mentales orgánicos, incluidos los trastornos sintomáticos",2020,10,3.668,"0,27"
"Porcentaje de personas atendidas por Trastornos mentales orgánicos, incluidos los trastornos sintomáticos",2021,12,2.611,"0,46"
"Porcentaje de personas atendidas por Trastornos mentales orgánicos, incluidos los trastornos sintomáticos",2022,11,3.238,"0,34"
"Porcentaje de personas atendidas por Trastornos mentales orgánicos, incluidos los trastornos sintomáticos",2023,18,4.949,"0,36"
"Porcentaje de personas atendidas por Trastornos mentales orgánicos, incluidos los trastornos sintomáticos",2024,15,5.417,"0,28"
Porcentaje de personas atendidas por Trastornos mentales y del comportamiento debidos al uso de sustancias psicoactivas,2009,2,5.069,"0,04"
Porcentaje de personas atendidas por Trastornos mentales y del comportamiento debidos al uso de sustancias psicoactivas,2010,2,5.053,"0,04"
Porcentaje de personas atendidas por Trastornos mentales y del comportamiento debidos al uso de sustancias psicoactivas,2011,1,4.528,"0,02"
Porcentaje de personas atendidas por Trastornos mentales y del comportamiento debidos al uso de sustancias psicoactivas,2012,1,4.908,"0,02"
Porcentaje de personas atendidas por Trastornos mentales y del comportamiento debidos al uso de sustancias psicoactivas,2013,3,5.511,"0,05"
Porcentaje de personas atendidas por Trastornos mentales y del comportamiento debidos al uso de sustancias psicoactivas,2014,1,6.110,"0,02"
Porcentaje de personas atendidas por Trastornos mentales y del comportamiento debidos al uso de sustancias psicoactivas,2015,3,4.769,"0,06"
Porcentaje de personas atendidas por Trastornos mentales y del comportamiento debidos al uso de sustancias psicoactivas,2016,1,4.099,"0,02"
Porcentaje de personas atendidas por Trastornos mentales y del comportamiento debidos al uso de sustancias psicoactivas,2017,5,4.785,"0,10"
Porcentaje de personas atendidas por Trastornos mentales y del comportamiento debidos al uso de sustancias psicoactivas,2018,4,6.325,"0,06"
Porcentaje de personas atendidas por Trastornos mentales y del comportamiento debidos al uso de sustancias psicoactivas,2019,10,7.126,"0,14"
Porcentaje de personas atendidas por Trastornos mentales y del comportamiento debidos al uso de sustancias psicoactivas,2020,1,3.668,"0,03"
Porcentaje de personas atendidas por Trastornos mentales y del comportamiento debidos al uso de sustancias psicoactivas,2021,2,2.611,"0,08"
Porcentaje de personas atendidas por Trastornos mentales y del comportamiento debidos al uso de sustancias psicoactivas,2022,5,3.238,"0,15"
Porcentaje de personas atendidas por Trastornos mentales y del comportamiento debidos al uso de sustancias psicoactivas,2023,5,4.949,"0,10"
Porcentaje de personas atendidas por Trastornos mentales y del comportamiento debidos al uso de sustancias psicoactivas,2024,6,5.417,"0,11"
"Porcentaje de personas atendidas por Esquizofrenia, trastornos esquizotípicos y trastornos delirantes",2009,13,5.069,"0,26"
"Porcentaje de personas atendidas por Esquizofrenia, trastornos esquizotípicos y trastornos delirantes",2010,20,5.053,"0,40"
"Porcentaje de personas atendidas por Esquizofrenia, trastornos esquizotípicos y trastornos delirantes",2011,6,4.528,"0,13"
"Porcentaje de personas atendidas por Esquizofrenia, trastornos esquizotípicos y trastornos delirantes",2012,18,4.908,"0,37"
"Porcentaje de personas atendidas por Esquizofrenia, trastornos esquizotípicos y trastornos delirantes",2013,14,5.511,"0,25"
"Porcentaje de personas atendidas por Esquizofrenia, trastornos esquizotípicos y trastornos delirantes",2014,13,6.110,"0,21"
"Porcentaje de personas atendidas por Esquizofrenia, trastornos esquizotípicos y trastornos delirantes",2015,12,4.769,"0,25"
"Porcentaje de personas atendidas por Esquizofrenia, trastornos esquizotípicos y trastornos delirantes",2016,8,4.099,"0,20"
"Porcentaje de personas atendidas por Esquizofrenia, trastornos esquizotípicos y trastornos delirantes",2017,14,4.785,"0,29"
"Porcentaje de personas atendidas por Esquizofrenia, trastornos esquizotípicos y trastornos delirantes",2018,20,6.325,"0,32"
"Porcentaje de personas atendidas por Esquizofrenia, trastornos esquizotípicos y trastornos delirantes",2019,26,7.126,"0,36"
"Porcentaje de personas atendidas por Esquizofrenia, trastornos esquizotípicos y trastornos delirantes",2020,6,3.668,"0,16"
"Porcentaje de personas atendidas por Esquizofrenia, trastornos esquizotípicos y trastornos delirantes",2021,10,2.611,"0,38"
"Porcentaje de personas atendidas por Esquizofrenia, trastornos esquizotípicos y trastornos delirantes",2022,14,3.238,"0,43"
"Porcentaje de personas atendidas por Esquizofrenia, trastornos esquizotípicos y trastornos delirantes",2023,24,4.949,"0,48"
"Porcentaje de personas atendidas por Esquizofrenia, trastornos esquizotípicos y trastornos delirantes",2024,16,5.417,"0,30"
Porcentaje de personas atendidas por Trastornos del humor [afectivos] ,2009,49,5.069,"0,97"
Porcentaje de personas atendidas por Trastornos del humor [afectivos] ,2010,54,5.053,"1,07"
Porcentaje de personas atendidas por Trastornos del humor [afectivos] ,2011,33,4.528,"0,73"
Porcentaje de personas atendidas por Trastornos del humor [afectivos] ,2012,46,4.908,"0,94"
Porcentaje de personas atendidas por Trastornos del humor [afectivos] ,2013,55,5.511,"1,00"
Porcentaje de personas atendidas por Trastornos del humor [afectivos] ,2014,55,6.110,"0,90"
Porcentaje de personas atendidas por Trastornos del humor [afectivos] ,2015,62,4.769,"1,30"
Porcentaje de personas atendidas por Trastornos del humor [afectivos] ,2016,67,4.099,"1,63"
Porcentaje de personas atendidas por Trastornos del humor [afectivos] ,2017,79,4.785,"1,65"
Porcentaje de personas atendidas por Trastornos del humor [afectivos] ,2018,78,6.325,"1,23"
Porcentaje de personas atendidas por Trastornos del humor [afectivos] ,2019,104,7.126,"1,46"
Porcentaje de personas atendidas por Trastornos del humor [afectivos] ,2020,50,3.668,"1,36"
Porcentaje de personas atendidas por Trastornos del humor [afectivos] ,2021,55,2.611,"2,11"
Porcentaje de personas atendidas por Trastornos del humor [afectivos] ,2022,54,3.238,"1,67"
Porcentaje de personas atendidas por Trastornos del humor [afectivos] ,2023,73,4.949,"1,48"
Porcentaje de personas atendidas por Trastornos del humor [afectivos] ,2024,90,5.417,"1,66"
"Porcentaje de personas atendidas por Trastornos neuróticos, trastornos relacionados con el estrés y trastornos somatomorfos",2009,51,5.069,"1,01"
"Porcentaje de personas atendidas por Trastornos neuróticos, trastornos relacionados con el estrés y trastornos somatomorfos",2010,41,5.053,"0,81"
"Porcentaje de personas atendidas por Trastornos neuróticos, trastornos relacionados con el estrés y trastornos somatomorfos",2011,16,4.528,"0,35"
"Porcentaje de personas atendidas por Trastornos neuróticos, trastornos relacionados con el estrés y trastornos somatomorfos",2012,21,4.908,"0,43"
"Porcentaje de personas atendidas por Trastornos neuróticos, trastornos relacionados con el estrés y trastornos somatomorfos",2013,31,5.511,"0,56"
"Porcentaje de personas atendidas por Trastornos neuróticos, trastornos relacionados con el estrés y trastornos somatomorfos",2014,53,6.110,"0,87"
"Porcentaje de personas atendidas por Trastornos neuróticos, trastornos relacionados con el estrés y trastornos somatomorfos",2015,35,4.769,"0,73"
"Porcentaje de personas atendidas por Trastornos neuróticos, trastornos relacionados con el estrés y trastornos somatomorfos",2016,14,4.099,"0,34"
"Porcentaje de personas atendidas por Trastornos neuróticos, trastornos relacionados con el estrés y trastornos somatomorfos",2017,48,4.785,"1,00"
"Porcentaje de personas atendidas por Trastornos neuróticos, trastornos relacionados con el estrés y trastornos somatomorfos",2018,52,6.325,"0,82"
"Porcentaje de personas atendidas por Trastornos neuróticos, trastornos relacionados con el estrés y trastornos somatomorfos",2019,57,7.126,"0,80"
"Porcentaje de personas atendidas por Trastornos neuróticos, trastornos relacionados con el estrés y trastornos somatomorfos",2020,19,3.668,"0,52"
"Porcentaje de personas atendidas por Trastornos neuróticos, trastornos relacionados con el estrés y trastornos somatomorfos",2021,34,2.611,"1,30"
"Porcentaje de personas atendidas por Trastornos neuróticos, trastornos relacionados con el estrés y trastornos somatomorfos",2022,53,3.238,"1,64"
"Porcentaje de personas atendidas por Trastornos neuróticos, trastornos relacionados con el estrés y trastornos somatomorfos",2023,77,4.949,"1,56"
"Porcentaje de personas atendidas por Trastornos neuróticos, trastornos relacionados con el estrés y trastornos somatomorfos",2024,100,5.417,"1,85"
Porcentaje de personas atendidas por Síndromes del comportamiento asociados con alteraciones fisiológicas y factores físicos,2009,14,5.069,"0,28"
Porcentaje de personas atendidas por Síndromes del comportamiento asociados con alteraciones fisiológicas y factores físicos,2010,16,5.053,"0,32"
Porcentaje de personas atendidas por Síndromes del comportamiento asociados con alteraciones fisiológicas y factores físicos,2011,4,4.528,"0,09"
Porcentaje de personas atendidas por Síndromes del comportamiento asociados con alteraciones fisiológicas y factores físicos,2012,12,4.908,"0,24"
Porcentaje de personas atendidas por Síndromes del comportamiento asociados con alteraciones fisiológicas y factores físicos,2013,8,5.511,"0,15"
Porcentaje de personas atendidas por Síndromes del comportamiento asociados con alteraciones fisiológicas y factores físicos,2014,11,6.110,"0,18"
Porcentaje de personas atendidas por Síndromes del comportamiento asociados con alteraciones fisiológicas y factores físicos,2015,6,4.769,"0,13"
Porcentaje de personas atendidas por Síndromes del comportamiento asociados con alteraciones fisiológicas y factores físicos,2016,7,4.099,"0,17"
Porcentaje de personas atendidas por Síndromes del comportamiento asociados con alteraciones fisiológicas y factores físicos,2017,19,4.785,"0,40"
Porcentaje de personas atendidas por Síndromes del comportamiento asociados con alteraciones fisiológicas y factores físicos,2018,10,6.325,"0,16"
Porcentaje de personas atendidas por Síndromes del comportamiento asociados con alteraciones fisiológicas y factores físicos,2019,11,7.126,"0,15"
Porcentaje de personas atendidas por Síndromes del comportamiento asociados con alteraciones fisiológicas y factores físicos,2020,11,3.668,"0,30"
Porcentaje de personas atendidas por Síndromes del comportamiento asociados con alteraciones fisiológicas y factores físicos,2021,2,2.611,"0,08"
Porcentaje de personas atendidas por Síndromes del comportamiento asociados con alteraciones fisiológicas y factores físicos,2022,5,3.238,"0,15"
Porcentaje de personas atendidas por Síndromes del comportamiento asociados con alteraciones fisiológicas y factores físicos,2023,8,4.949,"0,16"
Porcentaje de personas atendidas por Síndromes del comportamiento asociados con alteraciones fisiológicas y factores físicos,2024,19,5.417,"0,35"
Porcentaje de personas atendidas por Trastornos de la personalidad y del comportamiento en adultos,2009,5,5.069,"0,10"
Porcentaje de personas atendidas por Trastornos de la personalidad y del comportamiento en adultos,2010,0,5.053,"0,00"
Porcentaje de personas atendidas por Trastornos de la personalidad y del comportamiento en adultos,2011,2,4.528,"0,04"
Porcentaje de personas atendidas por Trastornos de la personalidad y del comportamiento en adultos,2012,1,4.908,"0,02"
Porcentaje de personas atendidas por Trastornos de la personalidad y del comportamiento en adultos,2013,2,5.511,"0,04"
Porcentaje de personas atendidas por Trastornos de la personalidad y del comportamiento en adultos,2014,2,6.110,"0,03"
Porcentaje de personas atendidas por Trastornos de la personalidad y del comportamiento en adultos,2015,2,4.769,"0,04"
Porcentaje de personas atendidas por Trastornos de la personalidad y del comportamiento en adultos,2016,0,4.099,"0,00"
Porcentaje de personas atendidas por Trastornos de la personalidad y del comportamiento en adultos,2017,0,4.785,"0,00"
Porcentaje de personas atendidas por Trastornos de la personalidad y del comportamiento en adultos,2018,3,6.325,"0,05"
Porcentaje de personas atendidas por Trastornos de la personalidad y del comportamiento en adultos,2019,10,7.126,"0,14"
Porcentaje de personas atendidas por Trastornos de la personalidad y del comportamiento en adultos,2020,1,3.668,"0,03"
Porcentaje de personas atendidas por Trastornos de la personalidad y del comportamiento en adultos,2021,3,2.611,"0,11"
Porcentaje de personas atendidas por Trastornos de la personalidad y del comportamiento en adultos,2022,4,3.238,"0,12"
Porcentaje de personas atendidas por Trastornos de la personalidad y del comportamiento en adultos,2023,3,4.949,"0,06"
Porcentaje de personas atendidas por Trastornos de la personalidad y del comportamiento en adultos,2024,11,5.417,"0,20"
Porcentaje de personas atendidas por Retraso mental,2009,7,5.069,"0,14"
Porcentaje de personas atendidas por Retraso mental,2010,7,5.053,"0,14"
Porcentaje de personas atendidas por Retraso mental,2011,4,4.528,"0,09"
Porcentaje de personas atendidas por Retraso mental,2012,3,4.908,"0,06"
Porcentaje de personas atendidas por Retraso mental,2013,6,5.511,"0,11"
Porcentaje de personas atendidas por Retraso mental,2014,12,6.110,"0,20"
Porcentaje de personas atendidas por Retraso mental,2015,14,4.769,"0,29"
Porcentaje de personas atendidas por Retraso mental,2016,12,4.099,"0,29"
Porcentaje de personas atendidas por Retraso mental,2017,18,4.785,"0,38"
Porcentaje de personas atendidas por Retraso mental,2018,23,6.325,"0,36"
Porcentaje de personas atendidas por Retraso mental,2019,24,7.126,"0,34"
Porcentaje de personas atendidas por Retraso mental,2020,15,3.668,"0,41"
Porcentaje de personas atendidas por Retraso mental,2021,13,2.611,"0,50"
Porcentaje de personas atendidas por Retraso mental,2022,13,3.238,"0,40"
Porcentaje de personas atendidas por Retraso mental,2023,20,4.949,"0,40"
Porcentaje de personas atendidas por Retraso mental,2024,20,5.417,"0,37"
Porcentaje de personas atendidas por Trastornos del desarrollo psicológico,2009,3,5.069,"0,06"
Porcentaje de personas atendidas por Trastornos del desarrollo psicológico,2010,1,5.053,"0,02"
Porcentaje de personas atendidas por Trastornos del desarrollo psicológico,2011,4,4.528,"0,09"
Porcentaje de personas atendidas por Trastornos del desarrollo psicológico,2012,5,4.908,"0,10"
Porcentaje de personas atendidas por Trastornos del desarrollo psicológico,2013,8,5.511,"0,15"
Porcentaje de personas atendidas por Trastornos del desarrollo psicológico,2014,9,6.110,"0,15"
Porcentaje de personas atendidas por Trastornos del desarrollo psicológico,2015,9,4.769,"0,19"
Porcentaje de personas atendidas por Trastornos del desarrollo psicológico,2016,6,4.099,"0,15"
Porcentaje de personas atendidas por Trastornos del desarrollo psicológico,2017,8,4.785,"0,17"
Porcentaje de personas atendidas por Trastornos del desarrollo psicológico,2018,18,6.325,"0,28"
Porcentaje de personas atendidas por Trastornos del desarrollo psicológico,2019,25,7.126,"0,35"
Porcentaje de personas atendidas por Trastornos del desarrollo psicológico,2020,12,3.668,"0,33"
Porcentaje de personas atendidas por Trastornos del desarrollo psicológico,2021,7,2.611,"0,27"
Porcentaje de personas atendidas por Trastornos del desarrollo psicológico,2022,18,3.238,"0,56"
Porcentaje de personas atendidas por Trastornos del desarrollo psicológico,2023,20,4.949,"0,40"
Porcentaje de personas atendidas por Trastornos del desarrollo psicológico,2024,26,5.417,"0,48"
Porcentaje de personas atendidas por Trastornos emocionales y del comportamiento que aparecen habitualmente en la niñez y en la adolescencia,2009,6,5.069,"0,12"
Porcentaje de personas atendidas por Trastornos emocionales y del comportamiento que aparecen habitualmente en la niñez y en la adolescencia,2010,6,5.053,"0,12"
Porcentaje de personas atendidas por Trastornos emocionales y del comportamiento que aparecen habitualmente en la niñez y en la adolescencia,2011,7,4.528,"0,15"
Porcentaje de personas atendidas por Trastornos emocionales y del comportamiento que aparecen habitualmente en la niñez y en la adolescencia,2012,6,4.908,"0,12"
Porcentaje de personas atendidas por Trastornos emocionales y del comportamiento que aparecen habitualmente en la niñez y en la adolescencia,2013,11,5.511,"0,20"
Porcentaje de personas atendidas por Trastornos emocionales y del comportamiento que aparecen habitualmente en la niñez y en la adolescencia,2014,14,6.110,"0,23"
Porcentaje de personas atendidas por Trastornos emocionales y del comportamiento que aparecen habitualmente en la niñez y en la adolescencia,2015,10,4.769,"0,21"
Porcentaje de personas atendidas por Trastornos emocionales y del comportamiento que aparecen habitualmente en la niñez y en la adolescencia,2016,6,4.099,"0,15"
Porcentaje de personas atendidas por Trastornos emocionales y del comportamiento que aparecen habitualmente en la niñez y en la adolescencia,2017,21,4.785,"0,44"
Porcentaje de personas atendidas por Trastornos emocionales y del comportamiento que aparecen habitualmente en la niñez y en la adolescencia,2018,23,6.325,"0,36"
Porcentaje de personas atendidas por Trastornos emocionales y del comportamiento que aparecen habitualmente en la niñez y en la adolescencia,2019,28,7.126,"0,39"
Porcentaje de personas atendidas por Trastornos emocionales y del comportamiento que aparecen habitualmente en la niñez y en la adolescencia,2020,9,3.668,"0,25"
Porcentaje de personas atendidas por Trastornos emocionales y del comportamiento que aparecen habitualmente en la niñez y en la adolescencia,2021,8,2.611,"0,31"
Porcentaje de personas atendidas por Trastornos emocionales y del comportamiento que aparecen habitualmente en la niñez y en la adolescencia,2022,17,3.238,"0,53"
Porcentaje de personas atendidas por Trastornos emocionales y del comportamiento que aparecen habitualmente en la niñez y en la adolescencia,2023,27,4.949,"0,55"
Porcentaje de personas atendidas por Trastornos emocionales y del comportamiento que aparecen habitualmente en la niñez y en la adolescencia,2024,26,5.417,"0,48"
Porcentaje de personas atendidas por Trastorno mental no especificado,2009,1,5.069,"0,02"
Porcentaje de personas atendidas por Trastorno mental no especificado,2010,0,5.053,"0,00"
Porcentaje de personas atendidas por Trastorno mental no especificado,2011,0,4.528,"0,00"
Porcentaje de personas atendidas por Trastorno mental no especificado,2012,0,4.908,"0,00"
Porcentaje de personas atendidas por Trastorno mental no especificado,2013,2,5.511,"0,04"
Porcentaje de personas atendidas por Trastorno mental no especificado,2014,0,6.110,"0,00"
Porcentaje de personas atendidas por Trastorno mental no especificado,2015,0,4.769,"0,00"
Porcentaje de personas atendidas por Trastorno mental no especificado,2016,0,4.099,"0,00"
Porcentaje de personas atendidas por Trastorno mental no especificado,2017,0,4.785,"0,00"
Porcentaje de personas atendidas por Trastorno mental no especificado,2018,3,6.325,"0,05"
Porcentaje de personas atendidas por Trastorno mental no especificado,2019,0,7.126,"0,00"
Porcentaje de personas atendidas por Trastorno mental no especificado,2020,0,3.668,"0,00"
Porcentaje de personas atendidas por Trastorno mental no especificado,2021,0,2.611,"0,00"
Porcentaje de personas atendidas por Trastorno mental no especificado,2022,,,
Porcentaje de personas atendidas por Trastorno mental no especificado,2023,1,4.949,"0,02"
Porcentaje de personas atendidas por Trastorno mental no especificado,2024,1,5.417,"0,02"
"Porcentaje de personas atendidas por riesgos potenciales para su salud, relacionados con circunstancias socioeconómicas y psicosociales",2009,1,9.818,"0,01"
"Porcentaje de personas atendidas por riesgos potenciales para su salud, relacionados con circunstancias socioeconómicas y psicosociales",2010,0,9.824,"0,00"
"Porcentaje de personas atendidas por riesgos potenciales para su salud, relacionados con circunstancias socioeconómicas y psicosociales",2011,0,9.824,"0,00"
"Porcentaje de personas atendidas por riesgos potenciales para su salud, relacionados con circunstancias socioeconómicas y psicosociales",2012,4,9.838,"0,04"
"Porcentaje de personas atendidas por riesgos potenciales para su salud, relacionados con circunstancias socioeconómicas y psicosociales",2013,6,9.838,"0,06"
"Porcentaje de personas atendidas por riesgos potenciales para su salud, relacionados con circunstancias socioeconómicas y psicosociales",2014,1,9.855,"0,01"
"Porcentaje de personas atendidas por riesgos potenciales para su salud, relacionados con circunstancias socioeconómicas y psicosociales",2015,4,9.859,"0,04"
"Porcentaje de personas atendidas por riesgos potenciales para su salud, relacionados con circunstancias socioeconómicas y psicosociales",2016,1,9.866,"0,01"
"Porcentaje de personas atendidas por riesgos potenciales para su salud, relacionados con circunstancias socioeconómicas y psicosociales",2017,1,9.873,"0,01"
"Porcentaje de personas atendidas por riesgos potenciales para su salud, relacionados con circunstancias socioeconómicas y psicosociales",2018,2,10.117,"0,02"
"Porcentaje de personas atendidas por riesgos potenciales para su salud, relacionados con circunstancias socioeconómicas y psicosociales",2019,5,9.870,"0,05"
"Porcentaje de personas atendidas por riesgos potenciales para su salud, relacionados con circunstancias socioeconómicas y psicosociales",2020,1,9.764,"0,01"
"Porcentaje de personas atendidas por riesgos potenciales para su salud, relacionados con circunstancias socioeconómicas y psicosociales",2021,2,9.915,"0,02"
"Porcentaje de personas atendidas por riesgos potenciales para su salud, relacionados con circunstancias socioeconómicas y psicosociales",2022,6,10.069,"0,06"
"Porcentaje de personas atendidas por riesgos potenciales para su salud, relacionados con circunstancias socioeconómicas y psicosociales",2023,6,10.700,"0,06"
"Porcentaje de personas atendidas por riesgos potenciales para su salud, relacionados con circunstancias socioeconómicas y psicosociales",2024,26,10.785,"0,24"
Porcentaje de personas atendidas por problemas relacionados con la educación y la alfabetización,2009,0,9.818,"0,00"
Porcentaje de personas atendidas por problemas relacionados con la educación y la alfabetización,2010,0,9.824,"0,00"
Porcentaje de personas atendidas por problemas relacionados con la educación y la alfabetización,2011,0,9.824,"0,00"
Porcentaje de personas atendidas por problemas relacionados con la educación y la alfabetización,2012,0,9.838,"0,00"
Porcentaje de personas atendidas por problemas relacionados con la educación y la alfabetización,2013,1,9.838,"0,01"
Porcentaje de personas atendidas por problemas relacionados con la educación y la alfabetización,2014,0,9.855,"0,00"
Porcentaje de personas atendidas por problemas relacionados con la educación y la alfabetización,2015,0,9.859,"0,00"
Porcentaje de personas atendidas por problemas relacionados con la educación y la alfabetización,2016,0,9.866,"0,00"
Porcentaje de personas atendidas por problemas relacionados con la educación y la alfabetización,2017,0,9.873,"0,00"
Porcentaje de personas atendidas por problemas relacionados con la educación y la alfabetización,2018,1,9.881,"0,01"
Porcentaje de personas atendidas por problemas relacionados con la educación y la alfabetización,2019,0,9.870,"0,00"
Porcentaje de personas atendidas por problemas relacionados con la educación y la alfabetización,2020,1,9.764,"0,01"
Porcentaje de personas atendidas por problemas relacionados con la educación y la alfabetización,2021,0,9.915,"0,00"
Porcentaje de personas atendidas por problemas relacionados con la educación y la alfabetización,2022,,,
Porcentaje de personas atendidas por problemas relacionados con la educación y la alfabetización,2023,1,10.700,"0,01"
Porcentaje de personas atendidas por problemas relacionados con la educación y la alfabetización,2024,4,10.785,"0,04"
Porcentaje de personas atendidas por problemas relacionados con el empleo y el desempleo,2009,1,9.818,"0,01"
Porcentaje de personas atendidas por problemas relacionados con el empleo y el desempleo,2010,0,9.824,"0,00"
Porcentaje de personas atendidas por problemas relacionados con el empleo y el desempleo,2011,0,9.824,"0,00"
Porcentaje de personas atendidas por problemas relacionados con el empleo y el desempleo,2012,0,9.838,"0,00"
Porcentaje de personas atendidas por problemas relacionados con el empleo y el desempleo,2013,1,9.838,"0,01"
Porcentaje de personas atendidas por problemas relacionados con el empleo y el desempleo,2014,0,9.855,"0,00"
Porcentaje de personas atendidas por problemas relacionados con el empleo y el desempleo,2015,0,9.859,"0,00"
Porcentaje de personas atendidas por problemas relacionados con el empleo y el desempleo,2016,0,9.866,"0,00"
Porcentaje de personas atendidas por problemas relacionados con el empleo y el desempleo,2017,0,9.873,"0,00"
Porcentaje de personas atendidas por problemas relacionados con el empleo y el desempleo,2018,0,9.881,"0,00"
Porcentaje de personas atendidas por problemas relacionados con el empleo y el desempleo,2019,0,9.870,"0,00"
Porcentaje de personas atendidas por problemas relacionados con el empleo y el desempleo,2020,0,9.764,"0,00"
Porcentaje de personas atendidas por problemas relacionados con el empleo y el desempleo,2021,0,9.915,"0,00"
Porcentaje de personas atendidas por problemas relacionados con el empleo y el desempleo,2022,1,10.069,"0,01"
Porcentaje de personas atendidas por problemas relacionados con el empleo y el desempleo,2023,0,10.700,"0,00"
Porcentaje de personas atendidas por problemas relacionados con el empleo y el desempleo,2024,1,10.785,"0,01"
Porcentaje de personas atendidas por exposición a factores de riesgo ocupacional,2009,0,9.818,"0,00"
Porcentaje de personas atendidas por exposición a factores de riesgo ocupacional,2010,0,9.824,"0,00"
Porcentaje de personas atendidas por exposición a factores de riesgo ocupacional,2011,0,9.824,"0,00"
Porcentaje de personas atendidas por exposición a factores de riesgo ocupacional,2012,0,9.838,"0,00"
Porcentaje de personas atendidas por exposición a factores de riesgo ocupacional,2013,0,9.838,"0,00"
Porcentaje de personas atendidas por exposición a factores de riesgo ocupacional,2014,0,9.855,"0,00"
Porcentaje de personas atendidas por exposición a factores de riesgo ocupacional,2015,0,9.859,"0,00"
Porcentaje de personas atendidas por exposición a factores de riesgo ocupacional,2016,0,9.866,"0,00"
Porcentaje de personas atendidas por exposición a factores de riesgo ocupacional,2017,0,9.873,"0,00"
Porcentaje de personas atendidas por exposición a factores de riesgo ocupacional,2018,0,9.881,"0,00"
Porcentaje de personas atendidas por exposición a factores de riesgo ocupacional,2019,0,9.870,"0,00"
Porcentaje de personas atendidas por exposición a factores de riesgo ocupacional,2020,0,9.764,"0,00"
Porcentaje de personas atendidas por exposición a factores de riesgo ocupacional,2021,0,9.915,"0,00"
Porcentaje de personas atendidas por exposición a factores de riesgo ocupacional,2022,,,
Porcentaje de personas atendidas por exposición a factores de riesgo ocupacional,2023,0,10.700,"0,00"
Porcentaje de personas atendidas por exposición a factores de riesgo ocupacional,2024,0,10.785,"0,00"
Porcentaje de personas atendidas problemas relacionados con el ambiente físico,2009,0,9.818,"0,00"
