Indicador1,Ano,Numerador1,Denominador,Valor1
Tasa de años de vida potencialmente perdidos por lesiones autoinfligidas intencionalmente ,2018,162,17.891,"902,80"
Tasa de años de vida potencialmente perdidos por lesiones autoinfligidas intencionalmente ,2019,,9.997,"0,00"
Tasa de años de vida potencialmente perdidos por lesiones autoinfligidas intencionalmente ,2020,236,9.947,"2.373,78"
Tasa de años de vida potencialmente perdidos por lesiones autoinfligidas intencionalmente ,2021,,10.101,"0,00"
Tasa de años de vida potencialmente perdidos por lesiones autoinfligidas intencionalmente ,2022,138,10.629,"1.302,10"
Tasa de años de vida potencialmente perdidos por lesiones autoinfligidas intencionalmente ,2023,,10.723,"0,00"
Tasa de años de vida potencialmente perdidos por lesiones autoinfligidas intencionalmente ,2024,,10.812,"0,00"
Tasa ajustada de mortalidad por epilepsia,2009,,,
Tasa ajustada de mortalidad por epilepsia,2010,,,
Tasa ajustada de mortalidad por epilepsia,2011,,,
Tasa ajustada de mortalidad por epilepsia,2012,,,
Tasa ajustada de mortalidad por epilepsia,2013,,,
Tasa ajustada de mortalidad por epilepsia,2014,2,1.899,"13,57"
Tasa ajustada de mortalidad por epilepsia,2015,,,
Tasa ajustada de mortalidad por epilepsia,2016,2,1.634,"13,22"
Tasa ajustada de mortalidad por epilepsia,2017,,,
Tasa ajustada de mortalidad por epilepsia,2018,1,366,"6,04"
Tasa ajustada de mortalidad por epilepsia,2019,,,
Tasa ajustada de mortalidad por epilepsia,2020,,,
Tasa ajustada de mortalidad por epilepsia,2021,1,332,"6,66"
Tasa ajustada de mortalidad por epilepsia,2022,,,
Tasa ajustada de mortalidad por epilepsia,2023,,,
Tasa ajustada de mortalidad por epilepsia,2024,1,399,"5,54"
Porcentaje de personas atendidas por trastornos mentales y del comportamiento,2009,73,5.173,"1,41"
Porcentaje de personas atendidas por trastornos mentales y del comportamiento,2010,83,6.380,"1,30"
Porcentaje de personas atendidas por trastornos mentales y del comportamiento,2011,103,7.158,"1,44"
Porcentaje de personas atendidas por trastornos mentales y del comportamiento,2012,49,5.926,"0,83"
Porcentaje de personas atendidas por trastornos mentales y del comportamiento,2013,117,7.612,"1,54"
Porcentaje de personas atendidas por trastornos mentales y del comportamiento,2014,123,6.648,"1,85"
Porcentaje de personas atendidas por trastornos mentales y del comportamiento,2015,129,5.625,"2,29"
Porcentaje de personas atendidas por trastornos mentales y del comportamiento,2016,43,3.437,"1,25"
Porcentaje de personas atendidas por trastornos mentales y del comportamiento,2017,110,5.312,"2,07"
Porcentaje de personas atendidas por trastornos mentales y del comportamiento,2018,137,6.497,"2,11"
Porcentaje de personas atendidas por trastornos mentales y del comportamiento,2019,198,7.104,"2,79"
Porcentaje de personas atendidas por trastornos mentales y del comportamiento,2020,66,2.895,"2,28"
Porcentaje de personas atendidas por trastornos mentales y del comportamiento,2021,47,1.765,"2,66"
Porcentaje de personas atendidas por trastornos mentales y del comportamiento,2022,69,2.387,"2,89"
Porcentaje de personas atendidas por trastornos mentales y del comportamiento,2023,128,4.452,"2,88"
Porcentaje de personas atendidas por trastornos mentales y del comportamiento,2024,156,4.991,"3,13"
"Porcentaje de personas atendidas por Trastornos mentales orgánicos, incluidos los trastornos sintomáticos",2009,7,5.173,"0,14"
"Porcentaje de personas atendidas por Trastornos mentales orgánicos, incluidos los trastornos sintomáticos",2010,5,6.380,"0,08"
"Porcentaje de personas atendidas por Trastornos mentales orgánicos, incluidos los trastornos sintomáticos",2011,2,7.158,"0,03"
"Porcentaje de personas atendidas por Trastornos mentales orgánicos, incluidos los trastornos sintomáticos",2012,4,5.926,"0,07"
"Porcentaje de personas atendidas por Trastornos mentales orgánicos, incluidos los trastornos sintomáticos",2013,2,7.612,"0,03"
"Porcentaje de personas atendidas por Trastornos mentales orgánicos, incluidos los trastornos sintomáticos",2014,6,6.648,"0,09"
"Porcentaje de personas atendidas por Trastornos mentales orgánicos, incluidos los trastornos sintomáticos",2015,11,5.625,"0,20"
"Porcentaje de personas atendidas por Trastornos mentales orgánicos, incluidos los trastornos sintomáticos",2016,3,3.437,"0,09"
"Porcentaje de personas atendidas por Trastornos mentales orgánicos, incluidos los trastornos sintomáticos",2017,6,5.312,"0,11"
"Porcentaje de personas atendidas por Trastornos mentales orgánicos, incluidos los trastornos sintomáticos",2018,13,6.497,"0,20"
"Porcentaje de personas atendidas por Trastornos mentales orgánicos, incluidos los trastornos sintomáticos",2019,17,7.104,"0,24"
"Porcentaje de personas atendidas por Trastornos mentales orgánicos, incluidos los trastornos sintomáticos",2020,2,2.895,"0,07"
"Porcentaje de personas atendidas por Trastornos mentales orgánicos, incluidos los trastornos sintomáticos",2021,0,1.765,"0,00"
"Porcentaje de personas atendidas por Trastornos mentales orgánicos, incluidos los trastornos sintomáticos",2022,6,2.387,"0,25"
"Porcentaje de personas atendidas por Trastornos mentales orgánicos, incluidos los trastornos sintomáticos",2023,13,4.452,"0,29"
"Porcentaje de personas atendidas por Trastornos mentales orgánicos, incluidos los trastornos sintomáticos",2024,11,4.991,"0,22"
Porcentaje de personas atendidas por Trastornos mentales y del comportamiento debidos al uso de sustancias psicoactivas,2009,0,5.173,"0,00"
Porcentaje de personas atendidas por Trastornos mentales y del comportamiento debidos al uso de sustancias psicoactivas,2010,2,6.380,"0,03"
Porcentaje de personas atendidas por Trastornos mentales y del comportamiento debidos al uso de sustancias psicoactivas,2011,0,7.158,"0,00"
Porcentaje de personas atendidas por Trastornos mentales y del comportamiento debidos al uso de sustancias psicoactivas,2012,0,5.926,"0,00"
Porcentaje de personas atendidas por Trastornos mentales y del comportamiento debidos al uso de sustancias psicoactivas,2013,1,7.612,"0,01"
Porcentaje de personas atendidas por Trastornos mentales y del comportamiento debidos al uso de sustancias psicoactivas,2014,5,6.648,"0,08"
Porcentaje de personas atendidas por Trastornos mentales y del comportamiento debidos al uso de sustancias psicoactivas,2015,2,5.625,"0,04"
Porcentaje de personas atendidas por Trastornos mentales y del comportamiento debidos al uso de sustancias psicoactivas,2016,0,3.437,"0,00"
Porcentaje de personas atendidas por Trastornos mentales y del comportamiento debidos al uso de sustancias psicoactivas,2017,5,5.312,"0,09"
Porcentaje de personas atendidas por Trastornos mentales y del comportamiento debidos al uso de sustancias psicoactivas,2018,6,6.497,"0,09"
Porcentaje de personas atendidas por Trastornos mentales y del comportamiento debidos al uso de sustancias psicoactivas,2019,10,7.104,"0,14"
Porcentaje de personas atendidas por Trastornos mentales y del comportamiento debidos al uso de sustancias psicoactivas,2020,2,2.895,"0,07"
Porcentaje de personas atendidas por Trastornos mentales y del comportamiento debidos al uso de sustancias psicoactivas,2021,1,1.765,"0,06"
Porcentaje de personas atendidas por Trastornos mentales y del comportamiento debidos al uso de sustancias psicoactivas,2022,6,2.387,"0,25"
Porcentaje de personas atendidas por Trastornos mentales y del comportamiento debidos al uso de sustancias psicoactivas,2023,11,4.452,"0,25"
Porcentaje de personas atendidas por Trastornos mentales y del comportamiento debidos al uso de sustancias psicoactivas,2024,8,4.991,"0,16"
"Porcentaje de personas atendidas por Esquizofrenia, trastornos esquizotípicos y trastornos delirantes",2009,44,5.173,"0,85"
"Porcentaje de personas atendidas por Esquizofrenia, trastornos esquizotípicos y trastornos delirantes",2010,44,6.380,"0,69"
"Porcentaje de personas atendidas por Esquizofrenia, trastornos esquizotípicos y trastornos delirantes",2011,48,7.158,"0,67"
"Porcentaje de personas atendidas por Esquizofrenia, trastornos esquizotípicos y trastornos delirantes",2012,18,5.926,"0,30"
"Porcentaje de personas atendidas por Esquizofrenia, trastornos esquizotípicos y trastornos delirantes",2013,52,7.612,"0,68"
"Porcentaje de personas atendidas por Esquizofrenia, trastornos esquizotípicos y trastornos delirantes",2014,43,6.648,"0,65"
"Porcentaje de personas atendidas por Esquizofrenia, trastornos esquizotípicos y trastornos delirantes",2015,28,5.625,"0,50"
"Porcentaje de personas atendidas por Esquizofrenia, trastornos esquizotípicos y trastornos delirantes",2016,10,3.437,"0,29"
"Porcentaje de personas atendidas por Esquizofrenia, trastornos esquizotípicos y trastornos delirantes",2017,39,5.312,"0,73"
"Porcentaje de personas atendidas por Esquizofrenia, trastornos esquizotípicos y trastornos delirantes",2018,28,6.497,"0,43"
"Porcentaje de personas atendidas por Esquizofrenia, trastornos esquizotípicos y trastornos delirantes",2019,33,7.104,"0,46"
"Porcentaje de personas atendidas por Esquizofrenia, trastornos esquizotípicos y trastornos delirantes",2020,19,2.895,"0,66"
"Porcentaje de personas atendidas por Esquizofrenia, trastornos esquizotípicos y trastornos delirantes",2021,4,1.765,"0,23"
"Porcentaje de personas atendidas por Esquizofrenia, trastornos esquizotípicos y trastornos delirantes",2022,8,2.387,"0,34"
"Porcentaje de personas atendidas por Esquizofrenia, trastornos esquizotípicos y trastornos delirantes",2023,11,4.452,"0,25"
"Porcentaje de personas atendidas por Esquizofrenia, trastornos esquizotípicos y trastornos delirantes",2024,12,4.991,"0,24"
Porcentaje de personas atendidas por Trastornos del humor [afectivos] ,2009,16,5.173,"0,31"
Porcentaje de personas atendidas por Trastornos del humor [afectivos] ,2010,26,6.380,"0,41"
Porcentaje de personas atendidas por Trastornos del humor [afectivos] ,2011,35,7.158,"0,49"
Porcentaje de personas atendidas por Trastornos del humor [afectivos] ,2012,13,5.926,"0,22"
Porcentaje de personas atendidas por Trastornos del humor [afectivos] ,2013,34,7.612,"0,45"
Porcentaje de personas atendidas por Trastornos del humor [afectivos] ,2014,21,6.648,"0,32"
Porcentaje de personas atendidas por Trastornos del humor [afectivos] ,2015,23,5.625,"0,41"
Porcentaje de personas atendidas por Trastornos del humor [afectivos] ,2016,15,3.437,"0,44"
Porcentaje de personas atendidas por Trastornos del humor [afectivos] ,2017,30,5.312,"0,56"
Porcentaje de personas atendidas por Trastornos del humor [afectivos] ,2018,39,6.497,"0,60"
Porcentaje de personas atendidas por Trastornos del humor [afectivos] ,2019,58,7.104,"0,82"
Porcentaje de personas atendidas por Trastornos del humor [afectivos] ,2020,27,2.895,"0,93"
Porcentaje de personas atendidas por Trastornos del humor [afectivos] ,2021,13,1.765,"0,74"
Porcentaje de personas atendidas por Trastornos del humor [afectivos] ,2022,18,2.387,"0,75"
Porcentaje de personas atendidas por Trastornos del humor [afectivos] ,2023,42,4.452,"0,94"
Porcentaje de personas atendidas por Trastornos del humor [afectivos] ,2024,32,4.991,"0,64"
"Porcentaje de personas atendidas por Trastornos neuróticos, trastornos relacionados con el estrés y trastornos somatomorfos",2009,5,5.173,"0,10"
"Porcentaje de personas atendidas por Trastornos neuróticos, trastornos relacionados con el estrés y trastornos somatomorfos",2010,7,6.380,"0,11"
"Porcentaje de personas atendidas por Trastornos neuróticos, trastornos relacionados con el estrés y trastornos somatomorfos",2011,15,7.158,"0,21"
"Porcentaje de personas atendidas por Trastornos neuróticos, trastornos relacionados con el estrés y trastornos somatomorfos",2012,7,5.926,"0,12"
"Porcentaje de personas atendidas por Trastornos neuróticos, trastornos relacionados con el estrés y trastornos somatomorfos",2013,32,7.612,"0,42"
"Porcentaje de personas atendidas por Trastornos neuróticos, trastornos relacionados con el estrés y trastornos somatomorfos",2014,32,6.648,"0,48"
"Porcentaje de personas atendidas por Trastornos neuróticos, trastornos relacionados con el estrés y trastornos somatomorfos",2015,31,5.625,"0,55"
"Porcentaje de personas atendidas por Trastornos neuróticos, trastornos relacionados con el estrés y trastornos somatomorfos",2016,8,3.437,"0,23"
"Porcentaje de personas atendidas por Trastornos neuróticos, trastornos relacionados con el estrés y trastornos somatomorfos",2017,26,5.312,"0,49"
"Porcentaje de personas atendidas por Trastornos neuróticos, trastornos relacionados con el estrés y trastornos somatomorfos",2018,38,6.497,"0,58"
"Porcentaje de personas atendidas por Trastornos neuróticos, trastornos relacionados con el estrés y trastornos somatomorfos",2019,45,7.104,"0,63"
"Porcentaje de personas atendidas por Trastornos neuróticos, trastornos relacionados con el estrés y trastornos somatomorfos",2020,16,2.895,"0,55"
"Porcentaje de personas atendidas por Trastornos neuróticos, trastornos relacionados con el estrés y trastornos somatomorfos",2021,24,1.765,"1,36"
"Porcentaje de personas atendidas por Trastornos neuróticos, trastornos relacionados con el estrés y trastornos somatomorfos",2022,28,2.387,"1,17"
"Porcentaje de personas atendidas por Trastornos neuróticos, trastornos relacionados con el estrés y trastornos somatomorfos",2023,47,4.452,"1,06"
"Porcentaje de personas atendidas por Trastornos neuróticos, trastornos relacionados con el estrés y trastornos somatomorfos",2024,67,4.991,"1,34"
Porcentaje de personas atendidas por Síndromes del comportamiento asociados con alteraciones fisiológicas y factores físicos,2009,6,5.173,"0,12"
Porcentaje de personas atendidas por Síndromes del comportamiento asociados con alteraciones fisiológicas y factores físicos,2010,11,6.380,"0,17"
Porcentaje de personas atendidas por Síndromes del comportamiento asociados con alteraciones fisiológicas y factores físicos,2011,26,7.158,"0,36"
Porcentaje de personas atendidas por Síndromes del comportamiento asociados con alteraciones fisiológicas y factores físicos,2012,5,5.926,"0,08"
Porcentaje de personas atendidas por Síndromes del comportamiento asociados con alteraciones fisiológicas y factores físicos,2013,24,7.612,"0,32"
Porcentaje de personas atendidas por Síndromes del comportamiento asociados con alteraciones fisiológicas y factores físicos,2014,22,6.648,"0,33"
Porcentaje de personas atendidas por Síndromes del comportamiento asociados con alteraciones fisiológicas y factores físicos,2015,9,5.625,"0,16"
Porcentaje de personas atendidas por Síndromes del comportamiento asociados con alteraciones fisiológicas y factores físicos,2016,1,3.437,"0,03"
Porcentaje de personas atendidas por Síndromes del comportamiento asociados con alteraciones fisiológicas y factores físicos,2017,14,5.312,"0,26"
Porcentaje de personas atendidas por Síndromes del comportamiento asociados con alteraciones fisiológicas y factores físicos,2018,13,6.497,"0,20"
Porcentaje de personas atendidas por Síndromes del comportamiento asociados con alteraciones fisiológicas y factores físicos,2019,10,7.104,"0,14"
Porcentaje de personas atendidas por Síndromes del comportamiento asociados con alteraciones fisiológicas y factores físicos,2020,0,2.895,"0,00"
Porcentaje de personas atendidas por Síndromes del comportamiento asociados con alteraciones fisiológicas y factores físicos,2021,2,1.765,"0,11"
Porcentaje de personas atendidas por Síndromes del comportamiento asociados con alteraciones fisiológicas y factores físicos,2022,2,2.387,"0,08"
Porcentaje de personas atendidas por Síndromes del comportamiento asociados con alteraciones fisiológicas y factores físicos,2023,9,4.452,"0,20"
Porcentaje de personas atendidas por Síndromes del comportamiento asociados con alteraciones fisiológicas y factores físicos,2024,7,4.991,"0,14"
Porcentaje de personas atendidas por Trastornos de la personalidad y del comportamiento en adultos,2009,4,5.173,"0,08"
Porcentaje de personas atendidas por Trastornos de la personalidad y del comportamiento en adultos,2010,9,6.380,"0,14"
Porcentaje de personas atendidas por Trastornos de la personalidad y del comportamiento en adultos,2011,8,7.158,"0,11"
Porcentaje de personas atendidas por Trastornos de la personalidad y del comportamiento en adultos,2012,1,5.926,"0,02"
Porcentaje de personas atendidas por Trastornos de la personalidad y del comportamiento en adultos,2013,17,7.612,"0,22"
Porcentaje de personas atendidas por Trastornos de la personalidad y del comportamiento en adultos,2014,24,6.648,"0,36"
Porcentaje de personas atendidas por Trastornos de la personalidad y del comportamiento en adultos,2015,9,5.625,"0,16"
Porcentaje de personas atendidas por Trastornos de la personalidad y del comportamiento en adultos,2016,1,3.437,"0,03"
Porcentaje de personas atendidas por Trastornos de la personalidad y del comportamiento en adultos,2017,2,5.312,"0,04"
Porcentaje de personas atendidas por Trastornos de la personalidad y del comportamiento en adultos,2018,3,6.497,"0,05"
Porcentaje de personas atendidas por Trastornos de la personalidad y del comportamiento en adultos,2019,8,7.104,"0,11"
Porcentaje de personas atendidas por Trastornos de la personalidad y del comportamiento en adultos,2020,1,2.895,"0,03"
Porcentaje de personas atendidas por Trastornos de la personalidad y del comportamiento en adultos,2021,0,1.765,"0,00"
Porcentaje de personas atendidas por Trastornos de la personalidad y del comportamiento en adultos,2022,,,
Porcentaje de personas atendidas por Trastornos de la personalidad y del comportamiento en adultos,2023,0,4.452,"0,00"
Porcentaje de personas atendidas por Trastornos de la personalidad y del comportamiento en adultos,2024,5,4.991,"0,10"
Porcentaje de personas atendidas por Retraso mental,2009,0,5.173,"0,00"
Porcentaje de personas atendidas por Retraso mental,2010,0,6.380,"0,00"
Porcentaje de personas atendidas por Retraso mental,2011,0,7.158,"0,00"
Porcentaje de personas atendidas por Retraso mental,2012,4,5.926,"0,07"
Porcentaje de personas atendidas por Retraso mental,2013,3,7.612,"0,04"
Porcentaje de personas atendidas por Retraso mental,2014,4,6.648,"0,06"
Porcentaje de personas atendidas por Retraso mental,2015,10,5.625,"0,18"
Porcentaje de personas atendidas por Retraso mental,2016,4,3.437,"0,12"
Porcentaje de personas atendidas por Retraso mental,2017,6,5.312,"0,11"
Porcentaje de personas atendidas por Retraso mental,2018,9,6.497,"0,14"
Porcentaje de personas atendidas por Retraso mental,2019,15,7.104,"0,21"
Porcentaje de personas atendidas por Retraso mental,2020,2,2.895,"0,07"
Porcentaje de personas atendidas por Retraso mental,2021,1,1.765,"0,06"
Porcentaje de personas atendidas por Retraso mental,2022,1,2.387,"0,04"
Porcentaje de personas atendidas por Retraso mental,2023,0,4.452,"0,00"
Porcentaje de personas atendidas por Retraso mental,2024,9,4.991,"0,18"
Porcentaje de personas atendidas por Trastornos del desarrollo psicológico,2009,1,5.173,"0,02"
Porcentaje de personas atendidas por Trastornos del desarrollo psicológico,2010,1,6.380,"0,02"
Porcentaje de personas atendidas por Trastornos del desarrollo psicológico,2011,2,7.158,"0,03"
Porcentaje de personas atendidas por Trastornos del desarrollo psicológico,2012,3,5.926,"0,05"
Porcentaje de personas atendidas por Trastornos del desarrollo psicológico,2013,1,7.612,"0,01"
Porcentaje de personas atendidas por Trastornos del desarrollo psicológico,2014,3,6.648,"0,05"
Porcentaje de personas atendidas por Trastornos del desarrollo psicológico,2015,19,5.625,"0,34"
Porcentaje de personas atendidas por Trastornos del desarrollo psicológico,2016,7,3.437,"0,20"
Porcentaje de personas atendidas por Trastornos del desarrollo psicológico,2017,5,5.312,"0,09"
Porcentaje de personas atendidas por Trastornos del desarrollo psicológico,2018,7,6.497,"0,11"
Porcentaje de personas atendidas por Trastornos del desarrollo psicológico,2019,15,7.104,"0,21"
Porcentaje de personas atendidas por Trastornos del desarrollo psicológico,2020,4,2.895,"0,14"
Porcentaje de personas atendidas por Trastornos del desarrollo psicológico,2021,1,1.765,"0,06"
Porcentaje de personas atendidas por Trastornos del desarrollo psicológico,2022,6,2.387,"0,25"
Porcentaje de personas atendidas por Trastornos del desarrollo psicológico,2023,11,4.452,"0,25"
Porcentaje de personas atendidas por Trastornos del desarrollo psicológico,2024,8,4.991,"0,16"
Porcentaje de personas atendidas por Trastornos emocionales y del comportamiento que aparecen habitualmente en la niñez y en la adolescencia,2009,10,5.173,"0,19"
Porcentaje de personas atendidas por Trastornos emocionales y del comportamiento que aparecen habitualmente en la niñez y en la adolescencia,2010,6,6.380,"0,09"
Porcentaje de personas atendidas por Trastornos emocionales y del comportamiento que aparecen habitualmente en la niñez y en la adolescencia,2011,3,7.158,"0,04"
Porcentaje de personas atendidas por Trastornos emocionales y del comportamiento que aparecen habitualmente en la niñez y en la adolescencia,2012,2,5.926,"0,03"
Porcentaje de personas atendidas por Trastornos emocionales y del comportamiento que aparecen habitualmente en la niñez y en la adolescencia,2013,1,7.612,"0,01"
Porcentaje de personas atendidas por Trastornos emocionales y del comportamiento que aparecen habitualmente en la niñez y en la adolescencia,2014,3,6.648,"0,05"
Porcentaje de personas atendidas por Trastornos emocionales y del comportamiento que aparecen habitualmente en la niñez y en la adolescencia,2015,6,5.625,"0,11"
Porcentaje de personas atendidas por Trastornos emocionales y del comportamiento que aparecen habitualmente en la niñez y en la adolescencia,2016,0,3.437,"0,00"
Porcentaje de personas atendidas por Trastornos emocionales y del comportamiento que aparecen habitualmente en la niñez y en la adolescencia,2017,3,5.312,"0,06"
Porcentaje de personas atendidas por Trastornos emocionales y del comportamiento que aparecen habitualmente en la niñez y en la adolescencia,2018,6,6.497,"0,09"
Porcentaje de personas atendidas por Trastornos emocionales y del comportamiento que aparecen habitualmente en la niñez y en la adolescencia,2019,16,7.104,"0,23"
Porcentaje de personas atendidas por Trastornos emocionales y del comportamiento que aparecen habitualmente en la niñez y en la adolescencia,2020,2,2.895,"0,07"
Porcentaje de personas atendidas por Trastornos emocionales y del comportamiento que aparecen habitualmente en la niñez y en la adolescencia,2021,3,1.765,"0,17"
Porcentaje de personas atendidas por Trastornos emocionales y del comportamiento que aparecen habitualmente en la niñez y en la adolescencia,2022,5,2.387,"0,21"
Porcentaje de personas atendidas por Trastornos emocionales y del comportamiento que aparecen habitualmente en la niñez y en la adolescencia,2023,16,4.452,"0,36"
Porcentaje de personas atendidas por Trastornos emocionales y del comportamiento que aparecen habitualmente en la niñez y en la adolescencia,2024,11,4.991,"0,22"
Porcentaje de personas atendidas por Trastorno mental no especificado,2009,0,5.173,"0,00"
Porcentaje de personas atendidas por Trastorno mental no especificado,2010,0,6.380,"0,00"
Porcentaje de personas atendidas por Trastorno mental no especificado,2011,0,7.158,"0,00"
Porcentaje de personas atendidas por Trastorno mental no especificado,2012,1,5.926,"0,02"
Porcentaje de personas atendidas por Trastorno mental no especificado,2013,0,7.612,"0,00"
Porcentaje de personas atendidas por Trastorno mental no especificado,2014,0,6.648,"0,00"
Porcentaje de personas atendidas por Trastorno mental no especificado,2015,1,5.625,"0,02"
Porcentaje de personas atendidas por Trastorno mental no especificado,2016,0,3.437,"0,00"
Porcentaje de personas atendidas por Trastorno mental no especificado,2017,1,5.312,"0,02"
Porcentaje de personas atendidas por Trastorno mental no especificado,2018,0,6.497,"0,00"
Porcentaje de personas atendidas por Trastorno mental no especificado,2019,0,7.104,"0,00"
Porcentaje de personas atendidas por Trastorno mental no especificado,2020,0,2.895,"0,00"
Porcentaje de personas atendidas por Trastorno mental no especificado,2021,0,1.765,"0,00"
Porcentaje de personas atendidas por Trastorno mental no especificado,2022,,,
Porcentaje de personas atendidas por Trastorno mental no especificado,2023,1,4.452,"0,02"
Porcentaje de personas atendidas por Trastorno mental no especificado,2024,0,4.991,"0,00"
"Porcentaje de personas atendidas por riesgos potenciales para su salud, relacionados con circunstancias socioeconómicas y psicosociales",2009,0,16.210,"0,00"
"Porcentaje de personas atendidas por riesgos potenciales para su salud, relacionados con circunstancias socioeconómicas y psicosociales",2010,0,16.379,"0,00"
"Porcentaje de personas atendidas por riesgos potenciales para su salud, relacionados con circunstancias socioeconómicas y psicosociales",2011,0,16.553,"0,00"
"Porcentaje de personas atendidas por riesgos potenciales para su salud, relacionados con circunstancias socioeconómicas y psicosociales",2012,1,16.730,"0,01"
"Porcentaje de personas atendidas por riesgos potenciales para su salud, relacionados con circunstancias socioeconómicas y psicosociales",2013,0,16.913,"0,00"
"Porcentaje de personas atendidas por riesgos potenciales para su salud, relacionados con circunstancias socioeconómicas y psicosociales",2014,1,17.099,"0,01"
"Porcentaje de personas atendidas por riesgos potenciales para su salud, relacionados con circunstancias socioeconómicas y psicosociales",2015,9,17.291,"0,05"
"Porcentaje de personas atendidas por riesgos potenciales para su salud, relacionados con circunstancias socioeconómicas y psicosociales",2016,1,17.486,"0,01"
"Porcentaje de personas atendidas por riesgos potenciales para su salud, relacionados con circunstancias socioeconómicas y psicosociales",2017,1,17.686,"0,01"
"Porcentaje de personas atendidas por riesgos potenciales para su salud, relacionados con circunstancias socioeconómicas y psicosociales",2018,4,10.153,"0,04"
"Porcentaje de personas atendidas por riesgos potenciales para su salud, relacionados con circunstancias socioeconómicas y psicosociales",2019,4,9.997,"0,04"
"Porcentaje de personas atendidas por riesgos potenciales para su salud, relacionados con circunstancias socioeconómicas y psicosociales",2020,0,9.947,"0,00"
"Porcentaje de personas atendidas por riesgos potenciales para su salud, relacionados con circunstancias socioeconómicas y psicosociales",2021,1,10.101,"0,01"
"Porcentaje de personas atendidas por riesgos potenciales para su salud, relacionados con circunstancias socioeconómicas y psicosociales",2022,8,10.257,"0,08"
"Porcentaje de personas atendidas por riesgos potenciales para su salud, relacionados con circunstancias socioeconómicas y psicosociales",2023,7,10.723,"0,07"
"Porcentaje de personas atendidas por riesgos potenciales para su salud, relacionados con circunstancias socioeconómicas y psicosociales",2024,11,10.812,"0,10"
Porcentaje de personas atendidas por problemas relacionados con la educación y la alfabetización,2009,0,16.210,"0,00"
Porcentaje de personas atendidas por problemas relacionados con la educación y la alfabetización,2010,0,16.379,"0,00"
Porcentaje de personas atendidas por problemas relacionados con la educación y la alfabetización,2011,0,16.553,"0,00"
Porcentaje de personas atendidas por problemas relacionados con la educación y la alfabetización,2012,0,16.730,"0,00"
Porcentaje de personas atendidas por problemas relacionados con la educación y la alfabetización,2013,0,16.913,"0,00"
Porcentaje de personas atendidas por problemas relacionados con la educación y la alfabetización,2014,1,17.099,"0,01"
Porcentaje de personas atendidas por problemas relacionados con la educación y la alfabetización,2015,0,17.291,"0,00"
Porcentaje de personas atendidas por problemas relacionados con la educación y la alfabetización,2016,0,17.486,"0,00"
Porcentaje de personas atendidas por problemas relacionados con la educación y la alfabetización,2017,1,17.686,"0,01"
Porcentaje de personas atendidas por problemas relacionados con la educación y la alfabetización,2018,0,17.891,"0,00"
Porcentaje de personas atendidas por problemas relacionados con la educación y la alfabetización,2019,0,9.997,"0,00"
Porcentaje de personas atendidas por problemas relacionados con la educación y la alfabetización,2020,0,9.947,"0,00"
Porcentaje de personas atendidas por problemas relacionados con la educación y la alfabetización,2021,0,10.101,"0,00"
Porcentaje de personas atendidas por problemas relacionados con la educación y la alfabetización,2022,3,10.257,"0,03"
Porcentaje de personas atendidas por problemas relacionados con la educación y la alfabetización,2023,0,10.723,"0,00"
Porcentaje de personas atendidas por problemas relacionados con la educación y la alfabetización,2024,2,10.812,"0,02"
Porcentaje de personas atendidas por problemas relacionados con el empleo y el desempleo,2009,0,16.210,"0,00"
Porcentaje de personas atendidas por problemas relacionados con el empleo y el desempleo,2010,0,16.379,"0,00"
Porcentaje de personas atendidas por problemas relacionados con el empleo y el desempleo,2011,0,16.553,"0,00"
Porcentaje de personas atendidas por problemas relacionados con el empleo y el desempleo,2012,0,16.730,"0,00"
Porcentaje de personas atendidas por problemas relacionados con el empleo y el desempleo,2013,0,16.913,"0,00"
Porcentaje de personas atendidas por problemas relacionados con el empleo y el desempleo,2014,0,17.099,"0,00"
Porcentaje de personas atendidas por problemas relacionados con el empleo y el desempleo,2015,0,17.291,"0,00"
Porcentaje de personas atendidas por problemas relacionados con el empleo y el desempleo,2016,0,17.486,"0,00"
Porcentaje de personas atendidas por problemas relacionados con el empleo y el desempleo,2017,0,17.686,"0,00"
Porcentaje de personas atendidas por problemas relacionados con el empleo y el desempleo,2018,0,17.891,"0,00"
Porcentaje de personas atendidas por problemas relacionados con el empleo y el desempleo,2019,0,9.997,"0,00"
Porcentaje de personas atendidas por problemas relacionados con el empleo y el desempleo,2020,0,9.947,"0,00"
Porcentaje de personas atendidas por problemas relacionados con el empleo y el desempleo,2021,0,10.101,"0,00"
Porcentaje de personas atendidas por problemas relacionados con el empleo y el desempleo,2022,,,
Porcentaje de personas atendidas por problemas relacionados con el empleo y el desempleo,2023,0,10.723,"0,00"
Porcentaje de personas atendidas por problemas relacionados con el empleo y el desempleo,2024,0,10.812,"0,00"
Porcentaje de personas atendidas por exposición a factores de riesgo ocupacional,2009,0,16.210,"0,00"
Porcentaje de personas atendidas por exposición a factores de riesgo ocupacional,2010,0,16.379,"0,00"
Porcentaje de personas atendidas por exposición a factores de riesgo ocupacional,2011,0,16.553,"0,00"
Porcentaje de personas atendidas por exposición a factores de riesgo ocupacional,2012,0,16.730,"0,00"
Porcentaje de personas atendidas por exposición a factores de riesgo ocupacional,2013,0,16.913,"0,00"
Porcentaje de personas atendidas por exposición a factores de riesgo ocupacional,2014,0,17.099,"0,00"
